Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1201	Cruc	B	0908	Parma	XA87146-6	 	    Lo 	B	700	NaHu	K7 V M4 V	-3	(500-2)	[3124]	B	6	-10
1323	Cruc	B	0908	Parma	XA87000-6	 	    Di 		000	Wild	K7 V M4 V	-3	(500-1)	[0000]	B	6	-5
1508	Cruc	B	0908	Parma	XA87000-6	 	    Di 		000	Wild	K7 V M4 V	-3	(500+3)	[0000]	B	6	15
1900	Cruc	B	0908	Parma	XA87000-6	 	    Di 		000	Wild	K7 V M4 V	-3	(500-1)	[0000]	B	6	-5

1105	Cruc	B	0910	Diekirch	C998889-8	 	   Pa Pi Ph (NIL)		611	NaHu	M1 V	-1	(C77+1)	[9769]	BcDe	8	588
1201	Cruc	B	0910	Diekirch	E998877-6	 	   Pa Pi Ph (NIL)	B	711	NaHu	M1 V	-2	(A75+1)	[7617]	BcDe	8	350
1323	Cruc	B	0910	Diekirch	E998895-4	 	   Pa Pi Ph (NIL)		311	Wild	M1 V	-2	(A74+2)	[4663]	BcDe	8	560
1508	Cruc	B	0910	Diekirch	E998877-5	 	   Pa Pi Ph (NIL)		311	Wild	M1 V	-2	(A74+1)	[9674]	BcDe	8	280
1900	Cruc	B	0910	Diekirch	E9988AA-6	 	   Pa Pi Ph (NIL)		411	Wild	M1 V	-2	(A76-4)	[7644]	BcDe	8	-1680

1105	Cruc	F	0911	Mangots	D769763-7	 	   Cy Ri (NIL)		201	NaHu	G6 V	-1	(967-4)	[4624]	BC	6	-1512
1201	Cruc	F	0911	Mangots	X769778-7	 	    Ri (NIL)		301	NaHu	G6 V	-1	(96B-2)	[5699]	BC	6	-1188
1323	Cruc	F	0911	Mangots	X7697AD-1	 	    Ri (NIL)		101	Wild	G6 V	-1	(964+1)	[7651]	BC	6	216
1508	Cruc	F	0911	Mangots	X76979B-2	 	    Ri (NIL)		101	Wild	G6 V	-1	(969-1)	[7681]	BC	6	-486
1900	Cruc	F	0911	Mangots	X769621-3	 	   Ni Ri (NIL)		901	Wild	G6 V	-2	(954-3)	[5442]	BC	6	-540

1105	Cruc	F	0913	Kumhwa	B593377-8	 	    Lo 		320	NaHu	F5 V K2 V	-1	(720-1)	[3258]	B	8	-14
1201	Cruc	F	0913	Kumhwa	D593100-6	 	    Lo 		820	NaHu	F5 V K2 V	-3	(500-4)	[1156]	B	8	-20
1323	Cruc	F	0913	Kumhwa	D593000-6	 	    Di 		020	Wild	F5 V K2 V	-3	(500-1)	[0000]	B	8	-5
1508	Cruc	F	0913	Kumhwa	D593000-6	 	    Di 		020	Wild	F5 V K2 V	-3	(500-3)	[0000]	B	8	-15
1900	Cruc	F	0913	Kumhwa	D593000-6	 	    Di 		020	Wild	F5 V K2 V	-3	(500+2)	[0000]	B	8	10

1105	Cruc	F	0915	Ahaggar	E540522-5	 	  De He Ni Po 		104	NaHu	M2 V	-3	(741-5)	[1211]	B	8	-140
1201	Cruc	F	0915	Ahaggar	X540454-4	 	  De He Ni Po 		604	NaHu	M2 V	-3	(733-5)	[1182]	B	8	-315
1323	Cruc	F	0915	Ahaggar	X540499-0	 	  De He Ni Po 		304	Wild	M2 V	-3	(733+5)	[1183]	B	8	315
1508	Cruc	F	0915	Ahaggar	X540456-1	 	  De He Ni Po 		404	Wild	M2 V	-3	(732-1)	[7141]	B	8	-42
1900	Cruc	F	0915	Ahaggar	X540420-1	 	  De He Ni Po 		504	Wild	M2 V	-3	(732-3)	[8111]	B	8	-126

1105	Cruc	F	0918	Koslin	B557853-A	 	   Pa Ph (NIL)		620	NaHu	K2 V M1 V	2	(C7B-1)	[5A27]	Bce	7	-924
1201	Cruc	F	0918	Koslin	X557854-4	 	   Pa Ph (NIL)		620	NaHu	K2 V M1 V	-2	(A71-3)	[6676]	Bce	7	-210
1323	Cruc	F	0918	Koslin	X5578BD-0	 	   Pa Ph (NIL)		320	Wild	K2 V M1 V	-2	(A72-2)	[7621]	Bce	7	-280
1508	Cruc	F	0918	Koslin	X557873-0	 	   Pa Ph (NIL)		220	Wild	K2 V M1 V	-2	(A74+3)	[4611]	Bce	7	840
1900	Cruc	F	0918	Koslin	X557884-1	 	   Pa Ph (NIL)		120	Wild	K2 V M1 V	-2	(A75+2)	[6623]	Bce	7	700

1105	Cruc	F	0920	Cheju	E000567-8	 	   As Va Ni 		322	NaHu	M2 V	-3	(B41-3)	[5258]	B	11	-132
1201	Cruc	F	0920	Cheju	X000000-8	 	   As Va Di 		022	NaHu	M2 V	-3	(B00+4)	[0000]	B	11	44
1323	Cruc	F	0920	Cheju	X000000-8	 	   As Va Di 		022	Wild	M2 V	-3	(B00+1)	[0000]	B	11	11
1508	Cruc	F	0920	Cheju	X000000-8	 	   As Va Di 		022	Wild	M2 V	-3	(B00-3)	[0000]	B	11	-33
1900	Cruc	F	0920	Cheju	X000000-8	 	   As Va Di 		022	Wild	M2 V	-3	(B00+4)	[0000]	B	11	44

1105	Cruc	J	0923	Baragoi	C896576-8	 	   Ag Ni 		900	NaHu	K9 V	-1	(743-2)	[4447]	BC	13	-168
1201	Cruc	J	0923	Baragoi	X89656B-4	 	   Ag Ni 	B	500	NaHu	K9 V	-2	(740+1)	[3367]	BC	13	28
1323	Cruc	J	0923	Baragoi	X896000-4	 	    Di 		000	Wild	K9 V	-3	(700+1)	[0000]	B	13	7
1508	Cruc	J	0923	Baragoi	X896000-4	 	    Di 		000	Wild	K9 V	-3	(700+1)	[0000]	B	13	7
1900	Cruc	J	0923	Baragoi	X896000-4	 	    Di 		000	Wild	K9 V	-3	(700-5)	[0000]	B	13	-35

1105	Cruc	J	0924	Soroti	C875342-5	 	    Lo 		904	NaHu	G6 V	-2	(520-5)	[1111]	B	16	-50
1201	Cruc	J	0924	Soroti	D875337-2	 	    Lo 	B	704	NaHu	G6 V	-3	(520-3)	[7181]	B	16	-30
1323	Cruc	J	0924	Soroti	D875000-2	 	    Di 		004	Wild	G6 V	-3	(500-1)	[0000]	B	16	-5
1508	Cruc	J	0924	Soroti	D875000-2	 	    Di 		004	Wild	G6 V	-3	(500-2)	[0000]	B	16	-10
1900	Cruc	J	0924	Soroti	D875000-2	 	    Di 		004	Wild	G6 V	-3	(500-2)	[0000]	B	16	-10

1105	Cruc	J	0926	Lodwar	D585869-4	 	   Pa Ri Ph (NIL)		422	NaHu	G9 V	-1	(A75+1)	[9765]	BcCe	9	350
1201	Cruc	J	0926	Lodwar	X585887-4	 	   Pa Ri Ph (NIL)	B	522	NaHu	G9 V	-1	(A76+1)	[7753]	BcCe	9	420
1323	Cruc	J	0926	Lodwar	X5858DA-0	 	   Pa Ri Ph (NIL)		222	Wild	G9 V	-1	(A79+3)	[4771]	BcCe	9	1890
1508	Cruc	J	0926	Lodwar	X5858BF-0	 	   Pa Ri Ph (NIL)		122	Wild	G9 V	-1	(A77-1)	[3781]	BcCe	9	-490
1900	Cruc	J	0926	Lodwar	X585754-1	 	    Ag Ri (NIL)		922	Wild	G9 V	0	(A69+1)	[8781]	BC	9	540

1105	Cruc	J	0929	Mbale	D786441-6	 	  Ga Ni Pa 		220	SyRe	G2 V M1 V	-3	(631-5)	[1112]	Bc	8	-90
1201	Cruc	J	0929	Mbale	E786455-3	 	  Ga Ni Pa 	B	220	SyRe	G2 V M1 V	-3	(630-2)	[6164]	Bc	8	-36
1323	Cruc	J	0929	Mbale	E786000-3	 	   Di Ga 		020	Wild	G2 V M1 V	-3	(600-2)	[0000]	B	8	-12
1508	Cruc	J	0929	Mbale	E786000-3	 	   Di Ga 		020	Wild	G2 V M1 V	-3	(600+2)	[0000]	B	8	12
1900	Cruc	J	0929	Mbale	E786000-3	 	   Di Ga 		020	Wild	G2 V M1 V	-3	(600-4)	[0000]	B	8	-24

1105	Cruc	N	0932	Armero	C96A611-A	 	  Ni Ri Wa 		410	SyRe	M3 V	1	(955-3)	[2716]	BC	11	-675
1201	Cruc	N	0932	Armero	D96A637-8	 	  Ni Ri Wa 	B	510	SyRe	M3 V	-2	(953+1)	[645D]	BC	11	135
1323	Cruc	N	0932	Armero	D96A476-7	 	   Ni Wa 		210	Wild	M3 V	-3	(832+1)	[8143]	B	11	48
1508	Cruc	N	0932	Armero	D96A455-9	 	   Ni Wa 		110	Wild	M3 V	-2	(930+2)	[128C]	B	11	54
1900	Cruc	N	0932	Armero	D96A326-9	 	   Lo Wa 		910	Wild	M3 V	-2	(920+1)	[317C]	B	11	18

1105	Cruc	N	0934	Slint	C572766-8	 	   He Pi (NIL)		801	SyRe	A6 V	-1	(A67-2)	[6647]	BD	10	-840
1201	Cruc	N	0934	Slint	E57276C-5	 	   He Pi (NIL)	B	901	SyRe	A6 V	-2	(964+3)	[9559]	BD	10	648
1323	Cruc	N	0934	Slint	E572759-5	 	   He Pi (NIL)		401	Wild	A6 V	-2	(964+1)	[6562]	BD	10	216
1508	Cruc	N	0934	Slint	E572755-6	 	   He Pi (NIL)		501	Wild	A6 V	-2	(966+1)	[2551]	BD	10	324
1900	Cruc	N	0934	Slint	E572799-6	 	   He Pi (NIL)		401	Wild	A6 V	-2	(968-1)	[5536]	BD	10	-432

1105	Cruc	B	1002	Jipujapa	B786887-9	 	  Ga Pa Ri Ph (NIL)		814	MiCo	K9 V M1 V	2	(F7B+2)	[8A59]	BcCe	11	2310
1201	Cruc	B	1002	Jipujapa	C786865-3	 	  Ga Pa Ri Ph (NIL)	B	814	MiCo	K9 V M1 V	0	(A76-1)	[9881]	BcCe	11	-420
1323	Cruc	B	1002	Jipujapa	C786875-5	 	  Ga Pa Ri Ph (NIL)		414	Wild	K9 V M1 V	0	(A7C-2)	[8895]	BcCe	11	-1680
1508	Cruc	B	1002	Jipujapa	C786899-6	 	  Ga Pa Ri Ph (NIL)		314	Wild	K9 V M1 V	0	(A74+1)	[A816]	BcCe	11	280
1900	Cruc	B	1002	Jipujapa	C786878-7	 	  Ga Pa Ri Ph (NIL)		314	Wild	K9 V M1 V	0	(A7A-3)	[8848]	BcCe	11	-2100

1105	Cruc	B	1007	Quezon	B76A578-B	 	  Ni Pr Wa 		220	NaHu	M3 V	1	(945+1)	[565B]	Bc	7	180
1201	Cruc	B	1007	Quezon	X76A436-4	 	   Ni Wa 		620	NaHu	M3 V	-3	(730-4)	[5116]	B	7	-84
1323	Cruc	B	1007	Quezon	X76A000-4	 	   Di Wa 		020	Wild	M3 V	-3	(700+1)	[0000]	B	7	7
1508	Cruc	B	1007	Quezon	X76A000-4	 	   Di Wa 		020	Wild	M3 V	-3	(700+1)	[0000]	B	7	7
1900	Cruc	B	1007	Quezon	X76A000-4	 	   Di Wa 		020	Wild	M3 V	-3	(700-3)	[0000]	B	7	-21

1105	Cruc	F	1012	Syrte	C587754-9	 	    Ag Ri (NIL)		702	NaHu	F9 V G3 V	2	(B6B+1)	[5937]	BC	9	726
1201	Cruc	F	1012	Syrte	X587731-4	 	    Ag Ri (NIL)	B	702	NaHu	F9 V G3 V	0	(966-1)	[7756]	BC	9	-324
1323	Cruc	F	1012	Syrte	X58778C-0	 	    Ag Ri (NIL)		302	Wild	F9 V G3 V	0	(967-2)	[4751]	BC	9	-756
1508	Cruc	F	1012	Syrte	X587788-1	 	    Ag Ri (NIL)		402	Wild	F9 V G3 V	0	(96C+1)	[A764]	BC	9	648
1900	Cruc	F	1012	Syrte	X58779A-2	 	    Ag Ri (NIL)		502	Wild	F9 V G3 V	0	(964+1)	[7732]	BC	9	216

1105	Cruc	F	1014	Kufra	A581754-B	 	    Ri (NIL)		800	NaHu	A7 V	3	(96D+1)	[5A39]	BC	7	702
1201	Cruc	F	1014	Kufra	X581794-4	 	    Ri (NIL)	B	800	NaHu	A7 V	-1	(965-3)	[B651]	BC	7	-810
1323	Cruc	F	1014	Kufra	X581774-0	 	    Ri (NIL)		400	Wild	A7 V	-1	(965+3)	[B651]	BC	7	810
1508	Cruc	F	1014	Kufra	X581777-0	 	    Ri (NIL)		400	Wild	A7 V	-1	(964-2)	[6613]	BC	7	-432
1900	Cruc	F	1014	Kufra	X58178B-0	 	    Ri (NIL)		300	Wild	A7 V	-1	(967+3)	[3663]	BC	7	1134

1105	Cruc	F	1015	Ulid	E583957-8	 	   Hi Pr (NIL)		304	NaHu	F1 V K8 V	-1	(F88-1)	[9858]	BcE	14	-960
1201	Cruc	F	1015	Ulid	X5839BD-6	 	   Hi Pr (NIL)		404	NaHu	F1 V K8 V	-1	(B8B-2)	[7866]	BcE	14	-1936
1323	Cruc	F	1015	Ulid	X5839BE-1	 	   Hi Pr (NIL)		204	Wild	F1 V K8 V	-1	(B86+1)	[6851]	BcE	14	528
1508	Cruc	F	1015	Ulid	X583985-2	 	   Hi Pr (NIL)		304	Wild	F1 V K8 V	-1	(B8A+1)	[A872]	BcE	14	880
1900	Cruc	F	1015	Ulid	X5839A8-3	 	   Hi Pr (NIL)		404	Wild	F1 V K8 V	-1	(B84-1)	[6812]	BcE	14	-352

1105	Cruc	F	1019	Sangju	C657758-8	 	   Ag Ga (NIL)		700	NaHu	G1 V G9 V	0	(968+1)	[7758]	BC	12	432
1201	Cruc	F	1019	Sangju	E657778-8	 	   Ag Ga (NIL)		800	NaHu	G1 V G9 V	-1	(968+1)	[7669]	BC	12	432
1323	Cruc	F	1019	Sangju	E657776-3	 	   Ag Ga (NIL)		400	Wild	G1 V G9 V	-1	(965+3)	[A651]	BC	12	810
1508	Cruc	F	1019	Sangju	E6577A7-4	 	   Ag Ga (NIL)		500	Wild	G1 V G9 V	-1	(965+2)	[6684]	BC	12	540
1900	Cruc	F	1019	Sangju	E65777C-5	 	   Ag Ga (NIL)		600	Wild	G1 V G9 V	-1	(963-5)	[8654]	BC	12	-810

1105	Cruc	J	1023	Tororo	C566664-8	 	   Ag Ri Ni 		405	NaHu	M0 V M3 V	0	(D54-2)	[4636]	BC	16	-520
1201	Cruc	J	1023	Tororo	E566646-7	 	   Ag Ri Ni 		505	NaHu	M0 V M3 V	-1	(853-2)	[5565]	BC	16	-240
1323	Cruc	J	1023	Tororo	E56667A-4	 	   Ag Ri Ni 		205	Wild	M0 V M3 V	-1	(853-2)	[4527]	BC	16	-240
1508	Cruc	J	1023	Tororo	E566656-6	 	   Ag Ri Ni 		305	Wild	M0 V M3 V	-1	(853+1)	[656A]	BC	16	120
1900	Cruc	J	1023	Tororo	E566687-6	 	   Ag Ri Ni 		405	Wild	M0 V M3 V	-1	(855+1)	[6539]	BC	16	200

1105	Cruc	J	1027	Kagamega	A566759-B	 	    Ag Ri (NIL)		400	NaHu	G7 V	4	(96E+5)	[8B6C]	BCf	12	3780
1201	Cruc	J	1027	Kagamega	X566768-1	 	    Ag Ri (NIL)	B	300	NaHu	G7 V	0	(964+1)	[3731]	BC	12	216
1323	Cruc	J	1027	Kagamega	X566725-0	 	    Ag Ri (NIL)		100	Wild	G7 V	0	(968+1)	[A731]	BC	12	432
1508	Cruc	J	1027	Kagamega	X5667CG-0	 	    Ag Ri (NIL)		200	Wild	G7 V	0	(965-2)	[6735]	BC	12	-540
1900	Cruc	J	1027	Kagamega	X566775-0	 	    Ag Ri (NIL)		300	Wild	G7 V	0	(964+4)	[8753]	BC	12	864

1105	Cruc	J	1030	Kisil	C566320-7	 	    Lo 		110	SyRe	K8 V	-2	(520-5)	[1112]	B	10	-50
1201	Cruc	J	1030	Kisil	E566300-4	 	    Lo 		710	SyRe	K8 V	-3	(520+1)	[1157]	B	10	10
1323	Cruc	J	1030	Kisil	E566000-4	 	    Di 		010	Wild	K8 V	-3	(500-3)	[0000]	B	10	-15
1508	Cruc	J	1030	Kisil	E566000-4	 	    Di 		010	Wild	K8 V	-3	(500+3)	[0000]	B	10	15
1900	Cruc	J	1030	Kisil	E566000-4	 	    Di 		010	Wild	K8 V	-3	(500-3)	[0000]	B	10	-15

1105	Cruc	N	1034	Pavlet	D776643-5	 	   Ag Ni 		210	SyRe	G7 V	-2	(852-5)	[3422]	BC	8	-400
1201	Cruc	N	1034	Pavlet	X776638-5	 	   Ag Ni 	B	310	SyRe	G7 V	-2	(851+1)	[8498]	BC	8	40
1323	Cruc	N	1034	Pavlet	X776000-5	 	    Di 		010	Wild	G7 V	-3	(800+1)	[0000]	B	8	8
1508	Cruc	N	1034	Pavlet	X776000-5	 	    Di 		010	Wild	G7 V	-3	(800+1)	[0000]	B	8	8
1900	Cruc	N	1034	Pavlet	X776000-5	 	    Di 		010	Wild	G7 V	-3	(800+3)	[0000]	B	8	24

1105	Cruc	N	1038	Meshed	X5437AF-5	 	    Pi Po (NIL)	R	224	SyRe	A1 V	-2	(965+3)	[C5AA]	BD	13	810
1201	Cruc	N	1038	Meshed	X543797-4	 	    Pi Po (NIL)	B	324	SyRe	A1 V	-2	(964+4)	[B592]	BD	13	864
1323	Cruc	N	1038	Meshed	X5437B8-3	 	    Pi Po (NIL)		124	Wild	A1 V	-2	(968+1)	[5511]	BD	13	432
1508	Cruc	N	1038	Meshed	X5437A9-4	 	    Pi Po (NIL)		224	Wild	A1 V	-2	(967+1)	[9558]	BD	13	378
1900	Cruc	N	1038	Meshed	X5437A6-5	 	    Pi Po (NIL)		124	Wild	A1 V	-2	(969+1)	[6577]	BD	13	486

1105	Cruc	B	1102	Slatni	B685546-B	 	  Ag Pr Ga Ni 		702	MiCo	A5 V	2	(946+1)	[474A]	BcC	9	216
1201	Cruc	B	1102	Slatni	X68556B-5	 	  Ag Pr Ga Ni 	B	402	MiCo	A5 V	-2	(742-3)	[7351]	BcC	9	-168
1323	Cruc	B	1102	Slatni	X685559-2	 	  Ag Pr Ga Ni 		202	Wild	A5 V	-2	(741+2)	[1381]	BcC	9	56
1508	Cruc	B	1102	Slatni	X685551-3	 	  Ag Pr Ga Ni 		302	Wild	A5 V	-2	(744-1)	[3361]	BcC	9	-112
1900	Cruc	B	1102	Slatni	X68557C-3	 	  Ag Pr Ga Ni 		302	Wild	A5 V	-2	(744-4)	[4314]	BcC	9	-448

1105	Cruc	B	1107	Eich	EA8A498-6	 	   Ni Oc 		901	NaHu	G7 V	-3	(631-3)	[4156]	B	10	-54
1201	Cruc	B	1107	Eich	XA8A455-2	 	   Ni Oc 	B	501	NaHu	G7 V	-3	(631+1)	[2151]	B	10	18
1323	Cruc	B	1107	Eich	XA8A49A-0	 	   Ni Oc 		201	Wild	G7 V	-3	(630+3)	[4163]	B	10	54
1508	Cruc	B	1107	Eich	XA8A442-1	 	   Ni Oc 		101	Wild	G7 V	-3	(630+1)	[6174]	B	10	18
1900	Cruc	B	1107	Eich	XA8A453-3	 	   Ni Oc 		201	Wild	G7 V	-3	(630+5)	[5132]	B	10	90

1105	Cruc	F	1111	Ghnema	B57368A-6	 	    Ni 	A	600	NaHu	G0 V G4 V	-1	(853+1)	[8578]	B	9	120
1201	Cruc	F	1111	Ghnema	C573676-4	 	    Ni 		700	NaHu	G0 V G4 V	-2	(852-2)	[4454]	B	9	-160
1323	Cruc	F	1111	Ghnema	D573000-4	 	    Di 		000	Wild	G0 V G4 V	-3	(800+1)	[0000]	B	9	8
1508	Cruc	F	1111	Ghnema	D573000-4	 	    Di 		000	Wild	G0 V G4 V	-3	(800-2)	[0000]	B	9	-16
1900	Cruc	F	1111	Ghnema	D573000-4	 	    Di 		000	Wild	G0 V G4 V	-3	(800+1)	[0000]	B	9	8

1105	Cruc	F	1113	Idehan	C576558-8	 	   Ag Ni 		303	NaHu	K5 V	-1	(A43-1)	[5458]	BC	9	-120
1201	Cruc	F	1113	Idehan	E576577-7	 	   Ag Ni 		203	NaHu	K5 V	-2	(744+1)	[1389]	BC	9	112
1323	Cruc	F	1113	Idehan	E576000-7	 	    Di 		003	Wild	K5 V	-3	(700-2)	[0000]	B	9	-14
1508	Cruc	F	1113	Idehan	E576000-7	 	    Di 		003	Wild	K5 V	-3	(700+1)	[0000]	B	9	7
1900	Cruc	F	1113	Idehan	E576000-7	 	    Di 		003	Wild	K5 V	-3	(700+1)	[0000]	B	9	7

1105	Cruc	F	1117	Derj	C563668-8	 	   Ni Ri 		602	NaXX	M3 V	-1	(A53-1)	[6558]	BC	12	-150
1201	Cruc	F	1117	Derj	E563675-8	 	   Ni Ri 		702	NaXX	M3 V	-2	(A53-1)	[843B]	BC	12	-150
1323	Cruc	F	1117	Derj	E563634-4	 	   Ni Ri 		302	Wild	M3 V	-2	(850-4)	[7435]	BC	12	-160
1508	Cruc	F	1117	Derj	E56367B-5	 	   Ni Ri 		202	Wild	M3 V	-2	(852-3)	[A466]	BC	12	-240
1900	Cruc	F	1117	Derj	E56369A-6	 	   Ni Ri 		302	Wild	M3 V	-2	(850+1)	[5428]	BC	12	40

1105	Cruc	J	1122	Narok	D5757A5-5	 	    Ag Pi (NIL)		303	NaHu	G6 V M0 V	-1	(966-3)	[5633]	BCD	8	-972
1201	Cruc	J	1122	Narok	X575721-4	 	    Ag Pi (NIL)	B	403	NaHu	G6 V M0 V	-1	(96A-2)	[7681]	BCD	8	-1080
1323	Cruc	J	1122	Narok	X575000-4	 	   Di Pi (NIL)		003	Wild	G6 V M0 V	-3	(900-3)	[0000]	BD	8	-27
1508	Cruc	J	1122	Narok	X575000-4	 	    Di (NIL)		003	Wild	G6 V M0 V	-3	(900+2)	[0000]	B	8	18
1900	Cruc	J	1122	Narok	X575000-4	 	    Di (NIL)		003	Wild	G6 V M0 V	-3	(900+2)	[0000]	B	8	18

1105	Cruc	J	1124	Ngong	D578304-7	 	    Lo 		400	NaHu	M1 V	-3	(520-5)	[1135]	B	6	-50
1201	Cruc	J	1124	Ngong	X578277-3	 	    Lo 		900	NaHu	M1 V	-3	(510-5)	[2175]	B	6	-25
1323	Cruc	J	1124	Ngong	X578000-3	 	    Di 		000	Wild	M1 V	-3	(500-1)	[0000]	B	6	-5
1508	Cruc	J	1124	Ngong	X578000-3	 	    Di 		000	Wild	M1 V	-3	(500+5)	[0000]	B	6	25
1900	Cruc	J	1124	Ngong	X578000-3	 	    Di 		000	Wild	M1 V	-3	(500-1)	[0000]	B	6	-5

1105	Cruc	J	1125	Tsavo	A574876-B	 	   Pa Pi Ph (NIL)		900	NaHu	K6 V	2	(A7C+1)	[7A4A]	BcDe	11	840
1201	Cruc	J	1125	Tsavo	C57486E-6	 	   Pa Pi Ph (NIL)	B	900	NaHu	K6 V	-1	(A77-2)	[D799]	BcDe	11	-980
1323	Cruc	J	1125	Tsavo	C57487C-5	 	   Pa Pi Ph (NIL)		400	Wild	K6 V	-1	(A75-1)	[C784]	BcDe	11	-350
1508	Cruc	J	1125	Tsavo	C5748AC-6	 	   Pa Pi Ph (NIL)		500	Wild	K6 V	-1	(A7B+4)	[A754]	BcDe	11	3080
1900	Cruc	J	1125	Tsavo	C5748DB-9	 	   Pa Pi Ph (NIL)		600	Wild	K6 V	0	(A76+4)	[587A]	BcDe	11	1680

1105	Cruc	J	1126	Konza	C00087A-B	 	  As Va Na Pi Ph 		133	NaHu	K7 V	1	(G7B+3)	[A97D]	BDe	13	3696
1201	Cruc	J	1126	Konza	X000000-B	 	  As Va Di Na Pi 		033	NaHu	K7 V	-1	(G00-3)	[0000]	BD	13	-48
1323	Cruc	J	1126	Konza	X000000-B	 	  As Va Di Na Pi 		033	Wild	K7 V	-1	(G00-1)	[0000]	BD	13	-16
1508	Cruc	J	1126	Konza	X000000-B	 	   As Va Di 		033	Wild	K7 V	-1	(G00-2)	[0000]	B	13	-32
1900	Cruc	J	1126	Konza	X000000-B	 	   As Va Di 		033	Wild	K7 V	-1	(G00-3)	[0000]	B	13	-48

1105	Cruc	J	1128	Thikan	E756672-3	 	  Ag Ga Ni 		303	NaHu	F0 V K4 V	-2	(852-5)	[2411]	BC	7	-400
1201	Cruc	J	1128	Thikan	X756687-2	 	  Ag Ga Ni 		403	NaHu	F0 V K4 V	-2	(850-4)	[2441]	BC	7	-160
1323	Cruc	J	1128	Thikan	X756630-0	 	  Ag Ga Ni 		203	Wild	F0 V K4 V	-2	(854-2)	[3461]	BC	7	-320
1508	Cruc	J	1128	Thikan	X756658-0	 	  Ag Ga Ni 		303	Wild	F0 V K4 V	-2	(850-2)	[1421]	BC	7	-80
1900	Cruc	J	1128	Thikan	X7566A7-0	 	  Ag Ga Ni 		303	Wild	F0 V K4 V	-2	(850-4)	[6471]	BC	7	-160

1105	Cruc	J	1130	Embu	B844776-A	 	    Ag Pi (NIL)		500	SyRe	F8 V M2 V	3	(96C+2)	[6A49]	BCD	7	1296
1201	Cruc	J	1130	Embu	D8447AB-8	 	    Ag Pi (NIL)		600	SyRe	F8 V M2 V	-1	(964-1)	[7665]	BCD	7	-216
1323	Cruc	J	1130	Embu	D844720-4	 	    Ag Pi (NIL)		300	Wild	F8 V M2 V	-1	(96A-1)	[C662]	BCD	7	-540
1508	Cruc	J	1130	Embu	D844776-5	 	    Ag Pi (NIL)		400	Wild	F8 V M2 V	-1	(966-2)	[6676]	BCD	7	-648
1900	Cruc	J	1130	Embu	D84478C-6	 	    Ag Pi (NIL)		400	Wild	F8 V M2 V	-1	(966+1)	[9687]	BCD	7	324

1105	Cruc	N	1132	Kutenai	D548751-7	 	    Ag Pi (NIL)		900	SyRe	F8 V	-1	(967-5)	[3613]	BCD	6	-1890
1201	Cruc	N	1132	Kutenai	X548889-7	 	   Pa Pi Ph (NIL)		100	SyRe	F8 V	-2	(978-3)	[8656]	BcDe	6	-1512
1323	Cruc	N	1132	Kutenai	X548676-0	 	   Ag Ni (NIL)		500	Wild	F8 V	-2	(950+2)	[6451]	BC	6	90
1508	Cruc	N	1132	Kutenai	X548642-1	 	   Ag Ni (NIL)		600	Wild	F8 V	-2	(953+1)	[5464]	BC	6	135
1900	Cruc	N	1132	Kutenai	X548643-2	 	   Ag Ni (NIL)		700	Wild	F8 V	-2	(954+2)	[6412]	BC	6	360

1105	Cruc	N	1135	Stefen	A5478A9-B	 	   Pa Pi Ph (NIL)	A	402	SyRe	G6 V	2	(C7C+3)	[9A6C]	BcDe	13	3024
1201	Cruc	N	1135	Stefen	X547314-6	 	    Lo (NIL)		802	SyRe	G6 V	-3	(A20+2)	[3137]	B	13	40
1323	Cruc	N	1135	Stefen	X547000-6	 	    Di (NIL)		002	Wild	G6 V	-3	(A00+1)	[0000]	B	13	10
1508	Cruc	N	1135	Stefen	X547000-6	 	    Di (NIL)		002	Wild	G6 V	-3	(A00+2)	[0000]	B	13	20
1900	Cruc	N	1135	Stefen	X547000-6	 	    Di (NIL)		002	Wild	G6 V	-3	(A00-2)	[0000]	B	13	-20

1105	Cruc	N	1137	Monsoom	C65A646-9	 	   Ni Wa 		720	SyRe	F9 V G2 V	-1	(A53-2)	[5548]	B	11	-300
1201	Cruc	N	1137	Monsoom	X65A888-4	 	   Ph Wa 	B	720	SyRe	F9 V G2 V	-2	(877+3)	[7612]	Be	11	1176
1323	Cruc	N	1137	Monsoom	X65A830-1	 	   Ph Wa 		320	Wild	F9 V G2 V	-2	(875+4)	[6653]	Be	11	1120
1508	Cruc	N	1137	Monsoom	X65A899-2	 	   Ph Wa 		220	Wild	F9 V G2 V	-2	(872-1)	[C631]	Be	11	-112
1900	Cruc	N	1137	Monsoom	X65A885-3	 	   Ph Wa 		120	Wild	F9 V G2 V	-2	(871+1)	[C642]	Be	11	56

1105	Cruc	B	1203	Chitek	C76A765-A	 	   Ri Wa (NIL)		420	NaHu	G5 V	2	(B6B+1)	[5938]	BC	10	726
1201	Cruc	B	1203	Chitek	E76A975-8	 	  Hi Pr Wa (NIL)	B	520	NaHu	G5 V	-1	(B87-2)	[787D]	BcE	10	-1232
1323	Cruc	B	1203	Chitek	E76A956-9	 	  Hi Pr Wa (NIL)		220	Wild	G5 V	0	(B83-4)	[D976]	BcE	10	-1056
