Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1201	Glim	A	0705	Midaamaka	X652478-3	 	     Ni Po 		602	CsIm	K4 V	-3	(732-2)	[61A3]	B	6	-84
1323	Glim	A	0705	Midaamaka	X652477-0	 	     Ni Po 		302	Wild	K4 V	-3	(733+1)	[9151]	B	6	63
1508	Glim	A	0705	Midaamaka	X652425-0	 	     Ni Po 		202	Wild	K4 V	-3	(731-1)	[5153]	B	6	-21
1900	Glim	A	0705	Midaamaka	X652477-0	 	     Ni Po 		102	Wild	K4 V	-3	(730+2)	[4191]	B	6	42

1105	Glim	E	0714	Iishe	E89A987-9	 	    Pz  Hi In Wa (NIL)	A	320	NaHu	K0 V M9 V	1	(D8B+1)	[9A59]	BE	11	1144
1201	Glim	E	0714	Iishe	X89A201-6	 	     Pz  Lo Wa (NIL)		220	NaHu	K0 V M9 V	-3	(B10-3)	[3172]	B	11	-33
1323	Glim	E	0714	Iishe	X89A000-6	 	     Pz  Di Wa (NIL)		020	Wild	K0 V M9 V	-3	(B00-3)	[0000]	B	11	-33
1508	Glim	E	0714	Iishe	X89A000-6	 	     Pz  Di Wa (NIL)		020	Wild	K0 V M9 V	-3	(B00+3)	[0000]	B	11	33
1900	Glim	E	0714	Iishe	X89A000-6	 	     Pz  Di Wa (NIL)		020	Wild	K0 V M9 V	-3	(B00+1)	[0000]	B	11	11

1105	Glim	I	0726	Ilium	C595876-5	 	      Pa Pi Ph (NIL)		804	FeHe	M3 V	-1	(A76-2)	[7744]	BcDe	13	-840
1201	Glim	I	0726	Ilium	E595847-3	 	      Pa Pi Ph (NIL)	B	904	FeHe	M3 V	-2	(A78-1)	[6614]	BcDe	13	-560
1323	Glim	I	0726	Ilium	E595888-1	 	      Pa Pi Ph (NIL)		404	Wild	M3 V	-2	(A76+4)	[7682]	BcDe	13	1680
1508	Glim	I	0726	Ilium	E5958BA-2	 	      Pa Pi Ph (NIL)		304	Wild	M3 V	-2	(A74-2)	[A673]	BcDe	13	-560
1900	Glim	I	0726	Ilium	E595888-3	 	      Pa Pi Ph (NIL)		204	Wild	M3 V	-2	(A75+3)	[D685]	BcDe	13	1050

1105	Glim	I	0729	Asher	D76A586-4	 	     Ni Pr Wa 		523	NaHu	M0 V	-3	(741-4)	[4243]	Bc	12	-112
1201	Glim	I	0729	Asher	X76A59A-3	 	     Ni Pr Wa 		323	NaHu	M0 V	-3	(740-5)	[6241]	Bc	12	-140
1323	Glim	I	0729	Asher	X76A548-0	 	     Ni Pr Wa 		123	Wild	M0 V	-3	(741+1)	[5261]	Bc	12	28
1508	Glim	I	0729	Asher	X76A478-0	 	      Ni Wa 		923	Wild	M0 V	-3	(733+4)	[7151]	B	12	252
1900	Glim	I	0729	Asher	X76A543-0	 	     Ni Pr Wa 		123	Wild	M0 V	-3	(741+1)	[1292]	Bc	12	28

1105	Glim	M	0732	Shallax	C200544-B	 	    Da  Ni Va 	A	300	ImDg	M1 V M2 V	0	(744-2)	[3539]	B	10	-224
1201	Glim	M	0732	Shallax	X200000-B	 	    Da  Di Va 		000	ImDg	M1 V M2 V	-1	(700+3)	[0000]	B	10	21
1323	Glim	M	0732	Shallax	X200000-B	 	    Da  Di Va 		000	Wild	M1 V M2 V	-1	(700-4)	[0000]	B	10	-28
1508	Glim	M	0732	Shallax	X200000-B	 	    Da  Di Va 		000	Wild	M1 V M2 V	-1	(700+1)	[0000]	B	10	7
1900	Glim	M	0732	Shallax	X200000-B	 	    Da  Di Va 		000	Wild	M1 V M2 V	-1	(700-5)	[0000]	B	10	-35

1105	Glim	M	0735	Disha	C100644-8	 	    Da  Na Ni Va 	A	100	ImDg	G1 V	-2	(852-4)	[4436]	B	11	-320
1201	Glim	M	0735	Disha	X100000-8	 	    Da  Di Na Va 		000	ImDg	G1 V	-3	(800+1)	[0000]	B	11	8
1323	Glim	M	0735	Disha	X100000-8	 	    Da  Di Na Va 		000	Wild	G1 V	-3	(800+3)	[0000]	B	11	24
1508	Glim	M	0735	Disha	X100000-8	 	     Da  Di Va 		000	Wild	G1 V	-3	(800+1)	[0000]	B	11	8
1900	Glim	M	0735	Disha	X100000-8	 	     Da  Di Va 		000	Wild	G1 V	-3	(800+1)	[0000]	B	11	8

1105	Glim	A	0803	Ipurguukhi	C645221-6	 	     Lo 		802	NaHu	F3 V	-2	(410-5)	[1112]	B	8	-20
1201	Glim	A	0803	Ipurguukhi	E645116-4	 	     Lo 		202	NaHu	F3 V	-3	(400-1)	[1143]	B	8	-4
1323	Glim	A	0803	Ipurguukhi	E645000-4	 	     Di 		002	Wild	F3 V	-3	(400-1)	[0000]	B	8	-4
1508	Glim	A	0803	Ipurguukhi	E645000-4	 	     Di 		002	Wild	F3 V	-3	(400+3)	[0000]	B	8	12
1900	Glim	A	0803	Ipurguukhi	E645000-4	 	     Di 		002	Wild	F3 V	-3	(400+2)	[0000]	B	8	8

1105	Glim	E	0815	Bannock	C554578-9	 	     Ag Ni 		903	NaHu	M2 V	0	(A44+1)	[5559]	BC	10	160
1201	Glim	E	0815	Bannock	D554568-2	 	     Ag Ni 	B	503	NaHu	M2 V	-2	(741+1)	[4353]	BC	10	28
1323	Glim	E	0815	Bannock	D554500-6	 	     Ag Ni 		203	Wild	M2 V	-2	(742-1)	[3345]	BC	10	-56
1508	Glim	E	0815	Bannock	D5545A8-6	 	     Ag Ni 		103	Wild	M2 V	-2	(742-1)	[6363]	BC	10	-56
1900	Glim	E	0815	Bannock	D554556-8	 	     Ag Ni 		203	Wild	M2 V	-2	(A44+1)	[5358]	BC	10	160

1105	Glim	I	0827	Asla	C89A698-7	 	     Ni Wa 		900	FeHe	M2 V	-2	(852-2)	[6457]	B	5	-160
1201	Glim	I	0827	Asla	E89A741-6	 	      Wa 	B	100	FeHe	M2 V	-2	(861-1)	[7587]	B	5	-48
1323	Glim	I	0827	Asla	E89A679-3	 	     Ni Wa 		500	Wild	M2 V	-3	(852+1)	[7326]	B	5	80
1508	Glim	I	0827	Asla	E89A67B-4	 	     Ni Wa 		600	Wild	M2 V	-3	(852+5)	[3327]	B	5	400
1900	Glim	I	0827	Asla	E89A676-5	 	     Ni Wa 		500	Wild	M2 V	-3	(851+3)	[7345]	B	5	120

1105	Glim	M	0837	Ilaria	B796A85-D	N 	     Hi In (NIL)		123	ImDg	M2 V	4	(H9G+2)	[8E3B]	BEf	10	4896
1201	Glim	M	0837	Ilaria	X796300-2	 	      Lo (NIL)		423	ImDg	M2 V	-3	(C20+1)	[6121]	B	10	24
1323	Glim	M	0837	Ilaria	X796000-2	 	      Di (NIL)		023	Wild	M2 V	-3	(C00+1)	[0000]	B	10	12
1508	Glim	M	0837	Ilaria	X796000-2	 	      Di (NIL)		023	Wild	M2 V	-3	(C00-4)	[0000]	B	10	-48
1900	Glim	M	0837	Ilaria	X796000-2	 	      Di (NIL)		023	Wild	M2 V	-3	(C00-1)	[0000]	B	10	-12

1105	Glim	M	0840	Shanka	C100733-8	 	      Na Pi Va 		405	ImDg	M2 V	-1	(E67-4)	[4625]	BD	12	-2352
1201	Glim	M	0840	Shanka	X100000-8	 	     Di Na Pi Va 		005	ImDg	M2 V	-3	(E00-2)	[0000]	BD	12	-28
1323	Glim	M	0840	Shanka	X100000-8	 	     Di Na Pi Va 		005	Wild	M2 V	-3	(E00+3)	[0000]	BD	12	42
1508	Glim	M	0840	Shanka	X100000-8	 	      Di Va 		005	Wild	M2 V	-3	(E00+1)	[0000]	B	12	14
1900	Glim	M	0840	Shanka	X100000-8	 	      Di Va 		005	Wild	M2 V	-3	(E00+1)	[0000]	B	12	14

1105	Glim	B	0905	Gar	E5677BB-4	 	     Pz  Ag Ri (NIL)	A	404	ImDg	G0 V M9 V	0	(966+2)	[9776]	BC	13	648
1201	Glim	B	0905	Gar	X5677B6-4	 	     Pz  Ag Ri (NIL)	B	504	ImDg	G0 V M9 V	0	(96B-4)	[A784]	BC	13	-2376
1323	Glim	B	0905	Gar	X567744-0	 	     Pz  Ag Ri (NIL)		204	Wild	G0 V M9 V	0	(962-2)	[6781]	BC	13	-216
1508	Glim	B	0905	Gar	X567776-0	 	     Pz  Ag Ri (NIL)		104	Wild	G0 V M9 V	0	(967+2)	[8761]	BC	13	756
1900	Glim	B	0905	Gar	X5677A6-0	 	     Pz  Ag Ri (NIL)		104	Wild	G0 V M9 V	0	(968+1)	[6771]	BC	13	432

1105	Glim	F	0912	Adasha	E785675-2	 	      Ag Ri Ga Ni 		325	NaHu	M2 V	-1	(853-3)	[4531]	BC	15	-360
1201	Glim	F	0912	Adasha	X7856AD-2	 	      Ag Ri Ga Ni 	B	425	NaHu	M2 V	-1	(851+1)	[5544]	BC	15	40
1323	Glim	F	0912	Adasha	X785543-0	 	      Ag Pr Ga Ni 		225	Wild	M2 V	-2	(842-2)	[7344]	BcC	15	-128
1508	Glim	F	0912	Adasha	X785558-0	 	      Ag Pr Ga Ni 		325	Wild	M2 V	-2	(843+1)	[2351]	BcC	15	96
1900	Glim	F	0912	Adasha	X78559E-0	 	      Ag Pr Ga Ni 		225	Wild	M2 V	-2	(843-3)	[7321]	BcC	15	-288

1105	Glim	F	0919	Modoc	E65A303-5	 	     Lo Wa 		223	NaHu	K6 V	-3	(520-5)	[1122]	B	15	-50
1201	Glim	F	0919	Modoc	X65A123-1	 	     Lo Wa 	B	223	NaHu	K6 V	-3	(500+1)	[1142]	B	15	5
1323	Glim	F	0919	Modoc	X65A000-1	 	     Di Wa 		023	Wild	K6 V	-3	(500+2)	[0000]	B	15	10
1508	Glim	F	0919	Modoc	X65A000-1	 	     Di Wa 		023	Wild	K6 V	-3	(500+1)	[0000]	B	15	5
1900	Glim	F	0919	Modoc	X65A000-1	 	     Di Wa 		023	Wild	K6 V	-3	(500-3)	[0000]	B	15	-15

1105	Glim	J	0921	Heron	C43278A-A	 	       Na Po (NIL)		404	FeHe	K0 V	1	(D6A+3)	[987C]	B	7	2340
1201	Glim	J	0921	Heron	X432000-A	 	      Di Na Po (NIL)		004	FeHe	K0 V	-1	(D00+1)	[0000]	B	7	13
1323	Glim	J	0921	Heron	X432000-A	 	      Di Na Po (NIL)		004	Wild	K0 V	-1	(D00+1)	[0000]	B	7	13
1508	Glim	J	0921	Heron	X432000-A	 	      Di Po (NIL)		004	Wild	K0 V	-1	(D00-2)	[0000]	B	7	-26
1900	Glim	J	0921	Heron	X432000-A	 	      Di Po (NIL)		004	Wild	K0 V	-1	(D00-1)	[0000]	B	7	-13

1105	Glim	J	0925	Lasdaa	E310548-7	 	     Ni 		823	NaHu	G4 V	-3	(741-3)	[5257]	B	13	-84
1201	Glim	J	0925	Lasdaa	X310000-7	 	     Di 		023	NaHu	G4 V	-3	(700+3)	[0000]	B	13	21
1323	Glim	J	0925	Lasdaa	X310000-7	 	     Di 		023	Wild	G4 V	-3	(700-2)	[0000]	B	13	-14
1508	Glim	J	0925	Lasdaa	X310000-7	 	     Di 		023	Wild	G4 V	-3	(700-2)	[0000]	B	13	-14
1900	Glim	J	0925	Lasdaa	X310000-7	 	     Di 		023	Wild	G4 V	-3	(700-5)	[0000]	B	13	-35

1105	Glim	J	0928	Lushi	E100448-9	 	     Ni Va 		704	NaHu	M2 V	-2	(A31-2)	[4259]	B	13	-60
1201	Glim	J	0928	Lushi	X100000-9	 	     Di Va 		004	NaHu	M2 V	-2	(A00-1)	[0000]	B	13	-10
1323	Glim	J	0928	Lushi	X100000-9	 	     Di Va 		004	Wild	M2 V	-2	(A00+1)	[0000]	B	13	10
1508	Glim	J	0928	Lushi	X100000-9	 	     Di Va 		004	Wild	M2 V	-2	(A00+1)	[0000]	B	13	10
1900	Glim	J	0928	Lushi	X100000-9	 	     Di Va 		004	Wild	M2 V	-2	(A00+1)	[0000]	B	13	10

1105	Glim	J	0929	Otrai	E878874-6	 	     (Otrai)  Pa Pi Ph (NIL)		603	NaHu	F5 V	-2	(A75-4)	[6634]	BcDe	10	-1400
1201	Glim	J	0929	Otrai	X8788CC-6	 	     (Otrai)  Pa Pi Ph (NIL)	B	703	NaHu	F5 V	-2	(A78-2)	[6648]	BcDe	10	-1120
1323	Glim	J	0929	Otrai	X878000-6	 	     (Otrai)  Di Pi (NIL)		003	Wild	F5 V	-3	(A00-3)	[0000]	BD	10	-30
1508	Glim	J	0929	Otrai	X878000-6	 	      (Otrai)  Di (NIL)		003	Wild	F5 V	-3	(A00+1)	[0000]	B	10	10
1900	Glim	J	0929	Otrai	X878000-6	 	      (Otrai)  Di (NIL)		003	Wild	F5 V	-3	(A00-1)	[0000]	B	10	-10

1105	Glim	J	0930	Amour	D53549B-8	 	    Da  Ni 	A	323	NaHu	G1 V	-3	(B31-1)	[617A]	B	14	-33
1201	Glim	J	0930	Amour	X535000-8	 	    Da  Di 		023	NaHu	G1 V	-3	(B00-1)	[0000]	B	14	-11
1323	Glim	J	0930	Amour	X535000-8	 	    Da  Di 		023	Wild	G1 V	-3	(B00+2)	[0000]	B	14	22
1508	Glim	J	0930	Amour	X535000-8	 	    Da  Di 		023	Wild	G1 V	-3	(B00+2)	[0000]	B	14	22
1900	Glim	J	0930	Amour	X535000-8	 	    Da  Di 		023	Wild	G1 V	-3	(B00-3)	[0000]	B	14	-33

1105	Glim	N	0932	Oban's Rock	E000651-7	 	      As Va Na Ni 		505	NaHu	M2 V M9 V	-3	(851-5)	[2313]	B	14	-200
1201	Glim	N	0932	Oban's Rock	X000000-7	 	      As Va Di Na 		005	NaHu	M2 V M9 V	-3	(800+3)	[0000]	B	14	24
1323	Glim	N	0932	Oban's Rock	X000000-7	 	      As Va Di Na 		005	Wild	M2 V M9 V	-3	(800+1)	[0000]	B	14	8
1508	Glim	N	0932	Oban's Rock	X000000-7	 	       As Va Di 		005	Wild	M2 V M9 V	-3	(800+1)	[0000]	B	14	8
1900	Glim	N	0932	Oban's Rock	X000000-7	 	       As Va Di 		005	Wild	M2 V M9 V	-3	(800+1)	[0000]	B	14	8

1105	Glim	B	1003	Khermi	E100543-A	 	    Da  Ni Va 	A	102	ImDg	K5 V	-1	(943-4)	[2427]	B	6	-432
1201	Glim	B	1003	Khermi	X100000-A	 	    Da  Di Va 		002	ImDg	K5 V	-1	(900+3)	[0000]	B	6	27
1323	Glim	B	1003	Khermi	X100000-A	 	    Da  Di Va 		002	Wild	K5 V	-1	(900+5)	[0000]	B	6	45
1508	Glim	B	1003	Khermi	X100000-A	 	    Da  Di Va 		002	Wild	K5 V	-1	(900-2)	[0000]	B	6	-18
1900	Glim	B	1003	Khermi	X100000-A	 	    Da  Di Va 		002	Wild	K5 V	-1	(900-2)	[0000]	B	6	-18

1105	Glim	B	1004	Esgiganuu	B310203-C	 	     Lo 		802	ImDg	K5 V	1	(611-2)	[1329]	B	15	-12
1201	Glim	B	1004	Esgiganuu	X310000-C	 	     Di 		002	ImDg	K5 V	-1	(600+1)	[0000]	B	15	6
1323	Glim	B	1004	Esgiganuu	X310000-C	 	     Di 		002	Wild	K5 V	-1	(600-4)	[0000]	B	15	-24
1508	Glim	B	1004	Esgiganuu	X310000-C	 	     Di 		002	Wild	K5 V	-1	(600+1)	[0000]	B	15	6
1900	Glim	B	1004	Esgiganuu	X310000-C	 	     Di 		002	Wild	K5 V	-1	(600+1)	[0000]	B	15	6

1105	Glim	B	1008	Amunkhan	B1009BB-E	 	     Pz  Hi Na In Va 	A	505	NaHu	K0 V	4	(G8G+5)	[BD7G]	BEf	13	10240
1201	Glim	B	1008	Amunkhan	X100000-E	 	     Pz  Di Na In Va 		005	NaHu	K0 V	0	(G00+1)	[0000]	BE	13	16
1323	Glim	B	1008	Amunkhan	X100000-E	 	     Pz  Di Na In Va 		005	Wild	K0 V	0	(G00-1)	[0000]	BE	13	-16
1508	Glim	B	1008	Amunkhan	X100000-E	 	      Pz  Di Va 		005	Wild	K0 V	-1	(G00+1)	[0000]	B	13	16
1900	Glim	B	1008	Amunkhan	X100000-E	 	      Pz  Di Va 		005	Wild	K0 V	-1	(G00+2)	[0000]	B	13	32

1105	Glim	B	1009	Gidiilar	E591200-7	 	     He Lo 		604	GdSt	G2 V K4 V	-3	(410-5)	[1112]	B	16	-20
1201	Glim	B	1009	Gidiilar	X591148-6	 	     He Lo 		604	GdSt	G2 V K4 V	-3	(400+4)	[1114]	B	16	16
1323	Glim	B	1009	Gidiilar	X591000-6	 	     Di He 		004	Wild	G2 V K4 V	-3	(400+1)	[0000]	B	16	4
1508	Glim	B	1009	Gidiilar	X591000-6	 	     Di He 		004	Wild	G2 V K4 V	-3	(400-4)	[0000]	B	16	-16
1900	Glim	B	1009	Gidiilar	X591000-6	 	     Di He 		004	Wild	G2 V K4 V	-3	(400+1)	[0000]	B	16	4

1105	Glim	F	1013	Irda	B4238BA-7	 	      Pz  Na Pi Po Ph (NIL)	A	500	NaHu	K2 V M3 V	0	(A78+2)	[A879]	BDe	9	1120
1201	Glim	F	1013	Irda	X423000-7	 	      Pz  Di Na Pi Po (NIL)		000	NaHu	K2 V M3 V	-3	(A00-5)	[0000]	BD	9	-50
1323	Glim	F	1013	Irda	X423000-7	 	      Pz  Di Na Pi Po (NIL)		000	Wild	K2 V M3 V	-3	(A00+1)	[0000]	BD	9	10
1508	Glim	F	1013	Irda	X423000-7	 	      Pz  Di Po (NIL)		000	Wild	K2 V M3 V	-3	(A00+3)	[0000]	B	9	30
1900	Glim	F	1013	Irda	X423000-7	 	      Pz  Di Po (NIL)		000	Wild	K2 V M3 V	-3	(A00-4)	[0000]	B	9	-40

1105	Glim	F	1014	Gesham	B10088D-9	 	     Pz  Na Pi Ph Va 	A	601	NaHu	G2 V	1	(B7A+5)	[C99D]	BDe	11	3850
1201	Glim	F	1014	Gesham	X100000-9	 	     Pz  Di Na Pi Va 		001	NaHu	G2 V	-2	(B00-3)	[0000]	BD	11	-33
1323	Glim	F	1014	Gesham	X100000-9	 	     Pz  Di Na Pi Va 		001	Wild	G2 V	-2	(B00-5)	[0000]	BD	11	-55
1508	Glim	F	1014	Gesham	X100000-9	 	      Pz  Di Va 		001	Wild	G2 V	-2	(B00+1)	[0000]	B	11	11
1900	Glim	F	1014	Gesham	X100000-9	 	      Pz  Di Va 		001	Wild	G2 V	-2	(B00-3)	[0000]	B	11	-33

1105	Glim	F	1018	Ember	C989212-7	 	    Da  Lo 	A	824	NaHu	M2 V M6 V	-2	(410-5)	[1113]	B	11	-20
1201	Glim	F	1018	Ember	E989136-3	 	    Da  Lo 	B	824	NaHu	M2 V M6 V	-3	(400+2)	[3111]	B	11	8
1323	Glim	F	1018	Ember	E989000-3	 	    Da  Di 		024	Wild	M2 V M6 V	-3	(400-3)	[0000]	B	11	-12
1508	Glim	F	1018	Ember	E989000-3	 	    Da  Di 		024	Wild	M2 V M6 V	-3	(400+1)	[0000]	B	11	4
1900	Glim	F	1018	Ember	E989000-3	 	    Da  Di 		024	Wild	M2 V M6 V	-3	(400+2)	[0000]	B	11	8

1105	Glim	J	1022	Fiedler	D54355A-5	 	    Da  Ni Po 	A	503	NaHu	M3 V M8 V	-3	(741-1)	[7277]	B	14	-28
1201	Glim	J	1022	Fiedler	X543510-4	 	    Da  Ni Po 		303	NaHu	M3 V M8 V	-3	(741+2)	[7264]	B	14	56
1323	Glim	J	1022	Fiedler	X543000-4	 	    Da  Di Po 		003	Wild	M3 V M8 V	-3	(700+2)	[0000]	B	14	14
1508	Glim	J	1022	Fiedler	X543000-4	 	    Da  Di Po 		003	Wild	M3 V M8 V	-3	(700-2)	[0000]	B	14	-14
1900	Glim	J	1022	Fiedler	X543000-4	 	    Da  Di Po 		003	Wild	M3 V M8 V	-3	(700-1)	[0000]	B	14	-7

1105	Glim	J	1023	Neruda	E683646-1	 	    Da  Ni Ri 	A	825	NaHu	M2 V M3 V	-2	(852-3)	[5441]	BC	15	-240
1201	Glim	J	1023	Neruda	X683677-0	 	    Da  Ni Ri 	B	925	NaHu	M2 V M3 V	-2	(850+1)	[B462]	BC	15	40
1323	Glim	J	1023	Neruda	X68367B-0	 	    Da  Ni Ri 		425	Wild	M2 V M3 V	-2	(851+1)	[4471]	BC	15	40
1508	Glim	J	1023	Neruda	X68367A-0	 	    Da  Ni Ri 		325	Wild	M2 V M3 V	-2	(850+4)	[4441]	BC	15	160
1900	Glim	J	1023	Neruda	X683674-0	 	    Da  Ni Ri 		225	Wild	M2 V M3 V	-2	(851-4)	[9451]	BC	15	-160

1105	Glim	J	1027	Kisdish	C86A220-A	 	     Lo Wa 		910	NaHu	M2 V M9 V	0	(510-4)	[1215]	B	8	-20
1201	Glim	J	1027	Kisdish	E86A200-5	 	     Lo Wa 		310	NaHu	M2 V M9 V	-3	(410+3)	[6144]	B	8	12
1323	Glim	J	1027	Kisdish	E86A000-5	 	     Di Wa 		010	Wild	M2 V M9 V	-3	(400+1)	[0000]	B	8	4
1508	Glim	J	1027	Kisdish	E86A000-5	 	     Di Wa 		010	Wild	M2 V M9 V	-3	(400-1)	[0000]	B	8	-4
1900	Glim	J	1027	Kisdish	E86A000-5	 	     Di Wa 		010	Wild	M2 V M9 V	-3	(400+1)	[0000]	B	8	4

1105	Glim	N	1031	Pointer	D310235-7	 	     Lo 		900	NaHu	G8 V	-3	(410-5)	[1135]	B	9	-20
1201	Glim	N	1031	Pointer	X310000-7	 	     Di 		000	NaHu	G8 V	-3	(400+2)	[0000]	B	9	8
1323	Glim	N	1031	Pointer	X310000-7	 	     Di 		000	Wild	G8 V	-3	(400+2)	[0000]	B	9	8
1508	Glim	N	1031	Pointer	X310000-7	 	     Di 		000	Wild	G8 V	-3	(400+1)	[0000]	B	9	4
1900	Glim	N	1031	Pointer	X310000-7	 	     Di 		000	Wild	G8 V	-3	(400+1)	[0000]	B	9	4

1105	Glim	N	1033	Nowhere	B523555-C	 	     Ni Po 		803	NaHu	M3 V	1	(A45-1)	[363A]	B	11	-200
1201	Glim	N	1033	Nowhere	X523000-C	 	     Di Po 		003	NaHu	M3 V	-1	(A00-1)	[0000]	B	11	-10
1323	Glim	N	1033	Nowhere	X523000-C	 	     Di Po 		003	Wild	M3 V	-1	(A00+3)	[0000]	B	11	30
1508	Glim	N	1033	Nowhere	X523000-C	 	     Di Po 		003	Wild	M3 V	-1	(A00+1)	[0000]	B	11	10
1900	Glim	N	1033	Nowhere	X523000-C	 	     Di Po 		003	Wild	M3 V	-1	(A00-2)	[0000]	B	11	-20

1105	Glim	N	1034	Richter	C200789-7	 	     Pz  Na Pi Va 	A	123	GaRp	M1 V	-1	(967+1)	[8668]	BD	15	378
1201	Glim	N	1034	Richter	X200000-7	 	    Pz  Di Na Pi Va 		023	GaRp	M1 V	-3	(900-2)	[0000]	BD	15	-18
1323	Glim	N	1034	Richter	X200000-7	 	    Pz  Di Na Pi Va 		023	Wild	M1 V	-3	(900-2)	[0000]	BD	15	-18
1508	Glim	N	1034	Richter	X200000-7	 	     Pz  Di Va 		023	Wild	M1 V	-3	(900-2)	[0000]	B	15	-18
1900	Glim	N	1034	Richter	X200000-7	 	     Pz  Di Va 		023	Wild	M1 V	-3	(900+4)	[0000]	B	15	36

1105	Glim	N	1036	749-400	B742635-7	 	     He Ni Po 		303	NaHu	M0 V	-1	(853-3)	[4535]	B	9	-360
1201	Glim	N	1036	749-400	D742659-7	 	     He Ni Po 	B	403	NaHu	M0 V	-3	(850+2)	[333A]	B	9	80
1323	Glim	N	1036	749-400	D742000-7	 	     Di He Po 		003	Wild	M0 V	-3	(800-1)	[0000]	B	9	-8
1508	Glim	N	1036	749-400	D742000-7	 	     Di He Po 		003	Wild	M0 V	-3	(800-1)	[0000]	B	9	-8
1900	Glim	N	1036	749-400	D742000-7	 	     Di He Po 		003	Wild	M0 V	-3	(800-1)	[0000]	B	9	-8

1105	Glim	N	1038	Brunt	E987421-5	 	     Ni Pa 		323	NaHu	K1 V M0 V	-3	(631-5)	[1111]	Bc	8	-90
1201	Glim	N	1038	Brunt	X987496-4	 	     Ni Pa 	B	223	NaHu	K1 V M0 V	-3	(633+1)	[7171]	Bc	8	54
1323	Glim	N	1038	Brunt	X987433-0	 	     Ni Pa 		123	Wild	K1 V M0 V	-3	(633+2)	[3143]	Bc	8	108
1508	Glim	N	1038	Brunt	X987454-1	 	     Ni Pa 		223	Wild	K1 V M0 V	-3	(630+1)	[4161]	Bc	8	18
1900	Glim	N	1038	Brunt	X987432-1	 	     Ni Pa 		323	Wild	K1 V M0 V	-3	(631-2)	[3151]	Bc	8	-36

1105	Glim	N	1040	Ulaam	E576455-7	 	     Ni Pa 		304	NaHu	M2 V	-3	(631-5)	[2135]	Bc	11	-90
1201	Glim	N	1040	Ulaam	X576400-3	 	     Ni Pa 		204	NaHu	M2 V	-3	(633-3)	[4184]	Bc	11	-162
1323	Glim	N	1040	Ulaam	X576000-3	 	      Di 		004	Wild	M2 V	-3	(600-2)	[0000]	B	11	-12
1508	Glim	N	1040	Ulaam	X576000-3	 	      Di 		004	Wild	M2 V	-3	(600+1)	[0000]	B	11	6
1900	Glim	N	1040	Ulaam	X576000-3	 	      Di 		004	Wild	M2 V	-3	(600+1)	[0000]	B	11	6

1105	Glim	B	1103	Vacc City	C100643-A	 	     Na Ni Va 		402	ImDg	K7 V	0	(A54-3)	[3627]	B	11	-600
1201	Glim	B	1103	Vacc City	X100000-A	 	     Di Na Va 		002	ImDg	K7 V	-1	(A00-5)	[0000]	B	11	-50
1323	Glim	B	1103	Vacc City	X100000-A	 	     Di Na Va 		002	Wild	K7 V	-1	(A00+3)	[0000]	B	11	30
1508	Glim	B	1103	Vacc City	X100000-A	 	      Di Va 		002	Wild	K7 V	-1	(A00+3)	[0000]	B	11	30
1900	Glim	B	1103	Vacc City	X100000-A	 	      Di Va 		002	Wild	K7 V	-1	(A00-2)	[0000]	B	11	-20

1105	Glim	B	1104	Arkaene	B100101-A	 	     Lo Va 		703	ImDg	M3 V M3 V	1	(601-3)	[1216]	B	11	-18
1201	Glim	B	1104	Arkaene	X100000-A	 	     Di Va 		003	ImDg	M3 V M3 V	-1	(600+1)	[0000]	B	11	6
1323	Glim	B	1104	Arkaene	X100000-A	 	     Di Va 		003	Wild	M3 V M3 V	-1	(600+2)	[0000]	B	11	12
1508	Glim	B	1104	Arkaene	X100000-A	 	     Di Va 		003	Wild	M3 V M3 V	-1	(600-2)	[0000]	B	11	-12
1900	Glim	B	1104	Arkaene	X100000-A	 	     Di Va 		003	Wild	M3 V M3 V	-1	(600-1)	[0000]	B	11	-6

1105	Glim	B	1105	Liga	E200458-9	 	     Ni Va 		803	ImDg	M2 V M3 V	-2	(931-2)	[4259]	B	6	-54
1201	Glim	B	1105	Liga	X200000-9	 	     Di Va 		003	ImDg	M2 V M3 V	-2	(900+4)	[0000]	B	6	36
1323	Glim	B	1105	Liga	X200000-9	 	     Di Va 		003	Wild	M2 V M3 V	-2	(900-1)	[0000]	B	6	-9
1508	Glim	B	1105	Liga	X200000-9	 	     Di Va 		003	Wild	M2 V M3 V	-2	(900+3)	[0000]	B	6	27
1900	Glim	B	1105	Liga	X200000-9	 	     Di Va 		003	Wild	M2 V M3 V	-2	(900+3)	[0000]	B	6	27

1105	Glim	B	1106	Endpoint	D31079B-7	 	     Pz  Na Pi 	A	413	NaHu	M2 V	-2	(966+1)	[9579]	BD	15	324
1201	Glim	B	1106	Endpoint	X310000-7	 	    Pz  Di Na Pi 		013	NaHu	M2 V	-3	(900+1)	[0000]	BD	15	9
1323	Glim	B	1106	Endpoint	X310000-7	 	    Pz  Di Na Pi 		013	Wild	M2 V	-3	(900+2)	[0000]	BD	15	18
1508	Glim	B	1106	Endpoint	X310000-7	 	     Pz  Di 		013	Wild	M2 V	-3	(900+1)	[0000]	B	15	9
