Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1364	Daib	J	0924	Wheeler	X654000-3	 	     Di 		004	Wild	K5 V	-3	(300-5)	[0000]	B	12	-15
1508	Daib	J	0924	Wheeler	X654000-3	 	     Di 		004	Wild	K5 V	-3	(300-1)	[0000]	B	12	-3
1900	Daib	J	0924	Wheeler	X654000-3	 	     Di 		004	Wild	K5 V	-3	(300+4)	[0000]	B	12	12

1105	Daib	J	0929	Repin	E63177A-7	 	      Na Po (NIL)		113	ImDi	G7 V	-2	(966+1)	[9579]	B	11	324
1201	Daib	J	0929	Repin	X631000-7	 	     Di Na Po (NIL)		013	ImDi	G7 V	-3	(900-2)	[0000]	B	11	-18
1364	Daib	J	0929	Repin	X631000-7	 	     Di Na Po (NIL)		013	Wild	G7 V	-3	(900+3)	[0000]	B	11	27
1508	Daib	J	0929	Repin	X631000-7	 	     Di Po (NIL)		013	Wild	G7 V	-3	(900-5)	[0000]	B	11	-45
1900	Daib	J	0929	Repin	X631000-7	 	     Di Po (NIL)		013	Wild	G7 V	-3	(900-2)	[0000]	B	11	-18

1105	Daib	J	0930	White Mountain	C31087C-A	 	      Na Pi Ph 		700	ImDi	M0 V M2 V	1	(A7A+4)	[B98D]	BDe	13	2800
1201	Daib	J	0930	White Mountain	X310000-A	 	      Di Na Pi 		000	ImDi	M0 V M2 V	-1	(A00+1)	[0000]	BD	13	10
1364	Daib	J	0930	White Mountain	X310000-A	 	      Di Na Pi 		000	Wild	M0 V M2 V	-1	(A00+4)	[0000]	BD	13	40
1508	Daib	J	0930	White Mountain	X310000-A	 	       Di 		000	Wild	M0 V M2 V	-1	(A00-5)	[0000]	B	13	-50
1900	Daib	J	0930	White Mountain	X310000-A	 	       Di 		000	Wild	M0 V M2 V	-1	(A00+3)	[0000]	B	13	30

1105	Daib	N	0932	Lushiir	B5916A7-A	 	    la0  He Ni 		103	ImDi	M0 V	1	(B55+1)	[675A]	B	16	275
1201	Daib	N	0932	Lushiir	X591555-4	 	    la0  He Ni 		503	ImDi	M0 V	-3	(840-1)	[7268]	B	16	-32
1364	Daib	N	0932	Lushiir	X591000-4	 	    la0  Di He 		003	Wild	M0 V	-3	(800-3)	[0000]	B	16	-24
1508	Daib	N	0932	Lushiir	X591000-4	 	    la0  Di He 		003	Wild	M0 V	-3	(800-2)	[0000]	B	16	-16
1900	Daib	N	0932	Lushiir	X591000-4	 	    la0  Di He 		003	Wild	M0 V	-3	(800+1)	[0000]	B	16	8

1105	Daib	N	0937	Damar	E9969A9-8	 	    (minor)  Hi In (NIL)		404	SoCf	M3 V	0	(F89+1)	[A969]	BE	12	1080
1201	Daib	N	0937	Damar	X996998-8	 	    (minor)  Hi In (NIL)	B	504	SoCf	M3 V	0	(F8B+2)	[5936]	BE	12	2640
1364	Daib	N	0937	Damar	X996958-3	 	    (minor)  Hi In (NIL)		204	Wild	M3 V	0	(B87+1)	[A941]	BE	12	616
1508	Daib	N	0937	Damar	X996943-3	 	    (minor)  Hi In (NIL)		304	Wild	M3 V	0	(B87-4)	[B975]	BE	12	-2464
1900	Daib	N	0937	Damar	X996986-4	 	    (minor)  Hi In (NIL)		204	Wild	M3 V	0	(B86+2)	[8926]	BE	12	1056

1105	Daib	N	0940	Parade	A5458AA-C	 	     Pz  Pa Pi Ph (NIL)	A	413	SoCf	M2 V	2	(E7C+4)	[AA7E]	BcDe	11	4704
1201	Daib	N	0940	Parade	X545246-1	 	      Pz  Lo (NIL)	B	713	SoCf	M2 V	-3	(A10-2)	[3151]	B	11	-20
1364	Daib	N	0940	Parade	X545000-1	 	      Pz  Di (NIL)		013	Wild	M2 V	-3	(A00+3)	[0000]	B	11	30
1508	Daib	N	0940	Parade	X545000-1	 	      Pz  Di (NIL)		013	Wild	M2 V	-3	(A00+4)	[0000]	B	11	40
1900	Daib	N	0940	Parade	X545000-1	 	      Pz  Di (NIL)		013	Wild	M2 V	-3	(A00+1)	[0000]	B	11	10

1105	Daib	B	1003	Sethnakhte	B553346-B	 	     Lo Po 		802	ImDi	K6 V M2 V	1	(721+1)	[244A]	B	7	14
1201	Daib	B	1003	Sethnakhte	X553300-3	 	     Lo Po 		702	ImDi	K6 V M2 V	-3	(520+2)	[4157]	B	7	20
1364	Daib	B	1003	Sethnakhte	X553000-3	 	     Di Po 		002	Wild	K6 V M2 V	-3	(500+2)	[0000]	B	7	10
1508	Daib	B	1003	Sethnakhte	X553000-3	 	     Di Po 		002	Wild	K6 V M2 V	-3	(500+1)	[0000]	B	7	5
1900	Daib	B	1003	Sethnakhte	X553000-3	 	     Di Po 		002	Wild	K6 V M2 V	-3	(500-1)	[0000]	B	7	-5

1105	Daib	B	1004	Capua	B000249-E	N 	      As Va Lo 		722	ImDi	K8 V M6 V M7 V	1	(811+2)	[336F]	B	10	16
1201	Daib	B	1004	Capua	X000000-E	 	      As Va Di 		022	ImDi	K8 V M6 V M7 V	-1	(800-1)	[0000]	B	10	-8
1364	Daib	B	1004	Capua	X000000-E	 	      As Va Di 		022	Wild	K8 V M6 V M7 V	-1	(800+5)	[0000]	B	10	40
1508	Daib	B	1004	Capua	X000000-E	 	      As Va Di 		022	Wild	K8 V M6 V M7 V	-1	(800+1)	[0000]	B	10	8
1900	Daib	B	1004	Capua	X000000-E	 	      As Va Di 		022	Wild	K8 V M6 V M7 V	-1	(800-1)	[0000]	B	10	-8

1105	Daib	B	1006	Karnak	C693422-9	 	     Ni 		222	ImDi	G4 V	-1	(A32-5)	[1315]	B	10	-300
1201	Daib	B	1006	Karnak	X693450-5	 	     Ni 	B	222	ImDi	G4 V	-3	(633+2)	[3111]	B	10	108
1364	Daib	B	1006	Karnak	X693000-5	 	     Di 		022	Wild	G4 V	-3	(600+3)	[0000]	B	10	18
1508	Daib	B	1006	Karnak	X693000-5	 	     Di 		022	Wild	G4 V	-3	(600-4)	[0000]	B	10	-24
1900	Daib	B	1006	Karnak	X693000-5	 	     Di 		022	Wild	G4 V	-3	(600-2)	[0000]	B	10	-12

1105	Daib	B	1008	Aswan	B000412-E	N 	      As Va Ni 		425	ImDi	K4 V	1	(D34-3)	[151A]	B	12	-468
1201	Daib	B	1008	Aswan	X000000-E	 	      As Va Di 		025	ImDi	K4 V	-1	(D00-1)	[0000]	B	12	-13
1364	Daib	B	1008	Aswan	X000000-E	 	      As Va Di 		025	Wild	K4 V	-1	(D00+1)	[0000]	B	12	13
1508	Daib	B	1008	Aswan	X000000-E	 	      As Va Di 		025	Wild	K4 V	-1	(D00-1)	[0000]	B	12	-13
1900	Daib	B	1008	Aswan	X000000-E	 	      As Va Di 		025	Wild	K4 V	-1	(D00+2)	[0000]	B	12	26

1105	Daib	F	1012	Vanya	B796200-C	 	     Lo 		901	ImDi	K9 V M9 V	1	(511-3)	[1317]	B	13	-15
1201	Daib	F	1012	Vanya	X796224-4	 	     Lo 	B	101	ImDi	K9 V M9 V	-3	(410+2)	[1146]	B	13	8
1364	Daib	F	1012	Vanya	X796000-4	 	     Di 		001	Wild	K9 V M9 V	-3	(400-1)	[0000]	B	13	-4
1508	Daib	F	1012	Vanya	X796000-4	 	     Di 		001	Wild	K9 V M9 V	-3	(400-3)	[0000]	B	13	-12
1900	Daib	F	1012	Vanya	X796000-4	 	     Di 		001	Wild	K9 V M9 V	-3	(400+2)	[0000]	B	13	8

1105	Daib	J	1024	Zwingle	D792410-7	 	     He Ni 		513	ImDi	K2 V	-3	(631-5)	[1112]	B	8	-90
1201	Daib	J	1024	Zwingle	X792446-4	 	     He Ni 	B	313	ImDi	K2 V	-3	(630+1)	[1145]	B	8	18
1364	Daib	J	1024	Zwingle	X792000-4	 	     Di He 		013	Wild	K2 V	-3	(600-2)	[0000]	B	8	-12
1508	Daib	J	1024	Zwingle	X792000-4	 	     Di He 		013	Wild	K2 V	-3	(600-2)	[0000]	B	8	-12
1900	Daib	J	1024	Zwingle	X792000-4	 	     Di He 		013	Wild	K2 V	-3	(600-4)	[0000]	B	8	-24

1105	Daib	J	1026	Kuguuri	B310867-C	 	     O:0826  Na Pi Ph 		304	ImDi	M2 V M9 V	2	(E7C+2)	[8A5C]	BDe	11	2352
1201	Daib	J	1026	Kuguuri	X310000-C	 	     O:0826  Di Na Pi 		004	ImDi	M2 V M9 V	-1	(E00+1)	[0000]	BD	11	14
1364	Daib	J	1026	Kuguuri	X310000-C	 	     O:0826  Di Na Pi 		004	Wild	M2 V M9 V	-1	(E00-2)	[0000]	BD	11	-28
1508	Daib	J	1026	Kuguuri	X310000-C	 	      O:0826  Di 		004	Wild	M2 V M9 V	-1	(E00-3)	[0000]	B	11	-42
1900	Daib	J	1026	Kuguuri	X310000-C	 	      O:0826  Di 		004	Wild	M2 V M9 V	-1	(E00-2)	[0000]	B	11	-28

1105	Daib	J	1028	Thutmosis III	B410541-D	 	     Ni 		630	ImDi	M1 III D	1	(A45-3)	[1619]	B	9	-600
1201	Daib	J	1028	Thutmosis III	X410000-D	 	     Di 		030	ImDi	M1 III D	-1	(A00+1)	[0000]	B	9	10
1364	Daib	J	1028	Thutmosis III	X410000-D	 	     Di 		030	Wild	M1 III D	-1	(A00+3)	[0000]	B	9	30
1508	Daib	J	1028	Thutmosis III	X410000-D	 	     Di 		030	Wild	M1 III D	-1	(A00-1)	[0000]	B	9	-10
1900	Daib	J	1028	Thutmosis III	X410000-D	 	     Di 		030	Wild	M1 III D	-1	(A00+3)	[0000]	B	9	30

1105	Daib	N	1031	Kiiri	A669300-F	 	     Lo 		504	ImDi	M1 V M6 V	1	(921-3)	[141A]	B	14	-54
1201	Daib	N	1031	Kiiri	X669355-0	 	     Lo 	B	804	ImDi	M1 V M6 V	-3	(520+5)	[3151]	B	14	50
1364	Daib	N	1031	Kiiri	X669000-0	 	     Ba 		004	Wild	M1 V M6 V	-3	(500+1)	[0000]	B	14	5
1508	Daib	N	1031	Kiiri	X669000-0	 	     Ba 		004	Wild	M1 V M6 V	-3	(500+1)	[0000]	B	14	5
1900	Daib	N	1031	Kiiri	X669000-0	 	     Ba 		004	Wild	M1 V M6 V	-3	(500-1)	[0000]	B	14	-5

1105	Daib	N	1032	Asim	C100311-C	 	     Lo Va 		801	ImDi	G3 V	0	(620-4)	[1318]	B	8	-48
1201	Daib	N	1032	Asim	X100000-C	 	     Di Va 		001	ImDi	G3 V	-1	(600-5)	[0000]	B	8	-30
1364	Daib	N	1032	Asim	X100000-C	 	     Di Va 		001	Wild	G3 V	-1	(600-5)	[0000]	B	8	-30
1508	Daib	N	1032	Asim	X100000-C	 	     Di Va 		001	Wild	G3 V	-1	(600+1)	[0000]	B	8	6
1900	Daib	N	1032	Asim	X100000-C	 	     Di Va 		001	Wild	G3 V	-1	(600-2)	[0000]	B	8	-12

1105	Daib	N	1033	Voluun	B879831-B	 	     Ph Pi (NIL)		412	ImDi	K6 V M7 V	2	(D7C-2)	[4A17]	BDe	13	-2184
1201	Daib	N	1033	Voluun	X87987A-3	 	     Ph Pi (NIL)	B	312	ImDi	K6 V M7 V	-2	(A7A+1)	[3611]	BDe	13	700
1364	Daib	N	1033	Voluun	X879875-1	 	     Ph Pi (NIL)		112	Wild	K6 V M7 V	-2	(A75+4)	[A623]	BDe	13	1400
1508	Daib	N	1033	Voluun	X8798CE-2	 	     Ph Pi (NIL)		112	Wild	K6 V M7 V	-2	(A75+3)	[8686]	BDe	13	1050
1900	Daib	N	1033	Voluun	X87989A-3	 	     Ph Pi (NIL)		112	Wild	K6 V M7 V	-2	(A75-2)	[7652]	BDe	13	-700

1105	Daib	N	1039	Parsifal	A66A696-E	 	    Da  Ni Ri Wa 	A	400	SoCf	K8 V M4 V	2	(856+1)	[584D]	BC	8	240
1201	Daib	N	1039	Parsifal	X66A665-1	 	    Da  Ni Ri Wa 	B	200	SoCf	K8 V M4 V	-2	(850-2)	[6451]	BC	8	-80
1364	Daib	N	1039	Parsifal	X66A684-2	 	    Da  Ni Ri Wa 		100	Wild	K8 V M4 V	-2	(850+2)	[5461]	BC	8	80
1508	Daib	N	1039	Parsifal	X66A630-3	 	    Da  Ni Ri Wa 		200	Wild	K8 V M4 V	-2	(850-1)	[6481]	BC	8	-40
1900	Daib	N	1039	Parsifal	X66A675-4	 	    Da  Ni Ri Wa 		100	Wild	K8 V M4 V	-2	(854+2)	[9494]	BC	8	320

1105	Daib	B	1101	Shaid Mamke	D00097C-B	S	       As Va Hi Na In 		505	ImDi	M6 III M2 V	2	(G8D+5)	[CB8E]	BE	11	8320
1201	Daib	B	1101	Shaid Mamke	X000000-B	 	       As Va Di Na In 		005	ImDi	M6 III M2 V	0	(G00+4)	[0000]	BE	11	64
1364	Daib	B	1101	Shaid Mamke	X000000-B	 	       As Va Di Na In 		005	Wild	M6 III M2 V	0	(G00+4)	[0000]	BE	11	64
1508	Daib	B	1101	Shaid Mamke	X000000-B	 	        As Va Di 		005	Wild	M6 III M2 V	-1	(G00-2)	[0000]	B	11	-32
1900	Daib	B	1101	Shaid Mamke	X000000-B	 	        As Va Di 		005	Wild	M6 III M2 V	-1	(G00+1)	[0000]	B	11	16

1105	Daib	B	1104	Parasol	C548632-8	 	    la7  Ag Ni 		802	ImDi	M0 V M2 V	-1	(A53-5)	[2514]	BC	11	-750
1201	Daib	B	1104	Parasol	E548651-8	 	    la7  Ag Ni 	B	902	ImDi	M0 V M2 V	-2	(A54+1)	[5427]	BC	11	200
1364	Daib	B	1104	Parasol	E548000-8	 	     la7  Di 		002	Wild	M0 V M2 V	-3	(A00+4)	[0000]	B	11	40
1508	Daib	B	1104	Parasol	E548000-8	 	     la7  Di 		002	Wild	M0 V M2 V	-3	(A00+1)	[0000]	B	11	10
1900	Daib	B	1104	Parasol	E548000-8	 	     la7  Di 		002	Wild	M0 V M2 V	-3	(A00+5)	[0000]	B	11	50

1105	Daib	B	1107	Homer	C000452-D	 	     la4  As Va Ni 		504	ImDi	K3 V M5 V	0	(A33-4)	[1419]	B	14	-360
1201	Daib	B	1107	Homer	X000000-D	 	     la4  As Va Di 		004	ImDi	K3 V M5 V	-1	(A00+2)	[0000]	B	14	20
1364	Daib	B	1107	Homer	X000000-D	 	     la4  As Va Di 		004	Wild	K3 V M5 V	-1	(A00-2)	[0000]	B	14	-20
1508	Daib	B	1107	Homer	X000000-D	 	     la4  As Va Di 		004	Wild	K3 V M5 V	-1	(A00+1)	[0000]	B	14	10
1900	Daib	B	1107	Homer	X000000-D	 	     la4  As Va Di 		004	Wild	K3 V M5 V	-1	(A00+3)	[0000]	B	14	30

1105	Daib	B	1108	Mordor	B434253-E	N 	    la3  Lo 		500	ImDi	M2 V	1	(411-2)	[132B]	B	10	-8
1201	Daib	B	1108	Mordor	X434000-E	 	    la3  Di 		000	ImDi	M2 V	-1	(400-1)	[0000]	B	10	-4
1364	Daib	B	1108	Mordor	X434000-E	 	    la3  Di 		000	Wild	M2 V	-1	(400-1)	[0000]	B	10	-4
1508	Daib	B	1108	Mordor	X434000-E	 	    la3  Di 		000	Wild	M2 V	-1	(400-3)	[0000]	B	10	-12
1900	Daib	B	1108	Mordor	X434000-E	 	    la3  Di 		000	Wild	M2 V	-1	(400+1)	[0000]	B	10	4

1105	Daib	F	1113	Sparta	C987568-9	 	     O:1114  Ag Pr Ni 		302	ImDi	K6 V M9 V	0	(944+1)	[5559]	BcC	8	144
1201	Daib	F	1113	Sparta	D98756D-2	 	     O:1114  Ag Pr Ni 	B	202	ImDi	K6 V M9 V	-2	(744+3)	[A335]	BcC	8	336
1364	Daib	F	1113	Sparta	D987000-2	 	      O:1114  Di 		002	Wild	K6 V M9 V	-3	(700+1)	[0000]	B	8	7
1508	Daib	F	1113	Sparta	D987000-2	 	      O:1114  Di 		002	Wild	K6 V M9 V	-3	(700-1)	[0000]	B	8	-7
1900	Daib	F	1113	Sparta	D987000-2	 	      O:1114  Di 		002	Wild	K6 V M9 V	-3	(700-3)	[0000]	B	8	-21

1105	Daib	F	1114	Thebes	A675898-C	NS	       Pa Pi Ph (NIL)		914	ImDi	K1 V	3	(F7D+3)	[8B5C]	BcDe	12	4095
1201	Daib	F	1114	Thebes	X67589A-5	 	       Pa Pi Ph (NIL)	B	914	ImDi	K1 V	-2	(A76+5)	[A634]	BcDe	12	2100
1364	Daib	F	1114	Thebes	X675889-0	 	       Pa Pi Ph (NIL)		414	Wild	K1 V	-2	(A73+1)	[A672]	BcDe	12	210
1508	Daib	F	1114	Thebes	X675889-1	 	       Pa Pi Ph (NIL)		414	Wild	K1 V	-2	(A72+4)	[7621]	BcDe	12	560
1900	Daib	F	1114	Thebes	X675887-2	 	       Pa Pi Ph (NIL)		414	Wild	K1 V	-2	(A75+1)	[9661]	BcDe	12	350

1105	Daib	F	1118	Suza	E57679C-6	 	     Pz  Ag Pi (NIL)	A	125	ImDi	K1 V	-1	(966+2)	[A689]	BCD	10	648
1201	Daib	F	1118	Suza	X576775-6	 	     Pz  Ag Pi (NIL)	B	225	ImDi	K1 V	-1	(965-1)	[361A]	BCD	10	-270
1364	Daib	F	1118	Suza	X576000-6	 	    Pz  Di Pi (NIL)		025	Wild	K1 V	-3	(900+3)	[0000]	BD	10	27
1508	Daib	F	1118	Suza	X576000-6	 	     Pz  Di (NIL)		025	Wild	K1 V	-3	(900-4)	[0000]	B	10	-36
1900	Daib	F	1118	Suza	X576000-6	 	     Pz  Di (NIL)		025	Wild	K1 V	-3	(900-3)	[0000]	B	10	-27

1105	Daib	F	1119	Kin's Tower	D541544-7	 	     He Ni Po 		912	ImDi	M0 V	-3	(741-5)	[3235]	B	9	-140
1201	Daib	F	1119	Kin's Tower	X54157A-6	 	     He Ni Po 		512	ImDi	M0 V	-3	(743+1)	[6256]	B	9	84
1364	Daib	F	1119	Kin's Tower	X541000-6	 	     Di He Po 		012	Wild	M0 V	-3	(700+1)	[0000]	B	9	7
1508	Daib	F	1119	Kin's Tower	X541000-6	 	     Di He Po 		012	Wild	M0 V	-3	(700-3)	[0000]	B	9	-21
1900	Daib	F	1119	Kin's Tower	X541000-6	 	     Di He Po 		012	Wild	M0 V	-3	(700+4)	[0000]	B	9	28

1105	Daib	J	1126	T'vira	B542555-C	W	    la0  He Ni Po 		803	ImDi	M0 V M0 V	2	(A46+1)	[373A]	B	15	240
1201	Daib	J	1126	T'vira	X542566-2	 	    la0  He Ni Po 		403	ImDi	M0 V M0 V	-3	(741-2)	[6235]	B	15	-56
1364	Daib	J	1126	T'vira	X542000-2	 	    la0  Di He Po 		003	Wild	M0 V M0 V	-3	(700+1)	[0000]	B	15	7
1508	Daib	J	1126	T'vira	X542000-2	 	    la0  Di He Po 		003	Wild	M0 V M0 V	-3	(700-4)	[0000]	B	15	-28
1900	Daib	J	1126	T'vira	X542000-2	 	    la0  Di He Po 		003	Wild	M0 V M0 V	-3	(700-4)	[0000]	B	15	-28

1105	Daib	J	1127	Tirigiilii	D543455-8	 	     Ni Po 		310	ImDi	G2 V	-3	(731-5)	[2136]	B	14	-105
1201	Daib	J	1127	Tirigiilii	X543444-7	 	     Ni Po 		210	ImDi	G2 V	-3	(630-1)	[5188]	B	14	-18
1364	Daib	J	1127	Tirigiilii	X543000-7	 	     Di Po 		010	Wild	G2 V	-3	(600+2)	[0000]	B	14	12
1508	Daib	J	1127	Tirigiilii	X543000-7	 	     Di Po 		010	Wild	G2 V	-3	(600+1)	[0000]	B	14	6
1900	Daib	J	1127	Tirigiilii	X543000-7	 	     Di Po 		010	Wild	G2 V	-3	(600-4)	[0000]	B	14	-24

1105	Daib	J	1128	Osita	B200533-D	 	     Ni Va 		703	ImDi	M1 V M2 V	1	(A45-2)	[262A]	B	11	-400
1201	Daib	J	1128	Osita	X200000-D	 	     Di Va 		003	ImDi	M1 V M2 V	-1	(A00+1)	[0000]	B	11	10
1364	Daib	J	1128	Osita	X200000-D	 	     Di Va 		003	Wild	M1 V M2 V	-1	(A00-1)	[0000]	B	11	-10
1508	Daib	J	1128	Osita	X200000-D	 	     Di Va 		003	Wild	M1 V M2 V	-1	(A00-1)	[0000]	B	11	-10
1900	Daib	J	1128	Osita	X200000-D	 	     Di Va 		003	Wild	M1 V M2 V	-1	(A00+1)	[0000]	B	11	10

1105	Daib	J	1130	Pilos	BA77433-B	 	     Ni Pa 		220	ImDi	M1 V	1	(834-2)	[1528]	Bc	13	-192
1201	Daib	J	1130	Pilos	XA77320-2	 	      Lo 	B	520	ImDi	M1 V	-3	(620+1)	[3164]	B	13	12
1364	Daib	J	1130	Pilos	XA77000-2	 	      Di 		020	Wild	M1 V	-3	(600+1)	[0000]	B	13	6
1508	Daib	J	1130	Pilos	XA77000-2	 	      Di 		020	Wild	M1 V	-3	(600+1)	[0000]	B	13	6
1900	Daib	J	1130	Pilos	XA77000-2	 	      Di 		020	Wild	M1 V	-3	(600-3)	[0000]	B	13	-18

1105	Daib	N	1131	Maakan	C57288D-8	 	    Pz  He Ph Pi (NIL)	A	100	ImDi	M3 V	-1	(A77+3)	[C79C]	BDe	13	1470
1201	Daib	N	1131	Maakan	E572356-7	 	     Pz  He Lo (NIL)		400	ImDi	M3 V	-3	(A20+2)	[118A]	B	13	40
1364	Daib	N	1131	Maakan	E572000-7	 	     Pz  Di He (NIL)		000	Wild	M3 V	-3	(A00+1)	[0000]	B	13	10
1508	Daib	N	1131	Maakan	E572000-7	 	     Pz  Di He (NIL)		000	Wild	M3 V	-3	(A00+1)	[0000]	B	13	10
1900	Daib	N	1131	Maakan	E572000-7	 	     Pz  Di He (NIL)		000	Wild	M3 V	-3	(A00+2)	[0000]	B	13	20

1105	Daib	N	1137	Lancelot	A435336-E	 	    Lo Px 		613	SoCf	M3 V M8 V	1	(921+1)	[244D]	B	10	18
1201	Daib	N	1137	Lancelot	X435000-E	 	    Di Px 		013	SoCf	M3 V M8 V	-1	(900-1)	[0000]	B	10	-9
1364	Daib	N	1137	Lancelot	X435000-E	 	    Di Px 		013	Wild	M3 V M8 V	-1	(900-3)	[0000]	B	10	-27
1508	Daib	N	1137	Lancelot	X435000-E	 	     Di 		013	Wild	M3 V M8 V	-1	(900+1)	[0000]	B	10	9
1900	Daib	N	1137	Lancelot	X435000-E	 	     Di 		013	Wild	M3 V M8 V	-1	(900+4)	[0000]	B	10	36

1105	Daib	N	1138	Bedivere	B556445-B	 	     Ni Pa 		100	SoCf	M3 V	1	(634-1)	[2539]	Bc	9	-72
1201	Daib	N	1138	Bedivere	X55617B-3	 	      Lo 		700	SoCf	M3 V	-3	(600+4)	[1112]	B	9	24
1364	Daib	N	1138	Bedivere	X556000-3	 	      Di 		000	Wild	M3 V	-3	(600+3)	[0000]	B	9	18
1508	Daib	N	1138	Bedivere	X556000-3	 	      Di 		000	Wild	M3 V	-3	(600+3)	[0000]	B	9	18
1900	Daib	N	1138	Bedivere	X556000-3	 	      Di 		000	Wild	M3 V	-3	(600-1)	[0000]	B	9	-6

1105	Daib	N	1140	Gawain	A979201-E	 	     Lo 		505	SoCf	M0 V M6 V	1	(911-3)	[131A]	B	12	-27
1201	Daib	N	1140	Gawain	X979355-0	 	     Lo 	B	105	SoCf	M0 V M6 V	-3	(420+2)	[4195]	B	12	16
1364	Daib	N	1140	Gawain	X979000-0	 	     Ba 		005	Wild	M0 V M6 V	-3	(400+2)	[0000]	B	12	8
1508	Daib	N	1140	Gawain	X979000-0	 	     Ba 		005	Wild	M0 V M6 V	-3	(400+1)	[0000]	B	12	4
1900	Daib	N	1140	Gawain	X979000-0	 	     Ba 		005	Wild	M0 V M6 V	-3	(400-1)	[0000]	B	12	-4

1105	Daib	B	1202	Attica	B200515-D	 	    Da  Ni Va 	A	714	ImDi	K3 V	1	(C45-1)	[363B]	B	10	-240
1201	Daib	B	1202	Attica	X200000-D	 	    Da  Di Va 		014	ImDi	K3 V	-1	(C00+3)	[0000]	B	10	36
1364	Daib	B	1202	Attica	X200000-D	 	    Da  Di Va 		014	Wild	K3 V	-1	(C00-1)	[0000]	B	10	-12
1508	Daib	B	1202	Attica	X200000-D	 	    Da  Di Va 		014	Wild	K3 V	-1	(C00+3)	[0000]	B	10	36
1900	Daib	B	1202	Attica	X200000-D	 	    Da  Di Va 		014	Wild	K3 V	-1	(C00-2)	[0000]	B	10	-24

1105	Daib	B	1204	Illikurii	C100434-C	 	    la0  Ni Va 		105	ImDi	M2 V M7 V	0	(B33-2)	[243A]	B	8	-198
1201	Daib	B	1204	Illikurii	X100000-C	 	    la0  Di Va 		005	ImDi	M2 V M7 V	-1	(B00+1)	[0000]	B	8	11
1364	Daib	B	1204	Illikurii	X100000-C	 	    la0  Di Va 		005	Wild	M2 V M7 V	-1	(B00+1)	[0000]	B	8	11
1508	Daib	B	1204	Illikurii	X100000-C	 	    la0  Di Va 		005	Wild	M2 V M7 V	-1	(B00+2)	[0000]	B	8	22
1900	Daib	B	1204	Illikurii	X100000-C	 	    la0  Di Va 		005	Wild	M2 V M7 V	-1	(B00+2)	[0000]	B	8	22

1105	Daib	B	1206	Carguulam	D58658B-7	 	     la0  Ag Pr Ni 		703	ImDi	K0 V M3 V	-2	(742+1)	[7379]	BcC	9	56
1201	Daib	B	1206	Carguulam	X586554-4	 	     la0  Ag Pr Ni 	B	403	ImDi	K0 V M3 V	-2	(740+3)	[7374]	BcC	9	84
1364	Daib	B	1206	Carguulam	X586534-1	 	     la0  Ag Pr Ni 		203	Wild	K0 V M3 V	-2	(740+3)	[5372]	BcC	9	84
1508	Daib	B	1206	Carguulam	X586535-2	 	     la0  Ag Pr Ni 		103	Wild	K0 V M3 V	-2	(740-1)	[1312]	BcC	9	-28
1900	Daib	B	1206	Carguulam	X586526-3	 	     la0  Ag Pr Ni 		203	Wild	K0 V M3 V	-2	(740+1)	[6395]	BcC	9	28

1105	Daib	F	1214	Kulinaar	E100541-A	 	     Ni Va 		302	ImDi	K9 II M6 V M5 V	-1	(943-5)	[1416]	B	9	-540
1201	Daib	F	1214	Kulinaar	X100000-A	 	     Di Va 		002	ImDi	K9 II M6 V M5 V	-1	(900-2)	[0000]	B	9	-18
1364	Daib	F	1214	Kulinaar	X100000-A	 	     Di Va 		002	Wild	K9 II M6 V M5 V	-1	(900+3)	[0000]	B	9	27
1508	Daib	F	1214	Kulinaar	X100000-A	 	     Di Va 		002	Wild	K9 II M6 V M5 V	-1	(900+2)	[0000]	B	9	18
1900	Daib	F	1214	Kulinaar	X100000-A	 	     Di Va 		002	Wild	K9 II M6 V M5 V	-1	(900-3)	[0000]	B	9	-27

1105	Daib	F	1216	Aihtekhtea	C555550-A	 	    la8  Ag Ni 		900	ImDi	K7 V	1	(745-3)	[1615]	BC	10	-420
1201	Daib	F	1216	Aihtekhtea	E555534-4	 	    la8  Ag Ni 	B	500	ImDi	K7 V	-2	(744+2)	[6366]	BC	10	224
1364	Daib	F	1216	Aihtekhtea	E555573-5	 	    la8  Ag Ni 		200	Wild	K7 V	-2	(740+3)	[4344]	BC	10	84
1508	Daib	F	1216	Aihtekhtea	E555546-6	 	    la8  Ag Ni 		100	Wild	K7 V	-2	(740-1)	[6346]	BC	10	-28
1900	Daib	F	1216	Aihtekhtea	E555556-8	 	    la8  Ag Ni 		100	Wild	K7 V	-2	(744+2)	[9356]	BC	10	224

1105	Daib	F	1219	Ithilnaur	C200577-B	 	     Ni Va 		914	ImDi	M2 V	0	(C44+1)	[555B]	B	15	192
1201	Daib	F	1219	Ithilnaur	X200000-B	 	     Di Va 		014	ImDi	M2 V	-1	(C00+1)	[0000]	B	15	12
1364	Daib	F	1219	Ithilnaur	X200000-B	 	     Di Va 		014	Wild	M2 V	-1	(C00+1)	[0000]	B	15	12
