Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU

1105	Dene	M	0734	Raguseppe	B410555-B	 	     Ni 		710	ImDd	M0 V M0 V	{ 1 }	(845-1)	[3639]	B	14	-160
1201	Dene	M	0734	Raguseppe	B410555-B	 	     Ni 		710	ImDd	M0 V M0 V	{ 1 }	(845-1)	[3639]	B	14	-160
1240	Dene	M	0734	Raguseppe	B410577-8	 	     Ni 		310	Wild	M0 V M0 V	{ -1 }	(845+1)	[7497]	B	14	160
1508	Dene	M	0734	Raguseppe	B410578-9	 	     Ni 		210	Wild	M0 V M0 V	{ 0 }	(845-1)	[755C]	B	14	-160
1900	Dene	M	0734	Raguseppe	B410531-A	 	     Ni 		110	Wild	M0 V M0 V	{ 1 }	(843-4)	[663B]	B	14	-384

1105	Dene	M	0735	Kiangya	C7C2200-B	S	      Fl He Lo 		714	ImDd	M3 V	{ 0 }	(910-4)	[1216]	B	14	-36
1201	Dene	M	0735	Kiangya	C7C2200-B	S	      Fl He Lo 		714	ImDd	M3 V	{ 0 }	(910-4)	[1216]	B	14	-36
1240	Dene	M	0735	Kiangya	E7C2000-B	T 	      Di Fl He 		014	Wild	M3 V	{ -1 }	(900-1)	[0000]	B	14	-9
1508	Dene	M	0735	Kiangya	E7C2000-B	T 	      Di Fl He 		014	Wild	M3 V	{ -1 }	(900+1)	[0000]	B	14	9
1900	Dene	M	0735	Kiangya	E7C2000-B	T 	      Di Fl He 		014	Wild	M3 V	{ -1 }	(900+1)	[0000]	B	14	9

1105	Dene	M	0737	Taomina	D4216AE-7	 	       He Na Po Ni 	A	834	ImDd	G8 V	{ -3 }	(851+1)	[A39B]	B	10	40
1201	Dene	M	0737	Taomina	D4216AE-7	 	       He Na Po Ni 	A	834	ImDd	G8 V	{ -3 }	(851+1)	[A39B]	B	10	40
1240	Dene	M	0737	Taomina	D421000-7	 	       Di He Na Po 		034	Wild	G8 V	{ -3 }	(800+1)	[0000]	B	10	8
1508	Dene	M	0737	Taomina	D421000-7	 	       Di He Po 		034	Wild	G8 V	{ -3 }	(800+1)	[0000]	B	10	8
1900	Dene	M	0737	Taomina	D421000-7	 	       Di He Po 		034	Wild	G8 V	{ -3 }	(800-4)	[0000]	B	10	-32

1105	Dene	M	0740	Mtensc	D551454-8	 	     Ni Po 		123	ImDd	M0 V	{ -3 }	(B31-5)	[2136]	B	13	-165
1201	Dene	M	0740	Mtensc	D551454-8	 	     Ni Po 		123	ImDd	M0 V	{ -3 }	(B31-5)	[2136]	B	13	-165
1240	Dene	M	0740	Mtensc	D551000-8	 	     Di Po 		023	Wild	M0 V	{ -3 }	(B00-2)	[0000]	B	13	-22
1508	Dene	M	0740	Mtensc	D551000-8	 	     Di Po 		023	Wild	M0 V	{ -3 }	(B00+3)	[0000]	B	13	33
1900	Dene	M	0740	Mtensc	D551000-8	 	     Di Po 		023	Wild	M0 V	{ -3 }	(B00-3)	[0000]	B	13	-33

1105	Dene	A	0803	Retion	C558445-5	 	     Ni Pa 		601	NaVa	K7 V M4 V	{ -2 }	(631-4)	[2233]	Bc	12	-72
1201	Dene	A	0803	Retion	E558433-4	 	     Ni Pa 		401	NaVa	K7 V M4 V	{ -3 }	(633-4)	[3114]	Bc	12	-216
1240	Dene	A	0803	Retion	E558000-4	 	      Di 		001	Wild	K7 V M4 V	{ -3 }	(600+1)	[0000]	B	12	6
1508	Dene	A	0803	Retion	E558000-4	 	      Di 		001	Wild	K7 V M4 V	{ -3 }	(600+4)	[0000]	B	12	24
1900	Dene	A	0803	Retion	E558000-4	 	      Di 		001	Wild	K7 V M4 V	{ -3 }	(600+3)	[0000]	B	12	18

1105	Dene	A	0805	Jode	A9A6683-B	 	    rg1 (Serpents)  Fl Ni 		410	ImDd	F3 IV	{ 1 }	(955-2)	[3728]	B	14	-450
1201	Dene	A	0805	Jode	A9A6683-B	 	    rg1 (Serpents)  Fl Ni 		410	ImDd	F3 IV	{ 1 }	(955-2)	[3728]	B	14	-450
1240	Dene	A	0805	Jode	E9A6000-B	 	    rg1 (Serpents)  Di Fl 		010	Wild	F3 IV	{ -1 }	(900-3)	[0000]	B	14	-27
1508	Dene	A	0805	Jode	E9A6000-B	 	    rg1 (Serpents)  Di Fl 		010	Wild	F3 IV	{ -1 }	(900+2)	[0000]	B	14	18
1900	Dene	A	0805	Jode	E9A6000-B	 	    rg1 (Serpents)  Di Fl 		010	Wild	F3 IV	{ -1 }	(900-1)	[0000]	B	14	-9

1105	Dene	A	0809	Therm	D9B4489-8	S	    Fl Ni Px 		313	ImDd	M9 V	{ -3 }	(A31-2)	[5169]	B	7	-60
1201	Dene	A	0809	Therm	D9B4489-8	S	    Fl Ni Px 		313	ImDd	M9 V	{ -3 }	(A31-2)	[5169]	B	7	-60
1240	Dene	A	0809	Therm	D9B4489-8	S	    Fl Ni Px 		313	ImDd	M9 V	{ -3 }	(A31-2)	[5169]	B	7	-60
1508	Dene	A	0809	Therm	D9B4455-8	S	     Fl Ni 		213	ImDd	M9 V	{ -3 }	(A30+1)	[7159]	B	7	30
1900	Dene	A	0809	Therm	D9B4455-9	S	     Fl Ni 		313	ImDd	M9 V	{ -2 }	(A31-1)	[7279]	B	7	-30

1105	Dene	E	0812	Cicus	E310330-7	 	     Lo 		621	ImDd	G0 V K0 V M4 V	{ -3 }	(520-5)	[1112]	B	10	-50
1201	Dene	E	0812	Cicus	E310330-7	 	     Lo 		621	ImDd	G0 V K0 V M4 V	{ -3 }	(520-5)	[1112]	B	10	-50
1240	Dene	E	0812	Cicus	E310330-7	 	     Lo 		621	ImDd	G0 V K0 V M4 V	{ -3 }	(520-5)	[1112]	B	10	-50
1508	Dene	E	0812	Cicus	E310300-7	 	     Lo 		721	ImDd	G0 V K0 V M4 V	{ -3 }	(520+2)	[7119]	B	10	20
1900	Dene	E	0812	Cicus	E310323-7	 	     Lo 		621	ImDd	G0 V K0 V M4 V	{ -3 }	(520+2)	[317B]	B	10	20

1105	Dene	E	0813	Makeni	E100542-8	 	     Ni Va 		302	ImDd	M1 V	{ -3 }	(941-5)	[1214]	B	9	-180
1201	Dene	E	0813	Makeni	E100542-8	 	     Ni Va 		302	ImDd	M1 V	{ -3 }	(941-5)	[1214]	B	9	-180
1240	Dene	E	0813	Makeni	E100542-8	 	     Ni Va 		302	ImDd	M1 V	{ -3 }	(941-5)	[1214]	B	9	-180
1508	Dene	E	0813	Makeni	E100510-7	 	     Ni Va 		402	ImDd	M1 V	{ -3 }	(742+1)	[528B]	B	9	56
1900	Dene	E	0813	Makeni	E100554-9	 	     Ni Va 		402	ImDd	M1 V	{ -2 }	(942-3)	[A32C]	B	9	-216

1105	Dene	E	0814	Amritsar	C897535-8	 	    An  Ag Ni 		413	ImDd	F3 V	{ -1 }	(B43-3)	[3436]	BC	12	-396
1201	Dene	E	0814	Amritsar	C897535-8	 	    An  Ag Ni 		413	ImDd	F3 V	{ -1 }	(B43-3)	[3436]	BC	12	-396
1240	Dene	E	0814	Amritsar	C897535-8	 	    An  Ag Ni 		413	ImDd	F3 V	{ -1 }	(B43-3)	[3436]	BC	12	-396
1508	Dene	E	0814	Amritsar	C897556-8	 	    An  Ag Ni 		313	ImDd	F3 V	{ -1 }	(B43-2)	[5418]	BC	12	-264
1900	Dene	E	0814	Amritsar	C897576-8	 	    An  Ag Ni 		213	ImDd	F3 V	{ -1 }	(B41-2)	[4465]	BC	12	-88

1105	Dene	E	0815	Pangumo	C55259B-9	 	      Ni Po 	A	301	ImDd	K0 V M8 V	{ -1 }	(843+1)	[747B]	B	8	96
1201	Dene	E	0815	Pangumo	C55259B-9	 	      Ni Po 	A	301	ImDd	K0 V M8 V	{ -1 }	(843+1)	[747B]	B	8	96
1240	Dene	E	0815	Pangumo	C55259B-9	 	      Ni Po 	A	301	ImDd	K0 V M8 V	{ -1 }	(843+1)	[747B]	B	8	96
1508	Dene	E	0815	Pangumo	C552577-8	 	      Ni Po 	A	201	ImDd	K0 V M8 V	{ -2 }	(840+1)	[A399]	B	8	32
1900	Dene	E	0815	Pangumo	C552578-9	 	      Ni Po 	A	301	ImDd	K0 V M8 V	{ -1 }	(843+2)	[944B]	B	8	192

1105	Dene	E	0816	Coshecawat	X100641-7	 	      Na Ni Va 	R	313	ImDd	M3 V M6 V	{ -3 }	(851-5)	[2313]	B	9	-200
1201	Dene	E	0816	Coshecawat	X100641-7	 	      Na Ni Va 	R	313	ImDd	M3 V M6 V	{ -3 }	(851-5)	[2313]	B	9	-200
1240	Dene	E	0816	Coshecawat	X100641-7	 	      Na Ni Va 	R	313	ImDd	M3 V M6 V	{ -3 }	(851-5)	[2313]	B	9	-200
1508	Dene	E	0816	Coshecawat	X100656-7	 	      Na Ni Va 	R	313	ImDd	M3 V M6 V	{ -3 }	(853-5)	[A37B]	B	9	-600
1900	Dene	E	0816	Coshecawat	X100658-8	 	      Na Ni Va 	R	213	ImDd	M3 V M6 V	{ -3 }	(C50+2)	[5379]	B	9	120

1105	Dene	E	0819	Jehun	E66766A-6	 	       Ag Ri Ga Ni 		901	ImDd	K2 V M4 V	{ -1 }	(853+1)	[8578]	BC	10	120
1201	Dene	E	0819	Jehun	E66766A-6	 	       Ag Ri Ga Ni 		901	ImDd	K2 V M4 V	{ -1 }	(853+1)	[8578]	BC	10	120
1240	Dene	E	0819	Jehun	E66766A-6	 	       Ag Ri Ga Ni 		901	ImDd	K2 V M4 V	{ -1 }	(853+1)	[8578]	BC	10	120
1508	Dene	E	0819	Jehun	E66779C-5	 	        Ag Ri Ga 		101	ImDd	K2 V M4 V	{ 0 }	(866+2)	[9753]	BC	10	576
1900	Dene	E	0819	Jehun	E667635-6	 	       Ag Ri Ga Ni 		901	ImDd	K2 V M4 V	{ -1 }	(853+2)	[3548]	BC	10	240

1105	Dene	I	0824	Tlaza	C303100-A	 	      Ic Va Lo 		913	ImDd	M6 V	{ 0 }	(700-4)	[1115]	B	12	-28
1201	Dene	I	0824	Tlaza	C303100-A	 	      Ic Va Lo 		913	ImDd	M6 V	{ 0 }	(700-4)	[1115]	B	12	-28
1240	Dene	I	0824	Tlaza	C303100-A	 	      Ic Va Lo 		913	ImDd	M6 V	{ 0 }	(700-4)	[1115]	B	12	-28
1508	Dene	I	0824	Tlaza	C303110-8	 	      Ic Va Lo 		813	ImDd	M6 V	{ -2 }	(700+2)	[1198]	B	12	14
1900	Dene	I	0824	Tlaza	C303122-9	 	      Ic Va Lo 		913	ImDd	M6 V	{ -1 }	(700+1)	[1149]	B	12	7

1105	Dene	I	0826	Imone	A9C4555-F	N 	     Fl Ni 		613	ImDd	M0 V	{ 1 }	(B45-1)	[363D]	B	8	-220
1201	Dene	I	0826	Imone	A9C4555-F	N 	     Fl Ni 		613	ImDd	M0 V	{ 1 }	(B45-1)	[363D]	B	8	-220
1240	Dene	I	0826	Imone	D9C4000-F	T 	     Di Fl 		013	Wild	M0 V	{ -1 }	(B00+5)	[0000]	B	8	55
1508	Dene	I	0826	Imone	D9C4000-F	T 	     Di Fl 		013	Wild	M0 V	{ -1 }	(B00-5)	[0000]	B	8	-55
1900	Dene	I	0826	Imone	D9C4000-F	T 	     Di Fl 		013	Wild	M0 V	{ -1 }	(B00-3)	[0000]	B	8	-33

1105	Dene	I	0827	Skopyeh	B500534-C	 	     Ni Va 		902	ImDd	F9 V K3 V	{ 1 }	(945-1)	[363A]	B	12	-180
1201	Dene	I	0827	Skopyeh	B500534-C	 	     Ni Va 		902	ImDd	F9 V K3 V	{ 1 }	(945-1)	[363A]	B	12	-180
1240	Dene	I	0827	Skopyeh	B500420-A	 	     Ni Va 		402	Wild	F9 V K3 V	{ 1 }	(932+1)	[854A]	B	12	54
1508	Dene	I	0827	Skopyeh	B500446-B	 	     Ni Va 		502	Wild	F9 V K3 V	{ 1 }	(933-3)	[357A]	B	12	-243
1900	Dene	I	0827	Skopyeh	B500455-D	 	     Ni Va 		602	Wild	F9 V K3 V	{ 1 }	(933+2)	[153C]	B	12	162

1105	Dene	I	0828	Burnham	B664379-8	N 	     Lo 		501	ImDd	K3 V	{ -1 }	(620+1)	[4269]	B	9	12
1201	Dene	I	0828	Burnham	B664379-8	N 	     Lo 		501	ImDd	K3 V	{ -1 }	(620+1)	[4269]	B	9	12
1240	Dene	I	0828	Burnham	D664000-8	T 	     Di 		001	Wild	K3 V	{ -3 }	(600-2)	[0000]	B	9	-12
1508	Dene	I	0828	Burnham	D664000-8	T 	     Di 		001	Wild	K3 V	{ -3 }	(600+3)	[0000]	B	9	18
1900	Dene	I	0828	Burnham	D664000-8	T 	     Di 		001	Wild	K3 V	{ -3 }	(600-5)	[0000]	B	9	-30

1105	Dene	I	0830	Bukit Seng	C542334-8	 	     He Lo Po 		404	ImDd	M4 V	{ -2 }	(920-4)	[1136]	B	7	-72
1201	Dene	I	0830	Bukit Seng	C542334-8	 	     He Lo Po 		404	ImDd	M4 V	{ -2 }	(920-4)	[1136]	B	7	-72
1240	Dene	I	0830	Bukit Seng	X542000-8	 	     Di He Po 		004	Wild	M4 V	{ -3 }	(900+2)	[0000]	B	7	18
1508	Dene	I	0830	Bukit Seng	X542000-8	 	     Di He Po 		004	Wild	M4 V	{ -3 }	(900-4)	[0000]	B	7	-36
1900	Dene	I	0830	Bukit Seng	X542000-8	 	     Di He Po 		004	Wild	M4 V	{ -3 }	(900-3)	[0000]	B	7	-27

1105	Dene	M	0833	Mephit	C9B8436-8	S	     Fl Ni 		302	ImDd	G6 V K4 V	{ -2 }	(831-3)	[3247]	B	8	-72
1201	Dene	M	0833	Mephit	C9B8436-8	S	     Fl Ni 		302	ImDd	G6 V K4 V	{ -2 }	(831-3)	[3247]	B	8	-72
1240	Dene	M	0833	Mephit	E9B8000-8	T 	     Di Fl 		002	Wild	G6 V K4 V	{ -3 }	(800+1)	[0000]	B	8	8
1508	Dene	M	0833	Mephit	E9B8000-8	T 	     Di Fl 		002	Wild	G6 V K4 V	{ -3 }	(800-2)	[0000]	B	8	-16
1900	Dene	M	0833	Mephit	E9B8000-8	T 	     Di Fl 		002	Wild	G6 V K4 V	{ -3 }	(800+3)	[0000]	B	8	24

1105	Dene	B	0902	Ghatsokie	BA8669D-8	 	      (Crenduthaar)8 rg2  Ag Ri Ni 	A	304	NaHu	K7 V	{ 1 }	(C55+5)	[A79C]	BC	7	1500
1201	Dene	B	0902	Ghatsokie	DA86620-8	 	      (Crenduthaar)8 rg2  Ag Ri Ni 	B	404	NaHu	K7 V	{ -1 }	(C51+2)	[3546]	BC	7	120
1240	Dene	B	0902	Ghatsokie	DA86678-2	 	      (Crenduthaar)8 rg2  Ag Ri Ni 		204	Wild	K7 V	{ -1 }	(854+1)	[8571]	BC	7	160
1508	Dene	B	0902	Ghatsokie	DA866BD-3	 	      (Crenduthaar)8 rg2  Ag Ri Ni 		304	Wild	K7 V	{ -1 }	(852-1)	[4562]	BC	7	-80
1900	Dene	B	0902	Ghatsokie	DA86652-5	 	      (Crenduthaar)8 rg2  Ag Ri Ni 		304	Wild	K7 V	{ -1 }	(850+3)	[B553]	BC	7	120

1105	Dene	B	0903	Matsa	A434453-E	 	     Ni 		102	CsIm	G3 IV M5 V	{ 1 }	(834-2)	[152B]	B	5	-192
1201	Dene	B	0903	Matsa	X434000-E	 	     Di 		002	CsIm	G3 IV M5 V	{ -1 }	(800+3)	[0000]	B	5	24
1240	Dene	B	0903	Matsa	X434000-E	 	     Di 		002	Wild	G3 IV M5 V	{ -1 }	(800+1)	[0000]	B	5	8
1508	Dene	B	0903	Matsa	X434000-E	 	     Di 		002	Wild	G3 IV M5 V	{ -1 }	(800+1)	[0000]	B	5	8
1900	Dene	B	0903	Matsa	X434000-E	 	     Di 		002	Wild	G3 IV M5 V	{ -1 }	(800+3)	[0000]	B	5	24

1105	Dene	B	0905	Aksofouta	D55677A-4	 	     Ag 		612	NaVa	G6 V	{ -1 }	(965+1)	[9676]	BC	13	270
1201	Dene	B	0905	Aksofouta	X556775-1	 	     Ag 	B	712	NaVa	G6 V	{ -1 }	(969+1)	[A684]	BC	13	486
1240	Dene	B	0905	Aksofouta	X556789-0	 	     Ag 		312	Wild	G6 V	{ -1 }	(968-2)	[7651]	BC	13	-864
1508	Dene	B	0905	Aksofouta	X556789-0	 	     Ag 		312	Wild	G6 V	{ -1 }	(963-4)	[9611]	BC	13	-648
1900	Dene	B	0905	Aksofouta	X5567A8-0	 	     Ag 		312	Wild	G6 V	{ -1 }	(966+1)	[3663]	BC	13	324

1105	Dene	B	0906	Waalikii	B525586-B	N 	    Ni Px 		834	ImDd	F8 V	{ 1 }	(E45+1)	[464A]	B	11	280
1201	Dene	B	0906	Waalikii	B525586-B	N 	    Ni Px 		834	ImDd	F8 V	{ 1 }	(E45+1)	[464A]	B	11	280
1240	Dene	B	0906	Waalikii	X525000-B	T 	    Di Px 		034	Wild	F8 V	{ -1 }	(E00-2)	[0000]	B	11	-28
1508	Dene	B	0906	Waalikii	X525000-B	T 	     Di 		034	Wild	F8 V	{ -1 }	(E00+3)	[0000]	B	11	42
1900	Dene	B	0906	Waalikii	X525000-B	T 	     Di 		034	Wild	F8 V	{ -1 }	(E00+4)	[0000]	B	11	56

1105	Dene	B	0907	Malkei	B659866-8	 	      Ph 		610	ImDd	M1 V	{ 0 }	(B78-1)	[7847]	Be	10	-616
1201	Dene	B	0907	Malkei	B659866-8	 	      Ph 		610	ImDd	M1 V	{ 0 }	(B78-1)	[7847]	Be	10	-616
1240	Dene	B	0907	Malkei	B659888-6	 	      Ph 		310	Wild	M1 V	{ 0 }	(A77-1)	[B841]	Be	10	-490
1508	Dene	B	0907	Malkei	B659856-8	 	      Ph 		210	Wild	M1 V	{ 0 }	(B75-2)	[7824]	Be	10	-770
1900	Dene	B	0907	Malkei	B659836-8	 	      Ph 		310	Wild	M1 V	{ 0 }	(B74-3)	[D849]	Be	10	-924

1105	Dene	B	0910	Gyrfal	C8B6545-9	 	     Fl Ni 		103	ImDd	M8 V	{ -1 }	(A43-3)	[3437]	B	14	-360
1201	Dene	B	0910	Gyrfal	C8B6545-9	 	     Fl Ni 		103	ImDd	M8 V	{ -1 }	(A43-3)	[3437]	B	14	-360
1240	Dene	B	0910	Gyrfal	C8B6545-9	 	     Fl Ni 		103	ImDd	M8 V	{ -1 }	(A43-3)	[3437]	B	14	-360
1508	Dene	B	0910	Gyrfal	C8B6540-8	 	     Fl Ni 		103	ImDd	M8 V	{ -2 }	(A43-1)	[6388]	B	14	-120
1900	Dene	B	0910	Gyrfal	C8B6599-9	 	     Fl Ni 		203	ImDd	M8 V	{ -1 }	(A40-3)	[845B]	B	14	-120

1105	Dene	F	0912	Kayu	E9B75A8-8	 	     Fl Ni 		412	ImDd	M2 V	{ -3 }	(A41-3)	[5258]	B	6	-120
1201	Dene	F	0912	Kayu	E9B75A8-8	 	     Fl Ni 		412	ImDd	M2 V	{ -3 }	(A41-3)	[5258]	B	6	-120
1240	Dene	F	0912	Kayu	E9B75A8-8	 	     Fl Ni 		412	ImDd	M2 V	{ -3 }	(A41-3)	[5258]	B	6	-120
1508	Dene	F	0912	Kayu	E9B7589-7	 	     Fl Ni 		512	ImDd	M2 V	{ -3 }	(743+2)	[5286]	B	6	168
1900	Dene	F	0912	Kayu	E9B7555-9	 	     Fl Ni 		412	ImDd	M2 V	{ -2 }	(A43-1)	[3359]	B	6	-120

1105	Dene	F	0913	Amarkimi	B546410-A	W	     Ni Pa 		902	ImDd	K8 V	{ 2 }	(835-2)	[1615]	Bc	8	-240
1201	Dene	F	0913	Amarkimi	B546410-A	W	     Ni Pa 		902	ImDd	K8 V	{ 2 }	(835-2)	[1615]	Bc	8	-240
1240	Dene	F	0913	Amarkimi	B546410-A	W	     Ni Pa 		902	ImDd	K8 V	{ 2 }	(835-2)	[1615]	Bc	8	-240
1508	Dene	F	0913	Amarkimi	B546434-9	W	     Ni Pa 		802	ImDd	K8 V	{ 1 }	(832-2)	[5558]	Bc	8	-96
1900	Dene	F	0913	Amarkimi	B546400-B	W	     Ni Pa 		702	ImDd	K8 V	{ 2 }	(833+1)	[5658]	Bc	8	72

1105	Dene	F	0914	Otomisi	B5A5577-C	S	    Fl Ni Px 		403	ImDd	G6 V M9 V	{ 1 }	(A45+1)	[565C]	B	11	200
1201	Dene	F	0914	Otomisi	B5A5577-C	S	    Fl Ni Px 		403	ImDd	G6 V M9 V	{ 1 }	(A45+1)	[565C]	B	11	200
1240	Dene	F	0914	Otomisi	B5A5577-C	S	    Fl Ni Px 		403	ImDd	G6 V M9 V	{ 1 }	(A45+1)	[565C]	B	11	200
1508	Dene	F	0914	Otomisi	B5A5547-B	S	    Fl Ni Px 		303	ImDd	G6 V M9 V	{ 1 }	(A42-4)	[5676]	B	11	-320
1900	Dene	F	0914	Otomisi	B5A557A-C	S	     Fl Ni 		403	ImDd	G6 V M9 V	{ 1 }	(A43+1)	[764G]	B	11	120

1105	Dene	F	0915	Skold	B764323-A	 	     Lo 		124	ImDd	K0 V	{ 1 }	(B21-2)	[1427]	B	15	-44
1201	Dene	F	0915	Skold	B764323-A	 	     Lo 		124	ImDd	K0 V	{ 1 }	(B21-2)	[1427]	B	15	-44
1240	Dene	F	0915	Skold	B764323-A	 	     Lo 		124	ImDd	K0 V	{ 1 }	(B21-2)	[1427]	B	15	-44
1508	Dene	F	0915	Skold	B764253-A	 	     Lo 		924	ImDd	K0 V	{ 1 }	(B11-3)	[435A]	B	15	-33
1900	Dene	F	0915	Skold	B764201-B	 	     Lo 		824	ImDd	K0 V	{ 1 }	(B11+2)	[332A]	B	15	22

1105	Dene	F	0917	Kubishush	B8B69AA-D	 	     (Gl'lu)  Fl Hi In 	A	901	ImDd	M3 V M8 V	{ 4 }	(C8G+5)	[BD7F]	BEf	9	7680
1201	Dene	F	0917	Kubishush	B8B69AA-D	 	     (Gl'lu)  Fl Hi In 	A	901	ImDd	M3 V M8 V	{ 4 }	(C8G+5)	[BD7F]	BEf	9	7680
1240	Dene	F	0917	Kubishush	B8B69AA-D	 	     (Gl'lu)  Fl Hi In 	A	901	ImDd	M3 V M8 V	{ 4 }	(C8G+5)	[BD7F]	BEf	9	7680
1508	Dene	F	0917	Kubishush	B8B6A87-E	 	     (Gl'lu)  Fl Hi In 	A	101	ImDd	M3 V M8 V	{ 4 }	(C96+4)	[EE7F]	BEf	9	2592
1900	Dene	F	0917	Kubishush	B8B6A88-F	 	     (Gl'lu)  Fl Hi In 	A	201	ImDd	M3 V M8 V	{ 4 }	(C9C+3)	[9EAF]	BEf	9	3888

1105	Dene	J	0921	Northammon	B764667-A	NS	       Ag Ri Ni 		620	ImDd	K5 V	{ 4 }	(A58+4)	[6A5A]	BCf	9	1600
1201	Dene	J	0921	Northammon	B764667-A	NS	       Ag Ri Ni 		620	ImDd	K5 V	{ 4 }	(A58+4)	[6A5A]	BCf	9	1600
1240	Dene	J	0921	Northammon	B764667-A	NS	       Ag Ri Ni 		620	ImDd	K5 V	{ 4 }	(A58+4)	[6A5A]	BCf	9	1600
1508	Dene	J	0921	Northammon	B764633-9	NS	       Ag Ri Ni 		720	ImDd	K5 V	{ 3 }	(A56+2)	[5956]	BC	9	600
1900	Dene	J	0921	Northammon	B764647-A	NS	       Ag Ri Ni 		820	ImDd	K5 V	{ 4 }	(A59+1)	[4A6A]	BCf	9	450

1105	Dene	J	0922	Teyobald	B8B3545-C	 	     Fl Ni 		822	ImDd	M4 V M4 V	{ 1 }	(B45-1)	[363A]	B	15	-220
1201	Dene	J	0922	Teyobald	B8B3545-C	 	     Fl Ni 		822	ImDd	M4 V M4 V	{ 1 }	(B45-1)	[363A]	B	15	-220
1240	Dene	J	0922	Teyobald	B8B3545-C	 	     Fl Ni 		822	ImDd	M4 V M4 V	{ 1 }	(B45-1)	[363A]	B	15	-220
1508	Dene	J	0922	Teyobald	B8B3546-B	 	    Fl Ni Px 		922	ImDd	M4 V M4 V	{ 1 }	(B42+1)	[4656]	B	15	88
1900	Dene	J	0922	Teyobald	B8B3622-B	 	     Fl Ni 		122	ImDd	M4 V M4 V	{ 1 }	(B56-5)	[5757]	B	15	-1650

1105	Dene	J	0925	Ibix Donora	C432245-9	 	     Lo Po 		901	ImDd	K1 V M3 V	{ -1 }	(510-3)	[1137]	B	7	-15
1201	Dene	J	0925	Ibix Donora	C432245-9	 	     Lo Po 		901	ImDd	K1 V M3 V	{ -1 }	(510-3)	[1137]	B	7	-15
1240	Dene	J	0925	Ibix Donora	C432245-9	 	     Lo Po 		901	ImDd	K1 V M3 V	{ -1 }	(510-3)	[1137]	B	7	-15
1508	Dene	J	0925	Ibix Donora	C432324-8	 	     Lo Po 		101	ImDd	K1 V M3 V	{ -2 }	(520-5)	[615A]	B	7	-50
1900	Dene	J	0925	Ibix Donora	C432344-9	 	     Lo Po 		201	ImDd	K1 V M3 V	{ -1 }	(520-1)	[5237]	B	7	-10

1105	Dene	J	0929	Sipedon	E5536AB-6	 	      Ni Po 	A	902	ImDd	M2 V M4 V	{ -3 }	(851-1)	[8378]	B	14	-40
1201	Dene	J	0929	Sipedon	E5536AB-6	 	      Ni Po 	A	902	ImDd	M2 V M4 V	{ -3 }	(851-1)	[8378]	B	14	-40
1240	Dene	J	0929	Sipedon	E553658-5	 	      Ni Po 		402	Wild	M2 V M4 V	{ -3 }	(852+1)	[A312]	B	14	80
1508	Dene	J	0929	Sipedon	E553678-5	 	      Ni Po 		302	Wild	M2 V M4 V	{ -3 }	(853+1)	[B333]	B	14	120
1900	Dene	J	0929	Sipedon	E553676-6	 	      Ni Po 		402	Wild	M2 V M4 V	{ -3 }	(850-2)	[4363]	B	14	-80

1105	Dene	J	0930	Arnyl	B683697-8	NS	     Ni Ri 		723	ImDd	G2 V	{ 1 }	(D55+1)	[6758]	BC	10	325
1201	Dene	J	0930	Arnyl	B683697-8	NS	     Ni Ri 		723	ImDd	G2 V	{ 1 }	(D55+1)	[6758]	BC	10	325
1240	Dene	J	0930	Arnyl	B683685-6	NS	     Ni Ri 		323	Wild	G2 V	{ 1 }	(856-3)	[7735]	BC	10	-720
1508	Dene	J	0930	Arnyl	B683657-8	NS	     Ni Ri 		423	Wild	G2 V	{ 1 }	(D56-2)	[7756]	BC	10	-780
1900	Dene	J	0930	Arnyl	B683656-9	NS	     Ni Ri 		523	Wild	G2 V	{ 2 }	(D56+1)	[7845]	BC	10	390

1105	Dene	N	0933	Echura	C6837AB-8	 	      Ri 	A	603	ImDd	M1 V	{ 0 }	(C68+2)	[977A]	BC	7	1152
1201	Dene	N	0933	Echura	C6837AB-8	 	      Ri 	A	603	ImDd	M1 V	{ 0 }	(C68+2)	[977A]	BC	7	1152
1240	Dene	N	0933	Echura	C683776-6	 	      Ri 		303	Wild	M1 V	{ 0 }	(968+1)	[7778]	BC	7	432
1508	Dene	N	0933	Echura	C683775-7	 	      Ri 		203	Wild	M1 V	{ 0 }	(969+1)	[9759]	BC	7	486
1900	Dene	N	0933	Echura	C683745-8	 	      Ri 		103	Wild	M1 V	{ 0 }	(C68+4)	[779B]	BC	7	2304

1105	Dene	N	0935	Inquar	B8B5754-B	S	     Fl 		723	ImDd	M6 III	{ 2 }	(E6C+1)	[5939]	B	13	1008
1201	Dene	N	0935	Inquar	B8B5754-B	S	     Fl 		723	ImDd	M6 III	{ 2 }	(E6C+1)	[5939]	B	13	1008
1240	Dene	N	0935	Inquar	B8B57AB-8	S	     Fl 		323	Wild	M6 III	{ 0 }	(E68-3)	[7788]	B	13	-2016
1508	Dene	N	0935	Inquar	B8B5734-9	S	     Fl 		323	Wild	M6 III	{ 1 }	(E68+2)	[8867]	B	13	1344
