Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1157	Ngat	F	1313	Dhaegae Kuer Four	C310655-7	N 	Na Ni Sa Re 		214	Wild	F2 V	{ -2 }	(651+3)	[346A]	B	0	90
1508	Ngat	F	1313	Dhaegae Kuer Four	C3106AA-7	N 	Na Ni Sa Re 		114	Wild	F2 V	{ -2 }	(650+1)	[5487]	B	0	30
1201	Ngat	F	1313	Dhaegae Kuer Four	X310000-7	 	Di Na Sa Re 		014	Wild	F2 V	{ -3 }	(600-3)	[0000]	B	0	-18
1900	Ngat	F	1313	Dhaegae Kuer Four	C310385-9	 	Lo Sa Re 		414	NaVa	F2 V	{ -1 }	(B20+3)	[3258]	B	0	66

1105	Ngat	F	1315	Sugukuzllaegz	C454000-8	 	Co Di 	A	603	Ve	G9 III	{ -2 }	(E00+1)	[0000]	B	0	0
1157	Ngat	F	1315	Sugukuzllaegz	X454000-8	 	Co Di 		003	Wild	G9 III	{ -3 }	(E00-5)	[0000]	B	0	-70
1508	Ngat	F	1315	Sugukuzllaegz	X454000-8	 	Co Di 		003	Wild	G9 III	{ -3 }	(E00-2)	[0000]	B	0	-28
1201	Ngat	F	1315	Sugukuzllaegz	X454000-8	 	Co Di 		003	Wild	G9 III	{ -3 }	(E00+2)	[0000]	B	0	28
1900	Ngat	F	1315	Sugukuzllaegz	D454200-B	 	Co Lo 		403	NaVa	G9 III	{ -1 }	(E10+2)	[214B]	B	0	28

1105	Ngat	F	1319	Faerrtaerrg Ougzae	A9A6776-8	 	Fl Ho 		103	Ve	K8 V M9 VI M9 VI	{ 0 }	(96A+2)	[B773]	B	0	0
1201	Ngat	F	1319	Faerrtaerrg Ougzae	X9A6000-8	 	Di Fl Ho 		003	Ve	K8 V M9 VI M9 VI	{ -3 }	(900+1)	[0000]	B	0	9
1157	Ngat	F	1319	Faerrtaerrg Ougzae	X9A6000-8	 	Di Fl Ho 		003	Wild	K8 V M9 VI M9 VI	{ -3 }	(900-4)	[0000]	B	0	-36
1508	Ngat	F	1319	Faerrtaerrg Ougzae	X9A6000-8	 	Di Fl Ho 		003	Wild	K8 V M9 VI M9 VI	{ -3 }	(900+1)	[0000]	B	0	9
1900	Ngat	F	1319	Faerrtaerrg Ougzae	A9A6889-8	 	Fl Ho Ph 		103	NaVa	K8 V M9 VI M9 VI	{ 0 }	(975+4)	[C855]	Be	0	1260

1105	Ngat	F	1411	Dungagzas Ghors	D77A488-5	 	Ni Wa 		500	Ve	K8 V	{ -3 }	(A30+5)	[3196]	B	0	0
1157	Ngat	F	1411	Dungagzas Ghors	D77A000-5	 	Di Wa 		000	Wild	K8 V	{ -3 }	(A00-1)	[0000]	B	0	-10
1508	Ngat	F	1411	Dungagzas Ghors	D77A000-5	 	Di Wa 		000	Wild	K8 V	{ -3 }	(A00+1)	[0000]	B	0	10
1201	Ngat	F	1411	Dungagzas Ghors	X77A000-5	 	Di Wa 		000	Wild	K8 V	{ -3 }	(A00-1)	[0000]	B	0	-10
1900	Ngat	F	1411	Dungagzas Ghors	A77A59C-B	 	Ni Wa 		100	NaVa	K8 V	{ 1 }	(A43+1)	[26AA]	B	0	120

1105	Ngat	F	1420	Dhoen Sueghzeg	C787978-5	N 	Ga Hi Pr 		313	Ve	F5 V G7 VI	{ 0 }	(888+5)	[9912]	BcE	0	0
1201	Ngat	F	1420	Dhoen Sueghzeg	X7879DE-2	 	Ga Hi Pr 	B	413	Ve	F5 V G7 VI	{ -1 }	(883+1)	[A824]	BcE	0	192
1157	Ngat	F	1420	Dhoen Sueghzeg	X7879A9-0	 	Ga Hi Pr 		213	Wild	F5 V G7 VI	{ -1 }	(888+1)	[8861]	BcE	0	512
1508	Ngat	F	1420	Dhoen Sueghzeg	X7879BF-0	 	Ga Hi Pr 		313	Wild	F5 V G7 VI	{ -1 }	(885-1)	[A841]	BcE	0	-320
1900	Ngat	F	1420	Dhoen Sueghzeg	C787851-4	 	Ga Pa Ri Ph 		913	NaVa	F5 V G7 VI	{ 0 }	(876+1)	[8875]	BcCe	0	336

1105	Ngat	F	1511	Gvilaeg	C574646-3	N 	Ag Ni 		602	Ve	F7 V K7 V	{ -1 }	(453-3)	[4556]	BC	0	0
1157	Ngat	F	1511	Gvilaeg	X574000-3	T 	Di 		002	Wild	F7 V K7 V	{ -3 }	(400-1)	[0000]	B	0	-4
1508	Ngat	F	1511	Gvilaeg	X574000-3	T 	Di 		002	Wild	F7 V K7 V	{ -3 }	(400-1)	[0000]	B	0	-4
1201	Ngat	F	1511	Gvilaeg	X574000-3	 	Di 		002	Wild	F7 V K7 V	{ -3 }	(400-1)	[0000]	B	0	-4
1900	Ngat	F	1511	Gvilaeg	A574114-8	 	Lo 		602	NaVa	F7 V K7 V	{ -1 }	(600-2)	[1143]	B	0	-12

1105	Ngat	F	1515	Vougghekhi	C232443-9	 	Ni Po 		400	Ve	K3 V BD	{ -1 }	(432-1)	[3378]	B	0	0
1157	Ngat	F	1515	Vougghekhi	X232000-9	 	Di Po 		000	Wild	K3 V BD	{ -2 }	(400-4)	[0000]	B	0	-16
1508	Ngat	F	1515	Vougghekhi	X232000-9	 	Di Po 		000	Wild	K3 V BD	{ -2 }	(400+5)	[0000]	B	0	20
1201	Ngat	F	1515	Vougghekhi	X232000-9	 	Di Po 		000	Wild	K3 V BD	{ -2 }	(400-1)	[0000]	B	0	-4
1900	Ngat	F	1515	Vougghekhi	A232201-E	 	Lo Po 		600	NaVa	K3 V BD	{ 1 }	(411+1)	[43AF]	B	0	4

1105	Ngat	F	1517	Gouaeth	A10059C-B	N 	Co Ni Va 		712	Ve	K9 V	{ 1 }	(D45-1)	[A64A]	B	0	0
1201	Ngat	F	1517	Gouaeth	X100000-B	 	Co Di Va 		012	Ve	K9 V	{ -1 }	(D00+2)	[0000]	B	0	26
1157	Ngat	F	1517	Gouaeth	X100000-B	 	Co Di Va 		012	Wild	K9 V	{ -1 }	(D00+3)	[0000]	B	0	39
1508	Ngat	F	1517	Gouaeth	X100000-B	 	Co Di Va 		012	Wild	K9 V	{ -1 }	(D00-4)	[0000]	B	0	-52
1900	Ngat	F	1517	Gouaeth	B100797-8	 	Co Na Pi Va 		312	NaVa	K9 V	{ 0 }	(D64+1)	[9728]	BD	0	312

1105	Ngat	G	1715	Felaerz	E9A7200-6	 	Fl Lo 		201	Ve	G9 II G0 V M9 III	{ -3 }	(710+3)	[1136]	B	0	0
1157	Ngat	G	1715	Felaerz	E9A7000-6	 	Di Fl 		001	Wild	G9 II G0 V M9 III	{ -3 }	(700+1)	[0000]	B	0	7
1508	Ngat	G	1715	Felaerz	E9A7000-6	 	Di Fl 		001	Wild	G9 II G0 V M9 III	{ -3 }	(700+2)	[0000]	B	0	14
1201	Ngat	G	1715	Felaerz	X9A7000-6	 	Di Fl 		001	Wild	G9 II G0 V M9 III	{ -3 }	(700+1)	[0000]	B	0	7
1900	Ngat	G	1715	Felaerz	A9A7559-C	 	Fl Ni 		101	NaVa	G9 II G0 V M9 III	{ 1 }	(847-1)	[5688]	B	0	-224

1105	Ngat	G	1719	Rroevug Ugaersduerz	D668665-3	 	Ag Ri Ni Re 		613	Ve	K3 IV M7 V	{ -1 }	(A53+1)	[3538]	BC	0	0
1201	Ngat	G	1719	Rroevug Ugaersduerz	X668674-3	 	Ag Ri Ni Re 		713	Ve	K3 IV M7 V	{ -1 }	(A52+1)	[2572]	BC	0	100
1157	Ngat	G	1719	Rroevug Ugaersduerz	X668576-0	 	Ag Pr Ni Re 		313	Wild	K3 IV M7 V	{ -2 }	(A42+4)	[2371]	BcC	0	320
1508	Ngat	G	1719	Rroevug Ugaersduerz	X668556-0	 	Ag Pr Ni Re 		213	Wild	K3 IV M7 V	{ -2 }	(A43-4)	[8381]	BcC	0	-480
1900	Ngat	G	1719	Rroevug Ugaersduerz	C668589-6	 	Ag Pr Ni Re 		713	NaVa	K3 IV M7 V	{ -1 }	(A42+1)	[6448]	BcC	0	80

1105	Ngat	G	1811	Khoerdha	B7B68CB-A	 	Fl Ph 		400	Ve	A6 III G2 VI A9 V	{ 2 }	(376+1)	[9AAA]	Be	0	0
1157	Ngat	G	1811	Khoerdha	D7B6000-A	 	Di Fl 		000	Wild	A6 III G2 VI A9 V	{ -1 }	(300+1)	[0000]	B	0	3
1508	Ngat	G	1811	Khoerdha	D7B6000-A	 	Di Fl 		000	Wild	A6 III G2 VI A9 V	{ -1 }	(300+4)	[0000]	B	0	12
1201	Ngat	G	1811	Khoerdha	X7B6000-A	 	Di Fl 		000	Wild	A6 III G2 VI A9 V	{ -1 }	(300+1)	[0000]	B	0	3
1900	Ngat	G	1811	Khoerdha	D7B6000-A	 	Di Fl 		000	NaVa	A6 III G2 VI A9 V	{ -1 }	(300+1)	[0000]	B	0	3

1105	Ngat	G	1813	Agaes Aegoengoee	E8B1767-2	 	Fl He Ho Sa 		300	Ve	A2 IV	{ -2 }	(364-3)	[9585]	B	0	0
1157	Ngat	G	1813	Agaes Aegoengoee	E8B1000-2	 	Di Fl He Ho Sa 		000	Wild	A2 IV	{ -3 }	(300-2)	[0000]	B	0	-6
1508	Ngat	G	1813	Agaes Aegoengoee	E8B1000-2	 	Di Fl He Ho Sa 		000	Wild	A2 IV	{ -3 }	(300-2)	[0000]	B	0	-6
1201	Ngat	G	1813	Agaes Aegoengoee	X8B1000-2	 	Di Fl He Ho Sa 		000	Wild	A2 IV	{ -3 }	(300-1)	[0000]	B	0	-3
1900	Ngat	G	1813	Agaes Aegoengoee	X8B1455-0	 	Fl He Ho Sa Ni 		100	NaVa	A2 IV	{ -3 }	(330-4)	[1181]	B	0	-36

1105	Ngat	G	1814	Ukhoelo	B236677-8	 	Ni 		220	Ve	F3 V F0 VI	{ -1 }	(954+5)	[5539]	B	0	0
1157	Ngat	G	1814	Ukhoelo	B236653-7	 	Ni 		120	Wild	F3 V F0 VI	{ -1 }	(751+1)	[4578]	B	0	35
1508	Ngat	G	1814	Ukhoelo	B23667B-7	 	Ni 		220	Wild	F3 V F0 VI	{ -1 }	(752+3)	[7532]	B	0	210
1201	Ngat	G	1814	Ukhoelo	X236000-7	 	Di 		020	Wild	F3 V F0 VI	{ -3 }	(700+4)	[0000]	B	0	28
1900	Ngat	G	1814	Ukhoelo	E23687B-4	 	Ph 		320	NaVa	F3 V F0 VI	{ -2 }	(779-5)	[8655]	Be	0	-2205

1105	Ngat	G	1818	Ksikasue Thaerz	C100554-9	 	Ni Va 		404	Ve	A5 V F4 VI	{ -1 }	(845+1)	[9479]	B	0	0
1201	Ngat	G	1818	Ksikasue Thaerz	X100000-9	 	Di Va 		004	Ve	A5 V F4 VI	{ -2 }	(800+1)	[0000]	B	0	8
1157	Ngat	G	1818	Ksikasue Thaerz	X100000-9	 	Di Va 		004	Wild	A5 V F4 VI	{ -2 }	(800-1)	[0000]	B	0	-8
1508	Ngat	G	1818	Ksikasue Thaerz	X100000-9	 	Di Va 		004	Wild	A5 V F4 VI	{ -2 }	(800-1)	[0000]	B	0	-8
1900	Ngat	G	1818	Ksikasue Thaerz	E100947-7	 	Hi Na In Va 		404	NaVa	A5 V F4 VI	{ 0 }	(485+5)	[B94A]	BE	0	800

1105	Ngat	G	1819	Vungagnourr	CA8A223-6	 	Co Lo Oc 		503	Ve	K7 VI K8 VI M2 VI	{ -2 }	(710+1)	[51A5]	B	0	0
1201	Ngat	G	1819	Vungagnourr	EA8A375-5	 	Co Lo Oc 	B	203	Ve	K7 VI K8 VI M2 VI	{ -3 }	(720+1)	[2138]	B	0	14
1157	Ngat	G	1819	Vungagnourr	EA8A000-5	 	Co Di Oc 		003	Wild	K7 VI K8 VI M2 VI	{ -3 }	(700-5)	[0000]	B	0	-35
1508	Ngat	G	1819	Vungagnourr	EA8A000-5	 	Co Di Oc 		003	Wild	K7 VI K8 VI M2 VI	{ -3 }	(700+1)	[0000]	B	0	7
1900	Ngat	G	1819	Vungagnourr	AA8A55A-B	 	Co Ni Oc Pr 		803	NaVa	K7 VI K8 VI M2 VI	{ 1 }	(A46-4)	[463B]	Bc	0	-960

1105	Ngat	G	1914	Kughaerrg Orrkogh	C657540-8	 	Ag Ga Ho Tr Ni 		604	Ve	G7 V M2 VI	{ -1 }	(D43+1)	[543A]	BC	0	0
1157	Ngat	G	1914	Kughaerrg Orrkogh	C657411-6	 	Ga Ho Tr Ni Pa 		304	Wild	G7 V M2 VI	{ -2 }	(934+1)	[4266]	Bc	0	108
1508	Ngat	G	1914	Kughaerrg Orrkogh	C657421-7	 	Ga Ho Tr Ni Pa 		204	Wild	G7 V M2 VI	{ -2 }	(930+3)	[726A]	Bc	0	81
1201	Ngat	G	1914	Kughaerrg Orrkogh	X657443-3	 	Ga Ho Tr Ni Pa 	B	204	Wild	G7 V M2 VI	{ -3 }	(930+2)	[6147]	Bc	0	54
1900	Ngat	G	1914	Kughaerrg Orrkogh	C657455-9	 	Ga Ho Tr Ni Pa 	B	504	NaVa	G7 V M2 VI	{ -1 }	(D30+1)	[5347]	Bc	0	39

1105	Ngat	G	1917	Kaeg	E250000-0	 	Ba De Po 		031	Ve	K0 IV	{ -3 }	(A00+3)	[0000]	B	0	0
1201	Ngat	G	1917	Kaeg	X250000-0	 	Ba De Po 		031	Ve	K0 IV	{ -3 }	(A00+1)	[0000]	B	0	10
1157	Ngat	G	1917	Kaeg	X250000-0	 	Ba De Po 		031	Wild	K0 IV	{ -3 }	(A00+1)	[0000]	B	0	10
1508	Ngat	G	1917	Kaeg	X250000-0	 	Ba De Po 		031	Wild	K0 IV	{ -3 }	(A00-2)	[0000]	B	0	-20
1900	Ngat	G	1917	Kaeg	E250430-2	 	De Ni Po 		731	NaVa	K0 IV	{ -3 }	(A30-2)	[5167]	B	0	-60

1105	Ngat	G	1919	Koul Zaerrg	A744788-8	 	Ag Pi Lk 		503	Ve	G4 V M4 VI G0 VI	{ 1 }	(A6B+1)	[481A]	BCD	0	0
1201	Ngat	G	1919	Koul Zaerrg	C744779-8	 	Ag Pi Lk 		603	Ve	G4 V M4 VI G0 VI	{ 0 }	(A66+4)	[476A]	BCD	0	1440
1157	Ngat	G	1919	Koul Zaerrg	C7447C7-2	 	Ag Pi Lk 		303	Wild	G4 V M4 VI G0 VI	{ 0 }	(766+1)	[5711]	BCD	0	252
1508	Ngat	G	1919	Koul Zaerrg	C744776-3	 	Ag Pi Lk 		203	Wild	G4 V M4 VI G0 VI	{ 0 }	(767-2)	[6742]	BCD	0	-588
1900	Ngat	G	1919	Koul Zaerrg	C744321-5	 	Lk Lo 		803	NaVa	G4 V M4 VI G0 VI	{ -2 }	(720-1)	[3195]	B	0	-14

1105	Ngat	G	2012	Kfeth Khukhrrar	B667555-8	 	Ag Pr Ga Ho Tr Ni 		322	Ve	A2 Ia K7 V F4 V A5 IV F8 V	{ 0 }	(746+1)	[4557]	BcC	0	0
1157	Ngat	G	2012	Kfeth Khukhrrar	X667000-8	 	Di Ga Ho Tr 		022	Wild	A2 Ia K7 V F4 V A5 IV F8 V	{ -3 }	(700-1)	[0000]	B	0	-7
1508	Ngat	G	2012	Kfeth Khukhrrar	X667000-8	 	Di Ga Ho Tr 		022	Wild	A2 Ia K7 V F4 V A5 IV F8 V	{ -3 }	(700-4)	[0000]	B	0	-28
1201	Ngat	G	2012	Kfeth Khukhrrar	X667000-8	 	Di Ga Ho Tr 		022	Wild	A2 Ia K7 V F4 V A5 IV F8 V	{ -3 }	(700+1)	[0000]	B	0	7
1900	Ngat	G	2012	Kfeth Khukhrrar	C667477-5	 	Ga Ho Tr Ni Pa 		122	NaVa	A2 Ia K7 V F4 V A5 IV F8 V	{ -2 }	(330+4)	[4293]	Bc	0	36

1105	Ngat	G	2013	Ueraegho	B855165-6	N 	Ga Ho Tr Re Lo 		603	Ve	F6 III	{ -1 }	(C00-1)	[1143]	B	0	0
1157	Ngat	G	2013	Ueraegho	D855000-6	T 	Di Ga Ho Tr Re 		003	Wild	F6 III	{ -3 }	(C00-2)	[0000]	B	0	-24
1508	Ngat	G	2013	Ueraegho	D855000-6	T 	Di Ga Ho Tr Re 		003	Wild	F6 III	{ -3 }	(C00+3)	[0000]	B	0	36
1201	Ngat	G	2013	Ueraegho	X855000-6	 	Di Ga Ho Tr Re 		003	Wild	F6 III	{ -3 }	(C00+1)	[0000]	B	0	12
1900	Ngat	G	2013	Ueraegho	B855475-6	 	Ga Ho Tr Re Ni Pa 		403	NaVa	F6 III	{ -1 }	(C31+3)	[1365]	Bc	0	108

1105	Ngat	G	2014	Ukaurr Thuegi	A66A559-F	 	Ho Ni Pr Wa 		121	Ve	G7 IV K2 V K3 V	{ 1 }	(945-1)	[964F]	Bc	0	0
1157	Ngat	G	2014	Ukaurr Thuegi	A66A333-C	 	Ho Lo Wa 		521	Wild	G7 IV K2 V K3 V	{ 1 }	(921-3)	[144E]	B	0	-54
1508	Ngat	G	2014	Ukaurr Thuegi	A66A345-D	 	Ho Lo Wa 		421	Wild	G7 IV K2 V K3 V	{ 1 }	(921-1)	[147D]	B	0	-18
1201	Ngat	G	2014	Ukaurr Thuegi	X66A100-8	 	Ho Lo Wa 		821	Wild	G7 IV K2 V K3 V	{ -3 }	(900-1)	[1144]	B	0	-9
1900	Ngat	G	2014	Ukaurr Thuegi	D66AA86-B	 	Hi Ho Wa 		121	NaVa	G7 IV K2 V K3 V	{ 1 }	(99B+2)	[BB8C]	BE	0	1782

1105	Ngat	G	2016	Gzokhou	A6377A9-9	 			300	Ve	F0 IV G0 VI F1 V	{ 1 }	(B66+1)	[A82B]	B	0	0
1201	Ngat	G	2016	Gzokhou	X637000-9	 	Di 		000	Ve	F0 IV G0 VI F1 V	{ -2 }	(B00-3)	[0000]	B	0	-33
1157	Ngat	G	2016	Gzokhou	X637000-9	 	Di 		000	Wild	F0 IV G0 VI F1 V	{ -2 }	(B00-2)	[0000]	B	0	-22
1508	Ngat	G	2016	Gzokhou	X637000-9	 	Di 		000	Wild	F0 IV G0 VI F1 V	{ -2 }	(B00+4)	[0000]	B	0	44
1900	Ngat	G	2016	Gzokhou	B637178-8	 	Lo 		100	NaVa	F0 IV G0 VI F1 V	{ -1 }	(B00-1)	[3169]	B	0	-11

1105	Ngat	G	2017	Kaes	A98A353-D	 	Co Lo Wa 		531	Ve	K1 V M0 VI M4 V	{ 1 }	(D21+1)	[144E]	B	0	0
1201	Ngat	G	2017	Kaes	X98A386-4	 	Co Lo Wa 	B	631	Ve	K1 V M0 VI M4 V	{ -3 }	(920-3)	[7163]	B	0	-54
1157	Ngat	G	2017	Kaes	X98A000-4	 	Co Di Wa 		031	Wild	K1 V M0 VI M4 V	{ -3 }	(900+1)	[0000]	B	0	9
1508	Ngat	G	2017	Kaes	X98A000-4	 	Co Di Wa 		031	Wild	K1 V M0 VI M4 V	{ -3 }	(900+1)	[0000]	B	0	9
1900	Ngat	G	2017	Kaes	X98A458-3	 	Co Ni Wa 		431	NaVa	K1 V M0 VI M4 V	{ -3 }	(930+1)	[5121]	B	0	27

1105	Ngat	G	2018	Aekna Gvigz	D648200-3	 	Lo 		101	Ve	F6 V K7 VI	{ -3 }	(A10+1)	[6151]	B	0	0
1201	Ngat	G	2018	Aekna Gvigz	X648337-0	 	Lo 	B	201	Ve	F6 V K7 VI	{ -3 }	(A20-2)	[1141]	B	0	-40
1157	Ngat	G	2018	Aekna Gvigz	X648000-0	 	Ba 		001	Wild	F6 V K7 VI	{ -3 }	(A00-1)	[0000]	B	0	-10
1508	Ngat	G	2018	Aekna Gvigz	X648000-0	 	Ba 		001	Wild	F6 V K7 VI	{ -3 }	(A00+3)	[0000]	B	0	30
1900	Ngat	G	2018	Aekna Gvigz	B648579-6	 	Ag Ni 		601	NaVa	F6 V K7 VI	{ 0 }	(A41+2)	[8566]	BC	0	80

1105	Ngat	G	2019	Irseks Zuekh	C787110-4	 	Ga Ho Lk Tr Lo 		531	Ve	F5 VI	{ -2 }	(A00-3)	[6132]	B	0	0
1201	Ngat	G	2019	Irseks Zuekh	E787213-2	 	Ga Ho Lk Tr Lo 		331	Ve	F5 VI	{ -3 }	(A10-1)	[11A5]	B	0	-10
1157	Ngat	G	2019	Irseks Zuekh	E787000-2	 	Di Ga Ho Lk Tr 		031	Wild	F5 VI	{ -3 }	(A00+2)	[0000]	B	0	20
1508	Ngat	G	2019	Irseks Zuekh	E787000-2	 	Di Ga Ho Lk Tr 		031	Wild	F5 VI	{ -3 }	(A00-2)	[0000]	B	0	-20
1900	Ngat	G	2019	Irseks Zuekh	E787554-3	 	Ag Pr Ga Ho Lk Tr Ni 		931	NaVa	F5 VI	{ -2 }	(A42-2)	[6368]	BcC	0	-160

1105	Ngat	G	2115	Khugegaae	C651543-7	 	Ho Sa Ni Po 		204	Ve	M9 V	{ -2 }	(544+1)	[1395]	B	0	0
1157	Ngat	G	2115	Khugegaae	E651000-7	 	Di Ho Sa Po 		004	Wild	M9 V	{ -3 }	(500-1)	[0000]	B	0	-5
1508	Ngat	G	2115	Khugegaae	E651000-7	 	Di Ho Sa Po 		004	Wild	M9 V	{ -3 }	(500-2)	[0000]	B	0	-10
1201	Ngat	G	2115	Khugegaae	X651000-7	 	Di Ho Sa Po 		004	Wild	M9 V	{ -3 }	(500-1)	[0000]	B	0	-5
1900	Ngat	G	2115	Khugegaae	B651456-A	 	Ho Sa Ni Po 		304	NaVa	M9 V	{ 1 }	(937-1)	[455C]	B	0	-189

1105	Ngat	G	2219	Rukhidz	B696230-8	 	Lo 		904	Ve	K1 V M0 VI M7 VI	{ -1 }	(D10+1)	[413A]	B	0	0
1201	Ngat	G	2219	Rukhidz	D696330-5	 	Lo 		404	Ve	K1 V M0 VI M7 VI	{ -3 }	(920-2)	[4166]	B	0	-36
1157	Ngat	G	2219	Rukhidz	D696000-5	 	Di 		004	Wild	K1 V M0 VI M7 VI	{ -3 }	(900+1)	[0000]	B	0	9
1508	Ngat	G	2219	Rukhidz	D696000-5	 	Di 		004	Wild	K1 V M0 VI M7 VI	{ -3 }	(900+2)	[0000]	B	0	18
1900	Ngat	G	2219	Rukhidz	D696420-4	 	Ni Pa 		404	NaVa	K1 V M0 VI M7 VI	{ -3 }	(930-3)	[1142]	Bc	0	-81

1105	Ngat	G	2313	Dokaeng Vuell	C120555-8	 	De Ni Po 		702	Ve	K9 VI	{ -2 }	(441+2)	[2374]	B	0	0
1157	Ngat	G	2313	Dokaeng Vuell	E120000-8	 	De Di Po 		002	Wild	K9 VI	{ -3 }	(400+1)	[0000]	B	0	4
1508	Ngat	G	2313	Dokaeng Vuell	E120000-8	 	De Di Po 		002	Wild	K9 VI	{ -3 }	(400+2)	[0000]	B	0	8
1201	Ngat	G	2313	Dokaeng Vuell	X120000-8	 	De Di Po 		002	Wild	K9 VI	{ -3 }	(400+1)	[0000]	B	0	4
1900	Ngat	G	2313	Dokaeng Vuell	A120322-B	 	De Lo Po 		502	NaVa	K9 VI	{ 1 }	(421+2)	[145D]	B	0	16

1105	Ngat	G	2314	Irrgaksekakh	B875A99-C	 	Hi In Sa 		703	Ve	M8 VI BD	{ 4 }	(ABB+3)	[GG5D]	BEf	0	0
1157	Ngat	G	2314	Irrgaksekakh	B87598B-8	 	Hi In Sa 		303	Wild	M8 VI BD	{ 2 }	(A8B-2)	[7B19]	BE	0	-1760
1508	Ngat	G	2314	Irrgaksekakh	B8759BB-9	 	Hi In Sa 		403	Wild	M8 VI BD	{ 3 }	(A85-4)	[CC87]	BE	0	-1600
1201	Ngat	G	2314	Irrgaksekakh	D875987-8	 	Hi In Sa 		503	Wild	M8 VI BD	{ 0 }	(A8A+1)	[6979]	BE	0	800
1900	Ngat	G	2314	Irrgaksekakh	C875698-6	 	Ag Ni Sa 		903	NaVa	M8 VI BD	{ -1 }	(751+1)	[B573]	BC	0	35

1105	Ngat	G	2320	Ghukhuenuelaez	E432678-8	 	Na Px Po Ni 		802	Ve	M4 V	{ -3 }	(553+1)	[5348]	B	0	0
1201	Ngat	G	2320	Ghukhuenuelaez	X432000-8	 	Di Na Px Po 		002	Ve	M4 V	{ -3 }	(500+4)	[0000]	B	0	20
1157	Ngat	G	2320	Ghukhuenuelaez	X432000-8	 	Di Na Px Po 		002	Wild	M4 V	{ -3 }	(500+1)	[0000]	B	0	5
1508	Ngat	G	2320	Ghukhuenuelaez	X432000-8	 	Di Po 		002	Wild	M4 V	{ -3 }	(500+1)	[0000]	B	0	5
1900	Ngat	G	2320	Ghukhuenuelaez	C432421-B	 	Ni Po 		202	NaVa	M4 V	{ 0 }	(532-1)	[5418]	B	0	-30

1105	Ngat	G	2414	Zukho Ngthaekhs	B523336-C	N 	Lk Lo Px Po 		514	Ve	F5 V	{ 1 }	(C21+1)	[347B]	B	0	0
1157	Ngat	G	2414	Zukho Ngthaekhs	D523000-C	T 	Di Lk Px Po 		014	Wild	F5 V	{ -1 }	(C00+2)	[0000]	B	0	24
1508	Ngat	G	2414	Zukho Ngthaekhs	D523000-C	T 	Di Lk Po 		014	Wild	F5 V	{ -1 }	(C00+3)	[0000]	B	0	36
1201	Ngat	G	2414	Zukho Ngthaekhs	X523000-C	 	Di Lk Po 		014	Wild	F5 V	{ -1 }	(C00+2)	[0000]	B	0	24
1900	Ngat	G	2414	Zukho Ngthaekhs	C523889-9	 	Lk Na Pi Po Ph 		214	NaVa	F5 V	{ 0 }	(C76+1)	[8849]	BDe	0	504

1105	Ngat	G	2417	Lingranae	B521678-7	 	Co He Na Px Po Ni 		202	Ve	G4 V	{ -1 }	(453-4)	[1586]	B	0	0
1201	Ngat	G	2417	Lingranae	X521000-7	 	Co Di He Na Px Po 		002	Ve	G4 V	{ -3 }	(400+4)	[0000]	B	0	16
1157	Ngat	G	2417	Lingranae	X521000-7	 	Co Di He Na Px Po 		002	Wild	G4 V	{ -3 }	(400+4)	[0000]	B	0	16
1508	Ngat	G	2417	Lingranae	X521000-7	 	Co Di He Po 		002	Wild	G4 V	{ -3 }	(400+4)	[0000]	B	0	16
1900	Ngat	G	2417	Lingranae	B521512-8	 	Co He Ni Po 		502	NaVa	G4 V	{ -1 }	(642+4)	[A448]	B	0	192

1105	Ngat	G	2418	Ekskghago	C8A8774-5	 	Fl 		900	Ve	G7 V G4 VI	{ -1 }	(767+3)	[4647]	B	0	0
1201	Ngat	G	2418	Ekskghago	X8A8000-5	 	Di Fl 		000	Ve	G7 V G4 VI	{ -3 }	(700-1)	[0000]	B	0	-7
1157	Ngat	G	2418	Ekskghago	X8A8000-5	 	Di Fl 		000	Wild	G7 V G4 VI	{ -3 }	(700-4)	[0000]	B	0	-28
1508	Ngat	G	2418	Ekskghago	X8A8000-5	 	Di Fl 		000	Wild	G7 V G4 VI	{ -3 }	(700-4)	[0000]	B	0	-28
1900	Ngat	G	2418	Ekskghago	A8A877B-9	 	Fl 		500	NaVa	G7 V G4 VI	{ 1 }	(76A-3)	[782E]	B	0	-1260

1105	Ngat	G	2419	Laeonguekhsur	C200434-B	 	Ni Va 		301	Ve	G6 V M3 VI	{ 0 }	(936-5)	[545A]	B	0	0
1201	Ngat	G	2419	Laeonguekhsur	X200000-B	 	Di Va 		001	Ve	G6 V M3 VI	{ -1 }	(900+1)	[0000]	B	0	9
1157	Ngat	G	2419	Laeonguekhsur	X200000-B	 	Di Va 		001	Wild	G6 V M3 VI	{ -1 }	(900+1)	[0000]	B	0	9
1508	Ngat	G	2419	Laeonguekhsur	X200000-B	 	Di Va 		001	Wild	G6 V M3 VI	{ -1 }	(900+1)	[0000]	B	0	9
1900	Ngat	G	2419	Laeonguekhsur	B200211-D	 	Lo Va 		601	NaVa	G6 V M3 VI	{ 1 }	(911-4)	[237E]	B	0	-36

