Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1900	Empt	A	0406	Varkh Bhargra	X100000-9	 	   Di Va 		024	Wild	M1 V M8 V	-2	(B00+3)	[0000]	B	17	33

1105	Empt	A	0410	Tsai	C686641-4	 	  Ag Ri Ga Ni 		713	JuRu	K5 V	0	(854-4)	[2611]	BC	11	-640
1201	Empt	A	0410	Tsai	E686677-2	 	  Ag Ri Ga Ni 	B	813	JuRu	K5 V	-1	(852+3)	[8554]	BC	11	240
1240	Empt	A	0410	Tsai	E686687-0	 	  Ag Ri Ga Ni 		413	Wild	K5 V	-1	(852+4)	[8541]	BC	11	320
1508	Empt	A	0410	Tsai	E686658-2	 	  Ag Ri Ga Ni 		413	Wild	K5 V	-1	(850+1)	[4535]	BC	11	40
1900	Empt	A	0410	Tsai	E686674-2	 	  Ag Ri Ga Ni 		413	Wild	K5 V	-1	(855-4)	[5571]	BC	11	-800

1105	Empt	E	0414	Kakhasaek	C875876-7	 	   Pa Pi Ph (NIL)		910	JuRu	K4 V	-1	(A77-2)	[7746]	BcDe	10	-980
1201	Empt	E	0414	Kakhasaek	E875954-7	 	   Hi Pi (NIL)		110	JuRu	K4 V	-1	(A85-1)	[B858]	BDE	10	-400
1240	Empt	E	0414	Kakhasaek	E875778-3	 	    Ag Pi (NIL)		510	Wild	K4 V	-1	(A64-3)	[B637]	BCD	10	-720
1508	Empt	E	0414	Kakhasaek	E8757BB-4	 	    Ag Pi (NIL)		410	Wild	K4 V	-1	(A67-1)	[5682]	BCD	10	-420
1900	Empt	E	0414	Kakhasaek	E875774-5	 	    Ag Pi (NIL)		510	Wild	K4 V	-1	(A68+1)	[4654]	BCD	10	480

1105	Empt	I	0426	Marhaban	A5697AB-D	 	   Cp Ri (NIL)	A	801	ImDa	G4 V M0 V M2 V M6 V	3	(A6E+5)	[9A7F]	BCF	12	4200
1201	Empt	I	0426	Marhaban	X56976D-4	 	   Cp Ri (NIL)		701	ImDa	G4 V M0 V M2 V M6 V	-1	(968+1)	[8665]	BCF	12	432
1240	Empt	I	0426	Marhaban	X5697CC-1	 	   Cp Ri (NIL)		301	Wild	G4 V M0 V M2 V M6 V	-1	(966-5)	[8641]	BCF	12	-1620
1508	Empt	I	0426	Marhaban	X569774-2	 	   Cp Ri (NIL)		201	Wild	G4 V M0 V M2 V M6 V	-1	(966-4)	[3691]	BCF	12	-1296
1900	Empt	I	0426	Marhaban	X569786-3	 	   Cp Ri (NIL)		301	Wild	G4 V M0 V M2 V M6 V	-1	(964+3)	[3665]	BCF	12	648

1105	Empt	M	0435	Gingesh	A42059C-C	 	  De He Ni Po 	A	413	ImDa	G8 V M3 V	1	(B45+4)	[868F]	B	11	880
1201	Empt	M	0435	Gingesh	X420000-C	 	  De He Di Po 		013	ImDa	G8 V M3 V	-1	(B00-2)	[0000]	B	11	-22
1240	Empt	M	0435	Gingesh	X420000-C	 	  De He Di Po 		013	Wild	G8 V M3 V	-1	(B00+1)	[0000]	B	11	11
1508	Empt	M	0435	Gingesh	X420000-C	 	  De He Di Po 		013	Wild	G8 V M3 V	-1	(B00-2)	[0000]	B	11	-22
1900	Empt	M	0435	Gingesh	X420000-C	 	  De He Di Po 		013	Wild	G8 V M3 V	-1	(B00+1)	[0000]	B	11	11

1105	Empt	M	0439	Jinendra	C656523-9	 	  Ag Ga Ni 		622	ImDa	G0 V	0	(B44-3)	[2526]	BC	7	-528
1201	Empt	M	0439	Jinendra	X656552-2	 	  Ag Ga Ni 		322	ImDa	G0 V	-2	(741-2)	[4372]	BC	7	-56
1240	Empt	M	0439	Jinendra	X656000-2	 	   Di Ga 		022	Wild	G0 V	-3	(700-2)	[0000]	B	7	-14
1508	Empt	M	0439	Jinendra	X656000-2	 	   Di Ga 		022	Wild	G0 V	-3	(700+1)	[0000]	B	7	7
1900	Empt	M	0439	Jinendra	X656000-2	 	   Di Ga 		022	Wild	G0 V	-3	(700+1)	[0000]	B	7	7

1105	Empt	A	0501	Surrvok	C674785-7	 	    Ag Pi (NIL)		601	JuRu	K9 V M1 V	0	(968-2)	[5735]	BCD	12	-864
1201	Empt	A	0501	Surrvok	E674779-7	 	    Ag Pi (NIL)		701	JuRu	K9 V M1 V	-1	(962-4)	[869B]	BCD	12	-432
1240	Empt	A	0501	Surrvok	E674000-7	 	   Di Pi (NIL)		001	Wild	K9 V M1 V	-3	(900+1)	[0000]	BD	12	9
1508	Empt	A	0501	Surrvok	E674000-7	 	    Di (NIL)		001	Wild	K9 V M1 V	-3	(900+1)	[0000]	B	12	9
1900	Empt	A	0501	Surrvok	E674000-7	 	    Di (NIL)		001	Wild	K9 V M1 V	-3	(900-2)	[0000]	B	12	-18

1105	Empt	A	0510	Aeghzivik	B858873-8	 	   Pa Ph (NIL)		601	JuRu	K2 V	0	(B78-3)	[5825]	Bce	8	-1848
1201	Empt	A	0510	Aeghzivik	C85886D-5	 	   Pa Ph (NIL)	B	701	JuRu	K2 V	-1	(A78+2)	[9755]	Bce	8	1120
1240	Empt	A	0510	Aeghzivik	C858885-4	 	   Pa Ph (NIL)		301	Wild	K2 V	-1	(A75+1)	[C744]	Bce	8	350
1508	Empt	A	0510	Aeghzivik	C8588DD-7	 	   Pa Ph (NIL)		301	Wild	K2 V	-1	(A7A-2)	[9783]	Bce	8	-1400
1900	Empt	A	0510	Aeghzivik	C8588CF-6	 	   Pa Ph (NIL)		401	Wild	K2 V	-1	(A73+1)	[6723]	Bce	8	210

1105	Empt	E	0511	Guezdhe	A300354-E	 	   Lo Va 		812	JuRu	G6 V M2 V	1	(821-1)	[143C]	B	9	-16
1201	Empt	E	0511	Guezdhe	X300000-E	 	   Di Va 		012	JuRu	G6 V M2 V	-1	(800+1)	[0000]	B	9	8
1240	Empt	E	0511	Guezdhe	X300000-E	 	   Di Va 		012	Wild	G6 V M2 V	-1	(800+5)	[0000]	B	9	40
1508	Empt	E	0511	Guezdhe	X300000-E	 	   Di Va 		012	Wild	G6 V M2 V	-1	(800-3)	[0000]	B	9	-24
1900	Empt	E	0511	Guezdhe	X300000-E	 	   Di Va 		012	Wild	G6 V M2 V	-1	(800-2)	[0000]	B	9	-16

1105	Empt	E	0514	Khebreyth	A647675-C	 	   Ag Ni 		112	JuRu	G7 V K1 V	2	(B56+1)	[483A]	BC	11	330
1201	Empt	E	0514	Khebreyth	X647567-4	 	   Ag Ni 	B	512	JuRu	G7 V K1 V	-2	(841+1)	[3377]	BC	11	32
1240	Empt	E	0514	Khebreyth	X647000-4	 	    Di 		012	Wild	G7 V K1 V	-3	(800+2)	[0000]	B	11	16
1508	Empt	E	0514	Khebreyth	X647000-4	 	    Di 		012	Wild	G7 V K1 V	-3	(800-2)	[0000]	B	11	-16
1900	Empt	E	0514	Khebreyth	X647000-4	 	    Di 		012	Wild	G7 V K1 V	-3	(800+1)	[0000]	B	11	8

1105	Empt	E	0515	Bhastoum	A530446-9	 	  De Ni Po 		423	JuRu	M1 V	0	(B33-1)	[3448]	B	14	-99
1201	Empt	E	0515	Bhastoum	X530000-9	 	  De Di Po 		023	JuRu	M1 V	-2	(B00-2)	[0000]	B	14	-22
1240	Empt	E	0515	Bhastoum	X530000-9	 	  De Di Po 		023	Wild	M1 V	-2	(B00+1)	[0000]	B	14	11
1508	Empt	E	0515	Bhastoum	X530000-9	 	  De Di Po 		023	Wild	M1 V	-2	(B00-2)	[0000]	B	14	-22
1900	Empt	E	0515	Bhastoum	X530000-9	 	  De Di Po 		023	Wild	M1 V	-2	(B00+2)	[0000]	B	14	22

1105	Empt	M	0535	Eninsish	C000989-9	 	  As Va Hi Na In 		112	ImDa	G5 V	2	(E8C+3)	[AB6A]	BE	11	4032
1201	Empt	M	0535	Eninsish	X000000-9	 	  As Va Di Na In 		012	ImDa	G5 V	-1	(E00-5)	[0000]	BE	11	-70
1240	Empt	M	0535	Eninsish	X000000-9	 	  As Va Di Na In 		012	Wild	G5 V	-1	(E00-3)	[0000]	BE	11	-42
1508	Empt	M	0535	Eninsish	X000000-9	 	   As Va Di 		012	Wild	G5 V	-2	(E00-1)	[0000]	B	11	-14
1900	Empt	M	0535	Eninsish	X000000-9	 	   As Va Di 		012	Wild	G5 V	-2	(E00-1)	[0000]	B	11	-14

1105	Empt	M	0536	Sashar	D554957-8	 	    Hi (NIL)		811	ImDa	G2 V M0 V	-1	(D88-1)	[9858]	BE	14	-832
1201	Empt	M	0536	Sashar	X55497A-8	 	    Hi (NIL)		911	ImDa	G2 V M0 V	-1	(D82-1)	[6898]	BE	14	-208
1240	Empt	M	0536	Sashar	X5549A6-1	 	    Hi (NIL)		411	Wild	G2 V M0 V	-1	(B83-2)	[5865]	BE	14	-528
1508	Empt	M	0536	Sashar	X554957-3	 	    Hi (NIL)		311	Wild	G2 V M0 V	-1	(B86-2)	[B854]	BE	14	-1056
1900	Empt	M	0536	Sashar	X554997-3	 	    Hi (NIL)		211	Wild	G2 V M0 V	-1	(B85+1)	[6811]	BE	14	440

1105	Empt	M	0537	Khinumi	C540453-A	 	  De He Ni Po 		824	ImDa	G7 V G9 V	0	(C33-3)	[1427]	B	9	-324
1201	Empt	M	0537	Khinumi	X540432-5	 	  De He Ni Po 		424	ImDa	G7 V G9 V	-3	(630-1)	[714A]	B	9	-18
1240	Empt	M	0537	Khinumi	X540456-2	 	  De He Ni Po 		224	Wild	G7 V G9 V	-3	(631+1)	[61A2]	B	9	18
1508	Empt	M	0537	Khinumi	X540402-3	 	  De He Ni Po 		324	Wild	G7 V G9 V	-3	(630+4)	[3141]	B	9	72
1900	Empt	M	0537	Khinumi	X540444-3	 	  De He Ni Po 		224	Wild	G7 V G9 V	-3	(630+3)	[4123]	B	9	54

1105	Empt	A	0601	Byegh Aengz	A56079D-A	 	   De Ri (NIL)	A	434	JuRu	F7 V	3	(G6C+5)	[BA9E]	BC	17	5760
1201	Empt	A	0601	Byegh Aengz	X560768-5	 	   De Ri (NIL)		434	JuRu	F7 V	-1	(964+3)	[6666]	BC	17	648
1240	Empt	A	0601	Byegh Aengz	X560775-0	 	   De Ri (NIL)		234	Wild	F7 V	-1	(96A+1)	[7643]	BC	17	540
1508	Empt	A	0601	Byegh Aengz	X560779-0	 	   De Ri (NIL)		134	Wild	F7 V	-1	(968-2)	[3682]	BC	17	-864
1900	Empt	A	0601	Byegh Aengz	X560757-1	 	   De Ri (NIL)		234	Wild	F7 V	-1	(96B+5)	[C621]	BC	17	2970

1105	Empt	A	0605	Aekhfe	C575304-6	 	    Lo 		220	JuRu	M1 V	-2	(520-4)	[1134]	B	9	-40
1201	Empt	A	0605	Aekhfe	E57537B-5	 	    Lo 		120	JuRu	M1 V	-3	(520+2)	[1123]	B	9	20
1240	Empt	A	0605	Aekhfe	E575000-5	 	    Di 		020	Wild	M1 V	-3	(500-1)	[0000]	B	9	-5
1508	Empt	A	0605	Aekhfe	E575000-5	 	    Di 		020	Wild	M1 V	-3	(500+3)	[0000]	B	9	15
1900	Empt	A	0605	Aekhfe	E575000-5	 	    Di 		020	Wild	M1 V	-3	(500+1)	[0000]	B	9	5

1105	Empt	E	0613	Ghuekvar	C548575-5	 	   Ag Ni 		934	JuRu	G8 V	-1	(743-3)	[3433]	BC	13	-252
1201	Empt	E	0613	Ghuekvar	E548578-4	 	   Ag Ni 	B	534	JuRu	G8 V	-2	(744-2)	[3355]	BC	13	-224
1240	Empt	E	0613	Ghuekvar	E548000-4	 	    Di 		034	Wild	G8 V	-3	(700-1)	[0000]	B	13	-7
1508	Empt	E	0613	Ghuekvar	E548000-4	 	    Di 		034	Wild	G8 V	-3	(700-1)	[0000]	B	13	-7
1900	Empt	E	0613	Ghuekvar	E548000-4	 	    Di 		034	Wild	G8 V	-3	(700+4)	[0000]	B	13	28

1105	Empt	E	0616	Sutedvok	C554369-9	 	   Lo Mr 		603	JuRu	K9 V	-1	(820+1)	[426A]	B	8	16
1201	Empt	E	0616	Sutedvok	X554304-3	 	   Lo Mr 	B	503	JuRu	K9 V	-3	(520-2)	[3151]	B	8	-20
1240	Empt	E	0616	Sutedvok	X554000-3	 	   Di Mr 		003	Wild	K9 V	-3	(500-3)	[0000]	B	8	-15
1508	Empt	E	0616	Sutedvok	X554000-3	 	   Di Mr 		003	Wild	K9 V	-3	(500-3)	[0000]	B	8	-15
1900	Empt	E	0616	Sutedvok	X554000-3	 	   Di Mr 		003	Wild	K9 V	-3	(500+3)	[0000]	B	8	15

1105	Empt	E	0617	Vreskegh	C668572-8	 	   Ag Pr Ni 		224	JuRu	G7 V M4 V	-1	(D43-5)	[1414]	BcC	17	-780
1201	Empt	E	0617	Vreskegh	X668579-5	 	   Ag Pr Ni 		224	JuRu	G7 V M4 V	-2	(741-2)	[3387]	BcC	17	-56
1240	Empt	E	0617	Vreskegh	X668412-0	 	   Ni Pa 		124	Wild	G7 V M4 V	-3	(733-1)	[5123]	Bc	17	-63
1508	Empt	E	0617	Vreskegh	X668351-2	 	    Lo 		924	Wild	G7 V M4 V	-3	(720+1)	[5173]	B	17	14
1900	Empt	E	0617	Vreskegh	X668430-2	 	   Ni Pa 		124	Wild	G7 V M4 V	-3	(730-1)	[1151]	Bc	17	-21

1105	Empt	E	0620	Sambra	A523572-A	 	   Ni Po 		724	NaHu	K0 V M5 V	1	(D45-3)	[1616]	B	16	-780
1201	Empt	E	0620	Sambra	X523000-A	 	   Di Po 		024	NaHu	K0 V M5 V	-1	(D00+2)	[0000]	B	16	26
1240	Empt	E	0620	Sambra	X523000-A	 	   Di Po 		024	Wild	K0 V M5 V	-1	(D00+4)	[0000]	B	16	52
1508	Empt	E	0620	Sambra	X523000-A	 	   Di Po 		024	Wild	K0 V M5 V	-1	(D00+1)	[0000]	B	16	13
1900	Empt	E	0620	Sambra	X523000-A	 	   Di Po 		024	Wild	K0 V M5 V	-1	(D00+1)	[0000]	B	16	13

1105	Empt	I	0627	Khalidah	E200222-8	 	   Lo Va 		125	ImDa	F2 V	-3	(B10-5)	[1114]	B	10	-55
1201	Empt	I	0627	Khalidah	X200000-8	 	   Di Va 		025	ImDa	F2 V	-3	(B00+2)	[0000]	B	10	22
1240	Empt	I	0627	Khalidah	X200000-8	 	   Di Va 		025	Wild	F2 V	-3	(B00+1)	[0000]	B	10	11
1508	Empt	I	0627	Khalidah	X200000-8	 	   Di Va 		025	Wild	F2 V	-3	(B00+1)	[0000]	B	10	11
1900	Empt	I	0627	Khalidah	X200000-8	 	   Di Va 		025	Wild	F2 V	-3	(B00+1)	[0000]	B	10	11

1105	Empt	I	0630	Shikua	C311552-7	S	   Ic Ni 		524	ImDa	K4 III	-2	(742-5)	[1313]	B	9	-280
1201	Empt	I	0630	Shikua	X311000-7	 	   Di Ic 		024	ImDa	K4 III	-3	(700+1)	[0000]	B	9	7
1240	Empt	I	0630	Shikua	X311000-7	 	   Di Ic 		024	Wild	K4 III	-3	(700+2)	[0000]	B	9	14
1508	Empt	I	0630	Shikua	X311000-7	 	   Di Ic 		024	Wild	K4 III	-3	(700+1)	[0000]	B	9	7
1900	Empt	I	0630	Shikua	X311000-7	 	   Di Ic 		024	Wild	K4 III	-3	(700+2)	[0000]	B	9	14

1105	Empt	M	0632	Datawo	A58678C-A	 	    Ag Ri (NIL)	A	424	ImDa	G5 V	4	(F6D+5)	[AB8D]	BCf	9	5850
1201	Empt	M	0632	Datawo	X586752-8	 	    Ag Ri (NIL)		524	ImDa	G5 V	0	(F67-2)	[876B]	BC	9	-1260
1240	Empt	M	0632	Datawo	X586777-0	 	    Ag Ri (NIL)		224	Wild	G5 V	0	(968+5)	[7762]	BC	9	2160
1508	Empt	M	0632	Datawo	X58678C-0	 	    Ag Ri (NIL)		124	Wild	G5 V	0	(964+4)	[C774]	BC	9	864
1900	Empt	M	0632	Datawo	X586673-0	 	   Ag Ri Ni (NIL)		924	Wild	G5 V	-1	(953+1)	[6511]	BC	9	135

1105	Empt	M	0633	Ebwathwa	B5668DD-8	 	   Pa Ri Ph (NIL)	A	225	ImDa	G5 V	1	(H79+5)	[C99C]	BcCe	10	5355
1201	Empt	M	0633	Ebwathwa	D566886-8	 	   Pa Ri Ph (NIL)		325	ImDa	G5 V	-1	(H79+1)	[D726]	BcCe	10	1071
1240	Empt	M	0633	Ebwathwa	D5668B9-0	 	   Pa Ri Ph (NIL)		125	Wild	G5 V	-1	(A79+5)	[8792]	BcCe	10	3150
1508	Empt	M	0633	Ebwathwa	D566776-1	 	    Ag Ri (NIL)		925	Wild	G5 V	0	(A65+1)	[6745]	BC	10	300
1900	Empt	M	0633	Ebwathwa	D5667A9-2	 	    Ag Ri (NIL)		825	Wild	G5 V	0	(A68+1)	[9766]	BC	10	480

1105	Empt	M	0636	Rakesh	D57A400-6	 	   Ni Wa 		823	ImDa	K9 V M1 V	-3	(631-5)	[1111]	B	9	-90
1201	Empt	M	0636	Rakesh	X57A441-4	 	   Ni Wa 		523	ImDa	K9 V M1 V	-3	(632+1)	[3158]	B	9	36
1240	Empt	M	0636	Rakesh	X57A000-4	 	   Di Wa 		023	Wild	K9 V M1 V	-3	(600-1)	[0000]	B	9	-6
1508	Empt	M	0636	Rakesh	X57A000-4	 	   Di Wa 		023	Wild	K9 V M1 V	-3	(600+1)	[0000]	B	9	6
1900	Empt	M	0636	Rakesh	X57A000-4	 	   Di Wa 		023	Wild	K9 V M1 V	-3	(600+3)	[0000]	B	9	18

1105	Empt	M	0637	Rasu	C5409CA-A	 	  De He Hi In Po (NIL)	A	213	ImDa	K8 V	3	(F8D+5)	[BC7C]	BE	14	7800
1201	Empt	M	0637	Rasu	E540300-5	 	  De He Lo Po (NIL)		713	ImDa	K8 V	-3	(B20+1)	[5188]	B	14	22
1240	Empt	M	0637	Rasu	E540000-5	 	  De He Di Po (NIL)		013	Wild	K8 V	-3	(B00+5)	[0000]	B	14	55
1508	Empt	M	0637	Rasu	E540000-5	 	  De He Di Po (NIL)		013	Wild	K8 V	-3	(B00+1)	[0000]	B	14	11
1900	Empt	M	0637	Rasu	E540000-5	 	  De He Di Po (NIL)		013	Wild	K8 V	-3	(B00+2)	[0000]	B	14	22

1105	Empt	M	0638	Ushmigad	A432653-E	 	   Na Po Ni 		911	ImDa	K9 V	1	(A55-2)	[372B]	B	10	-500
1201	Empt	M	0638	Ushmigad	X432000-E	 	   Di Na Po 		011	ImDa	K9 V	-1	(A00-4)	[0000]	B	10	-40
1240	Empt	M	0638	Ushmigad	X432000-E	 	   Di Na Po 		011	Wild	K9 V	-1	(A00-1)	[0000]	B	10	-10
1508	Empt	M	0638	Ushmigad	X432000-E	 	   Di Po 		011	Wild	K9 V	-1	(A00+1)	[0000]	B	10	10
1900	Empt	M	0638	Ushmigad	X432000-E	 	   Di Po 		011	Wild	K9 V	-1	(A00-4)	[0000]	B	10	-40

1105	Empt	M	0640	Gasali	D736678-6	 	    Ni 		812	ImDa	M1 V M7 V	-3	(851-3)	[6356]	B	8	-120
1201	Empt	M	0640	Gasali	X736000-6	 	    Di 		012	ImDa	M1 V M7 V	-3	(800+2)	[0000]	B	8	16
1240	Empt	M	0640	Gasali	X736000-6	 	    Di 		012	Wild	M1 V M7 V	-3	(800-5)	[0000]	B	8	-40
1508	Empt	M	0640	Gasali	X736000-6	 	    Di 		012	Wild	M1 V M7 V	-3	(800+1)	[0000]	B	8	8
1900	Empt	M	0640	Gasali	X736000-6	 	    Di 		012	Wild	M1 V M7 V	-3	(800-1)	[0000]	B	8	-8

1105	Empt	A	0704	Kaekhaenae	C556677-4	 	   Ag Ni 		102	JuRu	F9 V M3 V K1 V	-1	(853-1)	[6554]	BC	8	-120
1201	Empt	A	0704	Kaekhaenae	E556672-2	 	   Ag Ni 	B	202	JuRu	F9 V M3 V K1 V	-2	(850-1)	[64A7]	BC	8	-40
1240	Empt	A	0704	Kaekhaenae	E556558-2	 	   Ag Ni 		102	Wild	F9 V M3 V K1 V	-2	(840-1)	[4361]	BC	8	-32
1508	Empt	A	0704	Kaekhaenae	E556523-2	 	   Ag Ni 		202	Wild	F9 V M3 V K1 V	-2	(840+4)	[7342]	BC	8	128
1900	Empt	A	0704	Kaekhaenae	E556546-3	 	   Ag Ni 		102	Wild	F9 V M3 V K1 V	-2	(840+1)	[2353]	BC	8	32

1105	Empt	A	0705	Tsahrroek	A551530-B	 	  Cp Ni Po 		825	JuRu	M0 V	1	(E45-3)	[1616]	BF	16	-840
1201	Empt	A	0705	Tsahrroek	X551522-4	 	  Cp Ni Po 		425	JuRu	M0 V	-3	(742+1)	[A233]	BF	16	56
1240	Empt	A	0705	Tsahrroek	X55157A-0	 	  Cp Ni Po 		225	Wild	M0 V	-3	(740+2)	[2291]	BF	16	56
1508	Empt	A	0705	Tsahrroek	X551594-0	 	  Cp Ni Po 		325	Wild	M0 V	-3	(742+1)	[8241]	BF	16	56
1900	Empt	A	0705	Tsahrroek	X551554-2	 	  Cp Ni Po 		225	Wild	M0 V	-3	(742-3)	[5235]	BF	16	-168

1105	Empt	A	0706	Vekhaetak	D420320-7	 	  De He Lo Po 		724	JuRu	M4 V M8 V	-3	(520-5)	[1112]	B	11	-50
1201	Empt	A	0706	Vekhaetak	X420000-7	 	  De He Di Po 		024	JuRu	M4 V M8 V	-3	(500+2)	[0000]	B	11	10
1240	Empt	A	0706	Vekhaetak	X420000-7	 	  De He Di Po 		024	Wild	M4 V M8 V	-3	(500+1)	[0000]	B	11	5
1508	Empt	A	0706	Vekhaetak	X420000-7	 	  De He Di Po 		024	Wild	M4 V M8 V	-3	(500-3)	[0000]	B	11	-15
1900	Empt	A	0706	Vekhaetak	X420000-7	 	  De He Di Po 		024	Wild	M4 V M8 V	-3	(500+4)	[0000]	B	11	20

1105	Empt	A	0709	Khebha	A550351-E	 	  De Lo Po 		724	JuRu	G5 V	1	(B21-3)	[141A]	B	14	-66
1201	Empt	A	0709	Khebha	X550174-4	 	  De Lo Po 		624	JuRu	G5 V	-3	(500-2)	[4146]	B	14	-10
1240	Empt	A	0709	Khebha	X550000-4	 	  De Di Po 		024	Wild	G5 V	-3	(500+1)	[0000]	B	14	5
1508	Empt	A	0709	Khebha	X550000-4	 	  De Di Po 		024	Wild	G5 V	-3	(500-2)	[0000]	B	14	-10
1900	Empt	A	0709	Khebha	X550000-4	 	  De Di Po 		024	Wild	G5 V	-3	(500+1)	[0000]	B	14	5

1105	Empt	E	0711	Byeggra	A768479-A	 	   Ni Pa 		224	JuRu	G3 V	1	(C34+2)	[556B]	Bc	17	288
1201	Empt	E	0711	Byeggra	X768136-4	 	    Lo 		124	JuRu	G3 V	-3	(600-3)	[2166]	B	17	-18
1240	Empt	E	0711	Byeggra	X768000-4	 	    Di 		024	Wild	G3 V	-3	(600+1)	[0000]	B	17	6
1508	Empt	E	0711	Byeggra	X768000-4	 	    Di 		024	Wild	G3 V	-3	(600-1)	[0000]	B	17	-6
1900	Empt	E	0711	Byeggra	X768000-4	 	    Di 		024	Wild	G3 V	-3	(600+2)	[0000]	B	17	12

1105	Empt	E	0715	Gueddzouukh	E565244-6	 	    Lo 		212	JuRu	G2 V K1 V	-3	(410-5)	[1134]	B	14	-20
1201	Empt	E	0715	Gueddzouukh	X565221-4	 	    Lo 		312	JuRu	G2 V K1 V	-3	(410+4)	[2124]	B	14	16
1240	Empt	E	0715	Gueddzouukh	X565000-4	 	    Di 		012	Wild	G2 V K1 V	-3	(400+1)	[0000]	B	14	4
1508	Empt	E	0715	Gueddzouukh	X565000-4	 	    Di 		012	Wild	G2 V K1 V	-3	(400-2)	[0000]	B	14	-8
1900	Empt	E	0715	Gueddzouukh	X565000-4	 	    Di 		012	Wild	G2 V K1 V	-3	(400+2)	[0000]	B	14	8

1105	Empt	I	0728	Perpethwe	C6656AB-8	 	  Ag Ri Ga Ni 	A	710	ImDa	G1 V G5 V	0	(954+2)	[867A]	BC	7	360
1201	Empt	I	0728	Perpethwe	E665699-5	 	  Ag Ri Ga Ni 	B	810	ImDa	G1 V G5 V	-1	(851-2)	[4535]	BC	7	-80
1240	Empt	I	0728	Perpethwe	E665000-5	 	   Di Ga 		010	Wild	G1 V G5 V	-3	(800-2)	[0000]	B	7	-16
1508	Empt	I	0728	Perpethwe	E665000-5	 	   Di Ga 		010	Wild	G1 V G5 V	-3	(800+1)	[0000]	B	7	8
1900	Empt	I	0728	Perpethwe	E665000-5	 	   Di Ga 		010	Wild	G1 V G5 V	-3	(800-2)	[0000]	B	7	-16

1105	Empt	I	0729	Sabira	D560100-8	S	   De Lo 		323	ImDa	F4 V	-3	(800-5)	[1113]	B	12	-40
1201	Empt	I	0729	Sabira	X560256-4	 	   De Lo 		223	ImDa	F4 V	-3	(310-2)	[2193]	B	12	-6
1240	Empt	I	0729	Sabira	X560000-4	 	   De Di 		023	Wild	F4 V	-3	(300+1)	[0000]	B	12	3
1508	Empt	I	0729	Sabira	X560000-4	 	   De Di 		023	Wild	F4 V	-3	(300+4)	[0000]	B	12	12
1900	Empt	I	0729	Sabira	X560000-4	 	   De Di 		023	Wild	F4 V	-3	(300+1)	[0000]	B	12	3

1105	Empt	M	0732	Omprakash	C310343-9	S	    Lo 		224	ImDa	M1 V M9 V	-1	(B20-4)	[1226]	B	12	-88
1201	Empt	M	0732	Omprakash	X310000-9	 	    Di 		024	ImDa	M1 V M9 V	-2	(B00-1)	[0000]	B	12	-11
1240	Empt	M	0732	Omprakash	X310000-9	 	    Di 		024	Wild	M1 V M9 V	-2	(B00+1)	[0000]	B	12	11
1508	Empt	M	0732	Omprakash	X310000-9	 	    Di 		024	Wild	M1 V M9 V	-2	(B00-1)	[0000]	B	12	-11
1900	Empt	M	0732	Omprakash	X310000-9	 	    Di 		024	Wild	M1 V M9 V	-2	(B00+1)	[0000]	B	12	11

1105	Empt	M	0738	Dagemi	C590500-7	S	   De He Ni 		223	ImDa	F9 V K8 V	-2	(742-5)	[1312]	B	11	-280
1201	Empt	M	0738	Dagemi	X590530-3	 	   De He Ni 		223	ImDa	F9 V K8 V	-3	(743-1)	[1232]	B	11	-84
1240	Empt	M	0738	Dagemi	X590000-3	 	   De He Di 		023	Wild	F9 V K8 V	-3	(700-5)	[0000]	B	11	-35
1508	Empt	M	0738	Dagemi	X590000-3	 	   De He Di 		023	Wild	F9 V K8 V	-3	(700-2)	[0000]	B	11	-14
1900	Empt	M	0738	Dagemi	X590000-3	 	   De He Di 		023	Wild	F9 V K8 V	-3	(700+1)	[0000]	B	11	7

1105	Empt	A	0805	Bha Kakharkh	E8A7416-8	 	   Fl Ni 		824	JuRu	M1 V	-3	(C31-4)	[3147]	B	14	-144
1201	Empt	A	0805	Bha Kakharkh	X8A7000-8	 	   Di Fl 		024	JuRu	M1 V	-3	(C00+2)	[0000]	B	14	24
1240	Empt	A	0805	Bha Kakharkh	X8A7000-8	 	   Di Fl 		024	Wild	M1 V	-3	(C00+4)	[0000]	B	14	48
1508	Empt	A	0805	Bha Kakharkh	X8A7000-8	 	   Di Fl 		024	Wild	M1 V	-3	(C00-5)	[0000]	B	14	-60
1900	Empt	A	0805	Bha Kakharkh	X8A7000-8	 	   Di Fl 		024	Wild	M1 V	-3	(C00+1)	[0000]	B	14	12

1105	Empt	A	0809	Sudvoukh	D550596-7	 	  De Ni Po 		520	JuRu	F9 V M7 V M9 V	-3	(741-4)	[4246]	B	10	-112
1201	Empt	A	0809	Sudvoukh	X550576-6	 	  De Ni Po 		320	JuRu	F9 V M7 V M9 V	-3	(741+2)	[8237]	B	10	56
1240	Empt	A	0809	Sudvoukh	X550548-1	 	  De Ni Po 		120	Wild	F9 V M7 V M9 V	-3	(740+3)	[3221]	B	10	84
