Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1900	Core	B	0906	Muumuu	X776000-5	 	    Di 		002	Wild	K7 V M3 V	-3	(700-1)	[0000]	B	14	-7

1105	Core	B	0907	Gish	B778787-A	S	    Ag Pi (NIL)		930	ImDc	G0 V M7 V	3	(C6C+3)	[7A5A]	BCD	16	2592
1201	Core	B	0907	Gish	D7788AE-9	 	   Pa Pi Ph (NIL)		130	ImDc	G0 V M7 V	-1	(C73-2)	[8744]	BcDe	16	-504
1281	Core	B	0907	Gish	D778000-9	 	   Di Pi (NIL)		030	Wild	G0 V M7 V	-2	(C00-2)	[0000]	BD	16	-24
1508	Core	B	0907	Gish	D778000-9	 	    Di (NIL)		030	Wild	G0 V M7 V	-2	(C00+2)	[0000]	B	16	24
1900	Core	B	0907	Gish	D778000-9	 	    Di (NIL)		030	Wild	G0 V M7 V	-2	(C00-1)	[0000]	B	16	-12

1105	Core	B	0910	Tinea-Fabre	D567225-5	 	    Lo 		505	ImDc	K3 V M1 V	-3	(410-5)	[1133]	B	13	-20
1201	Core	B	0910	Tinea-Fabre	X567279-4	 	    Lo 		605	ImDc	K3 V M1 V	-3	(410+3)	[6155]	B	13	12
1281	Core	B	0910	Tinea-Fabre	X567000-4	 	    Di 		005	Wild	K3 V M1 V	-3	(400+1)	[0000]	B	13	4
1508	Core	B	0910	Tinea-Fabre	X567000-4	 	    Di 		005	Wild	K3 V M1 V	-3	(400+3)	[0000]	B	13	12
1900	Core	B	0910	Tinea-Fabre	X567000-4	 	    Di 		005	Wild	K3 V M1 V	-3	(400-1)	[0000]	B	13	-4

1105	Core	F	0911	Kiked Iig	C545448-9	 	   Ni Pa 		703	ImDc	M3 V	-1	(932-1)	[4359]	Bc	6	-54
1201	Core	F	0911	Kiked Iig	X545422-2	 	   Ni Pa 		403	ImDc	M3 V	-3	(631+2)	[5191]	Bc	6	36
1281	Core	F	0911	Kiked Iig	X545000-2	 	    Di 		003	Wild	M3 V	-3	(600-3)	[0000]	B	6	-18
1508	Core	F	0911	Kiked Iig	X545000-2	 	    Di 		003	Wild	M3 V	-3	(600+2)	[0000]	B	6	12
1900	Core	F	0911	Kiked Iig	X545000-2	 	    Di 		003	Wild	M3 V	-3	(600+4)	[0000]	B	6	24

1105	Core	F	0915	Muskoxah	A577300-E	N 	    Lo 		613	ImDc	M3 V	1	(921-3)	[1419]	B	13	-54
1201	Core	F	0915	Muskoxah	X577156-0	 	    Lo 	B	813	ImDc	M3 V	-3	(500-4)	[1191]	B	13	-20
1281	Core	F	0915	Muskoxah	X577000-0	 	    Ba 		013	Wild	M3 V	-3	(500+1)	[0000]	B	13	5
1508	Core	F	0915	Muskoxah	X577000-0	 	    Ba 		013	Wild	M3 V	-3	(500+1)	[0000]	B	13	5
1900	Core	F	0915	Muskoxah	X577000-0	 	    Ba 		013	Wild	M3 V	-3	(500-1)	[0000]	B	13	-5

1105	Core	F	0916	Irshiish	B95A667-C	 	   Ni Wa 		201	ImDc	G3 V	1	(955+1)	[675C]	B	5	225
1201	Core	F	0916	Irshiish	X95A66A-5	 	   Ni Wa 	B	201	ImDc	G3 V	-3	(851+3)	[6361]	B	5	120
1281	Core	F	0916	Irshiish	X95A000-5	 	   Di Wa 		001	Wild	G3 V	-3	(800+1)	[0000]	B	5	8
1508	Core	F	0916	Irshiish	X95A000-5	 	   Di Wa 		001	Wild	G3 V	-3	(800-1)	[0000]	B	5	-8
1900	Core	F	0916	Irshiish	X95A000-5	 	   Di Wa 		001	Wild	G3 V	-3	(800+2)	[0000]	B	5	16

1105	Core	F	0919	Coppelia	C550154-A	 	  De Lo Po 		504	ImDc	M1 V	0	(700-2)	[1138]	B	8	-14
1201	Core	F	0919	Coppelia	E550330-6	 	  De Lo Po 		904	ImDc	M1 V	-3	(320+2)	[6125]	B	8	12
1281	Core	F	0919	Coppelia	E550000-6	 	  De Di Po 		004	Wild	M1 V	-3	(300+1)	[0000]	B	8	3
1508	Core	F	0919	Coppelia	E550000-6	 	  De Di Po 		004	Wild	M1 V	-3	(300+4)	[0000]	B	8	12
1900	Core	F	0919	Coppelia	E550000-6	 	  De Di Po 		004	Wild	M1 V	-3	(300-4)	[0000]	B	8	-12

1105	Core	J	0921	Wastam	E6A7777-8	 	    Fl (ENIL)		310	ImDc	M2 V	-2	(A66-2)	[7558]	B	9	-720
1201	Core	J	0921	Wastam	X6A7000-8	 	   Di Fl (ENIL)		010	ImDc	M2 V	-3	(A00-1)	[0000]	B	9	-10
1281	Core	J	0921	Wastam	X6A7000-8	 	   Di Fl (ENIL)		010	Wild	M2 V	-3	(A00-3)	[0000]	B	9	-30
1508	Core	J	0921	Wastam	X6A7000-8	 	   Di Fl (ENIL)		010	Wild	M2 V	-3	(A00-4)	[0000]	B	9	-40
1900	Core	J	0921	Wastam	X6A7000-8	 	   Di Fl (ENIL)		010	Wild	M2 V	-3	(A00+4)	[0000]	B	9	40

1105	Core	J	0922	Celetron	A575242-F	N 	    Lo 		302	ImDc	M1 V	1	(611-3)	[131A]	B	8	-18
1201	Core	J	0922	Celetron	X575358-4	 	    Lo 		802	ImDc	M1 V	-3	(420-4)	[5162]	B	8	-32
1281	Core	J	0922	Celetron	X575000-4	 	    Di 		002	Wild	M1 V	-3	(400+1)	[0000]	B	8	4
1508	Core	J	0922	Celetron	X575000-4	 	    Di 		002	Wild	M1 V	-3	(400-1)	[0000]	B	8	-4
1900	Core	J	0922	Celetron	X575000-4	 	    Di 		002	Wild	M1 V	-3	(400-4)	[0000]	B	8	-16

1105	Core	J	0929	Ur	D649577-8	S	    Ni 		500	ImDc	M3 V M6 V	-3	(741-3)	[5258]	B	10	-84
1201	Core	J	0929	Ur	X649534-6	 	    Ni 		300	ImDc	M3 V M6 V	-3	(741+2)	[3278]	B	10	56
1281	Core	J	0929	Ur	X649000-6	 	    Di 		000	Wild	M3 V M6 V	-3	(700+3)	[0000]	B	10	21
1508	Core	J	0929	Ur	X649000-6	 	    Di 		000	Wild	M3 V M6 V	-3	(700+1)	[0000]	B	10	7
1900	Core	J	0929	Ur	X649000-6	 	    Di 		000	Wild	M3 V M6 V	-3	(700+1)	[0000]	B	10	7

1105	Core	N	0931	Siniir Sa	A599367-D	 	    Lo 		814	ImDc	G0 V	1	(A21+1)	[345D]	B	14	20
1201	Core	N	0931	Siniir Sa	X599222-3	 	    Lo 		214	ImDc	G0 V	-3	(510-1)	[21A1]	B	14	-5
1281	Core	N	0931	Siniir Sa	X599000-3	 	    Di 		014	Wild	G0 V	-3	(500-2)	[0000]	B	14	-10
1508	Core	N	0931	Siniir Sa	X599000-3	 	    Di 		014	Wild	G0 V	-3	(500+1)	[0000]	B	14	5
1900	Core	N	0931	Siniir Sa	X599000-3	 	    Di 		014	Wild	G0 V	-3	(500+1)	[0000]	B	14	5

1105	Core	N	0933	Hudmill	B88A204-C	NS	   Lo Wa 		311	ImDc	K2 V	2	(612+1)	[143A]	B	10	12
1201	Core	N	0933	Hudmill	X88A200-3	 	   Lo Wa 		111	ImDc	K2 V	-3	(410+1)	[1124]	B	10	4
1281	Core	N	0933	Hudmill	X88A000-3	 	   Di Wa 		011	Wild	K2 V	-3	(400-4)	[0000]	B	10	-16
1508	Core	N	0933	Hudmill	X88A000-3	 	   Di Wa 		011	Wild	K2 V	-3	(400+4)	[0000]	B	10	16
1900	Core	N	0933	Hudmill	X88A000-3	 	   Di Wa 		011	Wild	K2 V	-3	(400-3)	[0000]	B	10	-12

1105	Core	B	1002	Mishaar	B540AA8-E	N 	  De He Hi In Po (NIL)		620	ImDc	M2 V	4	(E9G+4)	[AE5E]	BEf	7	8064
1201	Core	B	1002	Mishaar	X540967-2	 	  De He Hi In Po (NIL)	B	420	ImDc	M2 V	0	(C88+5)	[B991]	BE	7	3840
1281	Core	B	1002	Mishaar	X5409B7-2	 	  De He Hi In Po (NIL)		220	Wild	M2 V	0	(C86+3)	[5921]	BE	7	1728
1508	Core	B	1002	Mishaar	X54099E-3	 	  De He Hi In Po (NIL)		120	Wild	M2 V	0	(C89-3)	[9932]	BE	7	-2592
1900	Core	B	1002	Mishaar	X540854-3	 	  De He Ph Pi Po (NIL)		920	Wild	M2 V	-2	(C76-3)	[7652]	BDe	7	-1512

1105	Core	B	1008	Uusla	B302301-E	 	   Ic Va Lo 		404	ImDc	K3 V	1	(921-3)	[141A]	B	7	-54
1201	Core	B	1008	Uusla	X302000-E	 	   Di Ic Va 		004	ImDc	K3 V	-1	(900-2)	[0000]	B	7	-18
1281	Core	B	1008	Uusla	X302000-E	 	   Di Ic Va 		004	Wild	K3 V	-1	(900-1)	[0000]	B	7	-9
1508	Core	B	1008	Uusla	X302000-E	 	   Di Ic Va 		004	Wild	K3 V	-1	(900-1)	[0000]	B	7	-9
1900	Core	B	1008	Uusla	X302000-E	 	   Di Ic Va 		004	Wild	K3 V	-1	(900+2)	[0000]	B	7	18

1105	Core	B	1009	Luumiiliiplen	B536488-C	N 	    Ni 		113	ImDc	K4 V	1	(A34+1)	[455C]	B	9	120
1201	Core	B	1009	Luumiiliiplen	X536000-C	 	    Di 		013	ImDc	K4 V	-1	(A00-2)	[0000]	B	9	-20
1281	Core	B	1009	Luumiiliiplen	X536000-C	 	    Di 		013	Wild	K4 V	-1	(A00+3)	[0000]	B	9	30
1508	Core	B	1009	Luumiiliiplen	X536000-C	 	    Di 		013	Wild	K4 V	-1	(A00+1)	[0000]	B	9	10
1900	Core	B	1009	Luumiiliiplen	X536000-C	 	    Di 		013	Wild	K4 V	-1	(A00+1)	[0000]	B	9	10

1105	Core	F	1012	Uurmu Kuu	B424400-E	N 	    Ni 		524	ImDc	M0 V M2 V	1	(C34-3)	[1519]	B	12	-432
1201	Core	F	1012	Uurmu Kuu	X424000-E	 	    Di 		024	ImDc	M0 V M2 V	-1	(C00-3)	[0000]	B	12	-36
1281	Core	F	1012	Uurmu Kuu	X424000-E	 	    Di 		024	Wild	M0 V M2 V	-1	(C00+2)	[0000]	B	12	24
1508	Core	F	1012	Uurmu Kuu	X424000-E	 	    Di 		024	Wild	M0 V M2 V	-1	(C00-1)	[0000]	B	12	-12
1900	Core	F	1012	Uurmu Kuu	X424000-E	 	    Di 		024	Wild	M0 V M2 V	-1	(C00+5)	[0000]	B	12	60

1105	Core	F	1016	Ushra	B561966-C	W	  Cp Mr Hi Pr (NIL)		703	ImDc	M3 V	4	(E8F+3)	[8D4B]	BcEF	13	5040
1201	Core	F	1016	Ushra	X561203-6	 	   Cp Mr Lo (NIL)		303	ImDc	M3 V	-3	(B10-4)	[1178]	BF	13	-44
1281	Core	F	1016	Ushra	X561000-6	 	   Cp Mr Di (NIL)		003	Wild	M3 V	-3	(B00+1)	[0000]	BF	13	11
1508	Core	F	1016	Ushra	X561000-6	 	   Cp Mr Di (NIL)		003	Wild	M3 V	-3	(B00+2)	[0000]	BF	13	22
1900	Core	F	1016	Ushra	X561000-6	 	   Cp Mr Di (NIL)		003	Wild	M3 V	-3	(B00+5)	[0000]	BF	13	55

1105	Core	F	1019	Liga Ka	B783300-C	 	    Lo 		903	ImDc	M1 V M1 V	1	(821-3)	[1417]	B	13	-48
1201	Core	F	1019	Liga Ka	X783244-6	 	    Lo 	B	703	ImDc	M1 V M1 V	-3	(510-1)	[2123]	B	13	-5
1281	Core	F	1019	Liga Ka	X783000-6	 	    Di 		003	Wild	M1 V M1 V	-3	(500+1)	[0000]	B	13	5
1508	Core	F	1019	Liga Ka	X783000-6	 	    Di 		003	Wild	M1 V M1 V	-3	(500+1)	[0000]	B	13	5
1900	Core	F	1019	Liga Ka	X783000-6	 	    Di 		003	Wild	M1 V M1 V	-3	(500+3)	[0000]	B	13	15

1105	Core	J	1022	Drag	D573422-7	S	    Ni 		313	ImDc	G0 V	-3	(631-5)	[1113]	B	7	-90
1201	Core	J	1022	Drag	E573420-4	S	    Ni 		213	ImDc	G0 V	-3	(633+1)	[7111]	B	7	54
1281	Core	J	1022	Drag	E573000-4	S	    Di 		013	Wild	G0 V	-3	(600+2)	[0000]	B	7	12
1508	Core	J	1022	Drag	E573000-4	S	    Di 		013	Wild	G0 V	-3	(600+4)	[0000]	B	7	24
1900	Core	J	1022	Drag	E573000-4	S	    Di 		013	Wild	G0 V	-3	(600-1)	[0000]	B	7	-6

1105	Core	J	1023	Exod	B423555-C	 	   Ni Po 	A	500	ImDc	M3 V	1	(745-1)	[363A]	B	13	-140
1201	Core	J	1023	Exod	X423000-C	 	   Di Po 		000	ImDc	M3 V	-1	(700-1)	[0000]	B	13	-7
1281	Core	J	1023	Exod	X423000-C	 	   Di Po 		000	Wild	M3 V	-1	(700-3)	[0000]	B	13	-21
1508	Core	J	1023	Exod	X423000-C	 	   Di Po 		000	Wild	M3 V	-1	(700+1)	[0000]	B	13	7
1900	Core	J	1023	Exod	X423000-C	 	   Di Po 		000	Wild	M3 V	-1	(700+3)	[0000]	B	13	21

1105	Core	J	1028	Shalam	C550644-8	 	  De Ni Po 		401	ImDc	G3 V	-2	(952-4)	[4436]	B	5	-360
1201	Core	J	1028	Shalam	E550642-5	 	  De Ni Po 		501	ImDc	G3 V	-3	(850+1)	[7371]	B	5	40
1281	Core	J	1028	Shalam	E550000-5	 	  De Di Po 		001	Wild	G3 V	-3	(800+5)	[0000]	B	5	40
1508	Core	J	1028	Shalam	E550000-5	 	  De Di Po 		001	Wild	G3 V	-3	(800+2)	[0000]	B	5	16
1900	Core	J	1028	Shalam	E550000-5	 	  De Di Po 		001	Wild	G3 V	-3	(800+2)	[0000]	B	5	16

1105	Core	N	1033	Gavin	B556315-B	W	    Lo 		604	ImDc	M2 V M8 V	2	(922+1)	[1539]	B	9	36
1201	Core	N	1033	Gavin	X556110-0	 	    Lo 	B	904	ImDc	M2 V M8 V	-3	(500-1)	[11A1]	B	9	-5
1281	Core	N	1033	Gavin	X556000-0	 	    Ba 		004	Wild	M2 V M8 V	-3	(500-1)	[0000]	B	9	-5
1508	Core	N	1033	Gavin	X556000-0	 	    Ba 		004	Wild	M2 V M8 V	-3	(500+1)	[0000]	B	9	5
1900	Core	N	1033	Gavin	X556000-0	 	    Ba 		004	Wild	M2 V M8 V	-3	(500+1)	[0000]	B	9	5

1105	Core	N	1034	Vala	C533762-7	 	   Cy Na Po (NIL)		200	ImDc	M2 V M9 V	-1	(967-5)	[3613]	B	8	-1890
1201	Core	N	1034	Vala	X533000-7	 	   Cy Di Na Po (NIL)		000	ImDc	M2 V M9 V	-3	(900+1)	[0000]	B	8	9
1281	Core	N	1034	Vala	X533000-7	 	   Cy Di Na Po (NIL)		000	Wild	M2 V M9 V	-3	(900+3)	[0000]	B	8	27
1508	Core	N	1034	Vala	X533000-7	 	   Di Po (NIL)		000	Wild	M2 V M9 V	-3	(900+1)	[0000]	B	8	9
1900	Core	N	1034	Vala	X533000-7	 	   Di Po (NIL)		000	Wild	M2 V M9 V	-3	(900+5)	[0000]	B	8	45

1105	Core	N	1035	Okefir	B581666-A	S	   Ni Ri 		503	ImDc	G2 V M1 V	2	(B56+1)	[5849]	BC	12	330
1201	Core	N	1035	Okefir	D581667-8	 	   Ni Ri 		603	ImDc	G2 V M1 V	-2	(B50+1)	[6449]	BC	12	55
1281	Core	N	1035	Okefir	D581677-4	 	   Ni Ri 		303	Wild	G2 V M1 V	-2	(853-1)	[4482]	BC	12	-120
1508	Core	N	1035	Okefir	D5816A9-5	 	   Ni Ri 		403	Wild	G2 V M1 V	-2	(851-4)	[6489]	BC	12	-160
1900	Core	N	1035	Okefir	D581679-6	 	   Ni Ri 		503	Wild	G2 V M1 V	-2	(852+1)	[348A]	BC	12	80

1105	Core	N	1037	Khuunish	D542201-8	S	  He Lo Po 		624	ImDc	M1 V	-3	(A10-5)	[1114]	B	10	-50
1201	Core	N	1037	Khuunish	E542221-6	 	  He Lo Po 		624	ImDc	M1 V	-3	(410+4)	[3169]	B	10	16
1281	Core	N	1037	Khuunish	E542000-6	 	  Di He Po 		024	Wild	M1 V	-3	(400+1)	[0000]	B	10	4
1508	Core	N	1037	Khuunish	E542000-6	 	  Di He Po 		024	Wild	M1 V	-3	(400+2)	[0000]	B	10	8
1900	Core	N	1037	Khuunish	E542000-6	 	  Di He Po 		024	Wild	M1 V	-3	(400-1)	[0000]	B	10	-4

1105	Core	N	1038	Maur Na	B558797-A	 	    Ag (NIL)		914	ImDc	M3 V	3	(E6C+3)	[7A5A]	BC	13	3024
1201	Core	N	1038	Maur Na	X558779-4	 	    Ag (NIL)	B	914	ImDc	M3 V	-1	(968-1)	[B695]	BC	13	-432
1281	Core	N	1038	Maur Na	X558757-1	 	    Ag (NIL)		414	Wild	M3 V	-1	(964+2)	[8651]	BC	13	432
1508	Core	N	1038	Maur Na	X558776-1	 	    Ag (NIL)		414	Wild	M3 V	-1	(969+1)	[5651]	BC	13	486
1900	Core	N	1038	Maur Na	X5587B7-2	 	    Ag (NIL)		414	Wild	M3 V	-1	(969+2)	[7684]	BC	13	972

1105	Core	N	1040	Davla	B528200-D	 	    Lo 		325	ImDc	M1 V M7 V	1	(B11-3)	[1318]	B	10	-33
1201	Core	N	1040	Davla	X528000-D	 	    Di 		025	ImDc	M1 V M7 V	-1	(B00+1)	[0000]	B	10	11
1281	Core	N	1040	Davla	X528000-D	 	    Di 		025	Wild	M1 V M7 V	-1	(B00+3)	[0000]	B	10	33
1508	Core	N	1040	Davla	X528000-D	 	    Di 		025	Wild	M1 V M7 V	-1	(B00-2)	[0000]	B	10	-22
1900	Core	N	1040	Davla	X528000-D	 	    Di 		025	Wild	M1 V M7 V	-1	(B00-2)	[0000]	B	10	-22

1105	Core	B	1101	Kiimi Di	D420233-9	 	  De He Lo Po 		202	ImDc	M2 V	-2	(610-5)	[1126]	B	8	-30
1201	Core	B	1101	Kiimi Di	X420000-9	 	  De He Di Po 		002	ImDc	M2 V	-2	(600+1)	[0000]	B	8	6
1281	Core	B	1101	Kiimi Di	X420000-9	 	  De He Di Po 		002	Wild	M2 V	-2	(600+5)	[0000]	B	8	30
1508	Core	B	1101	Kiimi Di	X420000-9	 	  De He Di Po 		002	Wild	M2 V	-2	(600-5)	[0000]	B	8	-30
1900	Core	B	1101	Kiimi Di	X420000-9	 	  De He Di Po 		002	Wild	M2 V	-2	(600+1)	[0000]	B	8	6

1105	Core	B	1102	Girikash	B594344-B	NS	    Lo 		724	ImDc	M1 V	2	(B22+1)	[1539]	B	13	44
1201	Core	B	1102	Girikash	X594230-0	 	    Lo 	B	524	ImDc	M1 V	-3	(510-2)	[2172]	B	13	-10
1281	Core	B	1102	Girikash	X594000-0	 	    Ba 		024	Wild	M1 V	-3	(500+2)	[0000]	B	13	10
1508	Core	B	1102	Girikash	X594000-0	 	    Ba 		024	Wild	M1 V	-3	(500+2)	[0000]	B	13	10
1900	Core	B	1102	Girikash	X594000-0	 	    Ba 		024	Wild	M1 V	-3	(500-5)	[0000]	B	13	-25

1105	Core	B	1104	Rae	E580859-7	 	  De Ph Ri (NIL)		323	ImDc	G1 V M9 V	-1	(A77+1)	[9768]	BCe	12	490
1201	Core	B	1104	Rae	X580111-5	 	   De Lo (NIL)		523	ImDc	G1 V M9 V	-3	(A00+1)	[1194]	B	12	10
1281	Core	B	1104	Rae	X580000-5	 	   De Di (NIL)		023	Wild	G1 V M9 V	-3	(A00+1)	[0000]	B	12	10
1508	Core	B	1104	Rae	X580000-5	 	   De Di (NIL)		023	Wild	G1 V M9 V	-3	(A00-2)	[0000]	B	12	-20
1900	Core	B	1104	Rae	X580000-5	 	   De Di (NIL)		023	Wild	G1 V M9 V	-3	(A00+5)	[0000]	B	12	50

1105	Core	B	1108	Uumeaxan	B765995-C	NS	  Ga Hi Pr (NIL)		414	ImDc	M2 V	4	(G8F+2)	[7D3A]	BcEf	11	3840
1201	Core	B	1108	Uumeaxan	D7659BE-8	 	  Ga Hi Pr (NIL)	B	414	ImDc	M2 V	-1	(G86+1)	[8858]	BcE	11	768
1281	Core	B	1108	Uumeaxan	D7659AB-6	 	  Ga Hi Pr (NIL)		214	Wild	M2 V	-1	(B83+3)	[6875]	BcE	11	792
1508	Core	B	1108	Uumeaxan	D7659A9-7	 	  Ga Hi Pr (NIL)		114	Wild	M2 V	-1	(B85+1)	[B88B]	BcE	11	440
1900	Core	B	1108	Uumeaxan	D765975-8	 	  Ga Hi Pr (NIL)		114	Wild	M2 V	-1	(G89+1)	[6836]	BcE	11	1152

1105	Core	B	1109	Uuruun Kuu	C987346-8	 	    Lo 		114	ImDc	M0 V	-2	(A20-3)	[2147]	B	10	-60
1201	Core	B	1109	Uuruun Kuu	E987200-7	 	    Lo 		814	ImDc	M0 V	-3	(510+1)	[4139]	B	10	5
1281	Core	B	1109	Uuruun Kuu	E987000-7	 	    Di 		014	Wild	M0 V	-3	(500+1)	[0000]	B	10	5
1508	Core	B	1109	Uuruun Kuu	E987000-7	 	    Di 		014	Wild	M0 V	-3	(500-1)	[0000]	B	10	-5
1900	Core	B	1109	Uuruun Kuu	E987000-7	 	    Di 		014	Wild	M0 V	-3	(500-1)	[0000]	B	10	-5

1105	Core	F	1112	Kish	C310403-A	 	    Ni 		422	ImDc	M2 V M3 V	0	(A33-3)	[1427]	B	11	-270
1201	Core	F	1112	Kish	X310000-A	 	    Di 		022	ImDc	M2 V M3 V	-1	(A00-1)	[0000]	B	11	-10
1281	Core	F	1112	Kish	X310000-A	 	    Di 		022	Wild	M2 V M3 V	-1	(A00+1)	[0000]	B	11	10
1508	Core	F	1112	Kish	X310000-A	 	    Di 		022	Wild	M2 V M3 V	-1	(A00-2)	[0000]	B	11	-20
1900	Core	F	1112	Kish	X310000-A	 	    Di 		022	Wild	M2 V M3 V	-1	(A00+1)	[0000]	B	11	10

1105	Core	F	1114	Adguu Uun	A520834-C	 	  De He Na Pi Po Ph (NIL)		503	ImDc	M1 V M3 V	2	(D7C+1)	[6A3A]	BDe	15	1092
1201	Core	F	1114	Adguu Uun	X520000-C	 	  De He Di Na Pi Po (NIL)		003	ImDc	M1 V M3 V	-1	(D00+1)	[0000]	BD	15	13
1281	Core	F	1114	Adguu Uun	X520000-C	 	  De He Di Na Pi Po (NIL)		003	Wild	M1 V M3 V	-1	(D00+5)	[0000]	BD	15	65
1508	Core	F	1114	Adguu Uun	X520000-C	 	  De He Di Po (NIL)		003	Wild	M1 V M3 V	-1	(D00-2)	[0000]	B	15	-26
1900	Core	F	1114	Adguu Uun	X520000-C	 	  De He Di Po (NIL)		003	Wild	M1 V M3 V	-1	(D00+4)	[0000]	B	15	52

1105	Core	F	1116	Vlaagesh Iirki	B783611-9	 	   Ni Ri 		800	ImDc	K1 V M4 V	1	(855-3)	[2715]	BC	13	-600
1201	Core	F	1116	Vlaagesh Iirki	X783656-7	 	   Ni Ri 		900	ImDc	K1 V M4 V	-2	(850-3)	[3483]	BC	13	-120
1281	Core	F	1116	Vlaagesh Iirki	X783643-0	 	   Ni Ri 		400	Wild	K1 V M4 V	-2	(853-2)	[9451]	BC	13	-240
1508	Core	F	1116	Vlaagesh Iirki	X783677-0	 	   Ni Ri 		500	Wild	K1 V M4 V	-2	(853+2)	[6454]	BC	13	240
1900	Core	F	1116	Vlaagesh Iirki	X783694-1	 	   Ni Ri 		400	Wild	K1 V M4 V	-2	(850+1)	[8481]	BC	13	40

1105	Core	F	1120	Shuunkha	B5407A6-A	N 	   De He Pi Po (NIL)		803	ImDc	M2 V M2 V	2	(C6B+1)	[6949]	BD	12	792
1201	Core	F	1120	Shuunkha	X540531-3	 	  De He Ni Po (NIL)		403	ImDc	M2 V M2 V	-3	(940+5)	[3257]	B	12	180
1281	Core	F	1120	Shuunkha	X540430-1	 	  De He Ni Po (NIL)		203	Wild	M2 V M2 V	-3	(930+5)	[5135]	B	12	135
1508	Core	F	1120	Shuunkha	X540420-2	 	  De He Ni Po (NIL)		203	Wild	M2 V M2 V	-3	(930+2)	[8186]	B	12	54
1900	Core	F	1120	Shuunkha	X540433-3	 	  De He Ni Po (NIL)		303	Wild	M2 V M2 V	-3	(930+2)	[4152]	B	12	54

1105	Core	J	1123	Ye-lu	A100134-F	N 	   Lo Va 		825	ImDc	M2 V	1	(A01-1)	[123D]	B	14	-10
1201	Core	J	1123	Ye-lu	X100000-F	 	   Di Va 		025	ImDc	M2 V	-1	(A00+1)	[0000]	B	14	10
1281	Core	J	1123	Ye-lu	X100000-F	 	   Di Va 		025	Wild	M2 V	-1	(A00+3)	[0000]	B	14	30
1508	Core	J	1123	Ye-lu	X100000-F	 	   Di Va 		025	Wild	M2 V	-1	(A00+5)	[0000]	B	14	50
1900	Core	J	1123	Ye-lu	X100000-F	 	   Di Va 		025	Wild	M2 V	-1	(A00+1)	[0000]	B	14	10

1105	Core	J	1124	Pixtome	A8AA453-F	NS	   Fl Ni 		112	ImDc	M1 V M4 V	2	(935-1)	[162C]	B	9	-135
1201	Core	J	1124	Pixtome	X8AA000-F	 	   Di Fl 		012	ImDc	M1 V M4 V	-1	(900+5)	[0000]	B	9	45
1281	Core	J	1124	Pixtome	X8AA000-F	 	   Di Fl 		012	Wild	M1 V M4 V	-1	(900-2)	[0000]	B	9	-18
1508	Core	J	1124	Pixtome	X8AA000-F	 	   Di Fl 		012	Wild	M1 V M4 V	-1	(900-1)	[0000]	B	9	-9
1900	Core	J	1124	Pixtome	X8AA000-F	 	   Di Fl 		012	Wild	M1 V M4 V	-1	(900+1)	[0000]	B	9	9

1105	Core	J	1125	Meman	D652552-8	S	   Ni Po 		210	ImDc	M1 V M3 V M9 V	-3	(841-5)	[1214]	B	14	-160
1201	Core	J	1125	Meman	X652574-7	 	   Ni Po 		210	ImDc	M1 V M3 V M9 V	-3	(742+2)	[9296]	B	14	112
1281	Core	J	1125	Meman	X652000-7	 	   Di Po 		010	Wild	M1 V M3 V M9 V	-3	(700-3)	[0000]	B	14	-21
1508	Core	J	1125	Meman	X652000-7	 	   Di Po 		010	Wild	M1 V M3 V M9 V	-3	(700-1)	[0000]	B	14	-7
1900	Core	J	1125	Meman	X652000-7	 	   Di Po 		010	Wild	M1 V M3 V M9 V	-3	(700-4)	[0000]	B	14	-28

1105	Core	J	1129	Gashil	C6A4511-9	 	   Fl Ni 		504	ImDc	K3 V M2 V	-1	(B43-5)	[1415]	B	10	-660
1201	Core	J	1129	Gashil	X6A4000-9	 	   Di Fl 		004	ImDc	K3 V M2 V	-2	(B00+1)	[0000]	B	10	11
1281	Core	J	1129	Gashil	X6A4000-9	 	   Di Fl 		004	Wild	K3 V M2 V	-2	(B00+1)	[0000]	B	10	11
1508	Core	J	1129	Gashil	X6A4000-9	 	   Di Fl 		004	Wild	K3 V M2 V	-2	(B00+2)	[0000]	B	10	22
1900	Core	J	1129	Gashil	X6A4000-9	 	   Di Fl 		004	Wild	K3 V M2 V	-2	(B00-2)	[0000]	B	10	-22

1105	Core	J	1130	Evad	C79A468-B	S	   Ni Wa 		501	ImDc	M3 V	0	(733+1)	[445B]	B	9	63
1201	Core	J	1130	Evad	D79A455-5	S	   Ni Wa 		301	ImDc	M3 V	-3	(631+1)	[1142]	B	9	18
1281	Core	J	1130	Evad	D79A000-5	S	   Di Wa 		001	Wild	M3 V	-3	(600-2)	[0000]	B	9	-12
1508	Core	J	1130	Evad	D79A000-5	S	   Di Wa 		001	Wild	M3 V	-3	(600+5)	[0000]	B	9	30
1900	Core	J	1130	Evad	D79A000-5	S	   Di Wa 		001	Wild	M3 V	-3	(600+1)	[0000]	B	9	6

1105	Core	N	1134	Aursis	A5459BD-E	NS	  Cp Hi In (NIL)	A	500	ImDc	K1 V	5	(B8H+5)	[DE9J]	BEF	12	7480
