Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1900	Fore	B	1403	067-013	X511000-C	 	    Di Ic 		010	Wild	M1 V   M6 D	-1	(C00-1)	[0000]	B	6	-12

1105	Fore	B	1404	486-691	A6939A6-D	 	    Hi In (NIL)	 	113		G3 V   M9 D	0	(887+3)	[]	BE	16	0
1201	Fore	B	1404	486-691	X693475-3	 	     Ni (NIL)	B	513		G3 V   M9 D	-3	(432-4)	[1131]	B	16	-96
1240	Fore	B	1404	486-691	X693000-3	 	     Di (NIL)		013	Wild	G3 V   M9 D	-3	(400-2)	[0000]	B	16	-8
1508	Fore	B	1404	486-691	X693000-3	 	     Di (NIL)		013	Wild	G3 V   M9 D	-3	(400+2)	[0000]	B	16	8
1900	Fore	B	1404	486-691	X693000-3	 	     Di (NIL)		013	Wild	G3 V   M9 D	-3	(400+1)	[0000]	B	16	4

1105	Fore	B	1405	553-162	B325678-C	 	    Ni Px 	 	303		G9 V	0	(C53+3)	[]	B	11	0
1201	Fore	B	1405	553-162	X325000-C	 	    Di Px 		003		G9 V	-1	(C00+5)	[0000]	B	11	60
1240	Fore	B	1405	553-162	X325000-C	 	    Di Px 		003	Wild	G9 V	-1	(C00-3)	[0000]	B	11	-36
1508	Fore	B	1405	553-162	X325000-C	 	     Di 		003	Wild	G9 V	-1	(C00+1)	[0000]	B	11	12
1900	Fore	B	1405	553-162	X325000-C	 	     Di 		003	Wild	G9 V	-1	(C00+1)	[0000]	B	11	12

1105	Fore	B	1410	867-454	C564589-7	 	    Ag Pr Ni 	 	402		G4 V	0	(B45-2)	[]	BcC	10	0
1201	Fore	B	1410	867-454	E564542-6	 	    Ag Pr Ni 		302		G4 V	-2	(B41+1)	[5359]	BcC	10	44
1240	Fore	B	1410	867-454	E564000-6	 	     Di 		002	Wild	G4 V	-3	(B00-1)	[0000]	B	10	-11
1508	Fore	B	1410	867-454	E564000-6	 	     Di 		002	Wild	G4 V	-3	(B00-4)	[0000]	B	10	-44
1900	Fore	B	1410	867-454	E564000-6	 	     Di 		002	Wild	G4 V	-3	(B00+2)	[0000]	B	10	22

1105	Fore	B	1501	993-378	E95A788-5	 	     Wa (NIL)	 	305		G5 V	0	(668-2)	[]	B	16	0
1201	Fore	B	1501	993-378	X95A000-5	 	    Di Wa (NIL)		005		G5 V	-3	(600-4)	[0000]	B	16	-24
1240	Fore	B	1501	993-378	X95A000-5	 	    Di Wa (NIL)		005	Wild	G5 V	-3	(600+1)	[0000]	B	16	6
1508	Fore	B	1501	993-378	X95A000-5	 	    Di Wa (NIL)		005	Wild	G5 V	-3	(600+2)	[0000]	B	16	12
1900	Fore	B	1501	993-378	X95A000-5	 	    Di Wa (NIL)		005	Wild	G5 V	-3	(600+5)	[0000]	B	16	30

1105	Fore	B	1504	502-259	E43456A-7	 	     Ni 	 	310		G0 V 	0	(642-3)	[]	B	10	0
1201	Fore	B	1504	502-259	X434000-7	 	     Di 		010		G0 V 	-3	(600+1)	[0000]	B	10	6
1240	Fore	B	1504	502-259	X434000-7	 	     Di 		010	Wild	G0 V 	-3	(600+2)	[0000]	B	10	12
1508	Fore	B	1504	502-259	X434000-7	 	     Di 		010	Wild	G0 V 	-3	(600-2)	[0000]	B	10	-12
1900	Fore	B	1504	502-259	X434000-7	 	     Di 		010	Wild	G0 V 	-3	(600-2)	[0000]	B	10	-12

1105	Fore	B	1507	020-025	C9B2269-A	 	    Fl He Lo 	 	214		K4 IV  M6 V	0	(G10-3)	[]	B	16	0
1201	Fore	B	1507	020-025	X9B2000-A	 	    Di Fl He 		014		K4 IV  M6 V	-1	(G00+1)	[0000]	B	16	16
1240	Fore	B	1507	020-025	X9B2000-A	 	    Di Fl He 		014	Wild	K4 IV  M6 V	-1	(G00-2)	[0000]	B	16	-32
1508	Fore	B	1507	020-025	X9B2000-A	 	    Di Fl He 		014	Wild	K4 IV  M6 V	-1	(G00+4)	[0000]	B	16	64
1900	Fore	B	1507	020-025	X9B2000-A	 	    Di Fl He 		014	Wild	K4 IV  M6 V	-1	(G00-1)	[0000]	B	16	-16

1105	Fore	B	1602	234-434	C270331-6	 	    De Lo 	 	300		K4 V	0	(720+2)	[]	B	7	0
1201	Fore	B	1602	234-434	X270247-3	 	    De Lo 		100		K4 V	-3	(710-2)	[4153]	B	7	-14
1240	Fore	B	1602	234-434	X270000-3	 	    De Di 		000	Wild	K4 V	-3	(700+1)	[0000]	B	7	7
1508	Fore	B	1602	234-434	X270000-3	 	    De Di 		000	Wild	K4 V	-3	(700-3)	[0000]	B	7	-21
1900	Fore	B	1602	234-434	X270000-3	 	    De Di 		000	Wild	K4 V	-3	(700+2)	[0000]	B	7	14

1105	Fore	C	1701	124-122	A320220-C	 	   De He Lo Po 	 	302		G3 V   M1 D 	0	(610+4)	[]	B	10	0
1201	Fore	C	1701	124-122	X320000-C	 	   De He Di Po 		002		G3 V   M1 D 	-1	(600-3)	[0000]	B	10	-18
1240	Fore	C	1701	124-122	X320000-C	 	   De He Di Po 		002	Wild	G3 V   M1 D 	-1	(600-1)	[0000]	B	10	-6
1508	Fore	C	1701	124-122	X320000-C	 	   De He Di Po 		002	Wild	G3 V   M1 D 	-1	(600+1)	[0000]	B	10	6
1900	Fore	C	1701	124-122	X320000-C	 	   De He Di Po 		002	Wild	G3 V   M1 D 	-1	(600+1)	[0000]	B	10	6

1105	Fore	C	1703	886-031	A211368-E	 	    Ic Lo 	 	304		K8 V	0	(C20+1)	[]	B	10	0
1201	Fore	C	1703	886-031	X211000-E	 	    Di Ic 		004		K8 V	-1	(C00+1)	[0000]	B	10	12
1240	Fore	C	1703	886-031	X211000-E	 	    Di Ic 		004	Wild	K8 V	-1	(C00-4)	[0000]	B	10	-48
1508	Fore	C	1703	886-031	X211000-E	 	    Di Ic 		004	Wild	K8 V	-1	(C00-1)	[0000]	B	10	-12
1900	Fore	C	1703	886-031	X211000-E	 	    Di Ic 		004	Wild	K8 V	-1	(C00+2)	[0000]	B	10	24

1105	Fore	C	1704	203-20B	X541000-0	 	   Ba He Po 	R	005		M1 V   M5 D	0	(700-5)	[]	B	13	0
1201	Fore	C	1704	203-20B	X541000-0	 	   Ba He Po 		005		M1 V   M5 D	-3	(700-2)	[0000]	B	13	-14
1240	Fore	C	1704	203-20B	X541000-0	 	   Ba He Po 		005	Wild	M1 V   M5 D	-3	(700+5)	[0000]	B	13	35
1508	Fore	C	1704	203-20B	X541000-0	 	   Ba He Po 		005	Wild	M1 V   M5 D	-3	(700-3)	[0000]	B	13	-21
1900	Fore	C	1704	203-20B	X541000-0	 	   Ba He Po 		005	Wild	M1 V   M5 D	-3	(700-1)	[0000]	B	13	-7

1105	Fore	C	1804	943-664	B695668-6	 	    Ag Ni 	 	603		K6 V	0	(252-1)	[]	BC	13	0
1201	Fore	C	1804	943-664	D695623-6	 	    Ag Ni 		703		K6 V	-2	(250+1)	[4459]	BC	13	10
1240	Fore	C	1804	943-664	D695000-6	 	     Di 		003	Wild	K6 V	-3	(200+1)	[0000]	B	13	2
1508	Fore	C	1804	943-664	D695000-6	 	     Di 		003	Wild	K6 V	-3	(200+3)	[0000]	B	13	6
1900	Fore	C	1804	943-664	D695000-6	 	     Di 		003	Wild	K6 V	-3	(200+2)	[0000]	B	13	4

1105	Fore	C	1806	064-231	A642369-9	 	   He Lo Po 	 	101		G3 V	0	(B20-4)	[]	B	9	0
1201	Fore	C	1806	064-231	X642216-2	 	   He Lo Po 	B	401		G3 V	-3	(A10-2)	[4111]	B	9	-20
1240	Fore	C	1806	064-231	X642000-2	 	   Di He Po 		001	Wild	G3 V	-3	(A00-1)	[0000]	B	9	-10
1508	Fore	C	1806	064-231	X642000-2	 	   Di He Po 		001	Wild	G3 V	-3	(A00-3)	[0000]	B	9	-30
1900	Fore	C	1806	064-231	X642000-2	 	   Di He Po 		001	Wild	G3 V	-3	(A00+1)	[0000]	B	9	10

1105	Fore	C	1807	003-052	A411576-E	 	    Ic Ni 	 	815		M3 V	0	(H42-1)	[]	B	14	0
1201	Fore	C	1807	003-052	X411000-E	 	    Di Ic 		015		M3 V	-1	(H00-5)	[0000]	B	14	-85
1240	Fore	C	1807	003-052	X411000-E	 	    Di Ic 		015	Wild	M3 V	-1	(H00+4)	[0000]	B	14	68
1508	Fore	C	1807	003-052	X411000-E	 	    Di Ic 		015	Wild	M3 V	-1	(H00-4)	[0000]	B	14	-68
1900	Fore	C	1807	003-052	X411000-E	 	    Di Ic 		015	Wild	M3 V	-1	(H00-2)	[0000]	B	14	-34

1105	Fore	C	1808	237-260	A533664-A	 	    Na Po Ni 	 	803		F1 V	0	(C52+1)	[]	B	10	0
1201	Fore	C	1808	237-260	X533000-A	 	    Di Na Po 		003		F1 V	-1	(C00+2)	[0000]	B	10	24
1240	Fore	C	1808	237-260	X533000-A	 	    Di Na Po 		003	Wild	F1 V	-1	(C00+5)	[0000]	B	10	60
1508	Fore	C	1808	237-260	X533000-A	 	    Di Po 		003	Wild	F1 V	-1	(C00+4)	[0000]	B	10	48
1900	Fore	C	1808	237-260	X533000-A	 	    Di Po 		003	Wild	F1 V	-1	(C00+1)	[0000]	B	10	12

1105	Fore	C	1901	835-20B	X638000-0	 	     Ba 	R	000		F9 V	0	(400-3)	[]	B	6	0
1201	Fore	C	1901	835-20B	X638000-0	 	     Ba 		000		F9 V	-3	(400+3)	[0000]	B	6	12
1240	Fore	C	1901	835-20B	X638000-0	 	     Ba 		000	Wild	F9 V	-3	(400-3)	[0000]	B	6	-12
1508	Fore	C	1901	835-20B	X638000-0	 	     Ba 		000	Wild	F9 V	-3	(400-4)	[0000]	B	6	-16
1900	Fore	C	1901	835-20B	X638000-0	 	     Ba 		000	Wild	F9 V	-3	(400+2)	[0000]	B	6	8

1105	Fore	C	1905	735-573	B684778-8	 	     Ag Ri (NIL)	 	623		G4 V	0	(868+1)	[]	BC	10	0
1201	Fore	C	1905	735-573	D684733-8	 	     Ag Ri (NIL)		723		G4 V	0	(863-1)	[9739]	BC	10	-144
1240	Fore	C	1905	735-573	D684746-2	 	     Ag Ri (NIL)		323	Wild	G4 V	0	(365+2)	[B731]	BC	10	180
1508	Fore	C	1905	735-573	D68479A-3	 	     Ag Ri (NIL)		223	Wild	G4 V	0	(368+1)	[4776]	BC	10	144
1900	Fore	C	1905	735-573	D684776-4	 	     Ag Ri (NIL)		123	Wild	G4 V	0	(36A+1)	[9762]	BC	10	180

1105	Fore	C	2002	417-232	B246362-C	 	     Lo 	 	105		M8 II  M3 V	0	(C20+2)	[]	B	11	0
1201	Fore	C	2002	417-232	X246201-1	 	     Lo 		705		M8 II  M3 V	-3	(710-2)	[4155]	B	11	-14
1240	Fore	C	2002	417-232	X246000-1	 	     Di 		005	Wild	M8 II  M3 V	-3	(700+1)	[0000]	B	11	7
1508	Fore	C	2002	417-232	X246000-1	 	     Di 		005	Wild	M8 II  M3 V	-3	(700+2)	[0000]	B	11	14
1900	Fore	C	2002	417-232	X246000-1	 	     Di 		005	Wild	M8 II  M3 V	-3	(700-2)	[0000]	B	11	-14

1105	Fore	C	2003	499-476	C76678C-5	 	    Ag Ri Ga (NIL)	 	105		G3 V	0	(66A+3)	[]	BC	15	0
1201	Fore	C	2003	499-476	E76679A-5	 	    Ag Ri Ga (NIL)		205		G3 V	0	(668+1)	[2797]	BC	15	288
1240	Fore	C	2003	499-476	E7667BB-1	 	    Ag Ri Ga (NIL)		105	Wild	G3 V	0	(669+1)	[8763]	BC	15	324
1508	Fore	C	2003	499-476	E7667A6-2	 	    Ag Ri Ga (NIL)		205	Wild	G3 V	0	(663-2)	[A751]	BC	15	-216
1900	Fore	C	2003	499-476	E7667AA-3	 	    Ag Ri Ga (NIL)		305	Wild	G3 V	0	(66A+1)	[2741]	BC	15	360

1105	Fore	C	2005	303-20C	X530000-0	 	   Ba De Po 	R	004		M3 V   M4 D	0	(400+1)	[]	B	12	0
1201	Fore	C	2005	303-20C	X530000-0	 	   Ba De Po 		004		M3 V   M4 D	-3	(400-4)	[0000]	B	12	-16
1240	Fore	C	2005	303-20C	X530000-0	 	   Ba De Po 		004	Wild	M3 V   M4 D	-3	(400-2)	[0000]	B	12	-8
1508	Fore	C	2005	303-20C	X530000-0	 	   Ba De Po 		004	Wild	M3 V   M4 D	-3	(400-1)	[0000]	B	12	-4
1900	Fore	C	2005	303-20C	X530000-0	 	   Ba De Po 		004	Wild	M3 V   M4 D	-3	(400+1)	[0000]	B	12	4

1105	Fore	C	2102	322-063	B100679-B	 	   Na Ni Va 	 	604		F7 V   M9 D  M3 D	0	(A55-3)	[]	B	8	0
1201	Fore	C	2102	322-063	X100000-B	 	   Di Na Va 		004		F7 V   M9 D  M3 D	-1	(A00+2)	[0000]	B	8	20
1240	Fore	C	2102	322-063	X100000-B	 	   Di Na Va 		004	Wild	F7 V   M9 D  M3 D	-1	(A00+1)	[0000]	B	8	10
1508	Fore	C	2102	322-063	X100000-B	 	    Di Va 		004	Wild	F7 V   M9 D  M3 D	-1	(A00+1)	[0000]	B	8	10
1900	Fore	C	2102	322-063	X100000-B	 	    Di Va 		004	Wild	F7 V   M9 D  M3 D	-1	(A00-1)	[0000]	B	8	-10

1105	Fore	C	2103	011-175	C320726-9	 	    De He Na Pi Po (NIL)	 	402		G8 IV	0	(C69+1)	[]	BD	14	0
1201	Fore	C	2103	011-175	X320000-9	 	   De He Di Na Pi Po (NIL)		002		G8 IV	-2	(C00+2)	[0000]	BD	14	24
1240	Fore	C	2103	011-175	X320000-9	 	   De He Di Na Pi Po (NIL)		002	Wild	G8 IV	-2	(C00+1)	[0000]	BD	14	12
1508	Fore	C	2103	011-175	X320000-9	 	   De He Di Po (NIL)		002	Wild	G8 IV	-2	(C00+3)	[0000]	B	14	36
1900	Fore	C	2103	011-175	X320000-9	 	   De He Di Po (NIL)		002	Wild	G8 IV	-2	(C00+3)	[0000]	B	14	36

1105	Fore	C	2202	954-071	A3017BF-C	 	    Ic Va Na Pi 	A	400		M7 V   M5 D  	0	(66A-1)	[]	BD	8	0
1201	Fore	C	2202	954-071	X301000-C	 	   Di Ic Va Na Pi 		000		M7 V   M5 D  	-1	(600-1)	[0000]	BD	8	-6
1240	Fore	C	2202	954-071	X301000-C	 	   Di Ic Va Na Pi 		000	Wild	M7 V   M5 D  	-1	(600+5)	[0000]	BD	8	30
1508	Fore	C	2202	954-071	X301000-C	 	    Di Ic Va 		000	Wild	M7 V   M5 D  	-1	(600+1)	[0000]	B	8	6
1900	Fore	C	2202	954-071	X301000-C	 	    Di Ic Va 		000	Wild	M7 V   M5 D  	-1	(600+1)	[0000]	B	8	6

1105	Fore	C	2209	911-667	D592654-3	 	    He Ni 	 	400		G2 V	0	(956+1)	[]	B	11	0
1201	Fore	C	2209	911-667	X592655-2	 	    He Ni 	B	500		G2 V	-3	(950-3)	[5342]	B	11	-135
1240	Fore	C	2209	911-667	X592000-2	 	    Di He 		000	Wild	G2 V	-3	(900+1)	[0000]	B	11	9
1508	Fore	C	2209	911-667	X592000-2	 	    Di He 		000	Wild	G2 V	-3	(900-4)	[0000]	B	11	-36
1900	Fore	C	2209	911-667	X592000-2	 	    Di He 		000	Wild	G2 V	-3	(900+2)	[0000]	B	11	18

1105	Fore	C	2304	993-033	B310330-D	 	     Lo 	 	403		M6 V	0	(B20-3)	[]	B	6	0
1201	Fore	C	2304	993-033	X310000-D	 	     Di 		003		M6 V	-1	(B00+1)	[0000]	B	6	11
1240	Fore	C	2304	993-033	X310000-D	 	     Di 		003	Wild	M6 V	-1	(B00-5)	[0000]	B	6	-55
1508	Fore	C	2304	993-033	X310000-D	 	     Di 		003	Wild	M6 V	-1	(B00+1)	[0000]	B	6	11
1900	Fore	C	2304	993-033	X310000-D	 	     Di 		003	Wild	M6 V	-1	(B00+2)	[0000]	B	6	22

1105	Fore	C	2306	263-00C	X100000-0	 	    Ba Va 	R	004		M1 V   M9 D	0	(300-1)	[]	B	15	0
1201	Fore	C	2306	263-00C	X100000-0	 	    Ba Va 		004		M1 V   M9 D	-3	(300+1)	[0000]	B	15	3
1240	Fore	C	2306	263-00C	X100000-0	 	    Ba Va 		004	Wild	M1 V   M9 D	-3	(300+1)	[0000]	B	15	3
1508	Fore	C	2306	263-00C	X100000-0	 	    Ba Va 		004	Wild	M1 V   M9 D	-3	(300+3)	[0000]	B	15	9
1900	Fore	C	2306	263-00C	X100000-0	 	    Ba Va 		004	Wild	M1 V   M9 D	-3	(300+1)	[0000]	B	15	3

1105	Fore	C	2309	857-40A	X567000-0	 	     Ba 	R	004		F6 V	0	(200+1)	[]	B	12	0
1201	Fore	C	2309	857-40A	X567000-0	 	     Ba 		004		F6 V	-3	(200-4)	[0000]	B	12	-8
1240	Fore	C	2309	857-40A	X567000-0	 	     Ba 		004	Wild	F6 V	-3	(200-3)	[0000]	B	12	-6
1508	Fore	C	2309	857-40A	X567000-0	 	     Ba 		004	Wild	F6 V	-3	(200-2)	[0000]	B	12	-4
1900	Fore	C	2309	857-40A	X567000-0	 	     Ba 		004	Wild	F6 V	-3	(200+1)	[0000]	B	12	2

1105	Fore	C	2310	640-229	E237262-7	 	     Lo 	 	305		G1 V	0	(610-4)	[]	B	15	0
1201	Fore	C	2310	640-229	X237000-7	 	     Di 		005		G1 V	-3	(600+1)	[0000]	B	15	6
1240	Fore	C	2310	640-229	X237000-7	 	     Di 		005	Wild	G1 V	-3	(600+1)	[0000]	B	15	6
1508	Fore	C	2310	640-229	X237000-7	 	     Di 		005	Wild	G1 V	-3	(600+4)	[0000]	B	15	24
1900	Fore	C	2310	640-229	X237000-7	 	     Di 		005	Wild	G1 V	-3	(600+2)	[0000]	B	15	12

1105	Fore	D	2501	860-0A5	C100A8A-C	 	   Hi Na In Va 	 	304		K4 V	0	(799-2)	[]	BE	10	0
1201	Fore	D	2501	860-0A5	X100000-C	 	   Di Na In Va 		004		K4 V	0	(700-3)	[0000]	BE	10	-21
1240	Fore	D	2501	860-0A5	X100000-C	 	   Di Na In Va 		004	Wild	K4 V	0	(700+1)	[0000]	BE	10	7
1508	Fore	D	2501	860-0A5	X100000-C	 	    Di Va 		004	Wild	K4 V	-1	(700-2)	[0000]	B	10	-14
1900	Fore	D	2501	860-0A5	X100000-C	 	    Di Va 		004	Wild	K4 V	-1	(700-4)	[0000]	B	10	-28

1105	Fore	D	2502	952-16A	E623646-7	 	    Na Px Po Ni 	A	923		M6 V   M8 D  M6 D	0	(553+2)	[]	B	9	0
1201	Fore	D	2502	952-16A	X623000-7	 	    Di Na Px Po 		023		M6 V   M8 D  M6 D	-3	(500-2)	[0000]	B	9	-10
1240	Fore	D	2502	952-16A	X623000-7	 	    Di Na Px Po 		023	Wild	M6 V   M8 D  M6 D	-3	(500+3)	[0000]	B	9	15
1508	Fore	D	2502	952-16A	X623000-7	 	    Di Po 		023	Wild	M6 V   M8 D  M6 D	-3	(500-3)	[0000]	B	9	-15
1900	Fore	D	2502	952-16A	X623000-7	 	    Di Po 		023	Wild	M6 V   M8 D  M6 D	-3	(500+1)	[0000]	B	9	5

1105	Fore	D	2505	917-242	A246442-A	 	    Ni Pa 	 	604		G1 V   M0 D 	0	(D35-4)	[]	Bc	10	0
1201	Fore	D	2505	917-242	X246432-4	 	    Ni Pa 		304		G1 V   M0 D 	-3	(930+3)	[5156]	Bc	10	81
1240	Fore	D	2505	917-242	X246445-0	 	    Ni Pa 		104	Wild	G1 V   M0 D 	-3	(932+3)	[2151]	Bc	10	162
1508	Fore	D	2505	917-242	X246451-0	 	    Ni Pa 		104	Wild	G1 V   M0 D 	-3	(933-1)	[1161]	Bc	10	-81
1900	Fore	D	2505	917-242	X246445-0	 	    Ni Pa 		204	Wild	G1 V   M0 D 	-3	(930+5)	[5121]	Bc	10	135

1105	Fore	D	2602	700-496	C87A967-A	 	   Hi In Wa (NIL)	 	920		K8 V   M8 D  M9 D	0	(A8B-2)	[]	BE	7	0
1201	Fore	D	2602	700-496	E87A730-9	 	     Wa (NIL)		120		K8 V   M8 D  M9 D	-1	(A65-1)	[8677]	B	7	-300
1240	Fore	D	2602	700-496	E87A000-9	 	    Di Wa (NIL)		020	Wild	K8 V   M8 D  M9 D	-2	(A00+2)	[0000]	B	7	20
1508	Fore	D	2602	700-496	E87A000-9	 	    Di Wa (NIL)		020	Wild	K8 V   M8 D  M9 D	-2	(A00+1)	[0000]	B	7	10
1900	Fore	D	2602	700-496	E87A000-9	 	    Di Wa (NIL)		020	Wild	K8 V   M8 D  M9 D	-2	(A00+2)	[0000]	B	7	20

1105	Fore	D	2603	935-554	C887588-5	 	   Ag Pr Ga Ni 	 	700		M4 V	0	(741-2)	[]	BcC	6	0
1201	Fore	D	2603	935-554	E887578-4	 	   Ag Pr Ga Ni 		400		M4 V	-2	(741-1)	[3323]	BcC	6	-28
1240	Fore	D	2603	935-554	E887410-1	 	   Ga Ni Pa 		200	Wild	M4 V	-3	(733+1)	[5174]	Bc	6	63
1508	Fore	D	2603	935-554	E887477-2	 	   Ga Ni Pa 		100	Wild	M4 V	-3	(730+4)	[11A1]	Bc	6	84
1900	Fore	D	2603	935-554	E887322-3	 	    Ga Lo 		900	Wild	M4 V	-3	(720+1)	[3153]	B	6	14

1105	Fore	D	2607	865-134	C223333-B	 	    Lo Po 	 	615		M9 V   M2 D 	0	(C20+3)	[]	B	11	0
1201	Fore	D	2607	865-134	X223000-B	 	    Di Po 		015		M9 V   M2 D 	-1	(C00+2)	[0000]	B	11	24
1240	Fore	D	2607	865-134	X223000-B	 	    Di Po 		015	Wild	M9 V   M2 D 	-1	(C00+1)	[0000]	B	11	12
1508	Fore	D	2607	865-134	X223000-B	 	    Di Po 		015	Wild	M9 V   M2 D 	-1	(C00+1)	[0000]	B	11	12
1900	Fore	D	2607	865-134	X223000-B	 	    Di Po 		015	Wild	M9 V   M2 D 	-1	(C00+2)	[0000]	B	11	24

1105	Fore	D	2608	287-40C	X776000-0	 	     Ba 	R	002		K9 V	0	(800+1)	[]	B	10	0
1201	Fore	D	2608	287-40C	X776000-0	 	     Ba 		002		K9 V	-3	(800-1)	[0000]	B	10	-8
1240	Fore	D	2608	287-40C	X776000-0	 	     Ba 		002	Wild	K9 V	-3	(800-3)	[0000]	B	10	-24
1508	Fore	D	2608	287-40C	X776000-0	 	     Ba 		002	Wild	K9 V	-3	(800-2)	[0000]	B	10	-16
1900	Fore	D	2608	287-40C	X776000-0	 	     Ba 		002	Wild	K9 V	-3	(800-3)	[0000]	B	10	-24

1105	Fore	D	2610	078-30A	X757000-0	 	    Ba Ga 	R	004		G0 V	0	(A00-1)	[]	B	9	0
1201	Fore	D	2610	078-30A	X757000-0	 	    Ba Ga 		004		G0 V	-3	(A00+2)	[0000]	B	9	20
1240	Fore	D	2610	078-30A	X757000-0	 	    Ba Ga 		004	Wild	G0 V	-3	(A00+1)	[0000]	B	9	10
1508	Fore	D	2610	078-30A	X757000-0	 	    Ba Ga 		004	Wild	G0 V	-3	(A00-1)	[0000]	B	9	-10
1900	Fore	D	2610	078-30A	X757000-0	 	    Ba Ga 		004	Wild	G0 V	-3	(A00+3)	[0000]	B	9	30

1105	Fore	D	2710	063-042	B100445-E	 	    Ni Va 	 	214		M7 V	0	(E32+4)	[]	B	13	0
1201	Fore	D	2710	063-042	X100000-E	 	    Di Va 		014		M7 V	-1	(E00+2)	[0000]	B	13	28
1240	Fore	D	2710	063-042	X100000-E	 	    Di Va 		014	Wild	M7 V	-1	(E00+1)	[0000]	B	13	14
1508	Fore	D	2710	063-042	X100000-E	 	    Di Va 		014	Wild	M7 V	-1	(E00+1)	[0000]	B	13	14
1900	Fore	D	2710	063-042	X100000-E	 	    Di Va 		014	Wild	M7 V	-1	(E00+4)	[0000]	B	13	56

1105	Fore	D	2805	297-065	C8B669A-9	 	    Fl Ni 	 	802		M7 V	0	(851-2)	[]	B	8	0
1201	Fore	D	2805	297-065	X8B6000-9	 	    Di Fl 		002		M7 V	-2	(800+3)	[0000]	B	8	24
1240	Fore	D	2805	297-065	X8B6000-9	 	    Di Fl 		002	Wild	M7 V	-2	(800+4)	[0000]	B	8	32
1508	Fore	D	2805	297-065	X8B6000-9	 	    Di Fl 		002	Wild	M7 V	-2	(800+3)	[0000]	B	8	24
1900	Fore	D	2805	297-065	X8B6000-9	 	    Di Fl 		002	Wild	M7 V	-2	(800+1)	[0000]	B	8	8

1105	Fore	D	2807	999-012	B200100-9	 	    Lo Va 	 	134		M4 V   M4 D	0	(E00+1)	[]	B	17	0
1201	Fore	D	2807	999-012	X200000-9	 	    Di Va 		034		M4 V   M4 D	-2	(E00+3)	[0000]	B	17	42
1240	Fore	D	2807	999-012	X200000-9	 	    Di Va 		034	Wild	M4 V   M4 D	-2	(E00-3)	[0000]	B	17	-42
1508	Fore	D	2807	999-012	X200000-9	 	    Di Va 		034	Wild	M4 V   M4 D	-2	(E00-1)	[0000]	B	17	-14
1900	Fore	D	2807	999-012	X200000-9	 	    Di Va 		034	Wild	M4 V   M4 D	-2	(E00-1)	[0000]	B	17	-14

1105	Fore	D	2808	258-449	E778452-8	 	    Ni Pa 	 	500		M9 V	0	(636-2)	[]	Bc	12	0
1201	Fore	D	2808	258-449	X778477-7	 	    Ni Pa 		300		M9 V	-3	(632-1)	[1184]	Bc	12	-36
1240	Fore	D	2808	258-449	X778000-7	 	     Di 		000	Wild	M9 V	-3	(600-2)	[0000]	B	12	-12
1508	Fore	D	2808	258-449	X778000-7	 	     Di 		000	Wild	M9 V	-3	(600+1)	[0000]	B	12	6
1900	Fore	D	2808	258-449	X778000-7	 	     Di 		000	Wild	M9 V	-3	(600+5)	[0000]	B	12	30

1105	Fore	D	2905	065-040	A9C6474-D	 	    Fl Ni 	 	913		G9 V	0	(E33-5)	[]	B	16	0
1201	Fore	D	2905	065-040	X9C6000-D	 	    Di Fl 		013		G9 V	-1	(E00+1)	[0000]	B	16	14
1240	Fore	D	2905	065-040	X9C6000-D	 	    Di Fl 		013	Wild	G9 V	-1	(E00+4)	[0000]	B	16	56
1508	Fore	D	2905	065-040	X9C6000-D	 	    Di Fl 		013	Wild	G9 V	-1	(E00-2)	[0000]	B	16	-28
1900	Fore	D	2905	065-040	X9C6000-D	 	    Di Fl 		013	Wild	G9 V	-1	(E00-4)	[0000]	B	16	-56

1105	Fore	D	2907	400-248	E547423-5	 	    Ni Pa 	 	805		M2 V   K5 D  M6 D	0	(432+3)	[]	Bc	13	0
1201	Fore	D	2907	400-248	X547435-1	 	    Ni Pa 	B	505		M2 V   K5 D  M6 D	-3	(431-1)	[4122]	Bc	13	-12
1240	Fore	D	2907	400-248	X547000-1	 	     Di 		005	Wild	M2 V   K5 D  M6 D	-3	(400-3)	[0000]	B	13	-12
1508	Fore	D	2907	400-248	X547000-1	 	     Di 		005	Wild	M2 V   K5 D  M6 D	-3	(400-4)	[0000]	B	13	-16
1900	Fore	D	2907	400-248	X547000-1	 	     Di 		005	Wild	M2 V   K5 D  M6 D	-3	(400+4)	[0000]	B	13	16

1105	Fore	D	2910	699-43A	E672310-6	 	    He Lo 	 	814		G4 V	0	(820-1)	[]	B	12	0
1201	Fore	D	2910	699-43A	X672245-5	 	    He Lo 		314		G4 V	-3	(810+2)	[5155]	B	12	16
1240	Fore	D	2910	699-43A	X672000-5	 	    Di He 		014	Wild	G4 V	-3	(800+1)	[0000]	B	12	8
1508	Fore	D	2910	699-43A	X672000-5	 	    Di He 		014	Wild	G4 V	-3	(800-2)	[0000]	B	12	-16
1900	Fore	D	2910	699-43A	X672000-5	 	    Di He 		014	Wild	G4 V	-3	(800+3)	[0000]	B	12	24

