Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1900	Tugl	M	0333	Ungerrill	B557434-9	 	Ni Pa 		501	NaVa	G7 V K4 V	{ 0 }	(532-3)	[643C]	Bc	12	-90

1105	Tugl	M	0337	Izoensaks	C3108D9-8	 	Na Pi Ph 		124	VAkh	G4 V M3 V	{ -1 }	(G77+1)	[9769]	BDe	10	784
1201	Tugl	M	0337	Izoensaks	X310000-8	 	Di Na Pi 		024	VAkh	G4 V M3 V	{ -3 }	(G00-3)	[0000]	BD	10	-48
1199	Tugl	M	0337	Izoensaks	X310000-8	 	Di Na Pi 		024	Wild	G4 V M3 V	{ -3 }	(G00+1)	[0000]	BD	10	16
1508	Tugl	M	0337	Izoensaks	X310000-8	 	Di 		024	Wild	G4 V M3 V	{ -3 }	(G00+2)	[0000]	B	10	32
1900	Tugl	M	0337	Izoensaks	D310889-4	 	Na Pi Ph 		524	NaVa	G4 V M3 V	{ -2 }	(A76-2)	[3647]	BDe	10	-840

1105	Tugl	M	0340	Gzuga	D88A141-8	 	Lo Wa 		802	VAkh	G6 V	{ -3 }	(500-5)	[1114]	B	15	-25
1201	Tugl	M	0340	Gzuga	X88A332-4	 	Lo Wa 		402	VAkh	G6 V	{ -3 }	(320-4)	[2114]	B	15	-24
1199	Tugl	M	0340	Gzuga	X88A000-4	 	Di Wa 		002	Wild	G6 V	{ -3 }	(300-2)	[0000]	B	15	-6
1508	Tugl	M	0340	Gzuga	X88A000-4	 	Di Wa 		002	Wild	G6 V	{ -3 }	(300+1)	[0000]	B	15	3
1900	Tugl	M	0340	Gzuga	A88A896-D	 	Ph Ri Wa 		802	NaVa	G6 V	{ 3 }	(57B+1)	[9B79]	BCe	15	385

1105	Tugl	A	0408	Aes Torrgur	A7A5747-B	 	Fl 		501	VSEq	K6 V	{ 2 }	(A6C+2)	[795B]	B	11	1440
1201	Tugl	A	0408	Aes Torrgur	X7A5000-B	 	Di Fl 		001	VSEq	K6 V	{ -1 }	(A00-2)	[0000]	B	11	-20
1199	Tugl	A	0408	Aes Torrgur	X7A5000-B	 	Di Fl 		001	Wild	K6 V	{ -1 }	(A00-2)	[0000]	B	11	-20
1508	Tugl	A	0408	Aes Torrgur	X7A5000-B	 	Di Fl 		001	Wild	K6 V	{ -1 }	(A00-2)	[0000]	B	11	-20
1900	Tugl	A	0408	Aes Torrgur	D7A5759-6	 	Fl 		601	NaVa	K6 V	{ -2 }	(963-5)	[4557]	B	11	-810

1105	Tugl	A	0409	Otson	A545522-B	 	Ag Ni 		124	VSEq	F8 V	{ 2 }	(D46-2)	[1717]	BC	11	-624
1201	Tugl	A	0409	Otson	X545422-0	 	Ni Pa 	B	524	VSEq	F8 V	{ -3 }	(731+3)	[6151]	Bc	11	63
1199	Tugl	A	0409	Otson	X545000-0	 	Ba 		024	Wild	F8 V	{ -3 }	(700+1)	[0000]	B	11	7
1508	Tugl	A	0409	Otson	X545000-0	 	Ba 		024	Wild	F8 V	{ -3 }	(700-4)	[0000]	B	11	-28
1900	Tugl	A	0409	Otson	A545500-C	 	Ag Ni 		924	NaVa	F8 V	{ 2 }	(D47+2)	[975D]	BC	11	728

1105	Tugl	E	0414	Alldhouzae	C568789-7	 	Ag Ri 		104	VThE	F4 V M3 V M8 V	{ 1 }	(969+2)	[8868]	BC	7	972
1201	Tugl	E	0414	Alldhouzae	E568778-7	 	Ag Ri 		204	VThE	F4 V M3 V M8 V	{ 0 }	(966-2)	[874A]	BC	7	-648
1199	Tugl	E	0414	Alldhouzae	E568777-3	 	Ag Ri 		104	Wild	F4 V M3 V M8 V	{ 0 }	(966+2)	[5795]	BC	7	648
1508	Tugl	E	0414	Alldhouzae	E56869C-4	 	Ag Ri Ni 		904	Wild	F4 V M3 V M8 V	{ -1 }	(955+1)	[25A6]	BC	7	225
1900	Tugl	E	0414	Alldhouzae	B5685AD-A	 	Ag Pr Ni 		404	NaVa	F4 V M3 V M8 V	{ 2 }	(D44-4)	[574D]	BcC	7	-832

1105	Tugl	E	0419	Kugoerr	C427646-7	 	Ni 		211	VThE	M2 V	{ -2 }	(852-3)	[5446]	B	12	-240
1201	Tugl	E	0419	Kugoerr	X427000-7	 	Di 		011	VThE	M2 V	{ -3 }	(800+1)	[0000]	B	12	8
1199	Tugl	E	0419	Kugoerr	X427000-7	 	Di 		011	Wild	M2 V	{ -3 }	(800+3)	[0000]	B	12	24
1508	Tugl	E	0419	Kugoerr	X427000-7	 	Di 		011	Wild	M2 V	{ -3 }	(800+1)	[0000]	B	12	8
1900	Tugl	E	0419	Kugoerr	C427431-8	 	Ni 		411	NaVa	M2 V	{ -2 }	(A30+1)	[425B]	B	12	30

1105	Tugl	I	0422	Dhozo	A7887A8-C	 	Ag Ri 		223	VThE	G3 V	{ 4 }	(E6E+4)	[7B5C]	BCf	9	4704
1201	Tugl	I	0422	Dhozo	X788766-4	 	Ag Ri 	B	123	VThE	G3 V	{ 0 }	(96A-2)	[7721]	BC	9	-1080
1199	Tugl	I	0422	Dhozo	X788688-0	 	Ag Ri Ni 		523	Wild	G3 V	{ -1 }	(952+2)	[4551]	BC	9	180
1508	Tugl	I	0422	Dhozo	X788657-2	 	Ag Ri Ni 		423	Wild	G3 V	{ -1 }	(950+3)	[6571]	BC	9	135
1900	Tugl	I	0422	Dhozo	E788687-6	 	Ag Ri Ni 		623	NaVa	G3 V	{ -1 }	(953+2)	[2559]	BC	9	270

1105	Tugl	I	0424	Aengin	C562787-5	 	Ri 		611	NaVa	F6 V	{ 0 }	(967+1)	[7755]	BC	15	378
1201	Tugl	I	0424	Aengin	E562787-5	 	Ri 	B	711	NaVa	F6 V	{ -1 }	(96A-2)	[6685]	BC	15	-1080
1199	Tugl	I	0424	Aengin	E562737-1	 	Ri 		311	Wild	F6 V	{ -1 }	(965+3)	[5652]	BC	15	810
1508	Tugl	I	0424	Aengin	E562750-3	 	Ri 		411	Wild	F6 V	{ -1 }	(96B+3)	[6662]	BC	15	1782
1900	Tugl	I	0424	Aengin	C562478-6	 	Ni 		611	NaVa	F6 V	{ -2 }	(933+1)	[5235]	B	15	81

1105	Tugl	I	0426	Akseknoek	C5559AC-7	 	Hi 		302	NaVa	F4 V M2 V	{ 0 }	(B89+3)	[C98A]	BE	11	2376
1201	Tugl	I	0426	Akseknoek	E5558BA-7	 	Pa Ph 	B	402	NaVa	F4 V M2 V	{ -2 }	(B76-1)	[B659]	Bce	11	-462
1199	Tugl	I	0426	Akseknoek	E555898-1	 	Pa Ph 		202	Wild	F4 V M2 V	{ -2 }	(B78-1)	[5673]	Bce	11	-616
1508	Tugl	I	0426	Akseknoek	E555876-2	 	Pa Ph 		102	Wild	F4 V M2 V	{ -2 }	(B73-1)	[7651]	Bce	11	-231
1900	Tugl	I	0426	Akseknoek	B555443-8	 	Ni Pa 		402	NaVa	F4 V M2 V	{ -1 }	(D31+1)	[138C]	Bc	11	39

1105	Tugl	I	0427	Knongdhae	B997223-B	 	Lo 		224	VKfu	G5 V	{ 1 }	(A11-2)	[1328]	B	10	-20
1201	Tugl	I	0427	Knongdhae	X997102-2	 	Lo 	B	124	VKfu	G5 V	{ -3 }	(400-3)	[1131]	B	10	-12
1199	Tugl	I	0427	Knongdhae	X997000-2	 	Di 		024	Wild	G5 V	{ -3 }	(400-3)	[0000]	B	10	-12
1508	Tugl	I	0427	Knongdhae	X997000-2	 	Di 		024	Wild	G5 V	{ -3 }	(400-2)	[0000]	B	10	-8
1900	Tugl	I	0427	Knongdhae	B997500-C	 	Ag Ni 		424	NaVa	G5 V	{ 2 }	(A45+3)	[8759]	BC	10	600

1105	Tugl	I	0429	Angvurdh	E645335-7	 	Lo 		104	VKfu	K1 III	{ -3 }	(920-1)	[1138]	B	11	-18
1201	Tugl	I	0429	Angvurdh	X645233-6	 	Lo 		804	VKfu	K1 III	{ -3 }	(910+1)	[1134]	B	11	9
1199	Tugl	I	0429	Angvurdh	X645000-6	 	Di 		004	Wild	K1 III	{ -3 }	(900-3)	[0000]	B	11	-27
1508	Tugl	I	0429	Angvurdh	X645000-6	 	Di 		004	Wild	K1 III	{ -3 }	(900+3)	[0000]	B	11	27
1900	Tugl	I	0429	Angvurdh	B645420-B	 	Ni Pa 		504	NaVa	K1 III	{ 1 }	(D35+3)	[1529]	Bc	11	585

1105	Tugl	M	0431	Kueksakhsarr	D89A133-5	 	Lo Wa 		114	NaVa	G4 V M7 V	{ -3 }	(300-5)	[1122]	B	15	-15
1201	Tugl	M	0431	Kueksakhsarr	X89A000-4	 	Di Wa 		014	NaVa	G4 V M7 V	{ -3 }	(300+1)	[0000]	B	15	3
1199	Tugl	M	0431	Kueksakhsarr	X89A000-4	 	Di Wa 		014	Wild	G4 V M7 V	{ -3 }	(300-3)	[0000]	B	15	-9
1508	Tugl	M	0431	Kueksakhsarr	X89A000-4	 	Di Wa 		014	Wild	G4 V M7 V	{ -3 }	(300-1)	[0000]	B	15	-3
1900	Tugl	M	0431	Kueksakhsarr	C89A325-7	 	Lo Wa 		114	NaVa	G4 V M7 V	{ -2 }	(320+3)	[3155]	B	15	18

1105	Tugl	M	0433	Khaenorra	A649468-9	 	Ni 		700	NaVa	M0 V M0 V	{ 0 }	(633+1)	[4459]	B	13	54
1201	Tugl	M	0433	Khaenorra	C649442-7	 	Ni 		400	NaVa	M0 V M0 V	{ -2 }	(632+1)	[4268]	B	13	36
1199	Tugl	M	0433	Khaenorra	E649000-7	 	Di 		000	Wild	M0 V M0 V	{ -3 }	(600+1)	[0000]	B	13	6
1508	Tugl	M	0433	Khaenorra	E649000-7	 	Di 		000	Wild	M0 V M0 V	{ -3 }	(600+3)	[0000]	B	13	18
1900	Tugl	M	0433	Khaenorra	B6497BB-6	 	Pi 		100	NaVa	M0 V M0 V	{ 0 }	(667+1)	[B76A]	BD	13	252

1105	Tugl	M	0437	Akhstuti Ae	B000950-E	 	As Va Hi Na In 		114	VAkh	A2 IV	{ 4 }	(G8G+1)	[4D19]	BEf	11	2048
1201	Tugl	M	0437	Akhstuti Ae	X000000-E	 	As Va Di Na In 		014	VAkh	A2 IV	{ 0 }	(G00+2)	[0000]	BE	11	32
1199	Tugl	M	0437	Akhstuti Ae	X000000-E	 	As Va Di Na In 		014	Wild	A2 IV	{ 0 }	(G00-1)	[0000]	BE	11	-16
1508	Tugl	M	0437	Akhstuti Ae	X000000-E	 	As Va Di 		014	Wild	A2 IV	{ -1 }	(G00+4)	[0000]	B	11	64
1900	Tugl	M	0437	Akhstuti Ae	E000440-8	 	As Va Ni 		314	NaVa	A2 IV	{ -3 }	(G31+3)	[5167]	B	11	144

1105	Tugl	M	0439	Veg Gaghudh	E876421-7	 	Ni Pa 		403	VAkh	K8 V M1 V	{ -3 }	(630-5)	[1113]	Bc	10	-90
1201	Tugl	M	0439	Veg Gaghudh	X876454-3	 	Ni Pa 	B	303	VAkh	K8 V M1 V	{ -3 }	(631+1)	[5153]	Bc	10	18
1199	Tugl	M	0439	Veg Gaghudh	X876000-3	 	Di 		003	Wild	K8 V M1 V	{ -3 }	(600-3)	[0000]	B	10	-18
1508	Tugl	M	0439	Veg Gaghudh	X876000-3	 	Di 		003	Wild	K8 V M1 V	{ -3 }	(600+1)	[0000]	B	10	6
1900	Tugl	M	0439	Veg Gaghudh	E8769A8-8	 	Hi In 		503	NaVa	K8 V M1 V	{ 0 }	(987-2)	[7988]	BE	10	-1008

1105	Tugl	A	0506	Uel Khozgvaeran	B88A643-A	 	Ni Ri Wa 		423	VBkA	G2 V	{ 2 }	(D56-1)	[3827]	BC	13	-390
1201	Tugl	A	0506	Uel Khozgvaeran	D88A685-9	 	Ni Ri Wa 	B	523	VBkA	G2 V	{ -1 }	(D55+1)	[7515]	BC	13	325
1199	Tugl	A	0506	Uel Khozgvaeran	D88A421-5	 	Ni Wa 		223	Wild	G2 V	{ -3 }	(830+2)	[4191]	B	13	48
1508	Tugl	A	0506	Uel Khozgvaeran	D88A452-7	 	Ni Wa 		123	Wild	G2 V	{ -3 }	(830+1)	[4177]	B	13	24
1900	Tugl	A	0506	Uel Khozgvaeran	D88A344-7	 	Lo Wa 		223	NaVa	G2 V	{ -3 }	(820+5)	[2157]	B	13	80

1105	Tugl	A	0508	Llorznaelokh	E693ABB-A	 	Hi In 		122	VSEq	G7 V	{ 2 }	(G9C+4)	[CC7C]	BE	11	6912
1201	Tugl	A	0508	Llorznaelokh	X693459-7	 	Ni 		622	VSEq	G7 V	{ -3 }	(C32-1)	[9177]	B	11	-72
1199	Tugl	A	0508	Llorznaelokh	X693000-7	 	Di 		022	Wild	G7 V	{ -3 }	(C00+1)	[0000]	B	11	12
1508	Tugl	A	0508	Llorznaelokh	X693000-7	 	Di 		022	Wild	G7 V	{ -3 }	(C00+1)	[0000]	B	11	12
1900	Tugl	A	0508	Llorznaelokh	E693479-7	 	Ni 		322	NaVa	G7 V	{ -3 }	(C30-5)	[6152]	B	11	-180

1105	Tugl	A	0509	Uel Raekhsva	D89A879-5	 	(Raekhsva)5 Ph Pi Wa 		301	VSEq	F5 V	{ -2 }	(A75-1)	[9666]	BDe	9	-350
1201	Tugl	A	0509	Uel Raekhsva	X89A100-4	 	(Raekhsva)5 Lo Wa 		101	VSEq	F5 V	{ -3 }	(A00+1)	[1174]	B	9	10
1199	Tugl	A	0509	Uel Raekhsva	X89A000-4	 	(Raekhsva)5 Di Wa 		001	Wild	F5 V	{ -3 }	(A00+1)	[0000]	B	9	10
1508	Tugl	A	0509	Uel Raekhsva	X89A000-4	 	(Raekhsva)5 Di Wa 		001	Wild	F5 V	{ -3 }	(A00-4)	[0000]	B	9	-40
1900	Tugl	A	0509	Uel Raekhsva	C89A176-8	 	(Raekhsva)5 Lo Wa 		501	NaVa	F5 V	{ -2 }	(B00+1)	[115A]	B	9	11

1105	Tugl	A	0510	Khoerin	C500340-8	 	Lo Va 		202	VSEq	M5 V	{ -2 }	(720-5)	[1113]	B	14	-70
1201	Tugl	A	0510	Khoerin	X500000-8	 	Di Va 		002	VSEq	M5 V	{ -3 }	(700+1)	[0000]	B	14	7
1199	Tugl	A	0510	Khoerin	X500000-8	 	Di Va 		002	Wild	M5 V	{ -3 }	(700-3)	[0000]	B	14	-21
1508	Tugl	A	0510	Khoerin	X500000-8	 	Di Va 		002	Wild	M5 V	{ -3 }	(700-3)	[0000]	B	14	-21
1900	Tugl	A	0510	Khoerin	X500000-8	 	Di Va 		602	NaVa	M5 V	{ -3 }	(700+1)	[0000]	B	14	7

1105	Tugl	E	0512	Keradh Oekh	B57497B-B	 	Hi In 		104	VThE	G1 V	{ 4 }	(F8F+5)	[BD7D]	BEf	8	9000
1201	Tugl	E	0512	Keradh Oekh	X574303-0	 	Lo 	B	904	VThE	G1 V	{ -3 }	(B20-1)	[4184]	B	8	-22
1199	Tugl	E	0512	Keradh Oekh	X574000-0	 	Ba 		004	Wild	G1 V	{ -3 }	(B00+1)	[0000]	B	8	11
1508	Tugl	E	0512	Keradh Oekh	X574000-0	 	Ba 		004	Wild	G1 V	{ -3 }	(B00-1)	[0000]	B	8	-11
1900	Tugl	E	0512	Keradh Oekh	B57478C-9	 	Ag Pi 		304	NaVa	G1 V	{ 2 }	(F6D+3)	[797B]	BCD	8	3510

1105	Tugl	E	0516	Khoergh	C426345-7	 	Lo 		102	VThE	M0 V M6 V	{ -2 }	(520-4)	[1135]	B	7	-40
1201	Tugl	E	0516	Khoergh	X426000-7	 	Di 		002	VThE	M0 V M6 V	{ -3 }	(500-2)	[0000]	B	7	-10
1199	Tugl	E	0516	Khoergh	X426000-7	 	Di 		002	Wild	M0 V M6 V	{ -3 }	(500+2)	[0000]	B	7	10
1508	Tugl	E	0516	Khoergh	X426000-7	 	Di 		002	Wild	M0 V M6 V	{ -3 }	(500-1)	[0000]	B	7	-5
1900	Tugl	E	0516	Khoergh	B42668D-8	 	Ni 		602	NaVa	M0 V M6 V	{ -1 }	(751+3)	[A52B]	B	7	105

1105	Tugl	E	0518	Aes Ovoen	E9C26AC-7	 	Fl He Ni 		704	VThE	M2 V	{ -3 }	(C52+1)	[938C]	B	17	120
1201	Tugl	E	0518	Aes Ovoen	X9C2000-7	 	Di Fl He 		004	VThE	M2 V	{ -3 }	(C00+2)	[0000]	B	17	24
1199	Tugl	E	0518	Aes Ovoen	X9C2000-7	 	Di Fl He 		004	Wild	M2 V	{ -3 }	(C00-3)	[0000]	B	17	-36
1508	Tugl	E	0518	Aes Ovoen	X9C2000-7	 	Di Fl He 		004	Wild	M2 V	{ -3 }	(C00+1)	[0000]	B	17	12
1900	Tugl	E	0518	Aes Ovoen	C9C29CB-B	 	Fl He Hi In 		204	NaVa	M2 V	{ 3 }	(G8D+5)	[AC5C]	BE	17	8320

1105	Tugl	I	0522	Oersung	C43858B-7	 	Ni 		202	VThE	M1 V M3 V M6 V	{ -2 }	(742+1)	[7379]	B	9	56
1201	Tugl	I	0522	Oersung	X438000-7	 	Di 		002	VThE	M1 V M3 V M6 V	{ -3 }	(700+2)	[0000]	B	9	14
1199	Tugl	I	0522	Oersung	X438000-7	 	Di 		002	Wild	M1 V M3 V M6 V	{ -3 }	(700+1)	[0000]	B	9	7
1508	Tugl	I	0522	Oersung	X438000-7	 	Di 		002	Wild	M1 V M3 V M6 V	{ -3 }	(700+5)	[0000]	B	9	35
1900	Tugl	I	0522	Oersung	B4389BB-A	 	Hi 		302	NaVa	M1 V M3 V M6 V	{ 3 }	(98A+2)	[5C2F]	BE	9	1440

1105	Tugl	I	0528	Agaetsae	C432227-7	 	Lo Po 		311	VKfu	M1 V M1 V	{ -2 }	(410-2)	[2157]	B	10	-8
1201	Tugl	I	0528	Agaetsae	X432000-7	 	Di Po 		011	VKfu	M1 V M1 V	{ -3 }	(400+5)	[0000]	B	10	20
1199	Tugl	I	0528	Agaetsae	X432000-7	 	Di Po 		011	Wild	M1 V M1 V	{ -3 }	(400-3)	[0000]	B	10	-12
1508	Tugl	I	0528	Agaetsae	X432000-7	 	Di Po 		011	Wild	M1 V M1 V	{ -3 }	(400+2)	[0000]	B	10	8
1900	Tugl	I	0528	Agaetsae	C432ACD-A	 	Hi Na Po 		911	NaVa	M1 V M1 V	{ 2 }	(69B+4)	[CC6A]	BE	10	2376

1105	Tugl	I	0529	Aekhsogu	C541255-8	 	He Lo Po 		504	VKfu	F8 V	{ -2 }	(810-4)	[1136]	B	11	-32
1201	Tugl	I	0529	Aekhsogu	X541376-5	 	He Lo Po 		504	VKfu	F8 V	{ -3 }	(420+1)	[11A1]	B	11	8
1199	Tugl	I	0529	Aekhsogu	X541000-5	 	Di He Po 		004	Wild	F8 V	{ -3 }	(400+1)	[0000]	B	11	4
1508	Tugl	I	0529	Aekhsogu	X541000-5	 	Di He Po 		004	Wild	F8 V	{ -3 }	(400+1)	[0000]	B	11	4
1900	Tugl	I	0529	Aekhsogu	B541779-8	 	He Pi Po 		404	NaVa	F8 V	{ 0 }	(86A-1)	[7749]	BD	11	-480

1105	Tugl	M	0533	Ourlloerrag	C434243-9	 	Lo 		602	NaVa	G8 V	{ -1 }	(610-4)	[1126]	B	15	-24
1201	Tugl	M	0533	Ourlloerrag	X434000-9	 	Di 		002	NaVa	G8 V	{ -2 }	(600-5)	[0000]	B	15	-30
1199	Tugl	M	0533	Ourlloerrag	X434000-9	 	Di 		002	Wild	G8 V	{ -2 }	(600+1)	[0000]	B	15	6
1508	Tugl	M	0533	Ourlloerrag	X434000-9	 	Di 		002	Wild	G8 V	{ -2 }	(600+1)	[0000]	B	15	6
1900	Tugl	M	0533	Ourlloerrag	E434544-7	 	Ni 		802	NaVa	G8 V	{ -3 }	(440+1)	[1276]	B	15	16

1105	Tugl	M	0538	Guelvuerr	D57178A-5	 	He Pi 		422	VAkh	G9 V	{ -2 }	(965+1)	[9577]	BD	12	270
1201	Tugl	M	0538	Guelvuerr	X571773-3	 	He Pi 	B	522	VAkh	G9 V	{ -2 }	(960-1)	[9541]	BD	12	-54
1199	Tugl	M	0538	Guelvuerr	X571730-0	 	He Pi 		222	Wild	G9 V	{ -2 }	(964+3)	[A561]	BD	12	648
1508	Tugl	M	0538	Guelvuerr	X57179B-0	 	He Pi 		322	Wild	G9 V	{ -2 }	(969+1)	[7531]	BD	12	486
1900	Tugl	M	0538	Guelvuerr	C571420-8	 	He Ni 		922	NaVa	G9 V	{ -2 }	(D34+1)	[82A4]	B	12	156

1105	Tugl	M	0540	Uerrueg	B568556-C	 	Ag Pr Ni 		715	VAkh	F8 V	{ 2 }	(D46+1)	[474B]	BcC	19	312
1201	Tugl	M	0540	Uerrueg	X56856A-5	 	Ag Pr Ni 		415	VAkh	F8 V	{ -2 }	(740-2)	[5382]	BcC	19	-56
1199	Tugl	M	0540	Uerrueg	X568572-1	 	Ag Pr Ni 		215	Wild	F8 V	{ -2 }	(744-2)	[7355]	BcC	19	-224
1508	Tugl	M	0540	Uerrueg	X568500-3	 	Ag Pr Ni 		315	Wild	F8 V	{ -2 }	(743-3)	[7332]	BcC	19	-252
1900	Tugl	M	0540	Uerrueg	E568100-8	 	Lo 		615	NaVa	F8 V	{ -3 }	(D00+2)	[6165]	B	19	26

1105	Tugl	A	0602	Siruenangargh	C552354-7	 	Lo Po 		603	VBkA	M1 V	{ -2 }	(520-4)	[1135]	B	14	-40
1201	Tugl	A	0602	Siruenangargh	E552276-4	 	Lo Po 	B	803	VBkA	M1 V	{ -3 }	(510-4)	[4154]	B	14	-20
1199	Tugl	A	0602	Siruenangargh	E552000-4	 	Di Po 		003	Wild	M1 V	{ -3 }	(500-3)	[0000]	B	14	-15
1508	Tugl	A	0602	Siruenangargh	E552000-4	 	Di Po 		003	Wild	M1 V	{ -3 }	(500-1)	[0000]	B	14	-5
1900	Tugl	A	0602	Siruenangargh	E552649-3	 	Ni Po 		603	NaVa	M1 V	{ -3 }	(550-1)	[8375]	B	14	-25

1105	Tugl	A	0604	Gathtsaedzuez	B646231-A	 	Lo 		812	VBkA	G7 V D	{ 1 }	(711-3)	[1316]	B	16	-21
1201	Tugl	A	0604	Gathtsaedzuez	X646348-5	 	Lo 		212	VBkA	G7 V D	{ -3 }	(420-1)	[2114]	B	16	-8
1199	Tugl	A	0604	Gathtsaedzuez	X646000-5	 	Di 		012	Wild	G7 V D	{ -3 }	(400+3)	[0000]	B	16	12
1508	Tugl	A	0604	Gathtsaedzuez	X646000-5	 	Di 		012	Wild	G7 V D	{ -3 }	(400+1)	[0000]	B	16	4
1900	Tugl	A	0604	Gathtsaedzuez	A646777-B	 	Ag Pi 		812	NaVa	G7 V D	{ 3 }	(76D+3)	[AA8C]	BCD	16	1638

1105	Tugl	A	0605	Ueksknoekh	A8C3978-A	 	Fl Hi In 		401	VBkA	M5 V	{ 4 }	(C8E+4)	[9D5A]	BEf	7	5376
1201	Tugl	A	0605	Ueksknoekh	X8C3000-A	 	Di Fl In 		001	VBkA	M5 V	{ 0 }	(C00+3)	[0000]	BE	7	36
1199	Tugl	A	0605	Ueksknoekh	X8C3000-A	 	Di Fl In 		001	Wild	M5 V	{ 0 }	(C00-1)	[0000]	BE	7	-12
1508	Tugl	A	0605	Ueksknoekh	X8C3000-A	 	Di Fl 		001	Wild	M5 V	{ -1 }	(C00+2)	[0000]	B	7	24
1900	Tugl	A	0605	Ueksknoekh	B8C3425-7	 	Fl Ni 		601	NaVa	M5 V	{ -1 }	(B35+1)	[4378]	B	7	165

1105	Tugl	A	0607	Dokh	A997978-C	 	Hi In 		313	VSEq	K8 V	{ 4 }	(F8F+4)	[9D5C]	BEf	10	7200
1201	Tugl	A	0607	Dokh	X9979CD-7	 	Hi In 	B	313	VSEq	K8 V	{ 0 }	(B84+1)	[896A]	BE	10	352
1199	Tugl	A	0607	Dokh	X997954-1	 	Hi In 		113	Wild	K8 V	{ 0 }	(B86+2)	[6964]	BE	10	1056
1508	Tugl	A	0607	Dokh	X997996-1	 	Hi In 		213	Wild	K8 V	{ 0 }	(B84+1)	[7921]	BE	10	352
1900	Tugl	A	0607	Dokh	X997AEF-4	 	Hi In 		513	NaVa	K8 V	{ 0 }	(B93-2)	[8A82]	BE	10	-594

1105	Tugl	E	0614	Ker	E000210-A	 	As Va Lo 		413	VThE	M2 V	{ -1 }	(810-5)	[1115]	B	13	-40
1201	Tugl	E	0614	Ker	X000000-A	 	As Va Di 		013	VThE	M2 V	{ -1 }	(800-4)	[0000]	B	13	-32
1199	Tugl	E	0614	Ker	X000000-A	 	As Va Di 		013	Wild	M2 V	{ -1 }	(800-2)	[0000]	B	13	-16
1508	Tugl	E	0614	Ker	X000000-A	 	As Va Di 		013	Wild	M2 V	{ -1 }	(800+1)	[0000]	B	13	8
1900	Tugl	E	0614	Ker	A000120-G	 	As Va Lo 		813	NaVa	M2 V	{ 2 }	(802+2)	[133J]	B	13	32

1105	Tugl	E	0615	Ghongllaz	E554331-7	 	Lo 		203	VThE	F8 V	{ -3 }	(820-3)	[1116]	B	15	-48
1201	Tugl	E	0615	Ghongllaz	X554278-4	 	Lo 		503	VThE	F8 V	{ -3 }	(810+1)	[1171]	B	15	8
1199	Tugl	E	0615	Ghongllaz	X554000-4	 	Di 		003	Wild	F8 V	{ -3 }	(800+1)	[0000]	B	15	8
1508	Tugl	E	0615	Ghongllaz	X554000-4	 	Di 		003	Wild	F8 V	{ -3 }	(800+1)	[0000]	B	15	8
1900	Tugl	E	0615	Ghongllaz	C554889-8	 	Pa Ph 		103	NaVa	F8 V	{ -1 }	(B75+1)	[4747]	Bce	15	385

1105	Tugl	E	0617	Uel Dathkoeng	B96A746-B	 	Ri Wa 		102	VThE	K7 V	{ 3 }	(B6D+2)	[6A4A]	BC	7	1716
1201	Tugl	E	0617	Uel Dathkoeng	X96A66C-2	 	Ni Ri Wa 	B	902	VThE	K7 V	{ -2 }	(954+2)	[5474]	BC	7	360
1199	Tugl	E	0617	Uel Dathkoeng	X96A635-1	 	Ni Ri Wa 		402	Wild	K7 V	{ -2 }	(950+4)	[5421]	BC	7	180
1508	Tugl	E	0617	Uel Dathkoeng	X96A6A9-2	 	Ni Ri Wa 		302	Wild	K7 V	{ -2 }	(950+2)	[4441]	BC	7	90
1900	Tugl	E	0617	Uel Dathkoeng	C96A6AC-9	 	Ni Ri Wa 		302	NaVa	K7 V	{ 0 }	(B52+1)	[6668]	BC	7	110

1105	Tugl	I	0623	Ozafeth	C989688-5	 	Ni Ri 		902	NaVa	G8 V	{ -1 }	(853-1)	[6555]	BC	15	-120
1201	Tugl	I	0623	Ozafeth	E98977A-4	 	Ri 	B	102	NaVa	G8 V	{ -1 }	(865+1)	[5652]	BC	15	240
1199	Tugl	I	0623	Ozafeth	E989634-1	 	Ni Ri 		502	Wild	G8 V	{ -2 }	(854-2)	[3421]	BC	15	-320
1508	Tugl	I	0623	Ozafeth	E989657-3	 	Ni Ri 		402	Wild	G8 V	{ -2 }	(854+1)	[6441]	BC	15	160
1900	Tugl	I	0623	Ozafeth	A989216-A	 	Lo 		702	NaVa	G8 V	{ 1 }	(A11+1)	[1388]	B	15	10

1105	Tugl	I	0626	Fathferghrae	C58557B-7	 	Ag Pr Ni 		512	NaVa	G3 V	{ -1 }	(743+1)	[7479]	BcC	16	84
1201	Tugl	I	0626	Fathferghrae	E585549-6	 	Ag Pr Ni 		312	NaVa	G3 V	{ -2 }	(743-2)	[5355]	BcC	16	-168
1199	Tugl	I	0626	Fathferghrae	E585000-6	 	Di 		012	Wild	G3 V	{ -3 }	(700+4)	[0000]	B	16	28
1508	Tugl	I	0626	Fathferghrae	E585000-6	 	Di 		012	Wild	G3 V	{ -3 }	(700+1)	[0000]	B	16	7
