Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1323	Zaru	E	0815	Bienhien	X555621-0	 	Ag Ni 		102	Wild	G1 V M8 V	{ -2 }	(852+3)	[7441]	BC	8	240
1508	Zaru	E	0815	Bienhien	X555501-3	 	Ag Ni 		902	Wild	G1 V M8 V	{ -2 }	(840-1)	[1324]	BC	8	-32
1900	Zaru	E	0815	Bienhien	C555614-8	 	Ag Ni 		702	Wild	G1 V M8 V	{ -1 }	(A50+2)	[2544]	BC	8	100

1105	Zaru	E	0816	Ferrati	D431721-8	 	Na Po 		830	ImDi	M3 V	{ -2 }	(C66-5)	[3514]	B	11	-2160
1201	Zaru	E	0816	Ferrati	X431000-8	 	Di Na Po 		030	ImDi	M3 V	{ -3 }	(C00-4)	[0000]	B	11	-48
1323	Zaru	E	0816	Ferrati	X431000-8	 	Di Na Po 		030	Wild	M3 V	{ -3 }	(C00+2)	[0000]	B	11	24
1508	Zaru	E	0816	Ferrati	X431000-8	 	Di Po 		030	Wild	M3 V	{ -3 }	(C00+3)	[0000]	B	11	36
1900	Zaru	E	0816	Ferrati	X431000-8	 	Di Po 		030	Wild	M3 V	{ -3 }	(C00-5)	[0000]	B	11	-60

1105	Zaru	E	0817	Al Rahn Kormani	B576858-B	 	Pa Pi Ph 		501	ImDi	K8 III	{ 2 }	(B7C+2)	[8A5B]	BcDe	13	1848
1201	Zaru	E	0817	Al Rahn Kormani	X576885-6	 	Pa Pi Ph 	B	501	ImDi	K8 III	{ -2 }	(A76-2)	[7659]	BcDe	13	-840
1323	Zaru	E	0817	Al Rahn Kormani	X5768AF-0	 	Pa Pi Ph 		201	Wild	K8 III	{ -2 }	(A74+3)	[8641]	BcDe	13	840
1508	Zaru	E	0817	Al Rahn Kormani	X576857-2	 	Pa Pi Ph 		101	Wild	K8 III	{ -2 }	(A79+1)	[7672]	BcDe	13	630
1900	Zaru	E	0817	Al Rahn Kormani	X5768AA-2	 	Pa Pi Ph 		101	Wild	K8 III	{ -2 }	(A75+1)	[8612]	BcDe	13	350

1105	Zaru	E	0818	Gengil	B425474-D	 	Ni 		623	ImDi	G3 V	{ 1 }	(B34-1)	[253B]	B	13	-132
1201	Zaru	E	0818	Gengil	X425000-D	 	Di 		023	ImDi	G3 V	{ -1 }	(B00+1)	[0000]	B	13	11
1323	Zaru	E	0818	Gengil	X425000-D	 	Di 		023	Wild	G3 V	{ -1 }	(B00-1)	[0000]	B	13	-11
1508	Zaru	E	0818	Gengil	X425000-D	 	Di 		023	Wild	G3 V	{ -1 }	(B00+3)	[0000]	B	13	33
1900	Zaru	E	0818	Gengil	X425000-D	 	Di 		023	Wild	G3 V	{ -1 }	(B00+1)	[0000]	B	13	11

1105	Zaru	I	0821	Augusta	B421451-B	 	He Ni Po 		914	ImDi	K4 V M3 V	{ 1 }	(B34-3)	[1517]	B	8	-396
1201	Zaru	I	0821	Augusta	X421000-B	 	Di He Po 		014	ImDi	K4 V M3 V	{ -1 }	(B00+2)	[0000]	B	8	22
1323	Zaru	I	0821	Augusta	X421000-B	 	Di He Po 		014	Wild	K4 V M3 V	{ -1 }	(B00+1)	[0000]	B	8	11
1508	Zaru	I	0821	Augusta	X421000-B	 	Di He Po 		014	Wild	K4 V M3 V	{ -1 }	(B00+1)	[0000]	B	8	11
1900	Zaru	I	0821	Augusta	X421000-B	 	Di He Po 		014	Wild	K4 V M3 V	{ -1 }	(B00-2)	[0000]	B	8	-22

1105	Zaru	I	0825	Kali	B99758B-B	 	Ag Ni 		415	ImDi	K0 V M5 V	{ 2 }	(D46+4)	[777D]	BC	12	1248
1201	Zaru	I	0825	Kali	X997577-2	 	Ag Ni 	B	215	ImDi	K0 V M5 V	{ -2 }	(743-3)	[9371]	BC	12	-252
1323	Zaru	I	0825	Kali	X997000-2	 	Di 		015	Wild	K0 V M5 V	{ -3 }	(700+2)	[0000]	B	12	14
1508	Zaru	I	0825	Kali	X997000-2	 	Di 		015	Wild	K0 V M5 V	{ -3 }	(700+1)	[0000]	B	12	7
1900	Zaru	I	0825	Kali	B997203-C	 	Lo 		315	Wild	K0 V M5 V	{ 1 }	(D11+4)	[437H]	B	12	52

1105	Zaru	I	0826	Lewitt	B587220-B	 	Lo 		504	ImDi	F6 V	{ 1 }	(811-3)	[1316]	B	15	-24
1201	Zaru	I	0826	Lewitt	X587233-6	 	Lo 		604	ImDi	F6 V	{ -3 }	(410+1)	[5144]	B	15	4
1323	Zaru	I	0826	Lewitt	X587000-6	 	Di 		004	Wild	F6 V	{ -3 }	(400-1)	[0000]	B	15	-4
1508	Zaru	I	0826	Lewitt	X587000-6	 	Di 		004	Wild	F6 V	{ -3 }	(400+1)	[0000]	B	15	4
1900	Zaru	I	0826	Lewitt	X587000-6	 	Di 		004	Wild	F6 V	{ -3 }	(400-1)	[0000]	B	15	-4

1105	Zaru	I	0827	K'pyrene	C682722-8	 	Ri 		805	ImDi	M0 V	{ 0 }	(E68-4)	[3714]	BC	14	-2688
1201	Zaru	I	0827	K'pyrene	E682778-8	 	Ri 		905	ImDi	M0 V	{ -1 }	(E66+1)	[A698]	BC	14	504
1323	Zaru	I	0827	K'pyrene	E682784-4	 	Ri 		405	Wild	M0 V	{ -1 }	(965+1)	[8667]	BC	14	270
1508	Zaru	I	0827	K'pyrene	E682797-5	 	Ri 		305	Wild	M0 V	{ -1 }	(96B-5)	[5667]	BC	14	-2970
1900	Zaru	I	0827	K'pyrene	X682473-3	 	Ni 		205	Wild	M0 V	{ -3 }	(933-2)	[5143]	B	14	-162

1105	Zaru	I	0829	Lomo	B6746AC-A	 	Ag Ni 	A	714	ImDi	F4 V M8 V	{ 2 }	(D56+5)	[988D]	BC	10	1950
1201	Zaru	I	0829	Lomo	X674676-5	 	Ag Ni 	B	714	ImDi	F4 V M8 V	{ -2 }	(852-2)	[A445]	BC	10	-160
1323	Zaru	I	0829	Lomo	X674000-5	 	Di 		014	Wild	F4 V M8 V	{ -3 }	(800+4)	[0000]	B	10	32
1508	Zaru	I	0829	Lomo	X674000-5	 	Di 		014	Wild	F4 V M8 V	{ -3 }	(800+1)	[0000]	B	10	8
1900	Zaru	I	0829	Lomo	C674332-9	 	Lo 		514	Wild	F4 V M8 V	{ -1 }	(D20-2)	[321B]	B	10	-52

1105	Zaru	B	0901	Megrim Bama	B666333-A	 	Ga Lo 		110	ImDi	M0 V M2 V	{ 1 }	(621-2)	[1427]	B	9	-24
1201	Zaru	B	0901	Megrim Bama	C666300-5	 	Ga Lo 		810	ImDi	M0 V M2 V	{ -2 }	(520+1)	[6133]	B	9	10
1323	Zaru	B	0901	Megrim Bama	E666000-5	 	Di Ga 		010	Wild	M0 V M2 V	{ -3 }	(500+4)	[0000]	B	9	20
1508	Zaru	B	0901	Megrim Bama	E666000-5	 	Di Ga 		010	Wild	M0 V M2 V	{ -3 }	(500+2)	[0000]	B	9	10
1900	Zaru	B	0901	Megrim Bama	C666655-8	 	Ag Ri Ga Ni 		410	Wild	M0 V M2 V	{ 0 }	(655-4)	[7658]	BC	9	-600

1105	Zaru	B	0905	Mccandliss	B657656-B	 	Ag Ga Ni 		805	ImDi	F2 V	{ 2 }	(D56+1)	[584A]	BC	8	390
1201	Zaru	B	0905	Mccandliss	X6576A8-4	 	Ag Ga Ni 	B	805	ImDi	F2 V	{ -2 }	(854+1)	[8414]	BC	8	160
1323	Zaru	B	0905	Mccandliss	X657579-1	 	Ag Ga Ni 		405	Wild	F2 V	{ -2 }	(841-1)	[3351]	BC	8	-32
1508	Zaru	B	0905	Mccandliss	X657547-2	 	Ag Ga Ni 		405	Wild	F2 V	{ -2 }	(841+2)	[1384]	BC	8	64
1900	Zaru	B	0905	Mccandliss	D657587-7	 	Ag Ga Ni 		905	Wild	F2 V	{ -2 }	(840+3)	[1354]	BC	8	96

1105	Zaru	B	0909	Tatsu	A564721-B	N 	Ag Ri 		730	ImDi	K5 V	{ 4 }	(C6E+1)	[3B17]	BCf	7	1008
1201	Zaru	B	0909	Tatsu	X564767-4	 	Ag Ri 	B	730	ImDi	K5 V	{ 0 }	(967-3)	[5734]	BC	7	-1134
1323	Zaru	B	0909	Tatsu	X56478B-0	 	Ag Ri 		330	Wild	K5 V	{ 0 }	(969-4)	[A751]	BC	7	-1944
1508	Zaru	B	0909	Tatsu	X564788-0	 	Ag Ri 		430	Wild	K5 V	{ 0 }	(962+2)	[2745]	BC	7	216
1900	Zaru	B	0909	Tatsu	B5646A8-9	 	Ag Ri Ni 		530	Wild	K5 V	{ 2 }	(C55+3)	[385B]	BC	7	900

1105	Zaru	F	0914	Khipge	E856AA6-9	 	Ga Hi 		114	ImDi	G4 V	{ 0 }	(H9A-1)	[9A48]	BE	8	-1530
1201	Zaru	F	0914	Khipge	X856000-5	 	Di Ga 		014	ImDi	G4 V	{ -3 }	(C00+3)	[0000]	B	8	36
1323	Zaru	F	0914	Khipge	X856000-5	 	Di Ga 		014	Wild	G4 V	{ -3 }	(C00-1)	[0000]	B	8	-12
1508	Zaru	F	0914	Khipge	X856000-5	 	Di Ga 		014	Wild	G4 V	{ -3 }	(C00+3)	[0000]	B	8	36
1900	Zaru	F	0914	Khipge	B856357-B	 	Ga Lo 		214	Wild	G4 V	{ 1 }	(H21+2)	[346F]	B	8	68

1105	Zaru	F	0917	Deyis II	E874000-0	 	(Kebkh) Re Ba 	A	000	ImDi	K4 II	{ -3 }	(200-5)	[0000]	B	10	-10
1201	Zaru	F	0917	Deyis II	X874000-0	 	(Kebkh) Re Ba 		000	ImDi	K4 II	{ -3 }	(200-2)	[0000]	B	10	-4
1323	Zaru	F	0917	Deyis II	X874000-0	 	(Kebkh) Re Ba 		000	Wild	K4 II	{ -3 }	(200+1)	[0000]	B	10	2
1508	Zaru	F	0917	Deyis II	X874000-0	 	(Kebkh) Re Ba 		000	Wild	K4 II	{ -3 }	(200-1)	[0000]	B	10	-2
1900	Zaru	F	0917	Deyis II	X874000-0	 	(Kebkh) Re Ba 		000	Wild	K4 II	{ -3 }	(200+2)	[0000]	B	10	4

1105	Zaru	F	0918	Hirah	AABA433-E	N 	Fl Ni 		103	ImDi	M2 V	{ 1 }	(934-2)	[152B]	B	14	-216
1201	Zaru	F	0918	Hirah	XABA000-E	 	Di Fl 		003	ImDi	M2 V	{ -1 }	(900+3)	[0000]	B	14	27
1323	Zaru	F	0918	Hirah	XABA000-E	 	Di Fl 		003	Wild	M2 V	{ -1 }	(900+3)	[0000]	B	14	27
1508	Zaru	F	0918	Hirah	XABA000-E	 	Di Fl 		003	Wild	M2 V	{ -1 }	(900-4)	[0000]	B	14	-36
1900	Zaru	F	0918	Hirah	XABA000-E	 	Di Fl 		003	Wild	M2 V	{ -1 }	(900-1)	[0000]	B	14	-9

1105	Zaru	J	0921	Bugei	B541652-B	N 	He Ni Po 		414	ImDi	M2 III	{ 1 }	(D55-3)	[2717]	B	8	-975
1201	Zaru	J	0921	Bugei	X541668-1	 	He Ni Po 		314	ImDi	M2 III	{ -3 }	(852+1)	[A384]	B	8	80
1323	Zaru	J	0921	Bugei	X541000-1	 	Di He Po 		014	Wild	M2 III	{ -3 }	(800+3)	[0000]	B	8	24
1508	Zaru	J	0921	Bugei	X541000-1	 	Di He Po 		014	Wild	M2 III	{ -3 }	(800-4)	[0000]	B	8	-32
1900	Zaru	J	0921	Bugei	X541000-1	 	Di He Po 		014	Wild	M2 III	{ -3 }	(800+3)	[0000]	B	8	24

1105	Zaru	J	0922	Eiling	B668223-B	N 	Lo 		812	ImDi	K1 V	{ 1 }	(711-2)	[1328]	B	7	-14
1201	Zaru	J	0922	Eiling	X668100-0	 	Lo 		212	ImDi	K1 V	{ -3 }	(400-5)	[2121]	B	7	-20
1323	Zaru	J	0922	Eiling	X668000-0	 	Ba 		012	Wild	K1 V	{ -3 }	(400+1)	[0000]	B	7	4
1508	Zaru	J	0922	Eiling	X668000-0	 	Ba 		012	Wild	K1 V	{ -3 }	(400+3)	[0000]	B	7	12
1900	Zaru	J	0922	Eiling	X668000-0	 	Ba 		012	Wild	K1 V	{ -3 }	(400+3)	[0000]	B	7	12

1105	Zaru	J	0924	Glomar	B996547-B	 	(Chinmaya)7 Ag Ni 		914	ImDi	F1 V	{ 2 }	(C46+2)	[575B]	BC	8	576
1201	Zaru	J	0924	Glomar	X99656C-1	 	(Chinmaya)7 Ag Ni 	B	414	ImDi	F1 V	{ -2 }	(741-4)	[2361]	BC	8	-112
1323	Zaru	J	0924	Glomar	X996000-1	 	(Chinmaya)7 Di 		014	Wild	F1 V	{ -3 }	(700+5)	[0000]	B	8	35
1508	Zaru	J	0924	Glomar	X996000-1	 	(Chinmaya)7 Di 		014	Wild	F1 V	{ -3 }	(700+4)	[0000]	B	8	28
1900	Zaru	J	0924	Glomar	B996303-C	 	(Chinmaya)7 Lo 		314	Wild	F1 V	{ 1 }	(C21-5)	[642B]	B	8	-120

1105	Zaru	J	0928	Liasdi	A887944-C	 	Ga Hi Pr rm7 		404	ImDi	F8 V	{ 3 }	(F8E+1)	[7C3A]	BcE	12	1680
1201	Zaru	J	0928	Liasdi	X887965-4	 	Ga Hi Pr rm7 	B	304	ImDi	F8 V	{ -1 }	(B8A-1)	[6892]	BcE	12	-880
1323	Zaru	J	0928	Liasdi	X8879BB-0	 	Ga Hi Pr rm7 		104	Wild	F8 V	{ -1 }	(B86-3)	[B841]	BcE	12	-1584
1508	Zaru	J	0928	Liasdi	X8879DB-3	 	Ga Hi Pr rm7 		204	Wild	F8 V	{ -1 }	(B86+1)	[8851]	BcE	12	528
1900	Zaru	J	0928	Liasdi	X887998-2	 	Ga Hi Pr rm7 		104	Wild	F8 V	{ -1 }	(B86-2)	[B885]	BcE	12	-1056

1105	Zaru	N	0934	Union	A654477-D	 	Ni Pa laW 		412	CsIm	K2 V	{ 1 }	(934+1)	[455D]	Bc	9	108
1201	Zaru	N	0934	Union	X65449D-5	 	Ni Pa laW 	B	212	CsIm	K2 V	{ -3 }	(633+1)	[4198]	Bc	9	54
1323	Zaru	N	0934	Union	X654000-5	 	Di laW 		012	Wild	K2 V	{ -3 }	(600+1)	[0000]	B	9	6
1508	Zaru	N	0934	Union	X654000-5	 	Di laW 		012	Wild	K2 V	{ -3 }	(600-1)	[0000]	B	9	-6
1900	Zaru	N	0934	Union	X654000-5	 	Di laW 		012	Wild	K2 V	{ -3 }	(600-2)	[0000]	B	9	-12

1105	Zaru	N	0937	Vail	B9968AC-A	 	Pa Pi Ph 	A	400	NaHu	G1 V M0 V	{ 2 }	(A7B+5)	[BA8D]	BcDe	9	3850
1201	Zaru	N	0937	Vail	X99686C-5	 	Pa Pi Ph 	B	400	NaHu	G1 V M0 V	{ -2 }	(A71-2)	[5641]	BcDe	9	-140
1323	Zaru	N	0937	Vail	X996785-0	 	Ag Pi 		200	Wild	G1 V M0 V	{ -1 }	(A66+1)	[A663]	BCD	9	360
1508	Zaru	N	0937	Vail	X9967AC-1	 	Ag Pi 		200	Wild	G1 V M0 V	{ -1 }	(A6B+3)	[8691]	BCD	9	1980
1900	Zaru	N	0937	Vail	X9967B8-2	 	Ag Pi 		100	Wild	G1 V M0 V	{ -1 }	(A6B+2)	[7631]	BCD	9	1320

1105	Zaru	B	1001	Amdiimuda	A695754-D	 	Ag Pi 	A	812	ImDi	M2 V	{ 3 }	(C6E+1)	[5A3B]	BCD	13	1008
1201	Zaru	B	1001	Amdiimuda	X695758-8	 	Ag Pi 	B	812	ImDi	M2 V	{ -1 }	(C6A+1)	[B657]	BCD	13	720
1323	Zaru	B	1001	Amdiimuda	X695000-8	 	Di Pi 		012	Wild	M2 V	{ -3 }	(C00-1)	[0000]	BD	13	-12
1508	Zaru	B	1001	Amdiimuda	X695000-8	 	Di 		012	Wild	M2 V	{ -3 }	(C00+1)	[0000]	B	13	12
1900	Zaru	B	1001	Amdiimuda	B695678-A	 	Ag Ni 		212	Wild	M2 V	{ 2 }	(C54-1)	[885D]	BC	13	-240

1105	Zaru	B	1007	Whisper	DA65485-7	S	Ni Pa 		810	ImDi	G7 V M1 V	{ -3 }	(631-5)	[2135]	Bc	11	-90
1201	Zaru	B	1007	Whisper	XA65441-6	 	Ni Pa 		510	ImDi	G7 V M1 V	{ -3 }	(631+1)	[5149]	Bc	11	18
1323	Zaru	B	1007	Whisper	XA65000-6	 	Di 		010	Wild	G7 V M1 V	{ -3 }	(600+2)	[0000]	B	11	12
1508	Zaru	B	1007	Whisper	XA65000-6	 	Di 		010	Wild	G7 V M1 V	{ -3 }	(600+2)	[0000]	B	11	12
1900	Zaru	B	1007	Whisper	XA65000-6	 	Di 		010	Wild	G7 V M1 V	{ -3 }	(600+4)	[0000]	B	11	24

1105	Zaru	F	1011	Belebrat	C8997A7-9	 	Pi 		605	ImDi	F0 V M6 V	{ 0 }	(E69+1)	[7759]	BD	8	756
1201	Zaru	F	1011	Belebrat	E899756-8	 	Pi 		705	ImDi	F0 V M6 V	{ -2 }	(E69+3)	[256B]	BD	8	2268
1323	Zaru	F	1011	Belebrat	E899747-5	 	Pi 		305	Wild	F0 V M6 V	{ -2 }	(965+5)	[3577]	BD	8	1350
1508	Zaru	F	1011	Belebrat	E899777-6	 	Pi 		305	Wild	F0 V M6 V	{ -2 }	(960+4)	[7552]	BD	8	216
1900	Zaru	F	1011	Belebrat	E899773-7	 	Pi 		305	Wild	F0 V M6 V	{ -2 }	(964-5)	[7559]	BD	8	-1080

1105	Zaru	F	1012	Resra	B425100-B	NS	Lo 		332	ImDi	M1 V	{ 2 }	(802-2)	[1316]	B	16	-32
1201	Zaru	F	1012	Resra	X425000-B	 	Di 		032	ImDi	M1 V	{ -1 }	(800+1)	[0000]	B	16	8
1323	Zaru	F	1012	Resra	X425000-B	 	Di 		032	Wild	M1 V	{ -1 }	(800-3)	[0000]	B	16	-24
1508	Zaru	F	1012	Resra	X425000-B	 	Di 		032	Wild	M1 V	{ -1 }	(800-2)	[0000]	B	16	-16
1900	Zaru	F	1012	Resra	X425000-B	 	Di 		032	Wild	M1 V	{ -1 }	(800+2)	[0000]	B	16	16

1105	Zaru	F	1019	Pleru	B200633-A	 	Na Ni Va 		210	ImDi	M2 V	{ 1 }	(955-2)	[3727]	B	9	-450
1201	Zaru	F	1019	Pleru	X200000-A	 	Di Na Va 		010	ImDi	M2 V	{ -1 }	(900-3)	[0000]	B	9	-27
1323	Zaru	F	1019	Pleru	X200000-A	 	Di Na Va 		010	Wild	M2 V	{ -1 }	(900-1)	[0000]	B	9	-9
1508	Zaru	F	1019	Pleru	X200000-A	 	Di Va 		010	Wild	M2 V	{ -1 }	(900+3)	[0000]	B	9	27
1900	Zaru	F	1019	Pleru	X200000-A	 	Di Va 		010	Wild	M2 V	{ -1 }	(900-2)	[0000]	B	9	-18

1105	Zaru	J	1022	Maxx	C100434-9	S	Ni Va 		702	ImDi	K2 V M5 V	{ -1 }	(832-3)	[2337]	B	14	-144
1201	Zaru	J	1022	Maxx	X100000-9	 	Di Va 		002	ImDi	K2 V M5 V	{ -2 }	(800-5)	[0000]	B	14	-40
1323	Zaru	J	1022	Maxx	X100000-9	 	Di Va 		002	Wild	K2 V M5 V	{ -2 }	(800+1)	[0000]	B	14	8
1508	Zaru	J	1022	Maxx	X100000-9	 	Di Va 		002	Wild	K2 V M5 V	{ -2 }	(800-3)	[0000]	B	14	-24
1900	Zaru	J	1022	Maxx	X100000-9	 	Di Va 		002	Wild	K2 V M5 V	{ -2 }	(800-2)	[0000]	B	14	-16

1105	Zaru	J	1023	Fanshang	D668425-7	 	Ni Pa 		500	ImDi	G4 V	{ -3 }	(631-5)	[2135]	Bc	7	-90
1201	Zaru	J	1023	Fanshang	X668420-4	 	Ni Pa 	B	300	ImDi	G4 V	{ -3 }	(630+2)	[1124]	Bc	7	36
1323	Zaru	J	1023	Fanshang	X668479-1	 	Ni Pa 		100	Wild	G4 V	{ -3 }	(631+1)	[4161]	Bc	7	18
1508	Zaru	J	1023	Fanshang	X668479-2	 	Ni Pa 		200	Wild	G4 V	{ -3 }	(632+1)	[4132]	Bc	7	36
1900	Zaru	J	1023	Fanshang	X668440-3	 	Ni Pa 		300	Wild	G4 V	{ -3 }	(630+2)	[4184]	Bc	7	36

1105	Zaru	J	1024	Berkshire	A856864-C	 	Ga Pa Ph 		400	ImDi	F6 V	{ 2 }	(A7C+1)	[6A3A]	Bce	5	840
1201	Zaru	J	1024	Berkshire	X85686D-5	 	Ga Pa Ph 	B	400	ImDi	F6 V	{ -2 }	(A71+3)	[7646]	Bce	5	210
1323	Zaru	J	1024	Berkshire	X85688B-0	 	Ga Pa Ph 		200	Wild	F6 V	{ -2 }	(A78+4)	[7661]	Bce	5	2240
1508	Zaru	J	1024	Berkshire	X8568B8-1	 	Ga Pa Ph 		100	Wild	F6 V	{ -2 }	(A74-2)	[5641]	Bce	5	-560
1900	Zaru	J	1024	Berkshire	X856840-2	 	Ga Pa Ph 		200	Wild	F6 V	{ -2 }	(A75-3)	[4643]	Bce	5	-1050

1105	Zaru	J	1025	Gomi	E996785-6	 	Ag Pi 		503	ImDi	F1 V	{ -1 }	(966-3)	[5634]	BCD	8	-972
1201	Zaru	J	1025	Gomi	X996758-6	 	Ag Pi 	B	603	ImDi	F1 V	{ -1 }	(963+3)	[4648]	BCD	8	486
1323	Zaru	J	1025	Gomi	X996787-0	 	Ag Pi 		303	Wild	F1 V	{ -1 }	(963+2)	[4681]	BCD	8	324
1508	Zaru	J	1025	Gomi	X996773-1	 	Ag Pi 		403	Wild	F1 V	{ -1 }	(969+3)	[8651]	BCD	8	1458
1900	Zaru	J	1025	Gomi	E996775-6	 	Ag Pi 		903	Wild	F1 V	{ -1 }	(962+1)	[4667]	BCD	8	108

1105	Zaru	J	1027	Jorba	C664561-9	 	Ag Pr Cy Ni 		811	ImDi	F7 V	{ 0 }	(944-4)	[1515]	BcC	10	-576
1201	Zaru	J	1027	Jorba	D664567-5	 	Ag Pr Ni 	B	511	ImDi	F7 V	{ -2 }	(743-5)	[3325]	BcC	10	-420
1323	Zaru	J	1027	Jorba	D664521-5	 	Ag Pr Ni 		211	Wild	F7 V	{ -2 }	(743-4)	[2367]	BcC	10	-336
1508	Zaru	J	1027	Jorba	D664576-6	 	Ag Pr Ni 		311	Wild	F7 V	{ -2 }	(740-1)	[9369]	BcC	10	-28
1900	Zaru	J	1027	Jorba	C664473-9	 	Ni Pa 		111	Wild	F7 V	{ -1 }	(932+1)	[434B]	Bc	10	54

1105	Zaru	J	1029	Diridlu	E696341-7	 	Lo rm8 		814	ImDi	F4 V M2 V	{ -3 }	(520-5)	[1113]	B	14	-50
1201	Zaru	J	1029	Diridlu	X696201-4	 	Lo rm8 		314	ImDi	F4 V M2 V	{ -3 }	(510+4)	[1126]	B	14	20
1323	Zaru	J	1029	Diridlu	X696000-4	 	Di rm8 		014	Wild	F4 V M2 V	{ -3 }	(500+3)	[0000]	B	14	15
1508	Zaru	J	1029	Diridlu	X696000-4	 	Di rm8 		014	Wild	F4 V M2 V	{ -3 }	(500+4)	[0000]	B	14	20
1900	Zaru	J	1029	Diridlu	X696000-4	 	Di rm8 		014	Wild	F4 V M2 V	{ -3 }	(500+1)	[0000]	B	14	5

1105	Zaru	N	1038	Craxi	B310510-A	N 	Ni 		501	CsIm	K4 V	{ 1 }	(845-3)	[1615]	B	11	-480
1201	Zaru	N	1038	Craxi	X310000-A	 	Di 		001	CsIm	K4 V	{ -1 }	(800-1)	[0000]	B	11	-8
1323	Zaru	N	1038	Craxi	X310000-A	 	Di 		001	Wild	K4 V	{ -1 }	(800+1)	[0000]	B	11	8
1508	Zaru	N	1038	Craxi	X310000-A	 	Di 		001	Wild	K4 V	{ -1 }	(800+4)	[0000]	B	11	32
1900	Zaru	N	1038	Craxi	X310000-A	 	Di 		001	Wild	K4 V	{ -1 }	(800+4)	[0000]	B	11	32

1105	Zaru	B	1102	Shedkhikhu	C310589-A	 	Ni 		803	ImDi	M2 V M3 V	{ 0 }	(A44+1)	[656B]	B	12	160
1201	Zaru	B	1102	Shedkhikhu	X310000-A	 	Di 		003	ImDi	M2 V M3 V	{ -1 }	(A00-3)	[0000]	B	12	-30
1323	Zaru	B	1102	Shedkhikhu	X310000-A	 	Di 		003	Wild	M2 V M3 V	{ -1 }	(A00+5)	[0000]	B	12	50
1508	Zaru	B	1102	Shedkhikhu	X310000-A	 	Di 		003	Wild	M2 V M3 V	{ -1 }	(A00-4)	[0000]	B	12	-40
1900	Zaru	B	1102	Shedkhikhu	X310000-A	 	Di 		003	Wild	M2 V M3 V	{ -1 }	(A00+1)	[0000]	B	12	10

1105	Zaru	B	1103	Amash	B310743-C	N 	Na Pi 		310	ImDi	K4 V	{ 2 }	(A6C-1)	[4929]	BD	6	-720
1201	Zaru	B	1103	Amash	X310000-C	 	Di Na Pi 		010	ImDi	K4 V	{ -1 }	(A00+1)	[0000]	BD	6	10
1323	Zaru	B	1103	Amash	X310000-C	 	Di Na Pi 		010	Wild	K4 V	{ -1 }	(A00+3)	[0000]	BD	6	30
1508	Zaru	B	1103	Amash	X310000-C	 	Di 		010	Wild	K4 V	{ -1 }	(A00-1)	[0000]	B	6	-10
1900	Zaru	B	1103	Amash	X310000-C	 	Di 		010	Wild	K4 V	{ -1 }	(A00+2)	[0000]	B	6	20

1105	Zaru	B	1104	Ifni	C555676-8	S	Ag Ni 		704	ImDi	F8 V M4 V	{ -1 }	(C53-2)	[5547]	BC	9	-360
1201	Zaru	B	1104	Ifni	E55568A-8	 	Ag Ni 		804	ImDi	F8 V M4 V	{ -2 }	(C54+4)	[8448]	BC	9	960
1323	Zaru	B	1104	Ifni	E555648-4	 	Ag Ni 		404	Wild	F8 V M4 V	{ -2 }	(850+3)	[5443]	BC	9	120
1508	Zaru	B	1104	Ifni	E555676-5	 	Ag Ni 		504	Wild	F8 V M4 V	{ -2 }	(850-2)	[6434]	BC	9	-80
1900	Zaru	B	1104	Ifni	C5557BC-8	 	Ag 		504	Wild	F8 V M4 V	{ 0 }	(C66-1)	[7767]	BC	9	-432

1105	Zaru	B	1105	Clark Station	B877555-C	 	Ag Ni 		510	ImDi	G1 V	{ 2 }	(846+1)	[373A]	BC	13	192
1201	Zaru	B	1105	Clark Station	X877553-3	 	Ag Ni 	B	210	ImDi	G1 V	{ -2 }	(741+2)	[3361]	BC	13	56
1323	Zaru	B	1105	Clark Station	X877000-3	 	Di 		010	Wild	G1 V	{ -3 }	(700-5)	[0000]	B	13	-35
1508	Zaru	B	1105	Clark Station	X877000-3	 	Di 		010	Wild	G1 V	{ -3 }	(700-3)	[0000]	B	13	-21
1900	Zaru	B	1105	Clark Station	E877123-7	 	Lo 		910	Wild	G1 V	{ -3 }	(700+1)	[1197]	B	13	7

1105	Zaru	B	1106	Mizen	B100333-C	 	Lo Va 		604	ImDi	M1 V	{ 1 }	(921-2)	[1429]	B	9	-36
1201	Zaru	B	1106	Mizen	X100000-C	 	Di Va 		004	ImDi	M1 V	{ -1 }	(900-1)	[0000]	B	9	-9
1323	Zaru	B	1106	Mizen	X100000-C	 	Di Va 		004	Wild	M1 V	{ -1 }	(900-2)	[0000]	B	9	-18
1508	Zaru	B	1106	Mizen	X100000-C	 	Di Va 		004	Wild	M1 V	{ -1 }	(900+1)	[0000]	B	9	9
1900	Zaru	B	1106	Mizen	X100000-C	 	Di Va 		004	Wild	M1 V	{ -1 }	(900-1)	[0000]	B	9	-9

1105	Zaru	B	1107	Wyong	A42488A-D	 	Ph Pi 		603	ImDi	M2 V	{ 2 }	(D7D+4)	[AA7F]	BDe	15	4732
