Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1508	Gush	N	1237	Gumahler	X655735-1	 	     (Gumahl)  Ag Ga 		205	Wild	K1 V M6 V	{ -1 }	(966-3)	[6653]	BC	8	-972
1900	Gush	N	1237	Gumahler	X6557CC-2	 	     (Gumahl)  Ag Ga 		305	Wild	K1 V M6 V	{ -1 }	(964+1)	[7655]	BC	8	216

1105	Gush	N	1239	Zalanor	E100653-A	 	     Na Ni Va 		724	ImDv	G7 V M3 V	{ -1 }	(E53-4)	[3527]	B	9	-840
1201	Gush	N	1239	Zalanor	X100000-A	 	     Di Na Va 		024	ImDv	G7 V M3 V	{ -1 }	(E00-1)	[0000]	B	9	-14
1281	Gush	N	1239	Zalanor	X100000-A	 	     Di Na Va 		024	Wild	G7 V M3 V	{ -1 }	(E00+2)	[0000]	B	9	28
1508	Gush	N	1239	Zalanor	X100000-A	 	      Di Va 		024	Wild	G7 V M3 V	{ -1 }	(E00+1)	[0000]	B	9	14
1900	Gush	N	1239	Zalanor	X100000-A	 	      Di Va 		024	Wild	G7 V M3 V	{ -1 }	(E00+5)	[0000]	B	9	70

1105	Gush	B	1308	Loskuuatav	B544684-A	 	     Ag Ni 		704	ImDv	G3 V M0 V	{ 2 }	(C56+1)	[4838]	BC	13	360
1201	Gush	B	1308	Loskuuatav	D544654-9	 	     Ag Ni 		804	ImDv	G3 V M0 V	{ -1 }	(C53+1)	[9598]	BC	13	180
1281	Gush	B	1308	Loskuuatav	D544000-9	 	      Di 		004	Wild	G3 V M0 V	{ -2 }	(C00-1)	[0000]	B	13	-12
1508	Gush	B	1308	Loskuuatav	D544000-9	 	      Di 		004	Wild	G3 V M0 V	{ -2 }	(C00+1)	[0000]	B	13	12
1900	Gush	B	1308	Loskuuatav	D544000-9	 	      Di 		004	Wild	G3 V M0 V	{ -2 }	(C00+4)	[0000]	B	13	48

1105	Gush	F	1319	Chansingol	B570697-9	N 	      De He Ni 		312	ImDv	K3 V	{ 0 }	(B54+1)	[6659]	B	10	220
1201	Gush	F	1319	Chansingol	D570653-5	 	      De He Ni 	B	312	ImDv	K3 V	{ -3 }	(853+1)	[5367]	B	10	120
1281	Gush	F	1319	Chansingol	D570401-5	 	      De He Ni 		112	Wild	K3 V	{ -3 }	(830+3)	[4147]	B	10	72
1508	Gush	F	1319	Chansingol	D57038B-5	 	      De He Lo 		912	Wild	K3 V	{ -3 }	(820+1)	[1178]	B	10	16
1900	Gush	F	1319	Chansingol	D570486-6	 	      De He Ni 		112	Wild	K3 V	{ -3 }	(830+1)	[4189]	B	10	24

1105	Gush	J	1321	Lish	C665300-9	 	     Ga Lo 		421	ImDv	M0 V M5 V	{ -1 }	(820-5)	[1214]	B	13	-80
1201	Gush	J	1321	Lish	X665310-5	 	     Ga Lo 		121	ImDv	M0 V M5 V	{ -3 }	(520-3)	[7146]	B	13	-30
1281	Gush	J	1321	Lish	X665000-5	 	     Di Ga 		021	Wild	M0 V M5 V	{ -3 }	(500+1)	[0000]	B	13	5
1508	Gush	J	1321	Lish	X665000-5	 	     Di Ga 		021	Wild	M0 V M5 V	{ -3 }	(500+1)	[0000]	B	13	5
1900	Gush	J	1321	Lish	C665642-7	 	    Ag Ri Ga Ni 		221	GaHu	M0 V M5 V	{ 0 }	(552+1)	[7634]	BC	13	50

1105	Gush	J	1322	Berall	B587345-B	S	     Lo 		404	ImDv	G9 V	{ 1 }	(921-1)	[1439]	B	9	-18
1201	Gush	J	1322	Berall	X58717A-4	 	     Lo 		504	ImDv	G9 V	{ -3 }	(500+1)	[1151]	B	9	5
1281	Gush	J	1322	Berall	X587000-4	 	     Di 		004	Wild	G9 V	{ -3 }	(500-1)	[0000]	B	9	-5
1508	Gush	J	1322	Berall	X587000-4	 	     Di 		004	Wild	G9 V	{ -3 }	(500-1)	[0000]	B	9	-5
1900	Gush	J	1322	Berall	X587000-4	 	     Di 		004	Wild	G9 V	{ -3 }	(500+1)	[0000]	B	9	5

1105	Gush	J	1328	Vesuata	A430477-D	N 	     De Ni Po 		703	ImDv	K4 V M9 V M9 V	{ 1 }	(934+1)	[455D]	B	7	108
1201	Gush	J	1328	Vesuata	X430000-D	 	     De Di Po 		003	ImDv	K4 V M9 V M9 V	{ -1 }	(900+5)	[0000]	B	7	45
1281	Gush	J	1328	Vesuata	X430000-D	 	     De Di Po 		003	Wild	K4 V M9 V M9 V	{ -1 }	(900+4)	[0000]	B	7	36
1508	Gush	J	1328	Vesuata	X430000-D	 	     De Di Po 		003	Wild	K4 V M9 V M9 V	{ -1 }	(900-3)	[0000]	B	7	-27
1900	Gush	J	1328	Vesuata	X430000-D	 	     De Di Po 		003	Wild	K4 V M9 V M9 V	{ -1 }	(900-2)	[0000]	B	7	-18

1105	Gush	N	1331	Camal	C421630-8	 	      He Na Po Ni 		203	ImDv	G9 IV M6 V	{ -2 }	(B52-5)	[1413]	B	10	-550
1201	Gush	N	1331	Camal	X421000-8	 	      Di He Na Po 		003	ImDv	G9 IV M6 V	{ -3 }	(B00+1)	[0000]	B	10	11
1281	Gush	N	1331	Camal	X421000-8	 	      Di He Na Po 		003	Wild	G9 IV M6 V	{ -3 }	(B00-1)	[0000]	B	10	-11
1508	Gush	N	1331	Camal	X421000-8	 	      Di He Po 		003	Wild	G9 IV M6 V	{ -3 }	(B00+1)	[0000]	B	10	11
1900	Gush	N	1331	Camal	X421000-8	 	      Di He Po 		003	Wild	G9 IV M6 V	{ -3 }	(B00+2)	[0000]	B	10	22

1105	Gush	N	1333	Wingate	A877663-B	 	      Ag Cy Ni 		300	ImDv	M0 V	{ 2 }	(856-1)	[3828]	BC	9	-240
1201	Gush	N	1333	Wingate	X87766A-3	 	      Ag Ni 	B	200	ImDv	M0 V	{ -2 }	(854+1)	[4437]	BC	9	160
1281	Gush	N	1333	Wingate	X877000-3	 	       Di 		000	Wild	M0 V	{ -3 }	(800+1)	[0000]	B	9	8
1508	Gush	N	1333	Wingate	X877000-3	 	       Di 		000	Wild	M0 V	{ -3 }	(800-2)	[0000]	B	9	-16
1900	Gush	N	1333	Wingate	X877000-3	 	       Di 		000	Wild	M0 V	{ -3 }	(800+4)	[0000]	B	9	32

1105	Gush	N	1334	Sidur Haski	B786354-C	 	     Ga Lo 		220	ImDv	M0 V	{ 1 }	(721-1)	[143A]	B	13	-14
1201	Gush	N	1334	Sidur Haski	X786220-7	 	     Ga Lo 		620	ImDv	M0 V	{ -3 }	(510+2)	[3159]	B	13	10
1281	Gush	N	1334	Sidur Haski	X786000-7	 	     Di Ga 		020	Wild	M0 V	{ -3 }	(500+4)	[0000]	B	13	20
1508	Gush	N	1334	Sidur Haski	X786000-7	 	     Di Ga 		020	Wild	M0 V	{ -3 }	(500-3)	[0000]	B	13	-15
1900	Gush	N	1334	Sidur Haski	C786556-A	 	    Ag Pr Ga Ni 		820	GaHu	M0 V	{ 1 }	(745+1)	[3629]	BcC	13	140

1105	Gush	N	1337	Thon	B745597-8	S	     Ag Ni 		410	ImDv	K4 V	{ 0 }	(844+1)	[5558]	BC	14	128
1201	Gush	N	1337	Thon	D7455AC-6	 	     Ag Ni 		310	ImDv	K4 V	{ -2 }	(740-1)	[5368]	BC	14	-28
1281	Gush	N	1337	Thon	D745000-6	 	      Di 		010	Wild	K4 V	{ -3 }	(700+1)	[0000]	B	14	7
1508	Gush	N	1337	Thon	D745000-6	 	      Di 		010	Wild	K4 V	{ -3 }	(700+2)	[0000]	B	14	14
1900	Gush	N	1337	Thon	D745000-6	 	      Di 		010	Wild	K4 V	{ -3 }	(700+1)	[0000]	B	14	7

1105	Gush	N	1340	Depsorn	C543366-9	S	    O:Ilel-1101  Lo Po 		903	ImDv	F7 V M3 V	{ -1 }	(820-2)	[2248]	B	12	-32
1201	Gush	N	1340	Depsorn	E543211-4	 	    O:Ilel-1101  Lo Po 		103	ImDv	F7 V M3 V	{ -3 }	(510+2)	[7155]	B	12	10
1281	Gush	N	1340	Depsorn	E543000-4	 	    O:Ilel-1101  Di Po 		003	Wild	F7 V M3 V	{ -3 }	(500+1)	[0000]	B	12	5
1508	Gush	N	1340	Depsorn	E543000-4	 	    O:Ilel-1101  Di Po 		003	Wild	F7 V M3 V	{ -3 }	(500-1)	[0000]	B	12	-5
1900	Gush	N	1340	Depsorn	E543000-4	 	    O:Ilel-1101  Di Po 		003	Wild	F7 V M3 V	{ -3 }	(500+1)	[0000]	B	12	5

1105	Gush	B	1407	Assunne	EAE7154-9	 	     Lo 		221	ImDv	K0 V M8 V	{ -2 }	(600-4)	[1137]	B	7	-24
1201	Gush	B	1407	Assunne	XAE7000-9	 	     Di 		021	ImDv	K0 V M8 V	{ -2 }	(600-4)	[0000]	B	7	-24
1281	Gush	B	1407	Assunne	XAE7000-9	 	     Di 		021	Wild	K0 V M8 V	{ -2 }	(600+1)	[0000]	B	7	6
1508	Gush	B	1407	Assunne	XAE7000-9	 	     Di 		021	Wild	K0 V M8 V	{ -2 }	(600+2)	[0000]	B	7	12
1900	Gush	B	1407	Assunne	XAE7000-9	 	     Di 		021	Wild	K0 V M8 V	{ -2 }	(600-2)	[0000]	B	7	-12

1105	Gush	F	1412	Platon	A83A468-F	W	      Ni Wa 		820	ImDv	M3 V	{ 2 }	(835+2)	[465F]	B	7	240
1201	Gush	F	1412	Platon	X83A000-F	 	      Di Wa 		020	ImDv	M3 V	{ -1 }	(800-2)	[0000]	B	7	-16
1281	Gush	F	1412	Platon	X83A000-F	 	      Di Wa 		020	Wild	M3 V	{ -1 }	(800+1)	[0000]	B	7	8
1508	Gush	F	1412	Platon	X83A000-F	 	      Di Wa 		020	Wild	M3 V	{ -1 }	(800+2)	[0000]	B	7	16
1900	Gush	F	1412	Platon	X83A000-F	 	      Di Wa 		020	Wild	M3 V	{ -1 }	(800+1)	[0000]	B	7	8

1105	Gush	F	1414	Lanaas	B999453-D	NS	     Ni 		904	ImDv	K0 V	{ 2 }	(A35-1)	[162A]	B	10	-150
1201	Gush	F	1414	Lanaas	X999454-6	 	     Ni 	B	504	ImDv	K0 V	{ -3 }	(630+1)	[8157]	B	10	18
1281	Gush	F	1414	Lanaas	X999000-6	 	     Di 		004	Wild	K0 V	{ -3 }	(600-2)	[0000]	B	10	-12
1508	Gush	F	1414	Lanaas	X999000-6	 	     Di 		004	Wild	K0 V	{ -3 }	(600-1)	[0000]	B	10	-6
1900	Gush	F	1414	Lanaas	X999000-6	 	     Di 		004	Wild	K0 V	{ -3 }	(600-1)	[0000]	B	10	-6

1105	Gush	F	1417	Guzrin	C836275-7	 	     Lo 		925	ImDv	K8 V	{ -2 }	(410-4)	[1135]	B	12	-16
1201	Gush	F	1417	Guzrin	X836000-7	 	     Di 		025	ImDv	K8 V	{ -3 }	(400+1)	[0000]	B	12	4
1281	Gush	F	1417	Guzrin	X836000-7	 	     Di 		025	Wild	K8 V	{ -3 }	(400-3)	[0000]	B	12	-12
1508	Gush	F	1417	Guzrin	X836000-7	 	     Di 		025	Wild	K8 V	{ -3 }	(400+3)	[0000]	B	12	12
1900	Gush	F	1417	Guzrin	X836000-7	 	     Di 		025	Wild	K8 V	{ -3 }	(400+1)	[0000]	B	12	4

1105	Gush	J	1422	Yellsar	C562888-7	 	     Ph Ri 		703	ImDv	G2 V M8 V	{ 0 }	(A78+1)	[8857]	BCe	13	560
1201	Gush	J	1422	Yellsar	E5628AD-7	 	     Ph Ri 		803	ImDv	G2 V M8 V	{ -1 }	(A77-2)	[B72A]	BCe	13	-980
1281	Gush	J	1422	Yellsar	E562851-4	 	     Ph Ri 		403	Wild	G2 V M8 V	{ -1 }	(A76+3)	[9773]	BCe	13	1260
1508	Gush	J	1422	Yellsar	E5628BD-4	 	     Ph Ri 		303	Wild	G2 V M8 V	{ -1 }	(A76-3)	[7772]	BCe	13	-1260
1900	Gush	J	1422	Yellsar	E5628DB-7	 	     Ph Ri 		403	Wild	G2 V M8 V	{ -1 }	(A73-4)	[6759]	BCe	13	-840

1105	Gush	J	1423	Fairbriar	B411789-B	N 	      Ic Na Pi 		704	ImDv	M0 V	{ 2 }	(D6C+3)	[896C]	BD	11	2808
1201	Gush	J	1423	Fairbriar	X411000-B	 	     Di Ic Na Pi 		004	ImDv	M0 V	{ -1 }	(D00+2)	[0000]	BD	11	26
1281	Gush	J	1423	Fairbriar	X411000-B	 	     Di Ic Na Pi 		004	Wild	M0 V	{ -1 }	(D00+3)	[0000]	BD	11	39
1508	Gush	J	1423	Fairbriar	X411000-B	 	      Di Ic 		004	Wild	M0 V	{ -1 }	(D00+1)	[0000]	B	11	13
1900	Gush	J	1423	Fairbriar	X411000-B	 	      Di Ic 		004	Wild	M0 V	{ -1 }	(D00-2)	[0000]	B	11	-26

1105	Gush	J	1425	Diro	B000331-D	S	      As Va Lo 		103	ImDv	G8 V	{ 1 }	(821-3)	[1419]	B	10	-48
1201	Gush	J	1425	Diro	X000000-D	 	      As Va Di 		003	ImDv	G8 V	{ -1 }	(800-5)	[0000]	B	10	-40
1281	Gush	J	1425	Diro	X000000-D	 	      As Va Di 		003	Wild	G8 V	{ -1 }	(800+1)	[0000]	B	10	8
1508	Gush	J	1425	Diro	X000000-D	 	      As Va Di 		003	Wild	G8 V	{ -1 }	(800-3)	[0000]	B	10	-24
1900	Gush	J	1425	Diro	X000000-D	 	      As Va Di 		003	Wild	G8 V	{ -1 }	(800+1)	[0000]	B	10	8

1105	Gush	J	1426	Tikav	B563867-A	N 	       Ph Ri 		604	ImDv	M1 V M2 V	{ 3 }	(E7C+3)	[8B5A]	BCe	13	3528
1201	Gush	J	1426	Tikav	X563878-4	 	       Ph Ri 	B	604	ImDv	M1 V M2 V	{ -1 }	(A79+3)	[7759]	BCe	13	1890
1281	Gush	J	1426	Tikav	X56389A-0	 	       Ph Ri 		304	Wild	M1 V M2 V	{ -1 }	(A7A-3)	[9751]	BCe	13	-2100
1508	Gush	J	1426	Tikav	X563889-1	 	       Ph Ri 		304	Wild	M1 V M2 V	{ -1 }	(A74-2)	[B771]	BCe	13	-560
1900	Gush	J	1426	Tikav	X563840-2	 	       Ph Ri 		404	Wild	M1 V M2 V	{ -1 }	(A78+1)	[9795]	BCe	13	560

1105	Gush	J	1430	Xerxes	B526543-C	N 	     Ni 		600	ImDv	M2 V M7 V	{ 1 }	(745-2)	[2629]	B	13	-280
1201	Gush	J	1430	Xerxes	X526000-C	 	     Di 		000	ImDv	M2 V M7 V	{ -1 }	(700+1)	[0000]	B	13	7
1281	Gush	J	1430	Xerxes	X526000-C	 	     Di 		000	Wild	M2 V M7 V	{ -1 }	(700-3)	[0000]	B	13	-21
1508	Gush	J	1430	Xerxes	X526000-C	 	     Di 		000	Wild	M2 V M7 V	{ -1 }	(700+1)	[0000]	B	13	7
1900	Gush	J	1430	Xerxes	X526000-C	 	     Di 		000	Wild	M2 V M7 V	{ -1 }	(700+2)	[0000]	B	13	14

1105	Gush	N	1431	Arailiur	C500137-A	S	     Lo Va 		100	ImDv	G8 V M4 V	{ 0 }	(300+1)	[115A]	B	12	3
1201	Gush	N	1431	Arailiur	X500000-A	 	     Di Va 		000	ImDv	G8 V M4 V	{ -1 }	(300+2)	[0000]	B	12	6
1281	Gush	N	1431	Arailiur	X500000-A	 	     Di Va 		000	Wild	G8 V M4 V	{ -1 }	(300+4)	[0000]	B	12	12
1508	Gush	N	1431	Arailiur	X500000-A	 	     Di Va 		000	Wild	G8 V M4 V	{ -1 }	(300+1)	[0000]	B	12	3
1900	Gush	N	1431	Arailiur	X500000-A	 	     Di Va 		000	Wild	G8 V M4 V	{ -1 }	(300-1)	[0000]	B	12	-3

1105	Gush	N	1432	Confex	BAC5103-A	N 	     Fl Lo 		220	ImDv	M0 V	{ 1 }	(501-2)	[1227]	B	13	-10
1201	Gush	N	1432	Confex	XAC5000-A	 	     Di Fl 		020	ImDv	M0 V	{ -1 }	(500-1)	[0000]	B	13	-5
1281	Gush	N	1432	Confex	XAC5000-A	 	     Di Fl 		020	Wild	M0 V	{ -1 }	(500-2)	[0000]	B	13	-10
1508	Gush	N	1432	Confex	XAC5000-A	 	     Di Fl 		020	Wild	M0 V	{ -1 }	(500+3)	[0000]	B	13	15
1900	Gush	N	1432	Confex	XAC5000-A	 	     Di Fl 		020	Wild	M0 V	{ -1 }	(500-2)	[0000]	B	13	-10

1105	Gush	N	1433	Vueegmala	C629534-8	 	     Ni 		903	ImDv	M2 V M6 V	{ -2 }	(A42-4)	[3336]	B	13	-320
1201	Gush	N	1433	Vueegmala	X629000-8	 	     Di 		003	ImDv	M2 V M6 V	{ -3 }	(A00-3)	[0000]	B	13	-30
1281	Gush	N	1433	Vueegmala	X629000-8	 	     Di 		003	Wild	M2 V M6 V	{ -3 }	(A00-2)	[0000]	B	13	-20
1508	Gush	N	1433	Vueegmala	X629000-8	 	     Di 		003	Wild	M2 V M6 V	{ -3 }	(A00-1)	[0000]	B	13	-10
1900	Gush	N	1433	Vueegmala	X629000-8	 	     Di 		003	Wild	M2 V M6 V	{ -3 }	(A00+2)	[0000]	B	13	20

1105	Gush	N	1434	Tromiishur	B626769-B	 	      Pi 		224	ImDv	M0 V M7 V	{ 2 }	(F6C+3)	[896C]	BD	12	3240
1201	Gush	N	1434	Tromiishur	X626000-B	 	     Di Pi 		024	ImDv	M0 V M7 V	{ -1 }	(F00+1)	[0000]	BD	12	15
1281	Gush	N	1434	Tromiishur	X626000-B	 	     Di Pi 		024	Wild	M0 V M7 V	{ -1 }	(F00-3)	[0000]	BD	12	-45
1508	Gush	N	1434	Tromiishur	X626000-B	 	      Di 		024	Wild	M0 V M7 V	{ -1 }	(F00+1)	[0000]	B	12	15
1900	Gush	N	1434	Tromiishur	X626000-B	 	      Di 		024	Wild	M0 V M7 V	{ -1 }	(F00+1)	[0000]	B	12	15

1105	Gush	N	1439	Shupin	D959966-8	 	      Hi 		204	ImDv	M2 V	{ -1 }	(F88-2)	[8847]	BE	10	-1920
1201	Gush	N	1439	Shupin	X9599A9-8	 	      Hi 	B	304	ImDv	M2 V	{ -1 }	(F89-1)	[5856]	BE	10	-1080
1281	Gush	N	1439	Shupin	X9599AA-2	 	      Hi 		104	Wild	M2 V	{ -1 }	(B85-1)	[7871]	BE	10	-440
1508	Gush	N	1439	Shupin	X959886-1	 	      Ph 		904	Wild	M2 V	{ -2 }	(B71+5)	[5675]	Be	10	385
1900	Gush	N	1439	Shupin	X9599A8-4	 	      Hi 		104	Wild	M2 V	{ -1 }	(B83+3)	[8834]	BE	10	792

1105	Gush	N	1440	Ovchek	A635213-E	N 	     Lo 		900	ImDv	M0 V M9 V	{ 1 }	(411-2)	[132B]	B	6	-8
1201	Gush	N	1440	Ovchek	X635000-E	 	     Di 		000	ImDv	M0 V M9 V	{ -1 }	(400-3)	[0000]	B	6	-12
1281	Gush	N	1440	Ovchek	X635000-E	 	     Di 		000	Wild	M0 V M9 V	{ -1 }	(400+3)	[0000]	B	6	12
1508	Gush	N	1440	Ovchek	X635000-E	 	     Di 		000	Wild	M0 V M9 V	{ -1 }	(400-2)	[0000]	B	6	-8
1900	Gush	N	1440	Ovchek	X635000-E	 	     Di 		000	Wild	M0 V M9 V	{ -1 }	(400-5)	[0000]	B	6	-20

1105	Gush	B	1507	Puumariash	B30089C-C	N 	       Na Pi Ph Va 	A	604	ImDv	K5 V M2 V	{ 2 }	(E7C+5)	[BA8F]	BDe	11	5880
1201	Gush	B	1507	Puumariash	X300000-C	 	       Di Na Pi Va 		004	ImDv	K5 V M2 V	{ -1 }	(E00-2)	[0000]	BD	11	-28
1281	Gush	B	1507	Puumariash	X300000-C	 	       Di Na Pi Va 		004	Wild	K5 V M2 V	{ -1 }	(E00-1)	[0000]	BD	11	-14
1508	Gush	B	1507	Puumariash	X300000-C	 	        Di Va 		004	Wild	K5 V M2 V	{ -1 }	(E00+1)	[0000]	B	11	14
1900	Gush	B	1507	Puumariash	X300000-C	 	        Di Va 		004	Wild	K5 V M2 V	{ -1 }	(E00-5)	[0000]	B	11	-70

1105	Gush	B	1510	Opiwiath	C543435-7	 	     Ni Po 		600	ImDv	K2 V	{ -2 }	(631-4)	[2235]	B	12	-72
1201	Gush	B	1510	Opiwiath	E543441-6	 	     Ni Po 	B	400	ImDv	K2 V	{ -3 }	(632-2)	[4118]	B	12	-72
1281	Gush	B	1510	Opiwiath	E543000-6	 	     Di Po 		000	Wild	K2 V	{ -3 }	(600+3)	[0000]	B	12	18
1508	Gush	B	1510	Opiwiath	E543000-6	 	     Di Po 		000	Wild	K2 V	{ -3 }	(600+1)	[0000]	B	12	6
1900	Gush	B	1510	Opiwiath	E543000-6	 	     Di Po 		000	Wild	K2 V	{ -3 }	(600-5)	[0000]	B	12	-30

1105	Gush	F	1512	Gagushilaag	B571534-B	 	     He Ni 		302	ImDv	G1 V	{ 1 }	(945-1)	[3639]	B	14	-180
1201	Gush	F	1512	Gagushilaag	X571474-1	 	     He Ni 		602	ImDv	G1 V	{ -3 }	(730-1)	[4175]	B	14	-21
1281	Gush	F	1512	Gagushilaag	X571000-1	 	     Di He 		002	Wild	G1 V	{ -3 }	(700-2)	[0000]	B	14	-14
1508	Gush	F	1512	Gagushilaag	X571000-1	 	     Di He 		002	Wild	G1 V	{ -3 }	(700+1)	[0000]	B	14	7
1900	Gush	F	1512	Gagushilaag	X571000-1	 	     Di He 		002	Wild	G1 V	{ -3 }	(700+4)	[0000]	B	14	28

1105	Gush	F	1518	Divkar	D582566-6	S	      Ni Pr 		114	ImDv	M3 V	{ -3 }	(741-4)	[4245]	Bc	10	-112
1201	Gush	F	1518	Divkar	X582410-3	 	       Ni 		614	ImDv	M3 V	{ -3 }	(730+1)	[8111]	B	10	21
1281	Gush	F	1518	Divkar	X582486-0	 	       Ni 		314	Wild	M3 V	{ -3 }	(732+1)	[4171]	B	10	42
1508	Gush	F	1518	Divkar	X582420-1	 	       Ni 		414	Wild	M3 V	{ -3 }	(732+1)	[7155]	B	10	42
1900	Gush	F	1518	Divkar	X582423-2	 	       Ni 		314	Wild	M3 V	{ -3 }	(732+4)	[1131]	B	10	168

1105	Gush	F	1519	Higli	C5618C7-8	 	     Ph Ri 		200	ImDv	M3 V M7 V	{ 0 }	(A78+1)	[8858]	BCe	13	560
1201	Gush	F	1519	Higli	D561896-5	 	     Ph Ri 	B	300	ImDv	M3 V M7 V	{ -1 }	(A77+2)	[9781]	BCe	13	980
1281	Gush	F	1519	Higli	D56187A-4	 	     Ph Ri 		100	Wild	M3 V M7 V	{ -1 }	(A7A-2)	[6766]	BCe	13	-1400
1508	Gush	F	1519	Higli	D561876-5	 	     Ph Ri 		200	Wild	M3 V M7 V	{ -1 }	(A79+1)	[6769]	BCe	13	630
1900	Gush	F	1519	Higli	D561830-6	 	     Ph Ri 		100	Wild	M3 V M7 V	{ -1 }	(A7A-1)	[B778]	BCe	13	-700

1105	Gush	F	1520	Mentule	A651898-C	 	     Ph Po 		103	ImDv	K4 V M1 V	{ 2 }	(D7C+2)	[8A5C]	Be	8	2184
1201	Gush	F	1520	Mentule	X651000-C	 	     Di Po 		003	ImDv	K4 V M1 V	{ -1 }	(D00+1)	[0000]	B	8	13
1281	Gush	F	1520	Mentule	X651000-C	 	     Di Po 		003	Wild	K4 V M1 V	{ -1 }	(D00+1)	[0000]	B	8	13
1508	Gush	F	1520	Mentule	X651000-C	 	     Di Po 		003	Wild	K4 V M1 V	{ -1 }	(D00+2)	[0000]	B	8	26
1900	Gush	F	1520	Mentule	X651000-C	 	     Di Po 		003	Wild	K4 V M1 V	{ -1 }	(D00-3)	[0000]	B	8	-39

1105	Gush	J	1521	Haysher	C7648BB-6	 	       Pa Ri Ph 	A	203	ImDv	G9 V M0 V	{ 0 }	(A77+2)	[A878]	BcCe	8	980
1201	Gush	J	1521	Haysher	E764895-6	 	       Pa Ri Ph 	B	303	ImDv	G9 V M0 V	{ -1 }	(A77-2)	[5775]	BcCe	8	-980
1281	Gush	J	1521	Haysher	E76489A-2	 	       Pa Ri Ph 		103	Wild	G9 V M0 V	{ -1 }	(A76-4)	[9744]	BcCe	8	-1680
1508	Gush	J	1521	Haysher	E764887-3	 	       Pa Ri Ph 		203	Wild	G9 V M0 V	{ -1 }	(A7A+2)	[8775]	BcCe	8	1400
1900	Gush	J	1521	Haysher	E7648BB-4	 	       Pa Ri Ph 		303	Wild	G9 V M0 V	{ -1 }	(A77-3)	[4785]	BcCe	8	-1470

1105	Gush	J	1522	Cervantes	B567664-7	N 	       Ag Ri Ni 		111	ImDv	M2 V	{ 1 }	(855-1)	[4735]	BC	11	-200
1201	Gush	J	1522	Cervantes	C567644-4	 	       Ag Ri Ni 	B	211	ImDv	M2 V	{ 0 }	(852+2)	[6673]	BC	11	160
1281	Gush	J	1522	Cervantes	C567688-3	 	       Ag Ri Ni 		111	Wild	M2 V	{ 0 }	(855+1)	[6683]	BC	11	200
1508	Gush	J	1522	Cervantes	C567657-5	 	       Ag Ri Ni 		211	Wild	M2 V	{ 0 }	(855+1)	[9651]	BC	11	200
1900	Gush	J	1522	Cervantes	C56768D-5	 	       Ag Ri Ni 		211	Wild	M2 V	{ 0 }	(852+2)	[3666]	BC	11	160

1105	Gush	J	1523	Colehco	BAE7230-A	S	    GrayW  Lo 		623	ImDv	M3 V M7 V	{ 1 }	(911-3)	[1315]	B	10	-27
1201	Gush	J	1523	Colehco	XAE7000-A	 	    GrayW  Di 		023	ImDv	M3 V M7 V	{ -1 }	(900+1)	[0000]	B	10	9
1281	Gush	J	1523	Colehco	XAE7000-A	 	    GrayW  Di 		023	Wild	M3 V M7 V	{ -1 }	(900-2)	[0000]	B	10	-18
1508	Gush	J	1523	Colehco	XAE7000-A	 	    GrayW  Di 		023	Wild	M3 V M7 V	{ -1 }	(900+2)	[0000]	B	10	18
1900	Gush	J	1523	Colehco	XAE7000-A	 	    GrayW  Di 		023	Wild	M3 V M7 V	{ -1 }	(900-3)	[0000]	B	10	-27

1105	Gush	J	1525	Andonin	C410225-B	 	     Lo 		303	ImDv	K9 V	{ 0 }	(710-2)	[1239]	B	15	-14
1201	Gush	J	1525	Andonin	X410000-B	 	     Di 		003	ImDv	K9 V	{ -1 }	(700+4)	[0000]	B	15	28
1281	Gush	J	1525	Andonin	X410000-B	 	     Di 		003	Wild	K9 V	{ -1 }	(700+2)	[0000]	B	15	14
1508	Gush	J	1525	Andonin	X410000-B	 	     Di 		003	Wild	K9 V	{ -1 }	(700-4)	[0000]	B	15	-28
1900	Gush	J	1525	Andonin	X410000-B	 	     Di 		003	Wild	K9 V	{ -1 }	(700+4)	[0000]	B	15	28

1105	Gush	J	1526	Griissound	E562513-5	 	     Ni Pr 		512	ImDv	M0 V	{ -3 }	(741-5)	[2222]	Bc	6	-140
1201	Gush	J	1526	Griissound	X562579-4	 	     Ni Pr 		312	ImDv	M0 V	{ -3 }	(740-4)	[7256]	Bc	6	-112
1281	Gush	J	1526	Griissound	X562543-0	 	     Ni Pr 		112	Wild	M0 V	{ -3 }	(742-4)	[7283]	Bc	6	-224
1508	Gush	J	1526	Griissound	X562422-0	 	      Ni 		912	Wild	M0 V	{ -3 }	(730+2)	[1191]	B	6	42
1900	Gush	J	1526	Griissound	X562523-1	 	     Ni Pr 		112	Wild	M0 V	{ -3 }	(742-4)	[3253]	Bc	6	-224

1105	Gush	J	1528	Whiapluur	B598536-9	N 	     Ag Ni 		413	ImDv	G2 V M5 V	{ 1 }	(B45+1)	[4648]	BC	10	220
1201	Gush	J	1528	Whiapluur	C598574-6	N 	     Ag Ni 		313	ImDv	G2 V M5 V	{ -1 }	(742+1)	[8414]	BC	10	56
