Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1900	Eali	E	0818	Yeyaoirti	E544000-8	 	    Di 		015	Wild	G8 V M5 V	-3	(E00-2)	[0000]	B	9	-28

1105	Eali	E	0820	Eawea'ye	D554169-6	 	    Lo 		301	AsTv	M2 V	-3	(300-2)	[2167]	B	9	-6
1201	Eali	E	0820	Eawea'ye	X554322-5	 	    Lo 		801	AsTv	M2 V	-3	(320-2)	[51A9]	B	9	-12
1364	Eali	E	0820	Eawea'ye	X554000-5	 	    Di 		001	Wild	M2 V	-3	(300+1)	[0000]	B	9	3
1508	Eali	E	0820	Eawea'ye	X554000-5	 	    Di 		001	Wild	M2 V	-3	(300-3)	[0000]	B	9	-9
1900	Eali	E	0820	Eawea'ye	X554000-5	 	    Di 		001	Wild	M2 V	-3	(300+1)	[0000]	B	9	3

1105	Eali	I	0822	Kiaoeah	B5586B8-9	 	   Ag Ni 		613	AsT3	M3 V	1	(C55+1)	[6759]	BC	10	300
1201	Eali	I	0822	Kiaoeah	X558677-7	 	   Ag Ni 	B	713	AsT3	M3 V	-2	(851-1)	[8465]	BC	10	-40
1364	Eali	I	0822	Kiaoeah	X558556-1	 	   Ag Ni 		313	Wild	M3 V	-2	(844-3)	[9351]	BC	10	-384
1508	Eali	I	0822	Kiaoeah	X558546-1	 	   Ag Ni 		213	Wild	M3 V	-2	(840-2)	[5313]	BC	10	-64
1900	Eali	I	0822	Kiaoeah	X558552-3	 	   Ag Ni 		213	Wild	M3 V	-2	(843+5)	[3387]	BC	10	480

1105	Eali	I	0827	Ealwealrtiw	B7837C8-A	 	    Ri (NIL)	A	924	AsVc	M2 V	3	(F6C+3)	[7A5A]	BC	11	3240
1201	Eali	I	0827	Ealwealrtiw	D783899-8	 	   Ph Ri (NIL)	B	124	AsVc	M2 V	-1	(F73+1)	[B78B]	BCe	11	315
1364	Eali	I	0827	Ealwealrtiw	D78378C-4	 	    Ri (NIL)		524	Wild	M2 V	-1	(967-1)	[7675]	BC	11	-378
1508	Eali	I	0827	Ealwealrtiw	D7837A7-5	 	    Ri (NIL)		624	Wild	M2 V	-1	(963-4)	[8659]	BC	11	-648
1900	Eali	I	0827	Ealwealrtiw	D783758-7	 	    Ri (NIL)		724	Wild	M2 V	-1	(966+2)	[9639]	BC	11	648

1105	Eali	I	0828	Aisaoaoeh	C77616B-9	 	    Lo 		903	AsVc	A5 III M6 V	-1	(600+1)	[317B]	B	10	6
1201	Eali	I	0828	Aisaoaoeh	E776343-5	 	    Lo 		703	AsVc	A5 III M6 V	-3	(320+1)	[1176]	B	10	6
1364	Eali	I	0828	Aisaoaoeh	E776000-5	 	    Di 		003	Wild	A5 III M6 V	-3	(300+4)	[0000]	B	10	12
1508	Eali	I	0828	Aisaoaoeh	E776000-5	 	    Di 		003	Wild	A5 III M6 V	-3	(300-1)	[0000]	B	10	-3
1900	Eali	I	0828	Aisaoaoeh	E776000-5	 	    Di 		003	Wild	A5 III M6 V	-3	(300+3)	[0000]	B	10	9

1105	Eali	M	0833	Uieahaa	D7778A9-6	 	   Pa Pi Ph (NIL)		403	AsT9	M0 V	-2	(A75-1)	[9667]	BcDe	15	-350
1201	Eali	M	0833	Uieahaa	X7778CC-6	 	   Pa Pi Ph (NIL)		503	AsT9	M0 V	-2	(A73-4)	[8654]	BcDe	15	-840
1364	Eali	M	0833	Uieahaa	X7778CD-0	 	   Pa Pi Ph (NIL)		203	Wild	M0 V	-2	(A72+4)	[A681]	BcDe	15	560
1508	Eali	M	0833	Uieahaa	X7778AC-1	 	   Pa Pi Ph (NIL)		103	Wild	M0 V	-2	(A75+2)	[5633]	BcDe	15	700
1900	Eali	M	0833	Uieahaa	X7777BA-2	 	    Ag Pi (NIL)		903	Wild	M0 V	-1	(A69+1)	[6686]	BCD	15	540

1105	Eali	M	0838	Liewsiywuiw	EAA6166-8	 	   Fl Lo 		704	AsVc	M0 V M2 V	-3	(700-4)	[1147]	B	12	-28
1201	Eali	M	0838	Liewsiywuiw	XAA6000-8	 	   Di Fl 		004	AsVc	M0 V M2 V	-3	(700-2)	[0000]	B	12	-14
1364	Eali	M	0838	Liewsiywuiw	XAA6000-8	 	   Di Fl 		004	Wild	M0 V M2 V	-3	(700+3)	[0000]	B	12	21
1508	Eali	M	0838	Liewsiywuiw	XAA6000-8	 	   Di Fl 		004	Wild	M0 V M2 V	-3	(700-2)	[0000]	B	12	-14
1900	Eali	M	0838	Liewsiywuiw	XAA6000-8	 	   Di Fl 		004	Wild	M0 V M2 V	-3	(700-3)	[0000]	B	12	-21

1105	Eali	B	0902	Yurtoakhyeul	A66616A-D	 	   Ga Lo 		513	AsMw	G3 V	1	(701+3)	[327F]	B	13	21
1201	Eali	B	0902	Yurtoakhyeul	X666220-4	 	   Ga Lo 		613	AsMw	G3 V	-3	(310-3)	[1117]	B	13	-9
1364	Eali	B	0902	Yurtoakhyeul	X666000-4	 	   Di Ga 		013	Wild	G3 V	-3	(300+4)	[0000]	B	13	12
1508	Eali	B	0902	Yurtoakhyeul	X666000-4	 	   Di Ga 		013	Wild	G3 V	-3	(300+1)	[0000]	B	13	3
1900	Eali	B	0902	Yurtoakhyeul	X666000-4	 	   Di Ga 		013	Wild	G3 V	-3	(300+1)	[0000]	B	13	3

1105	Eali	B	0905	Kiyiloeie	A100655-C	 	  Na Ni Va 		235	AsWc	K1 V	1	(G55-1)	[473A]	B	15	-400
1201	Eali	B	0905	Kiyiloeie	X100000-C	 	  Di Na Va 		035	AsWc	K1 V	-1	(G00+2)	[0000]	B	15	32
1364	Eali	B	0905	Kiyiloeie	X100000-C	 	  Di Na Va 		035	Wild	K1 V	-1	(G00-1)	[0000]	B	15	-16
1508	Eali	B	0905	Kiyiloeie	X100000-C	 	   Di Va 		035	Wild	K1 V	-1	(G00-3)	[0000]	B	15	-48
1900	Eali	B	0905	Kiyiloeie	X100000-C	 	   Di Va 		035	Wild	K1 V	-1	(G00+2)	[0000]	B	15	32

1105	Eali	B	0907	Elrkhtiy'teal	C431586-9	 	   Ni Px Po 		200	AsTv	G5 III M8 V	-1	(743-2)	[4448]	B	8	-168
1201	Eali	B	0907	Elrkhtiy'teal	X431000-9	 	   Di Px Po 		000	AsTv	G5 III M8 V	-2	(700+1)	[0000]	B	8	7
1364	Eali	B	0907	Elrkhtiy'teal	X431000-9	 	   Di Px Po 		000	Wild	G5 III M8 V	-2	(700-5)	[0000]	B	8	-35
1508	Eali	B	0907	Elrkhtiy'teal	X431000-9	 	   Di Po 		000	Wild	G5 III M8 V	-2	(700-1)	[0000]	B	8	-7
1900	Eali	B	0907	Elrkhtiy'teal	X431000-9	 	   Di Po 		000	Wild	G5 III M8 V	-2	(700-3)	[0000]	B	8	-21

1105	Eali	B	0908	Uhirlaoaarl	C548776-8	 	    Ag Pi (NIL)		602	AsSc	G4 V M6 V	0	(B68-1)	[6747]	BCD	14	-528
1201	Eali	B	0908	Uhirlaoaarl	E548779-8	 	    Ag Pi (NIL)		702	AsSc	G4 V M6 V	-1	(B6A+2)	[8646]	BCD	14	1320
1364	Eali	B	0908	Uhirlaoaarl	E5487B7-4	 	    Ag Pi (NIL)		302	Wild	G4 V M6 V	-1	(964+4)	[8654]	BCD	14	864
1508	Eali	B	0908	Uhirlaoaarl	E5487C9-5	 	    Ag Pi (NIL)		202	Wild	G4 V M6 V	-1	(965-4)	[8613]	BCD	14	-1080
1900	Eali	B	0908	Uhirlaoaarl	E548774-6	 	    Ag Pi (NIL)		302	Wild	G4 V M6 V	-1	(962-1)	[4654]	BCD	14	-108

1105	Eali	B	0909	Hrayes	B310276-D	 	    Lo 		712	AsSc	M2 V	1	(711+1)	[134C]	B	6	7
1201	Eali	B	0909	Hrayes	X310000-D	 	    Di 		012	AsSc	M2 V	-1	(700-2)	[0000]	B	6	-14
1364	Eali	B	0909	Hrayes	X310000-D	 	    Di 		012	Wild	M2 V	-1	(700+3)	[0000]	B	6	21
1508	Eali	B	0909	Hrayes	X310000-D	 	    Di 		012	Wild	M2 V	-1	(700-4)	[0000]	B	6	-28
1900	Eali	B	0909	Hrayes	X310000-D	 	    Di 		012	Wild	M2 V	-1	(700+3)	[0000]	B	6	21

1105	Eali	B	0910	Elauyo	C1007CB-A	 	   Na Pi Va 	A	324	AsTv	G0 V	1	(F6A+3)	[987C]	BD	16	2700
1201	Eali	B	0910	Elauyo	X100000-A	 	  Di Na Pi Va 		024	AsTv	G0 V	-1	(F00+5)	[0000]	BD	16	75
1364	Eali	B	0910	Elauyo	X100000-A	 	  Di Na Pi Va 		024	Wild	G0 V	-1	(F00-4)	[0000]	BD	16	-60
1508	Eali	B	0910	Elauyo	X100000-A	 	   Di Va 		024	Wild	G0 V	-1	(F00+1)	[0000]	B	16	15
1900	Eali	B	0910	Elauyo	X100000-A	 	   Di Va 		024	Wild	G0 V	-1	(F00+1)	[0000]	B	16	15

1105	Eali	F	0911	Hla'ei	A55597B-E	 	    Hi (NIL)		914	AsSc	M2 V	3	(G8F+5)	[BC7G]	BE	15	9600
1201	Eali	F	0911	Hla'ei	X55547A-1	 	   Ni Pa (NIL)	B	414	AsSc	M2 V	-3	(B31-3)	[7175]	Bc	15	-99
1364	Eali	F	0911	Hla'ei	X555401-2	 	   Ni Pa (NIL)		214	Wild	M2 V	-3	(B30-4)	[4161]	Bc	15	-132
1508	Eali	F	0911	Hla'ei	X555433-2	 	   Ni Pa (NIL)		214	Wild	M2 V	-3	(B30-4)	[2133]	Bc	15	-132
1900	Eali	F	0911	Hla'ei	X555476-3	 	   Ni Pa (NIL)		114	Wild	M2 V	-3	(B30-3)	[5181]	Bc	15	-99

1105	Eali	F	0912	Iykhiyea	A6635A8-B	 	   Ni Pr 		113	AsWc	M2 V	1	(B45+1)	[565B]	Bc	9	220
1201	Eali	F	0912	Iykhiyea	X663478-2	 	    Ni 	B	513	AsWc	M2 V	-3	(733+4)	[4165]	B	9	252
1364	Eali	F	0912	Iykhiyea	X663000-2	 	    Di 		013	Wild	M2 V	-3	(700-1)	[0000]	B	9	-7
1508	Eali	F	0912	Iykhiyea	X663000-2	 	    Di 		013	Wild	M2 V	-3	(700+1)	[0000]	B	9	7
1900	Eali	F	0912	Iykhiyea	X663000-2	 	    Di 		013	Wild	M2 V	-3	(700-1)	[0000]	B	9	-7

1105	Eali	F	0914	Khisktoeea	C100386-9	 	   Lo Va 		104	AsTv	K5 V	-1	(920-2)	[2248]	B	13	-36
1201	Eali	F	0914	Khisktoeea	X100000-9	 	   Di Va 		004	AsTv	K5 V	-2	(900+1)	[0000]	B	13	9
1364	Eali	F	0914	Khisktoeea	X100000-9	 	   Di Va 		004	Wild	K5 V	-2	(900+1)	[0000]	B	13	9
1508	Eali	F	0914	Khisktoeea	X100000-9	 	   Di Va 		004	Wild	K5 V	-2	(900+3)	[0000]	B	13	27
1900	Eali	F	0914	Khisktoeea	X100000-9	 	   Di Va 		004	Wild	K5 V	-2	(900+3)	[0000]	B	13	27

1105	Eali	F	0915	Uahoar	E5106B6-7	 	   Na Ni 		102	AsT5	G1 V M1 V	-3	(851-4)	[5346]	B	13	-160
1201	Eali	F	0915	Uahoar	X510000-7	 	   Di Na 		002	AsT5	G1 V M1 V	-3	(800+1)	[0000]	B	13	8
1364	Eali	F	0915	Uahoar	X510000-7	 	   Di Na 		002	Wild	G1 V M1 V	-3	(800-3)	[0000]	B	13	-24
1508	Eali	F	0915	Uahoar	X510000-7	 	    Di 		002	Wild	G1 V M1 V	-3	(800-2)	[0000]	B	13	-16
1900	Eali	F	0915	Uahoar	X510000-7	 	    Di 		002	Wild	G1 V M1 V	-3	(800+2)	[0000]	B	13	16

1105	Eali	F	0920	Hwuarloauilr	C200168-8	 	   Lo Va 		104	AsTv	K1 V	-2	(700-2)	[1158]	B	17	-14
1201	Eali	F	0920	Hwuarloauilr	X200000-8	 	   Di Va 		004	AsTv	K1 V	-3	(700-1)	[0000]	B	17	-7
1364	Eali	F	0920	Hwuarloauilr	X200000-8	 	   Di Va 		004	Wild	K1 V	-3	(700-3)	[0000]	B	17	-21
1508	Eali	F	0920	Hwuarloauilr	X200000-8	 	   Di Va 		004	Wild	K1 V	-3	(700+3)	[0000]	B	17	21
1900	Eali	F	0920	Hwuarloauilr	X200000-8	 	   Di Va 		004	Wild	K1 V	-3	(700+3)	[0000]	B	17	21

1105	Eali	J	0922	Heauahau	C543267-6	 	   Lo Po 		300	AsT3	M3 V	-2	(410-2)	[2156]	B	10	-8
1201	Eali	J	0922	Heauahau	E543232-3	 	   Lo Po 		800	AsT3	M3 V	-3	(410+1)	[3144]	B	10	4
1364	Eali	J	0922	Heauahau	E543000-3	 	   Di Po 		000	Wild	M3 V	-3	(400+2)	[0000]	B	10	8
1508	Eali	J	0922	Heauahau	E543000-3	 	   Di Po 		000	Wild	M3 V	-3	(400-2)	[0000]	B	10	-8
1900	Eali	J	0922	Heauahau	E543000-3	 	   Di Po 		000	Wild	M3 V	-3	(400+1)	[0000]	B	10	4

1105	Eali	J	0923	Ahtlisouiy	A67657A-D	 	   Ag Ni 		412	AsSc	M0 V M1 V	2	(A46+4)	[777F]	BC	12	960
1201	Eali	J	0923	Ahtlisouiy	X676555-5	 	   Ag Ni 		212	AsSc	M0 V M1 V	-2	(740-2)	[9365]	BC	12	-56
1364	Eali	J	0923	Ahtlisouiy	X676000-5	 	    Di 		012	Wild	M0 V M1 V	-3	(700+2)	[0000]	B	12	14
1508	Eali	J	0923	Ahtlisouiy	X676000-5	 	    Di 		012	Wild	M0 V M1 V	-3	(700+2)	[0000]	B	12	14
1900	Eali	J	0923	Ahtlisouiy	X676000-5	 	    Di 		012	Wild	M0 V M1 V	-3	(700+4)	[0000]	B	12	28

1105	Eali	J	0924	Wayohuaar	A626588-E	 	    Ni 		602	AsTv	K1 V M7 V	1	(945+1)	[565E]	B	10	180
1201	Eali	J	0924	Wayohuaar	X626000-E	 	    Di 		002	AsTv	K1 V M7 V	-1	(900-1)	[0000]	B	10	-9
1364	Eali	J	0924	Wayohuaar	X626000-E	 	    Di 		002	Wild	K1 V M7 V	-1	(900-1)	[0000]	B	10	-9
1508	Eali	J	0924	Wayohuaar	X626000-E	 	    Di 		002	Wild	K1 V M7 V	-1	(900-1)	[0000]	B	10	-9
1900	Eali	J	0924	Wayohuaar	X626000-E	 	    Di 		002	Wild	K1 V M7 V	-1	(900+1)	[0000]	B	10	9

1105	Eali	J	0926	Iwhrouiyer	D578475-7	 	   Ni Pa 		822	AsSc	K2 V	-3	(631-5)	[2135]	Bc	14	-90
1201	Eali	J	0926	Iwhrouiyer	X578420-6	 	   Ni Pa 		522	AsSc	K2 V	-3	(630+1)	[8185]	Bc	14	18
1364	Eali	J	0926	Iwhrouiyer	X578000-6	 	    Di 		022	Wild	K2 V	-3	(600+4)	[0000]	B	14	24
1508	Eali	J	0926	Iwhrouiyer	X578000-6	 	    Di 		022	Wild	K2 V	-3	(600-1)	[0000]	B	14	-6
1900	Eali	J	0926	Iwhrouiyer	X578000-6	 	    Di 		022	Wild	K2 V	-3	(600-3)	[0000]	B	14	-18

1105	Eali	J	0927	Ekhyoso	C75A212-B	 	   Lo Wa 		404	AsMw	K0 V M1 V	0	(810-4)	[1217]	B	13	-32
1201	Eali	J	0927	Ekhyoso	X75A175-6	 	   Lo Wa 		404	AsMw	K0 V M1 V	-3	(400+1)	[3165]	B	13	4
1364	Eali	J	0927	Ekhyoso	X75A000-6	 	   Di Wa 		004	Wild	K0 V M1 V	-3	(400-3)	[0000]	B	13	-12
1508	Eali	J	0927	Ekhyoso	X75A000-6	 	   Di Wa 		004	Wild	K0 V M1 V	-3	(400-1)	[0000]	B	13	-4
1900	Eali	J	0927	Ekhyoso	X75A000-6	 	   Di Wa 		004	Wild	K0 V M1 V	-3	(400+1)	[0000]	B	13	4

1105	Eali	N	0935	Uoiwkhtei	C8A6678-9	 	   Fl Ni 		705	AsSc	K7 III	-1	(D53-1)	[6559]	B	14	-195
1201	Eali	N	0935	Uoiwkhtei	X8A6000-9	 	   Di Fl 		005	AsSc	K7 III	-2	(D00-1)	[0000]	B	14	-13
1364	Eali	N	0935	Uoiwkhtei	X8A6000-9	 	   Di Fl 		005	Wild	K7 III	-2	(D00+4)	[0000]	B	14	52
1508	Eali	N	0935	Uoiwkhtei	X8A6000-9	 	   Di Fl 		005	Wild	K7 III	-2	(D00+1)	[0000]	B	14	13
1900	Eali	N	0935	Uoiwkhtei	X8A6000-9	 	   Di Fl 		005	Wild	K7 III	-2	(D00+3)	[0000]	B	14	39

1105	Eali	N	0936	Hweiiyaukh	B563675-A	 	   Ni Ri 		103	AsSc	M4 II	2	(B56+1)	[4838]	BC	9	330
1201	Eali	N	0936	Hweiiyaukh	C56369B-8	 	   Ni Ri 		203	AsSc	M4 II	-1	(B52-3)	[658A]	BC	9	-330
1364	Eali	N	0936	Hweiiyaukh	C563621-6	 	   Ni Ri 		103	Wild	M4 II	-1	(855-3)	[4535]	BC	9	-600
1508	Eali	N	0936	Hweiiyaukh	C5636AF-7	 	   Ni Ri 		103	Wild	M4 II	-1	(851+2)	[4597]	BC	9	80
1900	Eali	N	0936	Hweiiyaukh	C563526-9	 	   Ni Pr 		903	Wild	M4 II	-1	(B45-1)	[546A]	Bc	9	-220

1105	Eali	N	0937	Oiyeliy	C434553-9	 	    Ni 		304	AsWc	M3 V	-1	(B43-4)	[2426]	B	13	-528
1201	Eali	N	0937	Oiyeliy	X434000-9	 	    Di 		004	AsWc	M3 V	-2	(B00+3)	[0000]	B	13	33
1364	Eali	N	0937	Oiyeliy	X434000-9	 	    Di 		004	Wild	M3 V	-2	(B00-1)	[0000]	B	13	-11
1508	Eali	N	0937	Oiyeliy	X434000-9	 	    Di 		004	Wild	M3 V	-2	(B00-2)	[0000]	B	13	-22
1900	Eali	N	0937	Oiyeliy	X434000-9	 	    Di 		004	Wild	M3 V	-2	(B00-3)	[0000]	B	13	-33

1105	Eali	B	1002	Kha'alurl	B748545-9	 	   Ag Ni 		602	AsWc	G1 V	1	(945-1)	[3637]	BC	15	-180
1201	Eali	B	1002	Kha'alurl	X74856D-6	 	   Ag Ni 		402	AsWc	G1 V	-2	(742+1)	[4374]	BC	15	56
1364	Eali	B	1002	Kha'alurl	X748000-6	 	    Di 		002	Wild	G1 V	-3	(700-5)	[0000]	B	15	-35
1508	Eali	B	1002	Kha'alurl	X748000-6	 	    Di 		002	Wild	G1 V	-3	(700-1)	[0000]	B	15	-7
1900	Eali	B	1002	Kha'alurl	X748000-6	 	    Di 		002	Wild	G1 V	-3	(700+2)	[0000]	B	15	14

1105	Eali	B	1003	E'waiihtla	E100696-8	 	  Na Ni Va 		310	AsT2	M3 V M4 V	-3	(951-4)	[5347]	B	11	-180
1201	Eali	B	1003	E'waiihtla	X100000-8	 	  Di Na Va 		010	AsT2	M3 V M4 V	-3	(900+1)	[0000]	B	11	9
1364	Eali	B	1003	E'waiihtla	X100000-8	 	  Di Na Va 		010	Wild	M3 V M4 V	-3	(900-5)	[0000]	B	11	-45
1508	Eali	B	1003	E'waiihtla	X100000-8	 	   Di Va 		010	Wild	M3 V M4 V	-3	(900-3)	[0000]	B	11	-27
1900	Eali	B	1003	E'waiihtla	X100000-8	 	   Di Va 		010	Wild	M3 V M4 V	-3	(900+2)	[0000]	B	11	18

1105	Eali	B	1004	Uaeaiyskah	B5465A6-B	 	   Ag Ni 		104	AsMw	M0 V M1 V	2	(B46+1)	[474A]	BC	9	264
1201	Eali	B	1004	Uaeaiyskah	X546400-2	 	   Ni Pa 		504	AsMw	M0 V M1 V	-3	(730+2)	[5183]	Bc	9	42
1364	Eali	B	1004	Uaeaiyskah	X546000-2	 	    Di 		004	Wild	M0 V M1 V	-3	(700-2)	[0000]	B	9	-14
1508	Eali	B	1004	Uaeaiyskah	X546000-2	 	    Di 		004	Wild	M0 V M1 V	-3	(700-1)	[0000]	B	9	-7
1900	Eali	B	1004	Uaeaiyskah	X546000-2	 	    Di 		004	Wild	M0 V M1 V	-3	(700+2)	[0000]	B	9	14

1105	Eali	B	1006	Airiyrlyu'	B422977-D	 	  He Hi Na In Po (NIL)		923	AsSc	G0 V	4	(G8G+4)	[9D5D]	BEf	13	8192
1201	Eali	B	1006	Airiyrlyu'	X422000-D	 	  Di He Na In Po (NIL)		023	AsSc	G0 V	0	(G00-1)	[0000]	BE	13	-16
1364	Eali	B	1006	Airiyrlyu'	X422000-D	 	  Di He Na In Po (NIL)		023	Wild	G0 V	0	(G00-3)	[0000]	BE	13	-48
1508	Eali	B	1006	Airiyrlyu'	X422000-D	 	  Di He Po (NIL)		023	Wild	G0 V	-1	(G00-2)	[0000]	B	13	-32
1900	Eali	B	1006	Airiyrlyu'	X422000-D	 	  Di He Po (NIL)		023	Wild	G0 V	-1	(G00+1)	[0000]	B	13	16

1105	Eali	B	1007	Yohkui	X433979-6	 	   Hi Na Po (NIL)	R	403	NaDr	M1 V	-1	(B87+1)	[A867]	BE	10	616
1201	Eali	B	1007	Yohkui	X433000-6	 	   Di Na Po (NIL)		003	NaDr	M1 V	-3	(B00+1)	[0000]	B	10	11
1364	Eali	B	1007	Yohkui	X433000-6	 	   Di Na Po (NIL)		003	Wild	M1 V	-3	(B00+1)	[0000]	B	10	11
1508	Eali	B	1007	Yohkui	X433000-6	 	   Di Po (NIL)		003	Wild	M1 V	-3	(B00-2)	[0000]	B	10	-22
1900	Eali	B	1007	Yohkui	X433000-6	 	   Di Po (NIL)		003	Wild	M1 V	-3	(B00-4)	[0000]	B	10	-44

1105	Eali	B	1008	Ewaos	CA76148-9	 	    Lo 		424	AsTv	K5 V	-1	(900-1)	[1159]	B	12	-9
1201	Eali	B	1008	Ewaos	EA76100-6	 	    Lo 		424	AsTv	K5 V	-3	(300+1)	[3165]	B	12	3
1364	Eali	B	1008	Ewaos	EA76000-6	 	    Di 		024	Wild	K5 V	-3	(300-3)	[0000]	B	12	-9
1508	Eali	B	1008	Ewaos	EA76000-6	 	    Di 		024	Wild	K5 V	-3	(300+5)	[0000]	B	12	15
1900	Eali	B	1008	Ewaos	EA76000-6	 	    Di 		024	Wild	K5 V	-3	(300-1)	[0000]	B	12	-3

1105	Eali	B	1010	Ftaushioueilr	B5657A5-A	 	    Ag Ri (NIL)		604	AsTv	M2 V	4	(D6D+2)	[5B38]	BCf	13	2028
1201	Eali	B	1010	Ftaushioueilr	X56579B-5	 	    Ag Ri (NIL)		604	AsTv	M2 V	0	(96A+1)	[6774]	BC	13	540
1364	Eali	B	1010	Ftaushioueilr	X565796-0	 	    Ag Ri (NIL)		304	Wild	M2 V	0	(965+2)	[9721]	BC	13	540
1508	Eali	B	1010	Ftaushioueilr	X565777-1	 	    Ag Ri (NIL)		204	Wild	M2 V	0	(968+4)	[4721]	BC	13	1728
1900	Eali	B	1010	Ftaushioueilr	X565776-2	 	    Ag Ri (NIL)		204	Wild	M2 V	0	(968+1)	[6715]	BC	13	432

1105	Eali	F	1012	Ohaiyu'o	E647497-5	 	   Ni Pa 		703	AsTv	M0 V	-3	(631-3)	[4155]	Bc	11	-54
1201	Eali	F	1012	Ohaiyu'o	X647420-1	 	   Ni Pa 	B	403	AsTv	M0 V	-3	(632+2)	[1181]	Bc	11	72
1364	Eali	F	1012	Ohaiyu'o	X647000-1	 	    Di 		003	Wild	M0 V	-3	(600-1)	[0000]	B	11	-6
1508	Eali	F	1012	Ohaiyu'o	X647000-1	 	    Di 		003	Wild	M0 V	-3	(600-1)	[0000]	B	11	-6
1900	Eali	F	1012	Ohaiyu'o	X647000-1	 	    Di 		003	Wild	M0 V	-3	(600+2)	[0000]	B	11	12

1105	Eali	F	1016	Laaisea	E8689D8-6	 	   Hi Pr (NIL)	A	423	AsTv	G2 V M9 V	-1	(B87-1)	[9856]	BcE	15	-616
1201	Eali	F	1016	Laaisea	X8689CA-6	 	   Hi Pr (NIL)	B	523	AsTv	G2 V M9 V	-1	(B8A-4)	[7849]	BcE	15	-3520
1364	Eali	F	1016	Laaisea	X868999-0	 	   Hi Pr (NIL)		223	Wild	G2 V M9 V	-1	(B89+1)	[D811]	BcE	15	792
1508	Eali	F	1016	Laaisea	X86897B-0	 	   Hi Pr (NIL)		123	Wild	G2 V M9 V	-1	(B8A+3)	[A831]	BcE	15	2640
1900	Eali	F	1016	Laaisea	X868883-0	 	   Pa Ri Ph (NIL)		923	Wild	G2 V M9 V	-1	(B74+1)	[3741]	BcCe	15	308

1105	Eali	F	1017	Alausiy	C894486-7	 	   Ni Pa 		504	AsTv	M0 V M9 V	-2	(631-3)	[3246]	Bc	14	-54
1201	Eali	F	1017	Alausiy	E894441-4	 	   Ni Pa 	B	304	AsTv	M0 V M9 V	-3	(632-5)	[4128]	Bc	14	-180
1364	Eali	F	1017	Alausiy	E894000-4	 	    Di 		004	Wild	M0 V M9 V	-3	(600-1)	[0000]	B	14	-6
1508	Eali	F	1017	Alausiy	E894000-4	 	    Di 		004	Wild	M0 V M9 V	-3	(600-3)	[0000]	B	14	-18
1900	Eali	F	1017	Alausiy	E894000-4	 	    Di 		004	Wild	M0 V M9 V	-3	(600-2)	[0000]	B	14	-12

1105	Eali	F	1019	Areaolrrealr	D665489-7	 	  Ga Ni Pa 		102	AsT3	M1 V	-3	(631-2)	[5168]	Bc	13	-36
1201	Eali	F	1019	Areaolrrealr	X665322-6	 	   Ga Lo 		602	AsT3	M1 V	-3	(620-2)	[4138]	B	13	-24
1364	Eali	F	1019	Areaolrrealr	X665000-6	 	   Di Ga 		002	Wild	M1 V	-3	(600+3)	[0000]	B	13	18
1508	Eali	F	1019	Areaolrrealr	X665000-6	 	   Di Ga 		002	Wild	M1 V	-3	(600-3)	[0000]	B	13	-18
1900	Eali	F	1019	Areaolrrealr	X665000-6	 	   Di Ga 		002	Wild	M1 V	-3	(600-1)	[0000]	B	13	-6

1105	Eali	J	1021	Feaaloaal	AAC57C9-D	 	    Fl (ENIL)	A	103	AsT3	G1 V	2	(C6D+3)	[896E]	B	9	2808
1201	Eali	J	1021	Feaaloaal	XAC5000-D	 	   Di Fl (ENIL)		003	AsT3	G1 V	-1	(C00+2)	[0000]	B	9	24
1364	Eali	J	1021	Feaaloaal	XAC5000-D	 	   Di Fl (ENIL)		003	Wild	G1 V	-1	(C00+1)	[0000]	B	9	12
1508	Eali	J	1021	Feaaloaal	XAC5000-D	 	   Di Fl (ENIL)		003	Wild	G1 V	-1	(C00+1)	[0000]	B	9	12
1900	Eali	J	1021	Feaaloaal	XAC5000-D	 	   Di Fl (ENIL)		003	Wild	G1 V	-1	(C00+2)	[0000]	B	9	24

1105	Eali	J	1024	Oyo'au	X7588D8-0	 	   Pa Ph (NIL)	R	111	AsMw	M0 V M2 V	-2	(A72-2)	[8651]	Bce	7	-280
1201	Eali	J	1024	Oyo'au	X75888B-0	 	   Pa Ph (NIL)	B	211	AsMw	M0 V M2 V	-2	(A75+1)	[A631]	Bce	7	350
1364	Eali	J	1024	Oyo'au	X758875-0	 	   Pa Ph (NIL)		111	Wild	M0 V M2 V	-2	(A72-2)	[8661]	Bce	7	-280
1508	Eali	J	1024	Oyo'au	X758874-0	 	   Pa Ph (NIL)		211	Wild	M0 V M2 V	-2	(A72+1)	[B631]	Bce	7	140
1900	Eali	J	1024	Oyo'au	X75889C-0	 	   Pa Ph (NIL)		311	Wild	M0 V M2 V	-2	(A77-2)	[A663]	Bce	7	-980

1105	Eali	J	1027	Keiilheirleah	D300326-8	 	   Lo Va 		523	AsT0	M2 V	-3	(A20-4)	[2147]	B	14	-80
