Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1900	Olde	I	0823	Shaphry	X734000-B	 	   Di O:0723  (NIL)		000	Wild	M1 V	-1	(900-5)	[0000]	B	12	-45

1105	Olde	I	0825	Tiniyd	C543645-8	S	     Ni Po 		321	ImDs	M1 V M8 V	-2	(B52-4)	[4436]	B	9	-440
1201	Olde	I	0825	Tiniyd	E543675-8	 	     Ni Po 		421	ImDs	M1 V M8 V	-3	(B50+2)	[4386]	B	9	110
1364	Olde	I	0825	Tiniyd	E543000-8	 	     Di Po 		021	Wild	M1 V M8 V	-3	(B00+1)	[0000]	B	9	11
1508	Olde	I	0825	Tiniyd	E543000-8	 	     Di Po 		021	Wild	M1 V M8 V	-3	(B00-3)	[0000]	B	9	-33
1900	Olde	I	0825	Tiniyd	E543000-8	 	     Di Po 		021	Wild	M1 V M8 V	-3	(B00-1)	[0000]	B	9	-11

1105	Olde	I	0829	Xezor	B87A746-C	NS	     Pi Wa (NIL)		601	ImDs	M0 V	3	(A6D+2)	[6A4B]	BD	14	1560
1201	Olde	I	0829	Xezor	X87A96B-6	 	    Hi In Wa (NIL)	B	601	ImDs	M0 V	0	(983+1)	[9979]	BE	14	216
1364	Olde	I	0829	Xezor	X87A9A8-4	 	    Hi In Wa (NIL)		301	Wild	M0 V	0	(987-3)	[7916]	BE	14	-1512
1508	Olde	I	0829	Xezor	X87A98A-5	 	    Hi In Wa (NIL)		201	Wild	M0 V	0	(986+2)	[8957]	BE	14	864
1900	Olde	I	0829	Xezor	X87A978-6	 	    Hi In Wa (NIL)		201	Wild	M0 V	0	(98A-1)	[A97B]	BE	14	-720

1105	Olde	M	0840	Conner	A31058A-A	S	     Ni 		303	ImDs	M1 V	1	(A45+3)	[767C]	B	10	600
1201	Olde	M	0840	Conner	X310000-A	 	     Di 		003	ImDs	M1 V	-1	(A00-1)	[0000]	B	10	-10
1364	Olde	M	0840	Conner	X310000-A	 	     Di 		003	Wild	M1 V	-1	(A00-1)	[0000]	B	10	-10
1508	Olde	M	0840	Conner	X310000-A	 	     Di 		003	Wild	M1 V	-1	(A00+4)	[0000]	B	10	40
1900	Olde	M	0840	Conner	X310000-A	 	     Di 		003	Wild	M1 V	-1	(A00+1)	[0000]	B	10	10

1105	Olde	B	0908	Tarpeian	XA85421-3	 	    Fo  Ni Pa 	R	600	ImDs	M2 V M4 V	-3	(631-5)	[1111]	Bc	10	-90
1201	Olde	B	0908	Tarpeian	XA85425-0	 	    Fo  Ni Pa 	B	400	ImDs	M2 V M4 V	-3	(632+1)	[2152]	Bc	10	36
1364	Olde	B	0908	Tarpeian	XA8549B-1	 	    Fo  Ni Pa 		200	Wild	M2 V M4 V	-3	(631+1)	[1162]	Bc	10	18
1508	Olde	B	0908	Tarpeian	XA85444-2	 	    Fo  Ni Pa 		300	Wild	M2 V M4 V	-3	(630-2)	[2141]	Bc	10	-36
1900	Olde	B	0908	Tarpeian	XA85477-3	 	    Fo  Ni Pa 		200	Wild	M2 V M4 V	-3	(633+1)	[61A3]	Bc	10	54

1105	Olde	B	0909	Paragon	B766655-B	 	      Ag Ri Ga Ni 		602	ImDs	M2 V	3	(A57+1)	[4939]	BC	6	350
1201	Olde	B	0909	Paragon	X766668-2	 	      Ag Ri Ga Ni 	B	502	ImDs	M2 V	-1	(854-3)	[6553]	BC	6	-480
1364	Olde	B	0909	Paragon	X766434-1	 	      Ga Ni Pa 		202	Wild	M2 V	-3	(833-5)	[1141]	Bc	6	-360
1508	Olde	B	0909	Paragon	X766478-2	 	      Ga Ni Pa 		102	Wild	M2 V	-3	(830-2)	[5112]	Bc	6	-48
1900	Olde	B	0909	Paragon	X766498-3	 	      Ga Ni Pa 		102	Wild	M2 V	-3	(833+1)	[4163]	Bc	6	72

1105	Olde	F	0913	Dahlec	C786643-8	S	      Ag Ri Ga Ni 		902	ImDs	G1 V	0	(A54-3)	[3625]	BC	14	-600
1201	Olde	F	0913	Dahlec	E786777-8	 	       Ag Ri Ga 		102	ImDs	G1 V	0	(A69-2)	[477A]	BC	14	-1080
1364	Olde	F	0913	Dahlec	E786655-5	 	      Ag Ri Ga Ni 		502	Wild	G1 V	-1	(851-4)	[3581]	BC	14	-160
1508	Olde	F	0913	Dahlec	E786636-5	 	      Ag Ri Ga Ni 		402	Wild	G1 V	-1	(852-3)	[6578]	BC	14	-240
1900	Olde	F	0913	Dahlec	E78667C-6	 	      Ag Ri Ga Ni 		302	Wild	G1 V	-1	(852+3)	[655B]	BC	14	240

1105	Olde	F	0918	Rebields	A7A8956-F	S	      Fl Hi In (ENIL)		213	ImDs	G2 V M7 V	4	(F8G+3)	[8D4E]	BEf	16	5760
1201	Olde	F	0918	Rebields	X7A8000-F	 	      Di Fl In (ENIL)		013	ImDs	G2 V M7 V	0	(F00-1)	[0000]	BE	16	-15
1364	Olde	F	0918	Rebields	X7A8000-F	 	      Di Fl In (ENIL)		013	Wild	G2 V M7 V	0	(F00-2)	[0000]	BE	16	-30
1508	Olde	F	0918	Rebields	X7A8000-F	 	       Di Fl (ENIL)		013	Wild	G2 V M7 V	-1	(F00+1)	[0000]	B	16	15
1900	Olde	F	0918	Rebields	X7A8000-F	 	       Di Fl (ENIL)		013	Wild	G2 V M7 V	-1	(F00-2)	[0000]	B	16	-30

1105	Olde	J	0922	Moy	B313444-C	W	     Ic Ni 		302	ImDs	G3 IV	2	(835+1)	[263A]	B	11	120
1201	Olde	J	0922	Moy	X313000-C	 	     Di Ic 		002	ImDs	G3 IV	-1	(800+1)	[0000]	B	11	8
1364	Olde	J	0922	Moy	X313000-C	 	     Di Ic 		002	Wild	G3 IV	-1	(800+2)	[0000]	B	11	16
1508	Olde	J	0922	Moy	X313000-C	 	     Di Ic 		002	Wild	G3 IV	-1	(800-1)	[0000]	B	11	-8
1900	Olde	J	0922	Moy	X313000-C	 	     Di Ic 		002	Wild	G3 IV	-1	(800-3)	[0000]	B	11	-24

1105	Olde	J	0924	Avis	C513363-8	 	    O:0926  Ic Lo 		413	ImDs	K4 V	-2	(920-5)	[1125]	B	13	-90
1201	Olde	J	0924	Avis	X513000-8	 	    O:0926  Di Ic 		013	ImDs	K4 V	-3	(900-2)	[0000]	B	13	-18
1364	Olde	J	0924	Avis	X513000-8	 	    O:0926  Di Ic 		013	Wild	K4 V	-3	(900+2)	[0000]	B	13	18
1508	Olde	J	0924	Avis	X513000-8	 	    O:0926  Di Ic 		013	Wild	K4 V	-3	(900+1)	[0000]	B	13	9
1900	Olde	J	0924	Avis	X513000-8	 	    O:0926  Di Ic 		013	Wild	K4 V	-3	(900-1)	[0000]	B	13	-9

1105	Olde	J	0926	Berkin	B66A974-C	N 	     Hi Pr Wa (NIL)		704	ImDs	G2 V M3 V	3	(F8E+1)	[7C3A]	BcE	8	1680
1201	Olde	J	0926	Berkin	X66A404-3	 	      Ni Wa (NIL)	B	304	ImDs	G2 V M3 V	-3	(B30+1)	[6182]	B	8	33
1364	Olde	J	0926	Berkin	X66A000-3	 	      Di Wa (NIL)		004	Wild	G2 V M3 V	-3	(B00-1)	[0000]	B	8	-11
1508	Olde	J	0926	Berkin	X66A000-3	 	      Di Wa (NIL)		004	Wild	G2 V M3 V	-3	(B00-4)	[0000]	B	8	-44
1900	Olde	J	0926	Berkin	X66A000-3	 	      Di Wa (NIL)		004	Wild	G2 V M3 V	-3	(B00+2)	[0000]	B	8	22

1105	Olde	J	0929	Reagan	B310420-9	N 	     Ni 		412	ImDs	M0 V M8 V	0	(933-4)	[1414]	B	10	-324
1201	Olde	J	0929	Reagan	X310000-9	 	     Di 		012	ImDs	M0 V M8 V	-2	(900-2)	[0000]	B	10	-18
1364	Olde	J	0929	Reagan	X310000-9	 	     Di 		012	Wild	M0 V M8 V	-2	(900+1)	[0000]	B	10	9
1508	Olde	J	0929	Reagan	X310000-9	 	     Di 		012	Wild	M0 V M8 V	-2	(900-4)	[0000]	B	10	-36
1900	Olde	J	0929	Reagan	X310000-9	 	     Di 		012	Wild	M0 V M8 V	-2	(900+1)	[0000]	B	10	9

1105	Olde	J	0930	Welch	B544720-A	 	      Ag Pi (NIL)		622	ImDs	G6 V M4 V M0 V	3	(D6C-1)	[2A15]	BCD	9	-936
1201	Olde	J	0930	Welch	C544738-9	 	      Ag Pi (NIL)		722	ImDs	G6 V M4 V M0 V	1	(D6B-3)	[9889]	BCD	9	-2574
1364	Olde	J	0930	Welch	C5447BC-6	 	      Ag Pi (NIL)		322	Wild	G6 V M4 V M0 V	0	(96A+5)	[3773]	BCD	9	2700
1508	Olde	J	0930	Welch	C544756-8	 	      Ag Pi (NIL)		222	Wild	G6 V M4 V M0 V	0	(D67-2)	[A748]	BCD	9	-1092
1900	Olde	J	0930	Welch	C5447B7-8	 	      Ag Pi (NIL)		122	Wild	G6 V M4 V M0 V	0	(D67-3)	[A755]	BCD	9	-1638

1105	Olde	N	0931	Herring	X686110-2	 	    Fo  Ga Lo 	R	604	ImDs	K3 V M2 V	-3	(300-5)	[1111]	B	11	-15
1201	Olde	N	0931	Herring	X686103-1	 	    Fo  Ga Lo 		504	ImDs	K3 V M2 V	-3	(300+1)	[1161]	B	11	3
1364	Olde	N	0931	Herring	X686000-1	 	    Fo  Di Ga 		004	Wild	K3 V M2 V	-3	(300-4)	[0000]	B	11	-12
1508	Olde	N	0931	Herring	X686000-1	 	    Fo  Di Ga 		004	Wild	K3 V M2 V	-3	(300+1)	[0000]	B	11	3
1900	Olde	N	0931	Herring	X686000-1	 	    Fo  Di Ga 		004	Wild	K3 V M2 V	-3	(300+1)	[0000]	B	11	3

1105	Olde	N	0932	Dono	C510611-9	 	     Na Ni 		602	ImDs	M1 III M3 V	-1	(A53-5)	[2515]	B	10	-750
1201	Olde	N	0932	Dono	X510000-9	 	     Di Na 		002	ImDs	M1 III M3 V	-2	(A00+3)	[0000]	B	10	30
1364	Olde	N	0932	Dono	X510000-9	 	     Di Na 		002	Wild	M1 III M3 V	-2	(A00+1)	[0000]	B	10	10
1508	Olde	N	0932	Dono	X510000-9	 	      Di 		002	Wild	M1 III M3 V	-2	(A00-1)	[0000]	B	10	-10
1900	Olde	N	0932	Dono	X510000-9	 	      Di 		002	Wild	M1 III M3 V	-2	(A00-2)	[0000]	B	10	-20

1105	Olde	N	0936	Spires	X894654-5	 	    Fo  Ag Ni 	R	903	ImDs	G0 V M4 V	-2	(852-4)	[4433]	BC	12	-320
1201	Olde	N	0936	Spires	X894756-2	 	     Fo  Ag 	B	103	ImDs	G0 V M4 V	-1	(868-3)	[C682]	BC	12	-1152
1364	Olde	N	0936	Spires	X894000-2	 	     Fo  Di 		003	Wild	G0 V M4 V	-3	(800-3)	[0000]	B	12	-24
1508	Olde	N	0936	Spires	X894000-2	 	     Fo  Di 		003	Wild	G0 V M4 V	-3	(800+1)	[0000]	B	12	8
1900	Olde	N	0936	Spires	X894000-2	 	     Fo  Di 		003	Wild	G0 V M4 V	-3	(800+1)	[0000]	B	12	8

1105	Olde	B	1002	Sternway	B784644-A	S	      Ag Ri Ni 		605	ImDs	M2 V M2 V	3	(D57+1)	[4938]	BC	14	455
1201	Olde	B	1002	Sternway	D784677-6	 	      Ag Ri Ni 	B	605	ImDs	M2 V M2 V	-1	(854-1)	[3583]	BC	14	-160
1364	Olde	B	1002	Sternway	D784000-6	 	       Di 		005	Wild	M2 V M2 V	-3	(800-2)	[0000]	B	14	-16
1508	Olde	B	1002	Sternway	D784000-6	 	       Di 		005	Wild	M2 V M2 V	-3	(800+1)	[0000]	B	14	8
1900	Olde	B	1002	Sternway	D784000-6	 	       Di 		005	Wild	M2 V M2 V	-3	(800-3)	[0000]	B	14	-24

1105	Olde	B	1004	Sidrat	A422655-F	 	      He Na Po Ni 		524	ImDs	M2 V	1	(E55-1)	[473D]	B	9	-350
1201	Olde	B	1004	Sidrat	X422000-F	 	      Di He Na Po 		024	ImDs	M2 V	-1	(E00+1)	[0000]	B	9	14
1364	Olde	B	1004	Sidrat	X422000-F	 	      Di He Na Po 		024	Wild	M2 V	-1	(E00+1)	[0000]	B	9	14
1508	Olde	B	1004	Sidrat	X422000-F	 	      Di He Po 		024	Wild	M2 V	-1	(E00-2)	[0000]	B	9	-28
1900	Olde	B	1004	Sidrat	X422000-F	 	      Di He Po 		024	Wild	M2 V	-1	(E00-3)	[0000]	B	9	-42

1105	Olde	B	1006	Serpila	A674A98-F	S	     Hi In (NIL)		503	ImDs	M2 V M5 V	4	(F9G+4)	[AE5F]	BEf	11	8640
1201	Olde	B	1006	Serpila	X674310-3	 	      Lo (NIL)		503	ImDs	M2 V M5 V	-3	(C20-3)	[5131]	B	11	-72
1364	Olde	B	1006	Serpila	X674000-3	 	      Di (NIL)		003	Wild	M2 V M5 V	-3	(C00+1)	[0000]	B	11	12
1508	Olde	B	1006	Serpila	X674000-3	 	      Di (NIL)		003	Wild	M2 V M5 V	-3	(C00+1)	[0000]	B	11	12
1900	Olde	B	1006	Serpila	X674000-3	 	      Di (NIL)		003	Wild	M2 V M5 V	-3	(C00+5)	[0000]	B	11	60

1105	Olde	B	1007	Safire	A96A657-E	 	     Ni Ri Wa 		900	ImDs	M3 V	2	(856+2)	[685E]	BC	11	480
1201	Olde	B	1007	Safire	X96A666-5	 	     Ni Ri Wa 	B	800	ImDs	M3 V	-2	(851-1)	[3435]	BC	11	-40
1364	Olde	B	1007	Safire	X96A699-1	 	     Ni Ri Wa 		400	Wild	M3 V	-2	(851-1)	[6471]	BC	11	-40
1508	Olde	B	1007	Safire	X96A67B-2	 	     Ni Ri Wa 		300	Wild	M3 V	-2	(851-2)	[B471]	BC	11	-80
1900	Olde	B	1007	Safire	X96A6BC-3	 	     Ni Ri Wa 		200	Wild	M3 V	-2	(853+1)	[2421]	BC	11	120

1105	Olde	B	1008	Kase	C887744-7	S	      Ag Ri Ga (NIL)		311	ImDs	M1 V M5 V	1	(969-1)	[5835]	BC	11	-486
1201	Olde	B	1008	Kase	E887730-7	 	      Ag Ri Ga (NIL)	B	411	ImDs	M1 V M5 V	0	(965-2)	[374B]	BC	11	-540
1364	Olde	B	1008	Kase	E887796-3	 	      Ag Ri Ga (NIL)		211	Wild	M1 V M5 V	0	(96B-3)	[7721]	BC	11	-1782
1508	Olde	B	1008	Kase	E8877AA-4	 	      Ag Ri Ga (NIL)		111	Wild	M1 V M5 V	0	(96B-4)	[7764]	BC	11	-2376
1900	Olde	B	1008	Kase	E887784-5	 	      Ag Ri Ga (NIL)		211	Wild	M1 V M5 V	0	(964+1)	[B759]	BC	11	216

1105	Olde	B	1010	Montero	A865644-C	 	      Ag Ri Ga Ni 		704	ImDs	M2 V	3	(C57+1)	[493A]	BC	10	420
1201	Olde	B	1010	Montero	X865687-2	 	      Ag Ri Ga Ni 	B	604	ImDs	M2 V	-1	(855+1)	[7541]	BC	10	200
1364	Olde	B	1010	Montero	X865633-0	 	      Ag Ri Ga Ni 		304	Wild	M2 V	-1	(855+5)	[9591]	BC	10	1000
1508	Olde	B	1010	Montero	X865653-2	 	      Ag Ri Ga Ni 		204	Wild	M2 V	-1	(851-3)	[1517]	BC	10	-120
1900	Olde	B	1010	Montero	X865698-2	 	      Ag Ri Ga Ni 		204	Wild	M2 V	-1	(852+3)	[B512]	BC	10	240

1105	Olde	F	1011	Kestral	A7588B9-B	 	    Pz  Pa Ph (NIL)	A	914	ImDs	K9 V M9 V	2	(F7C+3)	[9A6C]	Bce	10	3780
1201	Olde	F	1011	Kestral	X75886C-3	 	    Pz  Pa Ph (NIL)	B	814	ImDs	K9 V M9 V	-2	(A76+1)	[86A6]	Bce	10	420
1364	Olde	F	1011	Kestral	X75889B-0	 	    Pz  Pa Ph (NIL)		414	Wild	K9 V M9 V	-2	(A75+2)	[C652]	Bce	10	700
1508	Olde	F	1011	Kestral	X75887B-0	 	    Pz  Pa Ph (NIL)		514	Wild	K9 V M9 V	-2	(A78+1)	[B671]	Bce	10	560
1900	Olde	F	1011	Kestral	X75887C-1	 	    Pz  Pa Ph (NIL)		414	Wild	K9 V M9 V	-2	(A74+1)	[9682]	Bce	10	280

1105	Olde	F	1013	Linnert	A642430-D	N 	     He Ni Po 		404	ImDs	M0 V	1	(A34-3)	[1518]	B	11	-360
1201	Olde	F	1013	Linnert	X642433-4	 	     He Ni Po 		204	ImDs	M0 V	-3	(630-5)	[6181]	B	11	-90
1364	Olde	F	1013	Linnert	X642000-4	 	     Di He Po 		004	Wild	M0 V	-3	(600-5)	[0000]	B	11	-30
1508	Olde	F	1013	Linnert	X642000-4	 	     Di He Po 		004	Wild	M0 V	-3	(600+3)	[0000]	B	11	18
1900	Olde	F	1013	Linnert	X642000-4	 	     Di He Po 		004	Wild	M0 V	-3	(600+1)	[0000]	B	11	6

1105	Olde	J	1021	Dorian	B310422-A	 	     Ni 		203	ImDs	M3 V	1	(934-3)	[1516]	B	12	-324
1201	Olde	J	1021	Dorian	X310000-A	 	     Di 		003	ImDs	M3 V	-1	(900+1)	[0000]	B	12	9
1364	Olde	J	1021	Dorian	X310000-A	 	     Di 		003	Wild	M3 V	-1	(900+2)	[0000]	B	12	18
1508	Olde	J	1021	Dorian	X310000-A	 	     Di 		003	Wild	M3 V	-1	(900+2)	[0000]	B	12	18
1900	Olde	J	1021	Dorian	X310000-A	 	     Di 		003	Wild	M3 V	-1	(900-1)	[0000]	B	12	-9

1105	Olde	J	1024	Cooke	C422256-A	 	     He Lo Po 		100	ImDs	K7 V M1 V	0	(410-1)	[1249]	B	13	-4
1201	Olde	J	1024	Cooke	X422000-A	 	     Di He Po 		000	ImDs	K7 V M1 V	-1	(400+3)	[0000]	B	13	12
1364	Olde	J	1024	Cooke	X422000-A	 	     Di He Po 		000	Wild	K7 V M1 V	-1	(400-2)	[0000]	B	13	-8
1508	Olde	J	1024	Cooke	X422000-A	 	     Di He Po 		000	Wild	K7 V M1 V	-1	(400-2)	[0000]	B	13	-8
1900	Olde	J	1024	Cooke	X422000-A	 	     Di He Po 		000	Wild	K7 V M1 V	-1	(400+1)	[0000]	B	13	4

1105	Olde	N	1032	Heppling	CA9A762-A	 	   O:1235  Cy Oc Pi (NIL)		202	ImDs	K4 V	1	(B6A-3)	[3816]	BD	11	-1980
1201	Olde	N	1032	Heppling	DA9A5A5-8	 	    O:1235  Ni Oc (NIL)		202	ImDs	K4 V	-3	(B42+1)	[1248]	B	11	88
1364	Olde	N	1032	Heppling	DA9A000-8	 	    O:1235  Di Oc (NIL)		002	Wild	K4 V	-3	(B00-2)	[0000]	B	11	-22
1508	Olde	N	1032	Heppling	DA9A000-8	 	    O:1235  Di Oc (NIL)		002	Wild	K4 V	-3	(B00+1)	[0000]	B	11	11
1900	Olde	N	1032	Heppling	DA9A000-8	 	    O:1235  Di Oc (NIL)		002	Wild	K4 V	-3	(B00-1)	[0000]	B	11	-11

1105	Olde	N	1035	Saloga	A430425-E	 	     De Ni Po 		904	ImDs	M3 V M9 V	1	(A34-1)	[253C]	B	11	-120
1201	Olde	N	1035	Saloga	X430000-E	 	     De Di Po 		004	ImDs	M3 V M9 V	-1	(A00+2)	[0000]	B	11	20
1364	Olde	N	1035	Saloga	X430000-E	 	     De Di Po 		004	Wild	M3 V M9 V	-1	(A00-4)	[0000]	B	11	-40
1508	Olde	N	1035	Saloga	X430000-E	 	     De Di Po 		004	Wild	M3 V M9 V	-1	(A00-1)	[0000]	B	11	-10
1900	Olde	N	1035	Saloga	X430000-E	 	     De Di Po 		004	Wild	M3 V M9 V	-1	(A00+1)	[0000]	B	11	10

1105	Olde	N	1039	Luhtala	C574610-8	 	     Ag Ni 		932	ImDs	M0 V	-1	(D53-5)	[1513]	BC	8	-975
1201	Olde	N	1039	Luhtala	E5747A9-5	 	      Ag 	B	132	ImDs	M0 V	-1	(865-3)	[9635]	BC	8	-720
1364	Olde	N	1039	Luhtala	E574000-5	 	      Di 		032	Wild	M0 V	-3	(800+3)	[0000]	B	8	24
1508	Olde	N	1039	Luhtala	E574000-5	 	      Di 		032	Wild	M0 V	-3	(800-1)	[0000]	B	8	-8
1900	Olde	N	1039	Luhtala	E574000-5	 	      Di 		032	Wild	M0 V	-3	(800-3)	[0000]	B	8	-24

1105	Olde	B	1101	Mizar-5	C310500-C	 	    RsA  Ni 		602	ImDs	K0 V	0	(944-4)	[1517]	B	11	-576
1201	Olde	B	1101	Mizar-5	X310000-C	 	    RsA  Di 		002	ImDs	K0 V	-1	(900-3)	[0000]	B	11	-27
1364	Olde	B	1101	Mizar-5	X310000-C	 	    RsA  Di 		002	Wild	K0 V	-1	(900-3)	[0000]	B	11	-27
1508	Olde	B	1101	Mizar-5	X310000-C	 	    RsA  Di 		002	Wild	K0 V	-1	(900-2)	[0000]	B	11	-18
1900	Olde	B	1101	Mizar-5	X310000-C	 	    RsA  Di 		002	Wild	K0 V	-1	(900+2)	[0000]	B	11	18

1105	Olde	B	1104	Talien	A84897A-E	 	     Hi In (NIL)		814	ImDs	K4 V M0 V	4	(G8G+5)	[BD7G]	BEf	8	10240
1201	Olde	B	1104	Talien	X84866C-1	 	     Ag Ni (NIL)	B	614	ImDs	K4 V M0 V	-2	(B50+3)	[6443]	BC	8	165
1364	Olde	B	1104	Talien	X848000-1	 	      Di (NIL)		014	Wild	K4 V M0 V	-3	(B00-5)	[0000]	B	8	-55
1508	Olde	B	1104	Talien	X848000-1	 	      Di (NIL)		014	Wild	K4 V M0 V	-3	(B00+1)	[0000]	B	8	11
1900	Olde	B	1104	Talien	X848000-1	 	      Di (NIL)		014	Wild	K4 V M0 V	-3	(B00+1)	[0000]	B	8	11

1105	Olde	B	1105	Estrem	B672999-C	 	     He Hi In (NIL)		522	ImDs	K6 V M0 V	4	(F8F+5)	[AD6D]	BEf	14	9000
1201	Olde	B	1105	Estrem	X67247A-1	 	      He Ni (NIL)	B	222	ImDs	K6 V M0 V	-3	(B30+1)	[1121]	B	14	33
1364	Olde	B	1105	Estrem	X672000-1	 	      Di He (NIL)		022	Wild	K6 V M0 V	-3	(B00+1)	[0000]	B	14	11
1508	Olde	B	1105	Estrem	X672000-1	 	      Di He (NIL)		022	Wild	K6 V M0 V	-3	(B00-3)	[0000]	B	14	-33
1900	Olde	B	1105	Estrem	X672000-1	 	      Di He (NIL)		022	Wild	K6 V M0 V	-3	(B00+1)	[0000]	B	14	11

1105	Olde	B	1106	Vaward	A795A99-F	N 	      Hi In (NIL)		102	ImDs	M0 V M7 V	4	(E9G+5)	[BE6G]	BEf	12	10080
1201	Olde	B	1106	Vaward	X795000-4	 	       Di (NIL)		002	ImDs	M0 V M7 V	-3	(C00+1)	[0000]	B	12	12
1364	Olde	B	1106	Vaward	X795000-4	 	       Di (NIL)		002	Wild	M0 V M7 V	-3	(C00+3)	[0000]	B	12	36
1508	Olde	B	1106	Vaward	X795000-4	 	       Di (NIL)		002	Wild	M0 V M7 V	-3	(C00+4)	[0000]	B	12	48
1900	Olde	B	1106	Vaward	X795000-4	 	       Di (NIL)		002	Wild	M0 V M7 V	-3	(C00+1)	[0000]	B	12	12

1105	Olde	F	1111	Aneth	A556724-B	 	     Ag (NIL)		600	ImDs	G4 V	3	(96D+1)	[5A39]	BC	12	702
1201	Olde	F	1111	Aneth	X55676B-7	 	     Ag (NIL)		600	ImDs	G4 V	-1	(964-1)	[7638]	BC	12	-216
1364	Olde	F	1111	Aneth	X55679A-0	 	     Ag (NIL)		300	Wild	G4 V	-1	(964-1)	[9634]	BC	12	-216
1508	Olde	F	1111	Aneth	X556799-0	 	     Ag (NIL)		400	Wild	G4 V	-1	(969+4)	[A673]	BC	12	1944
1900	Olde	F	1111	Aneth	X556775-1	 	     Ag (NIL)		300	Wild	G4 V	-1	(96B-2)	[B651]	BC	12	-1188

1105	Olde	F	1114	Sveinel	B554737-A	 	     Ag (NIL)		421	ImDs	K4 V M4 V	3	(C6C+3)	[7A5A]	BC	12	2592
1201	Olde	F	1114	Sveinel	X55476B-4	 	     Ag (NIL)	B	421	ImDs	K4 V M4 V	-1	(96A+1)	[7672]	BC	12	540
1364	Olde	F	1114	Sveinel	X5547CF-0	 	     Ag (NIL)		221	Wild	K4 V M4 V	-1	(965-4)	[C631]	BC	12	-1080
1508	Olde	F	1114	Sveinel	X554783-1	 	     Ag (NIL)		321	Wild	K4 V M4 V	-1	(967+3)	[8621]	BC	12	1134
1900	Olde	F	1114	Sveinel	X554754-3	 	     Ag (NIL)		421	Wild	K4 V M4 V	-1	(965+2)	[7678]	BC	12	540

1105	Olde	F	1118	Czerniak	A9899C8-C	S	    Pz  Hi Pr (NIL)	A	800	ImDs	M3 V	3	(B8E+3)	[9C5C]	BcE	10	3696
1201	Olde	F	1118	Czerniak	X9899DD-8	 	    Pz  Hi Pr (NIL)	B	800	ImDs	M3 V	-1	(B85-1)	[7849]	BcE	10	-440
1364	Olde	F	1118	Czerniak	X9899CG-0	 	    Pz  Hi Pr (NIL)		400	Wild	M3 V	-1	(B81+1)	[7833]	BcE	10	88
1508	Olde	F	1118	Czerniak	X989984-1	 	    Pz  Hi Pr (NIL)		500	Wild	M3 V	-1	(B87-3)	[D851]	BcE	10	-1848
1900	Olde	F	1118	Czerniak	X989995-2	 	    Pz  Hi Pr (NIL)		600	Wild	M3 V	-1	(B85+1)	[7821]	BcE	10	440

1105	Olde	J	1125	Janie	B769844-B	 	     Ph Ri (NIL)		513	ImDs	M0 V	3	(E7D+1)	[6B39]	BCe	15	1274
1201	Olde	J	1125	Janie	X76986F-0	 	     Ph Ri (NIL)	B	313	ImDs	M0 V	-1	(A76+1)	[8771]	BCe	15	420
1364	Olde	J	1125	Janie	X769885-1	 	     Ph Ri (NIL)		113	Wild	M0 V	-1	(A76+1)	[8753]	BCe	15	420
1508	Olde	J	1125	Janie	X7698CA-2	 	     Ph Ri (NIL)		213	Wild	M0 V	-1	(A79-1)	[6751]	BCe	15	-630
1900	Olde	J	1125	Janie	X769874-3	 	     Ph Ri (NIL)		113	Wild	M0 V	-1	(A77-2)	[7785]	BCe	15	-980

1105	Olde	J	1126	Slandow	C9D4685-8	 	     Ni 		804	ImDs	G2 V	-2	(C52-4)	[4436]	B	8	-480
1201	Olde	J	1126	Slandow	X9D4000-8	 	     Di 		004	ImDs	G2 V	-3	(C00-2)	[0000]	B	8	-24
1364	Olde	J	1126	Slandow	X9D4000-8	 	     Di 		004	Wild	G2 V	-3	(C00-1)	[0000]	B	8	-12
1508	Olde	J	1126	Slandow	X9D4000-8	 	     Di 		004	Wild	G2 V	-3	(C00+1)	[0000]	B	8	12
1900	Olde	J	1126	Slandow	X9D4000-8	 	     Di 		004	Wild	G2 V	-3	(C00+3)	[0000]	B	8	36

1105	Olde	J	1128	Shenk	A554833-C	S	     Pa Ph (NIL)		212	ImDs	K4 V M2 V	2	(D7C-1)	[5A29]	Bce	12	-1092
1201	Olde	J	1128	Shenk	X55486C-3	 	     Pa Ph (NIL)	B	112	ImDs	K4 V M2 V	-2	(A75+2)	[6652]	Bce	12	700
1364	Olde	J	1128	Shenk	X55479E-0	 	      Ag (NIL)		512	Wild	K4 V M2 V	-1	(A64-2)	[6661]	BC	12	-480
1508	Olde	J	1128	Shenk	X5547CA-1	 	      Ag (NIL)		412	Wild	K4 V M2 V	-1	(A68-1)	[7671]	BC	12	-480
1900	Olde	J	1128	Shenk	X554776-2	 	      Ag (NIL)		512	Wild	K4 V M2 V	-1	(A6A-2)	[A677]	BC	12	-1200

1105	Olde	N	1131	Bestor	A310663-E	 	    O:1229  Cy Ni Na 		904	ImDs	G1 V	1	(C55-2)	[372B]	B	8	-600
