Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1240	Anta	A	0607	Igalashgi	X564778-0	 	      Ag Ri (NIL)		222	Wild	F9 V M1 V	0	(965+1)	[7712]	BC	13	270
1508	Anta	A	0607	Igalashgi	X564774-1	 	      Ag Ri (NIL)		122	Wild	F9 V M1 V	0	(964+1)	[3733]	BC	13	216
1900	Anta	A	0607	Igalashgi	X5646AB-2	 	     Ag Ri Ni (NIL)		922	Wild	F9 V M1 V	-1	(950+1)	[7522]	BC	13	45

1105	Anta	A	0609	Shaam	A736688-D	N 	     Ni 		904	ImDa	M0 V	1	(C55+1)	[675D]	B	7	300
1201	Anta	A	0609	Shaam	X736000-D	 	     Di 		004	ImDa	M0 V	-1	(C00+1)	[0000]	B	7	12
1240	Anta	A	0609	Shaam	X736000-D	 	     Di 		004	Wild	M0 V	-1	(C00+1)	[0000]	B	7	12
1508	Anta	A	0609	Shaam	X736000-D	 	     Di 		004	Wild	M0 V	-1	(C00-3)	[0000]	B	7	-36
1900	Anta	A	0609	Shaam	X736000-D	 	     Di 		004	Wild	M0 V	-1	(C00-4)	[0000]	B	7	-48

1105	Anta	E	0611	Kheskam	C8C5866-9	S	    O:0714  Fl Ph (ENIL)		814	ImDa	G6 V	0	(F79-1)	[7848]	Be	17	-945
1201	Anta	E	0611	Kheskam	X8C5000-9	 	    O:0714  Di Fl (ENIL)		014	ImDa	G6 V	-2	(F00+4)	[0000]	B	17	60
1240	Anta	E	0611	Kheskam	X8C5000-9	 	    O:0714  Di Fl (ENIL)		014	Wild	G6 V	-2	(F00-3)	[0000]	B	17	-45
1508	Anta	E	0611	Kheskam	X8C5000-9	 	    O:0714  Di Fl (ENIL)		014	Wild	G6 V	-2	(F00+1)	[0000]	B	17	15
1900	Anta	E	0611	Kheskam	X8C5000-9	 	    O:0714  Di Fl (ENIL)		014	Wild	G6 V	-2	(F00-2)	[0000]	B	17	-30

1105	Anta	E	0613	Panguitch	X547774-5	 	     Fo  Ag Pi (NIL)	R	504	ImDa	M0 V	-1	(966-3)	[5633]	BCD	7	-972
1201	Anta	E	0613	Panguitch	X547769-2	 	     Fo  Ag Pi (NIL)	B	604	ImDa	M0 V	-1	(969-1)	[5651]	BCD	7	-486
1240	Anta	E	0613	Panguitch	X547753-4	 	     Fo  Ag Pi (NIL)		304	Wild	M0 V	-1	(968-1)	[5654]	BCD	7	-432
1508	Anta	E	0613	Panguitch	X547797-4	 	     Fo  Ag Pi (NIL)		404	Wild	M0 V	-1	(963+1)	[4673]	BCD	7	162
1900	Anta	E	0613	Panguitch	X5477A8-5	 	     Fo  Ag Pi (NIL)		504	Wild	M0 V	-1	(964-3)	[4675]	BCD	7	-648

1105	Anta	E	0616	Karatunk	C540548-9	 	      De He Ni Po 		110	ImDa	M1 V	-1	(843-1)	[5459]	B	9	-96
1201	Anta	E	0616	Karatunk	X540436-3	 	      De He Ni Po 	B	510	ImDa	M1 V	-3	(730+1)	[6121]	B	9	21
1240	Anta	E	0616	Karatunk	X540445-1	 	      De He Ni Po 		210	Wild	M1 V	-3	(730-3)	[7181]	B	9	-63
1508	Anta	E	0616	Karatunk	X540437-2	 	      De He Ni Po 		210	Wild	M1 V	-3	(730-5)	[8165]	B	9	-105
1900	Anta	E	0616	Karatunk	X540443-3	 	      De He Ni Po 		310	Wild	M1 V	-3	(732+1)	[4144]	B	9	42

1105	Anta	E	0618	An Najaf	C438256-C	S	     Lo 		903	ImDa	M2 V	0	(710-1)	[124B]	B	13	-7
1201	Anta	E	0618	An Najaf	X438000-C	 	     Di 		003	ImDa	M2 V	-1	(700+3)	[0000]	B	13	21
1240	Anta	E	0618	An Najaf	X438000-C	 	     Di 		003	Wild	M2 V	-1	(700-1)	[0000]	B	13	-7
1508	Anta	E	0618	An Najaf	X438000-C	 	     Di 		003	Wild	M2 V	-1	(700+3)	[0000]	B	13	21
1900	Anta	E	0618	An Najaf	X438000-C	 	     Di 		003	Wild	M2 V	-1	(700+3)	[0000]	B	13	21

1105	Anta	E	0620	Xunkow	C654416-9	S	     Ni Pa 		914	ImDa	M1 V	-1	(B32-2)	[3348]	Bc	11	-132
1201	Anta	E	0620	Xunkow	D654456-7	 	     Ni Pa 		514	ImDa	M1 V	-3	(630+1)	[4175]	Bc	11	18
1240	Anta	E	0620	Xunkow	D654000-7	 	      Di 		014	Wild	M1 V	-3	(600-1)	[0000]	B	11	-6
1508	Anta	E	0620	Xunkow	D654000-7	 	      Di 		014	Wild	M1 V	-3	(600+3)	[0000]	B	11	18
1900	Anta	E	0620	Xunkow	D654000-7	 	      Di 		014	Wild	M1 V	-3	(600+1)	[0000]	B	11	6

1105	Anta	I	0623	Raperch	X776878-5	 	     Fo  Pa Pi Ph (NIL)	R	603	ImDa	F4 V M5 V	-2	(A75-2)	[8655]	BcDe	12	-700
1201	Anta	I	0623	Raperch	X776898-5	 	     Fo  Pa Pi Ph (NIL)	B	703	ImDa	F4 V M5 V	-2	(A74-1)	[8622]	BcDe	12	-280
1240	Anta	I	0623	Raperch	X776854-4	 	     Fo  Pa Pi Ph (NIL)		303	Wild	F4 V M5 V	-2	(A74+4)	[D615]	BcDe	12	1120
1508	Anta	I	0623	Raperch	X776878-4	 	     Fo  Pa Pi Ph (NIL)		203	Wild	F4 V M5 V	-2	(A79-1)	[A635]	BcDe	12	-630
1900	Anta	I	0623	Raperch	X77687B-5	 	     Fo  Pa Pi Ph (NIL)		103	Wild	F4 V M5 V	-2	(A79-2)	[6676]	BcDe	12	-1260

1105	Anta	I	0626	Wyea	A510666-A	N 	      Na Ni 		404	ImDa	M1 V M4 V	1	(C55+1)	[5749]	B	7	300
1201	Anta	I	0626	Wyea	X510000-A	 	      Di Na 		004	ImDa	M1 V M4 V	-1	(C00+4)	[0000]	B	7	48
1240	Anta	I	0626	Wyea	X510000-A	 	      Di Na 		004	Wild	M1 V M4 V	-1	(C00+2)	[0000]	B	7	24
1508	Anta	I	0626	Wyea	X510000-A	 	       Di 		004	Wild	M1 V M4 V	-1	(C00+1)	[0000]	B	7	12
1900	Anta	I	0626	Wyea	X510000-A	 	       Di 		004	Wild	M1 V M4 V	-1	(C00-3)	[0000]	B	7	-36

1105	Anta	I	0627	Taku	AA676AD-C	NS	      Da  Ag Ri Ni 	A	912	ImDa	K1 V M1 V	4	(B58+5)	[AA9G]	BCf	14	2200
1201	Anta	I	0627	Taku	XA67666-3	 	      Da  Ag Ri Ni 	B	812	ImDa	K1 V M1 V	-1	(852+1)	[7545]	BC	14	80
1240	Anta	I	0627	Taku	XA67000-3	 	       Da  Di 		012	Wild	K1 V M1 V	-3	(800-5)	[0000]	B	14	-40
1508	Anta	I	0627	Taku	XA67000-3	 	       Da  Di 		012	Wild	K1 V M1 V	-3	(800+2)	[0000]	B	14	16
1900	Anta	I	0627	Taku	XA67000-3	 	       Da  Di 		012	Wild	K1 V M1 V	-3	(800-1)	[0000]	B	14	-8

1105	Anta	I	0628	Syne	B000213-E	 	      As Va Lo 		812	ImDa	M1 V M3 V	1	(711-2)	[132B]	B	14	-14
1201	Anta	I	0628	Syne	X000000-E	 	      As Va Di 		012	ImDa	M1 V M3 V	-1	(700+4)	[0000]	B	14	28
1240	Anta	I	0628	Syne	X000000-E	 	      As Va Di 		012	Wild	M1 V M3 V	-1	(700+4)	[0000]	B	14	28
1508	Anta	I	0628	Syne	X000000-E	 	      As Va Di 		012	Wild	M1 V M3 V	-1	(700-3)	[0000]	B	14	-21
1900	Anta	I	0628	Syne	X000000-E	 	      As Va Di 		012	Wild	M1 V M3 V	-1	(700+1)	[0000]	B	14	7

1105	Anta	M	0632	Infrapolis	C73799A-7	 	     Hi (NIL)		204	ImDa	F8 V	0	(B89+2)	[B979]	BE	7	1584
1201	Anta	M	0632	Infrapolis	X737000-7	 	     Di (NIL)		004	ImDa	F8 V	-3	(B00-1)	[0000]	B	7	-11
1240	Anta	M	0632	Infrapolis	X737000-7	 	     Di (NIL)		004	Wild	F8 V	-3	(B00+1)	[0000]	B	7	11
1508	Anta	M	0632	Infrapolis	X737000-7	 	     Di (NIL)		004	Wild	F8 V	-3	(B00+3)	[0000]	B	7	33
1900	Anta	M	0632	Infrapolis	X737000-7	 	     Di (NIL)		004	Wild	F8 V	-3	(B00+2)	[0000]	B	7	22

1105	Anta	M	0634	Kamkishu	A000123-C	 	      As Va Lo 		800	ImDa	G4 V	1	(301-2)	[1229]	B	4	-6
1201	Anta	M	0634	Kamkishu	X000000-C	 	      As Va Di 		000	ImDa	G4 V	-1	(300+3)	[0000]	B	4	9
1240	Anta	M	0634	Kamkishu	X000000-C	 	      As Va Di 		000	Wild	G4 V	-1	(300-2)	[0000]	B	4	-6
1508	Anta	M	0634	Kamkishu	X000000-C	 	      As Va Di 		000	Wild	G4 V	-1	(300-1)	[0000]	B	4	-3
1900	Anta	M	0634	Kamkishu	X000000-C	 	      As Va Di 		000	Wild	G4 V	-1	(300+1)	[0000]	B	4	3

1105	Anta	M	0639	Dagi	A568503-B	NS	      Ag Pr Ni 		401	ImDa	M2 V M9 V	3	(847+1)	[2828]	BcC	11	224
1201	Anta	M	0639	Dagi	X568567-1	 	      Ag Pr Ni 	B	201	ImDa	M2 V M9 V	-2	(740+1)	[8341]	BcC	11	28
1240	Anta	M	0639	Dagi	X568000-1	 	       Di 		001	Wild	M2 V M9 V	-3	(700+5)	[0000]	B	11	35
1508	Anta	M	0639	Dagi	X568000-1	 	       Di 		001	Wild	M2 V M9 V	-3	(700-2)	[0000]	B	11	-14
1900	Anta	M	0639	Dagi	X568000-1	 	       Di 		001	Wild	M2 V M9 V	-3	(700+2)	[0000]	B	11	14

1105	Anta	M	0640	Gaemia	D100421-7	S	     Ni Va 		110	ImDa	M3 V M3 V	-3	(631-5)	[1113]	B	9	-90
1201	Anta	M	0640	Gaemia	X100000-7	 	     Di Va 		010	ImDa	M3 V M3 V	-3	(600+1)	[0000]	B	9	6
1240	Anta	M	0640	Gaemia	X100000-7	 	     Di Va 		010	Wild	M3 V M3 V	-3	(600-4)	[0000]	B	9	-24
1508	Anta	M	0640	Gaemia	X100000-7	 	     Di Va 		010	Wild	M3 V M3 V	-3	(600-3)	[0000]	B	9	-18
1900	Anta	M	0640	Gaemia	X100000-7	 	     Di Va 		010	Wild	M3 V M3 V	-3	(600-1)	[0000]	B	9	-6

1105	Anta	A	0702	Likimar	C565610-6	 	      Ag Ri Ni 		134	NaVa	G2 V M5 V	0	(854-4)	[1611]	BC	14	-640
1201	Anta	A	0702	Likimar	E565687-4	 	      Ag Ri Ni 		234	NaVa	G2 V M5 V	-1	(850-2)	[6541]	BC	14	-80
1240	Anta	A	0702	Likimar	E565000-4	 	       Di 		034	Wild	G2 V M5 V	-3	(800+1)	[0000]	B	14	8
1508	Anta	A	0702	Likimar	E565000-4	 	       Di 		034	Wild	G2 V M5 V	-3	(800-1)	[0000]	B	14	-8
1900	Anta	A	0702	Likimar	E565000-4	 	       Di 		034	Wild	G2 V M5 V	-3	(800-2)	[0000]	B	14	-16

1105	Anta	A	0704	Dika	C56478D-8	 	     Pz  Ag Ri (NIL)	A	503	NaHu	G4 V M0 V	1	(C69+5)	[B89C]	BC	11	3240
1201	Anta	A	0704	Dika	X56479C-5	 	     Pz  Ag Ri (NIL)	B	603	NaHu	G4 V M0 V	0	(969+1)	[8744]	BC	11	486
1240	Anta	A	0704	Dika	X56478B-0	 	     Pz  Ag Ri (NIL)		303	Wild	G4 V M0 V	0	(96A-1)	[6783]	BC	11	-540
1508	Anta	A	0704	Dika	X564774-1	 	     Pz  Ag Ri (NIL)		403	Wild	G4 V M0 V	0	(969+2)	[8772]	BC	11	972
1900	Anta	A	0704	Dika	X5647A9-2	 	     Pz  Ag Ri (NIL)		503	Wild	G4 V M0 V	0	(963+4)	[6751]	BC	11	648

1105	Anta	A	0707	Errdougillo	B563955-A	 	     Hi Pr (NIL)		913	ImDa	F4 V	3	(F8D+1)	[7C38]	BcE	9	1560
1201	Anta	A	0707	Errdougillo	D563ABB-7	 	      Hi (NIL)		113	ImDa	F4 V	-1	(B94+1)	[A918]	BE	9	396
1240	Anta	A	0707	Errdougillo	D563975-3	 	     Hi Pr (NIL)		513	Wild	F4 V	-1	(B85-3)	[6843]	BcE	9	-1320
1508	Anta	A	0707	Errdougillo	D56399B-4	 	     Hi Pr (NIL)		613	Wild	F4 V	-1	(B87-1)	[5856]	BcE	9	-616
1900	Anta	A	0707	Errdougillo	D5639AC-5	 	     Hi Pr (NIL)		513	Wild	F4 V	-1	(B87-2)	[E8A4]	BcE	9	-1232

1105	Anta	E	0711	Naadimir	E97A423-6	 	     Ni Wa 		100	ImDa	F9 V M0 V	-3	(631-5)	[1123]	B	13	-90
1201	Anta	E	0711	Naadimir	X97A18A-2	 	     Lo Wa 	B	700	ImDa	F9 V M0 V	-3	(600+1)	[2141]	B	13	6
1240	Anta	E	0711	Naadimir	X97A000-2	 	     Di Wa 		000	Wild	F9 V M0 V	-3	(600+1)	[0000]	B	13	6
1508	Anta	E	0711	Naadimir	X97A000-2	 	     Di Wa 		000	Wild	F9 V M0 V	-3	(600-1)	[0000]	B	13	-6
1900	Anta	E	0711	Naadimir	X97A000-2	 	     Di Wa 		000	Wild	F9 V M0 V	-3	(600+2)	[0000]	B	13	12

1105	Anta	E	0713	Armstrong	C540888-7	 	       De He Ph Pi Po (NIL)		112	ImDa	F9 V	-1	(A77-1)	[8757]	BDe	8	-490
1201	Anta	E	0713	Armstrong	X540000-7	 	       De He Di Pi Po (NIL)		012	ImDa	F9 V	-3	(A00+1)	[0000]	BD	8	10
1240	Anta	E	0713	Armstrong	X540000-7	 	       De He Di Pi Po (NIL)		012	Wild	F9 V	-3	(A00+1)	[0000]	BD	8	10
1508	Anta	E	0713	Armstrong	X540000-7	 	       De He Di Po (NIL)		012	Wild	F9 V	-3	(A00+1)	[0000]	B	8	10
1900	Anta	E	0713	Armstrong	X540000-7	 	       De He Di Po (NIL)		012	Wild	F9 V	-3	(A00+3)	[0000]	B	8	30

1105	Anta	E	0714	Kimball	B54669B-A	S	    Da  Ag Ni 	A	903	ImDa	G7 V M3 V	2	(B56+4)	[887C]	BC	12	1320
1201	Anta	E	0714	Kimball	X546658-6	 	    Da  Ag Ni 	B	903	ImDa	G7 V M3 V	-2	(851-1)	[7487]	BC	12	-40
1240	Anta	E	0714	Kimball	X546000-6	 	     Da  Di 		003	Wild	G7 V M3 V	-3	(800+2)	[0000]	B	12	16
1508	Anta	E	0714	Kimball	X546000-6	 	     Da  Di 		003	Wild	G7 V M3 V	-3	(800+5)	[0000]	B	12	40
1900	Anta	E	0714	Kimball	X546000-6	 	     Da  Di 		003	Wild	G7 V M3 V	-3	(800+3)	[0000]	B	12	24

1105	Anta	E	0716	Ereshkigal	A300555-F	NS	     Ni Va 		404	ImDa	M3 V	2	(B46+1)	[373D]	B	11	264
1201	Anta	E	0716	Ereshkigal	X300000-F	 	     Di Va 		004	ImDa	M3 V	-1	(B00+2)	[0000]	B	11	22
1240	Anta	E	0716	Ereshkigal	X300000-F	 	     Di Va 		004	Wild	M3 V	-1	(B00-5)	[0000]	B	11	-55
1508	Anta	E	0716	Ereshkigal	X300000-F	 	     Di Va 		004	Wild	M3 V	-1	(B00+1)	[0000]	B	11	11
1900	Anta	E	0716	Ereshkigal	X300000-F	 	     Di Va 		004	Wild	M3 V	-1	(B00+3)	[0000]	B	11	33

1105	Anta	E	0717	Minnjekehuan	X533534-6	 	    Fo  Ni Po 	R	411	ImDa	K3 V	-3	(741-5)	[3234]	B	9	-140
1201	Anta	E	0717	Minnjekehuan	X533000-6	 	    Fo  Di Po 		011	ImDa	K3 V	-3	(700+1)	[0000]	B	9	7
1240	Anta	E	0717	Minnjekehuan	X533000-6	 	    Fo  Di Po 		011	Wild	K3 V	-3	(700+1)	[0000]	B	9	7
1508	Anta	E	0717	Minnjekehuan	X533000-6	 	    Fo  Di Po 		011	Wild	K3 V	-3	(700+2)	[0000]	B	9	14
1900	Anta	E	0717	Minnjekehuan	X533000-6	 	    Fo  Di Po 		011	Wild	K3 V	-3	(700-2)	[0000]	B	9	-14

1105	Anta	E	0720	Sikii	B000257-E	N 	      As Va Lo 		201	ImDa	M2 V M8 V	1	(511+1)	[235E]	B	7	5
1201	Anta	E	0720	Sikii	X000000-E	 	      As Va Di 		001	ImDa	M2 V M8 V	-1	(500-1)	[0000]	B	7	-5
1240	Anta	E	0720	Sikii	X000000-E	 	      As Va Di 		001	Wild	M2 V M8 V	-1	(500+1)	[0000]	B	7	5
1508	Anta	E	0720	Sikii	X000000-E	 	      As Va Di 		001	Wild	M2 V M8 V	-1	(500+1)	[0000]	B	7	5
1900	Anta	E	0720	Sikii	X000000-E	 	      As Va Di 		001	Wild	M2 V M8 V	-1	(500-3)	[0000]	B	7	-15

1105	Anta	I	0722	Narea	B98A541-B	S	     Ni Pr Wa 		405	ImDa	G1 V M1 V M4 V	1	(C45-3)	[1617]	Bc	12	-720
1201	Anta	I	0722	Narea	X98A56A-1	 	     Ni Pr Wa 	B	205	ImDa	G1 V M1 V M4 V	-3	(740+1)	[8281]	Bc	12	28
1240	Anta	I	0722	Narea	X98A000-1	 	      Di Wa 		005	Wild	G1 V M1 V M4 V	-3	(700+4)	[0000]	B	12	28
1508	Anta	I	0722	Narea	X98A000-1	 	      Di Wa 		005	Wild	G1 V M1 V M4 V	-3	(700-1)	[0000]	B	12	-7
1900	Anta	I	0722	Narea	X98A000-1	 	      Di Wa 		005	Wild	G1 V M1 V M4 V	-3	(700+2)	[0000]	B	12	14

1105	Anta	I	0724	Akaguugi	B54068A-A	N 	      De He Ni Po 		610	ImDa	G7 V	1	(955+3)	[877C]	B	9	675
1201	Anta	I	0724	Akaguugi	X540447-3	 	      De He Ni Po 		310	ImDa	G7 V	-3	(831-3)	[4141]	B	9	-72
1240	Anta	I	0724	Akaguugi	X540000-3	 	      De He Di Po 		010	Wild	G7 V	-3	(800+2)	[0000]	B	9	16
1508	Anta	I	0724	Akaguugi	X540000-3	 	      De He Di Po 		010	Wild	G7 V	-3	(800-3)	[0000]	B	9	-24
1900	Anta	I	0724	Akaguugi	X540000-3	 	      De He Di Po 		010	Wild	G7 V	-3	(800-2)	[0000]	B	9	-16

1105	Anta	I	0725	Mika	C542676-6	 	     He Ni Po 		800	ImDa	M1 V	-2	(852-3)	[5445]	B	10	-240
1201	Anta	I	0725	Mika	E542674-6	 	     He Ni Po 	B	900	ImDa	M1 V	-3	(851+1)	[A355]	B	10	40
1240	Anta	I	0725	Mika	E542000-6	 	     Di He Po 		000	Wild	M1 V	-3	(800+2)	[0000]	B	10	16
1508	Anta	I	0725	Mika	E542000-6	 	     Di He Po 		000	Wild	M1 V	-3	(800-1)	[0000]	B	10	-8
1900	Anta	I	0725	Mika	E542000-6	 	     Di He Po 		000	Wild	M1 V	-3	(800-1)	[0000]	B	10	-8

1105	Anta	I	0726	Shasheba	C778756-5	 	      Ag Pi (NIL)		901	ImDa	K0 V M0 V	0	(967-1)	[6744]	BCD	7	-378
1201	Anta	I	0726	Shasheba	E778868-3	 	     Pa Pi Ph (NIL)	B	101	ImDa	K0 V M0 V	-2	(976-3)	[9652]	BcDe	7	-1134
1240	Anta	I	0726	Shasheba	E778776-0	 	      Ag Pi (NIL)		501	Wild	K0 V M0 V	-1	(966+3)	[8652]	BCD	7	972
1508	Anta	I	0726	Shasheba	E77879B-1	 	      Ag Pi (NIL)		501	Wild	K0 V M0 V	-1	(964-2)	[B651]	BCD	7	-432
1900	Anta	I	0726	Shasheba	E77879C-2	 	      Ag Pi (NIL)		601	Wild	K0 V M0 V	-1	(969+1)	[5631]	BCD	7	486

1105	Anta	I	0727	Gashagi	E786200-8	 	    An (Urunishani)0  Ga Lo 		600	ImDa	G9 V M6 V	-3	(410-5)	[1113]	B	7	-20
1201	Anta	I	0727	Gashagi	X786276-4	 	    An (Urunishani)0  Ga Lo 	B	600	ImDa	G9 V M6 V	-3	(410-5)	[1128]	B	7	-20
1240	Anta	I	0727	Gashagi	X786000-4	 	    An (Urunishani)0  Di Ga 		000	Wild	G9 V M6 V	-3	(400+2)	[0000]	B	7	8
1508	Anta	I	0727	Gashagi	X786000-4	 	    An (Urunishani)0  Di Ga 		000	Wild	G9 V M6 V	-3	(400-2)	[0000]	B	7	-8
1900	Anta	I	0727	Gashagi	X786000-4	 	    An (Urunishani)0  Di Ga 		000	Wild	G9 V M6 V	-3	(400-3)	[0000]	B	7	-12

1105	Anta	I	0728	Lara	C774643-6	 	     Ag Ni 		101	ImDa	K0 V	-1	(853-4)	[3523]	BC	11	-480
1201	Anta	I	0728	Lara	E774679-6	 	     Ag Ni 	B	201	ImDa	K0 V	-2	(854+1)	[2457]	BC	11	160
1240	Anta	I	0728	Lara	E774000-6	 	      Di 		001	Wild	K0 V	-3	(800-1)	[0000]	B	11	-8
1508	Anta	I	0728	Lara	E774000-6	 	      Di 		001	Wild	K0 V	-3	(800-2)	[0000]	B	11	-16
1900	Anta	I	0728	Lara	E774000-6	 	      Di 		001	Wild	K0 V	-3	(800-1)	[0000]	B	11	-8

1105	Anta	M	0731	Boiwth	D9C5110-9	S	     Fl Lo 		222	ImDa	M1 V	-2	(700-5)	[1114]	B	13	-35
1201	Anta	M	0731	Boiwth	X9C5000-9	 	     Di Fl 		022	ImDa	M1 V	-2	(700-2)	[0000]	B	13	-14
1240	Anta	M	0731	Boiwth	X9C5000-9	 	     Di Fl 		022	Wild	M1 V	-2	(700+2)	[0000]	B	13	14
1508	Anta	M	0731	Boiwth	X9C5000-9	 	     Di Fl 		022	Wild	M1 V	-2	(700+1)	[0000]	B	13	7
1900	Anta	M	0731	Boiwth	X9C5000-9	 	     Di Fl 		022	Wild	M1 V	-2	(700-3)	[0000]	B	13	-21

1105	Anta	M	0732	Shela	C422630-7	 	      He Na Po Ni 		502	ImDa	M3 V	-2	(852-5)	[1412]	B	11	-400
1201	Anta	M	0732	Shela	X422000-7	 	      Di He Na Po 		002	ImDa	M3 V	-3	(800+1)	[0000]	B	11	8
1240	Anta	M	0732	Shela	X422000-7	 	      Di He Na Po 		002	Wild	M3 V	-3	(800+1)	[0000]	B	11	8
1508	Anta	M	0732	Shela	X422000-7	 	      Di He Po 		002	Wild	M3 V	-3	(800-5)	[0000]	B	11	-40
1900	Anta	M	0732	Shela	X422000-7	 	      Di He Po 		002	Wild	M3 V	-3	(800+1)	[0000]	B	11	8

1105	Anta	M	0734	Ushikamer	A201136-F	 	      Ic Va Lo 		703	ImDa	K5 V M2 V	1	(601+1)	[124E]	B	9	6
1201	Anta	M	0734	Ushikamer	X201000-F	 	      Di Ic Va 		003	ImDa	K5 V M2 V	-1	(600-2)	[0000]	B	9	-12
1240	Anta	M	0734	Ushikamer	X201000-F	 	      Di Ic Va 		003	Wild	K5 V M2 V	-1	(600-4)	[0000]	B	9	-24
1508	Anta	M	0734	Ushikamer	X201000-F	 	      Di Ic Va 		003	Wild	K5 V M2 V	-1	(600-3)	[0000]	B	9	-18
1900	Anta	M	0734	Ushikamer	X201000-F	 	      Di Ic Va 		003	Wild	K5 V M2 V	-1	(600-1)	[0000]	B	9	-6

1105	Anta	M	0735	Fekekslalm	B8B5547-B	 	    Fl Ni Px 		103	ImDa	K4 V	1	(A45+1)	[565B]	B	14	200
1201	Anta	M	0735	Fekekslalm	X8B5000-B	 	    Di Fl Px 		003	ImDa	K4 V	-1	(A00+2)	[0000]	B	14	20
1240	Anta	M	0735	Fekekslalm	X8B5000-B	 	    Di Fl Px 		003	Wild	K4 V	-1	(A00-1)	[0000]	B	14	-10
1508	Anta	M	0735	Fekekslalm	X8B5000-B	 	     Di Fl 		003	Wild	K4 V	-1	(A00-3)	[0000]	B	14	-30
1900	Anta	M	0735	Fekekslalm	X8B5000-B	 	     Di Fl 		003	Wild	K4 V	-1	(A00-1)	[0000]	B	14	-10

1105	Anta	M	0736	Kereuheku	A57457A-9	N 	     Ag Ni 		310	ImDa	K2 V	1	(845+3)	[767B]	BC	8	480
1201	Anta	M	0736	Kereuheku	X57456C-3	 	     Ag Ni 		210	ImDa	K2 V	-2	(743+2)	[8347]	BC	8	168
1240	Anta	M	0736	Kereuheku	X574000-3	 	      Di 		010	Wild	K2 V	-3	(700-1)	[0000]	B	8	-7
1508	Anta	M	0736	Kereuheku	X574000-3	 	      Di 		010	Wild	K2 V	-3	(700-1)	[0000]	B	8	-7
1900	Anta	M	0736	Kereuheku	X574000-3	 	      Di 		010	Wild	K2 V	-3	(700+3)	[0000]	B	8	21

1105	Anta	M	0737	Lash	C561669-8	 	    O:0937  Ni Ri 		402	ImDa	G0 V M3 V	-1	(A53+1)	[7569]	BC	9	150
1201	Anta	M	0737	Lash	E561677-8	 	    O:0937  Ni Ri 		502	ImDa	G0 V M3 V	-2	(A53-2)	[7417]	BC	9	-300
1240	Anta	M	0737	Lash	E561645-4	 	    O:0937  Ni Ri 		202	Wild	G0 V M3 V	-2	(852+2)	[5456]	BC	9	160
1508	Anta	M	0737	Lash	E561687-5	 	    O:0937  Ni Ri 		302	Wild	G0 V M3 V	-2	(851-3)	[8461]	BC	9	-120
1900	Anta	M	0737	Lash	E561636-6	 	    O:0937  Ni Ri 		402	Wild	G0 V M3 V	-2	(851+5)	[6417]	BC	9	200

1105	Anta	M	0738	Agi	C426430-7	S	     Ni 		303	ImDa	M1 V	-2	(631-5)	[1212]	B	12	-90
1201	Anta	M	0738	Agi	X426000-7	 	     Di 		003	ImDa	M1 V	-3	(600-1)	[0000]	B	12	-6
1240	Anta	M	0738	Agi	X426000-7	 	     Di 		003	Wild	M1 V	-3	(600+4)	[0000]	B	12	24
1508	Anta	M	0738	Agi	X426000-7	 	     Di 		003	Wild	M1 V	-3	(600+1)	[0000]	B	12	6
1900	Anta	M	0738	Agi	X426000-7	 	     Di 		003	Wild	M1 V	-3	(600+1)	[0000]	B	12	6

1105	Anta	M	0739	Nita	B200331-B	 	     Lo Va 		912	ImDa	A4 V	1	(821-3)	[1417]	B	10	-48
1201	Anta	M	0739	Nita	X200000-B	 	     Di Va 		012	ImDa	A4 V	-1	(800-4)	[0000]	B	10	-32
1240	Anta	M	0739	Nita	X200000-B	 	     Di Va 		012	Wild	A4 V	-1	(800-4)	[0000]	B	10	-32
1508	Anta	M	0739	Nita	X200000-B	 	     Di Va 		012	Wild	A4 V	-1	(800-1)	[0000]	B	10	-8
1900	Anta	M	0739	Nita	X200000-B	 	     Di Va 		012	Wild	A4 V	-1	(800-4)	[0000]	B	10	-32

1105	Anta	A	0801	Aggiki	E948100-7	 	     Lo 		503	NaHu	G2 V M8 V	-3	(300-5)	[1112]	B	15	-15
1201	Anta	A	0801	Aggiki	X94817B-6	 	     Lo 	B	203	NaHu	G2 V M8 V	-3	(300+1)	[3147]	B	15	3
1240	Anta	A	0801	Aggiki	X948000-6	 	     Di 		003	Wild	G2 V M8 V	-3	(300+1)	[0000]	B	15	3
1508	Anta	A	0801	Aggiki	X948000-6	 	     Di 		003	Wild	G2 V M8 V	-3	(300-3)	[0000]	B	15	-9
1900	Anta	A	0801	Aggiki	X948000-6	 	     Di 		003	Wild	G2 V M8 V	-3	(300-1)	[0000]	B	15	-3

1105	Anta	A	0804	Lesham	D895556-7	 	     Ag Ni 		214	CsIm	G2 V	-2	(742-3)	[4346]	BC	11	-168
1201	Anta	A	0804	Lesham	X895544-6	 	     Ag Ni 	B	214	CsIm	G2 V	-2	(743-2)	[13AA]	BC	11	-168
1240	Anta	A	0804	Lesham	X895000-6	 	      Di 		014	Wild	G2 V	-3	(700+1)	[0000]	B	11	7
