Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU

1105	Mend	A	0808	Gabor	B542688-7	 	  He Ni Po 		103	NaVa	F5 V	-1	(853-1)	[6557]	B	13	-120
1201	Mend	A	0808	Gabor	D542631-4	 	  He Ni Po 	B	203	NaVa	F5 V	-3	(853-2)	[A377]	B	13	-240
1199	Mend	A	0808	Gabor	D542000-4	 	  Di He Po 		003	Wild	F5 V	-3	(800-2)	[0000]	B	13	-16
1508	Mend	A	0808	Gabor	D542000-4	 	  Di He Po 		003	Wild	F5 V	-3	(800+2)	[0000]	B	13	16
1900	Mend	A	0808	Gabor	D542000-4	 	  Di He Po 		003	Wild	F5 V	-3	(800+1)	[0000]	B	13	8

1105	Mend	E	0811	Imakhu	C1007B9-9	 	   Na Pi Va 	A	203	CoBa	M3 V M5 V	0	(C69+1)	[876A]	BD	12	648
1201	Mend	E	0811	Imakhu	X100000-9	 	  Di Na Pi Va 		003	CoBa	M3 V M5 V	-2	(C00-3)	[0000]	BD	12	-36
1199	Mend	E	0811	Imakhu	X100000-9	 	  Di Na Pi Va 		003	Wild	M3 V M5 V	-2	(C00-3)	[0000]	BD	12	-36
1508	Mend	E	0811	Imakhu	X100000-9	 	   Di Va 		003	Wild	M3 V M5 V	-2	(C00-2)	[0000]	B	12	-24
1900	Mend	E	0811	Imakhu	X100000-9	 	   Di Va 		003	Wild	M3 V M5 V	-2	(C00+5)	[0000]	B	12	60

1105	Mend	E	0812	Stone	C200635-9	 	  Na Ni Va 		120	CoBa	M2 V	-1	(A53-3)	[4537]	B	10	-450
1201	Mend	E	0812	Stone	X200000-9	 	  Di Na Va 		020	CoBa	M2 V	-2	(A00-3)	[0000]	B	10	-30
1199	Mend	E	0812	Stone	X200000-9	 	  Di Na Va 		020	Wild	M2 V	-2	(A00+1)	[0000]	B	10	10
1508	Mend	E	0812	Stone	X200000-9	 	   Di Va 		020	Wild	M2 V	-2	(A00-4)	[0000]	B	10	-40
1900	Mend	E	0812	Stone	X200000-9	 	   Di Va 		020	Wild	M2 V	-2	(A00-3)	[0000]	B	10	-30

1105	Mend	E	0814	Iirish	C547133-8	 	    Lo 		104	NaVa	F7 V	-2	(700-5)	[1125]	B	9	-35
1201	Mend	E	0814	Iirish	X547000-7	 	    Di 		004	NaVa	F7 V	-3	(300+3)	[0000]	B	9	9
1199	Mend	E	0814	Iirish	X547000-7	 	    Di 		004	Wild	F7 V	-3	(300-1)	[0000]	B	9	-3
1508	Mend	E	0814	Iirish	X547000-7	 	    Di 		004	Wild	F7 V	-3	(300-2)	[0000]	B	9	-6
1900	Mend	E	0814	Iirish	X547000-7	 	    Di 		004	Wild	F7 V	-3	(300+1)	[0000]	B	9	3

1105	Mend	E	0815	Uuram	E547000-0	 	   An Ba 	A	011	NaVa	F1 V M5 V	-3	(200-5)	[0000]	B	7	-10
1201	Mend	E	0815	Uuram	X547000-0	 	   An Ba 		011	NaVa	F1 V M5 V	-3	(200-2)	[0000]	B	7	-4
1199	Mend	E	0815	Uuram	X547000-0	 	   An Ba 		011	Wild	F1 V M5 V	-3	(200+3)	[0000]	B	7	6
1508	Mend	E	0815	Uuram	X547000-0	 	   An Ba 		011	Wild	F1 V M5 V	-3	(200-2)	[0000]	B	7	-4
1900	Mend	E	0815	Uuram	X547000-0	 	   An Ba 		011	Wild	F1 V M5 V	-3	(200+1)	[0000]	B	7	2

1105	Mend	I	0826	Meshuga	B7B7797-A	 	    Fl (ENIL)		305	Sark	M0 V M6 V	2	(E6B+2)	[795A]	B	11	1848
1201	Mend	I	0826	Meshuga	X7B7000-A	 	   Di Fl (ENIL)		005	Sark	M0 V M6 V	-1	(E00+2)	[0000]	B	11	28
1199	Mend	I	0826	Meshuga	X7B7000-A	 	   Di Fl (ENIL)		005	Wild	M0 V M6 V	-1	(E00-1)	[0000]	B	11	-14
1508	Mend	I	0826	Meshuga	X7B7000-A	 	   Di Fl (ENIL)		005	Wild	M0 V M6 V	-1	(E00-1)	[0000]	B	11	-14
1900	Mend	I	0826	Meshuga	X7B7000-A	 	   Di Fl (ENIL)		005	Wild	M0 V M6 V	-1	(E00+2)	[0000]	B	11	28

1105	Mend	M	0833	Okhrougz	C9D88BC-7	 	    Ph (NIL)	A	103	NaVa	F3 V M6 V	-1	(A77+2)	[B78A]	Be	12	980
1201	Mend	M	0833	Okhrougz	X9D8000-7	 	    Di (NIL)		003	NaVa	F3 V M6 V	-3	(A00+2)	[0000]	B	12	20
1199	Mend	M	0833	Okhrougz	X9D8000-7	 	    Di (NIL)		003	Wild	F3 V M6 V	-3	(A00+1)	[0000]	B	12	10
1508	Mend	M	0833	Okhrougz	X9D8000-7	 	    Di (NIL)		003	Wild	F3 V M6 V	-3	(A00-2)	[0000]	B	12	-20
1900	Mend	M	0833	Okhrougz	X9D8000-7	 	    Di (NIL)		003	Wild	F3 V M6 V	-3	(A00-2)	[0000]	B	12	-20

1105	Mend	M	0839	Sargas	E424102-7	 	    Lo 		104	NaVa	F0 Ib M7 V	-3	(300-5)	[1113]	B	10	-15
1201	Mend	M	0839	Sargas	X424000-7	 	    Di 		004	NaVa	F0 Ib M7 V	-3	(300+1)	[0000]	B	10	3
1199	Mend	M	0839	Sargas	X424000-7	 	    Di 		004	Wild	F0 Ib M7 V	-3	(300-3)	[0000]	B	10	-9
1508	Mend	M	0839	Sargas	X424000-7	 	    Di 		004	Wild	F0 Ib M7 V	-3	(300+1)	[0000]	B	10	3
1900	Mend	M	0839	Sargas	X424000-7	 	    Di 		004	Wild	F0 Ib M7 V	-3	(300-1)	[0000]	B	10	-3

1105	Mend	M	0840	DUDZAZ	C89A986-A	 	  Hi In Wa (NIL)		103	NaVa	M2 V	3	(E8D+2)	[8C49]	BE	11	2912
1201	Mend	M	0840	DUDZAZ	X89A000-8	 	   Di Wa (NIL)		003	NaVa	M2 V	-3	(E00-3)	[0000]	B	11	-42
1199	Mend	M	0840	DUDZAZ	X89A000-8	 	   Di Wa (NIL)		003	Wild	M2 V	-3	(E00+3)	[0000]	B	11	42
1508	Mend	M	0840	DUDZAZ	X89A000-8	 	   Di Wa (NIL)		003	Wild	M2 V	-3	(E00-3)	[0000]	B	11	-42
1900	Mend	M	0840	DUDZAZ	X89A000-8	 	   Di Wa (NIL)		003	Wild	M2 V	-3	(E00+1)	[0000]	B	11	14

1105	Mend	B	0903	Lashesaan	CA66722-3	 	    Ag Ri (NIL)		305	Zuug	F5 V	1	(967-3)	[3811]	BC	11	-1134
1201	Mend	B	0903	Lashesaan	EA66776-3	 	    Ag Ri (NIL)	B	405	Zuug	F5 V	0	(966-5)	[2724]	BC	11	-1620
1199	Mend	B	0903	Lashesaan	EA66738-0	 	    Ag Ri (NIL)		205	Wild	F5 V	0	(966+1)	[8742]	BC	11	324
1508	Mend	B	0903	Lashesaan	EA6675A-1	 	    Ag Ri (NIL)		205	Wild	F5 V	0	(968+4)	[3731]	BC	11	1728
1900	Mend	B	0903	Lashesaan	EA66732-1	 	    Ag Ri (NIL)		305	Wild	F5 V	0	(96C-1)	[6731]	BC	11	-648

1105	Mend	B	0908	Akhishur	C510368-9	 	    Lo 		104	NaHu	M1 V	-1	(920-1)	[3259]	B	15	-18
1201	Mend	B	0908	Akhishur	X510000-9	 	    Di 		004	NaHu	M1 V	-2	(900+4)	[0000]	B	15	36
1199	Mend	B	0908	Akhishur	X510000-9	 	    Di 		004	Wild	M1 V	-2	(900+1)	[0000]	B	15	9
1508	Mend	B	0908	Akhishur	X510000-9	 	    Di 		004	Wild	M1 V	-2	(900-2)	[0000]	B	15	-18
1900	Mend	B	0908	Akhishur	X510000-9	 	    Di 		004	Wild	M1 V	-2	(900+4)	[0000]	B	15	36

1105	Mend	B	0909	Shigu	A57527A-C	 	    Lo 		723	NaHu	F4 V	1	(911+3)	[437E]	B	14	27
1201	Mend	B	0909	Shigu	X575324-4	 	    Lo 		823	NaHu	F4 V	-3	(420-4)	[4184]	B	14	-32
1199	Mend	B	0909	Shigu	X575000-4	 	    Di 		023	Wild	F4 V	-3	(400+1)	[0000]	B	14	4
1508	Mend	B	0909	Shigu	X575000-4	 	    Di 		023	Wild	F4 V	-3	(400+1)	[0000]	B	14	4
1900	Mend	B	0909	Shigu	X575000-4	 	    Di 		023	Wild	F4 V	-3	(400+4)	[0000]	B	14	16

1105	Mend	F	0911	Gilur	C776431-7	 	   Ni Pa 		504	NaHu	G7 V M7 V	-2	(631-5)	[1213]	Bc	16	-90
1201	Mend	F	0911	Gilur	E77647A-6	 	   Ni Pa 		304	NaHu	G7 V M7 V	-3	(630-5)	[1143]	Bc	16	-90
1199	Mend	F	0911	Gilur	E776000-6	 	    Di 		004	Wild	G7 V M7 V	-3	(600+2)	[0000]	B	16	12
1508	Mend	F	0911	Gilur	E776000-6	 	    Di 		004	Wild	G7 V M7 V	-3	(600+2)	[0000]	B	16	12
1900	Mend	F	0911	Gilur	E776000-6	 	    Di 		004	Wild	G7 V M7 V	-3	(600+1)	[0000]	B	16	6

1105	Mend	F	0913	Udubi	C5657BC-6	 	    Ag Ri (NIL)	A	203	NaHu	F9 V	1	(968+4)	[A889]	BC	8	1728
1201	Mend	F	0913	Udubi	E565774-6	 	    Ag Ri (NIL)	B	303	NaHu	F9 V	0	(967+5)	[7768]	BC	8	1890
1199	Mend	F	0913	Udubi	E5657CF-2	 	    Ag Ri (NIL)		103	Wild	F9 V	0	(967+1)	[6764]	BC	8	378
1508	Mend	F	0913	Udubi	E565778-3	 	    Ag Ri (NIL)		203	Wild	F9 V	0	(968-3)	[6748]	BC	8	-1296
1900	Mend	F	0913	Udubi	E565773-4	 	    Ag Ri (NIL)		303	Wild	F9 V	0	(966-3)	[8774]	BC	8	-972

1105	Mend	F	0914	Arkim	C564696-6	 	   Ag Ri Ni 		602	NaHu	F0 V M2 V	0	(854-1)	[5645]	BC	10	-160
1201	Mend	F	0914	Arkim	D564677-3	 	   Ag Ri Ni 	B	702	NaHu	F0 V M2 V	-1	(855+4)	[4572]	BC	10	800
1199	Mend	F	0914	Arkim	D564434-3	 	   Ni Pa 		302	Wild	F0 V M2 V	-3	(832-3)	[31A1]	Bc	10	-144
1508	Mend	F	0914	Arkim	D564451-5	 	   Ni Pa 		302	Wild	F0 V M2 V	-3	(833-2)	[3132]	Bc	10	-144
1900	Mend	F	0914	Arkim	D564402-6	 	   Ni Pa 		202	Wild	F0 V M2 V	-3	(830+1)	[5142]	Bc	10	24

1105	Mend	F	0917	Shurkar	C599255-9	 	    Lo 		404	NaHu	G9 V	-1	(810-3)	[1137]	B	12	-24
1201	Mend	F	0917	Shurkar	X599200-2	 	    Lo 		204	NaHu	G9 V	-3	(410+1)	[1135]	B	12	4
1199	Mend	F	0917	Shurkar	X599000-2	 	    Di 		004	Wild	G9 V	-3	(400-1)	[0000]	B	12	-4
1508	Mend	F	0917	Shurkar	X599000-2	 	    Di 		004	Wild	G9 V	-3	(400+1)	[0000]	B	12	4
1900	Mend	F	0917	Shurkar	X599000-2	 	    Di 		004	Wild	G9 V	-3	(400+4)	[0000]	B	12	16

1105	Mend	F	0919	Ugirunnir	B9D8775-8	 	     (NIL)		104	NaVa	F7 III M3 V	0	(D68-2)	[5736]	B	12	-1248
1201	Mend	F	0919	Ugirunnir	X9D8000-8	 	    Di (NIL)		004	NaVa	F7 III M3 V	-3	(D00-2)	[0000]	B	12	-26
1199	Mend	F	0919	Ugirunnir	X9D8000-8	 	    Di (NIL)		004	Wild	F7 III M3 V	-3	(D00+2)	[0000]	B	12	26
1508	Mend	F	0919	Ugirunnir	X9D8000-8	 	    Di (NIL)		004	Wild	F7 III M3 V	-3	(D00+4)	[0000]	B	12	52
1900	Mend	F	0919	Ugirunnir	X9D8000-8	 	    Di (NIL)		004	Wild	F7 III M3 V	-3	(D00-2)	[0000]	B	12	-26

1105	Mend	F	0920	Oukh Ull	C8575AB-8	 	  Ag Ga Ni 	A	121	NaVa	F4 V	-1	(A43+1)	[747A]	BC	12	120
1201	Mend	F	0920	Oukh Ull	E857442-7	 	  Ga Ni Pa 	B	621	NaVa	F4 V	-3	(730-3)	[1156]	Bc	12	-63
1199	Mend	F	0920	Oukh Ull	E857473-4	 	  Ga Ni Pa 		321	Wild	F4 V	-3	(730+4)	[4115]	Bc	12	84
1508	Mend	F	0920	Oukh Ull	E857498-5	 	  Ga Ni Pa 		421	Wild	F4 V	-3	(732+1)	[511A]	Bc	12	42
1900	Mend	F	0920	Oukh Ull	E857453-7	 	  Ga Ni Pa 		521	Wild	F4 V	-3	(730-2)	[6168]	Bc	12	-42

1105	Mend	J	0923	Ukhgvang	A697440-A	 	   Ni Pa 		122	Sark	F5 V M7 V	1	(A34-3)	[1515]	Bc	13	-360
1201	Mend	J	0923	Ukhgvang	C697330-8	 	    Lo 		322	Sark	F5 V M7 V	-2	(A20+4)	[4167]	B	13	80
1199	Mend	J	0923	Ukhgvang	X697000-8	 	    Di 		022	Wild	F5 V M7 V	-3	(A00+5)	[0000]	B	13	50
1508	Mend	J	0923	Ukhgvang	X697000-8	 	    Di 		022	Wild	F5 V M7 V	-3	(A00+1)	[0000]	B	13	10
1900	Mend	J	0923	Ukhgvang	X697000-8	 	    Di 		022	Wild	F5 V M7 V	-3	(A00-1)	[0000]	B	13	-10

1105	Mend	J	0928	Uengogh	B658200-8	 	    Lo 		325	Sark	F7 V	-1	(B10-5)	[1113]	B	15	-55
1201	Mend	J	0928	Uengogh	D658135-6	 	    Lo 		325	Sark	F7 V	-3	(400+1)	[1148]	B	15	4
1199	Mend	J	0928	Uengogh	D658000-6	 	    Di 		025	Wild	F7 V	-3	(400-3)	[0000]	B	15	-12
1508	Mend	J	0928	Uengogh	D658000-6	 	    Di 		025	Wild	F7 V	-3	(400+1)	[0000]	B	15	4
1900	Mend	J	0928	Uengogh	D658000-6	 	    Di 		025	Wild	F7 V	-3	(400+1)	[0000]	B	15	4

1105	Mend	J	0930	Mandala	C7548DE-2	 	   Pa Ph (NIL)	A	113	Sark	K2 V	-1	(A74+3)	[C795]	Bce	12	840
1201	Mend	J	0930	Mandala	E7548AF-2	 	   Pa Ph (NIL)	B	213	Sark	K2 V	-2	(A77+1)	[4642]	Bce	12	490
1199	Mend	J	0930	Mandala	E75489D-0	 	   Pa Ph (NIL)		113	Wild	K2 V	-2	(A78+1)	[D641]	Bce	12	560
1508	Mend	J	0930	Mandala	E754799-0	 	    Ag (NIL)		913	Wild	K2 V	-1	(A63-1)	[4661]	BC	12	-180
1900	Mend	J	0930	Mandala	E754745-0	 	    Ag (NIL)		913	Wild	K2 V	-1	(A66-2)	[4641]	BC	12	-720

1105	Mend	N	0932	Rikhtan	C62558C-8	 	    Ni 	A	104	NaVa	M3 V	-2	(B42+1)	[838B]	B	10	88
1201	Mend	N	0932	Rikhtan	X625000-8	 	    Di 		004	NaVa	M3 V	-3	(B00+3)	[0000]	B	10	33
1199	Mend	N	0932	Rikhtan	X625000-8	 	    Di 		004	Wild	M3 V	-3	(B00-1)	[0000]	B	10	-11
1508	Mend	N	0932	Rikhtan	X625000-8	 	    Di 		004	Wild	M3 V	-3	(B00+1)	[0000]	B	10	11
1900	Mend	N	0932	Rikhtan	X625000-8	 	    Di 		004	Wild	M3 V	-3	(B00+1)	[0000]	B	10	11

1105	Mend	N	0933	UKSOL	CA9699A-5	 	   Hi In (NIL)	A	303	NaVa	M1 V	1	(B89+3)	[BA77]	BE	14	2376
1201	Mend	N	0933	UKSOL	EA96223-2	 	    Lo (NIL)	B	103	NaVa	M1 V	-3	(B10-2)	[1152]	B	14	-22
1199	Mend	N	0933	UKSOL	EA96000-2	 	    Di (NIL)		003	Wild	M1 V	-3	(B00+2)	[0000]	B	14	22
1508	Mend	N	0933	UKSOL	EA96000-2	 	    Di (NIL)		003	Wild	M1 V	-3	(B00+1)	[0000]	B	14	11
1900	Mend	N	0933	UKSOL	EA96000-2	 	    Di (NIL)		003	Wild	M1 V	-3	(B00-3)	[0000]	B	14	-33

1105	Mend	N	0938	Ughzneng	B833558-B	 	   Ni Px Po 	A	203	NaVa	M0 V	1	(A45+1)	[565B]	B	10	200
1201	Mend	N	0938	Ughzneng	X833000-B	 	   Di Px Po 		003	NaVa	M0 V	-1	(A00-1)	[0000]	B	10	-10
1199	Mend	N	0938	Ughzneng	X833000-B	 	   Di Px Po 		003	Wild	M0 V	-1	(A00+1)	[0000]	B	10	10
1508	Mend	N	0938	Ughzneng	X833000-B	 	   Di Po 		003	Wild	M0 V	-1	(A00-1)	[0000]	B	10	-10
1900	Mend	N	0938	Ughzneng	X833000-B	 	   Di Po 		003	Wild	M0 V	-1	(A00+2)	[0000]	B	10	20

1105	Mend	N	0939	Llaegho	C642434-6	 	  He Ni Po 		124	NaVa	F0 V	-2	(631-4)	[2234]	B	16	-72
1201	Mend	N	0939	Llaegho	E642200-3	 	  He Lo Po 	B	124	NaVa	F0 V	-3	(610+3)	[1193]	B	16	18
1199	Mend	N	0939	Llaegho	E642000-3	 	  Di He Po 		024	Wild	F0 V	-3	(600+2)	[0000]	B	16	12
1508	Mend	N	0939	Llaegho	E642000-3	 	  Di He Po 		024	Wild	F0 V	-3	(600+1)	[0000]	B	16	6
1900	Mend	N	0939	Llaegho	E642000-3	 	  Di He Po 		024	Wild	F0 V	-3	(600+2)	[0000]	B	16	12

1105	Mend	B	1005	Padan	C553473-4	 	   Ni Po 		511	NaVa	F6 V M2 V	-2	(631-5)	[1221]	B	13	-90
1201	Mend	B	1005	Padan	E553402-3	 	   Ni Po 	B	311	NaVa	F6 V M2 V	-3	(630+4)	[6111]	B	13	72
1199	Mend	B	1005	Padan	E553420-0	 	   Ni Po 		111	Wild	F6 V M2 V	-3	(631+5)	[3142]	B	13	90
1508	Mend	B	1005	Padan	E553499-1	 	   Ni Po 		111	Wild	F6 V M2 V	-3	(631+2)	[1181]	B	13	36
1900	Mend	B	1005	Padan	E553450-3	 	   Ni Po 		211	Wild	F6 V M2 V	-3	(632-4)	[2151]	B	13	-144

1105	Mend	B	1008	Ikheku	C556340-6	 	    Lo 		302	NaHu	F6 V	-2	(520-5)	[1111]	B	6	-50
1201	Mend	B	1008	Ikheku	E556337-4	 	    Lo 		402	NaHu	F6 V	-3	(520+3)	[31A4]	B	6	30
1199	Mend	B	1008	Ikheku	E556000-4	 	    Di 		002	Wild	F6 V	-3	(500+4)	[0000]	B	6	20
1508	Mend	B	1008	Ikheku	E556000-4	 	    Di 		002	Wild	F6 V	-3	(500+3)	[0000]	B	6	15
1900	Mend	B	1008	Ikheku	E556000-4	 	    Di 		002	Wild	F6 V	-3	(500+5)	[0000]	B	6	25

1105	Mend	F	1011	Vasstyatho	B420634-8	 	  De He Na Po Ni 		903	NaDr	M3 V	-1	(B53-3)	[4536]	B	11	-495
1201	Mend	F	1011	Vasstyatho	X420000-8	 	  De He Di Na Po 		003	NaDr	M3 V	-3	(B00-3)	[0000]	B	11	-33
1199	Mend	F	1011	Vasstyatho	X420000-8	 	  De He Di Na Po 		003	Wild	M3 V	-3	(B00+1)	[0000]	B	11	11
1508	Mend	F	1011	Vasstyatho	X420000-8	 	  De He Di Po 		003	Wild	M3 V	-3	(B00-1)	[0000]	B	11	-11
1900	Mend	F	1011	Vasstyatho	X420000-8	 	  De He Di Po 		003	Wild	M3 V	-3	(B00-1)	[0000]	B	11	-11

1105	Mend	F	1012	Nipitoga	E774433-5	 	   Ni Pa 		304	NaVa	F5 V M2 V	-3	(631-5)	[1122]	Bc	12	-90
1201	Mend	F	1012	Nipitoga	X774479-4	 	   Ni Pa 	B	204	NaVa	F5 V M2 V	-3	(630-1)	[7154]	Bc	12	-18
1199	Mend	F	1012	Nipitoga	X774000-4	 	    Di 		004	Wild	F5 V M2 V	-3	(600-4)	[0000]	B	12	-24
1508	Mend	F	1012	Nipitoga	X774000-4	 	    Di 		004	Wild	F5 V M2 V	-3	(600+1)	[0000]	B	12	6
1900	Mend	F	1012	Nipitoga	X774000-4	 	    Di 		004	Wild	F5 V M2 V	-3	(600-3)	[0000]	B	12	-18

1105	Mend	J	1024	Ghaze	A430620-A	 	  De Na Po Ni 		522	JuPr	G7 V	1	(C53-5)	[1715]	B	11	-900
1201	Mend	J	1024	Ghaze	X430000-A	 	  De Di Na Po 		022	JuPr	G7 V	-1	(C00+3)	[0000]	B	11	36
1199	Mend	J	1024	Ghaze	X430000-A	 	  De Di Na Po 		022	Wild	G7 V	-1	(C00+2)	[0000]	B	11	24
1508	Mend	J	1024	Ghaze	X430000-A	 	  De Di Po 		022	Wild	G7 V	-1	(C00+1)	[0000]	B	11	12
1900	Mend	J	1024	Ghaze	X430000-A	 	  De Di Po 		022	Wild	G7 V	-1	(C00+4)	[0000]	B	11	48

1105	Mend	J	1029	Uegvou	D43467A-6	 	    Ni 	A	804	NaVa	F4 V M9 V	-3	(851-1)	[8378]	B	7	-40
1201	Mend	J	1029	Uegvou	X434000-6	 	    Di 		004	NaVa	F4 V M9 V	-3	(800-1)	[0000]	B	7	-8
1199	Mend	J	1029	Uegvou	X434000-6	 	    Di 		004	Wild	F4 V M9 V	-3	(800+3)	[0000]	B	7	24
1508	Mend	J	1029	Uegvou	X434000-6	 	    Di 		004	Wild	F4 V M9 V	-3	(800-2)	[0000]	B	7	-16
1900	Mend	J	1029	Uegvou	X434000-6	 	    Di 		004	Wild	F4 V M9 V	-3	(800+1)	[0000]	B	7	8

1105	Mend	N	1035	Llan Ag	E641877-5	 	  He Ph Pi Po (NIL)		301	NaVa	F0 V	-2	(A75-2)	[8655]	BDe	10	-700
1201	Mend	N	1035	Llan Ag	X641559-1	 	  He Ni Po (NIL)	B	201	NaVa	F0 V	-3	(A40-3)	[7261]	B	10	-120
1199	Mend	N	1035	Llan Ag	X641000-1	 	  Di He Po (NIL)		001	Wild	F0 V	-3	(A00-1)	[0000]	B	10	-10
1508	Mend	N	1035	Llan Ag	X641000-1	 	  Di He Po (NIL)		001	Wild	F0 V	-3	(A00-1)	[0000]	B	10	-10
1900	Mend	N	1035	Llan Ag	X641000-1	 	  Di He Po (NIL)		001	Wild	F0 V	-3	(A00+3)	[0000]	B	10	30

1105	Mend	N	1038	Ueksae	C8A8242-8	 	   Fl Lo 		202	NaVa	M2 V	-2	(610-5)	[1114]	B	14	-30
1201	Mend	N	1038	Ueksae	X8A8000-8	 	   Di Fl 		002	NaVa	M2 V	-3	(600-1)	[0000]	B	14	-6
1199	Mend	N	1038	Ueksae	X8A8000-8	 	   Di Fl 		002	Wild	M2 V	-3	(600-3)	[0000]	B	14	-18
1508	Mend	N	1038	Ueksae	X8A8000-8	 	   Di Fl 		002	Wild	M2 V	-3	(600+1)	[0000]	B	14	6
1900	Mend	N	1038	Ueksae	X8A8000-8	 	   Di Fl 		002	Wild	M2 V	-3	(600-5)	[0000]	B	14	-30

1105	Mend	N	1040	Midir	B421776-A	 	   He Na Pi Po (NIL)		101	JuPr	M0 II	2	(A6A+1)	[6948]	BD	8	600
1201	Mend	N	1040	Midir	X421000-A	 	  Di He Na Pi Po (NIL)		001	JuPr	M0 II	-1	(A00+1)	[0000]	BD	8	10
1199	Mend	N	1040	Midir	X421000-A	 	  Di He Na Pi Po (NIL)		001	Wild	M0 II	-1	(A00-4)	[0000]	BD	8	-40
1508	Mend	N	1040	Midir	X421000-A	 	  Di He Po (NIL)		001	Wild	M0 II	-1	(A00+1)	[0000]	B	8	10
1900	Mend	N	1040	Midir	X421000-A	 	  Di He Po (NIL)		001	Wild	M0 II	-1	(A00+4)	[0000]	B	8	40

1105	Mend	B	1103	Akabasca	C786104-8	 	   Ga Lo 		700	NaHu	F6 V	-2	(300-4)	[1136]	B	7	-12
1201	Mend	B	1103	Akabasca	E786334-7	 	   Ga Lo 		200	NaHu	F6 V	-3	(320+2)	[5189]	B	7	12
1199	Mend	B	1103	Akabasca	E786000-7	 	   Di Ga 		000	Wild	F6 V	-3	(300+2)	[0000]	B	7	6
1508	Mend	B	1103	Akabasca	E786000-7	 	   Di Ga 		000	Wild	F6 V	-3	(300-3)	[0000]	B	7	-9
1900	Mend	B	1103	Akabasca	E786000-7	 	   Di Ga 		000	Wild	F6 V	-3	(300-3)	[0000]	B	7	-9

1105	Mend	B	1105	Ankaa	AA8A379-D	 	   Lo Oc 		502	NaHu	F4 V	1	(721+2)	[446E]	B	12	28
1201	Mend	B	1105	Ankaa	XA8A304-5	 	   Lo Oc 		502	NaHu	F4 V	-3	(520+2)	[1175]	B	12	20
1199	Mend	B	1105	Ankaa	XA8A000-5	 	   Di Oc 		002	Wild	F4 V	-3	(500-2)	[0000]	B	12	-10
1508	Mend	B	1105	Ankaa	XA8A000-5	 	   Di Oc 		002	Wild	F4 V	-3	(500+2)	[0000]	B	12	10
1900	Mend	B	1105	Ankaa	XA8A000-5	 	   Di Oc 		002	Wild	F4 V	-3	(500+1)	[0000]	B	12	5

1105	Mend	B	1108	Irsisha	A20067A-A	 	  Na Ni Va 		903	NaHu	M2 V	2	(B56+4)	[887C]	B	12	1320
1201	Mend	B	1108	Irsisha	X200000-A	 	  Di Na Va 		003	NaHu	M2 V	-1	(B00+2)	[0000]	B	12	22
1199	Mend	B	1108	Irsisha	X200000-A	 	  Di Na Va 		003	Wild	M2 V	-1	(B00+3)	[0000]	B	12	33
1508	Mend	B	1108	Irsisha	X200000-A	 	   Di Va 		003	Wild	M2 V	-1	(B00-4)	[0000]	B	12	-44
1900	Mend	B	1108	Irsisha	X200000-A	 	   Di Va 		003	Wild	M2 V	-1	(B00+1)	[0000]	B	12	11

1105	Mend	F	1113	Ingushiim	C72547B-7	 	    Ni 		802	NaHu	M0 V	-2	(631+1)	[6279]	B	8	18
1201	Mend	F	1113	Ingushiim	X725000-7	 	    Di 		002	NaHu	M0 V	-3	(600-2)	[0000]	B	8	-12
1199	Mend	F	1113	Ingushiim	X725000-7	 	    Di 		002	Wild	M0 V	-3	(600-1)	[0000]	B	8	-6
1508	Mend	F	1113	Ingushiim	X725000-7	 	    Di 		002	Wild	M0 V	-3	(600+3)	[0000]	B	8	18
1900	Mend	F	1113	Ingushiim	X725000-7	 	    Di 		002	Wild	M0 V	-3	(600+1)	[0000]	B	8	6

1105	Mend	F	1116	Kigabala	C200365-8	 	   Lo Va 		702	NaHu	G7 V	-2	(720-4)	[1136]	B	9	-56
1201	Mend	F	1116	Kigabala	X200000-8	 	   Di Va 		002	NaHu	G7 V	-3	(700+1)	[0000]	B	9	7
1199	Mend	F	1116	Kigabala	X200000-8	 	   Di Va 		002	Wild	G7 V	-3	(700+2)	[0000]	B	9	14
1508	Mend	F	1116	Kigabala	X200000-8	 	   Di Va 		002	Wild	G7 V	-3	(700+4)	[0000]	B	9	28
1900	Mend	F	1116	Kigabala	X200000-8	 	   Di Va 		002	Wild	G7 V	-3	(700+1)	[0000]	B	9	7

1105	Mend	F	1118	Shawto	D550244-6	 	  De Lo Po 		412	NaHu	F9 V	-3	(410-5)	[1134]	B	13	-20
1201	Mend	F	1118	Shawto	X550101-5	 	  De Lo Po 		112	NaHu	F9 V	-3	(400-2)	[1157]	B	13	-8
1199	Mend	F	1118	Shawto	X550000-5	 	  De Di Po 		012	Wild	F9 V	-3	(400+2)	[0000]	B	13	8
1508	Mend	F	1118	Shawto	X550000-5	 	  De Di Po 		012	Wild	F9 V	-3	(400+1)	[0000]	B	13	4
1900	Mend	F	1118	Shawto	X550000-5	 	  De Di Po 		012	Wild	F9 V	-3	(400+2)	[0000]	B	13	8

1105	Mend	F	1119	Spectacle	D548426-7	 	   Ni Pa 		225	JuPr	F0 V M6 V M4 V	-3	(433-4)	[1145]	Bc	17	-144
