Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1201	Dias	I	0821	Bones	D778647-8	 	   Ag Ni 		703	ImDs	M2 V	-2	(B54+1)	[4478]	BC	16	220
1364	Dias	I	0821	Bones	D778000-8	 	    Di 		003	Wild	M2 V	-3	(B00+1)	[0000]	B	16	11
1508	Dias	I	0821	Bones	D778000-8	 	    Di 		003	Wild	M2 V	-3	(B00-1)	[0000]	B	16	-11
1900	Dias	I	0821	Bones	D778000-8	 	    Di 		003	Wild	M2 V	-3	(B00+1)	[0000]	B	16	11

1105	Dias	I	0823	Justabit	D545689-6	S	   Ag Ni 		804	ImDs	M2 V M4 V M6 V	-2	(852-1)	[7467]	BC	13	-80
1201	Dias	I	0823	Justabit	X5456A8-6	 	   Ag Ni 	B	904	ImDs	M2 V M4 V M6 V	-2	(851+1)	[749A]	BC	13	40
1364	Dias	I	0823	Justabit	X545000-6	 	    Di 		004	Wild	M2 V M4 V M6 V	-3	(800+4)	[0000]	B	13	32
1508	Dias	I	0823	Justabit	X545000-6	 	    Di 		004	Wild	M2 V M4 V M6 V	-3	(800-4)	[0000]	B	13	-32
1900	Dias	I	0823	Justabit	X545000-6	 	    Di 		004	Wild	M2 V M4 V M6 V	-3	(800-1)	[0000]	B	13	-8

1105	Dias	I	0828	Szeged	C9B7335-A	 	   Fl Lo 		702	ImDs	K5 V	0	(720-2)	[1338]	B	6	-28
1201	Dias	I	0828	Szeged	X9B7000-A	 	   Di Fl 		002	ImDs	K5 V	-1	(700-3)	[0000]	B	6	-21
1364	Dias	I	0828	Szeged	X9B7000-A	 	   Di Fl 		002	Wild	K5 V	-1	(700+4)	[0000]	B	6	28
1508	Dias	I	0828	Szeged	X9B7000-A	 	   Di Fl 		002	Wild	K5 V	-1	(700+1)	[0000]	B	6	7
1900	Dias	I	0828	Szeged	X9B7000-A	 	   Di Fl 		002	Wild	K5 V	-1	(700+2)	[0000]	B	6	14

1105	Dias	I	0830	572-108	D8C1200-9	 	   Fl He Lo 	A	524	ImDs	K8 V M3 V	-2	(A10-5)	[1114]	B	9	-50
1201	Dias	I	0830	572-108	X8C1000-9	 	   Di Fl He 		024	ImDs	K8 V M3 V	-2	(A00+1)	[0000]	B	9	10
1364	Dias	I	0830	572-108	X8C1000-9	 	   Di Fl He 		024	Wild	K8 V M3 V	-2	(A00-3)	[0000]	B	9	-30
1508	Dias	I	0830	572-108	X8C1000-9	 	   Di Fl He 		024	Wild	K8 V M3 V	-2	(A00+1)	[0000]	B	9	10
1900	Dias	I	0830	572-108	X8C1000-9	 	   Di Fl He 		024	Wild	K8 V M3 V	-2	(A00+3)	[0000]	B	9	30

1105	Dias	M	0831	Domo	A564536-D	 	   Ag Pr Ni 		200	ImDs	G3 V M4 V	2	(746+1)	[474C]	BcC	12	168
1201	Dias	M	0831	Domo	X564433-3	 	   Ni Pa 	B	500	ImDs	G3 V M4 V	-3	(730-4)	[3151]	Bc	12	-84
1364	Dias	M	0831	Domo	X564000-3	 	    Di 		000	Wild	G3 V M4 V	-3	(700+1)	[0000]	B	12	7
1508	Dias	M	0831	Domo	X564000-3	 	    Di 		000	Wild	G3 V M4 V	-3	(700+2)	[0000]	B	12	14
1900	Dias	M	0831	Domo	X564000-3	 	    Di 		000	Wild	G3 V M4 V	-3	(700+1)	[0000]	B	12	7

1105	Dias	M	0832	Cunning	C788530-9	 	   Ag Pr Ni 		602	ImDs	M1 V	0	(944-4)	[1514]	BcC	15	-576
1201	Dias	M	0832	Cunning	X788569-5	 	   Ag Pr Ni 		402	ImDs	M1 V	-2	(740+4)	[3386]	BcC	15	112
1364	Dias	M	0832	Cunning	X7885AA-1	 	   Ag Pr Ni 		202	Wild	M1 V	-2	(740+2)	[4371]	BcC	15	56
1508	Dias	M	0832	Cunning	X788545-2	 	   Ag Pr Ni 		302	Wild	M1 V	-2	(741+1)	[5341]	BcC	15	28
1900	Dias	M	0832	Cunning	X788556-4	 	   Ag Pr Ni 		402	Wild	M1 V	-2	(742+3)	[7343]	BcC	15	168

1105	Dias	M	0833	Isee	C434840-A	 	    Ph (NIL)		112	ImDs	M0 V	1	(D7A-3)	[3915]	Be	7	-2730
1201	Dias	M	0833	Isee	X434000-A	 	    Di (NIL)		012	ImDs	M0 V	-1	(D00+2)	[0000]	B	7	26
1364	Dias	M	0833	Isee	X434000-A	 	    Di (NIL)		012	Wild	M0 V	-1	(D00-2)	[0000]	B	7	-26
1508	Dias	M	0833	Isee	X434000-A	 	    Di (NIL)		012	Wild	M0 V	-1	(D00-2)	[0000]	B	7	-26
1900	Dias	M	0833	Isee	X434000-A	 	    Di (NIL)		012	Wild	M0 V	-1	(D00+1)	[0000]	B	7	13

1105	Dias	M	0839	Dunoon	B100488-E	 	   Ni Va 		804	ImDs	K3 V M7 V	1	(A34+1)	[455E]	B	7	120
1201	Dias	M	0839	Dunoon	X100000-E	 	   Di Va 		004	ImDs	K3 V M7 V	-1	(A00+1)	[0000]	B	7	10
1364	Dias	M	0839	Dunoon	X100000-E	 	   Di Va 		004	Wild	K3 V M7 V	-1	(A00+1)	[0000]	B	7	10
1508	Dias	M	0839	Dunoon	X100000-E	 	   Di Va 		004	Wild	K3 V M7 V	-1	(A00+2)	[0000]	B	7	20
1900	Dias	M	0839	Dunoon	X100000-E	 	   Di Va 		004	Wild	K3 V M7 V	-1	(A00+5)	[0000]	B	7	50

1105	Dias	M	0840	Khasiigu	C580331-8	S	   De Lo 		403	ImDs	F6 V	-2	(820-5)	[1114]	B	9	-80
1201	Dias	M	0840	Khasiigu	E580323-7	 	   De Lo 		503	ImDs	F6 V	-3	(520-1)	[3155]	B	9	-10
1364	Dias	M	0840	Khasiigu	E580000-7	 	   De Di 		003	Wild	F6 V	-3	(500+1)	[0000]	B	9	5
1508	Dias	M	0840	Khasiigu	E580000-7	 	   De Di 		003	Wild	F6 V	-3	(500+1)	[0000]	B	9	5
1900	Dias	M	0840	Khasiigu	E580000-7	 	   De Di 		003	Wild	F6 V	-3	(500+1)	[0000]	B	9	5

1105	Dias	B	0901	Eckel	B837323-C	 	    Lo 		111	ImDs	K9 V M9 V	1	(721-2)	[1429]	B	11	-28
1201	Dias	B	0901	Eckel	X837000-C	 	    Di 		011	ImDs	K9 V M9 V	-1	(700+4)	[0000]	B	11	28
1364	Dias	B	0901	Eckel	X837000-C	 	    Di 		011	Wild	K9 V M9 V	-1	(700+5)	[0000]	B	11	35
1508	Dias	B	0901	Eckel	X837000-C	 	    Di 		011	Wild	K9 V M9 V	-1	(700+1)	[0000]	B	11	7
1900	Dias	B	0901	Eckel	X837000-C	 	    Di 		011	Wild	K9 V M9 V	-1	(700+1)	[0000]	B	11	7

1105	Dias	B	0902	Victory	C9A7420-A	 	   Fl Ni 		215	ImDs	M0 V	0	(C33-4)	[1415]	B	13	-432
1201	Dias	B	0902	Victory	X9A7000-A	 	   Di Fl 		015	ImDs	M0 V	-1	(C00+1)	[0000]	B	13	12
1364	Dias	B	0902	Victory	X9A7000-A	 	   Di Fl 		015	Wild	M0 V	-1	(C00+2)	[0000]	B	13	24
1508	Dias	B	0902	Victory	X9A7000-A	 	   Di Fl 		015	Wild	M0 V	-1	(C00+1)	[0000]	B	13	12
1900	Dias	B	0902	Victory	X9A7000-A	 	   Di Fl 		015	Wild	M0 V	-1	(C00+2)	[0000]	B	13	24

1105	Dias	B	0903	Toxey	C78A145-B	 	   Lo Wa 		310	ImDs	M2 V M4 V	0	(400-2)	[1139]	B	13	-8
1201	Dias	B	0903	Toxey	X78A156-4	 	   Lo Wa 		210	ImDs	M2 V M4 V	-3	(300+1)	[1154]	B	13	3
1364	Dias	B	0903	Toxey	X78A000-4	 	   Di Wa 		010	Wild	M2 V M4 V	-3	(300+4)	[0000]	B	13	12
1508	Dias	B	0903	Toxey	X78A000-4	 	   Di Wa 		010	Wild	M2 V M4 V	-3	(300-1)	[0000]	B	13	-3
1900	Dias	B	0903	Toxey	X78A000-4	 	   Di Wa 		010	Wild	M2 V M4 V	-3	(300-1)	[0000]	B	13	-3

1105	Dias	B	0905	Otimmatu	D553655-7	 	   Ni Po 		604	ImDs	M0 V	-3	(851-5)	[4335]	B	11	-200
1201	Dias	B	0905	Otimmatu	X553679-7	 	   Ni Po 		704	ImDs	M0 V	-3	(853+2)	[334B]	B	11	240
1364	Dias	B	0905	Otimmatu	X553656-1	 	   Ni Po 		304	Wild	M0 V	-3	(852+2)	[7391]	B	11	160
1508	Dias	B	0905	Otimmatu	X553678-1	 	   Ni Po 		204	Wild	M0 V	-3	(850-5)	[8373]	B	11	-200
1900	Dias	B	0905	Otimmatu	X5536BB-2	 	   Ni Po 		304	Wild	M0 V	-3	(850-2)	[7341]	B	11	-80

1105	Dias	F	0913	Wapiti	B426353-E	 	    Lo 		913	ImDs	M2 V	1	(921-2)	[142B]	B	8	-36
1201	Dias	F	0913	Wapiti	X426000-E	 	    Di 		013	ImDs	M2 V	-1	(900+1)	[0000]	B	8	9
1364	Dias	F	0913	Wapiti	X426000-E	 	    Di 		013	Wild	M2 V	-1	(900-1)	[0000]	B	8	-9
1508	Dias	F	0913	Wapiti	X426000-E	 	    Di 		013	Wild	M2 V	-1	(900-2)	[0000]	B	8	-18
1900	Dias	F	0913	Wapiti	X426000-E	 	    Di 		013	Wild	M2 V	-1	(900-1)	[0000]	B	8	-9

1105	Dias	F	0915	Byrna	B8A5440-C	 	   Fl Ni 		905	ImDs	K0 V M3 V	1	(B34-3)	[1517]	B	8	-396
1201	Dias	F	0915	Byrna	X8A5000-C	 	   Di Fl 		005	ImDs	K0 V M3 V	-1	(B00+1)	[0000]	B	8	11
1364	Dias	F	0915	Byrna	X8A5000-C	 	   Di Fl 		005	Wild	K0 V M3 V	-1	(B00-1)	[0000]	B	8	-11
1508	Dias	F	0915	Byrna	X8A5000-C	 	   Di Fl 		005	Wild	K0 V M3 V	-1	(B00+3)	[0000]	B	8	33
1900	Dias	F	0915	Byrna	X8A5000-C	 	   Di Fl 		005	Wild	K0 V M3 V	-1	(B00+3)	[0000]	B	8	33

1105	Dias	F	0917	Dasekha	CA65237-9	 	    Lo 		835	ImDs	M2 V	-1	(C10-1)	[2159]	B	11	-12
1201	Dias	F	0917	Dasekha	EA65157-6	 	    Lo 		735	ImDs	M2 V	-3	(400+3)	[1145]	B	11	12
1364	Dias	F	0917	Dasekha	EA65000-6	 	    Di 		035	Wild	M2 V	-3	(400-2)	[0000]	B	11	-8
1508	Dias	F	0917	Dasekha	EA65000-6	 	    Di 		035	Wild	M2 V	-3	(400-4)	[0000]	B	11	-16
1900	Dias	F	0917	Dasekha	EA65000-6	 	    Di 		035	Wild	M2 V	-3	(400-3)	[0000]	B	11	-12

1105	Dias	F	0918	Mohavi	A5567CD-C	W	   Ag Cp (NIL)	A	122	ImDs	M0 V	4	(D6E+5)	[BB9G]	BCF	12	5460
1201	Dias	F	0918	Mohavi	X556774-7	 	   Ag Cp (NIL)	B	122	ImDs	M0 V	-1	(967-1)	[7685]	BCF	12	-378
1364	Dias	F	0918	Mohavi	X5566A8-0	 	  Ag Cp Ni (NIL)		522	Wild	M0 V	-2	(953+1)	[5491]	BCF	12	135
1508	Dias	F	0918	Mohavi	X556644-1	 	  Ag Cp Ni (NIL)		622	Wild	M0 V	-2	(951-1)	[7471]	BCF	12	-45
1900	Dias	F	0918	Mohavi	X556687-2	 	  Ag Cp Ni (NIL)		522	Wild	M0 V	-2	(950+4)	[8461]	BCF	12	180

1105	Dias	J	0927	Naknek	DAC9788-9	 	    Fl (ENIL)		602	ImDs	K1 V	-1	(B68-1)	[7659]	B	14	-528
1201	Dias	J	0927	Naknek	XAC9000-9	 	   Di Fl (ENIL)		002	ImDs	K1 V	-2	(B00+1)	[0000]	B	14	11
1364	Dias	J	0927	Naknek	XAC9000-9	 	   Di Fl (ENIL)		002	Wild	K1 V	-2	(B00+1)	[0000]	B	14	11
1508	Dias	J	0927	Naknek	XAC9000-9	 	   Di Fl (ENIL)		002	Wild	K1 V	-2	(B00+3)	[0000]	B	14	33
1900	Dias	J	0927	Naknek	XAC9000-9	 	   Di Fl (ENIL)		002	Wild	K1 V	-2	(B00+5)	[0000]	B	14	55

1105	Dias	J	0928	Palastrup	A10077A-F	 	   Na Pi Va 		500	ImDs	K0 V M9 V	2	(96E+4)	[997H]	BD	8	3024
1201	Dias	J	0928	Palastrup	X100000-F	 	  Di Na Pi Va 		000	ImDs	K0 V M9 V	-1	(900-4)	[0000]	BD	8	-36
1364	Dias	J	0928	Palastrup	X100000-F	 	  Di Na Pi Va 		000	Wild	K0 V M9 V	-1	(900-1)	[0000]	BD	8	-9
1508	Dias	J	0928	Palastrup	X100000-F	 	   Di Va 		000	Wild	K0 V M9 V	-1	(900-1)	[0000]	B	8	-9
1900	Dias	J	0928	Palastrup	X100000-F	 	   Di Va 		000	Wild	K0 V M9 V	-1	(900+3)	[0000]	B	8	27

1105	Dias	J	0929	Poldepi	E667101-8	 	   Ga Lo 		603	ImDs	G8 V M5 V	-3	(600-5)	[1114]	B	8	-30
1201	Dias	J	0929	Poldepi	X667120-7	 	   Ga Lo 		603	ImDs	G8 V M5 V	-3	(300-1)	[214A]	B	8	-3
1364	Dias	J	0929	Poldepi	X667000-7	 	   Di Ga 		003	Wild	G8 V M5 V	-3	(300+1)	[0000]	B	8	3
1508	Dias	J	0929	Poldepi	X667000-7	 	   Di Ga 		003	Wild	G8 V M5 V	-3	(300-2)	[0000]	B	8	-6
1900	Dias	J	0929	Poldepi	X667000-7	 	   Di Ga 		003	Wild	G8 V M5 V	-3	(300+1)	[0000]	B	8	3

1105	Dias	N	0931	Frock	D5949A9-8	 	   Hi In (NIL)		711	ImDs	K2 V	0	(D89+1)	[A969]	BE	14	936
1201	Dias	N	0931	Frock	X594111-4	 	    Lo (NIL)		611	ImDs	K2 V	-3	(B00-4)	[11A4]	B	14	-44
1364	Dias	N	0931	Frock	X594000-4	 	    Di (NIL)		011	Wild	K2 V	-3	(B00-2)	[0000]	B	14	-22
1508	Dias	N	0931	Frock	X594000-4	 	    Di (NIL)		011	Wild	K2 V	-3	(B00-1)	[0000]	B	14	-11
1900	Dias	N	0931	Frock	X594000-4	 	    Di (NIL)		011	Wild	K2 V	-3	(B00+1)	[0000]	B	14	11

1105	Dias	N	0932	Nappa	D696754-7	S	    Ag Pi (NIL)		222	ImDs	F3 V	-1	(967-3)	[5635]	BCD	11	-1134
1201	Dias	N	0932	Nappa	X696799-7	 	    Ag Pi (NIL)		322	ImDs	F3 V	-1	(964-2)	[4648]	BCD	11	-432
1364	Dias	N	0932	Nappa	X696000-7	 	   Di Pi (NIL)		022	Wild	F3 V	-3	(900-2)	[0000]	BD	11	-18
1508	Dias	N	0932	Nappa	X696000-7	 	    Di (NIL)		022	Wild	F3 V	-3	(900+1)	[0000]	B	11	9
1900	Dias	N	0932	Nappa	X696000-7	 	    Di (NIL)		022	Wild	F3 V	-3	(900-3)	[0000]	B	11	-27

1105	Dias	N	0935	Emeluura	D200767-8	 	   Na Pi Va 		204	ImDs	M4 V M5 V	-2	(D66-2)	[7558]	BD	11	-936
1201	Dias	N	0935	Emeluura	X200000-8	 	  Di Na Pi Va 		004	ImDs	M4 V M5 V	-3	(D00-5)	[0000]	BD	11	-65
1364	Dias	N	0935	Emeluura	X200000-8	 	  Di Na Pi Va 		004	Wild	M4 V M5 V	-3	(D00-2)	[0000]	BD	11	-26
1508	Dias	N	0935	Emeluura	X200000-8	 	   Di Va 		004	Wild	M4 V M5 V	-3	(D00+2)	[0000]	B	11	26
1900	Dias	N	0935	Emeluura	X200000-8	 	   Di Va 		004	Wild	M4 V M5 V	-3	(D00+2)	[0000]	B	11	26

1105	Dias	N	0936	Woken	C998565-9	 	   Ag Ni 		601	ImDs	M2 V	0	(844-2)	[3537]	BC	4	-256
1201	Dias	N	0936	Woken	E998542-5	 	   Ag Ni 		401	ImDs	M2 V	-2	(740+3)	[2335]	BC	4	84
1364	Dias	N	0936	Woken	E998000-5	 	    Di 		001	Wild	M2 V	-3	(700-5)	[0000]	B	4	-35
1508	Dias	N	0936	Woken	E998000-5	 	    Di 		001	Wild	M2 V	-3	(700+5)	[0000]	B	4	35
1900	Dias	N	0936	Woken	E998000-5	 	    Di 		001	Wild	M2 V	-3	(700+5)	[0000]	B	4	35

1105	Dias	N	0938	Chamawa	C743689-8	 	   Ni Po 		302	ImDs	M3 V	-2	(A52-1)	[7469]	B	10	-100
1201	Dias	N	0938	Chamawa	E743677-6	 	   Ni Po 	B	402	ImDs	M3 V	-3	(852+1)	[5394]	B	10	80
1364	Dias	N	0938	Chamawa	E743000-6	 	   Di Po 		002	Wild	M3 V	-3	(800-1)	[0000]	B	10	-8
1508	Dias	N	0938	Chamawa	E743000-6	 	   Di Po 		002	Wild	M3 V	-3	(800-5)	[0000]	B	10	-40
1900	Dias	N	0938	Chamawa	E743000-6	 	   Di Po 		002	Wild	M3 V	-3	(800-2)	[0000]	B	10	-16

1105	Dias	N	0940	Dilkon	E529675-7	 	    Ni 		900	ImDs	M0 V	-3	(851-5)	[4335]	B	13	-200
1201	Dias	N	0940	Dilkon	X529000-7	 	    Di 		000	ImDs	M0 V	-3	(800+5)	[0000]	B	13	40
1364	Dias	N	0940	Dilkon	X529000-7	 	    Di 		000	Wild	M0 V	-3	(800+1)	[0000]	B	13	8
1508	Dias	N	0940	Dilkon	X529000-7	 	    Di 		000	Wild	M0 V	-3	(800+1)	[0000]	B	13	8
1900	Dias	N	0940	Dilkon	X529000-7	 	    Di 		000	Wild	M0 V	-3	(800+3)	[0000]	B	13	24

1105	Dias	B	1007	Quafe	C433267-B	 	   Lo Po 		323	ImDs	K1 V	0	(910+1)	[225B]	B	8	9
1201	Dias	B	1007	Quafe	X433000-B	 	   Di Po 		023	ImDs	K1 V	-1	(900-1)	[0000]	B	8	-9
1364	Dias	B	1007	Quafe	X433000-B	 	   Di Po 		023	Wild	K1 V	-1	(900-1)	[0000]	B	8	-9
1508	Dias	B	1007	Quafe	X433000-B	 	   Di Po 		023	Wild	K1 V	-1	(900+1)	[0000]	B	8	9
1900	Dias	B	1007	Quafe	X433000-B	 	   Di Po 		023	Wild	K1 V	-1	(900+1)	[0000]	B	8	9

1105	Dias	F	1012	Ramashii	E879554-9	 	    Ni 		302	ImDs	K6 V	-2	(942-4)	[3337]	B	15	-288
1201	Dias	F	1012	Ramashii	X87958B-7	 	    Ni 		202	ImDs	K6 V	-3	(740+1)	[8259]	B	15	28
1364	Dias	F	1012	Ramashii	X879000-7	 	    Di 		002	Wild	K6 V	-3	(700+1)	[0000]	B	15	7
1508	Dias	F	1012	Ramashii	X879000-7	 	    Di 		002	Wild	K6 V	-3	(700+2)	[0000]	B	15	14
1900	Dias	F	1012	Ramashii	X879000-7	 	    Di 		002	Wild	K6 V	-3	(700-2)	[0000]	B	15	-14

1105	Dias	F	1017	Darryl	B7796BB-B	 	    Ni 	A	424	ImDs	G2 V M1 V	1	(E55+3)	[877D]	B	9	1050
1201	Dias	F	1017	Darryl	X77966D-6	 	    Ni 	B	424	ImDs	G2 V M1 V	-3	(850+1)	[5364]	B	9	40
1364	Dias	F	1017	Darryl	X779000-6	 	    Di 		024	Wild	G2 V M1 V	-3	(800+2)	[0000]	B	9	16
1508	Dias	F	1017	Darryl	X779000-6	 	    Di 		024	Wild	G2 V M1 V	-3	(800+1)	[0000]	B	9	8
1900	Dias	F	1017	Darryl	X779000-6	 	    Di 		024	Wild	G2 V M1 V	-3	(800+3)	[0000]	B	9	24

1105	Dias	F	1019	Last Exit	A100776-F	 	   Na Pi Va 		103	ImDs	M4 V M8 V	2	(C6E+1)	[694E]	BD	16	1008
1201	Dias	F	1019	Last Exit	X100000-F	 	  Di Na Pi Va 		003	ImDs	M4 V M8 V	-1	(C00-4)	[0000]	BD	16	-48
1364	Dias	F	1019	Last Exit	X100000-F	 	  Di Na Pi Va 		003	Wild	M4 V M8 V	-1	(C00-2)	[0000]	BD	16	-24
1508	Dias	F	1019	Last Exit	X100000-F	 	   Di Va 		003	Wild	M4 V M8 V	-1	(C00+3)	[0000]	B	16	36
1900	Dias	F	1019	Last Exit	X100000-F	 	   Di Va 		003	Wild	M4 V M8 V	-1	(C00+2)	[0000]	B	16	24

1105	Dias	F	1020	Fisher	E794475-7	 	   Ni Pa 		405	ImDs	K7 III	-3	(631-5)	[2135]	Bc	10	-90
1201	Dias	F	1020	Fisher	X794411-6	 	   Ni Pa 		305	ImDs	K7 III	-3	(630+1)	[8165]	Bc	10	18
1364	Dias	F	1020	Fisher	X794000-6	 	    Di 		005	Wild	K7 III	-3	(600+2)	[0000]	B	10	12
1508	Dias	F	1020	Fisher	X794000-6	 	    Di 		005	Wild	K7 III	-3	(600+1)	[0000]	B	10	6
1900	Dias	F	1020	Fisher	X794000-6	 	    Di 		005	Wild	K7 III	-3	(600-3)	[0000]	B	10	-18

1105	Dias	J	1021	Gegaasha	C7647BC-8	 	    Ag Ri (NIL)	A	612	ImDs	K0 V M1 V	1	(C69+4)	[A88B]	BC	9	2592
1201	Dias	J	1021	Gegaasha	E764777-8	 	    Ag Ri (NIL)		712	ImDs	K0 V M1 V	0	(C66-2)	[971A]	BC	9	-864
1364	Dias	J	1021	Gegaasha	E7647AB-4	 	    Ag Ri (NIL)		312	Wild	K0 V M1 V	0	(967-1)	[9764]	BC	9	-378
1508	Dias	J	1021	Gegaasha	E764776-5	 	    Ag Ri (NIL)		412	Wild	K0 V M1 V	0	(96B+2)	[9759]	BC	9	1188
1900	Dias	J	1021	Gegaasha	E764798-6	 	    Ag Ri (NIL)		512	Wild	K0 V M1 V	0	(964+1)	[67A5]	BC	9	216

1105	Dias	N	1031	Grace	B551510-B	 	   Ni Po 		113	ImDs	M3 V	1	(B45-3)	[1616]	B	12	-660
1201	Dias	N	1031	Grace	X551433-5	 	   Ni Po 		513	ImDs	M3 V	-3	(730+3)	[5151]	B	12	63
1364	Dias	N	1031	Grace	X551477-1	 	   Ni Po 		213	Wild	M3 V	-3	(731+2)	[1191]	B	12	42
1508	Dias	N	1031	Grace	X551443-2	 	   Ni Po 		113	Wild	M3 V	-3	(730+1)	[5165]	B	12	21
1900	Dias	N	1031	Grace	X551421-3	 	   Ni Po 		213	Wild	M3 V	-3	(731+1)	[3186]	B	12	21

1105	Dias	N	1034	Gus	D654401-8	 	   Ni Pa 		204	ImDs	M0 V	-3	(A31-5)	[1114]	Bc	13	-150
1201	Dias	N	1034	Gus	X654455-7	 	   Ni Pa 		204	ImDs	M0 V	-3	(630+1)	[3173]	Bc	13	18
1364	Dias	N	1034	Gus	X654435-1	 	   Ni Pa 		104	Wild	M0 V	-3	(630+3)	[1161]	Bc	13	54
1508	Dias	N	1034	Gus	X654410-2	 	   Ni Pa 		104	Wild	M0 V	-3	(630-3)	[8144]	Bc	13	-54
1900	Dias	N	1034	Gus	X654477-3	 	   Ni Pa 		204	Wild	M0 V	-3	(630+3)	[8181]	Bc	13	54

1105	Dias	N	1035	Cole	A310227-F	 	    Lo 		603	ImDs	M3 V	1	(711+1)	[235F]	B	6	7
1201	Dias	N	1035	Cole	X310000-F	 	    Di 		003	ImDs	M3 V	-1	(700-3)	[0000]	B	6	-21
1364	Dias	N	1035	Cole	X310000-F	 	    Di 		003	Wild	M3 V	-1	(700+1)	[0000]	B	6	7
1508	Dias	N	1035	Cole	X310000-F	 	    Di 		003	Wild	M3 V	-1	(700+1)	[0000]	B	6	7
1900	Dias	N	1035	Cole	X310000-F	 	    Di 		003	Wild	M3 V	-1	(700+1)	[0000]	B	6	7

1105	Dias	B	1102	Yovanne	E200998-A	 	  Hi Na In Va 		103	ImDs	K5 IV	2	(E8C+2)	[9B5A]	BE	12	2688
1201	Dias	B	1102	Yovanne	X200000-A	 	  Di Na In Va 		003	ImDs	K5 IV	0	(E00+2)	[0000]	BE	12	28
1364	Dias	B	1102	Yovanne	X200000-A	 	  Di Na In Va 		003	Wild	K5 IV	0	(E00-2)	[0000]	BE	12	-28
1508	Dias	B	1102	Yovanne	X200000-A	 	   Di Va 		003	Wild	K5 IV	-1	(E00+3)	[0000]	B	12	42
1900	Dias	B	1102	Yovanne	X200000-A	 	   Di Va 		003	Wild	K5 IV	-1	(E00+2)	[0000]	B	12	28

1105	Dias	B	1103	Klenoy	A623532-E	 	   Ni Po 		712	ImDs	M4 V	1	(A45-3)	[161A]	B	13	-600
1201	Dias	B	1103	Klenoy	X623000-E	 	   Di Po 		012	ImDs	M4 V	-1	(A00+2)	[0000]	B	13	20
1364	Dias	B	1103	Klenoy	X623000-E	 	   Di Po 		012	Wild	M4 V	-1	(A00-1)	[0000]	B	13	-10
1508	Dias	B	1103	Klenoy	X623000-E	 	   Di Po 		012	Wild	M4 V	-1	(A00-4)	[0000]	B	13	-40
1900	Dias	B	1103	Klenoy	X623000-E	 	   Di Po 		012	Wild	M4 V	-1	(A00-4)	[0000]	B	13	-40

1105	Dias	B	1104	Khunan	A432554-F	 	   Ni Po 		823	ImDs	M3 V	1	(C45-1)	[363D]	B	11	-240
1201	Dias	B	1104	Khunan	X432000-F	 	   Di Po 		023	ImDs	M3 V	-1	(C00-1)	[0000]	B	11	-12
1364	Dias	B	1104	Khunan	X432000-F	 	   Di Po 		023	Wild	M3 V	-1	(C00+3)	[0000]	B	11	36
1508	Dias	B	1104	Khunan	X432000-F	 	   Di Po 		023	Wild	M3 V	-1	(C00-2)	[0000]	B	11	-24
1900	Dias	B	1104	Khunan	X432000-F	 	   Di Po 		023	Wild	M3 V	-1	(C00+1)	[0000]	B	11	12

1105	Dias	B	1106	Laahii	C100644-B	 	  Na Ni Va 	A	604	ImDs	M2 III M1 V	0	(C54-2)	[4639]	B	16	-480
1201	Dias	B	1106	Laahii	X100000-B	 	  Di Na Va 		004	ImDs	M2 III M1 V	-1	(C00-3)	[0000]	B	16	-36
1364	Dias	B	1106	Laahii	X100000-B	 	  Di Na Va 		004	Wild	M2 III M1 V	-1	(C00-3)	[0000]	B	16	-36
1508	Dias	B	1106	Laahii	X100000-B	 	   Di Va 		004	Wild	M2 III M1 V	-1	(C00+3)	[0000]	B	16	36
1900	Dias	B	1106	Laahii	X100000-B	 	   Di Va 		004	Wild	M2 III M1 V	-1	(C00-3)	[0000]	B	16	-36

1105	Dias	B	1108	Kyzir	C671422-9	 	   He Ni 		804	ImDs	M1 V M1 V	-1	(A32-5)	[1315]	B	10	-300
1201	Dias	B	1108	Kyzir	D671421-5	 	   He Ni 	B	504	ImDs	M1 V M1 V	-3	(633+1)	[7151]	B	10	54
1364	Dias	B	1108	Kyzir	D671000-5	 	   Di He 		004	Wild	M1 V M1 V	-3	(600-3)	[0000]	B	10	-18
1508	Dias	B	1108	Kyzir	D671000-5	 	   Di He 		004	Wild	M1 V M1 V	-3	(600+1)	[0000]	B	10	6
1900	Dias	B	1108	Kyzir	D671000-5	 	   Di He 		004	Wild	M1 V M1 V	-3	(600+1)	[0000]	B	10	6

1105	Dias	B	1109	Libert	A3109BC-F	 	  Cs Hi Na In 	A	102	ImDs	K8 III	4	(D8G+5)	[CD8J]	BEF	6	8320
1201	Dias	B	1109	Libert	X310000-F	 	  Cs Di Na In 		002	ImDs	K8 III	0	(D00+1)	[0000]	BEF	6	13
1364	Dias	B	1109	Libert	X310000-F	 	  Cs Di Na In 		002	Wild	K8 III	0	(D00+5)	[0000]	BEF	6	65
1508	Dias	B	1109	Libert	X310000-F	 	   Cs Di 		002	Wild	K8 III	-1	(D00+2)	[0000]	BF	6	26
1900	Dias	B	1109	Libert	X310000-F	 	   Cs Di 		002	Wild	K8 III	-1	(D00+1)	[0000]	BF	6	13

