Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1900	Beyo	I	0423	Nowhere	E67A000-0	 	  Ba Sa Wa 		023	Wild	M1 V M2 V	-3	(300+5)	[0000]	B	11	15

1105	Beyo	I	0430	Nestor	B684216-C	 	    Lo 		323	NaHu	K2 V	1	(B11+2)	[136F]	B	12	22
1281	Beyo	I	0430	Nestor	E684000-C	 	    Di 		023	Wild	K2 V	-1	(B00+1)	[0000]	B	12	11
1508	Beyo	I	0430	Nestor	E684000-C	 	    Di 		023	Wild	K2 V	-1	(B00-2)	[0000]	B	12	-22
1900	Beyo	I	0430	Nestor	E684000-C	 	    Di 		023	Wild	K2 V	-1	(B00+2)	[0000]	B	12	22

1105	Beyo	M	0431	Zydanar	B442555-A	 	  He Ni Po 		512	ZyCo	M0 V M3 V	1	(743-4)	[5658]	B	10	-336
1281	Beyo	M	0431	Zydanar	X442000-A	 	  Di He Po 		012	Wild	M0 V M3 V	-1	(700-3)	[0000]	B	10	-21
1508	Beyo	M	0431	Zydanar	X442000-A	 	  Di He Po 		012	Wild	M0 V M3 V	-1	(700+1)	[0000]	B	10	7
1900	Beyo	M	0431	Zydanar	X442000-A	 	  Di He Po 		012	Wild	M0 V M3 V	-1	(700+1)	[0000]	B	10	7

1105	Beyo	M	0432	Zydexnar	B852326-B	 	   Lo Po 		323	ZyCo	F8 V	1	(C21+1)	[8459]	B	17	24
1281	Beyo	M	0432	Zydexnar	X852000-B	 	   Di Po 		023	Wild	F8 V	-1	(C00-1)	[0000]	B	17	-12
1508	Beyo	M	0432	Zydexnar	X852000-B	 	   Di Po 		023	Wild	F8 V	-1	(C00-2)	[0000]	B	17	-24
1900	Beyo	M	0432	Zydexnar	X852000-B	 	   Di Po 		023	Wild	F8 V	-1	(C00-4)	[0000]	B	17	-48

1105	Beyo	M	0434	Kuuna	D000225-9	 	   As Va Lo 		321	HeCo	M2 V	-2	(910+3)	[117B]	B	14	27
1281	Beyo	M	0434	Kuuna	D000000-9	 	   As Va Di 		021	Wild	M2 V	-2	(900+5)	[0000]	B	14	45
1508	Beyo	M	0434	Kuuna	D000000-9	 	   As Va Di 		021	Wild	M2 V	-2	(900+2)	[0000]	B	14	18
1900	Beyo	M	0434	Kuuna	D000000-9	 	   As Va Di 		021	Wild	M2 V	-2	(900+1)	[0000]	B	14	9

1105	Beyo	M	0435	Bartinil	DA57147-6	 	    Lo 		610	HeCo	K2 V	-3	(700+2)	[1163]	B	5	14
1281	Beyo	M	0435	Bartinil	DA57000-6	 	    Di 		010	Wild	K2 V	-3	(700-3)	[0000]	B	5	-21
1508	Beyo	M	0435	Bartinil	DA57000-6	 	    Di 		010	Wild	K2 V	-3	(700+1)	[0000]	B	5	7
1900	Beyo	M	0435	Bartinil	DA57000-6	 	    Di 		010	Wild	K2 V	-3	(700-2)	[0000]	B	5	-14

1105	Beyo	A	0504	Jheszes	C323250-8	 	   Lo Po 		522	MaCl	K7 V M2 V	-2	(D10-1)	[1176]	B	11	-13
1281	Beyo	A	0504	Jheszes	X323000-8	 	   Di Po 		022	Wild	K7 V M2 V	-3	(D00+2)	[0000]	B	11	26
1508	Beyo	A	0504	Jheszes	X323000-8	 	   Di Po 		022	Wild	K7 V M2 V	-3	(D00-3)	[0000]	B	11	-39
1900	Beyo	A	0504	Jheszes	X323000-8	 	   Di Po 		022	Wild	K7 V M2 V	-3	(D00-3)	[0000]	B	11	-39

1105	Beyo	A	0506	Opar Nevis	D867872-6	 	  Ga Pa Ri Ph (NIL)		323	MaCl	F9 V	-1	(774-1)	[D732]	BcCe	11	-196
1281	Beyo	A	0506	Opar Nevis	D867897-4	 	  Ga Pa Ri Ph (NIL)		123	Wild	F9 V	-1	(773+1)	[6786]	BcCe	11	147
1508	Beyo	A	0506	Opar Nevis	D867733-5	 	   Ag Ri Ga (NIL)		923	Wild	F9 V	0	(767-3)	[7764]	BC	11	-882
1900	Beyo	A	0506	Opar Nevis	D867741-6	 	   Ag Ri Ga (NIL)		823	Wild	F9 V	0	(767+3)	[6795]	BC	11	882

1105	Beyo	A	0507	Kawstee	C564595-6	 	  Ag Pr Ni Sa 		833	MaCl	K1 V M1 V	-1	(A42-2)	[4447]	BcC	15	-160
1281	Beyo	A	0507	Kawstee	D564000-6	 	   Di Sa 		033	Wild	K1 V M1 V	-3	(A00+1)	[0000]	B	15	10
1508	Beyo	A	0507	Kawstee	D564000-6	 	   Di Sa 		033	Wild	K1 V M1 V	-3	(A00-3)	[0000]	B	15	-30
1900	Beyo	A	0507	Kawstee	D564000-6	 	   Di Sa 		033	Wild	K1 V M1 V	-3	(A00+1)	[0000]	B	15	10

1105	Beyo	A	0508	Bel's Station	B212313-A	 	  Ic Lo Sa 		424	NaHu	M5 V BD	1	(C21+1)	[741C]	B	16	24
1281	Beyo	A	0508	Bel's Station	E212000-A	 	  Di Ic Sa 		024	Wild	M5 V BD	-1	(C00+2)	[0000]	B	16	24
1508	Beyo	A	0508	Bel's Station	E212000-A	 	  Di Ic Sa 		024	Wild	M5 V BD	-1	(C00-5)	[0000]	B	16	-60
1900	Beyo	A	0508	Bel's Station	E212000-A	 	  Di Ic Sa 		024	Wild	M5 V BD	-1	(C00+1)	[0000]	B	16	12

1105	Beyo	E	0511	Zeno	E613000-0	 	   Ba Ic 		011	NaXX	M1 V	-3	(600+1)	[0000]	B	12	6
1281	Beyo	E	0511	Zeno	E613000-0	 	   Ba Ic 		011	Wild	M1 V	-3	(600-2)	[0000]	B	12	-12
1508	Beyo	E	0511	Zeno	E613000-0	 	   Ba Ic 		011	Wild	M1 V	-3	(600-1)	[0000]	B	12	-6
1900	Beyo	E	0511	Zeno	E613000-0	 	   Ba Ic 		011	Wild	M1 V	-3	(600-2)	[0000]	B	12	-12

1105	Beyo	E	0512	Tezcat	D548220-7	 	    Lo 		822	CoLg	K4 V K9 V	-3	(310-3)	[511A]	B	12	-9
1281	Beyo	E	0512	Tezcat	D548000-7	 	    Di 		022	Wild	K4 V K9 V	-3	(300-3)	[0000]	B	12	-9
1508	Beyo	E	0512	Tezcat	D548000-7	 	    Di 		022	Wild	K4 V K9 V	-3	(300-1)	[0000]	B	12	-3
1900	Beyo	E	0512	Tezcat	D548000-7	 	    Di 		022	Wild	K4 V K9 V	-3	(300+3)	[0000]	B	12	9

1105	Beyo	E	0513	Chulte	B310555-B	 	   Ni Sa 		723	CoLg	M1 V	1	(D46+1)	[565B]	B	10	312
1281	Beyo	E	0513	Chulte	E310000-B	 	   Di Sa 		023	Wild	M1 V	-1	(D00+2)	[0000]	B	10	26
1508	Beyo	E	0513	Chulte	E310000-B	 	   Di Sa 		023	Wild	M1 V	-1	(D00+1)	[0000]	B	10	13
1900	Beyo	E	0513	Chulte	E310000-B	 	   Di Sa 		023	Wild	M1 V	-1	(D00+4)	[0000]	B	10	52

1105	Beyo	E	0519	Xanadu	A7675A7-C	 	  Ag Pr Ga Ni 		814	CoLg	G4 V	2	(C46+2)	[671B]	BcC	12	576
1281	Beyo	E	0519	Xanadu	A76757A-A	 	  Ag Pr Ga Ni 		414	Wild	G4 V	2	(C44-3)	[4748]	BcC	12	-576
1508	Beyo	E	0519	Xanadu	A767500-C	 	  Ag Pr Ga Ni 		314	Wild	G4 V	2	(C47+2)	[178D]	BcC	12	672
1900	Beyo	E	0519	Xanadu	A767500-D	 	  Ag Pr Ga Ni 		314	Wild	G4 V	2	(C47+3)	[671D]	BcC	12	1008

1105	Beyo	I	0522	Dawn	E583783-3	 	    Ri (NIL)		523	CoLg	K4 V	-1	(86B+2)	[8655]	BC	16	1056
1281	Beyo	I	0522	Dawn	E583786-1	 	    Ri (NIL)		223	Wild	K4 V	-1	(862-5)	[4651]	BC	16	-480
1508	Beyo	I	0522	Dawn	E583787-2	 	    Ri (NIL)		223	Wild	K4 V	-1	(863+4)	[2653]	BC	16	576
1900	Beyo	I	0522	Dawn	E583773-3	 	    Ri (NIL)		323	Wild	K4 V	-1	(866-3)	[6644]	BC	16	-864

1105	Beyo	I	0528	Ouisahed	B576643-9	 	   Ag Ni 		503	CoLg	K0 V	1	(B55-2)	[3726]	BC	9	-550
1281	Beyo	I	0528	Ouisahed	X576000-9	 	    Di 		003	Wild	K0 V	-2	(B00+2)	[0000]	B	9	22
1508	Beyo	I	0528	Ouisahed	X576000-9	 	    Di 		003	Wild	K0 V	-2	(B00-1)	[0000]	B	9	-11
1900	Beyo	I	0528	Ouisahed	X576000-9	 	    Di 		003	Wild	K0 V	-2	(B00-3)	[0000]	B	9	-33

1105	Beyo	M	0537	Hactor	D434339-7	 	   Lo Px 		631	NaHu	G3 V	-3	(920+1)	[1147]	B	13	18
1281	Beyo	M	0537	Hactor	D434000-7	 	   Di Px 		031	Wild	G3 V	-3	(900-4)	[0000]	B	13	-36
1508	Beyo	M	0537	Hactor	D434000-7	 	    Di 		031	Wild	G3 V	-3	(900+2)	[0000]	B	13	18
1900	Beyo	M	0537	Hactor	D434000-7	 	    Di 		031	Wild	G3 V	-3	(900-1)	[0000]	B	13	-9

1105	Beyo	A	0602	Mapepire Balsayn	A000835-D	 	 As Va Cx Sa Na Pi Ph 		723	MaCl	M4 V M4 V	2	(C7B+1)	[6A3F]	BDe	13	924
1281	Beyo	A	0602	Mapepire Balsayn	A00088A-B	 	 As Va Cx Sa Na Pi Ph 		323	Wild	M4 V M4 V	2	(C7C+1)	[6A59]	BDe	13	1008
1508	Beyo	A	0602	Mapepire Balsayn	A00088C-C	 	 As Va Cx Sa Na Pi Ph 		223	Wild	M4 V M4 V	2	(C79+1)	[7A7F]	BDe	13	756
1900	Beyo	A	0602	Mapepire Balsayn	A000857-E	 	 As Va Cx Sa Na Pi Ph 		123	Wild	M4 V M4 V	2	(C7C-2)	[AA5F]	BDe	13	-2016

1105	Beyo	A	0608	Thorn	E552779-2	 	    Po (NIL)		632	NaHu	F9 V	-2	(865+2)	[C542]	B	10	480
1281	Beyo	A	0608	Thorn	E552789-0	 	    Po (NIL)		332	Wild	F9 V	-2	(869-1)	[9531]	B	10	-432
1508	Beyo	A	0608	Thorn	E552778-1	 	    Po (NIL)		232	Wild	F9 V	-2	(864-1)	[9581]	B	10	-192
1900	Beyo	A	0608	Thorn	E552777-2	 	    Po (NIL)		332	Wild	F9 V	-2	(868+1)	[9536]	B	10	384

1105	Beyo	E	0616	Kemlos	B5679B8-8	 	  Hi Pr Sa (NIL)		513	CoLg	M0 V	1	(A86-1)	[6A88]	BcE	9	-480
1281	Beyo	E	0616	Kemlos	B567988-6	 	  Hi Pr Sa (NIL)		213	Wild	M0 V	1	(687-1)	[CA47]	BcE	9	-336
1508	Beyo	E	0616	Kemlos	B56798C-7	 	  Hi Pr Sa (NIL)		113	Wild	M0 V	1	(68B+2)	[4A8C]	BcE	9	1056
1900	Beyo	E	0616	Kemlos	B5679AA-8	 	  Hi Pr Sa (NIL)		213	Wild	M0 V	1	(A84-2)	[9A74]	BcE	9	-640

1105	Beyo	E	0618	Valhalla	A963844-B	 	   Ph Ri (NIL)		622	CoLg	G8 V	4	(A7B+4)	[8C18]	BCef	10	3080
1281	Beyo	E	0618	Valhalla	A9638BA-9	 	   Ph Ri (NIL)		322	Wild	G8 V	2	(A79-1)	[6A67]	BCe	10	-630
1508	Beyo	E	0618	Valhalla	A963842-A	 	   Ph Ri (NIL)		422	Wild	G8 V	3	(A7B+1)	[7B8B]	BCe	10	770
1900	Beyo	E	0618	Valhalla	A9638B9-B	 	   Ph Ri (NIL)		522	Wild	G8 V	3	(A7C+1)	[9B6C]	BCe	10	840

1105	Beyo	I	0623	Healer	E689422-5	 	    Ni 		523	CoLg	G3 V K3 V	-3	(631+3)	[3122]	B	12	54
1281	Beyo	I	0623	Healer	E689456-4	 	    Ni 		223	Wild	G3 V K3 V	-3	(630+4)	[8163]	B	12	72
1508	Beyo	I	0623	Healer	E689441-4	 	    Ni 		323	Wild	G3 V K3 V	-3	(630-1)	[7168]	B	12	-18
1900	Beyo	I	0623	Healer	E689403-6	 	    Ni 		423	Wild	G3 V K3 V	-3	(630+1)	[5166]	B	12	18

1105	Beyo	I	0625	Asimov	D555695-B	 	   Ag Ni 		614	CoLg	K3 V	0	(752+3)	[862D]	BC	11	210
1281	Beyo	I	0625	Asimov	D555642-9	 	   Ag Ni 		314	Wild	K3 V	-1	(750-3)	[3548]	BC	11	-105
1508	Beyo	I	0625	Asimov	D555646-A	 	   Ag Ni 		414	Wild	K3 V	0	(753-2)	[5678]	BC	11	-210
1900	Beyo	I	0625	Asimov	D555645-B	 	   Ag Ni 		314	Wild	K3 V	0	(753+1)	[768B]	BC	11	105

1105	Beyo	I	0626	Virtue	E571345-B	 	   He Lo 		822	CoLg	F7 V	-1	(920+1)	[125C]	B	11	18
1281	Beyo	I	0626	Virtue	E571000-B	 	   Di He 		022	Wild	F7 V	-1	(900+4)	[0000]	B	11	36
1508	Beyo	I	0626	Virtue	E571000-B	 	   Di He 		022	Wild	F7 V	-1	(900+1)	[0000]	B	11	9
1900	Beyo	I	0626	Virtue	E571000-B	 	   Di He 		022	Wild	F7 V	-1	(900+1)	[0000]	B	11	9

1105	Beyo	I	0630	Zydar	A9669D9-A	 	  Cx Hi Pr (NIL)	A	820	ZyCo	G2 V	3	(D8D+4)	[AC6B]	BcE	10	5408
1281	Beyo	I	0630	Zydar	A966997-6	 	  Cx Hi Pr (NIL)		420	Wild	G2 V	1	(B8C+1)	[7A39]	BcE	10	1056
1508	Beyo	I	0630	Zydar	A9669DG-9	 	  Cx Hi Pr (NIL)		520	Wild	G2 V	2	(D89-4)	[9B5A]	BcE	10	-3744
1900	Beyo	I	0630	Zydar	A9669AD-8	 	  Cx Hi Pr (NIL)		420	Wild	G2 V	1	(D87+2)	[6A25]	BcE	10	1456

1105	Beyo	M	0636	Homeward	C100212-A	 	  Lo Sa Va 		413	NaHu	M5 V	0	(A10-1)	[3217]	B	13	-10
1281	Beyo	M	0636	Homeward	X100000-A	 	  Di Sa Va 		013	Wild	M5 V	-1	(A00+1)	[0000]	B	13	10
1508	Beyo	M	0636	Homeward	X100000-A	 	  Di Sa Va 		013	Wild	M5 V	-1	(A00+1)	[0000]	B	13	10
1900	Beyo	M	0636	Homeward	X100000-A	 	  Di Sa Va 		013	Wild	M5 V	-1	(A00+2)	[0000]	B	13	20

1105	Beyo	M	0639	Hornent	XDB1000-0	 	   Ba Fl 		031	NaXX	M1 V M8 V	-3	(500-2)	[0000]	B	12	-10
1281	Beyo	M	0639	Hornent	XDB1000-0	 	   Ba Fl 		031	Wild	M1 V M8 V	-3	(500+1)	[0000]	B	12	5
1508	Beyo	M	0639	Hornent	XDB1000-0	 	   Ba Fl 		031	Wild	M1 V M8 V	-3	(500-1)	[0000]	B	12	-5
1900	Beyo	M	0639	Hornent	XDB1000-0	 	   Ba Fl 		031	Wild	M1 V M8 V	-3	(500-1)	[0000]	B	12	-5

1105	Beyo	A	0704	Friedland	C533310-7	 	   Lo Po 		424	MaCl	G6 V	-2	(420-4)	[3186]	B	14	-32
1281	Beyo	A	0704	Friedland	E533000-7	 	   Di Po 		024	Wild	G6 V	-3	(400-1)	[0000]	B	14	-4
1508	Beyo	A	0704	Friedland	E533000-7	 	   Di Po 		024	Wild	G6 V	-3	(400+3)	[0000]	B	14	12
1900	Beyo	A	0704	Friedland	E533000-7	 	   Di Po 		024	Wild	G6 V	-3	(400-1)	[0000]	B	14	-4

1105	Beyo	A	0705	Terdis	C769748-8	 	    Ri (NIL)		513	MaCl	G7 V M3 V	0	(B63+2)	[B78A]	BC	12	396
1281	Beyo	A	0705	Terdis	C769778-6	 	    Ri (NIL)		213	Wild	G7 V M3 V	0	(76C-4)	[9777]	BC	12	-2016
1508	Beyo	A	0705	Terdis	C769754-8	 	    Ri (NIL)		113	Wild	G7 V M3 V	0	(B6A+3)	[3737]	BC	12	1980
1900	Beyo	A	0705	Terdis	C7697AC-8	 	    Ri (NIL)		213	Wild	G7 V M3 V	0	(B69+1)	[375B]	BC	12	594

1105	Beyo	E	0714	Garr	D8679D8-4	 	  Ga Hi Pr (NIL)		422	CoLg	F9 V	-1	(686-1)	[B841]	BcE	8	-288
1281	Beyo	E	0714	Garr	D867948-0	 	  Ga Hi Pr (NIL)		222	Wild	F9 V	-1	(683+2)	[7883]	BcE	8	288
1508	Beyo	E	0714	Garr	D867948-1	 	  Ga Hi Pr (NIL)		322	Wild	F9 V	-1	(687+1)	[8812]	BcE	8	336
1900	Beyo	E	0714	Garr	D86797A-2	 	  Ga Hi Pr (NIL)		222	Wild	F9 V	-1	(683+2)	[9861]	BcE	8	288

1105	Beyo	E	0718	Enigma	C454212-A	 	   An Lo 	R	623	CoLg	K2 IV	0	(C10-1)	[1295]	B	11	-12
1281	Beyo	E	0718	Enigma	E454000-A	 	   An Di 		023	Wild	K2 IV	-1	(C00+1)	[0000]	B	11	12
1508	Beyo	E	0718	Enigma	E454000-A	 	   An Di 		023	Wild	K2 IV	-1	(C00-1)	[0000]	B	11	-12
1900	Beyo	E	0718	Enigma	E454000-A	 	   An Di 		023	Wild	K2 IV	-1	(C00+1)	[0000]	B	11	12

1105	Beyo	E	0719	Kadeth	B320666-9	 	 De He Na Po Ni Sa 		714	CoLg	M4 V	0	(G55+4)	[764B]	B	12	1600
1281	Beyo	E	0719	Kadeth	B32068B-7	 	 De He Na Po Ni Sa 		314	Wild	M4 V	-1	(B50-2)	[858B]	B	12	-110
1508	Beyo	E	0719	Kadeth	B320648-8	 	 De He Na Po Ni Sa 		414	Wild	M4 V	-1	(G55+1)	[3545]	B	12	400
1900	Beyo	E	0719	Kadeth	B320676-9	 	 De He Na Po Ni Sa 		514	Wild	M4 V	0	(G54+1)	[7657]	B	12	320

1105	Beyo	I	0723	Atlantis	B86A657-C	 	  Ni Ri Wa 		534	CoLg	G2 V	2	(955+2)	[786A]	BC	11	450
1281	Beyo	I	0723	Atlantis	X86A000-C	 	   Di Wa 		034	Wild	G2 V	-1	(900+3)	[0000]	B	11	27
1508	Beyo	I	0723	Atlantis	X86A000-C	 	   Di Wa 		034	Wild	G2 V	-1	(900-3)	[0000]	B	11	-27
1900	Beyo	I	0723	Atlantis	X86A000-C	 	   Di Wa 		034	Wild	G2 V	-1	(900-4)	[0000]	B	11	-36

1105	Beyo	I	0724	Kermanshah	C412456-A	 	   Ic Ni 		912	CoLg	M9 V	0	(633+1)	[5487]	B	7	54
1281	Beyo	I	0724	Kermanshah	C41245A-8	 	   Ic Ni 		412	Wild	M9 V	-2	(632+1)	[1228]	B	7	36
1508	Beyo	I	0724	Kermanshah	C412420-8	 	   Ic Ni 		312	Wild	M9 V	-2	(630+1)	[3276]	B	7	18
1900	Beyo	I	0724	Kermanshah	C412456-A	 	   Ic Ni 		412	Wild	M9 V	0	(636+1)	[545D]	B	7	108

1105	Beyo	M	0735	Haes	E533561-6	 	  Cy Ni Mr Po 		310	NaHu	G5 V	-3	(A42-1)	[4245]	B	10	-80
1281	Beyo	M	0735	Haes	E533440-4	 	  Mr Ni Po 		110	Wild	G5 V	-3	(A33+1)	[5114]	B	10	90
1508	Beyo	M	0735	Haes	E533301-6	 	  Lo Mr Po 		910	Wild	G5 V	-3	(A20-1)	[4116]	B	10	-20
1900	Beyo	M	0735	Haes	E533345-6	 	  Lo Mr Po 		810	Wild	G5 V	-3	(A20-4)	[2168]	B	10	-80

1105	Beyo	M	0738	Nubb	XCCA000-0	 	   Ba Fl 		022	NaXX	A0 V	-3	(B00+1)	[0000]	B	12	11
1281	Beyo	M	0738	Nubb	XCCA000-0	 	   Ba Fl 		022	Wild	A0 V	-3	(B00-4)	[0000]	B	12	-44
1508	Beyo	M	0738	Nubb	XCCA000-0	 	   Ba Fl 		022	Wild	A0 V	-3	(B00-1)	[0000]	B	12	-11
1900	Beyo	M	0738	Nubb	XCCA000-0	 	   Ba Fl 		022	Wild	A0 V	-3	(B00+1)	[0000]	B	12	11

1105	Beyo	M	0739	Apparos	B976753-9	 	    Ag Pi (NIL)		811	NaHu	K0 IV	2	(A6B+1)	[7966]	BCD	15	660
1281	Beyo	M	0739	Apparos	X976000-9	 	   Di Pi (NIL)		011	Wild	K0 IV	-2	(A00-1)	[0000]	BD	15	-10
1508	Beyo	M	0739	Apparos	X976000-9	 	    Di (NIL)		011	Wild	K0 IV	-2	(A00-3)	[0000]	B	15	-30
1900	Beyo	M	0739	Apparos	X976000-9	 	    Di (NIL)		011	Wild	K0 IV	-2	(A00-2)	[0000]	B	15	-20

1105	Beyo	A	0803	Hunyadi	C986479-B	 	   Ni Pa 		513	NaHu	K3 V	0	(834+1)	[7498]	Bc	12	96
1281	Beyo	A	0803	Hunyadi	X986000-B	 	    Di 		013	Wild	K3 V	-1	(800-3)	[0000]	B	12	-24
1508	Beyo	A	0803	Hunyadi	X986000-B	 	    Di 		013	Wild	K3 V	-1	(800+1)	[0000]	B	12	8
1900	Beyo	A	0803	Hunyadi	X986000-B	 	    Di 		013	Wild	K3 V	-1	(800+1)	[0000]	B	12	8

1105	Beyo	A	0806	Glynaese	B867733-8	 	   Ag Ri Ga (NIL)		322	NaHu	F7 V	2	(C67+3)	[7924]	BC	8	1512
1281	Beyo	A	0806	Glynaese	B86779A-6	 	   Ag Ri Ga (NIL)		122	Wild	F7 V	2	(86C-2)	[A957]	BC	8	-1152
1508	Beyo	A	0806	Glynaese	B86778C-7	 	   Ag Ri Ga (NIL)		122	Wild	F7 V	2	(86D+3)	[7995]	BC	8	1872
1900	Beyo	A	0806	Glynaese	B8677BB-8	 	   Ag Ri Ga (NIL)		222	Wild	F7 V	2	(C6A+4)	[7989]	BC	8	2880

1105	Beyo	E	0814	Azathoth	B544322-A	 	    Lo 		532	CoLg	K3 V	1	(E21+5)	[1429]	B	16	140
1281	Beyo	E	0814	Azathoth	X544000-A	 	    Di 		032	Wild	K3 V	-1	(E00-5)	[0000]	B	16	-70
1508	Beyo	E	0814	Azathoth	X544000-A	 	    Di 		032	Wild	K3 V	-1	(E00+3)	[0000]	B	16	42
1900	Beyo	E	0814	Azathoth	X544000-A	 	    Di 		032	Wild	K3 V	-1	(E00-3)	[0000]	B	16	-42

1105	Beyo	E	0815	Siva	C000721-A	 	   As Va Na Pi 		723	CoLg	M5 V M7 V	1	(86A-1)	[B868]	BD	13	-480
1281	Beyo	E	0815	Siva	C00078A-8	 	   As Va Na Pi 		323	Wild	M5 V M7 V	-1	(86A-2)	[964C]	BD	13	-960
1508	Beyo	E	0815	Siva	C000756-A	 	   As Va Na Pi 		323	Wild	M5 V M7 V	1	(868-1)	[5879]	BD	13	-384
1900	Beyo	E	0815	Siva	C00078A-A	 	   As Va Na Pi 		223	Wild	M5 V M7 V	1	(86A-3)	[B897]	BD	13	-1440

1105	Beyo	I	0821	Farquhar	E967541-3	 	   Ag Pr Ni 		523	CoLg	G7 V	-2	(444-1)	[5316]	BcC	13	-64
1281	Beyo	I	0821	Farquhar	E967532-1	 	   Ag Pr Ni 		223	Wild	G7 V	-2	(440-2)	[4364]	BcC	13	-32
1508	Beyo	I	0821	Farquhar	E967532-2	 	   Ag Pr Ni 		123	Wild	G7 V	-2	(443+2)	[7381]	BcC	13	96
1900	Beyo	I	0821	Farquhar	E967410-3	 	   Ni Pa 		923	Wild	G7 V	-3	(430+3)	[1116]	Bc	13	36

1105	Beyo	I	0825	Abchandler	C869674-6	 	   Ni Ri 		613	CoLg	M3 V M9 V	-1	(550-1)	[A577]	BC	11	-25
1281	Beyo	I	0825	Abchandler	X869000-6	 	    Di 		013	Wild	M3 V M9 V	-3	(500-1)	[0000]	B	11	-5
1508	Beyo	I	0825	Abchandler	X869000-6	 	    Di 		013	Wild	M3 V M9 V	-3	(500+1)	[0000]	B	11	5
1900	Beyo	I	0825	Abchandler	X869000-6	 	    Di 		013	Wild	M3 V M9 V	-3	(500+2)	[0000]	B	11	10

1105	Beyo	I	0828	Backside	E331000-0	 	  Ba Po Sa 		023	NaHu	M4 V	-3	(600-5)	[0000]	B	10	-30
1281	Beyo	I	0828	Backside	E331000-0	 	  Ba Po Sa 		023	Wild	M4 V	-3	(600+1)	[0000]	B	10	6
1508	Beyo	I	0828	Backside	E331000-0	 	  Ba Po Sa 		023	Wild	M4 V	-3	(600-3)	[0000]	B	10	-18
1900	Beyo	I	0828	Backside	E331000-0	 	  Ba Po Sa 		023	Wild	M4 V	-3	(600-1)	[0000]	B	10	-6

1105	Beyo	B	0905	Fraldon	B100234-B	 	   Lo Va 		523	NaHu	G8 V	1	(B11-1)	[1367]	B	9	-11
1281	Beyo	B	0905	Fraldon	X100000-B	 	   Di Va 		023	Wild	G8 V	-1	(B00+1)	[0000]	B	9	11
1508	Beyo	B	0905	Fraldon	X100000-B	 	   Di Va 		023	Wild	G8 V	-1	(B00-4)	[0000]	B	9	-44
1900	Beyo	B	0905	Fraldon	X100000-B	 	   Di Va 		023	Wild	G8 V	-1	(B00-2)	[0000]	B	9	-22

1105	Beyo	F	0911	Nemesis	E5488DC-5	 	   Pa Pi Ph (NIL)		114	CoLg	G4 V	-2	(A72+1)	[6682]	BcDe	12	140
1281	Beyo	F	0911	Nemesis	E548777-1	 	    Ag Pi (NIL)		514	Wild	G4 V	-1	(A64+2)	[6651]	BCD	12	480
1508	Beyo	F	0911	Nemesis	E548774-2	 	    Ag Pi (NIL)		414	Wild	G4 V	-1	(A66-4)	[5616]	BCD	12	-1440
1900	Beyo	F	0911	Nemesis	E548789-3	 	    Ag Pi (NIL)		414	Wild	G4 V	-1	(A6B-1)	[6662]	BCD	12	-660

1105	Beyo	F	0915	Centrum	C5638C9-9	 	  Ph Ri Sa (NIL)		622	CoLg	F6 V	1	(A78+1)	[9948]	BCe	12	560
1281	Beyo	F	0915	Centrum	C563873-7	 	  Ph Ri Sa (NIL)		322	Wild	F6 V	0	(677+3)	[588A]	BCe	12	882
1508	Beyo	F	0915	Centrum	C563856-9	 	  Ph Ri Sa (NIL)		422	Wild	F6 V	1	(A7B+4)	[C944]	BCe	12	3080
1900	Beyo	F	0915	Centrum	C563875-9	 	  Ph Ri Sa (NIL)		522	Wild	F6 V	1	(A7C-2)	[49A8]	BCe	12	-1680

1105	Beyo	F	0920	Angkor	E312775-8	 	  Ic Na Pi Sa 		812	CoLg	M0 V M5 V	-2	(764+4)	[4564]	BD	12	672
1281	Beyo	F	0920	Angkor	E3127B9-6	 	  Ic Na Pi Sa 		412	Wild	M0 V M5 V	-2	(463-1)	[4587]	BD	12	-72
1508	Beyo	F	0920	Angkor	E312755-8	 	  Ic Na Pi Sa 		312	Wild	M0 V M5 V	-2	(768+1)	[954D]	BD	12	336
1900	Beyo	F	0920	Angkor	E31277A-8	 	  Ic Na Pi Sa 		312	Wild	M0 V M5 V	-2	(764+1)	[5587]	BD	12	168

1105	Beyo	J	0923	Emptor	E553566-7	 	   Ni Po 		930	CoLg	G4 V	-3	(640-1)	[829B]	B	8	-24
1281	Beyo	J	0923	Emptor	E553577-5	 	   Ni Po 		430	Wild	G4 V	-3	(640-4)	[7245]	B	8	-96
1508	Beyo	J	0923	Emptor	E553523-6	 	   Ni Po 		430	Wild	G4 V	-3	(640-1)	[4267]	B	8	-24
1900	Beyo	J	0923	Emptor	E553544-7	 	   Ni Po 		530	Wild	G4 V	-3	(640+4)	[5287]	B	8	96

1105	Beyo	J	0924	Mornavin	DB93310-A	 	    Lo 		410	CoLg	F9 IV G5 V K9 V	-1	(A20+1)	[327B]	B	7	20
1281	Beyo	J	0924	Mornavin	DB93000-A	 	    Di 		010	Wild	F9 IV G5 V K9 V	-1	(A00+1)	[0000]	B	7	10
