Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1240	Vlan	B	1004	Esngougz	XA7A000-4	 	     Di Oc 		020	Wild	M2 V	{ -3 }	(600-1)	[0000]	B	8	-6
1508	Vlan	B	1004	Esngougz	XA7A000-4	 	     Di Oc 		020	Wild	M2 V	{ -3 }	(600-1)	[0000]	B	8	-6
1900	Vlan	B	1004	Esngougz	XA7A000-4	 	     Di Oc 		020	Wild	M2 V	{ -3 }	(600+5)	[0000]	B	8	30

1105	Vlan	B	1007	Laaru	C69A9CC-C	S	      Hi In Wa 	A	424	ImDv	G7 V	{ 3 }	(H8E+5)	[CC8F]	BE	9	9520
1201	Vlan	B	1007	Laaru	X69A9CC-7	 	      Hi In Wa 		424	ImDv	G7 V	{ 0 }	(B86-4)	[A916]	BE	9	-2112
1240	Vlan	B	1007	Laaru	X69A88C-2	 	      Ph Pi Wa 		224	Wild	G7 V	{ -2 }	(B77-1)	[A661]	BDe	9	-539
1508	Vlan	B	1007	Laaru	X69A8CD-3	 	      Ph Pi Wa 		324	Wild	G7 V	{ -2 }	(B75-4)	[9664]	BDe	9	-1540
1900	Vlan	B	1007	Laaru	X69A852-5	 	      Ph Pi Wa 		324	Wild	G7 V	{ -2 }	(B77-1)	[8634]	BDe	9	-539

1105	Vlan	F	1011	Iren	A8C389E-C	N 	      Fl Ph 	A	814	ImDv	K7 V M3 V	{ 2 }	(F7C+5)	[CA9G]	Be	10	6300
1201	Vlan	F	1011	Iren	X8C3000-C	 	      Di Fl 		014	ImDv	K7 V M3 V	{ -1 }	(F00-2)	[0000]	B	10	-30
1240	Vlan	F	1011	Iren	X8C3000-C	 	      Di Fl 		014	Wild	K7 V M3 V	{ -1 }	(F00+3)	[0000]	B	10	45
1508	Vlan	F	1011	Iren	X8C3000-C	 	      Di Fl 		014	Wild	K7 V M3 V	{ -1 }	(F00+2)	[0000]	B	10	30
1900	Vlan	F	1011	Iren	X8C3000-C	 	      Di Fl 		014	Wild	K7 V M3 V	{ -1 }	(F00+1)	[0000]	B	10	15

1105	Vlan	F	1012	Askhu	C554120-8	 	     Lo 		402	ImDv	G8 V M0 V	{ -2 }	(500-5)	[1113]	B	9	-25
1201	Vlan	F	1012	Askhu	E554300-7	 	     Lo 		902	ImDv	G8 V M0 V	{ -3 }	(320+1)	[4137]	B	9	6
1240	Vlan	F	1012	Askhu	E554000-7	 	     Di 		002	Wild	G8 V M0 V	{ -3 }	(300+4)	[0000]	B	9	12
1508	Vlan	F	1012	Askhu	E554000-7	 	     Di 		002	Wild	G8 V M0 V	{ -3 }	(300+1)	[0000]	B	9	3
1900	Vlan	F	1012	Askhu	E554000-7	 	     Di 		002	Wild	G8 V M0 V	{ -3 }	(300-1)	[0000]	B	9	-3

1105	Vlan	J	1028	Apurshish	C555A64-9	 	      Hi 		623	ImDv	G8 V	{ 1 }	(H9B-1)	[8B37]	BE	17	-1683
1201	Vlan	J	1028	Apurshish	E555102-6	 	      Lo 		323	ImDv	G8 V	{ -3 }	(C00+1)	[1178]	B	17	12
1240	Vlan	J	1028	Apurshish	E555000-6	 	      Di 		023	Wild	G8 V	{ -3 }	(C00+1)	[0000]	B	17	12
1508	Vlan	J	1028	Apurshish	E555000-6	 	      Di 		023	Wild	G8 V	{ -3 }	(C00-1)	[0000]	B	17	-12
1900	Vlan	J	1028	Apurshish	E555000-6	 	      Di 		023	Wild	G8 V	{ -3 }	(C00+1)	[0000]	B	17	12

1105	Vlan	N	1032	Umaanshar	D432566-9	S	      Ni Px Po 		823	ImDv	K2 V K6 V	{ -2 }	(C42-3)	[4348]	B	10	-288
1201	Vlan	N	1032	Umaanshar	X432000-9	 	      Di Px Po 		023	ImDv	K2 V K6 V	{ -2 }	(C00-3)	[0000]	B	10	-36
1240	Vlan	N	1032	Umaanshar	X432000-9	 	      Di Px Po 		023	Wild	K2 V K6 V	{ -2 }	(C00-3)	[0000]	B	10	-36
1508	Vlan	N	1032	Umaanshar	X432000-9	 	      Di Po 		023	Wild	K2 V K6 V	{ -2 }	(C00+1)	[0000]	B	10	12
1900	Vlan	N	1032	Umaanshar	X432000-9	 	      Di Po 		023	Wild	K2 V K6 V	{ -2 }	(C00+1)	[0000]	B	10	12

1105	Vlan	N	1033	Komirex	C200263-9	S	      Lo Va 		820	ImDv	F8 V G7 V	{ -1 }	(610-4)	[1126]	B	7	-24
1201	Vlan	N	1033	Komirex	X200000-9	 	      Di Va 		020	ImDv	F8 V G7 V	{ -2 }	(600+2)	[0000]	B	7	12
1240	Vlan	N	1033	Komirex	X200000-9	 	      Di Va 		020	Wild	F8 V G7 V	{ -2 }	(600+1)	[0000]	B	7	6
1508	Vlan	N	1033	Komirex	X200000-9	 	      Di Va 		020	Wild	F8 V G7 V	{ -2 }	(600+1)	[0000]	B	7	6
1900	Vlan	N	1033	Komirex	X200000-9	 	      Di Va 		020	Wild	F8 V G7 V	{ -2 }	(600-4)	[0000]	B	7	-24

1105	Vlan	N	1038	Isle	E68AA87-B	 	     Hi Wa 		901	ImDv	K0 V M3 V	{ 1 }	(D9C+1)	[AB5B]	BE	9	1404
1201	Vlan	N	1038	Isle	X68A87B-8	 	    Ph Ri Wa 	B	101	ImDv	K0 V M3 V	{ -1 }	(D75+2)	[9779]	BCe	9	910
1240	Vlan	N	1038	Isle	X68A798-1	 	     Ri Wa 		501	Wild	K0 V M3 V	{ -1 }	(C69-4)	[5662]	BC	9	-2592
1508	Vlan	N	1038	Isle	X68A756-3	 	     Ri Wa 		501	Wild	K0 V M3 V	{ -1 }	(C65-2)	[8651]	BC	9	-720
1900	Vlan	N	1038	Isle	X68A775-3	 	     Ri Wa 		601	Wild	K0 V M3 V	{ -1 }	(C68-2)	[9663]	BC	9	-1152

1105	Vlan	B	1102	Azu	A547857-D	N 	     rg2  Pa Pi Ph 		801	CsIm	M1 V M3 V	{ 2 }	(B7D+2)	[8A5D]	BcDe	5	2002
1201	Vlan	B	1102	Azu	X547354-3	 	      rg2  Lo 	B	701	CsIm	M1 V M3 V	{ -3 }	(A20+1)	[3172]	B	5	20
1240	Vlan	B	1102	Azu	X547000-3	 	      rg2  Di 		001	Wild	M1 V M3 V	{ -3 }	(A00+1)	[0000]	B	5	10
1508	Vlan	B	1102	Azu	X547000-3	 	      rg2  Di 		001	Wild	M1 V M3 V	{ -3 }	(A00-5)	[0000]	B	5	-50
1900	Vlan	B	1102	Azu	X547000-3	 	      rg2  Di 		001	Wild	M1 V M3 V	{ -3 }	(A00+3)	[0000]	B	5	30

1105	Vlan	B	1104	Gvaellekh	C885215-8	 	     Ga Lo 		610	NaVa	K2 V K6 V	{ -2 }	(510-4)	[1136]	B	8	-20
1201	Vlan	B	1104	Gvaellekh	D885315-6	 	     Ga Lo 	B	310	NaVa	K2 V K6 V	{ -3 }	(420-3)	[113A]	B	8	-24
1240	Vlan	B	1104	Gvaellekh	D885000-6	 	     Di Ga 		010	Wild	K2 V K6 V	{ -3 }	(400-5)	[0000]	B	8	-20
1508	Vlan	B	1104	Gvaellekh	D885000-6	 	     Di Ga 		010	Wild	K2 V K6 V	{ -3 }	(400-1)	[0000]	B	8	-4
1900	Vlan	B	1104	Gvaellekh	D885000-6	 	     Di Ga 		010	Wild	K2 V K6 V	{ -3 }	(400-1)	[0000]	B	8	-4

1105	Vlan	B	1107	Sikilar	B4328DH-A	 	       Na Po Ph 	A	722	ImDv	G2 V	{ 2 }	(E7B+5)	[DAAF]	Be	7	5390
1201	Vlan	B	1107	Sikilar	X432000-A	 	       Di Na Po 		022	ImDv	G2 V	{ -1 }	(E00+1)	[0000]	B	7	14
1240	Vlan	B	1107	Sikilar	X432000-A	 	       Di Na Po 		022	Wild	G2 V	{ -1 }	(E00-1)	[0000]	B	7	-14
1508	Vlan	B	1107	Sikilar	X432000-A	 	       Di Po 		022	Wild	G2 V	{ -1 }	(E00+1)	[0000]	B	7	14
1900	Vlan	B	1107	Sikilar	X432000-A	 	       Di Po 		022	Wild	G2 V	{ -1 }	(E00+1)	[0000]	B	7	14

1105	Vlan	B	1108	Vakhoneri	C76A9AB-C	S	      Hi Pr Wa 	A	710	ImDv	K8 V	{ 2 }	(C8D+4)	[BB7E]	BcE	14	4992
1201	Vlan	B	1108	Vakhoneri	D76A748-6	 	       Ri Wa 	B	710	ImDv	K8 V	{ -1 }	(B66+1)	[7652]	BC	14	396
1240	Vlan	B	1108	Vakhoneri	D76A79A-6	 	       Ri Wa 		310	Wild	K8 V	{ -1 }	(B69-3)	[6626]	BC	14	-1782
1508	Vlan	B	1108	Vakhoneri	D76A772-7	 	       Ri Wa 		210	Wild	K8 V	{ -1 }	(B66+5)	[3658]	BC	14	1980
1900	Vlan	B	1108	Vakhoneri	D76A758-9	 	       Ri Wa 		110	Wild	K8 V	{ 0 }	(C65+1)	[A798]	BC	14	360

1105	Vlan	B	1109	Suragginsu	E433352-A	 	     Lo Po 		711	ImDv	F6 V M8 V	{ -1 }	(720-5)	[1216]	B	13	-70
1201	Vlan	B	1109	Suragginsu	X433000-A	 	     Di Po 		011	ImDv	F6 V M8 V	{ -1 }	(700-1)	[0000]	B	13	-7
1240	Vlan	B	1109	Suragginsu	X433000-A	 	     Di Po 		011	Wild	F6 V M8 V	{ -1 }	(700+1)	[0000]	B	13	7
1508	Vlan	B	1109	Suragginsu	X433000-A	 	     Di Po 		011	Wild	F6 V M8 V	{ -1 }	(700+1)	[0000]	B	13	7
1900	Vlan	B	1109	Suragginsu	X433000-A	 	     Di Po 		011	Wild	F6 V M8 V	{ -1 }	(700+1)	[0000]	B	13	7

1105	Vlan	B	1110	Liwar	C550300-A	S	     De Lo Po 		405	ImDv	K2 V	{ 0 }	(A20-4)	[1315]	B	9	-80
1201	Vlan	B	1110	Liwar	X550248-4	 	     De Lo Po 		205	ImDv	K2 V	{ -3 }	(510-3)	[1136]	B	9	-15
1240	Vlan	B	1110	Liwar	X550000-4	 	     De Di Po 		005	Wild	K2 V	{ -3 }	(500+1)	[0000]	B	9	5
1508	Vlan	B	1110	Liwar	X550000-4	 	     De Di Po 		005	Wild	K2 V	{ -3 }	(500+1)	[0000]	B	9	5
1900	Vlan	B	1110	Liwar	X550000-4	 	     De Di Po 		005	Wild	K2 V	{ -3 }	(500-1)	[0000]	B	9	-5

1105	Vlan	F	1112	Vallae	A897788-A	 	    An   Ag Pi 		810	ImDv	F3 V	{ 3 }	(A6C+3)	[7A5A]	BCD	13	2160
1201	Vlan	F	1112	Vallae	B897777-8	 	    An   Ag Pi 	B	910	ImDv	F3 V	{ 1 }	(A65+1)	[7878]	BCD	13	300
1240	Vlan	F	1112	Vallae	D897000-8	 	   An   Di Pi 		010	Wild	F3 V	{ -3 }	(A00+1)	[0000]	BD	13	10
1508	Vlan	F	1112	Vallae	D897000-8	 	    An   Di 		010	Wild	F3 V	{ -3 }	(A00-2)	[0000]	B	13	-20
1900	Vlan	F	1112	Vallae	D897000-8	 	    An   Di 		010	Wild	F3 V	{ -3 }	(A00+3)	[0000]	B	13	30

1105	Vlan	F	1113	Thogho	C898669-8	 	      Ag Ni 		920	ImDv	M3 V	{ -1 }	(A53+1)	[7569]	BC	11	150
1201	Vlan	F	1113	Thogho	E89877A-7	 	       Ag 	B	120	ImDv	M3 V	{ -1 }	(868+1)	[4649]	BC	11	384
1240	Vlan	F	1113	Thogho	E898000-7	 	       Di 		020	Wild	M3 V	{ -3 }	(800+2)	[0000]	B	11	16
1508	Vlan	F	1113	Thogho	E898000-7	 	       Di 		020	Wild	M3 V	{ -3 }	(800-1)	[0000]	B	11	-8
1900	Vlan	F	1113	Thogho	E898000-7	 	       Di 		020	Wild	M3 V	{ -3 }	(800-2)	[0000]	B	11	-16

1105	Vlan	F	1114	Gukhaga	A877576-D	 	     Ag Ni 		310	ImDv	G4 V M6 V	{ 2 }	(846+1)	[474C]	BC	14	192
1201	Vlan	F	1114	Gukhaga	X87755A-5	 	     Ag Ni 	B	210	ImDv	G4 V M6 V	{ -2 }	(742-2)	[5385]	BC	14	-112
1240	Vlan	F	1114	Gukhaga	X877000-5	 	      Di 		010	Wild	G4 V M6 V	{ -3 }	(700+3)	[0000]	B	14	21
1508	Vlan	F	1114	Gukhaga	X877000-5	 	      Di 		010	Wild	G4 V M6 V	{ -3 }	(700+3)	[0000]	B	14	21
1900	Vlan	F	1114	Gukhaga	X877000-5	 	      Di 		010	Wild	G4 V M6 V	{ -3 }	(700+1)	[0000]	B	14	7

1105	Vlan	F	1116	Darmagu	B412312-D	 	     Ic Lo 		901	ImDv	K5 V M3 V	{ 1 }	(621-3)	[1419]	B	11	-36
1201	Vlan	F	1116	Darmagu	X412000-D	 	     Di Ic 		001	ImDv	K5 V M3 V	{ -1 }	(600+1)	[0000]	B	11	6
1240	Vlan	F	1116	Darmagu	X412000-D	 	     Di Ic 		001	Wild	K5 V M3 V	{ -1 }	(600+1)	[0000]	B	11	6
1508	Vlan	F	1116	Darmagu	X412000-D	 	     Di Ic 		001	Wild	K5 V M3 V	{ -1 }	(600+1)	[0000]	B	11	6
1900	Vlan	F	1116	Darmagu	X412000-D	 	     Di Ic 		001	Wild	K5 V M3 V	{ -1 }	(600-3)	[0000]	B	11	-18

1105	Vlan	F	1117	The Uris Belt	B000464-E	N 	       As Va Ni 		911	ImDv	K5 V M1 V	{ 1 }	(834-1)	[253C]	B	6	-96
1201	Vlan	F	1117	The Uris Belt	X000000-E	 	       As Va Di 		011	ImDv	K5 V M1 V	{ -1 }	(800-2)	[0000]	B	6	-16
1240	Vlan	F	1117	The Uris Belt	X000000-E	 	       As Va Di 		011	Wild	K5 V M1 V	{ -1 }	(800-1)	[0000]	B	6	-8
1508	Vlan	F	1117	The Uris Belt	X000000-E	 	       As Va Di 		011	Wild	K5 V M1 V	{ -1 }	(800+1)	[0000]	B	6	8
1900	Vlan	F	1117	The Uris Belt	X000000-E	 	       As Va Di 		011	Wild	K5 V M1 V	{ -1 }	(800-5)	[0000]	B	6	-40

1105	Vlan	F	1119	Daku	C432620-A	S	      Na Po Ni 		804	ImDv	K2 V	{ 0 }	(C54-4)	[1615]	B	8	-960
1201	Vlan	F	1119	Daku	X432000-A	 	      Di Na Po 		004	ImDv	K2 V	{ -1 }	(C00-4)	[0000]	B	8	-48
1240	Vlan	F	1119	Daku	X432000-A	 	      Di Na Po 		004	Wild	K2 V	{ -1 }	(C00+1)	[0000]	B	8	12
1508	Vlan	F	1119	Daku	X432000-A	 	      Di Po 		004	Wild	K2 V	{ -1 }	(C00+1)	[0000]	B	8	12
1900	Vlan	F	1119	Daku	X432000-A	 	      Di Po 		004	Wild	K2 V	{ -1 }	(C00-1)	[0000]	B	8	-12

1105	Vlan	F	1120	Ideshe	B969657-B	N 	     Ni Ri 		920	ImDv	G6 V M1 V	{ 2 }	(A56+2)	[685B]	BC	10	600
1201	Vlan	F	1120	Ideshe	X96966D-3	 	     Ni Ri 	B	820	ImDv	G6 V M1 V	{ -2 }	(850-2)	[2481]	BC	10	-80
1240	Vlan	F	1120	Ideshe	X969475-1	 	      Ni 		420	Wild	G6 V M1 V	{ -3 }	(830-1)	[8171]	B	10	-24
1508	Vlan	F	1120	Ideshe	X969445-2	 	      Ni 		520	Wild	G6 V M1 V	{ -3 }	(830+1)	[1133]	B	10	24
1900	Vlan	F	1120	Ideshe	X969452-4	 	      Ni 		420	Wild	G6 V M1 V	{ -3 }	(832+1)	[2122]	B	10	48

1105	Vlan	J	1128	Shakshim	CAA558B-A	S	     Fl Ni 		301	ImDv	M1 V M4 V	{ 0 }	(844+2)	[757C]	B	8	256
1201	Vlan	J	1128	Shakshim	XAA5000-A	 	     Di Fl 		001	ImDv	M1 V M4 V	{ -1 }	(800+1)	[0000]	B	8	8
1240	Vlan	J	1128	Shakshim	XAA5000-A	 	     Di Fl 		001	Wild	M1 V M4 V	{ -1 }	(800+2)	[0000]	B	8	16
1508	Vlan	J	1128	Shakshim	XAA5000-A	 	     Di Fl 		001	Wild	M1 V M4 V	{ -1 }	(800-1)	[0000]	B	8	-8
1900	Vlan	J	1128	Shakshim	XAA5000-A	 	     Di Fl 		001	Wild	M1 V M4 V	{ -1 }	(800+1)	[0000]	B	8	8

1105	Vlan	N	1131	Neegak	B537662-B	 	      Cy Ni 		422	ImDv	F8 V	{ 1 }	(C55-3)	[2717]	B	9	-900
1201	Vlan	N	1131	Neegak	X537000-B	 	      Cy Di 		022	ImDv	F8 V	{ -1 }	(C00+2)	[0000]	B	9	24
1240	Vlan	N	1131	Neegak	X537000-B	 	      Cy Di 		022	Wild	F8 V	{ -1 }	(C00+1)	[0000]	B	9	12
1508	Vlan	N	1131	Neegak	X537000-B	 	      Di 		022	Wild	F8 V	{ -1 }	(C00+1)	[0000]	B	9	12
1900	Vlan	N	1131	Neegak	X537000-B	 	      Di 		022	Wild	F8 V	{ -1 }	(C00-1)	[0000]	B	9	-12

1105	Vlan	N	1134	Jupset	B8C3466-B	 	      Fl Ni 		923	ImDv	M1 V	{ 1 }	(B34+1)	[354A]	B	8	132
1201	Vlan	N	1134	Jupset	X8C3000-B	 	      Di Fl 		023	ImDv	M1 V	{ -1 }	(B00-1)	[0000]	B	8	-11
1240	Vlan	N	1134	Jupset	X8C3000-B	 	      Di Fl 		023	Wild	M1 V	{ -1 }	(B00+1)	[0000]	B	8	11
1508	Vlan	N	1134	Jupset	X8C3000-B	 	      Di Fl 		023	Wild	M1 V	{ -1 }	(B00-1)	[0000]	B	8	-11
1900	Vlan	N	1134	Jupset	X8C3000-B	 	      Di Fl 		023	Wild	M1 V	{ -1 }	(B00-3)	[0000]	B	8	-33

1105	Vlan	N	1135	Abalakova	C5658CD-8	S	       Pa Ri Ph 	A	822	ImDv	F5 V M3 V	{ 0 }	(E78+4)	[C89C]	BcCe	10	3136
1201	Vlan	N	1135	Abalakova	E56586B-5	 	       Pa Ri Ph 	B	922	ImDv	F5 V M3 V	{ -1 }	(A75+1)	[6781]	BcCe	10	350
1240	Vlan	N	1135	Abalakova	E565896-4	 	       Pa Ri Ph 		422	Wild	F5 V M3 V	{ -1 }	(A75-2)	[A711]	BcCe	10	-700
1508	Vlan	N	1135	Abalakova	E565886-5	 	       Pa Ri Ph 		322	Wild	F5 V M3 V	{ -1 }	(A75+1)	[7738]	BcCe	10	350
1900	Vlan	N	1135	Abalakova	E56588A-6	 	       Pa Ri Ph 		222	Wild	F5 V M3 V	{ -1 }	(A7A-1)	[7739]	BcCe	10	-700

1105	Vlan	N	1136	Daangiilu	A565544-D	 	      Ag Pr Ni 		703	ImDv	G2 V M4 V	{ 2 }	(A46+1)	[373B]	BcC	16	240
1201	Vlan	N	1136	Daangiilu	X565546-5	 	      Ag Pr Ni 		403	ImDv	G2 V M4 V	{ -2 }	(741+2)	[8366]	BcC	16	56
1240	Vlan	N	1136	Daangiilu	X565512-1	 	      Ag Pr Ni 		203	Wild	G2 V M4 V	{ -2 }	(740+1)	[6345]	BcC	16	28
1508	Vlan	N	1136	Daangiilu	X565547-2	 	      Ag Pr Ni 		103	Wild	G2 V M4 V	{ -2 }	(740+1)	[3311]	BcC	16	28
1900	Vlan	N	1136	Daangiilu	X565557-4	 	      Ag Pr Ni 		203	Wild	G2 V M4 V	{ -2 }	(740-3)	[1353]	BcC	16	-84

1105	Vlan	N	1137	Usaamkirkhiir	E56456A-7	 	       Ag Pr Ni 		314	ImDv	K1 V	{ -2 }	(742+1)	[7379]	BcC	13	56
1201	Vlan	N	1137	Usaamkirkhiir	X5645A8-6	 	       Ag Pr Ni 		214	ImDv	K1 V	{ -2 }	(744+4)	[7396]	BcC	13	448
1240	Vlan	N	1137	Usaamkirkhiir	X564000-6	 	        Di 		014	Wild	K1 V	{ -3 }	(700-4)	[0000]	B	13	-28
1508	Vlan	N	1137	Usaamkirkhiir	X564000-6	 	        Di 		014	Wild	K1 V	{ -3 }	(700-2)	[0000]	B	13	-14
1900	Vlan	N	1137	Usaamkirkhiir	X564000-6	 	        Di 		014	Wild	K1 V	{ -3 }	(700-3)	[0000]	B	13	-21

1105	Vlan	N	1138	Chrysantheum	C4307A8-9	S	      De Na Po 		401	ImDv	M0 V M1 V	{ 0 }	(A69+1)	[7759]	B	13	540
1201	Vlan	N	1138	Chrysantheum	X430000-9	 	     De Di Na Po 		001	ImDv	M0 V M1 V	{ -2 }	(A00+2)	[0000]	B	13	20
1240	Vlan	N	1138	Chrysantheum	X430000-9	 	     De Di Na Po 		001	Wild	M0 V M1 V	{ -2 }	(A00+1)	[0000]	B	13	10
1508	Vlan	N	1138	Chrysantheum	X430000-9	 	     De Di Po 		001	Wild	M0 V M1 V	{ -2 }	(A00+1)	[0000]	B	13	10
1900	Vlan	N	1138	Chrysantheum	X430000-9	 	     De Di Po 		001	Wild	M0 V M1 V	{ -2 }	(A00-4)	[0000]	B	13	-40

1105	Vlan	N	1139	Uureg	B553859-B	 	     Ph Po 		412	ImDv	M2 V	{ 2 }	(D7C+3)	[9A6C]	Be	8	3276
1201	Vlan	N	1139	Uureg	X55386C-3	 	     Ph Po 	B	312	ImDv	M2 V	{ -2 }	(A74+3)	[4655]	Be	8	840
1240	Vlan	N	1139	Uureg	X5538CA-0	 	     Ph Po 		112	Wild	M2 V	{ -2 }	(A78+5)	[6661]	Be	8	2800
1508	Vlan	N	1139	Uureg	X55377B-1	 	      Po 		912	Wild	M2 V	{ -2 }	(A63+1)	[7571]	B	8	180
1900	Vlan	N	1139	Uureg	X553887-2	 	     Ph Po 		112	Wild	M2 V	{ -2 }	(A74+1)	[5642]	Be	8	280

1105	Vlan	N	1140	Hiroshi	C675766-6	 	       Ag Pi 		201	ImDv	K5 V M3 V	{ 0 }	(967-1)	[6745]	BCD	10	-378
1201	Vlan	N	1140	Hiroshi	E675752-3	 	       Ag Pi 	B	301	ImDv	K5 V M3 V	{ -1 }	(964+1)	[8672]	BCD	10	216
1240	Vlan	N	1140	Hiroshi	E675000-3	 	      Di Pi 		001	Wild	K5 V M3 V	{ -3 }	(900+2)	[0000]	BD	10	18
1508	Vlan	N	1140	Hiroshi	E675000-3	 	       Di 		001	Wild	K5 V M3 V	{ -3 }	(900+1)	[0000]	B	10	9
1900	Vlan	N	1140	Hiroshi	E675000-3	 	       Di 		001	Wild	K5 V M3 V	{ -3 }	(900+5)	[0000]	B	10	45

1105	Vlan	B	1201	Erim	D573785-5	 	     Pi 		801	NaHu	K0 V M1 V	{ -2 }	(965-4)	[5533]	BD	9	-1080
1201	Vlan	B	1201	Erim	X573778-5	 	     Pi 		901	NaHu	K0 V M1 V	{ -2 }	(964+1)	[5597]	BD	9	216
1240	Vlan	B	1201	Erim	X573751-0	 	     Pi 		401	Wild	K0 V M1 V	{ -2 }	(969-3)	[7571]	BD	9	-1458
1508	Vlan	B	1201	Erim	X5737C9-0	 	     Pi 		501	Wild	K0 V M1 V	{ -2 }	(964-1)	[7514]	BD	9	-216
1900	Vlan	B	1201	Erim	X5737A8-1	 	     Pi 		401	Wild	K0 V M1 V	{ -2 }	(962+1)	[A511]	BD	9	108

1105	Vlan	B	1202	Anghurr	C4308AA-7	 	       De Na Po Ph 	A	520	NaVa	K9 V	{ -1 }	(A77+1)	[A779]	Be	9	490
1201	Vlan	B	1202	Anghurr	X430000-7	 	       De Di Na Po 		020	NaVa	K9 V	{ -3 }	(A00+4)	[0000]	B	9	40
1240	Vlan	B	1202	Anghurr	X430000-7	 	       De Di Na Po 		020	Wild	K9 V	{ -3 }	(A00+1)	[0000]	B	9	10
1508	Vlan	B	1202	Anghurr	X430000-7	 	       De Di Po 		020	Wild	K9 V	{ -3 }	(A00-1)	[0000]	B	9	-10
1900	Vlan	B	1202	Anghurr	X430000-7	 	       De Di Po 		020	Wild	K9 V	{ -3 }	(A00+1)	[0000]	B	9	10

1105	Vlan	B	1203	Angvae	C422377-9	 	    rg5  He Lo Px Po 		834	CsIm	F3 V K0 V	{ -1 }	(C20-1)	[3259]	B	14	-24
1201	Vlan	B	1203	Angvae	X422000-9	 	    rg5  Di He Px Po 		034	CsIm	F3 V K0 V	{ -2 }	(C00-4)	[0000]	B	14	-48
1240	Vlan	B	1203	Angvae	X422000-9	 	    rg5  Di He Px Po 		034	Wild	F3 V K0 V	{ -2 }	(C00-1)	[0000]	B	14	-12
1508	Vlan	B	1203	Angvae	X422000-9	 	    rg5  Di He Po 		034	Wild	F3 V K0 V	{ -2 }	(C00-3)	[0000]	B	14	-36
1900	Vlan	B	1203	Angvae	X422000-9	 	    rg5  Di He Po 		034	Wild	F3 V K0 V	{ -2 }	(C00+4)	[0000]	B	14	48

1105	Vlan	B	1206	Kummus	C434520-9	S	     Ni 		702	ImDv	M1 V	{ -1 }	(943-5)	[1414]	B	8	-540
1201	Vlan	B	1206	Kummus	X434000-9	 	     Di 		002	ImDv	M1 V	{ -2 }	(900-2)	[0000]	B	8	-18
1240	Vlan	B	1206	Kummus	X434000-9	 	     Di 		002	Wild	M1 V	{ -2 }	(900-1)	[0000]	B	8	-9
1508	Vlan	B	1206	Kummus	X434000-9	 	     Di 		002	Wild	M1 V	{ -2 }	(900+1)	[0000]	B	8	9
1900	Vlan	B	1206	Kummus	X434000-9	 	     Di 		002	Wild	M1 V	{ -2 }	(900+1)	[0000]	B	8	9

1105	Vlan	B	1208	Vhodan	A758A8A-D	 	      Hi 		123	ImDv	K0 IV G1 V	{ 3 }	(H9F+5)	[CD7F]	BE	11	11475
1201	Vlan	B	1208	Vhodan	X758869-5	 	     Pa Ph 	B	923	ImDv	K0 IV G1 V	{ -2 }	(C77-3)	[A634]	Bce	11	-1764
1240	Vlan	B	1208	Vhodan	X7588B7-0	 	     Pa Ph 		423	Wild	K0 IV G1 V	{ -2 }	(C73+1)	[A691]	Bce	11	252
1508	Vlan	B	1208	Vhodan	X758877-0	 	     Pa Ph 		523	Wild	K0 IV G1 V	{ -2 }	(C70+1)	[9661]	Bce	11	84
1900	Vlan	B	1208	Vhodan	X758831-0	 	     Pa Ph 		523	Wild	K0 IV G1 V	{ -2 }	(C73+3)	[5652]	Bce	11	756

1105	Vlan	F	1211	Gagzoe	A585420-C	 	     Ni Pa 		602	ImDv	M2 V M3 V	{ 1 }	(834-3)	[1517]	Bc	9	-288
1201	Vlan	F	1211	Gagzoe	X585441-4	 	     Ni Pa 		302	ImDv	M2 V M3 V	{ -3 }	(630+3)	[1124]	Bc	9	54
1240	Vlan	F	1211	Gagzoe	X585436-0	 	     Ni Pa 		102	Wild	M2 V M3 V	{ -3 }	(631+1)	[6121]	Bc	9	18
1508	Vlan	F	1211	Gagzoe	X585331-1	 	      Lo 		902	Wild	M2 V M3 V	{ -3 }	(620+1)	[2112]	B	9	12
1900	Vlan	F	1211	Gagzoe	X585378-2	 	      Lo 		802	Wild	M2 V M3 V	{ -3 }	(620+3)	[7121]	B	9	36

1105	Vlan	F	1215	Siruga	C100559-D	 	     Ni Va 		201	ImDv	K3 V M0 V	{ 0 }	(844+1)	[656E]	B	13	128
1201	Vlan	F	1215	Siruga	X100000-D	 	     Di Va 		001	ImDv	K3 V M0 V	{ -1 }	(800-1)	[0000]	B	13	-8
1240	Vlan	F	1215	Siruga	X100000-D	 	     Di Va 		001	Wild	K3 V M0 V	{ -1 }	(800+1)	[0000]	B	13	8
1508	Vlan	F	1215	Siruga	X100000-D	 	     Di Va 		001	Wild	K3 V M0 V	{ -1 }	(800+2)	[0000]	B	13	16
1900	Vlan	F	1215	Siruga	X100000-D	 	     Di Va 		001	Wild	K3 V M0 V	{ -1 }	(800+3)	[0000]	B	13	24

1105	Vlan	F	1217	Estoff	B6B6330-C	N 	     Fl Lo 		620	ImDv	M2 V	{ 1 }	(721-3)	[1417]	B	11	-42
