Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1900	Dark	I	0722	Yasai	XA76000-5	 	    Di 		004	Wild	M1 V	-3	(500+1)	[0000]	B	11	5

1105	Dark	I	0724	Iyuasea	E541646-6	 	  He Ni Po 		325	AsWc	K2 V	-3	(851-4)	[5345]	B	14	-160
1201	Dark	I	0724	Iyuasea	X54167A-3	 	  He Ni Po 	B	425	AsWc	K2 V	-3	(851+4)	[4382]	B	14	160
1406	Dark	I	0724	Iyuasea	X541000-3	 	  Di He Po 		025	Wild	K2 V	-3	(800+2)	[0000]	B	14	16
1508	Dark	I	0724	Iyuasea	X541000-3	 	  Di He Po 		025	Wild	K2 V	-3	(800+1)	[0000]	B	14	8
1900	Dark	I	0724	Iyuasea	X541000-3	 	  Di He Po 		025	Wild	K2 V	-3	(800+3)	[0000]	B	14	24

1105	Dark	I	0725	Erloufteaw	C7A267B-8	 	   Fl He Ni 		203	AsSc	G2 V	-2	(B52+1)	[847A]	B	13	110
1201	Dark	I	0725	Erloufteaw	X7A2000-8	 	   Di Fl He 		003	AsSc	G2 V	-3	(B00-3)	[0000]	B	13	-33
1406	Dark	I	0725	Erloufteaw	X7A2000-8	 	   Di Fl He 		003	Wild	G2 V	-3	(B00-1)	[0000]	B	13	-11
1508	Dark	I	0725	Erloufteaw	X7A2000-8	 	   Di Fl He 		003	Wild	G2 V	-3	(B00+1)	[0000]	B	13	11
1900	Dark	I	0725	Erloufteaw	X7A2000-8	 	   Di Fl He 		003	Wild	G2 V	-3	(B00+1)	[0000]	B	13	11

1105	Dark	I	0726	Ahaiehea	A786846-C	 	  Ga Pa Ri Ph (NIL)		804	AsMw	G2 V	3	(E7D+2)	[7B4B]	BcCe	9	2548
1201	Dark	I	0726	Ahaiehea	X78686D-4	 	  Ga Pa Ri Ph (NIL)	B	704	AsMw	G2 V	-1	(A79-2)	[6752]	BcCe	9	-1260
1406	Dark	I	0726	Ahaiehea	X786875-0	 	  Ga Pa Ri Ph (NIL)		304	Wild	G2 V	-1	(A74-1)	[8721]	BcCe	9	-280
1508	Dark	I	0726	Ahaiehea	X7868AB-1	 	  Ga Pa Ri Ph (NIL)		204	Wild	G2 V	-1	(A73+3)	[7723]	BcCe	9	630
1900	Dark	I	0726	Ahaiehea	X7868A9-2	 	  Ga Pa Ri Ph (NIL)		304	Wild	G2 V	-1	(A7A+1)	[7743]	BcCe	9	700

1105	Dark	I	0727	Aiaiso	C678747-8	 	    Ag Pi (NIL)		823	AsMw	M0 V	0	(E68+1)	[7758]	BCD	15	672
1201	Dark	I	0727	Aiaiso	E678722-7	 	    Ag Pi (NIL)		923	AsMw	M0 V	-1	(964-1)	[8653]	BCD	15	-216
1406	Dark	I	0727	Aiaiso	E678000-7	 	   Di Pi (NIL)		023	Wild	M0 V	-3	(900+1)	[0000]	BD	15	9
1508	Dark	I	0727	Aiaiso	E678000-7	 	    Di (NIL)		023	Wild	M0 V	-3	(900-5)	[0000]	B	15	-45
1900	Dark	I	0727	Aiaiso	E678000-7	 	    Di (NIL)		023	Wild	M0 V	-3	(900+1)	[0000]	B	15	9

1105	Dark	M	0733	Khohoa	B310246-D	 	    Lo 		304	AsVc	M3 V	1	(811+1)	[134C]	B	10	8
1201	Dark	M	0733	Khohoa	X310000-D	 	    Di 		004	AsVc	M3 V	-1	(800+3)	[0000]	B	10	24
1406	Dark	M	0733	Khohoa	X310000-D	 	    Di 		004	Wild	M3 V	-1	(800-3)	[0000]	B	10	-24
1508	Dark	M	0733	Khohoa	X310000-D	 	    Di 		004	Wild	M3 V	-1	(800-2)	[0000]	B	10	-16
1900	Dark	M	0733	Khohoa	X310000-D	 	    Di 		004	Wild	M3 V	-1	(800+1)	[0000]	B	10	8

1105	Dark	M	0738	Waohar	B100488-9	 	   Ni Va 		811	AsTv	M0 V	0	(833+1)	[4459]	B	10	72
1201	Dark	M	0738	Waohar	X100000-9	 	   Di Va 		011	AsTv	M0 V	-2	(800-3)	[0000]	B	10	-24
1406	Dark	M	0738	Waohar	X100000-9	 	   Di Va 		011	Wild	M0 V	-2	(800-1)	[0000]	B	10	-8
1508	Dark	M	0738	Waohar	X100000-9	 	   Di Va 		011	Wild	M0 V	-2	(800-2)	[0000]	B	10	-16
1900	Dark	M	0738	Waohar	X100000-9	 	   Di Va 		011	Wild	M0 V	-2	(800-4)	[0000]	B	10	-32

1105	Dark	M	0740	Eakhyehiyye	E544643-6	 	   Ag Ni 	R	803	AsTv	K2 V M6 V	-2	(852-5)	[3423]	BC	6	-400
1201	Dark	M	0740	Eakhyehiyye	X544620-6	 	   Ag Ni 	B	903	AsTv	K2 V M6 V	-2	(854-2)	[8426]	BC	6	-320
1406	Dark	M	0740	Eakhyehiyye	X544000-6	 	    Di 		003	Wild	K2 V M6 V	-3	(800+4)	[0000]	B	6	32
1508	Dark	M	0740	Eakhyehiyye	X544000-6	 	    Di 		003	Wild	K2 V M6 V	-3	(800+1)	[0000]	B	6	8
1900	Dark	M	0740	Eakhyehiyye	X544000-6	 	    Di 		003	Wild	K2 V M6 V	-3	(800+1)	[0000]	B	6	8

1105	Dark	A	0801	Nalale	C41089A-7	 	   Na Pi Ph 		910	UnHa	M3 V	-1	(A77+1)	[A779]	BDe	9	490
1201	Dark	A	0801	Nalale	X410000-7	 	   Di Na Pi 		010	UnHa	M3 V	-3	(A00+5)	[0000]	BD	9	50
1406	Dark	A	0801	Nalale	X410000-7	 	   Di Na Pi 		010	Wild	M3 V	-3	(A00+1)	[0000]	BD	9	10
1508	Dark	A	0801	Nalale	X410000-7	 	    Di 		010	Wild	M3 V	-3	(A00+4)	[0000]	B	9	40
1900	Dark	A	0801	Nalale	X410000-7	 	    Di 		010	Wild	M3 V	-3	(A00+4)	[0000]	B	9	40

1105	Dark	A	0805	Elulor	C8B3855-8	 	   Fl Ph (ENIL)	A	111	UnHa	M3 V M9 V	-1	(C77-3)	[6736]	Be	12	-1764
1201	Dark	A	0805	Elulor	X8B3000-8	 	   Di Fl (ENIL)		011	UnHa	M3 V M9 V	-3	(C00-4)	[0000]	B	12	-48
1406	Dark	A	0805	Elulor	X8B3000-8	 	   Di Fl (ENIL)		011	Wild	M3 V M9 V	-3	(C00-1)	[0000]	B	12	-12
1508	Dark	A	0805	Elulor	X8B3000-8	 	   Di Fl (ENIL)		011	Wild	M3 V M9 V	-3	(C00+2)	[0000]	B	12	24
1900	Dark	A	0805	Elulor	X8B3000-8	 	   Di Fl (ENIL)		011	Wild	M3 V M9 V	-3	(C00+2)	[0000]	B	12	24

1105	Dark	A	0807	Fteite	E100576-7	 	  Ni Sa Va 		902	NaAs	K7 V M2 V	-3	(741-4)	[4246]	B	14	-112
1201	Dark	A	0807	Fteite	X100000-7	 	  Di Sa Va 		002	NaAs	K7 V M2 V	-3	(700+2)	[0000]	B	14	14
1406	Dark	A	0807	Fteite	X100000-7	 	  Di Sa Va 		002	Wild	K7 V M2 V	-3	(700-2)	[0000]	B	14	-14
1508	Dark	A	0807	Fteite	X100000-7	 	  Di Sa Va 		002	Wild	K7 V M2 V	-3	(700+1)	[0000]	B	14	7
1900	Dark	A	0807	Fteite	X100000-7	 	  Di Sa Va 		002	Wild	K7 V M2 V	-3	(700-4)	[0000]	B	14	-28

1105	Dark	A	0809	Hye	B796200-9	 	    Lo 		303	NaAs	M0 V M1 V	0	(710-4)	[1214]	B	13	-28
1201	Dark	A	0809	Hye	X796234-4	 	    Lo 		903	NaAs	M0 V M1 V	-3	(410-2)	[3132]	B	13	-8
1406	Dark	A	0809	Hye	X796000-4	 	    Di 		003	Wild	M0 V M1 V	-3	(400+1)	[0000]	B	13	4
1508	Dark	A	0809	Hye	X796000-4	 	    Di 		003	Wild	M0 V M1 V	-3	(400-4)	[0000]	B	13	-16
1900	Dark	A	0809	Hye	X796000-4	 	    Di 		003	Wild	M0 V M1 V	-3	(400-2)	[0000]	B	13	-8

1105	Dark	E	0811	Uioirli	E100342-7	 	   Lo Va 		504	NaAs	M2 V M8 V	-3	(520-5)	[1113]	B	13	-50
1201	Dark	E	0811	Uioirli	X100000-7	 	   Di Va 		004	NaAs	M2 V M8 V	-3	(500+2)	[0000]	B	13	10
1406	Dark	E	0811	Uioirli	X100000-7	 	   Di Va 		004	Wild	M2 V M8 V	-3	(500+1)	[0000]	B	13	5
1508	Dark	E	0811	Uioirli	X100000-7	 	   Di Va 		004	Wild	M2 V M8 V	-3	(500+2)	[0000]	B	13	10
1900	Dark	E	0811	Uioirli	X100000-7	 	   Di Va 		004	Wild	M2 V M8 V	-3	(500+3)	[0000]	B	13	15

1105	Dark	E	0812	Nishror	E684223-2	 	    Lo 		700	GeOr	M3 V	-3	(410-5)	[1121]	B	12	-20
1201	Dark	E	0812	Nishror	X684212-1	 	    Lo 		900	GeOr	M3 V	-3	(410+4)	[1141]	B	12	16
1406	Dark	E	0812	Nishror	X684000-1	 	    Di 		000	Wild	M3 V	-3	(400+1)	[0000]	B	12	4
1508	Dark	E	0812	Nishror	X684000-1	 	    Di 		000	Wild	M3 V	-3	(400-5)	[0000]	B	12	-20
1900	Dark	E	0812	Nishror	X684000-1	 	    Di 		000	Wild	M3 V	-3	(400+1)	[0000]	B	12	4

1105	Dark	E	0814	Hipera	B657898-9	 	  Ga Pa Ph (NIL)		323	GeOr	F7 V	1	(F7A+1)	[8959]	Bce	12	1050
1201	Dark	E	0814	Hipera	C65789A-7	 	  Ga Pa Ph (NIL)		423	GeOr	F7 V	-1	(A76-4)	[4725]	Bce	12	-1680
1406	Dark	E	0814	Hipera	C65788A-5	 	  Ga Pa Ph (NIL)		223	Wild	F7 V	-1	(A7A+2)	[4717]	Bce	12	1400
1508	Dark	E	0814	Hipera	C657843-6	 	  Ga Pa Ph (NIL)		323	Wild	F7 V	-1	(A71+3)	[3724]	Bce	12	210
1900	Dark	E	0814	Hipera	C6578B7-7	 	  Ga Pa Ph (NIL)		323	Wild	F7 V	-1	(A74+3)	[4757]	Bce	12	840

1105	Dark	E	0815	Chorikhnare	E868422-3	 	   Ni Pa 		804	GeOr	M1 V M2 V	-3	(631-5)	[1111]	Bc	13	-90
1201	Dark	E	0815	Chorikhnare	X868487-2	 	   Ni Pa 	B	504	GeOr	M1 V M2 V	-3	(632+1)	[5151]	Bc	13	36
1406	Dark	E	0815	Chorikhnare	X868441-0	 	   Ni Pa 		204	Wild	M1 V M2 V	-3	(630+1)	[6161]	Bc	13	18
1508	Dark	E	0815	Chorikhnare	X868442-0	 	   Ni Pa 		304	Wild	M1 V M2 V	-3	(630-3)	[1171]	Bc	13	-54
1900	Dark	E	0815	Chorikhnare	X86847C-0	 	   Ni Pa 		404	Wild	M1 V M2 V	-3	(632+1)	[3131]	Bc	13	36

1105	Dark	E	0817	Htaweal	E310788-8	 	    Na Pi 		713	AsVc	K5 V	-2	(D66-2)	[7558]	BD	14	-936
1201	Dark	E	0817	Htaweal	X310000-8	 	   Di Na Pi 		013	AsVc	K5 V	-3	(D00+3)	[0000]	BD	14	39
1406	Dark	E	0817	Htaweal	X310000-8	 	   Di Na Pi 		013	Wild	K5 V	-3	(D00+1)	[0000]	BD	14	13
1508	Dark	E	0817	Htaweal	X310000-8	 	    Di 		013	Wild	K5 V	-3	(D00+5)	[0000]	B	14	65
1900	Dark	E	0817	Htaweal	X310000-8	 	    Di 		013	Wild	K5 V	-3	(D00-1)	[0000]	B	14	-13

1105	Dark	E	0819	Siniob	A200223-C	 	   Lo Va 		404	NaAs	M0 V M1 V M3 V	1	(811-2)	[1329]	B	11	-16
1201	Dark	E	0819	Siniob	X200000-C	 	   Di Va 		004	NaAs	M0 V M1 V M3 V	-1	(800-2)	[0000]	B	11	-16
1406	Dark	E	0819	Siniob	X200000-C	 	   Di Va 		004	Wild	M0 V M1 V M3 V	-1	(800+1)	[0000]	B	11	8
1508	Dark	E	0819	Siniob	X200000-C	 	   Di Va 		004	Wild	M0 V M1 V M3 V	-1	(800+2)	[0000]	B	11	16
1900	Dark	E	0819	Siniob	X200000-C	 	   Di Va 		004	Wild	M0 V M1 V M3 V	-1	(800-3)	[0000]	B	11	-24

1105	Dark	I	0822	Nurnlin	A542878-A	 	  He Ph Pi Po (NIL)	A	821	NaHu	K3 V M0 V	3	(D7C+3)	[8B5A]	BDe	13	3276
1201	Dark	I	0822	Nurnlin	C542213-6	 	  He Lo Po (NIL)		921	NaHu	K3 V M0 V	-2	(A10-5)	[1195]	B	13	-50
1406	Dark	I	0822	Nurnlin	X542000-6	 	  Di He Po (NIL)		021	Wild	K3 V M0 V	-3	(A00+1)	[0000]	B	13	10
1508	Dark	I	0822	Nurnlin	X542000-6	 	  Di He Po (NIL)		021	Wild	K3 V M0 V	-3	(A00+1)	[0000]	B	13	10
1900	Dark	I	0822	Nurnlin	X542000-6	 	  Di He Po (NIL)		021	Wild	K3 V M0 V	-3	(A00+4)	[0000]	B	13	40

1105	Dark	I	0824	Ziha	E435595-6	 	    Ni 		720	NaHu	M0 V	-3	(741-5)	[3234]	B	12	-140
1201	Dark	I	0824	Ziha	X435000-6	 	    Di 		020	NaHu	M0 V	-3	(700+1)	[0000]	B	12	7
1406	Dark	I	0824	Ziha	X435000-6	 	    Di 		020	Wild	M0 V	-3	(700+3)	[0000]	B	12	21
1508	Dark	I	0824	Ziha	X435000-6	 	    Di 		020	Wild	M0 V	-3	(700+1)	[0000]	B	12	7
1900	Dark	I	0824	Ziha	X435000-6	 	    Di 		020	Wild	M0 V	-3	(700+1)	[0000]	B	12	7

1105	Dark	I	0825	Auyal	C79538B-9	 	    Lo 		911	AsMw	M0 V	-1	(720+1)	[527B]	B	14	14
1201	Dark	I	0825	Auyal	E795122-4	 	    Lo 	B	611	AsMw	M0 V	-3	(500+3)	[2155]	B	14	15
1406	Dark	I	0825	Auyal	E795000-4	 	    Di 		011	Wild	M0 V	-3	(500-3)	[0000]	B	14	-15
1508	Dark	I	0825	Auyal	E795000-4	 	    Di 		011	Wild	M0 V	-3	(500+2)	[0000]	B	14	10
1900	Dark	I	0825	Auyal	E795000-4	 	    Di 		011	Wild	M0 V	-3	(500+2)	[0000]	B	14	10

1105	Dark	I	0827	Khtyu	A310A96-E	 	  Hi Lk Na In 		503	AsTv	K2 V	4	(F9G+3)	[9E4D]	BEf	7	6480
1201	Dark	I	0827	Khtyu	X310000-E	 	  Di Lk Na In 		003	AsTv	K2 V	0	(F00+2)	[0000]	BE	7	30
1406	Dark	I	0827	Khtyu	X310000-E	 	  Di Lk Na In 		003	Wild	K2 V	0	(F00+3)	[0000]	BE	7	45
1508	Dark	I	0827	Khtyu	X310000-E	 	   Di Lk 		003	Wild	K2 V	-1	(F00+1)	[0000]	B	7	15
1900	Dark	I	0827	Khtyu	X310000-E	 	   Di Lk 		003	Wild	K2 V	-1	(F00+1)	[0000]	B	7	15

1105	Dark	I	0828	Akhearlafei'	E86A367-9	 	   Lo Wa 		303	AsTv	K0 V	-2	(820-2)	[3159]	B	10	-32
1201	Dark	I	0828	Akhearlafei'	X86A322-7	 	   Lo Wa 		503	AsTv	K0 V	-3	(520+2)	[3176]	B	10	20
1406	Dark	I	0828	Akhearlafei'	X86A000-7	 	   Di Wa 		003	Wild	K0 V	-3	(500+1)	[0000]	B	10	5
1508	Dark	I	0828	Akhearlafei'	X86A000-7	 	   Di Wa 		003	Wild	K0 V	-3	(500+3)	[0000]	B	10	15
1900	Dark	I	0828	Akhearlafei'	X86A000-7	 	   Di Wa 		003	Wild	K0 V	-3	(500+1)	[0000]	B	10	5

1105	Dark	I	0829	Iylhreyu	C885643-8	 	  Ag Ri Ga Ni 		514	AsT6	K1 V	0	(D54-3)	[3625]	BC	12	-780
1201	Dark	I	0829	Iylhreyu	E885679-8	 	  Ag Ri Ga Ni 		614	AsT6	K1 V	-1	(D54-5)	[A579]	BC	12	-1300
1406	Dark	I	0829	Iylhreyu	E885625-4	 	  Ag Ri Ga Ni 		314	Wild	K1 V	-1	(855+1)	[A572]	BC	12	200
1508	Dark	I	0829	Iylhreyu	E885652-6	 	  Ag Ri Ga Ni 		414	Wild	K1 V	-1	(854+3)	[55A3]	BC	12	480
1900	Dark	I	0829	Iylhreyu	E885645-6	 	  Ag Ri Ga Ni 		514	Wild	K1 V	-1	(851+2)	[9553]	BC	12	80

1105	Dark	M	0832	Hasyesya	D551268-7	 	   Lo Po 		124	AsVc	K4 V	-3	(410-3)	[2157]	B	15	-12
1201	Dark	M	0832	Hasyesya	X551101-4	 	   Lo Po 		124	AsVc	K4 V	-3	(400+1)	[3128]	B	15	4
1406	Dark	M	0832	Hasyesya	X551000-4	 	   Di Po 		024	Wild	K4 V	-3	(400-1)	[0000]	B	15	-4
1508	Dark	M	0832	Hasyesya	X551000-4	 	   Di Po 		024	Wild	K4 V	-3	(400-3)	[0000]	B	15	-12
1900	Dark	M	0832	Hasyesya	X551000-4	 	   Di Po 		024	Wild	K4 V	-3	(400-2)	[0000]	B	15	-8

1105	Dark	M	0834	Fuihafai	C547794-8	 	    Ag Pi (NIL)		604	AsMw	G8 V K5 V	0	(D68-2)	[5736]	BCD	9	-1248
1201	Dark	M	0834	Fuihafai	E547722-8	 	    Ag Pi (NIL)		704	AsMw	G8 V K5 V	-1	(D68-2)	[6627]	BCD	9	-1248
1406	Dark	M	0834	Fuihafai	E547000-8	 	   Di Pi (NIL)		004	Wild	G8 V K5 V	-3	(D00+2)	[0000]	BD	9	26
1508	Dark	M	0834	Fuihafai	E547000-8	 	    Di (NIL)		004	Wild	G8 V K5 V	-3	(D00+1)	[0000]	B	9	13
1900	Dark	M	0834	Fuihafai	E547000-8	 	    Di (NIL)		004	Wild	G8 V K5 V	-3	(D00-1)	[0000]	B	9	-13

1105	Dark	M	0835	Feakh	A422235-B	 	  He Lo Po 		913	AsT9	M2 V M7 V	1	(811-1)	[1339]	B	10	-8
1201	Dark	M	0835	Feakh	X422000-B	 	  Di He Po 		013	AsT9	M2 V M7 V	-1	(800-3)	[0000]	B	10	-24
1406	Dark	M	0835	Feakh	X422000-B	 	  Di He Po 		013	Wild	M2 V M7 V	-1	(800-2)	[0000]	B	10	-16
1508	Dark	M	0835	Feakh	X422000-B	 	  Di He Po 		013	Wild	M2 V M7 V	-1	(800+4)	[0000]	B	10	32
1900	Dark	M	0835	Feakh	X422000-B	 	  Di He Po 		013	Wild	M2 V M7 V	-1	(800+3)	[0000]	B	10	24

1105	Dark	M	0836	Hai Ei	E665979-8	 	  Ga Hi Pr (NIL)		422	AsSc	K3 V M6 V	-1	(G8A+1)	[B86A]	BcE	7	1280
1201	Dark	M	0836	Hai Ei	X665950-8	 	  Ga Hi Pr (NIL)	B	522	AsSc	K3 V M6 V	-1	(G87-2)	[9865]	BcE	7	-1792
1406	Dark	M	0836	Hai Ei	X66597A-2	 	  Ga Hi Pr (NIL)		222	Wild	K3 V M6 V	-1	(C85+1)	[B811]	BcE	7	480
1508	Dark	M	0836	Hai Ei	X665996-3	 	  Ga Hi Pr (NIL)		122	Wild	K3 V M6 V	-1	(C84+2)	[5851]	BcE	7	768
1900	Dark	M	0836	Hai Ei	X665998-4	 	  Ga Hi Pr (NIL)		222	Wild	K3 V M6 V	-1	(C87+2)	[8824]	BcE	7	1344

1105	Dark	M	0837	Ktaherl	A583675-C	 	   Ni Ri 		603	AsSc	K0 V M7 V	2	(B56+1)	[483A]	BC	12	330
1201	Dark	M	0837	Ktaherl	X58366B-1	 	   Ni Ri 	B	503	AsSc	K0 V M7 V	-2	(853+1)	[4451]	BC	12	120
1406	Dark	M	0837	Ktaherl	X583532-1	 	   Ni Pr 		203	Wild	K0 V M7 V	-3	(841-2)	[2261]	Bc	12	-64
1508	Dark	M	0837	Ktaherl	X583502-3	 	   Ni Pr 		203	Wild	K0 V M7 V	-3	(841+1)	[4211]	Bc	12	32
1900	Dark	M	0837	Ktaherl	X583586-3	 	   Ni Pr 		303	Wild	K0 V M7 V	-3	(840+1)	[3254]	Bc	12	32

1105	Dark	M	0838	Ahiyh	E65A7A9-9	 	    Wa (NIL)		924	AsT0	G2 V	-1	(F68+1)	[866A]	B	16	720
1201	Dark	M	0838	Ahiyh	X65A868-6	 	   Ph Wa (NIL)		124	AsT0	G2 V	-2	(977-3)	[9648]	Be	16	-1323
1406	Dark	M	0838	Ahiyh	X65A7B7-3	 	    Wa (NIL)		524	Wild	G2 V	-2	(963+2)	[6522]	B	16	324
1508	Dark	M	0838	Ahiyh	X65A736-4	 	    Wa (NIL)		424	Wild	G2 V	-2	(964+3)	[9594]	B	16	648
1900	Dark	M	0838	Ahiyh	X65A7CE-5	 	    Wa (NIL)		324	Wild	G2 V	-2	(967-3)	[3572]	B	16	-1134

1105	Dark	M	0839	Ewei	B310444-A	 	    Ni 		524	AsT1	M2 V	1	(C34-1)	[2538]	B	15	-144
1201	Dark	M	0839	Ewei	X310000-A	 	    Di 		024	AsT1	M2 V	-1	(C00+3)	[0000]	B	15	36
1406	Dark	M	0839	Ewei	X310000-A	 	    Di 		024	Wild	M2 V	-1	(C00+3)	[0000]	B	15	36
1508	Dark	M	0839	Ewei	X310000-A	 	    Di 		024	Wild	M2 V	-1	(C00-3)	[0000]	B	15	-36
1900	Dark	M	0839	Ewei	X310000-A	 	    Di 		024	Wild	M2 V	-1	(C00+1)	[0000]	B	15	12

1105	Dark	B	0903	Chesall	C200688-7	 	 Na Ni Sa Va 		704	NaHu	M2 V	-2	(852-2)	[6457]	B	12	-160
1201	Dark	B	0903	Chesall	X200000-7	 	 Di Na Sa Va 		004	NaHu	M2 V	-3	(800+4)	[0000]	B	12	32
1406	Dark	B	0903	Chesall	X200000-7	 	 Di Na Sa Va 		004	Wild	M2 V	-3	(800+5)	[0000]	B	12	40
1508	Dark	B	0903	Chesall	X200000-7	 	  Di Sa Va 		004	Wild	M2 V	-3	(800+2)	[0000]	B	12	16
1900	Dark	B	0903	Chesall	X200000-7	 	  Di Sa Va 		004	Wild	M2 V	-3	(800+4)	[0000]	B	12	32

1105	Dark	B	0907	Aoaki	D310759-8	 	   Lk Na Pi 	A	605	NaAs	G0 V	-2	(E66-1)	[8569]	BD	9	-504
1201	Dark	B	0907	Aoaki	X310000-8	 	  Di Lk Na Pi 		005	NaAs	G0 V	-3	(E00-1)	[0000]	BD	9	-14
1406	Dark	B	0907	Aoaki	X310000-8	 	  Di Lk Na Pi 		005	Wild	G0 V	-3	(E00-1)	[0000]	BD	9	-14
1508	Dark	B	0907	Aoaki	X310000-8	 	   Di Lk 		005	Wild	G0 V	-3	(E00-3)	[0000]	B	9	-42
1900	Dark	B	0907	Aoaki	X310000-8	 	   Di Lk 		005	Wild	G0 V	-3	(E00-1)	[0000]	B	9	-14

1105	Dark	B	0909	Syasaral	DCA5499-8	 	  Fl Ni Px 		704	NaAs	K4 V M3 V M4 V	-3	(A31-2)	[5169]	B	13	-60
1201	Dark	B	0909	Syasaral	XCA5000-8	 	  Di Fl Px 		004	NaAs	K4 V M3 V M4 V	-3	(A00+2)	[0000]	B	13	20
1406	Dark	B	0909	Syasaral	XCA5000-8	 	  Di Fl Px 		004	Wild	K4 V M3 V M4 V	-3	(A00+1)	[0000]	B	13	10
1508	Dark	B	0909	Syasaral	XCA5000-8	 	   Di Fl 		004	Wild	K4 V M3 V M4 V	-3	(A00+2)	[0000]	B	13	20
1900	Dark	B	0909	Syasaral	XCA5000-8	 	   Di Fl 		004	Wild	K4 V M3 V M4 V	-3	(A00-4)	[0000]	B	13	-40

1105	Dark	F	0914	Kipelaresh	B100358-B	 	   Lo Va 		705	GeOr	M0 V M4 V	2	(A22+2)	[355B]	B	11	80
1201	Dark	F	0914	Kipelaresh	X100000-B	 	   Di Va 		005	GeOr	M0 V M4 V	-1	(A00+1)	[0000]	B	11	10
1406	Dark	F	0914	Kipelaresh	X100000-B	 	   Di Va 		005	Wild	M0 V M4 V	-1	(A00-5)	[0000]	B	11	-50
1508	Dark	F	0914	Kipelaresh	X100000-B	 	   Di Va 		005	Wild	M0 V M4 V	-1	(A00+1)	[0000]	B	11	10
1900	Dark	F	0914	Kipelaresh	X100000-B	 	   Di Va 		005	Wild	M0 V M4 V	-1	(A00+2)	[0000]	B	11	20

1105	Dark	F	0915	Rormepeni	E8B4443-8	 	   Fl Ni 	R	102	GeOr	M1 V	-3	(831-5)	[1125]	B	9	-120
1201	Dark	F	0915	Rormepeni	X8B4000-8	 	   Di Fl 		002	GeOr	M1 V	-3	(800-2)	[0000]	B	9	-16
1406	Dark	F	0915	Rormepeni	X8B4000-8	 	   Di Fl 		002	Wild	M1 V	-3	(800-1)	[0000]	B	9	-8
1508	Dark	F	0915	Rormepeni	X8B4000-8	 	   Di Fl 		002	Wild	M1 V	-3	(800+3)	[0000]	B	9	24
1900	Dark	F	0915	Rormepeni	X8B4000-8	 	   Di Fl 		002	Wild	M1 V	-3	(800+1)	[0000]	B	9	8

1105	Dark	F	0916	I'etle	B100247-C	 	  Lo Sa Va 		121	NaAs	G5 V	1	(711+1)	[235C]	B	8	7
1201	Dark	F	0916	I'etle	X100000-C	 	  Di Sa Va 		021	NaAs	G5 V	-1	(700+2)	[0000]	B	8	14
1406	Dark	F	0916	I'etle	X100000-C	 	  Di Sa Va 		021	Wild	G5 V	-1	(700+1)	[0000]	B	8	7
1508	Dark	F	0916	I'etle	X100000-C	 	  Di Sa Va 		021	Wild	G5 V	-1	(700-2)	[0000]	B	8	-14
1900	Dark	F	0916	I'etle	X100000-C	 	  Di Sa Va 		021	Wild	G5 V	-1	(700+3)	[0000]	B	8	21

1105	Dark	F	0918	Ewuia	D30089D-7	 	  Na Pi Ph Va 	A	303	NaAs	A1 V	-2	(A76+2)	[C69B]	BDe	13	840
1201	Dark	F	0918	Ewuia	X300000-7	 	  Di Na Pi Va 		003	NaAs	A1 V	-3	(A00-5)	[0000]	BD	13	-50
1406	Dark	F	0918	Ewuia	X300000-7	 	  Di Na Pi Va 		003	Wild	A1 V	-3	(A00-2)	[0000]	BD	13	-20
1508	Dark	F	0918	Ewuia	X300000-7	 	   Di Va 		003	Wild	A1 V	-3	(A00+1)	[0000]	B	13	10
1900	Dark	F	0918	Ewuia	X300000-7	 	   Di Va 		003	Wild	A1 V	-3	(A00-1)	[0000]	B	13	-10

1105	Dark	J	0922	Foiheliy	C310411-A	 	    Ni 		202	NaAs	M2 V M7 V	0	(833-4)	[1416]	B	13	-288
1201	Dark	J	0922	Foiheliy	X310000-A	 	    Di 		002	NaAs	M2 V M7 V	-1	(800-5)	[0000]	B	13	-40
1406	Dark	J	0922	Foiheliy	X310000-A	 	    Di 		002	Wild	M2 V M7 V	-1	(800-1)	[0000]	B	13	-8
1508	Dark	J	0922	Foiheliy	X310000-A	 	    Di 		002	Wild	M2 V M7 V	-1	(800+4)	[0000]	B	13	32
1900	Dark	J	0922	Foiheliy	X310000-A	 	    Di 		002	Wild	M2 V M7 V	-1	(800-1)	[0000]	B	13	-8

1105	Dark	J	0926	Taikheia'io	A77A777-A	 	   Pi Wa (NIL)		903	NaAs	K0 V	3	(C6C+3)	[7A5A]	BD	14	2592
1201	Dark	J	0926	Taikheia'io	B77A200-7	 	   Lo Wa (NIL)		903	NaAs	K0 V	-1	(910+4)	[3168]	B	14	36
1406	Dark	J	0926	Taikheia'io	E77A000-7	 	   Di Wa (NIL)		003	Wild	K0 V	-3	(900+5)	[0000]	B	14	45
1508	Dark	J	0926	Taikheia'io	E77A000-7	 	   Di Wa (NIL)		003	Wild	K0 V	-3	(900-1)	[0000]	B	14	-9
1900	Dark	J	0926	Taikheia'io	E77A000-7	 	   Di Wa (NIL)		003	Wild	K0 V	-3	(900-2)	[0000]	B	14	-18

