Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1201	Verg	K	1821	Daddash	X533000-9	 	Di Na Po 		024	ImDi	M2 V	{ -2 }	(H00+2)	[0000]	B	9	34
1323	Verg	K	1821	Daddash	X533000-9	 	Di Na Po 		024	Wild	M2 V	{ -2 }	(H00-1)	[0000]	B	9	-17
1508	Verg	K	1821	Daddash	X533000-9	 	Di Po 		024	Wild	M2 V	{ -2 }	(H00+1)	[0000]	B	9	17
1900	Verg	K	1821	Daddash	X533000-9	 	Di Po 		024	Wild	M2 V	{ -2 }	(H00+2)	[0000]	B	9	34

1105	Verg	K	1825	Shadun	C310430-B	 	Ni 	A	802	ImDi	M2 V	{ 0 }	(833-4)	[1416]	B	9	-288
1201	Verg	K	1825	Shadun	X310000-B	 	Di 		002	ImDi	M2 V	{ -1 }	(800-2)	[0000]	B	9	-16
1323	Verg	K	1825	Shadun	X310000-B	 	Di 		002	Wild	M2 V	{ -1 }	(800+1)	[0000]	B	9	8
1508	Verg	K	1825	Shadun	X310000-B	 	Di 		002	Wild	M2 V	{ -1 }	(800-3)	[0000]	B	9	-24
1900	Verg	K	1825	Shadun	X310000-B	 	Di 		002	Wild	M2 V	{ -1 }	(800-5)	[0000]	B	9	-40

1105	Verg	O	1839	Taxia	C310544-B	 	Ni 		403	NaHu	M3 V M5 V	{ 0 }	(A44-2)	[3539]	B	8	-320
1201	Verg	O	1839	Taxia	X310000-B	 	Di 		003	NaHu	M3 V M5 V	{ -1 }	(A00-1)	[0000]	B	8	-10
1323	Verg	O	1839	Taxia	X310000-B	 	Di 		003	Wild	M3 V M5 V	{ -1 }	(A00-3)	[0000]	B	8	-30
1508	Verg	O	1839	Taxia	X310000-B	 	Di 		003	Wild	M3 V M5 V	{ -1 }	(A00-1)	[0000]	B	8	-10
1900	Verg	O	1839	Taxia	X310000-B	 	Di 		003	Wild	M3 V M5 V	{ -1 }	(A00-3)	[0000]	B	8	-30

1105	Verg	C	1905	Palputar	E541630-5	 	He Ni Po 		612	ImDi	M0 V	{ -3 }	(851-5)	[1311]	B	9	-200
1201	Verg	C	1905	Palputar	X541678-5	 	He Ni Po 	B	712	ImDi	M0 V	{ -3 }	(850-3)	[6375]	B	9	-120
1323	Verg	C	1905	Palputar	X541000-5	 	Di He Po 		012	Wild	M0 V	{ -3 }	(800-2)	[0000]	B	9	-16
1508	Verg	C	1905	Palputar	X541000-5	 	Di He Po 		012	Wild	M0 V	{ -3 }	(800+2)	[0000]	B	9	16
1900	Verg	C	1905	Palputar	X541000-5	 	Di He Po 		012	Wild	M0 V	{ -3 }	(800-1)	[0000]	B	9	-8

1105	Verg	C	1906	Madun	D786765-6	 	Ag Ri Ga 		505	ImDi	K0 V	{ 0 }	(967-2)	[5734]	BC	13	-756
1201	Verg	C	1906	Madun	X7867AC-3	 	Ag Ri Ga 	B	605	ImDi	K0 V	{ 0 }	(96A-1)	[7751]	BC	13	-540
1323	Verg	C	1906	Madun	X786779-0	 	Ag Ri Ga 		305	Wild	K0 V	{ 0 }	(967+1)	[7751]	BC	13	378
1508	Verg	C	1906	Madun	X786789-1	 	Ag Ri Ga 		205	Wild	K0 V	{ 0 }	(962+1)	[5781]	BC	13	108
1900	Verg	C	1906	Madun	C786635-8	 	Ag Ri Ga Ni 		705	Wild	K0 V	{ 0 }	(E53-2)	[3688]	BC	13	-420

1105	Verg	C	1909	Kiakuyan	B575635-7	 	Ag Ni 		801	ImDi	M0 V M3 V	{ 0 }	(854-2)	[4635]	BC	13	-320
1201	Verg	C	1909	Kiakuyan	D57569A-7	 	Ag Ni 		901	ImDi	M0 V M3 V	{ -2 }	(850+5)	[74A6]	BC	13	200
1323	Verg	C	1909	Kiakuyan	D575000-7	 	Di 		001	Wild	M0 V M3 V	{ -3 }	(800-1)	[0000]	B	13	-8
1508	Verg	C	1909	Kiakuyan	D575000-7	 	Di 		001	Wild	M0 V M3 V	{ -3 }	(800+1)	[0000]	B	13	8
1900	Verg	C	1909	Kiakuyan	C575444-6	 	Ni Pa 		201	Wild	M0 V M3 V	{ -2 }	(830-2)	[4238]	Bc	13	-48

1105	Verg	G	1911	Shankun	D79537C-7	S	Lo 		324	ImDi	K5 V	{ -3 }	(520+1)	[618A]	B	10	10
1201	Verg	G	1911	Shankun	X795300-4	 	Lo 	B	124	ImDi	K5 V	{ -3 }	(520+4)	[3161]	B	10	40
1323	Verg	G	1911	Shankun	X795000-4	 	Di 		024	Wild	K5 V	{ -3 }	(500+2)	[0000]	B	10	10
1508	Verg	G	1911	Shankun	X795000-4	 	Di 		024	Wild	K5 V	{ -3 }	(500-3)	[0000]	B	10	-15
1900	Verg	G	1911	Shankun	X795000-4	 	Di 		024	Wild	K5 V	{ -3 }	(500+3)	[0000]	B	10	15

1105	Verg	G	1912	Sirim	B434986-E	 	Hi 		210	ImDi	K3 V	{ 3 }	(C8F+2)	[8C4D]	BE	9	2880
1201	Verg	G	1912	Sirim	X434000-E	 	Di 		010	ImDi	K3 V	{ -1 }	(C00-4)	[0000]	B	9	-48
1323	Verg	G	1912	Sirim	X434000-E	 	Di 		010	Wild	K3 V	{ -1 }	(C00+1)	[0000]	B	9	12
1508	Verg	G	1912	Sirim	X434000-E	 	Di 		010	Wild	K3 V	{ -1 }	(C00+2)	[0000]	B	9	24
1900	Verg	G	1912	Sirim	X434000-E	 	Di 		010	Wild	K3 V	{ -1 }	(C00-4)	[0000]	B	9	-48

1105	Verg	G	1913	Aigun	D42249A-7	 	He Ni Po 		404	ImDi	K4 V M5 V	{ -3 }	(631-1)	[6179]	B	13	-18
1201	Verg	G	1913	Aigun	X422000-7	 	Di He Po 		004	ImDi	K4 V M5 V	{ -3 }	(600-3)	[0000]	B	13	-18
1323	Verg	G	1913	Aigun	X422000-7	 	Di He Po 		004	Wild	K4 V M5 V	{ -3 }	(600+1)	[0000]	B	13	6
1508	Verg	G	1913	Aigun	X422000-7	 	Di He Po 		004	Wild	K4 V M5 V	{ -3 }	(600-2)	[0000]	B	13	-12
1900	Verg	G	1913	Aigun	X422000-7	 	Di He Po 		004	Wild	K4 V M5 V	{ -3 }	(600-5)	[0000]	B	13	-30

1105	Verg	G	1915	Kar Zhink	D75A100-A	 	Lo Wa 		100	ImDi	M0 V	{ -1 }	(300-5)	[1115]	B	13	-15
1201	Verg	G	1915	Kar Zhink	X75A000-6	 	Di Wa 		000	ImDi	M0 V	{ -3 }	(300+2)	[0000]	B	13	6
1323	Verg	G	1915	Kar Zhink	X75A000-6	 	Di Wa 		000	Wild	M0 V	{ -3 }	(300+2)	[0000]	B	13	6
1508	Verg	G	1915	Kar Zhink	X75A000-6	 	Di Wa 		000	Wild	M0 V	{ -3 }	(300+5)	[0000]	B	13	15
1900	Verg	G	1915	Kar Zhink	X75A000-6	 	Di Wa 		000	Wild	M0 V	{ -3 }	(300-2)	[0000]	B	13	-6

1105	Verg	K	1922	Ekin	C6989AC-A	 	Hi In 	A	424	ImDi	M1 V	{ 3 }	(H8D+5)	[CC8D]	BE	11	8840
1201	Verg	K	1922	Ekin	E6988AA-9	 	Pa Pi Ph 	B	524	ImDi	M1 V	{ -1 }	(H78+1)	[7799]	BcDe	11	952
1323	Verg	K	1922	Ekin	E698852-5	 	Pa Pi Ph 		224	Wild	M1 V	{ -2 }	(B76-3)	[7637]	BcDe	11	-1386
1508	Verg	K	1922	Ekin	E698897-5	 	Pa Pi Ph 		324	Wild	M1 V	{ -2 }	(B75-1)	[A676]	BcDe	11	-385
1900	Verg	K	1922	Ekin	C698886-8	 	Pa Pi Ph 		824	Wild	M1 V	{ -1 }	(H77+1)	[9736]	BcDe	11	833

1105	Verg	K	1929	Albazin	C76A6AC-A	 	Ni Ri Wa 	A	125	ImDi	G3 V	{ 1 }	(F55+4)	[978D]	BC	10	1500
1201	Verg	K	1929	Albazin	E76A625-9	 	Ni Ri Wa 		225	ImDi	G3 V	{ -1 }	(F51-2)	[8598]	BC	10	-150
1323	Verg	K	1929	Albazin	E76A556-8	 	Ni Pr Wa 		125	Wild	G3 V	{ -3 }	(F40-5)	[9264]	Bc	10	-300
1508	Verg	K	1929	Albazin	E76A410-8	 	Ni Wa 		925	Wild	G3 V	{ -3 }	(F32-1)	[2146]	B	10	-90
1900	Verg	K	1929	Albazin	C76A210-B	 	Lo Wa 		925	Wild	G3 V	{ 0 }	(F10-1)	[324C]	B	10	-15

1105	Verg	C	2004	Yalnob	C00079B-B	 	As Va Na Pi 	A	704	ImDi	M1 V M3 V	{ 1 }	(D6B+3)	[987D]	BD	16	2574
1201	Verg	C	2004	Yalnob	X000000-B	 	As Va Di Na Pi 		004	ImDi	M1 V M3 V	{ -1 }	(D00+1)	[0000]	BD	16	13
1323	Verg	C	2004	Yalnob	X000000-B	 	As Va Di Na Pi 		004	Wild	M1 V M3 V	{ -1 }	(D00-1)	[0000]	BD	16	-13
1508	Verg	C	2004	Yalnob	X000000-B	 	As Va Di 		004	Wild	M1 V M3 V	{ -1 }	(D00-2)	[0000]	B	16	-26
1900	Verg	C	2004	Yalnob	X000000-B	 	As Va Di 		004	Wild	M1 V M3 V	{ -1 }	(D00+1)	[0000]	B	16	13

1105	Verg	C	2005	Nayi	C8D86BB-8	 	Ni 	A	800	ImDi	M2 V	{ -2 }	(852+1)	[847A]	B	13	80
1201	Verg	C	2005	Nayi	X8D8000-8	 	Di 		000	ImDi	M2 V	{ -3 }	(800-3)	[0000]	B	13	-24
1323	Verg	C	2005	Nayi	X8D8000-8	 	Di 		000	Wild	M2 V	{ -3 }	(800+1)	[0000]	B	13	8
1508	Verg	C	2005	Nayi	X8D8000-8	 	Di 		000	Wild	M2 V	{ -3 }	(800+2)	[0000]	B	13	16
1900	Verg	C	2005	Nayi	X8D8000-8	 	Di 		000	Wild	M2 V	{ -3 }	(800+5)	[0000]	B	13	40

1105	Verg	C	2006	Shattun	C544100-A	 	Lo 		414	ImDi	K1 V	{ 0 }	(800-4)	[1115]	B	11	-32
1201	Verg	C	2006	Shattun	D544258-3	 	Lo 		714	ImDi	K1 V	{ -3 }	(310-2)	[3121]	B	11	-6
1323	Verg	C	2006	Shattun	D544000-3	 	Di 		014	Wild	K1 V	{ -3 }	(300-3)	[0000]	B	11	-9
1508	Verg	C	2006	Shattun	D544000-3	 	Di 		014	Wild	K1 V	{ -3 }	(300-2)	[0000]	B	11	-6
1900	Verg	C	2006	Shattun	D544000-3	 	Di 		014	Wild	K1 V	{ -3 }	(300-2)	[0000]	B	11	-6

1105	Verg	C	2008	Quttoga	D565476-7	 	Ni Pa 		204	ImDi	M1 V	{ -3 }	(631-4)	[3146]	Bc	16	-72
1201	Verg	C	2008	Quttoga	X565456-3	 	Ni Pa 		204	ImDi	M1 V	{ -3 }	(631+1)	[6181]	Bc	16	18
1323	Verg	C	2008	Quttoga	X565454-2	 	Ni Pa 		104	Wild	M1 V	{ -3 }	(632-2)	[1162]	Bc	16	-72
1508	Verg	C	2008	Quttoga	X565355-3	 	Lo 		904	Wild	M1 V	{ -3 }	(620-1)	[1161]	B	16	-12
1900	Verg	C	2008	Quttoga	X565300-4	 	Lo 		804	Wild	M1 V	{ -3 }	(620+2)	[3183]	B	16	24

1105	Verg	G	2012	Jarpini	C560453-A	 	De Ni 		713	ImDi	M0 V	{ 0 }	(A33-3)	[1427]	B	10	-270
1201	Verg	G	2012	Jarpini	D56047C-6	 	De Ni 	B	413	ImDi	M0 V	{ -3 }	(630-4)	[4196]	B	10	-72
1323	Verg	G	2012	Jarpini	D560000-6	 	De Di 		013	Wild	M0 V	{ -3 }	(600+4)	[0000]	B	10	24
1508	Verg	G	2012	Jarpini	D560000-6	 	De Di 		013	Wild	M0 V	{ -3 }	(600-1)	[0000]	B	10	-6
1900	Verg	G	2012	Jarpini	D560000-6	 	De Di 		013	Wild	M0 V	{ -3 }	(600+1)	[0000]	B	10	6

1105	Verg	G	2015	Kerulan	C582444-9	S	Ni 		214	ImDi	G4 V M9 V	{ -1 }	(B32-3)	[2337]	B	8	-198
1201	Verg	G	2015	Kerulan	X582476-5	 	Ni 		214	ImDi	G4 V M9 V	{ -3 }	(630+4)	[2186]	B	8	72
1323	Verg	G	2015	Kerulan	X582420-1	 	Ni 		114	Wild	G4 V M9 V	{ -3 }	(632+4)	[6122]	B	8	144
1508	Verg	G	2015	Kerulan	X582332-2	 	Lo 		914	Wild	G4 V M9 V	{ -3 }	(620+2)	[3143]	B	8	24
1900	Verg	G	2015	Kerulan	X582342-3	 	Lo 		814	Wild	G4 V M9 V	{ -3 }	(620+1)	[3154]	B	8	12

1105	Verg	G	2017	Inan	A85A351-F	 	Lo Wa 		210	ImDi	K7 V	{ 1 }	(621-3)	[141B]	B	6	-36
1201	Verg	G	2017	Inan	B85A320-8	 	Lo Wa 		610	ImDi	K7 V	{ -1 }	(620+1)	[4237]	B	6	12
1323	Verg	G	2017	Inan	X85A000-8	 	Di Wa 		010	Wild	K7 V	{ -3 }	(600-5)	[0000]	B	6	-30
1508	Verg	G	2017	Inan	X85A000-8	 	Di Wa 		010	Wild	K7 V	{ -3 }	(600+1)	[0000]	B	6	6
1900	Verg	G	2017	Inan	X85A000-8	 	Di Wa 		010	Wild	K7 V	{ -3 }	(600+3)	[0000]	B	6	18

1105	Verg	G	2018	Abeskun	E427143-9	 	Lo 		903	ImDi	M3 V M3 V	{ -2 }	(600-5)	[1126]	B	14	-30
1201	Verg	G	2018	Abeskun	X427000-9	 	Di 		003	ImDi	M3 V M3 V	{ -2 }	(600-2)	[0000]	B	14	-12
1323	Verg	G	2018	Abeskun	X427000-9	 	Di 		003	Wild	M3 V M3 V	{ -2 }	(600+3)	[0000]	B	14	18
1508	Verg	G	2018	Abeskun	X427000-9	 	Di 		003	Wild	M3 V M3 V	{ -2 }	(600-5)	[0000]	B	14	-30
1900	Verg	G	2018	Abeskun	X427000-9	 	Di 		003	Wild	M3 V M3 V	{ -2 }	(600+1)	[0000]	B	14	6

1105	Verg	G	2019	Shigukuta	E551636-6	 	Ni Po 		505	ImDi	M0 V M6 V	{ -3 }	(851-4)	[5345]	B	8	-160
1201	Verg	G	2019	Shigukuta	X551677-5	 	Ni Po 		605	ImDi	M0 V M6 V	{ -3 }	(851-5)	[4321]	B	8	-200
1323	Verg	G	2019	Shigukuta	X551653-1	 	Ni Po 		305	Wild	M0 V M6 V	{ -3 }	(851+3)	[9324]	B	8	120
1508	Verg	G	2019	Shigukuta	X551679-1	 	Ni Po 		305	Wild	M0 V M6 V	{ -3 }	(850+2)	[5371]	B	8	80
1900	Verg	G	2019	Shigukuta	X5516A8-2	 	Ni Po 		405	Wild	M0 V M6 V	{ -3 }	(851-2)	[9323]	B	8	-80

1105	Verg	G	2020	Tulu	B99A100-C	 	Lo Wa 	A	313	ImDi	M3 V M3 V	{ 1 }	(701-3)	[1217]	B	9	-21
1201	Verg	G	2020	Tulu	X99A121-5	 	Lo Wa 		213	ImDi	M3 V M3 V	{ -3 }	(300-1)	[21A6]	B	9	-3
1323	Verg	G	2020	Tulu	X99A000-5	 	Di Wa 		013	Wild	M3 V M3 V	{ -3 }	(300+1)	[0000]	B	9	3
1508	Verg	G	2020	Tulu	X99A000-5	 	Di Wa 		013	Wild	M3 V M3 V	{ -3 }	(300+1)	[0000]	B	9	3
1900	Verg	G	2020	Tulu	X99A000-5	 	Di Wa 		013	Wild	M3 V M3 V	{ -3 }	(300+1)	[0000]	B	9	3

1105	Verg	K	2023	Turin	A561988-D	 	Hi Pr 		303	ImDi	G8 V G8 V	{ 3 }	(E8F+3)	[9C5D]	BcE	8	5040
1201	Verg	K	2023	Turin	X561300-6	 	Lo 		903	ImDi	G8 V G8 V	{ -3 }	(B20+3)	[8178]	B	8	66
1323	Verg	K	2023	Turin	X561000-6	 	Di 		003	Wild	G8 V G8 V	{ -3 }	(B00+5)	[0000]	B	8	55
1508	Verg	K	2023	Turin	X561000-6	 	Di 		003	Wild	G8 V G8 V	{ -3 }	(B00+5)	[0000]	B	8	55
1900	Verg	K	2023	Turin	X561000-6	 	Di 		003	Wild	G8 V G8 V	{ -3 }	(B00-2)	[0000]	B	8	-22

1105	Verg	C	2101	Gazna	B550476-B	 	De Ni Po 		310	ImDi	M3 V	{ 1 }	(734+1)	[354A]	B	8	84
1201	Verg	C	2101	Gazna	X550498-6	 	De Ni Po 		210	ImDi	M3 V	{ -3 }	(632-3)	[6126]	B	8	-108
1323	Verg	C	2101	Gazna	X550434-1	 	De Ni Po 		110	Wild	M3 V	{ -3 }	(630+2)	[2121]	B	8	36
1508	Verg	C	2101	Gazna	X550437-2	 	De Ni Po 		210	Wild	M3 V	{ -3 }	(631+1)	[1151]	B	8	18
1900	Verg	C	2101	Gazna	X550498-3	 	De Ni Po 		310	Wild	M3 V	{ -3 }	(630+1)	[6153]	B	8	18

1105	Verg	C	2103	Salat	C586312-6	S	Lo 		824	ImDi	K4 V	{ -2 }	(520-5)	[1112]	B	17	-50
1201	Verg	C	2103	Salat	D586133-2	 	Lo 	B	724	ImDi	K4 V	{ -3 }	(500-2)	[6151]	B	17	-10
1323	Verg	C	2103	Salat	D586000-2	 	Di 		024	Wild	K4 V	{ -3 }	(500+1)	[0000]	B	17	5
1508	Verg	C	2103	Salat	D586000-2	 	Di 		024	Wild	K4 V	{ -3 }	(500+1)	[0000]	B	17	5
1900	Verg	C	2103	Salat	D586000-2	 	Di 		024	Wild	K4 V	{ -3 }	(500+1)	[0000]	B	17	5

1105	Verg	C	2104	Ukhluk	D587423-7	 	Ni Pa 		224	ImDi	M2 V	{ -3 }	(631-5)	[1124]	Bc	9	-90
1201	Verg	C	2104	Ukhluk	X58747C-3	 	Ni Pa 		224	ImDi	M2 V	{ -3 }	(632+2)	[5182]	Bc	9	72
1323	Verg	C	2104	Ukhluk	X587456-2	 	Ni Pa 		124	Wild	M2 V	{ -3 }	(632+5)	[6174]	Bc	9	180
1508	Verg	C	2104	Ukhluk	X587410-2	 	Ni Pa 		224	Wild	M2 V	{ -3 }	(633+1)	[9132]	Bc	9	54
1900	Verg	C	2104	Ukhluk	X587410-3	 	Ni Pa 		324	Wild	M2 V	{ -3 }	(631+1)	[1121]	Bc	9	18

1105	Verg	C	2107	Serai	A662557-E	 	Ni Pr 		814	ImDi	G4 V	{ 1 }	(C45+1)	[565E]	Bc	11	240
1201	Verg	C	2107	Serai	X662568-4	 	Ni Pr 		414	ImDi	G4 V	{ -3 }	(740+1)	[A225]	Bc	11	28
1323	Verg	C	2107	Serai	X662000-4	 	Di 		014	Wild	G4 V	{ -3 }	(700-2)	[0000]	B	11	-14
1508	Verg	C	2107	Serai	X662000-4	 	Di 		014	Wild	G4 V	{ -3 }	(700-2)	[0000]	B	11	-14
1900	Verg	C	2107	Serai	X662000-4	 	Di 		014	Wild	G4 V	{ -3 }	(700+2)	[0000]	B	11	14

1105	Verg	C	2109	Urgenj	X300100-7	 	Lo Va 	R	802	ImDi	M2 V M3 V	{ -3 }	(300-5)	[1112]	B	8	-15
1201	Verg	C	2109	Urgenj	X300000-7	 	Di Va 		002	ImDi	M2 V M3 V	{ -3 }	(300+4)	[0000]	B	8	12
1323	Verg	C	2109	Urgenj	X300000-7	 	Di Va 		002	Wild	M2 V M3 V	{ -3 }	(300+2)	[0000]	B	8	6
1508	Verg	C	2109	Urgenj	X300000-7	 	Di Va 		002	Wild	M2 V M3 V	{ -3 }	(300-2)	[0000]	B	8	-6
1900	Verg	C	2109	Urgenj	X300000-7	 	Di Va 		002	Wild	M2 V M3 V	{ -3 }	(300-5)	[0000]	B	8	-15

1105	Verg	C	2110	Merv	C998103-7	 	Lo 		700	ImDi	G6 V	{ -2 }	(300-5)	[1124]	B	13	-15
1201	Verg	C	2110	Merv	D998110-3	 	Lo 		800	ImDi	G6 V	{ -3 }	(300+4)	[3184]	B	13	12
1323	Verg	C	2110	Merv	D998000-3	 	Di 		000	Wild	G6 V	{ -3 }	(300+1)	[0000]	B	13	3
1508	Verg	C	2110	Merv	D998000-3	 	Di 		000	Wild	G6 V	{ -3 }	(300+4)	[0000]	B	13	12
1900	Verg	C	2110	Merv	D998000-3	 	Di 		000	Wild	G6 V	{ -3 }	(300-2)	[0000]	B	13	-6

1105	Verg	G	2111	Tug	D310411-9	 	Ni 		704	ImDi	K3 V M7 V	{ -2 }	(A31-5)	[1215]	B	11	-150
1201	Verg	G	2111	Tug	X310000-9	 	Di 		004	ImDi	K3 V M7 V	{ -2 }	(A00+3)	[0000]	B	11	30
1323	Verg	G	2111	Tug	X310000-9	 	Di 		004	Wild	K3 V M7 V	{ -2 }	(A00-3)	[0000]	B	11	-30
1508	Verg	G	2111	Tug	X310000-9	 	Di 		004	Wild	K3 V M7 V	{ -2 }	(A00+3)	[0000]	B	11	30
1900	Verg	G	2111	Tug	X310000-9	 	Di 		004	Wild	K3 V M7 V	{ -2 }	(A00-3)	[0000]	B	11	-30

1105	Verg	G	2112	Nissa	C537524-A	 	Ni 		703	ImDi	M1 V	{ 0 }	(A44-2)	[3538]	B	13	-320
1201	Verg	G	2112	Nissa	X537000-A	 	Di 		003	ImDi	M1 V	{ -1 }	(A00+1)	[0000]	B	13	10
1323	Verg	G	2112	Nissa	X537000-A	 	Di 		003	Wild	M1 V	{ -1 }	(A00+1)	[0000]	B	13	10
1508	Verg	G	2112	Nissa	X537000-A	 	Di 		003	Wild	M1 V	{ -1 }	(A00+4)	[0000]	B	13	40
1900	Verg	G	2112	Nissa	X537000-A	 	Di 		003	Wild	M1 V	{ -1 }	(A00+1)	[0000]	B	13	10

1105	Verg	G	2114	Nishapur	D10078C-9	 	Na Pi Va 	A	903	ImDi	M2 V	{ -1 }	(C68+2)	[A68C]	BD	8	1152
1201	Verg	G	2114	Nishapur	X100000-9	 	Di Na Pi Va 		003	ImDi	M2 V	{ -2 }	(C00-2)	[0000]	BD	8	-24
1323	Verg	G	2114	Nishapur	X100000-9	 	Di Na Pi Va 		003	Wild	M2 V	{ -2 }	(C00-1)	[0000]	BD	8	-12
1508	Verg	G	2114	Nishapur	X100000-9	 	Di Va 		003	Wild	M2 V	{ -2 }	(C00+5)	[0000]	B	8	60
1900	Verg	G	2114	Nishapur	X100000-9	 	Di Va 		003	Wild	M2 V	{ -2 }	(C00-2)	[0000]	B	8	-24

1105	Verg	G	2115	Tuzhiri	B544759-B	N 	Ag Pi 		515	ImDi	K0 V	{ 3 }	(F6D+4)	[8A6C]	BCD	9	4680
1201	Verg	G	2115	Tuzhiri	X54478B-1	 	Ag Pi 	B	415	ImDi	K0 V	{ -1 }	(967-1)	[7641]	BCD	9	-378
1323	Verg	G	2115	Tuzhiri	X544000-1	 	Di Pi 		015	Wild	K0 V	{ -3 }	(900+3)	[0000]	BD	9	27
1508	Verg	G	2115	Tuzhiri	X544000-1	 	Di 		015	Wild	K0 V	{ -3 }	(900-4)	[0000]	B	9	-36
1900	Verg	G	2115	Tuzhiri	B544442-B	 	Ni Pa 		815	Wild	K0 V	{ 1 }	(F36+1)	[756D]	Bc	9	270

1105	Verg	G	2116	Talkan	B646443-A	 	Ni Pa 		824	ImDi	K4 V	{ 1 }	(C34-2)	[1527]	Bc	14	-288
1201	Verg	G	2116	Talkan	C646478-8	 	Ni Pa 		524	ImDi	K4 V	{ -2 }	(C34+2)	[3258]	Bc	14	288
1323	Verg	G	2116	Talkan	E646000-8	 	Di 		024	Wild	K4 V	{ -3 }	(C00+2)	[0000]	B	14	24
1508	Verg	G	2116	Talkan	E646000-8	 	Di 		024	Wild	K4 V	{ -3 }	(C00+1)	[0000]	B	14	12
1900	Verg	G	2116	Talkan	E646000-8	 	Di 		024	Wild	K4 V	{ -3 }	(C00+2)	[0000]	B	14	24

1105	Verg	G	2119	Ballin	E575679-6	 	Ag Ni 		512	ImDi	M2 V M2 V	{ -2 }	(852-1)	[7467]	BC	11	-80
1201	Verg	G	2119	Ballin	X575631-3	 	Ag Ni 	B	612	ImDi	M2 V M2 V	{ -2 }	(851+2)	[8483]	BC	11	80
1323	Verg	G	2119	Ballin	X575000-3	 	Di 		012	Wild	M2 V M2 V	{ -3 }	(800-4)	[0000]	B	11	-32
1508	Verg	G	2119	Ballin	X575000-3	 	Di 		012	Wild	M2 V M2 V	{ -3 }	(800+1)	[0000]	B	11	8
1900	Verg	G	2119	Ballin	E575345-7	 	Lo 		912	Wild	M2 V M2 V	{ -3 }	(820-1)	[1127]	B	11	-16

1105	Verg	K	2121	Jerat	A573200-E	 	Lo 		824	ImDi	K7 V M4 V	{ 1 }	(A11-3)	[1319]	B	13	-30
1201	Verg	K	2121	Jerat	X573121-9	 	Lo 		524	ImDi	K7 V M4 V	{ -2 }	(A00-1)	[2129]	B	13	-10
1323	Verg	K	2121	Jerat	X573000-9	 	Di 		024	Wild	K7 V M4 V	{ -2 }	(A00-1)	[0000]	B	13	-10
1508	Verg	K	2121	Jerat	X573000-9	 	Di 		024	Wild	K7 V M4 V	{ -2 }	(A00-4)	[0000]	B	13	-40
1900	Verg	K	2121	Jerat	X573000-9	 	Di 		024	Wild	K7 V M4 V	{ -2 }	(A00-4)	[0000]	B	13	-40

1105	Verg	K	2125	Inalkhik	B94A7A9-8	N 	Pi Wa 		800	ImDi	K1 V	{ 0 }	(968+1)	[8769]	BD	10	432
1201	Verg	K	2125	Inalkhik	D94A201-4	 	Lo Wa 	B	400	ImDi	K1 V	{ -3 }	(910-4)	[1185]	B	10	-36
1323	Verg	K	2125	Inalkhik	D94A000-4	 	Di Wa 		000	Wild	K1 V	{ -3 }	(900+2)	[0000]	B	10	18
1508	Verg	K	2125	Inalkhik	D94A000-4	 	Di Wa 		000	Wild	K1 V	{ -3 }	(900+1)	[0000]	B	10	9
1900	Verg	K	2125	Inalkhik	D94A000-4	 	Di Wa 		000	Wild	K1 V	{ -3 }	(900+3)	[0000]	B	10	27

1105	Verg	O	2137	Otrar	B501246-C	 	Ic Va Lo 		814	NaHu	M0 V M0 V	{ 1 }	(911+1)	[134B]	B	9	9
1201	Verg	O	2137	Otrar	X501000-C	 	Di Ic Va 		014	NaHu	M0 V M0 V	{ -1 }	(900-1)	[0000]	B	9	-9
1323	Verg	O	2137	Otrar	X501000-C	 	Di Ic Va 		014	Wild	M0 V M0 V	{ -1 }	(900-4)	[0000]	B	9	-36
1508	Verg	O	2137	Otrar	X501000-C	 	Di Ic Va 		014	Wild	M0 V M0 V	{ -1 }	(900-1)	[0000]	B	9	-9
1900	Verg	O	2137	Otrar	X501000-C	 	Di Ic Va 		014	Wild	M0 V M0 V	{ -1 }	(900+4)	[0000]	B	9	36

1105	Verg	C	2201	Ukuna	B400304-E	 	Lo Va 		200	ImDi	M1 V M7 V	{ 1 }	(521-1)	[143C]	B	10	-10
1201	Verg	C	2201	Ukuna	X400000-E	 	Di Va 		000	ImDi	M1 V M7 V	{ -1 }	(500+1)	[0000]	B	10	5
1323	Verg	C	2201	Ukuna	X400000-E	 	Di Va 		000	Wild	M1 V M7 V	{ -1 }	(500-1)	[0000]	B	10	-5
1508	Verg	C	2201	Ukuna	X400000-E	 	Di Va 		000	Wild	M1 V M7 V	{ -1 }	(500-4)	[0000]	B	10	-20
1900	Verg	C	2201	Ukuna	X400000-E	 	Di Va 		000	Wild	M1 V M7 V	{ -1 }	(500+1)	[0000]	B	10	5

1105	Verg	C	2204	Kuma	D52599B-9	 	Hi In 	A	912	ImDi	K0 V	{ 1 }	(E8B+3)	[BA7B]	BE	7	3696
1201	Verg	C	2204	Kuma	X525000-9	 	Di In 		012	ImDi	K0 V	{ -1 }	(E00+5)	[0000]	BE	7	70
