Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1508	Mesh	F	1020	Gutsaets	X66A000-4	 	   Di Wa (NIL)		003	Wild	K3 V	-3	(900+1)	[0000]	B	11	9
1900	Mesh	F	1020	Gutsaets	X66A000-4	 	   Di Wa (NIL)		003	Wild	K3 V	-3	(900+1)	[0000]	B	11	9

1105	Mesh	J	1023	Glory Day	B621789-7	 	   He Na Pi Po (NIL)		602	VOpp	M2 V	0	(968+1)	[8768]	BD	9	432
1201	Mesh	J	1023	Glory Day	X621000-7	 	  Di He Na Pi Po (NIL)		002	VOpp	M2 V	-3	(900+3)	[0000]	BD	9	27
1199	Mesh	J	1023	Glory Day	X621000-7	 	  Di He Na Pi Po (NIL)		002	Wild	M2 V	-3	(900+1)	[0000]	BD	9	9
1508	Mesh	J	1023	Glory Day	X621000-7	 	  Di He Po (NIL)		002	Wild	M2 V	-3	(900-2)	[0000]	B	9	-18
1900	Mesh	J	1023	Glory Day	X621000-7	 	  Di He Po (NIL)		002	Wild	M2 V	-3	(900-3)	[0000]	B	9	-27

1105	Mesh	J	1024	Zoukhuek	E6757CA-5	 	    Ag Pi (NIL)	A	423	VOpp	F7 V M4 V	-1	(966+1)	[9677]	BCD	9	324
1201	Mesh	J	1024	Zoukhuek	X67579A-2	 	    Ag Pi (NIL)	B	523	VOpp	F7 V M4 V	-1	(966-1)	[6664]	BCD	9	-324
1199	Mesh	J	1024	Zoukhuek	X675759-0	 	    Ag Pi (NIL)		223	Wild	F7 V M4 V	-1	(968-2)	[4672]	BCD	9	-864
1508	Mesh	J	1024	Zoukhuek	X675778-0	 	    Ag Pi (NIL)		123	Wild	F7 V M4 V	-1	(969-1)	[C653]	BCD	9	-486
1900	Mesh	J	1024	Zoukhuek	X675652-2	 	   Ag Ni (NIL)		923	Wild	F7 V M4 V	-2	(954-1)	[6421]	BC	9	-180

1105	Mesh	J	1028	Nirrgh	B548651-9	 	   Ag Ni 		324	VOpp	K7 V	1	(E55-3)	[2715]	BC	18	-1050
1201	Mesh	J	1028	Nirrgh	D5486AB-8	 	   Ag Ni 		424	VOpp	K7 V	-2	(E50+1)	[842A]	BC	18	70
1199	Mesh	J	1028	Nirrgh	D548000-8	 	    Di 		024	Wild	K7 V	-3	(E00+1)	[0000]	B	18	14
1508	Mesh	J	1028	Nirrgh	D548000-8	 	    Di 		024	Wild	K7 V	-3	(E00+2)	[0000]	B	18	28
1900	Mesh	J	1028	Nirrgh	D548000-8	 	    Di 		024	Wild	K7 V	-3	(E00+1)	[0000]	B	18	14

1105	Mesh	N	1031	Foegoekh	D530742-6	 	   De Na Po (NIL)		303	VOpp	K9 V	-2	(965-5)	[3512]	B	8	-1350
1201	Mesh	N	1031	Foegoekh	X530000-6	 	  De Di Na Po (NIL)		003	VOpp	K9 V	-3	(900-5)	[0000]	B	8	-45
1199	Mesh	N	1031	Foegoekh	X530000-6	 	  De Di Na Po (NIL)		003	Wild	K9 V	-3	(900-4)	[0000]	B	8	-36
1508	Mesh	N	1031	Foegoekh	X530000-6	 	  De Di Po (NIL)		003	Wild	K9 V	-3	(900+4)	[0000]	B	8	36
1900	Mesh	N	1031	Foegoekh	X530000-6	 	  De Di Po (NIL)		003	Wild	K9 V	-3	(900-1)	[0000]	B	8	-9

1105	Mesh	N	1033	Ganakhukha	B778100-A	 	    Lo 		605	VOpp	G7 V	1	(801-3)	[1215]	B	16	-24
1201	Mesh	N	1033	Ganakhukha	X778334-6	 	    Lo 		805	VOpp	G7 V	-3	(320+1)	[1138]	B	16	6
1199	Mesh	N	1033	Ganakhukha	X778000-6	 	    Di 		005	Wild	G7 V	-3	(300-1)	[0000]	B	16	-3
1508	Mesh	N	1033	Ganakhukha	X778000-6	 	    Di 		005	Wild	G7 V	-3	(300+3)	[0000]	B	16	9
1900	Mesh	N	1033	Ganakhukha	X778000-6	 	    Di 		005	Wild	G7 V	-3	(300+3)	[0000]	B	16	9

1105	Mesh	N	1034	Aengkfae	C000766-9	 	   As Va Na Pi 		514	VOpp	M2 V M8 V	0	(E69-1)	[6748]	BD	13	-756
1201	Mesh	N	1034	Aengkfae	X000000-9	 	  As Va Di Na Pi 		014	VOpp	M2 V M8 V	-2	(E00+3)	[0000]	BD	13	42
1199	Mesh	N	1034	Aengkfae	X000000-9	 	  As Va Di Na Pi 		014	Wild	M2 V M8 V	-2	(E00-1)	[0000]	BD	13	-14
1508	Mesh	N	1034	Aengkfae	X000000-9	 	   As Va Di 		014	Wild	M2 V M8 V	-2	(E00+1)	[0000]	B	13	14
1900	Mesh	N	1034	Aengkfae	X000000-9	 	   As Va Di 		014	Wild	M2 V M8 V	-2	(E00+1)	[0000]	B	13	14

1105	Mesh	N	1035	Irrgo	E7765A8-5	 	   Ag Ni 		134	VOpp	F2 V M8 V	-2	(742-2)	[5355]	BC	16	-112
1201	Mesh	N	1035	Irrgo	X776455-1	 	   Ni Pa 	B	634	VOpp	F2 V M8 V	-3	(730+4)	[5152]	Bc	16	84
1199	Mesh	N	1035	Irrgo	X776000-1	 	    Di 		034	Wild	F2 V M8 V	-3	(700-1)	[0000]	B	16	-7
1508	Mesh	N	1035	Irrgo	X776000-1	 	    Di 		034	Wild	F2 V M8 V	-3	(700-3)	[0000]	B	16	-21
1900	Mesh	N	1035	Irrgo	X776000-1	 	    Di 		034	Wild	F2 V M8 V	-3	(700-4)	[0000]	B	16	-28

1105	Mesh	N	1036	Thusaen	E79A659-5	 	   Ni Wa 		503	VOpp	F5 V M9 V	-3	(851-2)	[7366]	B	11	-80
1201	Mesh	N	1036	Thusaen	X79A79C-4	 	   Pi Wa 	B	603	VOpp	F5 V M9 V	-2	(866+3)	[B536]	BD	11	864
1199	Mesh	N	1036	Thusaen	X79A000-4	 	  Di Pi Wa 		003	Wild	F5 V M9 V	-3	(800-3)	[0000]	BD	11	-24
1508	Mesh	N	1036	Thusaen	X79A000-4	 	   Di Wa 		003	Wild	F5 V M9 V	-3	(800-2)	[0000]	B	11	-16
1900	Mesh	N	1036	Thusaen	X79A000-4	 	   Di Wa 		003	Wild	F5 V M9 V	-3	(800-3)	[0000]	B	11	-24

1105	Mesh	N	1037	Aesthagz	C520355-A	 	  De He Lo Po 		401	VOpp	F5 IV	0	(620-2)	[1338]	B	7	-24
1201	Mesh	N	1037	Aesthagz	X520000-A	 	  De He Di Po 		001	VOpp	F5 IV	-1	(600+4)	[0000]	B	7	24
1199	Mesh	N	1037	Aesthagz	X520000-A	 	  De He Di Po 		001	Wild	F5 IV	-1	(600+1)	[0000]	B	7	6
1508	Mesh	N	1037	Aesthagz	X520000-A	 	  De He Di Po 		001	Wild	F5 IV	-1	(600-1)	[0000]	B	7	-6
1900	Mesh	N	1037	Aesthagz	X520000-A	 	  De He Di Po 		001	Wild	F5 IV	-1	(600+2)	[0000]	B	7	12

1105	Mesh	N	1040	Shugemansar	D100558-9	 	   Ni Va 		723	VVoS	M1 V	-2	(C42-2)	[5359]	B	14	-192
1201	Mesh	N	1040	Shugemansar	X100000-9	 	   Di Va 		023	VVoS	M1 V	-2	(C00-3)	[0000]	B	14	-36
1199	Mesh	N	1040	Shugemansar	X100000-9	 	   Di Va 		023	Wild	M1 V	-2	(C00+3)	[0000]	B	14	36
1508	Mesh	N	1040	Shugemansar	X100000-9	 	   Di Va 		023	Wild	M1 V	-2	(C00-4)	[0000]	B	14	-48
1900	Mesh	N	1040	Shugemansar	X100000-9	 	   Di Va 		023	Wild	M1 V	-2	(C00-3)	[0000]	B	14	-36

1105	Mesh	B	1101	Sirrgdhoz	B500563-A	 	   Cy Ni Va 		604	VRo5	G9 V	1	(B45-2)	[2627]	B	17	-440
1201	Mesh	B	1101	Sirrgdhoz	X500000-A	 	   Cy Di Va 		004	VRo5	G9 V	-1	(B00+1)	[0000]	B	17	11
1199	Mesh	B	1101	Sirrgdhoz	X500000-A	 	   Cy Di Va 		004	Wild	G9 V	-1	(B00+2)	[0000]	B	17	22
1508	Mesh	B	1101	Sirrgdhoz	X500000-A	 	   Di Va 		004	Wild	G9 V	-1	(B00+1)	[0000]	B	17	11
1900	Mesh	B	1101	Sirrgdhoz	X500000-A	 	   Di Va 		004	Wild	G9 V	-1	(B00+3)	[0000]	B	17	33

1105	Mesh	B	1103	Aek Gvon	E430311-8	 	  De Lo Po 		603	VRo5	M2 V M2 V	-3	(820-5)	[1114]	B	9	-80
1201	Mesh	B	1103	Aek Gvon	X430000-8	 	  De Di Po 		003	VRo5	M2 V M2 V	-3	(800-3)	[0000]	B	9	-24
1199	Mesh	B	1103	Aek Gvon	X430000-8	 	  De Di Po 		003	Wild	M2 V M2 V	-3	(800-2)	[0000]	B	9	-16
1508	Mesh	B	1103	Aek Gvon	X430000-8	 	  De Di Po 		003	Wild	M2 V M2 V	-3	(800-2)	[0000]	B	9	-16
1900	Mesh	B	1103	Aek Gvon	X430000-8	 	  De Di Po 		003	Wild	M2 V M2 V	-3	(800-3)	[0000]	B	9	-24

1105	Mesh	B	1104	Vourrgvag	E77937A-5	 	    Lo 		922	VRo5	F1 V	-3	(520-1)	[5177]	B	14	-10
1201	Mesh	B	1104	Vourrgvag	X779122-4	 	    Lo 		422	VRo5	F1 V	-3	(500+1)	[3175]	B	14	5
1199	Mesh	B	1104	Vourrgvag	X779000-4	 	    Di 		022	Wild	F1 V	-3	(500+2)	[0000]	B	14	10
1508	Mesh	B	1104	Vourrgvag	X779000-4	 	    Di 		022	Wild	F1 V	-3	(500+1)	[0000]	B	14	5
1900	Mesh	B	1104	Vourrgvag	X779000-4	 	    Di 		022	Wild	F1 V	-3	(500+2)	[0000]	B	14	10

1105	Mesh	B	1105	Ksaezan	B000230-D	 	   As Va Lo 		924	VRo5	K7 V	1	(A11-3)	[1318]	B	17	-30
1201	Mesh	B	1105	Ksaezan	X000000-D	 	   As Va Di 		024	VRo5	K7 V	-1	(A00+2)	[0000]	B	17	20
1199	Mesh	B	1105	Ksaezan	X000000-D	 	   As Va Di 		024	Wild	K7 V	-1	(A00+3)	[0000]	B	17	30
1508	Mesh	B	1105	Ksaezan	X000000-D	 	   As Va Di 		024	Wild	K7 V	-1	(A00+3)	[0000]	B	17	30
1900	Mesh	B	1105	Ksaezan	X000000-D	 	   As Va Di 		024	Wild	K7 V	-1	(A00+4)	[0000]	B	17	40

1105	Mesh	B	1110	Kuvuekue	B561869-5	 	   Ph Ri (NIL)		705	VRo5	F0 V M6 V M7 V	1	(A78+2)	[9966]	BCe	17	1120
1201	Mesh	B	1110	Kuvuekue	D561887-2	 	   Ph Ri (NIL)	B	805	VRo5	F0 V M6 V M7 V	-1	(A77+5)	[9744]	BCe	17	2450
1199	Mesh	B	1110	Kuvuekue	D561897-0	 	   Ph Ri (NIL)		405	Wild	F0 V M6 V M7 V	-1	(A75-3)	[67A1]	BCe	17	-1050
1508	Mesh	B	1110	Kuvuekue	D561852-1	 	   Ph Ri (NIL)		505	Wild	F0 V M6 V M7 V	-1	(A77+2)	[9744]	BCe	17	980
1900	Mesh	B	1110	Kuvuekue	D561856-2	 	   Ph Ri (NIL)		605	Wild	F0 V M6 V M7 V	-1	(A78-4)	[A751]	BCe	17	-2240

1105	Mesh	J	1123	Ugh Gzun	C9A8267-8	 	   Fl Lo 		404	VOpp	M0 V	-2	(810-2)	[2158]	B	14	-16
1201	Mesh	J	1123	Ugh Gzun	X9A8000-8	 	   Di Fl 		004	VOpp	M0 V	-3	(800+2)	[0000]	B	14	16
1199	Mesh	J	1123	Ugh Gzun	X9A8000-8	 	   Di Fl 		004	Wild	M0 V	-3	(800+5)	[0000]	B	14	40
1508	Mesh	J	1123	Ugh Gzun	X9A8000-8	 	   Di Fl 		004	Wild	M0 V	-3	(800+4)	[0000]	B	14	32
1900	Mesh	J	1123	Ugh Gzun	X9A8000-8	 	   Di Fl 		004	Wild	M0 V	-3	(800+4)	[0000]	B	14	32

1105	Mesh	J	1130	Zegku	E656362-6	 	   Ga Lo 		705	VOpp	M2 V M4 V	-3	(520-5)	[1112]	B	16	-50
1201	Mesh	J	1130	Zegku	X656124-3	 	   Ga Lo 		705	VOpp	M2 V M4 V	-3	(500+2)	[3158]	B	16	10
1199	Mesh	J	1130	Zegku	X656000-3	 	   Di Ga 		005	Wild	M2 V M4 V	-3	(500+1)	[0000]	B	16	5
1508	Mesh	J	1130	Zegku	X656000-3	 	   Di Ga 		005	Wild	M2 V M4 V	-3	(500+3)	[0000]	B	16	15
1900	Mesh	J	1130	Zegku	X656000-3	 	   Di Ga 		005	Wild	M2 V M4 V	-3	(500+1)	[0000]	B	16	5

1105	Mesh	N	1131	Osang	C100245-B	 	   Lo Va 		112	VOpp	M2 V	0	(710-2)	[1239]	B	16	-14
1201	Mesh	N	1131	Osang	X100000-B	 	   Di Va 		012	VOpp	M2 V	-1	(700+1)	[0000]	B	16	7
1199	Mesh	N	1131	Osang	X100000-B	 	   Di Va 		012	Wild	M2 V	-1	(700+2)	[0000]	B	16	14
1508	Mesh	N	1131	Osang	X100000-B	 	   Di Va 		012	Wild	M2 V	-1	(700+2)	[0000]	B	16	14
1900	Mesh	N	1131	Osang	X100000-B	 	   Di Va 		012	Wild	M2 V	-1	(700-1)	[0000]	B	16	-7

1105	Mesh	N	1134	Thotsdhar	D669269-4	 	   Lo Mr 		404	VOpp	F0 V M5 V	-3	(410-2)	[3165]	B	7	-8
1201	Mesh	N	1134	Thotsdhar	X669200-3	 	   Lo Mr 		504	VOpp	F0 V M5 V	-3	(410+1)	[2195]	B	7	4
1199	Mesh	N	1134	Thotsdhar	X669000-3	 	   Di Mr 		004	Wild	F0 V M5 V	-3	(400+1)	[0000]	B	7	4
1508	Mesh	N	1134	Thotsdhar	X669000-3	 	   Di Mr 		004	Wild	F0 V M5 V	-3	(400+2)	[0000]	B	7	8
1900	Mesh	N	1134	Thotsdhar	X669000-3	 	   Di Mr 		004	Wild	F0 V M5 V	-3	(400-1)	[0000]	B	7	-4

1105	Mesh	N	1136	Keghag	A7CA220-C	 	   Fl Lo 		103	VOpp	M0 V	1	(711-3)	[1317]	B	12	-21
1201	Mesh	N	1136	Keghag	X7CA000-C	 	   Di Fl 		003	VOpp	M0 V	-1	(700-1)	[0000]	B	12	-7
1199	Mesh	N	1136	Keghag	X7CA000-C	 	   Di Fl 		003	Wild	M0 V	-1	(700-2)	[0000]	B	12	-14
1508	Mesh	N	1136	Keghag	X7CA000-C	 	   Di Fl 		003	Wild	M0 V	-1	(700+3)	[0000]	B	12	21
1900	Mesh	N	1136	Keghag	X7CA000-C	 	   Di Fl 		003	Wild	M0 V	-1	(700+2)	[0000]	B	12	14

1105	Mesh	N	1137	Egirrg	E7C4105-9	 	   Fl Lo 		204	VOpp	M2 V M5 V	-2	(700-4)	[1137]	B	15	-28
1201	Mesh	N	1137	Egirrg	X7C4000-9	 	   Di Fl 		004	VOpp	M2 V M5 V	-2	(700+1)	[0000]	B	15	7
1199	Mesh	N	1137	Egirrg	X7C4000-9	 	   Di Fl 		004	Wild	M2 V M5 V	-2	(700+2)	[0000]	B	15	14
1508	Mesh	N	1137	Egirrg	X7C4000-9	 	   Di Fl 		004	Wild	M2 V M5 V	-2	(700-1)	[0000]	B	15	-7
1900	Mesh	N	1137	Egirrg	X7C4000-9	 	   Di Fl 		004	Wild	M2 V M5 V	-2	(700-3)	[0000]	B	15	-21

1105	Mesh	N	1139	Gatskour	A9EA103-E	 	   Lo Wa 		623	VVoS	M1 V	1	(801-2)	[122B]	B	10	-16
1201	Mesh	N	1139	Gatskour	X9EA000-E	 	   Di Wa 		023	VVoS	M1 V	-1	(800-1)	[0000]	B	10	-8
1199	Mesh	N	1139	Gatskour	X9EA000-E	 	   Di Wa 		023	Wild	M1 V	-1	(800+1)	[0000]	B	10	8
1508	Mesh	N	1139	Gatskour	X9EA000-E	 	   Di Wa 		023	Wild	M1 V	-1	(800-2)	[0000]	B	10	-16
1900	Mesh	N	1139	Gatskour	X9EA000-E	 	   Di Wa 		023	Wild	M1 V	-1	(800+1)	[0000]	B	10	8

1105	Mesh	B	1201	Orruth	C859749-6	 	     (NIL)		802	VRo5	M1 V	-1	(966+1)	[8667]	B	10	324
1201	Mesh	B	1201	Orruth	E859736-5	 	     (NIL)	B	902	VRo5	M1 V	-2	(968+2)	[7539]	B	10	864
1199	Mesh	B	1201	Orruth	E85977A-2	 	     (NIL)		402	Wild	M1 V	-2	(964-1)	[8561]	B	10	-216
1508	Mesh	B	1201	Orruth	E859773-3	 	     (NIL)		502	Wild	M1 V	-2	(961+2)	[8516]	B	10	108
1900	Mesh	B	1201	Orruth	E859755-5	 	     (NIL)		402	Wild	M1 V	-2	(967+1)	[651A]	B	10	378

1105	Mesh	B	1202	Kfuerrdall	C000420-B	 	   As Va Ni 		924	VRo5	G8 V M7 V M0 V	0	(C33-4)	[1416]	B	16	-432
1201	Mesh	B	1202	Kfuerrdall	X000000-B	 	   As Va Di 		024	VRo5	G8 V M7 V M0 V	-1	(C00+1)	[0000]	B	16	12
1199	Mesh	B	1202	Kfuerrdall	X000000-B	 	   As Va Di 		024	Wild	G8 V M7 V M0 V	-1	(C00-1)	[0000]	B	16	-12
1508	Mesh	B	1202	Kfuerrdall	X000000-B	 	   As Va Di 		024	Wild	G8 V M7 V M0 V	-1	(C00-1)	[0000]	B	16	-12
1900	Mesh	B	1202	Kfuerrdall	X000000-B	 	   As Va Di 		024	Wild	G8 V M7 V M0 V	-1	(C00+1)	[0000]	B	16	12

1105	Mesh	B	1203	Onguelug	D623355-7	 	   Lo Po 		803	VRo5	F1 IV M2 V	-3	(520-5)	[1135]	B	13	-50
1201	Mesh	B	1203	Onguelug	X623000-7	 	   Di Po 		003	VRo5	F1 IV M2 V	-3	(500-1)	[0000]	B	13	-5
1199	Mesh	B	1203	Onguelug	X623000-7	 	   Di Po 		003	Wild	F1 IV M2 V	-3	(500-1)	[0000]	B	13	-5
1508	Mesh	B	1203	Onguelug	X623000-7	 	   Di Po 		003	Wild	F1 IV M2 V	-3	(500-3)	[0000]	B	13	-15
1900	Mesh	B	1203	Onguelug	X623000-7	 	   Di Po 		003	Wild	F1 IV M2 V	-3	(500+1)	[0000]	B	13	5

1105	Mesh	B	1206	Gvounglu	A6B5478-C	 	  Fl Ni Px 		320	VRo5	F8 V	1	(834+1)	[455C]	B	11	96
1201	Mesh	B	1206	Gvounglu	X6B5000-C	 	  Di Fl Px 		020	VRo5	F8 V	-1	(800-1)	[0000]	B	11	-8
1199	Mesh	B	1206	Gvounglu	X6B5000-C	 	  Di Fl Px 		020	Wild	F8 V	-1	(800+1)	[0000]	B	11	8
1508	Mesh	B	1206	Gvounglu	X6B5000-C	 	   Di Fl 		020	Wild	F8 V	-1	(800-1)	[0000]	B	11	-8
1900	Mesh	B	1206	Gvounglu	X6B5000-C	 	   Di Fl 		020	Wild	F8 V	-1	(800+1)	[0000]	B	11	8

1105	Mesh	F	1214	Lluedhoul	C557345-8	 	    Lo 		803	VRo5	F0 V	-2	(820-4)	[1136]	B	10	-64
1201	Mesh	F	1214	Lluedhoul	E557220-6	 	    Lo 		703	VRo5	F0 V	-3	(510-2)	[2166]	B	10	-10
1199	Mesh	F	1214	Lluedhoul	E557000-6	 	    Di 		003	Wild	F0 V	-3	(500+4)	[0000]	B	10	20
1508	Mesh	F	1214	Lluedhoul	E557000-6	 	    Di 		003	Wild	F0 V	-3	(500-1)	[0000]	B	10	-5
1900	Mesh	F	1214	Lluedhoul	E557000-6	 	    Di 		003	Wild	F0 V	-3	(500-3)	[0000]	B	10	-15

1105	Mesh	F	1218	Ungoks	E000300-A	 	   As Va Lo 		524	VRo5	K5 V	-1	(B20-5)	[1215]	B	15	-110
1201	Mesh	F	1218	Ungoks	X000000-A	 	   As Va Di 		024	VRo5	K5 V	-1	(B00+1)	[0000]	B	15	11
1199	Mesh	F	1218	Ungoks	X000000-A	 	   As Va Di 		024	Wild	K5 V	-1	(B00-2)	[0000]	B	15	-22
1508	Mesh	F	1218	Ungoks	X000000-A	 	   As Va Di 		024	Wild	K5 V	-1	(B00-4)	[0000]	B	15	-44
1900	Mesh	F	1218	Ungoks	X000000-A	 	   As Va Di 		024	Wild	K5 V	-1	(B00+3)	[0000]	B	15	33

1105	Mesh	F	1219	Ngengoeg	C87A79A-6	 	   Pi Wa (NIL)		205	VRo5	F7 V M6 V	-1	(966+1)	[9678]	BD	15	324
1201	Mesh	F	1219	Ngengoeg	D87A413-2	 	   Ni Wa (NIL)	B	205	VRo5	F7 V M6 V	-3	(930+2)	[1151]	B	15	54
1199	Mesh	F	1219	Ngengoeg	D87A000-2	 	   Di Wa (NIL)		005	Wild	F7 V M6 V	-3	(900+1)	[0000]	B	15	9
1508	Mesh	F	1219	Ngengoeg	D87A000-2	 	   Di Wa (NIL)		005	Wild	F7 V M6 V	-3	(900+3)	[0000]	B	15	27
1900	Mesh	F	1219	Ngengoeg	D87A000-2	 	   Di Wa (NIL)		005	Wild	F7 V M6 V	-3	(900+1)	[0000]	B	15	9

1105	Mesh	J	1221	Unangall	C100333-7	 	   Lo Va 		824	VOpp	M0 V	-2	(520-5)	[1124]	B	17	-50
1201	Mesh	J	1221	Unangall	X100000-7	 	   Di Va 		024	VOpp	M0 V	-3	(500-3)	[0000]	B	17	-15
1199	Mesh	J	1221	Unangall	X100000-7	 	   Di Va 		024	Wild	M0 V	-3	(500-2)	[0000]	B	17	-10
1508	Mesh	J	1221	Unangall	X100000-7	 	   Di Va 		024	Wild	M0 V	-3	(500-2)	[0000]	B	17	-10
1900	Mesh	J	1221	Unangall	X100000-7	 	   Di Va 		024	Wild	M0 V	-3	(500+1)	[0000]	B	17	5

1105	Mesh	J	1223	Dourrgue	C300586-9	 	   Ni Va 		502	VOpp	M0 V	-1	(943-2)	[4448]	B	12	-216
1201	Mesh	J	1223	Dourrgue	X300000-9	 	   Di Va 		002	VOpp	M0 V	-2	(900+1)	[0000]	B	12	9
1199	Mesh	J	1223	Dourrgue	X300000-9	 	   Di Va 		002	Wild	M0 V	-2	(900-1)	[0000]	B	12	-9
1508	Mesh	J	1223	Dourrgue	X300000-9	 	   Di Va 		002	Wild	M0 V	-2	(900-4)	[0000]	B	12	-36
1900	Mesh	J	1223	Dourrgue	X300000-9	 	   Di Va 		002	Wild	M0 V	-2	(900+1)	[0000]	B	12	9

1105	Mesh	J	1230	Misery	B9A47A6-9	 	    Fl (ENIL)		701	VOpp	M2 V	1	(A6A+1)	[6848]	B	11	600
1201	Mesh	J	1230	Misery	X9A4000-9	 	   Di Fl (ENIL)		001	VOpp	M2 V	-2	(A00-1)	[0000]	B	11	-10
1199	Mesh	J	1230	Misery	X9A4000-9	 	   Di Fl (ENIL)		001	Wild	M2 V	-2	(A00-4)	[0000]	B	11	-40
1508	Mesh	J	1230	Misery	X9A4000-9	 	   Di Fl (ENIL)		001	Wild	M2 V	-2	(A00+4)	[0000]	B	11	40
1900	Mesh	J	1230	Misery	X9A4000-9	 	   Di Fl (ENIL)		001	Wild	M2 V	-2	(A00+1)	[0000]	B	11	10

1105	Mesh	N	1231	Ghaello	B554135-A	 	    Lo 		924	VOpp	F3 V M0 V	1	(901-1)	[1238]	B	19	-9
1201	Mesh	N	1231	Ghaello	D554200-8	 	    Lo 		624	VOpp	F3 V M0 V	-3	(910+4)	[4134]	B	19	36
1199	Mesh	N	1231	Ghaello	D554000-8	 	    Di 		024	Wild	F3 V M0 V	-3	(900+1)	[0000]	B	19	9
1508	Mesh	N	1231	Ghaello	D554000-8	 	    Di 		024	Wild	F3 V M0 V	-3	(900+1)	[0000]	B	19	9
1900	Mesh	N	1231	Ghaello	D554000-8	 	    Di 		024	Wild	F3 V M0 V	-3	(900+3)	[0000]	B	19	27

1105	Mesh	N	1234	Taeltueng	C868200-5	 	    Lo 		910	VOpp	G5 V	-2	(410-5)	[1111]	B	7	-20
1201	Mesh	N	1234	Taeltueng	E868121-4	 	    Lo 		210	VOpp	G5 V	-3	(400+1)	[1164]	B	7	4
1199	Mesh	N	1234	Taeltueng	E868000-4	 	    Di 		010	Wild	G5 V	-3	(400-3)	[0000]	B	7	-12
1508	Mesh	N	1234	Taeltueng	E868000-4	 	    Di 		010	Wild	G5 V	-3	(400-1)	[0000]	B	7	-4
1900	Mesh	N	1234	Taeltueng	E868000-4	 	    Di 		010	Wild	G5 V	-3	(400+3)	[0000]	B	7	12

1105	Mesh	N	1237	Ranoti	E655AB7-9	 	   Ga Hi (NIL)		803	VOpp	F2 V M7 V	0	(F9A+1)	[AA59]	BE	12	1350
1201	Mesh	N	1237	Ranoti	X655000-9	 	   Di Ga (NIL)		003	VOpp	F2 V M7 V	-2	(F00-3)	[0000]	B	12	-45
1199	Mesh	N	1237	Ranoti	X655000-9	 	   Di Ga (NIL)		003	Wild	F2 V M7 V	-2	(F00-1)	[0000]	B	12	-15
1508	Mesh	N	1237	Ranoti	X655000-9	 	   Di Ga (NIL)		003	Wild	F2 V M7 V	-2	(F00+1)	[0000]	B	12	15
1900	Mesh	N	1237	Ranoti	X655000-9	 	   Di Ga (NIL)		003	Wild	F2 V M7 V	-2	(F00-5)	[0000]	B	12	-75

1105	Mesh	N	1239	Tsuthaegz	D69A545-5	 	   Ni Wa 		802	VVoS	F3 V M5 V	-3	(741-5)	[3233]	B	8	-140
1201	Mesh	N	1239	Tsuthaegz	X69A587-3	 	   Ni Wa 	B	502	VVoS	F3 V M5 V	-3	(743+1)	[7284]	B	8	84
1199	Mesh	N	1239	Tsuthaegz	X69A000-3	 	   Di Wa 		002	Wild	F3 V M5 V	-3	(700+4)	[0000]	B	8	28
1508	Mesh	N	1239	Tsuthaegz	X69A000-3	 	   Di Wa 		002	Wild	F3 V M5 V	-3	(700-3)	[0000]	B	8	-21
1900	Mesh	N	1239	Tsuthaegz	X69A000-3	 	   Di Wa 		002	Wild	F3 V M5 V	-3	(700+4)	[0000]	B	8	28

1105	Mesh	N	1240	Llenggorr	C88A353-9	 	   Lo Wa 		304	VVoS	F7 V	-1	(920-4)	[1226]	B	13	-72
1201	Mesh	N	1240	Llenggorr	E88A256-6	 	   Lo Wa 	B	704	VVoS	F7 V	-3	(510-2)	[2145]	B	13	-10
1199	Mesh	N	1240	Llenggorr	E88A000-6	 	   Di Wa 		004	Wild	F7 V	-3	(500+2)	[0000]	B	13	10
1508	Mesh	N	1240	Llenggorr	E88A000-6	 	   Di Wa 		004	Wild	F7 V	-3	(500-3)	[0000]	B	13	-15
1900	Mesh	N	1240	Llenggorr	E88A000-6	 	   Di Wa 		004	Wild	F7 V	-3	(500+1)	[0000]	B	13	5

1105	Mesh	B	1303	Azildak	B546979-A	 	   Hi In (NIL)		603	VRo5	K4 V M1 V	4	(E8E+5)	[AD6B]	BEf	9	7840
1201	Mesh	B	1303	Azildak	X546000-A	 	   Di In (NIL)		003	VRo5	K4 V M1 V	0	(E00-2)	[0000]	BE	9	-28
1199	Mesh	B	1303	Azildak	X546000-A	 	   Di In (NIL)		003	Wild	K4 V M1 V	0	(E00+2)	[0000]	BE	9	28
1508	Mesh	B	1303	Azildak	X546000-A	 	    Di (NIL)		003	Wild	K4 V M1 V	-1	(E00-1)	[0000]	B	9	-14
1900	Mesh	B	1303	Azildak	X546000-A	 	    Di (NIL)		003	Wild	K4 V M1 V	-1	(E00+3)	[0000]	B	9	42

1105	Mesh	B	1306	Azuran	C752A65-7	 	   Hi Po (NIL)		204	VRo5	F9 V	0	(C99-2)	[8A35]	BE	15	-1944
1201	Mesh	B	1306	Azuran	E75237B-4	 	   Lo Po (NIL)	B	204	VRo5	F9 V	-3	(C20-2)	[5144]	B	15	-48
