Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1508	Dagu	A	0802	Khan	E89A000-5	 	Di Wa 		002	Wild	K2 V M1 V M7 V	{ -3 }	(700+2)	[0000]	B	11	14
1900	Dagu	A	0802	Khan	E89A000-5	 	Di Wa 		002	Wild	K2 V M1 V M7 V	{ -3 }	(700+1)	[0000]	B	11	7

1105	Dagu	A	0803	Chiauk	A431557-F	 	An Ni Px Po 		403	ImLc	M2 V M4 V	{ 1 }	(A45+1)	[565F]	B	10	200
1201	Dagu	A	0803	Chiauk	X431000-F	 	An Di Px Po 		003	ImLc	M2 V M4 V	{ -1 }	(A00+1)	[0000]	B	10	10
1281	Dagu	A	0803	Chiauk	X431000-F	 	An Di Px Po 		003	Wild	M2 V M4 V	{ -1 }	(A00+3)	[0000]	B	10	30
1508	Dagu	A	0803	Chiauk	X431000-F	 	An Di Po 		003	Wild	M2 V M4 V	{ -1 }	(A00+1)	[0000]	B	10	10
1900	Dagu	A	0803	Chiauk	X431000-F	 	An Di Po 		003	Wild	M2 V M4 V	{ -1 }	(A00+1)	[0000]	B	10	10

1105	Dagu	A	0810	Andalusia	B572348-B	N 	He Lo 		100	ImDv	G4 V	{ 1 }	(521+1)	[345B]	B	8	10
1201	Dagu	A	0810	Andalusia	D572202-8	 	He Lo 		700	ImDv	G4 V	{ -3 }	(510+1)	[2176]	B	8	5
1281	Dagu	A	0810	Andalusia	D572000-8	 	Di He 		000	Wild	G4 V	{ -3 }	(500+2)	[0000]	B	8	10
1508	Dagu	A	0810	Andalusia	D572000-8	 	Di He 		000	Wild	G4 V	{ -3 }	(500-1)	[0000]	B	8	-5
1900	Dagu	A	0810	Andalusia	D572000-8	 	Di He 		000	Wild	G4 V	{ -3 }	(500+2)	[0000]	B	8	10

1105	Dagu	E	0811	Kashki	C541336-9	 	He Lo Po 		314	ImDv	G9 V	{ -1 }	(A20-2)	[2248]	B	11	-40
1201	Dagu	E	0811	Kashki	D541121-7	 	He Lo Po 		514	ImDv	G9 V	{ -3 }	(500+1)	[2132]	B	11	5
1281	Dagu	E	0811	Kashki	D541000-7	 	Di He Po 		014	Wild	G9 V	{ -3 }	(500+4)	[0000]	B	11	20
1508	Dagu	E	0811	Kashki	D541000-7	 	Di He Po 		014	Wild	G9 V	{ -3 }	(500+4)	[0000]	B	11	20
1900	Dagu	E	0811	Kashki	D541000-7	 	Di He Po 		014	Wild	G9 V	{ -3 }	(500-5)	[0000]	B	11	-25

1105	Dagu	E	0812	Lau	C54179A-8	S	He Pi Po 		424	ImDv	K3 V	{ -1 }	(F67+1)	[967A]	BD	14	630
1201	Dagu	E	0812	Lau	E541557-6	 	He Ni Po 		324	ImDv	K3 V	{ -3 }	(940-5)	[A258]	B	14	-180
1281	Dagu	E	0812	Lau	E541000-6	 	Di He Po 		024	Wild	K3 V	{ -3 }	(900+1)	[0000]	B	14	9
1508	Dagu	E	0812	Lau	E541000-6	 	Di He Po 		024	Wild	K3 V	{ -3 }	(900+1)	[0000]	B	14	9
1900	Dagu	E	0812	Lau	E541000-6	 	Di He Po 		024	Wild	K3 V	{ -3 }	(900+4)	[0000]	B	14	36

1105	Dagu	E	0815	Diraan	C676114-9	 	Lo 		100	ImDv	M2 V	{ -1 }	(300-3)	[1137]	B	13	-9
1201	Dagu	E	0815	Diraan	X676000-4	 	Di 		000	ImDv	M2 V	{ -3 }	(300+2)	[0000]	B	13	6
1281	Dagu	E	0815	Diraan	X676000-4	 	Di 		000	Wild	M2 V	{ -3 }	(300+1)	[0000]	B	13	3
1508	Dagu	E	0815	Diraan	X676000-4	 	Di 		000	Wild	M2 V	{ -3 }	(300+1)	[0000]	B	13	3
1900	Dagu	E	0815	Diraan	X676000-4	 	Di 		000	Wild	M2 V	{ -3 }	(300-1)	[0000]	B	13	-3

1105	Dagu	E	0816	Ufesk	D9AA301-B	 	Fl Lo 		501	ImDv	K3 III	{ -1 }	(620-5)	[1217]	B	14	-60
1201	Dagu	E	0816	Ufesk	X9AA000-B	 	Di Fl 		001	ImDv	K3 III	{ -1 }	(600+1)	[0000]	B	14	6
1281	Dagu	E	0816	Ufesk	X9AA000-B	 	Di Fl 		001	Wild	K3 III	{ -1 }	(600+2)	[0000]	B	14	12
1508	Dagu	E	0816	Ufesk	X9AA000-B	 	Di Fl 		001	Wild	K3 III	{ -1 }	(600+4)	[0000]	B	14	24
1900	Dagu	E	0816	Ufesk	X9AA000-B	 	Di Fl 		001	Wild	K3 III	{ -1 }	(600+2)	[0000]	B	14	12

1105	Dagu	E	0818	Miku	C666543-7	 	Ag Pr Ga Ni 		404	ImDv	G0 V	{ -1 }	(743-4)	[2424]	BcC	9	-336
1201	Dagu	E	0818	Miku	E666577-6	 	Ag Pr Ga Ni 		304	ImDv	G0 V	{ -2 }	(742-2)	[8327]	BcC	9	-112
1281	Dagu	E	0818	Miku	E666587-3	 	Ag Pr Ga Ni 		104	Wild	G0 V	{ -2 }	(744-2)	[6341]	BcC	9	-224
1508	Dagu	E	0818	Miku	E666422-4	 	Ga Ni Pa 		904	Wild	G0 V	{ -3 }	(732-3)	[7154]	Bc	9	-126
1900	Dagu	E	0818	Miku	B666AAF-C	 	Ga Hi 		304	Wild	G0 V	{ 3 }	(B9B-2)	[BD38]	BE	9	-2178

1105	Dagu	E	0819	Ardchi	B100541-B	N 	Ni Va Ziad9 Sa 		304	ImDv	M3 V	{ 1 }	(B45-3)	[1617]	B	9	-660
1201	Dagu	E	0819	Ardchi	X100000-B	 	Di Va Ziad9 Sa 		004	ImDv	M3 V	{ -1 }	(B00-2)	[0000]	B	9	-22
1281	Dagu	E	0819	Ardchi	X100000-B	 	Di Va Ziad9 Sa 		004	Wild	M3 V	{ -1 }	(B00+2)	[0000]	B	9	22
1508	Dagu	E	0819	Ardchi	X100000-B	 	Di Va Ziad9 Sa 		004	Wild	M3 V	{ -1 }	(B00-1)	[0000]	B	9	-11
1900	Dagu	E	0819	Ardchi	X100000-B	 	Di Va Ziad9 Sa 		004	Wild	M3 V	{ -1 }	(B00+1)	[0000]	B	9	11

1105	Dagu	E	0820	Drya	C99A522-9	 	Ni Wa 		202	ImDv	G2 V	{ -1 }	(943-5)	[1415]	B	12	-540
1201	Dagu	E	0820	Drya	E99A544-5	 	Ni Wa 	B	202	ImDv	G2 V	{ -3 }	(740+1)	[6262]	B	12	28
1281	Dagu	E	0820	Drya	E99A000-5	 	Di Wa 		002	Wild	G2 V	{ -3 }	(700+2)	[0000]	B	12	14
1508	Dagu	E	0820	Drya	E99A000-5	 	Di Wa 		002	Wild	G2 V	{ -3 }	(700+4)	[0000]	B	12	28
1900	Dagu	E	0820	Drya	E99A000-5	 	Di Wa 		002	Wild	G2 V	{ -3 }	(700-1)	[0000]	B	12	-7

1105	Dagu	I	0821	Derla	D8B3557-9	S	Fl Ni Px 		313	ImDv	F2 V	{ -2 }	(B42-2)	[5359]	B	10	-176
1201	Dagu	I	0821	Derla	X8B3000-9	 	Di Fl Px 		013	ImDv	F2 V	{ -2 }	(B00-2)	[0000]	B	10	-22
1281	Dagu	I	0821	Derla	X8B3000-9	 	Di Fl Px 		013	Wild	F2 V	{ -2 }	(B00+3)	[0000]	B	10	33
1508	Dagu	I	0821	Derla	X8B3000-9	 	Di Fl 		013	Wild	F2 V	{ -2 }	(B00+4)	[0000]	B	10	44
1900	Dagu	I	0821	Derla	X8B3000-9	 	Di Fl 		013	Wild	F2 V	{ -2 }	(B00-4)	[0000]	B	10	-44

1105	Dagu	I	0823	Urgu	EA8A9DG-8	 	Hi Oc Pr 	A	115	ImDv	K4 V	{ -1 }	(H88+4)	[E8AD]	BcE	10	4352
1201	Dagu	I	0823	Urgu	XA8A000-5	 	Di Oc 		015	ImDv	K4 V	{ -3 }	(B00-1)	[0000]	B	10	-11
1281	Dagu	I	0823	Urgu	XA8A000-5	 	Di Oc 		015	Wild	K4 V	{ -3 }	(B00+3)	[0000]	B	10	33
1508	Dagu	I	0823	Urgu	XA8A000-5	 	Di Oc 		015	Wild	K4 V	{ -3 }	(B00+2)	[0000]	B	10	22
1900	Dagu	I	0823	Urgu	XA8A000-5	 	Di Oc 		015	Wild	K4 V	{ -3 }	(B00-1)	[0000]	B	10	-11

1105	Dagu	I	0825	Akish	B57577C-8	 	Ag Pi 		105	ImDv	M0 V M0 V	{ 1 }	(E69+4)	[A88B]	BCD	10	3024
1201	Dagu	I	0825	Akish	D575775-5	 	Ag Pi 		205	ImDv	M0 V M0 V	{ -1 }	(96A+3)	[8675]	BCD	10	1620
1281	Dagu	I	0825	Akish	D575000-5	 	Di Pi 		005	Wild	M0 V M0 V	{ -3 }	(900-5)	[0000]	BD	10	-45
1508	Dagu	I	0825	Akish	D575000-5	 	Di 		005	Wild	M0 V M0 V	{ -3 }	(900-3)	[0000]	B	10	-27
1900	Dagu	I	0825	Akish	D575AA7-8	 	Hi In 		105	Wild	M0 V M0 V	{ 0 }	(E95+3)	[7A69]	BE	10	1890

1105	Dagu	I	0828	Asimidiske	A100757-E	 	(Calipha) Sa Na Pi Va 		912	ImAp	M0 V M0 V	{ 2 }	(C6D+2)	[795E]	BD	15	1872
1201	Dagu	I	0828	Asimidiske	X100000-E	 	(Calipha) Sa Di Na Pi Va 		012	ImAp	M0 V M0 V	{ -1 }	(C00+4)	[0000]	BD	15	48
1281	Dagu	I	0828	Asimidiske	X100000-E	 	(Calipha) Sa Di Na Pi Va 		012	Wild	M0 V M0 V	{ -1 }	(C00-3)	[0000]	BD	15	-36
1508	Dagu	I	0828	Asimidiske	X100000-E	 	(Calipha) Sa Di Va 		012	Wild	M0 V M0 V	{ -1 }	(C00+2)	[0000]	B	15	24
1900	Dagu	I	0828	Asimidiske	X100000-E	 	(Calipha) Sa Di Va 		012	Wild	M0 V M0 V	{ -1 }	(C00-3)	[0000]	B	15	-36

1105	Dagu	M	0831	Mimku	C200441-A	 	Ni Va 		800	ImAp	M3 III	{ 0 }	(633-4)	[1416]	B	11	-216
1201	Dagu	M	0831	Mimku	X200000-A	 	Di Va 		000	ImAp	M3 III	{ -1 }	(600+1)	[0000]	B	11	6
1281	Dagu	M	0831	Mimku	X200000-A	 	Di Va 		000	Wild	M3 III	{ -1 }	(600+4)	[0000]	B	11	24
1508	Dagu	M	0831	Mimku	X200000-A	 	Di Va 		000	Wild	M3 III	{ -1 }	(600-2)	[0000]	B	11	-12
1900	Dagu	M	0831	Mimku	X200000-A	 	Di Va 		000	Wild	M3 III	{ -1 }	(600-1)	[0000]	B	11	-6

1105	Dagu	M	0832	Shashankhu	D424640-7	S	Ni 		532	ImAp	G2 V	{ -3 }	(851-5)	[1312]	B	10	-200
1201	Dagu	M	0832	Shashankhu	X424000-7	 	Di 		032	ImAp	G2 V	{ -3 }	(800-5)	[0000]	B	10	-40
1281	Dagu	M	0832	Shashankhu	X424000-7	 	Di 		032	Wild	G2 V	{ -3 }	(800+1)	[0000]	B	10	8
1508	Dagu	M	0832	Shashankhu	X424000-7	 	Di 		032	Wild	G2 V	{ -3 }	(800+2)	[0000]	B	10	16
1900	Dagu	M	0832	Shashankhu	X424000-7	 	Di 		032	Wild	G2 V	{ -3 }	(800-1)	[0000]	B	10	-8

1105	Dagu	M	0833	Argo	A55369B-C	 	Ni Po 	A	223	ImDv	M0 V M3 V	{ 1 }	(D55+3)	[877E]	B	14	975
1201	Dagu	M	0833	Argo	X553611-5	 	Ni Po 		223	ImDv	M0 V M3 V	{ -3 }	(852+2)	[5386]	B	14	160
1281	Dagu	M	0833	Argo	X553000-5	 	Di Po 		023	Wild	M0 V M3 V	{ -3 }	(800-3)	[0000]	B	14	-24
1508	Dagu	M	0833	Argo	X553000-5	 	Di Po 		023	Wild	M0 V M3 V	{ -3 }	(800+1)	[0000]	B	14	8
1900	Dagu	M	0833	Argo	X553000-5	 	Di Po 		023	Wild	M0 V M3 V	{ -3 }	(800+1)	[0000]	B	14	8

1105	Dagu	M	0839	Tureis	D748369-6	S	Lo 		104	ImDv	G3 V M9 V	{ -3 }	(520-2)	[4167]	B	13	-20
1201	Dagu	M	0839	Tureis	X748200-5	 	Lo 		504	ImDv	G3 V M9 V	{ -3 }	(510+1)	[6168]	B	13	5
1281	Dagu	M	0839	Tureis	X748000-5	 	Di 		004	Wild	G3 V M9 V	{ -3 }	(500+3)	[0000]	B	13	15
1508	Dagu	M	0839	Tureis	X748000-5	 	Di 		004	Wild	G3 V M9 V	{ -3 }	(500+1)	[0000]	B	13	5
1900	Dagu	M	0839	Tureis	X748000-5	 	Di 		004	Wild	G3 V M9 V	{ -3 }	(500-1)	[0000]	B	13	-5

1105	Dagu	M	0840	Uushar	B561422-B	 	Ni 		902	ImDv	M2 V	{ 1 }	(834-3)	[1517]	B	13	-288
1201	Dagu	M	0840	Uushar	X561450-0	 	Ni 	B	402	ImDv	M2 V	{ -3 }	(630+3)	[1152]	B	13	54
1281	Dagu	M	0840	Uushar	X561478-1	 	Ni 		202	Wild	M2 V	{ -3 }	(630+4)	[5181]	B	13	72
1508	Dagu	M	0840	Uushar	X561484-2	 	Ni 		102	Wild	M2 V	{ -3 }	(632-2)	[7154]	B	13	-72
1900	Dagu	M	0840	Uushar	X561478-3	 	Ni 		202	Wild	M2 V	{ -3 }	(633+2)	[3161]	B	13	108

1105	Dagu	B	0901	Ediishudir	A9B0642-C	N 	He Ni 		604	ImDv	M2 V M7 V	{ 1 }	(C55-3)	[2718]	B	10	-900
1201	Dagu	B	0901	Ediishudir	X9B0000-C	 	Di He 		004	ImDv	M2 V M7 V	{ -1 }	(C00+3)	[0000]	B	10	36
1281	Dagu	B	0901	Ediishudir	X9B0000-C	 	Di He 		004	Wild	M2 V M7 V	{ -1 }	(C00+5)	[0000]	B	10	60
1508	Dagu	B	0901	Ediishudir	X9B0000-C	 	Di He 		004	Wild	M2 V M7 V	{ -1 }	(C00-2)	[0000]	B	10	-24
1900	Dagu	B	0901	Ediishudir	X9B0000-C	 	Di He 		004	Wild	M2 V M7 V	{ -1 }	(C00-1)	[0000]	B	10	-12

1105	Dagu	B	0902	Amnuus	DAAA745-8	 	Fl S'mr1 Kiak0 		120	ImLc	G3 V	{ -2 }	(B66-4)	[5536]	B	11	-1584
1201	Dagu	B	0902	Amnuus	XAAA000-8	 	Di Fl S'mr1 Kiak0 		020	ImLc	G3 V	{ -3 }	(B00-2)	[0000]	B	11	-22
1281	Dagu	B	0902	Amnuus	XAAA000-8	 	Di Fl S'mr1 Kiak0 		020	Wild	G3 V	{ -3 }	(B00-4)	[0000]	B	11	-44
1508	Dagu	B	0902	Amnuus	XAAA000-8	 	Di Fl S'mr1 Kiak0 		020	Wild	G3 V	{ -3 }	(B00-1)	[0000]	B	11	-11
1900	Dagu	B	0902	Amnuus	XAAA000-8	 	Di Fl S'mr1 Kiak0 		020	Wild	G3 V	{ -3 }	(B00+4)	[0000]	B	11	44

1105	Dagu	B	0904	Lenkaa	D403266-9	 	Ic Va Lo 		904	ImLc	A3 V G7 V	{ -2 }	(810-3)	[1148]	B	10	-24
1201	Dagu	B	0904	Lenkaa	X403000-9	 	Di Ic Va 		004	ImLc	A3 V G7 V	{ -2 }	(800-1)	[0000]	B	10	-8
1281	Dagu	B	0904	Lenkaa	X403000-9	 	Di Ic Va 		004	Wild	A3 V G7 V	{ -2 }	(800+2)	[0000]	B	10	16
1508	Dagu	B	0904	Lenkaa	X403000-9	 	Di Ic Va 		004	Wild	A3 V G7 V	{ -2 }	(800+3)	[0000]	B	10	24
1900	Dagu	B	0904	Lenkaa	X403000-9	 	Di Ic Va 		004	Wild	A3 V G7 V	{ -2 }	(800-1)	[0000]	B	10	-8

1105	Dagu	B	0905	Uushagkir	C552369-9	 	Lo Po 		704	ImLc	M1 V	{ -1 }	(920+1)	[426A]	B	11	18
1201	Dagu	B	0905	Uushagkir	X552322-4	 	Lo Po 		604	ImLc	M1 V	{ -3 }	(520+4)	[4153]	B	11	40
1281	Dagu	B	0905	Uushagkir	X552000-4	 	Di Po 		004	Wild	M1 V	{ -3 }	(500-1)	[0000]	B	11	-5
1508	Dagu	B	0905	Uushagkir	X552000-4	 	Di Po 		004	Wild	M1 V	{ -3 }	(500-2)	[0000]	B	11	-10
1900	Dagu	B	0905	Uushagkir	X552000-4	 	Di Po 		004	Wild	M1 V	{ -3 }	(500-3)	[0000]	B	11	-15

1105	Dagu	B	0906	Gvadh	B867730-A	 	Ag Ri Ga rg6 S'mr3 Kiak1 		103	ImLc	G0 V M5 V	{ 4 }	(C6D+1)	[2B15]	BCf	9	936
1201	Dagu	B	0906	Gvadh	X86776C-6	 	Ag Ri Ga rg6 S'mr3 Kiak1 	B	103	ImLc	G0 V M5 V	{ 0 }	(964+3)	[3734]	BC	9	648
1281	Dagu	B	0906	Gvadh	X867647-0	 	Ag Ri Ga Ni rg6 S'mr3 Kiak1 		503	Wild	G0 V M5 V	{ -1 }	(955+4)	[2581]	BC	9	900
1508	Dagu	B	0906	Gvadh	X867658-2	 	Ag Ri Ga Ni rg6 S'mr3 Kiak1 		403	Wild	G0 V M5 V	{ -1 }	(954-4)	[4561]	BC	9	-720
1900	Dagu	B	0906	Gvadh	E867688-6	 	Ag Ri Ga Ni rg6 S'mr3 Kiak1 		703	Wild	G0 V M5 V	{ -1 }	(952+1)	[9579]	BC	9	90

1105	Dagu	B	0909	Shukain	C6B1689-8	S	Fl He Ni Px 		422	ImDv	M4 II	{ -2 }	(C52-1)	[7469]	B	7	-120
1201	Dagu	B	0909	Shukain	X6B1000-8	 	Di Fl He Px 		022	ImDv	M4 II	{ -3 }	(C00-4)	[0000]	B	7	-48
1281	Dagu	B	0909	Shukain	X6B1000-8	 	Di Fl He Px 		022	Wild	M4 II	{ -3 }	(C00+2)	[0000]	B	7	24
1508	Dagu	B	0909	Shukain	X6B1000-8	 	Di Fl He 		022	Wild	M4 II	{ -3 }	(C00+2)	[0000]	B	7	24
1900	Dagu	B	0909	Shukain	X6B1000-8	 	Di Fl He 		022	Wild	M4 II	{ -3 }	(C00+2)	[0000]	B	7	24

1105	Dagu	B	0910	Luuar	C653362-8	S	Lo Po 		622	ImDv	M2 V	{ -2 }	(920-5)	[1114]	B	7	-90
1201	Dagu	B	0910	Luuar	E653226-7	 	Lo Po 		222	ImDv	M2 V	{ -3 }	(510-1)	[1118]	B	7	-5
1281	Dagu	B	0910	Luuar	E653000-7	 	Di Po 		022	Wild	M2 V	{ -3 }	(500+2)	[0000]	B	7	10
1508	Dagu	B	0910	Luuar	E653000-7	 	Di Po 		022	Wild	M2 V	{ -3 }	(500-2)	[0000]	B	7	-10
1900	Dagu	B	0910	Luuar	E653000-7	 	Di Po 		022	Wild	M2 V	{ -3 }	(500+1)	[0000]	B	7	5

1105	Dagu	F	0914	Undim	C000343-A	 	(Shassahhrhi) As Va Lo 		514	ImDv	K7 V M4 V	{ 0 }	(A20-3)	[1327]	B	14	-60
1201	Dagu	F	0914	Undim	X000000-A	 	(Shassahhrhi) As Va Di 		014	ImDv	K7 V M4 V	{ -1 }	(A00+1)	[0000]	B	14	10
1281	Dagu	F	0914	Undim	X000000-A	 	(Shassahhrhi) As Va Di 		014	Wild	K7 V M4 V	{ -1 }	(A00-1)	[0000]	B	14	-10
1508	Dagu	F	0914	Undim	X000000-A	 	(Shassahhrhi) As Va Di 		014	Wild	K7 V M4 V	{ -1 }	(A00-2)	[0000]	B	14	-20
1900	Dagu	F	0914	Undim	X000000-A	 	(Shassahhrhi) As Va Di 		014	Wild	K7 V M4 V	{ -1 }	(A00-4)	[0000]	B	14	-40

1105	Dagu	F	0916	Lauyesyeh	B7678AC-A	S	Ga Pa Ri Ph la8 	A	504	ImDv	K0 V	{ 3 }	(E7C+5)	[BB8D]	BcCe	8	5880
1201	Dagu	F	0916	Lauyesyeh	X767854-7	 	Ga Pa Ri Ph la8 		604	ImDv	K0 V	{ -1 }	(A73+1)	[9717]	BcCe	8	210
1281	Dagu	F	0916	Lauyesyeh	X767876-0	 	Ga Pa Ri Ph la8 		304	Wild	K0 V	{ -1 }	(A77+4)	[77A1]	BcCe	8	1960
1508	Dagu	F	0916	Lauyesyeh	X7678C9-1	 	Ga Pa Ri Ph la8 		304	Wild	K0 V	{ -1 }	(A7B+3)	[4742]	BcCe	8	2310
1900	Dagu	F	0916	Lauyesyeh	D767455-8	 	Ga Ni Pa la8 		304	Wild	K0 V	{ -3 }	(E32-3)	[215C]	Bc	8	-252

1105	Dagu	F	0920	Congress	B545348-8	S	Lo 		214	ImDv	M0 V	{ -1 }	(A20-1)	[3258]	B	14	-20
1201	Dagu	F	0920	Congress	D545135-7	 	Lo 		214	ImDv	M0 V	{ -3 }	(500-4)	[1155]	B	14	-20
1281	Dagu	F	0920	Congress	D545000-7	 	Di 		014	Wild	M0 V	{ -3 }	(500+1)	[0000]	B	14	5
1508	Dagu	F	0920	Congress	D545000-7	 	Di 		014	Wild	M0 V	{ -3 }	(500-1)	[0000]	B	14	-5
1900	Dagu	F	0920	Congress	D545000-7	 	Di 		014	Wild	M0 V	{ -3 }	(500+1)	[0000]	B	14	5

1105	Dagu	J	0921	Wilderness	B540766-A	N 	De He Pi Po 		201	ImDv	G6 V M9 V	{ 2 }	(A6B+1)	[6949]	BD	10	660
1201	Dagu	J	0921	Wilderness	C540778-6	 	De He Pi Po 	B	201	ImDv	G6 V M9 V	{ -1 }	(965+2)	[9663]	BD	10	540
1281	Dagu	J	0921	Wilderness	C540745-6	 	De He Pi Po 		101	Wild	G6 V M9 V	{ -1 }	(965+1)	[5647]	BD	10	270
1508	Dagu	J	0921	Wilderness	C540797-7	 	De He Pi Po 		101	Wild	G6 V M9 V	{ -1 }	(966+3)	[7687]	BD	10	972
1900	Dagu	J	0921	Wilderness	C540777-8	 	De He Pi Po 		101	Wild	G6 V M9 V	{ -1 }	(A66+1)	[5676]	BD	10	360

1105	Dagu	J	0924	D'Artur	AAE7443-E	N 	Ni 		420	ImDv	K1 V M5 V	{ 1 }	(834-2)	[152B]	B	8	-192
1201	Dagu	J	0924	D'Artur	XAE7000-E	 	Di 		020	ImDv	K1 V M5 V	{ -1 }	(800-1)	[0000]	B	8	-8
1281	Dagu	J	0924	D'Artur	XAE7000-E	 	Di 		020	Wild	K1 V M5 V	{ -1 }	(800-3)	[0000]	B	8	-24
1508	Dagu	J	0924	D'Artur	XAE7000-E	 	Di 		020	Wild	K1 V M5 V	{ -1 }	(800+4)	[0000]	B	8	32
1900	Dagu	J	0924	D'Artur	XAE7000-E	 	Di 		020	Wild	K1 V M5 V	{ -1 }	(800-2)	[0000]	B	8	-16

1105	Dagu	J	0926	Kirusis	D533355-8	S	Lo Po 		523	ImDv	K3 V	{ -3 }	(A20-5)	[1136]	B	13	-100
1201	Dagu	J	0926	Kirusis	X533000-8	 	Di Po 		023	ImDv	K3 V	{ -3 }	(A00+4)	[0000]	B	13	40
1281	Dagu	J	0926	Kirusis	X533000-8	 	Di Po 		023	Wild	K3 V	{ -3 }	(A00-4)	[0000]	B	13	-40
1508	Dagu	J	0926	Kirusis	X533000-8	 	Di Po 		023	Wild	K3 V	{ -3 }	(A00+1)	[0000]	B	13	10
1900	Dagu	J	0926	Kirusis	X533000-8	 	Di Po 		023	Wild	K3 V	{ -3 }	(A00+4)	[0000]	B	13	40

1105	Dagu	J	0927	Perkurshir	B566402-C	N 	Ni Pa 		703	ImDv	M2 V	{ 1 }	(934-3)	[1518]	Bc	8	-324
1201	Dagu	J	0927	Perkurshir	X56647A-5	 	Ni Pa 		403	ImDv	M2 V	{ -3 }	(630+4)	[6154]	Bc	8	72
1281	Dagu	J	0927	Perkurshir	X566421-1	 	Ni Pa 		203	Wild	M2 V	{ -3 }	(632+2)	[2161]	Bc	8	72
1508	Dagu	J	0927	Perkurshir	X566476-2	 	Ni Pa 		103	Wild	M2 V	{ -3 }	(630+1)	[5152]	Bc	8	18
1900	Dagu	J	0927	Perkurshir	X566374-3	 	Lo 		903	Wild	M2 V	{ -3 }	(620+1)	[5172]	B	8	12

1105	Dagu	J	0928	Iushush	D7B0410-8	S	He Ni 		420	ImAp	G0 V M5 V	{ -3 }	(831-5)	[1113]	B	9	-120
1201	Dagu	J	0928	Iushush	X7B0000-8	 	Di He 		020	ImAp	G0 V M5 V	{ -3 }	(800+2)	[0000]	B	9	16
1281	Dagu	J	0928	Iushush	X7B0000-8	 	Di He 		020	Wild	G0 V M5 V	{ -3 }	(800-1)	[0000]	B	9	-8
1508	Dagu	J	0928	Iushush	X7B0000-8	 	Di He 		020	Wild	G0 V M5 V	{ -3 }	(800-1)	[0000]	B	9	-8
1900	Dagu	J	0928	Iushush	X7B0000-8	 	Di He 		020	Wild	G0 V M5 V	{ -3 }	(800+3)	[0000]	B	9	24

1105	Dagu	J	0930	Lemimamur	D8B4210-8	S	Fl Lo 		321	ImAp	M3 V M9 V	{ -3 }	(710-5)	[1113]	B	8	-35
1201	Dagu	J	0930	Lemimamur	X8B4000-8	 	Di Fl 		021	ImAp	M3 V M9 V	{ -3 }	(700+1)	[0000]	B	8	7
1281	Dagu	J	0930	Lemimamur	X8B4000-8	 	Di Fl 		021	Wild	M3 V M9 V	{ -3 }	(700-5)	[0000]	B	8	-35
1508	Dagu	J	0930	Lemimamur	X8B4000-8	 	Di Fl 		021	Wild	M3 V M9 V	{ -3 }	(700-2)	[0000]	B	8	-14
1900	Dagu	J	0930	Lemimamur	X8B4000-8	 	Di Fl 		021	Wild	M3 V M9 V	{ -3 }	(700+1)	[0000]	B	8	7

1105	Dagu	N	0931	Liishuga	D66388C-6	S	Ph Ri 	A	200	ImDv	K1 V	{ -1 }	(A76+2)	[B789]	BCe	4	840
1201	Dagu	N	0931	Liishuga	X663875-6	 	Ph Ri 	B	300	ImDv	K1 V	{ -1 }	(A74+1)	[7762]	BCe	4	280
1281	Dagu	N	0931	Liishuga	X663899-0	 	Ph Ri 		100	Wild	K1 V	{ -1 }	(A78-2)	[8751]	BCe	4	-1120
1508	Dagu	N	0931	Liishuga	X663888-1	 	Ph Ri 		200	Wild	K1 V	{ -1 }	(A77+1)	[5761]	BCe	4	490
1900	Dagu	N	0931	Liishuga	C663973-A	 	Hi Pr 		600	Wild	K1 V	{ 2 }	(A88+2)	[8B5B]	BcE	4	1280

1105	Dagu	N	0932	Sii	B888540-A	S	Ag Pr Ni 		312	ImDv	M1 V	{ 2 }	(A46-2)	[1715]	BcC	12	-480
1201	Dagu	N	0932	Sii	X88856D-3	 	Ag Pr Ni 	B	212	ImDv	M1 V	{ -2 }	(740+1)	[A321]	BcC	12	28
1281	Dagu	N	0932	Sii	X888000-3	 	Di 		012	Wild	M1 V	{ -3 }	(700-2)	[0000]	B	12	-14
1508	Dagu	N	0932	Sii	X888000-3	 	Di 		012	Wild	M1 V	{ -3 }	(700-4)	[0000]	B	12	-28
1900	Dagu	N	0932	Sii	A888277-C	 	Lo 		312	Wild	M1 V	{ 1 }	(A11-4)	[434F]	B	12	-40

1105	Dagu	N	0933	Mishu	BAD5348-A	 	Lo 		603	ImDv	G7 V	{ 1 }	(821+1)	[345A]	B	14	16
1201	Dagu	N	0933	Mishu	XAD5000-A	 	Di 		003	ImDv	G7 V	{ -1 }	(800-3)	[0000]	B	14	-24
1281	Dagu	N	0933	Mishu	XAD5000-A	 	Di 		003	Wild	G7 V	{ -1 }	(800-1)	[0000]	B	14	-8
1508	Dagu	N	0933	Mishu	XAD5000-A	 	Di 		003	Wild	G7 V	{ -1 }	(800+4)	[0000]	B	14	32
1900	Dagu	N	0933	Mishu	XAD5000-A	 	Di 		003	Wild	G7 V	{ -1 }	(800-3)	[0000]	B	14	-24

