Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1105	Spin	E	0511	Terra Nova	C786342-9	 	     Ga Lo 		812	ZhIN	K2 V	-1	(820-5)	[1215]	B	8	-80
1240	Spin	E	0511	Terra Nova	E786000-9	 	     Di Ga 		012	Wild	K2 V	-2	(800-2)	[0000]	B	8	-16
1508	Spin	E	0511	Terra Nova	E786000-9	 	     Di Ga 		012	Wild	K2 V	-2	(800-3)	[0000]	B	8	-24
1900	Spin	E	0511	Terra Nova	E786000-9	 	     Di Ga 		012	Wild	K2 V	-2	(800-1)	[0000]	B	8	-8

1105	Spin	E	0512	Asmodeus	E596400-5	 	     Ni Pa 		205	ZhIN	K8 V	-3	(631-5)	[1111]	Bc	11	-90
1240	Spin	E	0512	Asmodeus	E596000-5	 	      Di 		005	Wild	K8 V	-3	(600-3)	[0000]	B	11	-18
1508	Spin	E	0512	Asmodeus	E596000-5	 	      Di 		005	Wild	K8 V	-3	(600+3)	[0000]	B	11	18
1900	Spin	E	0512	Asmodeus	E596000-5	 	      Di 		005	Wild	K8 V	-3	(600+1)	[0000]	B	11	6

1105	Spin	E	0518	Faisal	D545436-5	 	     Ni Pa 		810	CsIm	K9 V M7 V	-3	(631-4)	[3144]	Bc	9	-72
1240	Spin	E	0518	Faisal	D545000-5	 	      Di 		010	Wild	K9 V M7 V	-3	(600+4)	[0000]	B	9	24
1508	Spin	E	0518	Faisal	D545000-5	 	      Di 		010	Wild	K9 V M7 V	-3	(600-2)	[0000]	B	9	-12
1900	Spin	E	0518	Faisal	D545000-5	 	      Di 		010	Wild	K9 V M7 V	-3	(600-1)	[0000]	B	9	-6

1105	Spin	I	0526	Rorre	D765657-3	 	     DaryW  Ag Ri Ga Ni 		103	DaCf	F4 V M2 V	-1	(853-1)	[6553]	BC	13	-120
1240	Spin	I	0526	Rorre	D765510-1	 	     DaryW  Ag Pr Ga Ni 		503	Wild	F4 V M2 V	-2	(840+1)	[3321]	BcC	13	32
1508	Spin	I	0526	Rorre	D765559-3	 	     DaryW  Ag Pr Ga Ni 		503	Wild	F4 V M2 V	-2	(840+3)	[6363]	BcC	13	96
1900	Spin	I	0526	Rorre	D765530-3	 	     DaryW  Ag Pr Ga Ni 		603	Wild	F4 V M2 V	-2	(841+2)	[8391]	BcC	13	64

1105	Spin	I	0527	Mire	A665A95-C	 	     Dary8 la1  Ga Hi (NIL)		110	DaCf	K6 V	4	(D9F+2)	[8E3A]	BEf	10	3510
1240	Spin	I	0527	Mire	A6659BC-8	 	    Dary8 la1  Ga Hi Pr (NIL)		510	Wild	K6 V	1	(D8A-1)	[9A68]	BcE	10	-1040
1508	Spin	I	0527	Mire	A665943-9	 	    Dary8 la1  Ga Hi Pr (NIL)		610	Wild	K6 V	2	(D8B+1)	[DB5A]	BcE	10	1144
1900	Spin	I	0527	Mire	A665988-A	 	    Dary8 la1  Ga Hi Pr (NIL)		610	Wild	K6 V	3	(D8F+2)	[BC2A]	BcE	10	3120

1105	Spin	I	0528	Condaria	E54779B-5	 	     Pz  Ag Pi (NIL)	A	901	NaHu	K3 V M0 V	-1	(966+1)	[9677]	BCD	12	324
1240	Spin	I	0528	Condaria	E547786-3	 	     Pz  Ag Pi (NIL)		401	Wild	K3 V M0 V	-1	(966-4)	[C683]	BCD	12	-1296
1508	Spin	I	0528	Condaria	E54777A-4	 	     Pz  Ag Pi (NIL)		501	Wild	K3 V M0 V	-1	(964+2)	[A683]	BCD	12	432
1900	Spin	I	0528	Condaria	E547788-5	 	     Pz  Ag Pi (NIL)		601	Wild	K3 V M0 V	-1	(969+1)	[6695]	BCD	12	486

1105	Spin	I	0530	Dorannia	E42158A-8	 	     He Ni Po 		510	NaHu	K4 V	-3	(841-1)	[727A]	B	9	-32
1240	Spin	I	0530	Dorannia	E421000-8	 	     Di He Po 		010	Wild	K4 V	-3	(800+5)	[0000]	B	9	40
1508	Spin	I	0530	Dorannia	E421000-8	 	     Di He Po 		010	Wild	K4 V	-3	(800+4)	[0000]	B	9	32
1900	Spin	I	0530	Dorannia	E421000-8	 	     Di He Po 		010	Wild	K4 V	-3	(800+1)	[0000]	B	9	8

1105	Spin	M	0532	Ucella	D574654-7	 	     Ag Ni 		410	CsIm	F2 V M2 V	-2	(852-4)	[4435]	BC	8	-320
1240	Spin	M	0532	Ucella	D574000-7	 	      Di 		010	Wild	F2 V M2 V	-3	(800+2)	[0000]	B	8	16
1508	Spin	M	0532	Ucella	D574000-7	 	      Di 		010	Wild	F2 V M2 V	-3	(800+1)	[0000]	B	8	8
1900	Spin	M	0532	Ucella	D574000-7	 	      Di 		010	Wild	F2 V M2 V	-3	(800+1)	[0000]	B	8	8

1105	Spin	M	0533	Penelope	C560642-4	 	     De Ni Ri 		323	ImDd	F6 V M2 V	-1	(853-5)	[2511]	BC	10	-600
1240	Spin	M	0533	Penelope	C560644-2	 	     De Ni Ri 		123	Wild	F6 V M2 V	-1	(855-3)	[7561]	BC	10	-600
1508	Spin	M	0533	Penelope	C560633-3	 	     De Ni Ri 		223	Wild	F6 V M2 V	-1	(851-4)	[5564]	BC	10	-160
1900	Spin	M	0533	Penelope	C560676-4	 	     De Ni Ri 		223	Wild	F6 V M2 V	-1	(854+2)	[8551]	BC	10	320

1105	Spin	M	0534	Karin	A767768-C	NS	     Pz   Ag Ri Ga (NIL)	A	410	ImDd	G7 V	5	(A6F+5)	[7C5C]	BCf	6	4500
1240	Spin	M	0534	Karin	A76777A-A	NS	     Pz   Ag Ri Ga (NIL)		210	Wild	G7 V	5	(A6C+1)	[5C3A]	BCf	6	720
1508	Spin	M	0534	Karin	A767797-B	NS	     Pz   Ag Ri Ga (NIL)		310	Wild	G7 V	5	(A6D+1)	[5C2C]	BCf	6	780
1900	Spin	M	0534	Karin	A7677CF-C	NS	     Pz   Ag Ri Ga (NIL)		210	Wild	G7 V	5	(A6G+1)	[7C3B]	BCf	6	960

1105	Spin	M	0538	Wonstar	B555741-7	N 	    Pz  Ag (NIL)	A	910	ImDd	M0 V	1	(969-3)	[3813]	BC	5	-1458
1240	Spin	M	0538	Wonstar	B555743-5	N 	    Pz  Ag (NIL)		410	Wild	M0 V	1	(969-1)	[7845]	BC	5	-486
1508	Spin	M	0538	Wonstar	B555755-7	N 	    Pz  Ag (NIL)		410	Wild	M0 V	1	(966-3)	[5878]	BC	5	-972
1900	Spin	M	0538	Wonstar	B55577C-7	N 	    Pz  Ag (NIL)		510	Wild	M0 V	1	(96A+4)	[5875]	BC	5	2160

1105	Spin	M	0539	Froin	C535225-9	 	    RsZ  Lo 		601	ImDd	M2 V M7 V	-1	(510-3)	[1137]	B	12	-15
1240	Spin	M	0539	Froin	D535000-9	 	    RsZ  Di 		001	Wild	M2 V M7 V	-2	(500-2)	[0000]	B	12	-10
1508	Spin	M	0539	Froin	D535000-9	 	    RsZ  Di 		001	Wild	M2 V M7 V	-2	(500-4)	[0000]	B	12	-20
1900	Spin	M	0539	Froin	D535000-9	 	    RsZ  Di 		001	Wild	M2 V M7 V	-2	(500-4)	[0000]	B	12	-20

1105	Spin	A	0601	Enlas-du	E975776-6	 	      Ag Pi (NIL)		323	NaHu	F1 V	-1	(966-2)	[6645]	BCD	14	-648
1240	Spin	A	0601	Enlas-du	E9757CG-4	 	      Ag Pi (NIL)		123	Wild	F1 V	-1	(962-1)	[6697]	BCD	14	-108
1508	Spin	A	0601	Enlas-du	E9757BD-5	 	      Ag Pi (NIL)		223	Wild	F1 V	-1	(968+1)	[9658]	BCD	14	432
1900	Spin	A	0601	Enlas-du	E975746-6	 	      Ag Pi (NIL)		123	Wild	F1 V	-1	(966+2)	[C659]	BCD	14	648

1105	Spin	A	0605	Algebaster	C665658-9	 	      Ag Ri Ga Ni 		410	NaHu	M0 V M1 V	1	(955+1)	[6759]	BC	10	225
1240	Spin	A	0605	Algebaster	C665675-6	 	      Ag Ri Ga Ni 		210	Wild	M0 V M1 V	0	(856+1)	[6615]	BC	10	240
1508	Spin	A	0605	Algebaster	C665623-7	 	      Ag Ri Ga Ni 		110	Wild	M0 V M1 V	0	(851+2)	[3668]	BC	10	80
1900	Spin	A	0605	Algebaster	C665653-9	 	      Ag Ri Ga Ni 		110	Wild	M0 V M1 V	1	(952+3)	[473C]	BC	10	270

1105	Spin	A	0607	Rasatt	E883401-7	 	     Ni 		910	NaHu	F0 V	-3	(631-5)	[1113]	B	6	-90
1240	Spin	A	0607	Rasatt	E883444-4	 	     Ni 		410	Wild	F0 V	-3	(631-1)	[6176]	B	6	-18
1508	Spin	A	0607	Rasatt	E883455-6	 	     Ni 		310	Wild	F0 V	-3	(632+2)	[9173]	B	6	72
1900	Spin	A	0607	Rasatt	E883400-7	 	     Ni 		210	Wild	F0 V	-3	(630+3)	[1158]	B	6	54

1105	Spin	A	0608	Ninjar	A311666-C	 	      Ic Na Ni 		410	ZhIN	A4 V	2	(956+1)	[584B]	B	6	270
1240	Spin	A	0608	Ninjar	A311698-A	 	      Ic Na Ni 		210	Wild	A4 V	1	(955-2)	[7779]	B	6	-450
1508	Spin	A	0608	Ninjar	A311641-B	 	      Ic Na Ni 		310	Wild	A4 V	1	(953-1)	[575C]	B	6	-135
1900	Spin	A	0608	Ninjar	A311622-C	 	      Ic Na Ni 		210	Wild	A4 V	1	(957-4)	[872B]	B	6	-1260

1105	Spin	A	0610	Sheyou	B756779-A	 	     Ag Ga (NIL)		111	ZhIN	F4 V M0 V	4	(B6D+5)	[8B6B]	BCf	13	4290
1240	Spin	A	0610	Sheyou	B756611-8	 	    Ag Ga Ni (NIL)		511	Wild	F4 V M0 V	0	(B52-3)	[361B]	BC	13	-330
1508	Spin	A	0610	Sheyou	B7566A5-9	 	    Ag Ga Ni (NIL)		611	Wild	F4 V M0 V	1	(B54-2)	[4729]	BC	13	-440
1900	Spin	A	0610	Sheyou	B756674-A	 	    Ag Ga Ni (NIL)		711	Wild	F4 V M0 V	2	(B54+1)	[781B]	BC	13	220

1105	Spin	E	0613	Lebeau	B869554-C	 	     Ni Pr 		901	ZhIN	G8 V M5 V	1	(845-1)	[363A]	Bc	10	-160
1240	Spin	E	0613	Lebeau	E869000-C	 	      Di 		001	Wild	G8 V M5 V	-1	(800-1)	[0000]	B	10	-8
1508	Spin	E	0613	Lebeau	E869000-C	 	      Di 		001	Wild	G8 V M5 V	-1	(800+1)	[0000]	B	10	8
1900	Spin	E	0613	Lebeau	E869000-C	 	      Di 		001	Wild	G8 V M5 V	-1	(800-4)	[0000]	B	10	-32

1105	Spin	E	0614	Querion	B554788-9	 	     (Sheol)  Ag (NIL)		804	ZhIN	G6 V	3	(D6C+3)	[7A59]	BC	13	2808
1240	Spin	E	0614	Querion	B5547AA-7	 	     (Sheol)  Ag (NIL)		404	Wild	G6 V	1	(96C+1)	[5836]	BC	13	648
1508	Spin	E	0614	Querion	B554779-8	 	     (Sheol)  Ag (NIL)		304	Wild	G6 V	1	(D67+4)	[783A]	BC	13	2184
1900	Spin	E	0614	Querion	B554775-9	 	     (Sheol)  Ag (NIL)		304	Wild	G6 V	2	(D65-2)	[A975]	BC	13	-780

1105	Spin	E	0618	Dekalb	EA8A799-6	 	     Oc Ri (NIL)		320	CsIm	M1 V	-1	(966+1)	[8667]	BC	13	324
1240	Spin	E	0618	Dekalb	EA8A775-4	 	     Oc Ri (NIL)		120	Wild	M1 V	-1	(969+1)	[4645]	BC	13	486
1508	Spin	E	0618	Dekalb	EA8A734-5	 	     Oc Ri (NIL)		120	Wild	M1 V	-1	(965+4)	[3621]	BC	13	1080
1900	Spin	E	0618	Dekalb	EA8A676-6	 	    Ni Oc Ri (NIL)		920	Wild	M1 V	-2	(953-5)	[8437]	BC	13	-675

1105	Spin	E	0620	Winston	E887573-6	 	      Ag Pr Ga Ni 		501	SwCf	K5 V M9 V	-2	(742-5)	[2323]	BcC	6	-280
1240	Spin	E	0620	Winston	E887000-6	 	       Di Ga 		001	Wild	K5 V M9 V	-3	(700+4)	[0000]	B	6	28
1508	Spin	E	0620	Winston	E887000-6	 	       Di Ga 		001	Wild	K5 V M9 V	-3	(700-2)	[0000]	B	6	-14
1900	Spin	E	0620	Winston	E887000-6	 	       Di Ga 		001	Wild	K5 V M9 V	-3	(700-2)	[0000]	B	6	-14

1105	Spin	I	0622	Terant 340	D5405A7-9	 	     DaryW  De He Ni Po 		523	DaCf	G0 V M5 V	-2	(C42-2)	[5359]	B	8	-192
1240	Spin	I	0622	Terant 340	D540525-7	 	     DaryW  De He Ni Po 		223	Wild	G0 V M5 V	-3	(742-1)	[3235]	B	8	-56
1508	Spin	I	0622	Terant 340	D540530-8	 	     DaryW  De He Ni Po 		323	Wild	G0 V M5 V	-3	(C40+4)	[4259]	B	8	192
1900	Spin	I	0622	Terant 340	D540557-A	 	     DaryW  De He Ni Po 		423	Wild	G0 V M5 V	-1	(C41-2)	[345E]	B	8	-96

1105	Spin	I	0624	Jacent	A433744-D	 	     DaryW  Na Po (NIL)		710	DaCf	M0 V	2	(A6D+1)	[593B]	B	7	780
1240	Spin	I	0624	Jacent	A43378A-B	 	     DaryW  Na Po (NIL)		310	Wild	M0 V	2	(A6A+1)	[C95A]	B	7	600
1508	Spin	I	0624	Jacent	A433744-C	 	     DaryW  Na Po (NIL)		410	Wild	M0 V	2	(A68+3)	[994F]	B	7	1440
1900	Spin	I	0624	Jacent	A4337BD-D	 	     DaryW  Na Po (NIL)		510	Wild	M0 V	2	(A67+1)	[898C]	B	7	420

1105	Spin	I	0625	494-908	X893000-0	 	    Fo Re  Ba 	R	010	DaCf	M1 V	-3	(200-5)	[0000]	B	6	-10
1240	Spin	I	0625	494-908	X893000-0	 	    Fo Re  Ba 		010	Wild	M1 V	-3	(200+2)	[0000]	B	6	4
1508	Spin	I	0625	494-908	X893000-0	 	    Fo Re  Ba 		010	Wild	M1 V	-3	(200-5)	[0000]	B	6	-10
1900	Spin	I	0625	494-908	X893000-0	 	    Fo Re  Ba 		010	Wild	M1 V	-3	(200+1)	[0000]	B	6	2

1105	Spin	I	0627	Darrian	A463955-G	 	   An  (Daryen)8 la0  Hi Pr (NIL)		225	DaCf	G1 V D	4	(J8F+1)	[7D3E]	BcEf	10	2160
1240	Spin	I	0627	Darrian	A4639AA-D	 	   An  (Daryen)8 la0  Hi Pr (NIL)		125	Wild	G1 V D	3	(J88+2)	[AC8E]	BcE	10	2304
1508	Spin	I	0627	Darrian	A4638A7-C	 	   An  (Daryen)8 la0  Ph Ri (NIL)		925	Wild	G1 V D	3	(J79+5)	[AB6A]	BCe	10	5670
1900	Spin	I	0627	Darrian	A4639CA-F	 	   An  (Daryen)8 la0  Hi Pr (NIL)		125	Wild	G1 V D	3	(J88-3)	[5C3H]	BcE	10	-3456

1105	Spin	M	0632	Gohature	C754766-7	S	    O:0732  Ag (NIL)		523	ImDd	F8 V	0	(968-1)	[6746]	BC	15	-432
1240	Spin	M	0632	Gohature	C754788-5	S	    O:0732  Ag (NIL)		223	Wild	F8 V	0	(96B-5)	[C779]	BC	15	-2970
1508	Spin	M	0632	Gohature	C75479B-6	S	    O:0732  Ag (NIL)		123	Wild	F8 V	0	(968+1)	[6769]	BC	15	432
1900	Spin	M	0632	Gohature	C754776-7	S	    O:0732  Ag (NIL)		223	Wild	F8 V	0	(968-2)	[77A6]	BC	15	-864

1105	Spin	M	0637	Quhaiathat	C31479B-9	 	    Pz  Ic Pi 	A	210	ImDd	K8 V	0	(A69+2)	[977B]	BD	6	1080
1240	Spin	M	0637	Quhaiathat	C314754-8	 	    Pz  Ic Pi 		110	Wild	K8 V	-1	(A67-3)	[C658]	BD	6	-1260
1508	Spin	M	0637	Quhaiathat	C314756-9	 	    Pz  Ic Pi 		110	Wild	K8 V	0	(A6B+1)	[A719]	BD	6	660
1900	Spin	M	0637	Quhaiathat	C314774-9	 	    Pz  Ic Pi 		210	Wild	K8 V	0	(A67+2)	[974A]	BD	6	840

1105	Spin	M	0638	Lakou	E779454-7	 	    Da  Ni 	A	601	ImDd	M2 V	-3	(631-5)	[2135]	B	13	-90
1240	Spin	M	0638	Lakou	E779000-7	 	    Da  Di 		001	Wild	M2 V	-3	(600+1)	[0000]	B	13	6
1508	Spin	M	0638	Lakou	E779000-7	 	    Da  Di 		001	Wild	M2 V	-3	(600+4)	[0000]	B	13	24
1900	Spin	M	0638	Lakou	E779000-7	 	    Da  Di 		001	Wild	M2 V	-3	(600+1)	[0000]	B	13	6

1105	Spin	A	0703	Indo	E434662-6	 	    O:0605  Cy Ni 		320	NaHu	F6 V	-3	(851-5)	[2312]	B	11	-200
1240	Spin	A	0703	Indo	E434520-5	 	    O:0605  Ni 		120	Wild	F6 V	-3	(843+1)	[5225]	B	11	96
1508	Spin	A	0703	Indo	E434435-6	 	    O:0605  Ni 		920	Wild	F6 V	-3	(831-2)	[5124]	B	11	-48
1900	Spin	A	0703	Indo	E434434-7	 	    O:0605  Ni 		820	Wild	F6 V	-3	(830+2)	[51A6]	B	11	48

1105	Spin	A	0704	Nerewhon	E738475-7	 	     Ni 		820	NaHu	K5 V	-3	(631-5)	[2135]	B	10	-90
1240	Spin	A	0704	Nerewhon	E738486-5	 	     Ni 		420	Wild	K5 V	-3	(630-1)	[1185]	B	10	-18
1508	Spin	A	0704	Nerewhon	E738476-6	 	     Ni 		420	Wild	K5 V	-3	(631+1)	[312A]	B	10	18
1900	Spin	A	0704	Nerewhon	E738475-7	 	     Ni 		420	Wild	K5 V	-3	(631-2)	[2157]	B	10	-36

1105	Spin	A	0705	Cipango	A886865-C	 	     O:0304  Ga Pa Ri Ph (NIL)		121	ZhIN	G2 V	4	(D7E+2)	[6C3A]	BcCef	10	2548
1240	Spin	A	0705	Cipango	A8867CH-A	 	      O:0304  Ag Ri Ga (NIL)		521	Wild	G2 V	4	(D6C+2)	[8B2D]	BCf	10	1872
1508	Spin	A	0705	Cipango	A886778-B	 	      O:0304  Ag Ri Ga (NIL)		421	Wild	G2 V	4	(D6B-1)	[8B9A]	BCf	10	-858
1900	Spin	A	0705	Cipango	A88677A-C	 	      O:0304  Ag Ri Ga (NIL)		421	Wild	G2 V	4	(D6F+2)	[5B5C]	BCf	10	2340

1105	Spin	A	0710	Stave	E7667A8-2	 	     (Obeyery)  Ag Ri Ga (NIL)		801	NaHu	K9 V M2 V	0	(965+1)	[7752]	BC	8	270
1240	Spin	A	0710	Stave	E766779-0	 	     (Obeyery)  Ag Ri Ga (NIL)		401	Wild	K9 V M2 V	0	(965+1)	[8711]	BC	8	270
1508	Spin	A	0710	Stave	E766755-2	 	     (Obeyery)  Ag Ri Ga (NIL)		301	Wild	K9 V M2 V	0	(963-4)	[8797]	BC	8	-648
1900	Spin	A	0710	Stave	E766774-2	 	     (Obeyery)  Ag Ri Ga (NIL)		201	Wild	K9 V M2 V	0	(969-1)	[8761]	BC	8	-486

1105	Spin	E	0712	Rapp's World	C592320-8	 	     He Lo 		402	ZhIN	K5 V M8 V	-2	(720-5)	[1113]	B	9	-70
1240	Spin	E	0712	Rapp's World	X592000-8	 	     Di He 		002	Wild	K5 V M8 V	-3	(700-3)	[0000]	B	9	-21
1508	Spin	E	0712	Rapp's World	X592000-8	 	     Di He 		002	Wild	K5 V M8 V	-3	(700-1)	[0000]	B	9	-7
1900	Spin	E	0712	Rapp's World	X592000-8	 	     Di He 		002	Wild	K5 V M8 V	-3	(700-1)	[0000]	B	9	-7

1105	Spin	E	0717	Thanber	B543653-C	 	     Ni Po 		210	CsIm	M0 V M1 V	1	(955-2)	[3729]	B	9	-450
1240	Spin	E	0717	Thanber	D543000-C	 	     Di Po 		010	Wild	M0 V M1 V	-1	(900+4)	[0000]	B	9	36
1508	Spin	E	0717	Thanber	D543000-C	 	     Di Po 		010	Wild	M0 V M1 V	-1	(900-2)	[0000]	B	9	-18
1900	Spin	E	0717	Thanber	D543000-C	 	     Di Po 		010	Wild	M0 V M1 V	-1	(900+1)	[0000]	B	9	9

1105	Spin	E	0720	Entrope	E436AAA-B	 	    Pz  Hi (NIL)	A	110	SwCf	G6 V M1 V	1	(D9C+3)	[CB7D]	BE	10	4212
1240	Spin	E	0720	Entrope	E4369EA-7	 	    Pz  Hi (NIL)		510	Wild	G6 V M1 V	-1	(C87+1)	[A872]	BE	10	672
1508	Spin	E	0720	Entrope	E436986-8	 	    Pz  Hi (NIL)		610	Wild	G6 V M1 V	-1	(D86+2)	[B889]	BE	10	1248
1900	Spin	E	0720	Entrope	E43698B-9	 	    Pz  Hi (NIL)		610	Wild	G6 V M1 V	0	(D8B+3)	[7959]	BE	10	3432

1105	Spin	I	0721	Torment	X433268-6	 	    Fo DaryW   Lo Po 	R	820	DaCf	M0 V	-3	(410-3)	[2156]	B	12	-12
1240	Spin	I	0721	Torment	X433000-6	 	    Fo DaryW   Di Po 		020	Wild	M0 V	-3	(400-1)	[0000]	B	12	-4
1508	Spin	I	0721	Torment	X433000-6	 	    Fo DaryW   Di Po 		020	Wild	M0 V	-3	(400+3)	[0000]	B	12	12
1900	Spin	I	0721	Torment	X433000-6	 	    Fo DaryW   Di Po 		020	Wild	M0 V	-3	(400+1)	[0000]	B	12	4

1105	Spin	I	0723	Trifuge	C546556-9	 	    (Dphone)1 Dary9  Ag Ni 		210	DaCf	F0 V	0	(844-1)	[4548]	BC	10	-128
1240	Spin	I	0723	Trifuge	X546000-9	 	     (Dphone)1 Dary9  Di 		010	Wild	F0 V	-2	(800+1)	[0000]	B	10	8
1508	Spin	I	0723	Trifuge	X546000-9	 	     (Dphone)1 Dary9  Di 		010	Wild	F0 V	-2	(800+2)	[0000]	B	10	16
1900	Spin	I	0723	Trifuge	X546000-9	 	     (Dphone)1 Dary9  Di 		010	Wild	F0 V	-2	(800+1)	[0000]	B	10	8

1105	Spin	I	0724	Nosea	B4326BB-C	 	     Da DaryW  Na Po Ni 	A	620	DaCf	M2 V	1	(A55+3)	[877E]	B	13	750
1240	Spin	I	0724	Nosea	B43268A-A	 	     Da DaryW  Na Po Ni 		320	Wild	M2 V	1	(A54+4)	[174B]	B	13	800
1508	Spin	I	0724	Nosea	B432672-B	 	     Da DaryW  Na Po Ni 		420	Wild	M2 V	1	(A54+1)	[377D]	B	13	200
1900	Spin	I	0724	Nosea	B432652-D	 	     Da DaryW  Na Po Ni 		320	Wild	M2 V	1	(A57+3)	[A76C]	B	13	1050

1105	Spin	I	0727	Spume	C540200-A	 	     DaryW  De He Lo Po 		434	DaCf	M2 V	0	(B10-4)	[1215]	B	12	-44
1240	Spin	I	0727	Spume	D540000-A	 	     DaryW  De He Di Po 		034	Wild	M2 V	-1	(B00-5)	[0000]	B	12	-55
1508	Spin	I	0727	Spume	D540000-A	 	     DaryW  De He Di Po 		034	Wild	M2 V	-1	(B00+2)	[0000]	B	12	22
1900	Spin	I	0727	Spume	D540000-A	 	     DaryW  De He Di Po 		034	Wild	M2 V	-1	(B00+3)	[0000]	B	12	33

1105	Spin	I	0729	Ator	D426258-7	 	    An  Lo 		821	NaHu	F7 V M2 V	-3	(410-3)	[2157]	B	6	-12
1240	Spin	I	0729	Ator	D426000-7	 	    An  Di 		021	Wild	F7 V M2 V	-3	(400+3)	[0000]	B	6	12
1508	Spin	I	0729	Ator	D426000-7	 	    An  Di 		021	Wild	F7 V M2 V	-3	(400+1)	[0000]	B	6	4
1900	Spin	I	0729	Ator	D426000-7	 	    An  Di 		021	Wild	F7 V M2 V	-3	(400+1)	[0000]	B	6	4

1105	Spin	M	0731	Ralhe	E424574-8	 	     Ni 		801	NaHu	M2 V M3 V	-3	(841-5)	[3236]	B	9	-160
1240	Spin	M	0731	Ralhe	E424000-8	 	     Di 		001	Wild	M2 V M3 V	-3	(800+1)	[0000]	B	9	8
1508	Spin	M	0731	Ralhe	E424000-8	 	     Di 		001	Wild	M2 V M3 V	-3	(800+1)	[0000]	B	9	8
1900	Spin	M	0731	Ralhe	E424000-8	 	     Di 		001	Wild	M2 V M3 V	-3	(800+1)	[0000]	B	9	8

1105	Spin	M	0732	Iderati	A887798-C	N 	       Ag Ri Ga (NIL)		201	ImDd	G9 V	4	(A6E+4)	[7B5C]	BCf	11	3360
1240	Spin	M	0732	Iderati	A88777C-A	N 	       Ag Ri Ga (NIL)		101	Wild	G9 V	4	(A67+2)	[BB6D]	BCf	11	840
1508	Spin	M	0732	Iderati	A887630-B	N 	      Ag Ri Ga Ni (NIL)		901	Wild	G9 V	3	(A56+1)	[494B]	BC	11	300
1900	Spin	M	0732	Iderati	A887641-C	N 	      Ag Ri Ga Ni (NIL)		901	Wild	G9 V	3	(A55+1)	[698E]	BC	11	250

1105	Spin	M	0739	Tondoul	E5136A7-7	 	     Ic Na Ni 		701	NaHu	K8 V M1 V	-3	(851-3)	[6357]	B	10	-120
1240	Spin	M	0739	Tondoul	E51355A-7	 	      Ic Ni 		301	Wild	K8 V M1 V	-3	(843-1)	[4278]	B	10	-96
1508	Spin	M	0739	Tondoul	E513543-7	 	      Ic Ni 		301	Wild	K8 V M1 V	-3	(840-1)	[4288]	B	10	-32
1900	Spin	M	0739	Tondoul	E513588-8	 	      Ic Ni 		401	Wild	K8 V M1 V	-3	(941+1)	[6285]	B	10	36

1105	Spin	A	0805	Narval	D525688-7	 	   Da  Ni Px 	A	603	CsZh	G4 V M6 V	-3	(851-3)	[6357]	B	10	-120
1240	Spin	A	0805	Narval	D525000-7	 	   Da  Di Px 		003	Wild	G4 V M6 V	-3	(800-1)	[0000]	B	10	-8
1508	Spin	A	0805	Narval	D525000-7	 	    Da  Di 		003	Wild	G4 V M6 V	-3	(800+1)	[0000]	B	10	8
1900	Spin	A	0805	Narval	D525000-7	 	    Da  Di 		003	Wild	G4 V M6 V	-3	(800+1)	[0000]	B	10	8

1105	Spin	A	0807	Plaven	E845300-5	 	     Lo 		910	NaHu	G8 V M7 V	-3	(520-5)	[1111]	B	6	-50
1240	Spin	A	0807	Plaven	E845000-5	 	     Di 		010	Wild	G8 V M7 V	-3	(500-2)	[0000]	B	6	-10
1508	Spin	A	0807	Plaven	E845000-5	 	     Di 		010	Wild	G8 V M7 V	-3	(500-1)	[0000]	B	6	-5
1900	Spin	A	0807	Plaven	E845000-5	 	     Di 		010	Wild	G8 V M7 V	-3	(500+3)	[0000]	B	6	15

1105	Spin	A	0808	Quar	B532720-B	N 	     Pz  Na Po (NIL)	A	401	CsIm	M2 V	2	(A6C-2)	[2916]	B	9	-1440
1240	Spin	A	0808	Quar	B532796-9	N 	     Pz  Na Po (NIL)		201	Wild	M2 V	1	(A66+1)	[4856]	B	9	360
1508	Spin	A	0808	Quar	B532773-A	N 	     Pz  Na Po (NIL)		301	Wild	M2 V	2	(A6A-3)	[394A]	B	9	-1800
1900	Spin	A	0808	Quar	B532747-B	N 	     Pz  Na Po (NIL)		201	Wild	M2 V	2	(A6C+1)	[9919]	B	9	720

1105	Spin	A	0810	Frond	E9C3300-9	 	     Fl Lo 		103	CsIm	F8 V	-2	(820-5)	[1114]	B	12	-80
1240	Spin	A	0810	Frond	E9C3000-9	 	     Di Fl 		003	Wild	F8 V	-2	(800+3)	[0000]	B	12	24
1508	Spin	A	0810	Frond	E9C3000-9	 	     Di Fl 		003	Wild	F8 V	-2	(800-2)	[0000]	B	12	-16
1900	Spin	A	0810	Frond	E9C3000-9	 	     Di Fl 		003	Wild	F8 V	-2	(800+3)	[0000]	B	12	24

1105	Spin	E	0820	Anselhome	C310588-8	 	     Ni 		601	SwCf	M0 V M1 V	-2	(842-2)	[5358]	B	7	-128
1240	Spin	E	0820	Anselhome	C310520-6	 	     Ni 		301	Wild	M0 V M1 V	-2	(740+2)	[3365]	B	7	56
