Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1508	Ilel	F	0911	Shinush	X899000-6	 	      Di (NIL)		003	Wild	M3 V	-3	(C00+4)	[0000]	B	16	48
1900	Ilel	F	0911	Shinush	X899000-6	 	      Di (NIL)		003	Wild	M3 V	-3	(C00-3)	[0000]	B	16	-36

1105	Ilel	F	0912	Vivaldi	C438441-B	 	     Ni 		923	ImDi	G0 V M3 V	0	(B33-4)	[1417]	B	16	-396
1201	Ilel	F	0912	Vivaldi	X438000-B	 	     Di 		023	ImDi	G0 V M3 V	-1	(B00+1)	[0000]	B	16	11
1323	Ilel	F	0912	Vivaldi	X438000-B	 	     Di 		023	Wild	G0 V M3 V	-1	(B00+1)	[0000]	B	16	11
1508	Ilel	F	0912	Vivaldi	X438000-B	 	     Di 		023	Wild	G0 V M3 V	-1	(B00-2)	[0000]	B	16	-22
1900	Ilel	F	0912	Vivaldi	X438000-B	 	     Di 		023	Wild	G0 V M3 V	-1	(B00-1)	[0000]	B	16	-11

1105	Ilel	F	0914	Rave	A400520-D	 	     Ni Va 		803	ImDi	M2 V	1	(A45-3)	[1618]	B	15	-600
1201	Ilel	F	0914	Rave	X400000-D	 	     Di Va 		003	ImDi	M2 V	-1	(A00+4)	[0000]	B	15	40
1323	Ilel	F	0914	Rave	X400000-D	 	     Di Va 		003	Wild	M2 V	-1	(A00+1)	[0000]	B	15	10
1508	Ilel	F	0914	Rave	X400000-D	 	     Di Va 		003	Wild	M2 V	-1	(A00-1)	[0000]	B	15	-10
1900	Ilel	F	0914	Rave	X400000-D	 	     Di Va 		003	Wild	M2 V	-1	(A00+1)	[0000]	B	15	10

1105	Ilel	F	0915	Cade	D30088A-8	 	      Na Pi Ph Va 		705	ImDi	F4 V	-2	(F76+1)	[A67A]	BDe	8	630
1201	Ilel	F	0915	Cade	X300000-8	 	      Di Na Pi Va 		005	ImDi	F4 V	-3	(F00+1)	[0000]	BD	8	15
1323	Ilel	F	0915	Cade	X300000-8	 	      Di Na Pi Va 		005	Wild	F4 V	-3	(F00+4)	[0000]	BD	8	60
1508	Ilel	F	0915	Cade	X300000-8	 	       Di Va 		005	Wild	F4 V	-3	(F00-1)	[0000]	B	8	-15
1900	Ilel	F	0915	Cade	X300000-8	 	       Di Va 		005	Wild	F4 V	-3	(F00+1)	[0000]	B	8	15

1105	Ilel	F	0916	Kembald	C83A651-C	 	     Ni Wa 		204	ImDi	M1 V M5 V	0	(C54-4)	[2618]	B	7	-960
1201	Ilel	F	0916	Kembald	X83A000-C	 	     Di Wa 		004	ImDi	M1 V M5 V	-1	(C00-3)	[0000]	B	7	-36
1323	Ilel	F	0916	Kembald	X83A000-C	 	     Di Wa 		004	Wild	M1 V M5 V	-1	(C00-2)	[0000]	B	7	-24
1508	Ilel	F	0916	Kembald	X83A000-C	 	     Di Wa 		004	Wild	M1 V M5 V	-1	(C00+2)	[0000]	B	7	24
1900	Ilel	F	0916	Kembald	X83A000-C	 	     Di Wa 		004	Wild	M1 V M5 V	-1	(C00-1)	[0000]	B	7	-12

1105	Ilel	F	0920	Kimki	B7B2ABD-F	N 	     Pz  Fl He Hi In (ENIL)	A	214	ImDi	F3 V M4 V	4	(H9G+5)	[EE9K]	BEf	12	12240
1201	Ilel	F	0920	Kimki	X7B2000-F	 	     Pz  Di Fl He In (ENIL)		014	ImDi	F3 V M4 V	0	(H00+1)	[0000]	BE	12	17
1323	Ilel	F	0920	Kimki	X7B2000-F	 	     Pz  Di Fl He In (ENIL)		014	Wild	F3 V M4 V	0	(H00+1)	[0000]	BE	12	17
1508	Ilel	F	0920	Kimki	X7B2000-F	 	      Pz  Di Fl He (ENIL)		014	Wild	F3 V M4 V	-1	(H00-1)	[0000]	B	12	-17
1900	Ilel	F	0920	Kimki	X7B2000-F	 	      Pz  Di Fl He (ENIL)		014	Wild	F3 V M4 V	-1	(H00+1)	[0000]	B	12	17

1105	Ilel	J	0921	Newton	A768445-D	 	     Ni Pa 		700	ImDi	K3 V	1	(634-1)	[253B]	Bc	8	-72
1201	Ilel	J	0921	Newton	C768448-8	 	     Ni Pa 		400	ImDi	K3 V	-2	(632-1)	[4278]	Bc	8	-36
1323	Ilel	J	0921	Newton	C768485-7	 	     Ni Pa 		200	Wild	K3 V	-2	(634-3)	[7264]	Bc	8	-216
1508	Ilel	J	0921	Newton	C768442-8	 	     Ni Pa 		100	Wild	K3 V	-2	(632+1)	[322D]	Bc	8	36
1900	Ilel	J	0921	Newton	C768472-9	 	     Ni Pa 		200	Wild	K3 V	-1	(630+4)	[234A]	Bc	8	72

1105	Ilel	J	0923	Memphis	A310400-F	N 	     Ni 		301	ImDi	M1 V M2 V	1	(734-3)	[151A]	B	7	-252
1201	Ilel	J	0923	Memphis	X310000-F	 	     Di 		001	ImDi	M1 V M2 V	-1	(700+3)	[0000]	B	7	21
1323	Ilel	J	0923	Memphis	X310000-F	 	     Di 		001	Wild	M1 V M2 V	-1	(700-2)	[0000]	B	7	-14
1508	Ilel	J	0923	Memphis	X310000-F	 	     Di 		001	Wild	M1 V M2 V	-1	(700+1)	[0000]	B	7	7
1900	Ilel	J	0923	Memphis	X310000-F	 	     Di 		001	Wild	M1 V M2 V	-1	(700+1)	[0000]	B	7	7

1105	Ilel	J	0925	Zemu	B423467-D	 	    O:0826  Ni Px Po 		405	ImDi	G3 V	1	(B34+1)	[455D]	B	12	132
1201	Ilel	J	0925	Zemu	X423000-D	 	    O:0826  Di Px Po 		005	ImDi	G3 V	-1	(B00-3)	[0000]	B	12	-33
1323	Ilel	J	0925	Zemu	X423000-D	 	    O:0826  Di Px Po 		005	Wild	G3 V	-1	(B00+1)	[0000]	B	12	11
1508	Ilel	J	0925	Zemu	X423000-D	 	    O:0826  Di Po 		005	Wild	G3 V	-1	(B00+1)	[0000]	B	12	11
1900	Ilel	J	0925	Zemu	X423000-D	 	    O:0826  Di Po 		005	Wild	G3 V	-1	(B00+1)	[0000]	B	12	11

1105	Ilel	J	0926	Ygerna	B410753-B	 	      Na Pi 		314	ImDi	M1 V	2	(E6C-1)	[4928]	BD	11	-1008
1201	Ilel	J	0926	Ygerna	X410000-B	 	     Di Na Pi 		014	ImDi	M1 V	-1	(E00+1)	[0000]	BD	11	14
1323	Ilel	J	0926	Ygerna	X410000-B	 	     Di Na Pi 		014	Wild	M1 V	-1	(E00+1)	[0000]	BD	11	14
1508	Ilel	J	0926	Ygerna	X410000-B	 	      Di 		014	Wild	M1 V	-1	(E00-3)	[0000]	B	11	-42
1900	Ilel	J	0926	Ygerna	X410000-B	 	      Di 		014	Wild	M1 V	-1	(E00+1)	[0000]	B	11	14

1105	Ilel	J	0927	Livermore	B42576A-C	 	    O:0826  Pi (NIL)		600	ImDi	K9 V M5 V	2	(96C+4)	[997E]	BD	9	2592
1201	Ilel	J	0927	Livermore	X425000-C	 	   O:0826  Di Pi (NIL)		000	ImDi	K9 V M5 V	-1	(900+1)	[0000]	BD	9	9
1323	Ilel	J	0927	Livermore	X425000-C	 	   O:0826  Di Pi (NIL)		000	Wild	K9 V M5 V	-1	(900+1)	[0000]	BD	9	9
1508	Ilel	J	0927	Livermore	X425000-C	 	    O:0826  Di (NIL)		000	Wild	K9 V M5 V	-1	(900-3)	[0000]	B	9	-27
1900	Ilel	J	0927	Livermore	X425000-C	 	    O:0826  Di (NIL)		000	Wild	K9 V M5 V	-1	(900+2)	[0000]	B	9	18

1105	Ilel	J	0928	Zetite	C777342-9	 	     Lo 		411	ImDi	F8 V M3 V	-1	(720-5)	[1215]	B	13	-70
1201	Ilel	J	0928	Zetite	E777155-5	 	     Lo 		711	ImDi	F8 V M3 V	-3	(500-1)	[1113]	B	13	-5
1323	Ilel	J	0928	Zetite	E777000-5	 	     Di 		011	Wild	F8 V M3 V	-3	(500+1)	[0000]	B	13	5
1508	Ilel	J	0928	Zetite	E777000-5	 	     Di 		011	Wild	F8 V M3 V	-3	(500-5)	[0000]	B	13	-25
1900	Ilel	J	0928	Zetite	E777000-5	 	     Di 		011	Wild	F8 V M3 V	-3	(500+2)	[0000]	B	13	10

1105	Ilel	J	0929	Lang	B311112-D	 	     Ic Lo 		913	ImDi	M3 V M8 V	1	(701-3)	[1219]	B	7	-21
1201	Ilel	J	0929	Lang	X311000-D	 	     Di Ic 		013	ImDi	M3 V M8 V	-1	(700+1)	[0000]	B	7	7
1323	Ilel	J	0929	Lang	X311000-D	 	     Di Ic 		013	Wild	M3 V M8 V	-1	(700-1)	[0000]	B	7	-7
1508	Ilel	J	0929	Lang	X311000-D	 	     Di Ic 		013	Wild	M3 V M8 V	-1	(700+1)	[0000]	B	7	7
1900	Ilel	J	0929	Lang	X311000-D	 	     Di Ic 		013	Wild	M3 V M8 V	-1	(700-1)	[0000]	B	7	-7

1105	Ilel	N	0932	Marin	B7B3699-B	 	    Fl Ni Px 		703	ImDi	M1 V	1	(B55+2)	[776C]	B	9	550
1201	Ilel	N	0932	Marin	X7B3000-B	 	    Di Fl Px 		003	ImDi	M1 V	-1	(B00+4)	[0000]	B	9	44
1323	Ilel	N	0932	Marin	X7B3000-B	 	    Di Fl Px 		003	Wild	M1 V	-1	(B00-1)	[0000]	B	9	-11
1508	Ilel	N	0932	Marin	X7B3000-B	 	     Di Fl 		003	Wild	M1 V	-1	(B00-3)	[0000]	B	9	-33
1900	Ilel	N	0932	Marin	X7B3000-B	 	     Di Fl 		003	Wild	M1 V	-1	(B00-2)	[0000]	B	9	-22

1105	Ilel	B	1001	Masahiko	E899475-6	 	     Ni 		404	ImDi	F4 V M2 V	-3	(631-5)	[2134]	B	13	-90
1201	Ilel	B	1001	Masahiko	X899447-5	 	     Ni 	B	304	ImDi	F4 V M2 V	-3	(631+1)	[6126]	B	13	18
1323	Ilel	B	1001	Masahiko	X899000-5	 	     Di 		004	Wild	F4 V M2 V	-3	(600-1)	[0000]	B	13	-6
1508	Ilel	B	1001	Masahiko	X899000-5	 	     Di 		004	Wild	F4 V M2 V	-3	(600-4)	[0000]	B	13	-24
1900	Ilel	B	1001	Masahiko	X899000-5	 	     Di 		004	Wild	F4 V M2 V	-3	(600+1)	[0000]	B	13	6

1105	Ilel	B	1003	Taran	BAD9465-C	S	    O:1006  Ni 		914	ImDi	M1 V M1 V	1	(B34-1)	[253A]	B	12	-132
1201	Ilel	B	1003	Taran	XAD9000-C	 	    O:1006  Di 		014	ImDi	M1 V M1 V	-1	(B00-1)	[0000]	B	12	-11
1323	Ilel	B	1003	Taran	XAD9000-C	 	    O:1006  Di 		014	Wild	M1 V M1 V	-1	(B00+2)	[0000]	B	12	22
1508	Ilel	B	1003	Taran	XAD9000-C	 	    O:1006  Di 		014	Wild	M1 V M1 V	-1	(B00+2)	[0000]	B	12	22
1900	Ilel	B	1003	Taran	XAD9000-C	 	    O:1006  Di 		014	Wild	M1 V M1 V	-1	(B00+1)	[0000]	B	12	11

1105	Ilel	B	1004	Ozorak	A423758-F	 	       Na Pi Po (NIL)		602	ImDi	M0 V M7 V	2	(B6E+2)	[795F]	BD	15	1848
1201	Ilel	B	1004	Ozorak	X423000-F	 	      Di Na Pi Po (NIL)		002	ImDi	M0 V M7 V	-1	(B00-3)	[0000]	BD	15	-33
1323	Ilel	B	1004	Ozorak	X423000-F	 	      Di Na Pi Po (NIL)		002	Wild	M0 V M7 V	-1	(B00+5)	[0000]	BD	15	55
1508	Ilel	B	1004	Ozorak	X423000-F	 	      Di Po (NIL)		002	Wild	M0 V M7 V	-1	(B00-2)	[0000]	B	15	-22
1900	Ilel	B	1004	Ozorak	X423000-F	 	      Di Po (NIL)		002	Wild	M0 V M7 V	-1	(B00+1)	[0000]	B	15	11

1105	Ilel	B	1005	Mackinaw	B554974-A	 	     Hi (NIL)		702	ImDi	M0 V	3	(D8D+1)	[7C38]	BE	11	1352
1201	Ilel	B	1005	Mackinaw	D554201-8	 	     Lo (NIL)		502	ImDi	M0 V	-3	(D10-2)	[217C]	B	11	-26
1323	Ilel	B	1005	Mackinaw	D554000-8	 	     Di (NIL)		002	Wild	M0 V	-3	(D00-2)	[0000]	B	11	-26
1508	Ilel	B	1005	Mackinaw	D554000-8	 	     Di (NIL)		002	Wild	M0 V	-3	(D00+2)	[0000]	B	11	26
1900	Ilel	B	1005	Mackinaw	D554000-8	 	     Di (NIL)		002	Wild	M0 V	-3	(D00-4)	[0000]	B	11	-52

1105	Ilel	B	1006	Upsin	B4009BB-E	 	      Pz  Hi Na In Va 	A	514	ImDi	K7 V M7 V	4	(G8G+5)	[BD7G]	BEf	14	10240
1201	Ilel	B	1006	Upsin	X400000-E	 	      Pz  Di Na In Va 		014	ImDi	K7 V M7 V	0	(G00-3)	[0000]	BE	14	-48
1323	Ilel	B	1006	Upsin	X400000-E	 	      Pz  Di Na In Va 		014	Wild	K7 V M7 V	0	(G00-4)	[0000]	BE	14	-64
1508	Ilel	B	1006	Upsin	X400000-E	 	       Pz  Di Va 		014	Wild	K7 V M7 V	-1	(G00-4)	[0000]	B	14	-64
1900	Ilel	B	1006	Upsin	X400000-E	 	       Pz  Di Va 		014	Wild	K7 V M7 V	-1	(G00+1)	[0000]	B	14	16

1105	Ilel	B	1009	Noke	C9C5400-9	 	     Fl Ni 		303	ImDi	M2 V M9 V	-1	(932-5)	[1314]	B	6	-270
1201	Ilel	B	1009	Noke	X9C5000-9	 	     Di Fl 		003	ImDi	M2 V M9 V	-2	(900+1)	[0000]	B	6	9
1323	Ilel	B	1009	Noke	X9C5000-9	 	     Di Fl 		003	Wild	M2 V M9 V	-2	(900+1)	[0000]	B	6	9
1508	Ilel	B	1009	Noke	X9C5000-9	 	     Di Fl 		003	Wild	M2 V M9 V	-2	(900+1)	[0000]	B	6	9
1900	Ilel	B	1009	Noke	X9C5000-9	 	     Di Fl 		003	Wild	M2 V M9 V	-2	(900+1)	[0000]	B	6	9

1105	Ilel	F	1012	Reese	B576598-B	N 	     Ag Ni 		914	ImDi	M2 V	2	(C46+2)	[575B]	BC	9	576
1201	Ilel	F	1012	Reese	D576577-7	 	     Ag Ni 		514	ImDi	M2 V	-2	(742-3)	[4359]	BC	9	-168
1323	Ilel	F	1012	Reese	D576000-7	 	      Di 		014	Wild	M2 V	-3	(700-1)	[0000]	B	9	-7
1508	Ilel	F	1012	Reese	D576000-7	 	      Di 		014	Wild	M2 V	-3	(700-3)	[0000]	B	9	-21
1900	Ilel	F	1012	Reese	D576000-7	 	      Di 		014	Wild	M2 V	-3	(700+1)	[0000]	B	9	7

1105	Ilel	F	1013	Vndyrwynd	B300423-D	N 	     Ni Va 		535	ImDi	F4 V M9 V	1	(E34-2)	[152A]	B	15	-336
1201	Ilel	F	1013	Vndyrwynd	X300000-D	 	     Di Va 		035	ImDi	F4 V M9 V	-1	(E00+1)	[0000]	B	15	14
1323	Ilel	F	1013	Vndyrwynd	X300000-D	 	     Di Va 		035	Wild	F4 V M9 V	-1	(E00-5)	[0000]	B	15	-70
1508	Ilel	F	1013	Vndyrwynd	X300000-D	 	     Di Va 		035	Wild	F4 V M9 V	-1	(E00+2)	[0000]	B	15	28
1900	Ilel	F	1013	Vndyrwynd	X300000-D	 	     Di Va 		035	Wild	F4 V M9 V	-1	(E00+2)	[0000]	B	15	28

1105	Ilel	F	1017	Dorothea	A565448-D	 	     Ni Pa 		611	ImDi	F9 V	1	(834+1)	[455D]	Bc	6	96
1201	Ilel	F	1017	Dorothea	X565455-5	 	     Ni Pa 	B	311	ImDi	F9 V	-3	(630-3)	[4112]	Bc	6	-54
1323	Ilel	F	1017	Dorothea	X565411-1	 	     Ni Pa 		111	Wild	F9 V	-3	(630+1)	[7111]	Bc	6	18
1508	Ilel	F	1017	Dorothea	X565432-2	 	     Ni Pa 		211	Wild	F9 V	-3	(631-1)	[2157]	Bc	6	-18
1900	Ilel	F	1017	Dorothea	X565440-3	 	     Ni Pa 		211	Wild	F9 V	-3	(633+3)	[1141]	Bc	6	162

1105	Ilel	F	1018	Westchester	B988545-B	 	      Ag Pr Ni 		902	ImDi	F5 V	2	(946+1)	[3739]	BcC	9	216
1201	Ilel	F	1018	Westchester	X98856B-1	 	      Ag Pr Ni 	B	402	ImDi	F5 V	-2	(742+1)	[7326]	BcC	9	56
1323	Ilel	F	1018	Westchester	X988000-1	 	       Di 		002	Wild	F5 V	-3	(700-1)	[0000]	B	9	-7
1508	Ilel	F	1018	Westchester	X988000-1	 	       Di 		002	Wild	F5 V	-3	(700-3)	[0000]	B	9	-21
1900	Ilel	F	1018	Westchester	X988000-1	 	       Di 		002	Wild	F5 V	-3	(700+5)	[0000]	B	9	35

1105	Ilel	F	1019	Mariota	B58859B-B	N 	     Da  Ag Pr Ni 	A	103	ImDi	M1 V	2	(A46+4)	[777D]	BcC	12	960
1201	Ilel	F	1019	Mariota	X588411-3	 	     Da  Ni Pa 		503	ImDi	M1 V	-3	(731-3)	[5141]	Bc	12	-63
1323	Ilel	F	1019	Mariota	X588000-3	 	      Da  Di 		003	Wild	M1 V	-3	(700+1)	[0000]	B	12	7
1508	Ilel	F	1019	Mariota	X588000-3	 	      Da  Di 		003	Wild	M1 V	-3	(700+1)	[0000]	B	12	7
1900	Ilel	F	1019	Mariota	X588000-3	 	      Da  Di 		003	Wild	M1 V	-3	(700-3)	[0000]	B	12	-21

1105	Ilel	F	1020	Water	A675976-E	 	      Hi In (NIL)		900	ImDi	M2 V M4 V	4	(B8G+3)	[8D4D]	BEf	10	4224
1201	Ilel	F	1020	Water	X675868-5	 	      Pa Pi Ph (NIL)	B	800	ImDi	M2 V M4 V	-2	(B74-4)	[7656]	BcDe	10	-1232
1323	Ilel	F	1020	Water	X67588B-0	 	      Pa Pi Ph (NIL)		400	Wild	M2 V M4 V	-2	(B77+1)	[3651]	BcDe	10	539
1508	Ilel	F	1020	Water	X675894-1	 	      Pa Pi Ph (NIL)		300	Wild	M2 V M4 V	-2	(B76+4)	[A615]	BcDe	10	1848
1900	Ilel	F	1020	Water	X675878-2	 	      Pa Pi Ph (NIL)		300	Wild	M2 V M4 V	-2	(B76+1)	[56A1]	BcDe	10	462

1105	Ilel	J	1021	Dlan	A8D3ADE-F	N 	     Pz  Hi (NIL)	A	315	ImDi	F8 V M7 V	3	(J9F+5)	[ED9K]	BE	9	12150
1201	Ilel	J	1021	Dlan	X8D3000-F	 	     Pz  Di (NIL)		015	ImDi	F8 V M7 V	-1	(J00-3)	[0000]	B	9	-54
1323	Ilel	J	1021	Dlan	X8D3000-F	 	     Pz  Di (NIL)		015	Wild	F8 V M7 V	-1	(J00-5)	[0000]	B	9	-90
1508	Ilel	J	1021	Dlan	X8D3000-F	 	     Pz  Di (NIL)		015	Wild	F8 V M7 V	-1	(J00-2)	[0000]	B	9	-36
1900	Ilel	J	1021	Dlan	X8D3000-F	 	     Pz  Di (NIL)		015	Wild	F8 V M7 V	-1	(J00+2)	[0000]	B	9	36

1105	Ilel	J	1022	Depot	A56256A-D	D 	    Da   Ni Pr 	A	603	ImDi	F9 V M6 V	2	(A46+4)	[777F]	Bc	8	960
1201	Ilel	J	1022	Depot	X56256B-4	 	    Da   Ni Pr 		303	ImDi	F9 V M6 V	-3	(740+1)	[3255]	Bc	8	28
1323	Ilel	J	1022	Depot	X562000-4	 	     Da   Di 		003	Wild	F9 V M6 V	-3	(700+1)	[0000]	B	8	7
1508	Ilel	J	1022	Depot	X562000-4	 	     Da   Di 		003	Wild	F9 V M6 V	-3	(700-4)	[0000]	B	8	-28
1900	Ilel	J	1022	Depot	X562000-4	 	     Da   Di 		003	Wild	F9 V M6 V	-3	(700-2)	[0000]	B	8	-14

1105	Ilel	J	1024	Tyd	B432556-D	N 	     Ni Px Po 		201	ImDi	M2 V	1	(845+1)	[464C]	B	13	160
1201	Ilel	J	1024	Tyd	X432000-D	 	     Di Px Po 		001	ImDi	M2 V	-1	(800-4)	[0000]	B	13	-32
1323	Ilel	J	1024	Tyd	X432000-D	 	     Di Px Po 		001	Wild	M2 V	-1	(800+2)	[0000]	B	13	16
1508	Ilel	J	1024	Tyd	X432000-D	 	     Di Po 		001	Wild	M2 V	-1	(800-1)	[0000]	B	13	-8
1900	Ilel	J	1024	Tyd	X432000-D	 	     Di Po 		001	Wild	M2 V	-1	(800-3)	[0000]	B	13	-24

1105	Ilel	N	1031	Bombay	B9AA352-F	 	     Fl Lo 		305	ImDi	M0 V	1	(A21-3)	[141B]	B	8	-60
1201	Ilel	N	1031	Bombay	X9AA000-F	 	     Di Fl 		005	ImDi	M0 V	-1	(A00+1)	[0000]	B	8	10
1323	Ilel	N	1031	Bombay	X9AA000-F	 	     Di Fl 		005	Wild	M0 V	-1	(A00-1)	[0000]	B	8	-10
1508	Ilel	N	1031	Bombay	X9AA000-F	 	     Di Fl 		005	Wild	M0 V	-1	(A00-2)	[0000]	B	8	-20
1900	Ilel	N	1031	Bombay	X9AA000-F	 	     Di Fl 		005	Wild	M0 V	-1	(A00-2)	[0000]	B	8	-20

1105	Ilel	N	1032	Biffan	B583348-B	 	    Da  Lo 	A	722	ImDi	M3 V M7 V	1	(921+1)	[345B]	B	13	18
1201	Ilel	N	1032	Biffan	X583301-1	 	    Da  Lo 	B	622	ImDi	M3 V M7 V	-3	(520-1)	[4171]	B	13	-10
1323	Ilel	N	1032	Biffan	X583000-1	 	    Da  Di 		022	Wild	M3 V M7 V	-3	(500+1)	[0000]	B	13	5
1508	Ilel	N	1032	Biffan	X583000-1	 	    Da  Di 		022	Wild	M3 V M7 V	-3	(500+2)	[0000]	B	13	10
1900	Ilel	N	1032	Biffan	X583000-1	 	    Da  Di 		022	Wild	M3 V M7 V	-3	(500+3)	[0000]	B	13	15

1105	Ilel	B	1101	Urbano	B545789-A	 	      Ag Pi (NIL)		903	ImDi	F6 V M2 V	3	(C6C+4)	[8A6B]	BCD	8	3456
1201	Ilel	B	1101	Urbano	X545779-5	 	      Ag Pi (NIL)	B	903	ImDi	F6 V M2 V	-1	(965+2)	[A656]	BCD	8	540
1323	Ilel	B	1101	Urbano	X545000-5	 	     Di Pi (NIL)		003	Wild	F6 V M2 V	-3	(900+1)	[0000]	BD	8	9
1508	Ilel	B	1101	Urbano	X545000-5	 	      Di (NIL)		003	Wild	F6 V M2 V	-3	(900+1)	[0000]	B	8	9
1900	Ilel	B	1101	Urbano	X545000-5	 	      Di (NIL)		003	Wild	F6 V M2 V	-3	(900-2)	[0000]	B	8	-18

1105	Ilel	B	1102	Aurelius	B4007B9-C	 	     Pz  Na Pi Va 	A	200	ImDi	A3 V M0 V	2	(96C+3)	[896D]	BD	10	1944
1201	Ilel	B	1102	Aurelius	X400000-C	 	    Pz  Di Na Pi Va 		000	ImDi	A3 V M0 V	-1	(900-5)	[0000]	BD	10	-45
1323	Ilel	B	1102	Aurelius	X400000-C	 	    Pz  Di Na Pi Va 		000	Wild	A3 V M0 V	-1	(900+3)	[0000]	BD	10	27
1508	Ilel	B	1102	Aurelius	X400000-C	 	     Pz  Di Va 		000	Wild	A3 V M0 V	-1	(900+1)	[0000]	B	10	9
1900	Ilel	B	1102	Aurelius	X400000-C	 	     Pz  Di Va 		000	Wild	A3 V M0 V	-1	(900+1)	[0000]	B	10	9

1105	Ilel	B	1107	Ailean	B552746-9	 	     Po (NIL)		604	ImDi	K9 V M4 V	1	(D6A+1)	[6848]	B	12	780
1201	Ilel	B	1107	Ailean	X552776-4	 	     Po (NIL)	B	604	ImDi	K9 V M4 V	-2	(963+1)	[7564]	B	12	162
1323	Ilel	B	1107	Ailean	X552720-0	 	     Po (NIL)		304	Wild	K9 V M4 V	-2	(961+1)	[6593]	B	12	54
1508	Ilel	B	1107	Ailean	X552772-0	 	     Po (NIL)		404	Wild	K9 V M4 V	-2	(968-1)	[5541]	B	12	-432
1900	Ilel	B	1107	Ailean	X5527BB-1	 	     Po (NIL)		304	Wild	K9 V M4 V	-2	(969-1)	[B5A1]	B	12	-486

1105	Ilel	F	1111	Cymera	B552765-8	NS	      Po (NIL)		902	ImDi	M0 V M9 V	1	(B69-1)	[5836]	B	11	-594
1201	Ilel	F	1111	Cymera	D55289B-8	 	     Ph Po (NIL)		102	ImDi	M0 V M9 V	-2	(B7A+1)	[7665]	Be	11	770
1323	Ilel	F	1111	Cymera	D552745-2	 	      Po (NIL)		502	Wild	M0 V M9 V	-2	(965-1)	[6531]	B	11	-270
1508	Ilel	F	1111	Cymera	D5527AC-3	 	      Po (NIL)		602	Wild	M0 V M9 V	-2	(966-5)	[B551]	B	11	-1620
1900	Ilel	F	1111	Cymera	D55279B-4	 	      Po (NIL)		602	Wild	M0 V M9 V	-2	(963-2)	[4562]	B	11	-324

1105	Ilel	F	1114	Kryggelistan	A554400-E	N 	     Ni Pa 		502	ImDi	M2 V M7 V	1	(834-3)	[1519]	Bc	8	-288
1201	Ilel	F	1114	Kryggelistan	X554430-4	 	     Ni Pa 		202	ImDi	M2 V M7 V	-3	(633+4)	[7182]	Bc	8	216
1323	Ilel	F	1114	Kryggelistan	X554000-4	 	      Di 		002	Wild	M2 V M7 V	-3	(600-3)	[0000]	B	8	-18
1508	Ilel	F	1114	Kryggelistan	X554000-4	 	      Di 		002	Wild	M2 V M7 V	-3	(600-2)	[0000]	B	8	-12
1900	Ilel	F	1114	Kryggelistan	X554000-4	 	      Di 		002	Wild	M2 V M7 V	-3	(600+3)	[0000]	B	8	18

1105	Ilel	F	1117	Dwalin	A595327-C	 	     Lo 		504	ImDi	F7 V	1	(921+1)	[345C]	B	12	18
1201	Ilel	F	1117	Dwalin	X595210-6	 	     Lo 		304	ImDi	F7 V	-3	(510+1)	[4146]	B	12	5
1323	Ilel	F	1117	Dwalin	X595000-6	 	     Di 		004	Wild	F7 V	-3	(500-1)	[0000]	B	12	-5
1508	Ilel	F	1117	Dwalin	X595000-6	 	     Di 		004	Wild	F7 V	-3	(500+2)	[0000]	B	12	10
1900	Ilel	F	1117	Dwalin	X595000-6	 	     Di 		004	Wild	F7 V	-3	(500-1)	[0000]	B	12	-5

1105	Ilel	F	1118	Bendix	B64968A-B	 	     Ni 		505	ImDi	M1 V	1	(D55+3)	[877D]	B	15	975
1201	Ilel	F	1118	Bendix	X649668-1	 	     Ni 	B	405	ImDi	M1 V	-3	(851+3)	[3361]	B	15	120
1323	Ilel	F	1118	Bendix	X649000-1	 	     Di 		005	Wild	M1 V	-3	(800+1)	[0000]	B	15	8
1508	Ilel	F	1118	Bendix	X649000-1	 	     Di 		005	Wild	M1 V	-3	(800+1)	[0000]	B	15	8
1900	Ilel	F	1118	Bendix	X649000-1	 	     Di 		005	Wild	M1 V	-3	(800-3)	[0000]	B	15	-24

1105	Ilel	F	1119	Bulgaria	B889779-B	 	     Ri (NIL)		704	ImDi	G7 V M9 V	3	(D6D+4)	[8A6C]	BC	7	4056
1201	Ilel	F	1119	Bulgaria	X88976D-3	 	     Ri (NIL)	B	604	ImDi	G7 V M9 V	-1	(964+1)	[7616]	BC	7	216
1323	Ilel	F	1119	Bulgaria	X88979C-1	 	     Ri (NIL)		304	Wild	G7 V M9 V	-1	(965-2)	[A673]	BC	7	-540
1508	Ilel	F	1119	Bulgaria	X889753-3	 	     Ri (NIL)		404	Wild	G7 V M9 V	-1	(964+1)	[C661]	BC	7	216
1900	Ilel	F	1119	Bulgaria	X8897A8-3	 	     Ri (NIL)		304	Wild	G7 V M9 V	-1	(966+1)	[8686]	BC	7	324

1105	Ilel	J	1122	Tregetour	D57069C-6	 	     Da  De He Ni 	A	102	ImDi	K2 V	-3	(851+1)	[9389]	B	11	40
1201	Ilel	J	1122	Tregetour	X570698-4	 	     Da  De He Ni 		202	ImDi	K2 V	-3	(851+1)	[3324]	B	11	40
