Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1201	Lish	M	0634	Kose	D554376-4	 	     Lo 		404	ImDa	K8 V	-3	(520+2)	[6113]	B	7	20
1240	Lish	M	0634	Kose	D554000-4	 	     Di 		004	Wild	K8 V	-3	(500+1)	[0000]	B	7	5
1508	Lish	M	0634	Kose	D554000-4	 	     Di 		004	Wild	K8 V	-3	(500-2)	[0000]	B	7	-10
1900	Lish	M	0634	Kose	D554000-4	 	     Di 		004	Wild	K8 V	-3	(500+3)	[0000]	B	7	15

1105	Lish	M	0637	Bimada	C200679-A	 	     Na Ni Va 		923	ImDa	G2 IV M8 V	0	(D54+1)	[766B]	B	12	260
1201	Lish	M	0637	Bimada	X200000-A	 	     Di Na Va 		023	ImDa	G2 IV M8 V	-1	(D00-1)	[0000]	B	12	-13
1240	Lish	M	0637	Bimada	X200000-A	 	     Di Na Va 		023	Wild	G2 IV M8 V	-1	(D00+3)	[0000]	B	12	39
1508	Lish	M	0637	Bimada	X200000-A	 	      Di Va 		023	Wild	G2 IV M8 V	-1	(D00+1)	[0000]	B	12	13
1900	Lish	M	0637	Bimada	X200000-A	 	      Di Va 		023	Wild	G2 IV M8 V	-1	(D00+2)	[0000]	B	12	26

1105	Lish	M	0638	Pemonamsha	D436452-8	 	     Ni 		522	ImDa	M1 V	-3	(A31-5)	[1114]	B	10	-150
1201	Lish	M	0638	Pemonamsha	X436000-8	 	     Di 		022	ImDa	M1 V	-3	(A00+1)	[0000]	B	10	10
1240	Lish	M	0638	Pemonamsha	X436000-8	 	     Di 		022	Wild	M1 V	-3	(A00-3)	[0000]	B	10	-30
1508	Lish	M	0638	Pemonamsha	X436000-8	 	     Di 		022	Wild	M1 V	-3	(A00+1)	[0000]	B	10	10
1900	Lish	M	0638	Pemonamsha	X436000-8	 	     Di 		022	Wild	M1 V	-3	(A00+2)	[0000]	B	10	20

1105	Lish	M	0639	Irkha	C541843-8	S	      He Ph Pi Po (NIL)		100	ImDa	K4 V M9 V	-1	(A77-4)	[5725]	BDe	8	-1960
1201	Lish	M	0639	Irkha	X541000-7	 	      Di He Po (NIL)		000	ImDa	K4 V M9 V	-3	(A00+1)	[0000]	B	8	10
1240	Lish	M	0639	Irkha	X541000-7	 	      Di He Po (NIL)		000	Wild	K4 V M9 V	-3	(A00+3)	[0000]	B	8	30
1508	Lish	M	0639	Irkha	X541000-7	 	      Di He Po (NIL)		000	Wild	K4 V M9 V	-3	(A00-5)	[0000]	B	8	-50
1900	Lish	M	0639	Irkha	X541000-7	 	      Di He Po (NIL)		000	Wild	K4 V M9 V	-3	(A00-2)	[0000]	B	8	-20

1105	Lish	A	0702	Shiime	E000342-7	 	      As Va Lo 		915	CsIm	M1 V	-3	(520-5)	[1113]	B	16	-50
1201	Lish	A	0702	Shiime	X000000-7	 	      As Va Di 		015	CsIm	M1 V	-3	(500+1)	[0000]	B	16	5
1240	Lish	A	0702	Shiime	X000000-7	 	      As Va Di 		015	Wild	M1 V	-3	(500+2)	[0000]	B	16	10
1508	Lish	A	0702	Shiime	X000000-7	 	      As Va Di 		015	Wild	M1 V	-3	(500-1)	[0000]	B	16	-5
1900	Lish	A	0702	Shiime	X000000-7	 	      As Va Di 		015	Wild	M1 V	-3	(500+1)	[0000]	B	16	5

1105	Lish	A	0705	Norijo	C5426B7-8	S	     He Ni Po 		400	ImDa	K6 V M5 V	-2	(852-2)	[6458]	B	10	-160
1201	Lish	A	0705	Norijo	E542635-7	 	     He Ni Po 		500	ImDa	K6 V M5 V	-3	(850-1)	[636B]	B	10	-40
1240	Lish	A	0705	Norijo	E542000-7	 	     Di He Po 		000	Wild	K6 V M5 V	-3	(800+1)	[0000]	B	10	8
1508	Lish	A	0705	Norijo	E542000-7	 	     Di He Po 		000	Wild	K6 V M5 V	-3	(800+3)	[0000]	B	10	24
1900	Lish	A	0705	Norijo	E542000-7	 	     Di He Po 		000	Wild	K6 V M5 V	-3	(800-3)	[0000]	B	10	-24

1105	Lish	A	0707	Naloz	B542457-C	 	    Da  He Ni Po 	A	600	ImDa	G1 V M0 V	1	(634+1)	[455C]	B	12	72
1201	Lish	A	0707	Naloz	D542453-9	 	    Da  He Ni Po 		400	ImDa	G1 V M0 V	-2	(630-2)	[8289]	B	12	-36
1240	Lish	A	0707	Naloz	D542000-9	 	    Da  Di He Po 		000	Wild	G1 V M0 V	-2	(600-4)	[0000]	B	12	-24
1508	Lish	A	0707	Naloz	D542000-9	 	    Da  Di He Po 		000	Wild	G1 V M0 V	-2	(600+1)	[0000]	B	12	6
1900	Lish	A	0707	Naloz	D542000-9	 	    Da  Di He Po 		000	Wild	G1 V M0 V	-2	(600-1)	[0000]	B	12	-6

1105	Lish	E	0711	Dekilari	D896203-8	S	     Lo 		610	ImDa	M2 V	-3	(510-5)	[1125]	B	9	-25
1201	Lish	E	0711	Dekilari	X896210-7	 	     Lo 		610	ImDa	M2 V	-3	(410+1)	[218A]	B	9	4
1240	Lish	E	0711	Dekilari	X896000-7	 	     Di 		010	Wild	M2 V	-3	(400+2)	[0000]	B	9	8
1508	Lish	E	0711	Dekilari	X896000-7	 	     Di 		010	Wild	M2 V	-3	(400-2)	[0000]	B	9	-8
1900	Lish	E	0711	Dekilari	X896000-7	 	     Di 		010	Wild	M2 V	-3	(400-2)	[0000]	B	9	-8

1105	Lish	E	0712	Larkarda	B676764-A	N 	     O:0810  Ag Pi (NIL)		522	ImDa	K4 V M2 V	3	(D6C+1)	[5A38]	BCD	15	936
1201	Lish	E	0712	Larkarda	C676777-6	 	     O:0810  Ag Pi (NIL)	B	522	ImDa	K4 V M2 V	0	(96B-1)	[6718]	BCD	15	-594
1240	Lish	E	0712	Larkarda	C676778-6	 	     O:0810  Ag Pi (NIL)		222	Wild	K4 V M2 V	0	(96C+2)	[B783]	BCD	15	1296
1508	Lish	E	0712	Larkarda	C676775-7	 	     O:0810  Ag Pi (NIL)		222	Wild	K4 V M2 V	0	(966+1)	[97AB]	BCD	15	324
1900	Lish	E	0712	Larkarda	C676755-9	 	     O:0810  Ag Pi (NIL)		322	Wild	K4 V M2 V	1	(D64+3)	[58AA]	BCD	15	936

1105	Lish	E	0713	Khamsir	E551588-5	 	     Ni Po 		304	ImDa	K5 V M1 V	-3	(741-3)	[5255]	B	11	-84
1201	Lish	E	0713	Khamsir	X551567-2	 	     Ni Po 	B	204	ImDa	K5 V M1 V	-3	(740+1)	[6297]	B	11	28
1240	Lish	E	0713	Khamsir	X551511-0	 	     Ni Po 		104	Wild	K5 V M1 V	-3	(740+4)	[2271]	B	11	112
1508	Lish	E	0713	Khamsir	X551527-0	 	     Ni Po 		204	Wild	K5 V M1 V	-3	(740+1)	[4231]	B	11	28
1900	Lish	E	0713	Khamsir	X551577-1	 	     Ni Po 		304	Wild	K5 V M1 V	-3	(742+2)	[1291]	B	11	112

1105	Lish	E	0714	Apmudurduna	B427634-9	 	     Ni 		404	ImDa	M2 V	0	(C54-2)	[4637]	B	8	-480
1201	Lish	E	0714	Apmudurduna	X427000-9	 	     Di 		004	ImDa	M2 V	-2	(C00+2)	[0000]	B	8	24
1240	Lish	E	0714	Apmudurduna	X427000-9	 	     Di 		004	Wild	M2 V	-2	(C00+2)	[0000]	B	8	24
1508	Lish	E	0714	Apmudurduna	X427000-9	 	     Di 		004	Wild	M2 V	-2	(C00-4)	[0000]	B	8	-48
1900	Lish	E	0714	Apmudurduna	X427000-9	 	     Di 		004	Wild	M2 V	-2	(C00+3)	[0000]	B	8	36

1105	Lish	E	0719	Osaed	B558654-A	N 	     Ag Ni 		802	ImDa	K1 V M0 V M0 V	2	(A56+1)	[4838]	BC	8	300
1201	Lish	E	0719	Osaed	D5586B8-7	 	     Ag Ni 		902	ImDa	K1 V M0 V M0 V	-2	(854+4)	[7473]	BC	8	640
1240	Lish	E	0719	Osaed	D558676-3	 	     Ag Ni 		402	Wild	K1 V M0 V M0 V	-2	(850+2)	[1473]	BC	8	80
1508	Lish	E	0719	Osaed	D558646-4	 	     Ag Ni 		302	Wild	K1 V M0 V M0 V	-2	(853+2)	[6477]	BC	8	240
1900	Lish	E	0719	Osaed	D558633-5	 	     Ag Ni 		402	Wild	K1 V M0 V M0 V	-2	(850+2)	[5455]	BC	8	80

1105	Lish	I	0722	Tonnes	D897ABC-A	S	    Pz  Hi In (NIL)	A	500	ImDa	G6 V M9 V	2	(C9C+5)	[DC8D]	BE	11	6480
1201	Lish	I	0722	Tonnes	E897210-7	 	     Pz  Lo (NIL)	B	900	ImDa	G6 V M9 V	-3	(C10+1)	[1164]	B	11	12
1240	Lish	I	0722	Tonnes	E897000-7	 	     Pz  Di (NIL)		000	Wild	G6 V M9 V	-3	(C00-3)	[0000]	B	11	-36
1508	Lish	I	0722	Tonnes	E897000-7	 	     Pz  Di (NIL)		000	Wild	G6 V M9 V	-3	(C00-1)	[0000]	B	11	-12
1900	Lish	I	0722	Tonnes	E897000-7	 	     Pz  Di (NIL)		000	Wild	G6 V M9 V	-3	(C00-1)	[0000]	B	11	-12

1105	Lish	I	0723	Ixteline	D524A84-B	S	     Hi In (NIL)		210	ImDa	G9 V M5 V	2	(D9D+1)	[8C39]	BE	5	1521
1201	Lish	I	0723	Ixteline	X524000-B	 	     Di In (NIL)		010	ImDa	G9 V M5 V	0	(D00-3)	[0000]	BE	5	-39
1240	Lish	I	0723	Ixteline	X524000-B	 	     Di In (NIL)		010	Wild	G9 V M5 V	0	(D00-3)	[0000]	BE	5	-39
1508	Lish	I	0723	Ixteline	X524000-B	 	      Di (NIL)		010	Wild	G9 V M5 V	-1	(D00-3)	[0000]	B	5	-39
1900	Lish	I	0723	Ixteline	X524000-B	 	      Di (NIL)		010	Wild	G9 V M5 V	-1	(D00-1)	[0000]	B	5	-13

1105	Lish	I	0725	Adli	B657332-B	N 	     Ga Lo 		402	ImDa	K6 V	1	(721-3)	[1417]	B	10	-42
1201	Lish	I	0725	Adli	X657175-5	 	     Ga Lo 		802	ImDa	K6 V	-3	(500+3)	[1111]	B	10	15
1240	Lish	I	0725	Adli	X657000-5	 	     Di Ga 		002	Wild	K6 V	-3	(500+1)	[0000]	B	10	5
1508	Lish	I	0725	Adli	X657000-5	 	     Di Ga 		002	Wild	K6 V	-3	(500+1)	[0000]	B	10	5
1900	Lish	I	0725	Adli	X657000-5	 	     Di Ga 		002	Wild	K6 V	-3	(500-4)	[0000]	B	10	-20

1105	Lish	I	0726	Agada	B402400-B	 	      Ic Va Ni 		600	ImDa	K2 III	1	(634-3)	[1516]	B	5	-216
1201	Lish	I	0726	Agada	X402000-B	 	      Di Ic Va 		000	ImDa	K2 III	-1	(600+1)	[0000]	B	5	6
1240	Lish	I	0726	Agada	X402000-B	 	      Di Ic Va 		000	Wild	K2 III	-1	(600-1)	[0000]	B	5	-6
1508	Lish	I	0726	Agada	X402000-B	 	      Di Ic Va 		000	Wild	K2 III	-1	(600-3)	[0000]	B	5	-18
1900	Lish	I	0726	Agada	X402000-B	 	      Di Ic Va 		000	Wild	K2 III	-1	(600+5)	[0000]	B	5	30

1105	Lish	I	0728	Shuka Gipdim	A570575-D	N 	      De He Ni 		103	ImDa	F3 V	1	(A45-1)	[363B]	B	9	-200
1201	Lish	I	0728	Shuka Gipdim	X570432-4	 	      De He Ni 		503	ImDa	F3 V	-3	(731+1)	[6145]	B	9	21
1240	Lish	I	0728	Shuka Gipdim	X570000-4	 	      De He Di 		003	Wild	F3 V	-3	(700-5)	[0000]	B	9	-35
1508	Lish	I	0728	Shuka Gipdim	X570000-4	 	      De He Di 		003	Wild	F3 V	-3	(700-1)	[0000]	B	9	-7
1900	Lish	I	0728	Shuka Gipdim	X570000-4	 	      De He Di 		003	Wild	F3 V	-3	(700-4)	[0000]	B	9	-28

1105	Lish	I	0729	Unkurshu	E56165A-7	 	     Ni Ri 		821	ImDa	K8 V M5 V	-2	(852+1)	[8479]	BC	12	80
1201	Lish	I	0729	Unkurshu	X561642-6	 	     Ni Ri 	B	921	ImDa	K8 V M5 V	-2	(850-4)	[4427]	BC	12	-160
1240	Lish	I	0729	Unkurshu	X561000-6	 	      Di 		021	Wild	K8 V M5 V	-3	(800+1)	[0000]	B	12	8
1508	Lish	I	0729	Unkurshu	X561000-6	 	      Di 		021	Wild	K8 V M5 V	-3	(800-1)	[0000]	B	12	-8
1900	Lish	I	0729	Unkurshu	X561000-6	 	      Di 		021	Wild	K8 V M5 V	-3	(800-2)	[0000]	B	12	-16

1105	Lish	I	0730	Iskar	D551645-4	S	     Ni Po 		222	ImDa	M1 V M4 V	-3	(851-5)	[4332]	B	9	-200
1201	Lish	I	0730	Iskar	X551656-3	 	     Ni Po 	B	322	ImDa	M1 V M4 V	-3	(850+1)	[6361]	B	9	40
1240	Lish	I	0730	Iskar	X551645-0	 	     Ni Po 		122	Wild	M1 V M4 V	-3	(852+4)	[5331]	B	9	320
1508	Lish	I	0730	Iskar	X5516AD-0	 	     Ni Po 		222	Wild	M1 V M4 V	-3	(851+3)	[6361]	B	9	120
1900	Lish	I	0730	Iskar	X551652-1	 	     Ni Po 		322	Wild	M1 V M4 V	-3	(853-4)	[2371]	B	9	-480

1105	Lish	M	0731	Mabod Pha	C100320-C	 	     Lo Va 		925	ImDa	G1 III	0	(C20-4)	[1317]	B	13	-96
1201	Lish	M	0731	Mabod Pha	X100000-C	 	     Di Va 		025	ImDa	G1 III	-1	(C00+2)	[0000]	B	13	24
1240	Lish	M	0731	Mabod Pha	X100000-C	 	     Di Va 		025	Wild	G1 III	-1	(C00+1)	[0000]	B	13	12
1508	Lish	M	0731	Mabod Pha	X100000-C	 	     Di Va 		025	Wild	G1 III	-1	(C00-1)	[0000]	B	13	-12
1900	Lish	M	0731	Mabod Pha	X100000-C	 	     Di Va 		025	Wild	G1 III	-1	(C00+1)	[0000]	B	13	12

1105	Lish	M	0732	Imaakaan	C594410-7	 	     Ni Pa 		510	ImDa	G2 V M9 V	-2	(631-5)	[1212]	Bc	13	-90
1201	Lish	M	0732	Imaakaan	E594424-5	 	     Ni Pa 		310	ImDa	G2 V M9 V	-3	(630+3)	[6175]	Bc	13	54
1240	Lish	M	0732	Imaakaan	E594000-5	 	      Di 		010	Wild	G2 V M9 V	-3	(600-1)	[0000]	B	13	-6
1508	Lish	M	0732	Imaakaan	E594000-5	 	      Di 		010	Wild	G2 V M9 V	-3	(600+1)	[0000]	B	13	6
1900	Lish	M	0732	Imaakaan	E594000-5	 	      Di 		010	Wild	G2 V M9 V	-3	(600-2)	[0000]	B	13	-12

1105	Lish	M	0740	Luugu	B683230-8	 	     Lo 		803	ImDa	G7 V	-1	(710-5)	[1113]	B	12	-35
1201	Lish	M	0740	Luugu	D683300-6	 	     Lo 		503	ImDa	G7 V	-3	(420+1)	[3154]	B	12	8
1240	Lish	M	0740	Luugu	D683000-6	 	     Di 		003	Wild	G7 V	-3	(400-2)	[0000]	B	12	-8
1508	Lish	M	0740	Luugu	D683000-6	 	     Di 		003	Wild	G7 V	-3	(400+2)	[0000]	B	12	8
1900	Lish	M	0740	Luugu	D683000-6	 	     Di 		003	Wild	G7 V	-3	(400-2)	[0000]	B	12	-8

1105	Lish	A	0802	Amumisshar	C584332-8	 	     Lo 		100	NaHu	M0 V M9 V	-2	(520-5)	[1114]	B	7	-50
1201	Lish	A	0802	Amumisshar	E584201-7	 	     Lo 		700	NaHu	M0 V M9 V	-3	(510+4)	[515A]	B	7	20
1240	Lish	A	0802	Amumisshar	E584000-7	 	     Di 		000	Wild	M0 V M9 V	-3	(500+1)	[0000]	B	7	5
1508	Lish	A	0802	Amumisshar	E584000-7	 	     Di 		000	Wild	M0 V M9 V	-3	(500-1)	[0000]	B	7	-5
1900	Lish	A	0802	Amumisshar	E584000-7	 	     Di 		000	Wild	M0 V M9 V	-3	(500-2)	[0000]	B	7	-10

1105	Lish	A	0805	Sharasham	A5417A8-B	 	      He Pi Po (NIL)		203	ImDa	M0 V	2	(C6C+2)	[795B]	BD	7	1728
1201	Lish	A	0805	Sharasham	X5417A9-9	 	      He Pi Po (NIL)		303	ImDa	M0 V	-1	(C6B-1)	[965A]	BD	7	-792
1240	Lish	A	0805	Sharasham	X541000-9	 	     Di He Pi Po (NIL)		003	Wild	M0 V	-2	(C00+1)	[0000]	BD	7	12
1508	Lish	A	0805	Sharasham	X541000-9	 	     Di He Po (NIL)		003	Wild	M0 V	-2	(C00+1)	[0000]	B	7	12
1900	Lish	A	0805	Sharasham	X541000-9	 	     Di He Po (NIL)		003	Wild	M0 V	-2	(C00+5)	[0000]	B	7	60

1105	Lish	A	0806	Pei Ok	A560345-C	N 	     De Lo 		613	ImDa	K9 V	1	(921-1)	[143A]	B	7	-18
1201	Lish	A	0806	Pei Ok	X560200-3	 	     De Lo 		813	ImDa	K9 V	-3	(510+1)	[7151]	B	7	5
1240	Lish	A	0806	Pei Ok	X560000-3	 	     De Di 		013	Wild	K9 V	-3	(500+3)	[0000]	B	7	15
1508	Lish	A	0806	Pei Ok	X560000-3	 	     De Di 		013	Wild	K9 V	-3	(500-1)	[0000]	B	7	-5
1900	Lish	A	0806	Pei Ok	X560000-3	 	     De Di 		013	Wild	K9 V	-3	(500-1)	[0000]	B	7	-5

1105	Lish	A	0808	Gegirur	C200774-A	S	      Na Pi Va 		224	ImDa	M0 V M1 V	1	(F6A-1)	[5838]	BD	14	-900
1201	Lish	A	0808	Gegirur	X200000-A	 	     Di Na Pi Va 		024	ImDa	M0 V M1 V	-1	(F00+1)	[0000]	BD	14	15
1240	Lish	A	0808	Gegirur	X200000-A	 	     Di Na Pi Va 		024	Wild	M0 V M1 V	-1	(F00+1)	[0000]	BD	14	15
1508	Lish	A	0808	Gegirur	X200000-A	 	      Di Va 		024	Wild	M0 V M1 V	-1	(F00+4)	[0000]	B	14	60
1900	Lish	A	0808	Gegirur	X200000-A	 	      Di Va 		024	Wild	M0 V M1 V	-1	(F00-2)	[0000]	B	14	-30

1105	Lish	A	0810	Phago	B420896-C	N 	        De He Na Pi Po Ph (NIL)		112	ImDa	K2 V M2 V	2	(D7C+1)	[7A4B]	BDe	8	1092
1201	Lish	A	0810	Phago	X420000-C	 	        De He Di Na Pi Po (NIL)		012	ImDa	K2 V M2 V	-1	(D00-2)	[0000]	BD	8	-26
1240	Lish	A	0810	Phago	X420000-C	 	        De He Di Na Pi Po (NIL)		012	Wild	K2 V M2 V	-1	(D00+2)	[0000]	BD	8	26
1508	Lish	A	0810	Phago	X420000-C	 	        De He Di Po (NIL)		012	Wild	K2 V M2 V	-1	(D00+5)	[0000]	B	8	65
1900	Lish	A	0810	Phago	X420000-C	 	        De He Di Po (NIL)		012	Wild	K2 V M2 V	-1	(D00+4)	[0000]	B	8	52

1105	Lish	E	0815	Arlir Im	C554510-9	S	     Ag Ni 		300	ImDa	G4 V	0	(744-4)	[1514]	BC	13	-448
1201	Lish	E	0815	Arlir Im	E554573-6	 	     Ag Ni 		200	ImDa	G4 V	-2	(741-1)	[4349]	BC	13	-28
1240	Lish	E	0815	Arlir Im	E5545A8-5	 	     Ag Ni 		100	Wild	G4 V	-2	(740+1)	[2349]	BC	13	28
1508	Lish	E	0815	Arlir Im	E554586-6	 	     Ag Ni 		200	Wild	G4 V	-2	(744-4)	[3327]	BC	13	-448
1900	Lish	E	0815	Arlir Im	E554523-7	 	     Ag Ni 		100	Wild	G4 V	-2	(742+1)	[7324]	BC	13	56

1105	Lish	E	0816	Dimadkha	C100740-B	S	      Na Pi Va 		404	ImDa	M2 V M4 V	1	(D6B-3)	[2816]	BD	13	-2574
1201	Lish	E	0816	Dimadkha	X100000-B	 	     Di Na Pi Va 		004	ImDa	M2 V M4 V	-1	(D00-2)	[0000]	BD	13	-26
1240	Lish	E	0816	Dimadkha	X100000-B	 	     Di Na Pi Va 		004	Wild	M2 V M4 V	-1	(D00+2)	[0000]	BD	13	26
1508	Lish	E	0816	Dimadkha	X100000-B	 	      Di Va 		004	Wild	M2 V M4 V	-1	(D00+2)	[0000]	B	13	26
1900	Lish	E	0816	Dimadkha	X100000-B	 	      Di Va 		004	Wild	M2 V M4 V	-1	(D00+2)	[0000]	B	13	26

1105	Lish	E	0819	Eisar	E978757-7	 	      Ag Pi (NIL)		403	ImDa	G8 V M9 V	-1	(967-1)	[7657]	BCD	6	-378
1201	Lish	E	0819	Eisar	X978773-7	 	      Ag Pi (NIL)	B	503	ImDa	G8 V M9 V	-1	(962-3)	[C614]	BCD	6	-324
1240	Lish	E	0819	Eisar	X978775-0	 	      Ag Pi (NIL)		203	Wild	G8 V M9 V	-1	(962-3)	[B631]	BCD	6	-324
1508	Lish	E	0819	Eisar	X978745-1	 	      Ag Pi (NIL)		103	Wild	G8 V M9 V	-1	(969-2)	[8631]	BCD	6	-972
1900	Lish	E	0819	Eisar	X978696-2	 	     Ag Ni (NIL)		903	Wild	G8 V M9 V	-2	(952+2)	[4445]	BC	6	180

1105	Lish	I	0826	Mashnamii	EA9A479-5	 	     Ni Oc 		720	ImDa	K7 V	-3	(631-2)	[5166]	B	11	-36
1201	Lish	I	0826	Mashnamii	XA9A434-1	 	     Ni Oc 	B	420	ImDa	K7 V	-3	(630+1)	[7161]	B	11	18
1240	Lish	I	0826	Mashnamii	XA9A000-1	 	     Di Oc 		020	Wild	K7 V	-3	(600-2)	[0000]	B	11	-12
1508	Lish	I	0826	Mashnamii	XA9A000-1	 	     Di Oc 		020	Wild	K7 V	-3	(600+2)	[0000]	B	11	12
1900	Lish	I	0826	Mashnamii	XA9A000-1	 	     Di Oc 		020	Wild	K7 V	-3	(600+3)	[0000]	B	11	18

1105	Lish	I	0827	Asduad	B768232-9	 	     Lo 		923	ImDa	M2 V	0	(910-4)	[1215]	B	8	-36
1201	Lish	I	0827	Asduad	D768221-6	 	     Lo 		823	ImDa	M2 V	-3	(410-3)	[1122]	B	8	-12
1240	Lish	I	0827	Asduad	D768000-6	 	     Di 		023	Wild	M2 V	-3	(400-1)	[0000]	B	8	-4
1508	Lish	I	0827	Asduad	D768000-6	 	     Di 		023	Wild	M2 V	-3	(400-3)	[0000]	B	8	-12
1900	Lish	I	0827	Asduad	D768000-6	 	     Di 		023	Wild	M2 V	-3	(400-4)	[0000]	B	8	-16

1105	Lish	I	0829	Khikaba	C524869-9	 	    O:0530  Ph Pi (NIL)		700	ImDa	K5 V M6 V	0	(A79+1)	[986A]	BDe	13	630
1201	Lish	I	0829	Khikaba	X524000-9	 	    O:0530  Di Pi (NIL)		000	ImDa	K5 V M6 V	-2	(A00-2)	[0000]	BD	13	-20
1240	Lish	I	0829	Khikaba	X524000-9	 	    O:0530  Di Pi (NIL)		000	Wild	K5 V M6 V	-2	(A00-2)	[0000]	BD	13	-20
1508	Lish	I	0829	Khikaba	X524000-9	 	     O:0530  Di (NIL)		000	Wild	K5 V M6 V	-2	(A00-1)	[0000]	B	13	-10
1900	Lish	I	0829	Khikaba	X524000-9	 	     O:0530  Di (NIL)		000	Wild	K5 V M6 V	-2	(A00+1)	[0000]	B	13	10

1105	Lish	I	0830	Aspiar	B547345-B	NS	     Lo 		714	ImDa	G0 V M0 V	2	(A22+1)	[1539]	B	12	40
1201	Lish	I	0830	Aspiar	X547120-0	 	     Lo 	B	514	ImDa	G0 V M0 V	-3	(500-1)	[1151]	B	12	-5
1240	Lish	I	0830	Aspiar	X547000-0	 	     Ba 		014	Wild	G0 V M0 V	-3	(500+1)	[0000]	B	12	5
1508	Lish	I	0830	Aspiar	X547000-0	 	     Ba 		014	Wild	G0 V M0 V	-3	(500-1)	[0000]	B	12	-5
1900	Lish	I	0830	Aspiar	X547000-0	 	     Ba 		014	Wild	G0 V M0 V	-3	(500+1)	[0000]	B	12	5

1105	Lish	M	0832	Iskirkish	C100598-C	S	     Ni Va 		404	ImDa	M1 III	0	(B44+1)	[555C]	B	9	176
1201	Lish	M	0832	Iskirkish	X100000-C	 	     Di Va 		004	ImDa	M1 III	-1	(B00-3)	[0000]	B	9	-33
1240	Lish	M	0832	Iskirkish	X100000-C	 	     Di Va 		004	Wild	M1 III	-1	(B00+2)	[0000]	B	9	22
1508	Lish	M	0832	Iskirkish	X100000-C	 	     Di Va 		004	Wild	M1 III	-1	(B00+1)	[0000]	B	9	11
1900	Lish	M	0832	Iskirkish	X100000-C	 	     Di Va 		004	Wild	M1 III	-1	(B00-1)	[0000]	B	9	-11

1105	Lish	M	0834	Suumikush	C563224-7	S	     Lo 		303	ImDa	G2 V	-2	(410-4)	[1135]	B	12	-16
1201	Lish	M	0834	Suumikush	E563331-4	 	     Lo 		203	ImDa	G2 V	-3	(420-1)	[6131]	B	12	-8
1240	Lish	M	0834	Suumikush	E563000-4	 	     Di 		003	Wild	G2 V	-3	(400+1)	[0000]	B	12	4
1508	Lish	M	0834	Suumikush	E563000-4	 	     Di 		003	Wild	G2 V	-3	(400+1)	[0000]	B	12	4
1900	Lish	M	0834	Suumikush	E563000-4	 	     Di 		003	Wild	G2 V	-3	(400-1)	[0000]	B	12	-4

1105	Lish	M	0836	Iimuu	B87A335-C	 	     Lo Wa 		313	ImDa	G1 V	1	(921-1)	[143A]	B	13	-18
1201	Lish	M	0836	Iimuu	X87A100-7	 	     Lo Wa 		313	ImDa	G1 V	-3	(500+2)	[5176]	B	13	10
1240	Lish	M	0836	Iimuu	X87A000-7	 	     Di Wa 		013	Wild	G1 V	-3	(500+2)	[0000]	B	13	10
1508	Lish	M	0836	Iimuu	X87A000-7	 	     Di Wa 		013	Wild	G1 V	-3	(500+1)	[0000]	B	13	5
1900	Lish	M	0836	Iimuu	X87A000-7	 	     Di Wa 		013	Wild	G1 V	-3	(500-1)	[0000]	B	13	-5

1105	Lish	M	0837	Gapiga	C8D5403-7	S	     Ni 		524	ImDa	K9 V	-2	(631-5)	[1224]	B	10	-90
1201	Lish	M	0837	Gapiga	X8D5000-7	 	     Di 		024	ImDa	K9 V	-3	(600+1)	[0000]	B	10	6
1240	Lish	M	0837	Gapiga	X8D5000-7	 	     Di 		024	Wild	K9 V	-3	(600-2)	[0000]	B	10	-12
1508	Lish	M	0837	Gapiga	X8D5000-7	 	     Di 		024	Wild	K9 V	-3	(600-1)	[0000]	B	10	-6
1900	Lish	M	0837	Gapiga	X8D5000-7	 	     Di 		024	Wild	K9 V	-3	(600+1)	[0000]	B	10	6

1105	Lish	M	0840	Loshad	C5447AB-8	 	     Pz  Ag Pi (NIL)	A	400	ImDa	K0 V	0	(968+2)	[977A]	BCD	6	864
1201	Lish	M	0840	Loshad	E544759-8	 	     Pz  Ag Pi (NIL)		500	ImDa	K0 V	-1	(963+2)	[6636]	BCD	6	324
1240	Lish	M	0840	Loshad	E544779-4	 	     Pz  Ag Pi (NIL)		200	Wild	K0 V	-1	(965+4)	[B653]	BCD	6	1080
1508	Lish	M	0840	Loshad	E5447CF-5	 	     Pz  Ag Pi (NIL)		300	Wild	K0 V	-1	(96A+1)	[96A5]	BCD	6	540
1900	Lish	M	0840	Loshad	E5447A7-6	 	     Pz  Ag Pi (NIL)		400	Wild	K0 V	-1	(963-3)	[5657]	BCD	6	-486

1105	Lish	B	0904	Kfegou	C6987AA-7	 	     Pz  Ag Pi (NIL)	A	624	NaVa	M1 V	0	(968+2)	[9779]	BCD	13	864
1201	Lish	B	0904	Kfegou	E698756-6	 	     Pz  Ag Pi (NIL)	B	724	NaVa	M1 V	-1	(968+1)	[B658]	BCD	13	432
1240	Lish	B	0904	Kfegou	E698000-6	 	    Pz  Di Pi (NIL)		024	Wild	M1 V	-3	(900+1)	[0000]	BD	13	9
