Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1323	Thet	E	0420	Pewellyn	C556578-7	 	     Ag Ni 		401	Wild	G2 IV M6 V M5 V	-1	(743-2)	[6453]	BC	11	-168
1508	Thet	E	0420	Pewellyn	C556547-8	 	     Ag Ni 		301	Wild	G2 IV M6 V M5 V	-1	(842+2)	[A43C]	BC	11	128
1900	Thet	E	0420	Pewellyn	C556521-9	 	     Ag Ni 		401	Wild	G2 IV M6 V M5 V	0	(845+2)	[4538]	BC	11	320

1105	Thet	I	0425	Floodgate	E0008CD-7	 	      Pz  As Va Na Pi Ph 	A	820	KoEm	F8 V K7 V	-2	(A76+2)	[C69B]	BDe	13	840
1323	Thet	I	0425	Floodgate	E000884-5	 	      Pz  As Va Na Pi Ph 		420	Wild	F8 V K7 V	-2	(A75+1)	[7612]	BDe	13	350
1508	Thet	I	0425	Floodgate	E000877-6	 	      Pz  As Va Na Pi Ph 		320	Wild	F8 V K7 V	-2	(A74-2)	[7669]	BDe	13	-560
1900	Thet	I	0425	Floodgate	E000886-7	 	      Pz  As Va Na Pi Ph 		220	Wild	F8 V K7 V	-2	(A79+1)	[A657]	BDe	13	630

1105	Thet	I	0429	Erikson	D300642-7	 	     Na Ni Va 		313	NaHu	K4 V	-3	(851-5)	[2313]	B	12	-200
1323	Thet	I	0429	Erikson	D3006A7-5	 	     Na Ni Va 		113	Wild	K4 V	-3	(850-4)	[8375]	B	12	-160
1508	Thet	I	0429	Erikson	D300685-6	 	     Na Ni Va 		213	Wild	K4 V	-3	(851+1)	[6381]	B	12	40
1900	Thet	I	0429	Erikson	D3006BB-7	 	     Na Ni Va 		113	Wild	K4 V	-3	(850+1)	[537B]	B	12	40

1105	Thet	I	0430	Santayana	C787431-4	 	     Ga Ni Pa 		400	NaHu	K5 V M6 V	-2	(631-5)	[1211]	Bc	7	-90
1323	Thet	I	0430	Santayana	E787000-4	 	      Di Ga 		000	Wild	K5 V M6 V	-3	(600-1)	[0000]	B	7	-6
1508	Thet	I	0430	Santayana	E787000-4	 	      Di Ga 		000	Wild	K5 V M6 V	-3	(600-2)	[0000]	B	7	-12
1900	Thet	I	0430	Santayana	E787000-4	 	      Di Ga 		000	Wild	K5 V M6 V	-3	(600+1)	[0000]	B	7	6

1105	Thet	M	0431	Tudwick	B673201-B	 	     Lo 		900	NaHu	G0 V M3 V D	1	(411-3)	[1317]	B	6	-12
1323	Thet	M	0431	Tudwick	X673000-B	 	     Di 		000	Wild	G0 V M3 V D	-1	(400-3)	[0000]	B	6	-12
1508	Thet	M	0431	Tudwick	X673000-B	 	     Di 		000	Wild	G0 V M3 V D	-1	(400-3)	[0000]	B	6	-12
1900	Thet	M	0431	Tudwick	X673000-B	 	     Di 		000	Wild	G0 V M3 V D	-1	(400+3)	[0000]	B	6	12

1105	Thet	M	0432	Pubora	A957311-8	 	     Lo 		420	NaHu	M5 II	-1	(720-5)	[1214]	B	6	-70
1323	Thet	M	0432	Pubora	X957000-8	 	     Di 		020	Wild	M5 II	-3	(700-3)	[0000]	B	6	-21
1508	Thet	M	0432	Pubora	X957000-8	 	     Di 		020	Wild	M5 II	-3	(700+2)	[0000]	B	6	14
1900	Thet	M	0432	Pubora	X957000-8	 	     Di 		020	Wild	M5 II	-3	(700+1)	[0000]	B	6	7

1105	Thet	M	0433	Kline	C420100-8	 	      De He Lo Po 		612	NaHu	M2 V	-2	(600-5)	[1113]	B	8	-30
1323	Thet	M	0433	Kline	E420000-8	 	      De He Di Po 		012	Wild	M2 V	-3	(600-1)	[0000]	B	8	-6
1508	Thet	M	0433	Kline	E420000-8	 	      De He Di Po 		012	Wild	M2 V	-3	(600+3)	[0000]	B	8	18
1900	Thet	M	0433	Kline	E420000-8	 	      De He Di Po 		012	Wild	M2 V	-3	(600-3)	[0000]	B	8	-18

1105	Thet	M	0434	Obaroth	C304AFD-9	 	     Pz  Hi Ic Va In 	A	613	NaHu	K3 V D	2	(G9C+5)	[EC9D]	BE	13	8640
1323	Thet	M	0434	Obaroth	C304A86-7	 	     Pz  Hi Ic Va In 		313	Wild	K3 V D	1	(C93+1)	[AB62]	BE	13	324
1508	Thet	M	0434	Obaroth	C304A78-8	 	     Pz  Hi Ic Va In 		313	Wild	K3 V D	1	(G99-1)	[8B3B]	BE	13	-1296
1900	Thet	M	0434	Obaroth	C304AAE-9	 	     Pz  Hi Ic Va In 		413	Wild	K3 V D	2	(G95+4)	[9C85]	BE	13	2880

1105	Thet	M	0435	Shief	A558652-D	 	     Ag Ni 		723	NaHu	M3 II	2	(D56-2)	[2819]	BC	15	-780
1323	Thet	M	0435	Shief	A558404-C	 	     Ni Pa 		323	Wild	M3 II	1	(D35-2)	[5549]	Bc	15	-390
1508	Thet	M	0435	Shief	A558452-D	 	     Ni Pa 		223	Wild	M3 II	1	(D33-2)	[551A]	Bc	15	-234
1900	Thet	M	0435	Shief	A558432-D	 	     Ni Pa 		323	Wild	M3 II	1	(D37+2)	[455F]	Bc	15	546

1105	Thet	A	0506	Alonion	D598235-6	 	     Lo 		420	NaHu	F1 V	-3	(410-5)	[1134]	B	10	-20
1323	Thet	A	0506	Alonion	D598000-6	 	     Di 		020	Wild	F1 V	-3	(400-1)	[0000]	B	10	-4
1508	Thet	A	0506	Alonion	D598000-6	 	     Di 		020	Wild	F1 V	-3	(400+1)	[0000]	B	10	4
1900	Thet	A	0506	Alonion	D598000-6	 	     Di 		020	Wild	F1 V	-3	(400+3)	[0000]	B	10	12

1105	Thet	A	0507	Thrace	E67A697-8	 	     Ni Wa 		522	NaHu	A7 II F6 V F4 V	-3	(C51-3)	[6358]	B	10	-180
1323	Thet	A	0507	Thrace	E67A000-8	 	     Di Wa 		022	Wild	A7 II F6 V F4 V	-3	(C00+1)	[0000]	B	10	12
1508	Thet	A	0507	Thrace	E67A000-8	 	     Di Wa 		022	Wild	A7 II F6 V F4 V	-3	(C00-1)	[0000]	B	10	-12
1900	Thet	A	0507	Thrace	E67A000-8	 	     Di Wa 		022	Wild	A7 II F6 V F4 V	-3	(C00-5)	[0000]	B	10	-60

1105	Thet	A	0509	Kapalon	B000632-B	 	      As Va Na Ni 		520	KPel	G2 IV	1	(A55-3)	[2717]	B	9	-750
1323	Thet	A	0509	Kapalon	B000495-A	 	       As Va Ni 		220	Wild	G2 IV	1	(A32-2)	[5565]	B	9	-120
1508	Thet	A	0509	Kapalon	B000477-B	 	       As Va Ni 		320	Wild	G2 IV	1	(A35+3)	[153A]	B	9	450
1900	Thet	A	0509	Kapalon	B000443-C	 	       As Va Ni 		420	Wild	G2 IV	1	(A35-2)	[158C]	B	9	-300

1105	Thet	E	0512	Cabon	A543889-8	 	      Ph Pi Po (NIL)		300	KPel	G3 V M2 V	0	(A78+1)	[9869]	BDe	9	560
1323	Thet	E	0512	Cabon	A543877-6	 	      Ph Pi Po (NIL)		100	Wild	G3 V M2 V	0	(A78+3)	[C836]	BDe	9	1680
1508	Thet	E	0512	Cabon	A543797-7	 	       Pi Po (NIL)		900	Wild	G3 V M2 V	0	(A64-1)	[9757]	BD	9	-240
1900	Thet	E	0512	Cabon	A543774-8	 	       Pi Po (NIL)		900	Wild	G3 V M2 V	0	(A68-4)	[C789]	BD	9	-1920

1105	Thet	E	0514	Futrick	C563864-4	 	    O:  Ph Ri (NIL)		513	NaHu	F3 V G8 V	0	(A76-2)	[6832]	BCe	11	-840
1323	Thet	E	0514	Futrick	C5638A9-2	 	    O:  Ph Ri (NIL)		213	Wild	F3 V G8 V	0	(A77-2)	[6864]	BCe	11	-980
1508	Thet	E	0514	Futrick	C563842-3	 	    O:  Ph Ri (NIL)		213	Wild	F3 V G8 V	0	(A77+1)	[A813]	BCe	11	490
1900	Thet	E	0514	Futrick	C5638BF-4	 	    O:  Ph Ri (NIL)		113	Wild	F3 V G8 V	0	(A76-4)	[6814]	BCe	11	-1680

1105	Thet	E	0515	Rysholm	D310140-9	 	     Lo 		700	NaHu	F5 V	-2	(300-5)	[1114]	B	8	-15
1323	Thet	E	0515	Rysholm	D310000-9	 	     Di 		000	Wild	F5 V	-2	(300-3)	[0000]	B	8	-9
1508	Thet	E	0515	Rysholm	D310000-9	 	     Di 		000	Wild	F5 V	-2	(300+3)	[0000]	B	8	9
1900	Thet	E	0515	Rysholm	D310000-9	 	     Di 		000	Wild	F5 V	-2	(300-2)	[0000]	B	8	-6

1105	Thet	E	0517	Lonach	E77A773-5	 	     Pi Wa (NIL)		212	KoEm	K7 V M9 V	-2	(965-5)	[4522]	BD	14	-1350
1323	Thet	E	0517	Lonach	E77A79A-3	 	     Pi Wa (NIL)		112	Wild	K7 V M9 V	-2	(96A+1)	[A572]	BD	14	540
1508	Thet	E	0517	Lonach	E77A7A8-4	 	     Pi Wa (NIL)		212	Wild	K7 V M9 V	-2	(961+1)	[5561]	BD	14	54
1900	Thet	E	0517	Lonach	E77A7BC-5	 	     Pi Wa (NIL)		112	Wild	K7 V M9 V	-2	(968+3)	[7518]	BD	14	1296

1105	Thet	I	0521	Zurbaran	X551410-3	 	    Fo  Ni Po 	R	601	KoEm	G9 IV M3 V M2 V	-3	(631-5)	[1111]	B	10	-90
1323	Thet	I	0521	Zurbaran	X551455-2	 	    Fo  Ni Po 		301	Wild	G9 IV M3 V M2 V	-3	(632+2)	[2184]	B	10	72
1508	Thet	I	0521	Zurbaran	X551474-2	 	    Fo  Ni Po 		401	Wild	G9 IV M3 V M2 V	-3	(630+1)	[6163]	B	10	18
1900	Thet	I	0521	Zurbaran	X551451-4	 	    Fo  Ni Po 		301	Wild	G9 IV M3 V M2 V	-3	(630-4)	[7169]	B	10	-72

1105	Thet	I	0522	Acheson	E5948DC-5	 	     Pz  Pa Pi Ph (NIL)	A	501	KoEm	F3 V	-2	(A75+1)	[B688]	BcDe	4	350
1323	Thet	I	0522	Acheson	E594874-1	 	     Pz  Pa Pi Ph (NIL)		201	Wild	F3 V	-2	(A70+1)	[A611]	BcDe	4	70
1508	Thet	I	0522	Acheson	E5948BB-2	 	     Pz  Pa Pi Ph (NIL)		201	Wild	F3 V	-2	(A74-2)	[8693]	BcDe	4	-560
1900	Thet	I	0522	Acheson	E5948B7-3	 	     Pz  Pa Pi Ph (NIL)		201	Wild	F3 V	-2	(A75+1)	[5637]	BcDe	4	350

1105	Thet	I	0525	Devalera	D582A84-5	 	     Hi (NIL)		631	KoEm	M9 III M3 V D	-1	(C97-3)	[8933]	BE	13	-2268
1323	Thet	I	0525	Devalera	D582AAB-3	 	     Hi (NIL)		331	Wild	M9 III M3 V D	-1	(C94-2)	[8953]	BE	13	-864
1508	Thet	I	0525	Devalera	D582ABC-4	 	     Hi (NIL)		431	Wild	M9 III M3 V D	-1	(C92-4)	[D952]	BE	13	-864
1900	Thet	I	0525	Devalera	D582AC9-5	 	     Hi (NIL)		331	Wild	M9 III M3 V D	-1	(C9B-1)	[8967]	BE	13	-1188

1105	Thet	M	0533	Higram	A8569CE-C	 	    Pz  Ga Hi (NIL)	A	320	NaHu	G5 V	3	(D8E+5)	[DC9G]	BE	8	7280
1323	Thet	M	0533	Higram	A8569BB-A	 	    Pz  Ga Hi (NIL)		120	Wild	G5 V	3	(D8E+2)	[5C2C]	BE	8	2912
1508	Thet	M	0533	Higram	A856857-A	 	   Pz  Ga Pa Ph (NIL)		920	Wild	G5 V	2	(D75+1)	[8A78]	Bce	8	455
1900	Thet	M	0533	Higram	A856877-A	 	   Pz  Ga Pa Ph (NIL)		820	Wild	G5 V	2	(D78-1)	[7A6A]	Bce	8	-728

1105	Thet	M	0535	Chanshonie	C550995-7	 	     De Hi Po (NIL)		821	NaHu	K3 II	0	(B89-2)	[7935]	BE	13	-1584
1323	Thet	M	0535	Chanshonie	C55098D-5	 	     De Hi Po (NIL)		421	Wild	K3 II	0	(B87+1)	[6976]	BE	13	616
1508	Thet	M	0535	Chanshonie	C550999-6	 	     De Hi Po (NIL)		521	Wild	K3 II	0	(B86+1)	[C94B]	BE	13	528
1900	Thet	M	0535	Chanshonie	C5509A7-7	 	     De Hi Po (NIL)		621	Wild	K3 II	0	(B8A+1)	[7978]	BE	13	880

1105	Thet	M	0536	Motobab	C1007BC-B	 	     Pz  Na Pi Va 	A	812	NaHu	F2 V F3 V	1	(C6B+4)	[A88E]	BD	7	3168
1323	Thet	M	0536	Motobab	C100773-9	 	     Pz  Na Pi Va 		412	Wild	F2 V F3 V	0	(C67+1)	[9739]	BD	7	504
1508	Thet	M	0536	Motobab	C100797-A	 	     Pz  Na Pi Va 		512	Wild	F2 V F3 V	1	(C6B+1)	[787A]	BD	7	792
1900	Thet	M	0536	Motobab	C100777-B	 	     Pz  Na Pi Va 		412	Wild	F2 V F3 V	1	(C6B+2)	[488A]	BD	7	1584

1105	Thet	M	0537	Quper	B540A66-C	 	      O:  De He Hi In Po (NIL)		520	NaHu	K4 V M6 V M4 V	4	(E9F+3)	[9E4B]	BEf	9	5670
1323	Thet	M	0537	Quper	B540ABF-A	 	      O:  De He Hi In Po (NIL)		220	Wild	K4 V M6 V M4 V	4	(E9A-1)	[AE46]	BEf	9	-1260
1508	Thet	M	0537	Quper	B540A74-B	 	      O:  De He Hi In Po (NIL)		120	Wild	K4 V M6 V M4 V	4	(E9B+3)	[8E5B]	BEf	9	4158
1900	Thet	M	0537	Quper	B540A87-C	 	      O:  De He Hi In Po (NIL)		220	Wild	K4 V M6 V M4 V	4	(E9B+3)	[DE3G]	BEf	9	4158

1105	Thet	M	0538	Aster	A97A675-D	 	    O:  Ni Wa 		500	NaHu	K0 IV D	1	(855-1)	[473B]	B	4	-200
1323	Thet	M	0538	Aster	D97A000-D	 	    O:  Di Wa 		000	Wild	K0 IV D	-1	(800+1)	[0000]	B	4	8
1508	Thet	M	0538	Aster	D97A000-D	 	    O:  Di Wa 		000	Wild	K0 IV D	-1	(800+2)	[0000]	B	4	16
1900	Thet	M	0538	Aster	D97A000-D	 	    O:  Di Wa 		000	Wild	K0 IV D	-1	(800+2)	[0000]	B	4	16

1105	Thet	A	0607	Reejus	C6B0354-9	 	     He Lo 		303	NaHu	K4 V M4 V	-1	(820-3)	[1237]	B	9	-48
1323	Thet	A	0607	Reejus	E6B0000-9	 	     Di He 		003	Wild	K4 V M4 V	-2	(800+4)	[0000]	B	9	32
1508	Thet	A	0607	Reejus	E6B0000-9	 	     Di He 		003	Wild	K4 V M4 V	-2	(800-1)	[0000]	B	9	-8
1900	Thet	A	0607	Reejus	E6B0000-9	 	     Di He 		003	Wild	K4 V M4 V	-2	(800+1)	[0000]	B	9	8

1105	Thet	A	0609	Krytolon	C545636-5	 	     Ag Ni 		630	KPel	F6 V	-1	(853-2)	[5544]	BC	9	-240
1323	Thet	A	0609	Krytolon	X545000-5	 	      Di 		030	Wild	F6 V	-3	(800-2)	[0000]	B	9	-16
1508	Thet	A	0609	Krytolon	X545000-5	 	      Di 		030	Wild	F6 V	-3	(800+1)	[0000]	B	9	8
1900	Thet	A	0609	Krytolon	X545000-5	 	      Di 		030	Wild	F6 V	-3	(800+1)	[0000]	B	9	8

1105	Thet	A	0610	Burning Sty	C200100-A	 	     Lo Va 		510	KPel	M0 V D	0	(400-4)	[1115]	B	7	-16
1323	Thet	A	0610	Burning Sty	E200000-A	 	     Di Va 		010	Wild	M0 V D	-1	(400+1)	[0000]	B	7	4
1508	Thet	A	0610	Burning Sty	E200000-A	 	     Di Va 		010	Wild	M0 V D	-1	(400+1)	[0000]	B	7	4
1900	Thet	A	0610	Burning Sty	E200000-A	 	     Di Va 		010	Wild	M0 V D	-1	(400-4)	[0000]	B	7	-16

1105	Thet	E	0613	Hupland	D646789-5	 	      Ag Pi (NIL)		613	NaHu	G1 V D	-1	(966+1)	[8666]	BCD	13	324
1323	Thet	E	0613	Hupland	D64678A-3	 	      Ag Pi (NIL)		313	Wild	G1 V D	-1	(967-5)	[6697]	BCD	13	-1890
1508	Thet	E	0613	Hupland	D646747-4	 	      Ag Pi (NIL)		413	Wild	G1 V D	-1	(966+1)	[7633]	BCD	13	324
1900	Thet	E	0613	Hupland	D646796-5	 	      Ag Pi (NIL)		313	Wild	G1 V D	-1	(96B+1)	[A677]	BCD	13	594

1105	Thet	E	0619	Rodoto	A88A8BA-D	 	    Pz  Ph Ri Wa (NIL)	A	502	NaHu	G2 V	3	(C7E+5)	[AB7F]	BCe	12	5880
1323	Thet	E	0619	Rodoto	A88A87A-B	 	    Pz  Ph Ri Wa (NIL)		202	Wild	G2 V	3	(C79+3)	[AB5C]	BCe	12	2268
1508	Thet	E	0619	Rodoto	A88A87B-C	 	    Pz  Ph Ri Wa (NIL)		102	Wild	G2 V	3	(C78+3)	[6B3E]	BCe	12	2016
1900	Thet	E	0619	Rodoto	A88A8CE-D	 	    Pz  Ph Ri Wa (NIL)		102	Wild	G2 V	3	(C7A+2)	[9B3C]	BCe	12	1680

1105	Thet	E	0620	Nexur	C5956AA-7	 	    Da  Ag Ni 	A	421	NaHu	G3 III M2 V	-1	(853+1)	[8579]	BC	13	120
1323	Thet	E	0620	Nexur	X595000-7	 	     Da  Di 		021	Wild	G3 III M2 V	-3	(800+4)	[0000]	B	13	32
1508	Thet	E	0620	Nexur	X595000-7	 	     Da  Di 		021	Wild	G3 III M2 V	-3	(800-5)	[0000]	B	13	-40
1900	Thet	E	0620	Nexur	X595000-7	 	     Da  Di 		021	Wild	G3 III M2 V	-3	(800-1)	[0000]	B	13	-8

1105	Thet	I	0623	Marconi	B756A74-9	 	    JaibW  Ga Hi (NIL)		400	KoEm	A8 V G2 V K8 V	2	(C9C+1)	[8C37]	BE	10	1296
1323	Thet	I	0623	Marconi	B756A73-7	 	    JaibW  Ga Hi (NIL)		200	Wild	A8 V G2 V K8 V	1	(C9C+2)	[CB43]	BE	10	2592
1508	Thet	I	0623	Marconi	B756A88-8	 	    JaibW  Ga Hi (NIL)		100	Wild	A8 V G2 V K8 V	1	(C95+2)	[BB94]	BE	10	1080
1900	Thet	I	0623	Marconi	B75699A-7	 	    JaibW  Ga Hi (NIL)		900	Wild	A8 V G2 V K8 V	1	(C88-3)	[9AA6]	BE	10	-2304

1105	Thet	I	0624	Shimerdon	A64A878-D	 	     JaibW  Ph Pi Wa (NIL)		712	KoEm	M1 V D	3	(D7D+2)	[8B5D]	BDe	11	2366
1323	Thet	I	0624	Shimerdon	X64A000-D	 	     JaibW  Di Pi Wa (NIL)		012	Wild	M1 V D	-1	(D00+1)	[0000]	BD	11	13
1508	Thet	I	0624	Shimerdon	X64A000-D	 	      JaibW  Di Wa (NIL)		012	Wild	M1 V D	-1	(D00-2)	[0000]	B	11	-26
1900	Thet	I	0624	Shimerdon	X64A000-D	 	      JaibW  Di Wa (NIL)		012	Wild	M1 V D	-1	(D00+2)	[0000]	B	11	26

1105	Thet	I	0625	Quantestal	B433898-7	 	      Na Po Ph (NIL)		423	KoEm	F8 V M3 V	0	(A78+1)	[8857]	Be	13	560
1323	Thet	I	0625	Quantestal	B4338AA-5	 	      Na Po Ph (NIL)		223	Wild	F8 V M3 V	0	(A77+2)	[7865]	Be	13	980
1508	Thet	I	0625	Quantestal	B433876-6	 	      Na Po Ph (NIL)		323	Wild	F8 V M3 V	0	(A77-3)	[B868]	Be	13	-1470
1900	Thet	I	0625	Quantestal	B433886-7	 	      Na Po Ph (NIL)		223	Wild	F8 V M3 V	0	(A75-2)	[5857]	Be	13	-700

1105	Thet	I	0630	Mapendal	A425536-D	 	    Ni Px 		431	NaHu	K2 V	1	(B45+1)	[464C]	B	12	220
1323	Thet	I	0630	Mapendal	E425000-D	 	    Di Px 		031	Wild	K2 V	-1	(B00-4)	[0000]	B	12	-44
1508	Thet	I	0630	Mapendal	E425000-D	 	     Di 		031	Wild	K2 V	-1	(B00-2)	[0000]	B	12	-22
1900	Thet	I	0630	Mapendal	E425000-D	 	     Di 		031	Wild	K2 V	-1	(B00+3)	[0000]	B	12	33

1105	Thet	M	0634	Lamburel	E629720-7	 	     Pi (NIL)		511	NaHu	F8 V D	-2	(966-5)	[2512]	BD	6	-1620
1323	Thet	M	0634	Lamburel	E629754-6	 	     Pi (NIL)		211	Wild	F8 V D	-2	(960-1)	[5566]	BD	6	-54
1508	Thet	M	0634	Lamburel	E629787-6	 	     Pi (NIL)		111	Wild	F8 V D	-2	(964-1)	[9541]	BD	6	-216
1900	Thet	M	0634	Lamburel	E629678-7	 	     Ni (NIL)		911	Wild	F8 V D	-3	(950-2)	[5357]	B	6	-90

1105	Thet	M	0636	Usatuc	C433597-9	 	     Ni Px Po 		620	NaHu	K2 V K9 V K8 V	-1	(943-1)	[5459]	B	11	-108
1323	Thet	M	0636	Usatuc	C433557-8	 	     Ni Px Po 		320	Wild	K2 V K9 V K8 V	-2	(942+1)	[2367]	B	11	72
1508	Thet	M	0636	Usatuc	C433578-8	 	     Ni Px Po 		420	Wild	K2 V K9 V K8 V	-2	(944+1)	[A398]	B	11	144
1900	Thet	M	0636	Usatuc	C433500-A	 	     Ni Po 		520	Wild	K2 V K9 V K8 V	0	(943-5)	[8599]	B	11	-540

1105	Thet	A	0706	Carmello	C897463-5	 	     Ni Pa 		610	NaHu	G7 III	-2	(631-5)	[1222]	Bc	6	-90
1323	Thet	A	0706	Carmello	D897000-5	 	      Di 		010	Wild	G7 III	-3	(600-2)	[0000]	B	6	-12
1508	Thet	A	0706	Carmello	D897000-5	 	      Di 		010	Wild	G7 III	-3	(600-4)	[0000]	B	6	-24
1900	Thet	A	0706	Carmello	D897000-5	 	      Di 		010	Wild	G7 III	-3	(600+1)	[0000]	B	6	6

1105	Thet	A	0709	Hydronaut	E58A000-0	 	    (Halkyons)  Ba Wa 		030	NaXX	G2 V K1 V	-3	(200-5)	[0000]	B	9	-10
1323	Thet	A	0709	Hydronaut	E58A000-0	 	    (Halkyons)  Ba Wa 		030	Wild	G2 V K1 V	-3	(200-1)	[0000]	B	9	-2
1508	Thet	A	0709	Hydronaut	E58A000-0	 	    (Halkyons)  Ba Wa 		030	Wild	G2 V K1 V	-3	(200+2)	[0000]	B	9	4
1900	Thet	A	0709	Hydronaut	E58A000-0	 	    (Halkyons)  Ba Wa 		030	Wild	G2 V K1 V	-3	(200+1)	[0000]	B	9	2

1105	Thet	A	0710	Nauvoo	A627403-B	 	     Ni 		812	NaHu	M1 V	1	(934-2)	[1528]	B	15	-216
1323	Thet	A	0710	Nauvoo	E627000-B	 	     Di 		012	Wild	M1 V	-1	(900+1)	[0000]	B	15	9
1508	Thet	A	0710	Nauvoo	E627000-B	 	     Di 		012	Wild	M1 V	-1	(900+2)	[0000]	B	15	18
1900	Thet	A	0710	Nauvoo	E627000-B	 	     Di 		012	Wild	M1 V	-1	(900-1)	[0000]	B	15	-9

1105	Thet	E	0711	Uriaholm	E554000-0	 	     Ba 		021	NaHu	F9 V M9 V	-3	(200-5)	[0000]	B	12	-10
1323	Thet	E	0711	Uriaholm	E554000-0	 	     Ba 		021	Wild	F9 V M9 V	-3	(200+1)	[0000]	B	12	2
1508	Thet	E	0711	Uriaholm	E554000-0	 	     Ba 		021	Wild	F9 V M9 V	-3	(200+1)	[0000]	B	12	2
1900	Thet	E	0711	Uriaholm	E554000-0	 	     Ba 		021	Wild	F9 V M9 V	-3	(200+4)	[0000]	B	12	8

1105	Thet	E	0712	Bytholm	E665000-0	 	     Ba Ga 		010	NaHu	A7 II A1 V	-3	(200-5)	[0000]	B	11	-10
1323	Thet	E	0712	Bytholm	E665000-0	 	     Ba Ga 		010	Wild	A7 II A1 V	-3	(200+1)	[0000]	B	11	2
1508	Thet	E	0712	Bytholm	E665000-0	 	     Ba Ga 		010	Wild	A7 II A1 V	-3	(200+1)	[0000]	B	11	2
1900	Thet	E	0712	Bytholm	E665000-0	 	     Ba Ga 		010	Wild	A7 II A1 V	-3	(200-1)	[0000]	B	11	-2

1105	Thet	E	0716	Corelia	A566553-C	 	      Ag Pr Ni 		710	NaHu	F2 V	2	(846-1)	[2729]	BcC	6	-192
1323	Thet	E	0716	Corelia	A566456-A	 	      Ni Pa 		310	Wild	F2 V	1	(832-2)	[456F]	Bc	6	-96
1508	Thet	E	0716	Corelia	A566430-A	 	      Ni Pa 		410	Wild	F2 V	1	(837-4)	[25A8]	Bc	6	-672
1900	Thet	E	0716	Corelia	A566423-B	 	      Ni Pa 		310	Wild	F2 V	1	(835-4)	[355B]	Bc	6	-480

1105	Thet	E	0720	Fonway	A7426BD-8	 	    Da  He Ni Po 	A	232	NaHu	G7 V	-1	(D53+3)	[A59C]	B	11	585
1323	Thet	E	0720	Fonway	X742000-8	 	    Da  Di He Po 		032	Wild	G7 V	-3	(D00-3)	[0000]	B	11	-39
1508	Thet	E	0720	Fonway	X742000-8	 	    Da  Di He Po 		032	Wild	G7 V	-3	(D00-4)	[0000]	B	11	-52
1900	Thet	E	0720	Fonway	X742000-8	 	    Da  Di He Po 		032	Wild	G7 V	-3	(D00+1)	[0000]	B	11	13

1105	Thet	I	0724	Rhintril	A768572-D	 	      Ag Pr Ni 		802	KoPm	F3 V D	2	(946-2)	[1719]	BcC	7	-432
1323	Thet	I	0724	Rhintril	A768534-B	 	      Ag Pr Ni 		402	Wild	F3 V D	2	(948-2)	[476A]	BcC	7	-576
1508	Thet	I	0724	Rhintril	A768559-D	 	      Ag Pr Ni 		302	Wild	F3 V D	2	(948-1)	[872E]	BcC	7	-288
1900	Thet	I	0724	Rhintril	A7685A9-D	 	      Ag Pr Ni 		302	Wild	F3 V D	2	(947+1)	[376C]	BcC	7	252

1105	Thet	I	0726	Merotpeg	E873400-5	 	     Ni 		533	KoPm	F3 V	-3	(631-5)	[1111]	B	17	-90
1323	Thet	I	0726	Merotpeg	E873000-5	 	     Di 		033	Wild	F3 V	-3	(600+1)	[0000]	B	17	6
1508	Thet	I	0726	Merotpeg	E873000-5	 	     Di 		033	Wild	F3 V	-3	(600+3)	[0000]	B	17	18
1900	Thet	I	0726	Merotpeg	E873000-5	 	     Di 		033	Wild	F3 V	-3	(600+3)	[0000]	B	17	18

1105	Thet	I	0729	Sonica	CA6A434-6	 	     Ni Oc 		720	NaHu	A4 V	-2	(631-4)	[2234]	B	9	-72
1323	Thet	I	0729	Sonica	XA6A000-6	 	     Di Oc 		020	Wild	A4 V	-3	(600-3)	[0000]	B	9	-18
1508	Thet	I	0729	Sonica	XA6A000-6	 	     Di Oc 		020	Wild	A4 V	-3	(600-2)	[0000]	B	9	-12
1900	Thet	I	0729	Sonica	XA6A000-6	 	     Di Oc 		020	Wild	A4 V	-3	(600-4)	[0000]	B	9	-24

1105	Thet	M	0733	Hacany	C8B9574-B	 	     Fl Ni 		821	NaHu	M0 II M0 V	0	(A44-2)	[3539]	B	11	-320
1323	Thet	M	0733	Hacany	D8B9000-B	 	     Di Fl 		021	Wild	M0 II M0 V	-1	(A00-2)	[0000]	B	11	-20
1508	Thet	M	0733	Hacany	D8B9000-B	 	     Di Fl 		021	Wild	M0 II M0 V	-1	(A00-1)	[0000]	B	11	-10
1900	Thet	M	0733	Hacany	D8B9000-B	 	     Di Fl 		021	Wild	M0 II M0 V	-1	(A00+1)	[0000]	B	11	10

1105	Thet	A	0806	Magpie	B595777-9	 	      Ag Pi (NIL)		620	NaHu	M5 II D	2	(B6B+2)	[7959]	BCD	10	1452
1323	Thet	A	0806	Magpie	X595000-9	 	     Di Pi (NIL)		020	Wild	M5 II D	-2	(B00-4)	[0000]	BD	10	-44
1508	Thet	A	0806	Magpie	X595000-9	 	      Di (NIL)		020	Wild	M5 II D	-2	(B00-2)	[0000]	B	10	-22
