Year	Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
1201	Gate	M	0831	Grosbeak	X7C2000-A	 	      Di Fl He 		010	GaFd	M3 V M5 V	-1	(500+2)	[0000]	B	8	10
1281	Gate	M	0831	Grosbeak	X7C2000-A	 	      Di Fl He 		010	Wild	M3 V M5 V	-1	(500+3)	[0000]	B	8	15
1508	Gate	M	0831	Grosbeak	X7C2000-A	 	      Di Fl He 		010	Wild	M3 V M5 V	-1	(500+1)	[0000]	B	8	5
1900	Gate	M	0831	Grosbeak	X7C2000-A	 	      Di Fl He 		010	Wild	M3 V M5 V	-1	(500+1)	[0000]	B	8	5

1105	Gate	M	0832	Aqua Marina	B58A854-A	 	     Ph Ri Wa (NIL)		400	GaFd	G7 V M7 V	3	(A7C+1)	[6B38]	BCe	6	840
1201	Gate	M	0832	Aqua Marina	D58A440-8	 	      Ni Wa (NIL)		300	GaFd	G7 V M7 V	-3	(A33-4)	[6157]	B	6	-360
1281	Gate	M	0832	Aqua Marina	D58A000-8	 	      Di Wa (NIL)		000	Wild	G7 V M7 V	-3	(A00-2)	[0000]	B	6	-20
1508	Gate	M	0832	Aqua Marina	D58A000-8	 	      Di Wa (NIL)		000	Wild	G7 V M7 V	-3	(A00+4)	[0000]	B	6	40
1900	Gate	M	0832	Aqua Marina	D58A000-8	 	      Di Wa (NIL)		000	Wild	G7 V M7 V	-3	(A00+4)	[0000]	B	6	40

1105	Gate	M	0837	Rock	E420200-7	 	      De He Lo Po 		112	NaHu	G4 V	-3	(410-5)	[1112]	B	15	-20
1201	Gate	M	0837	Rock	X420000-7	 	      De He Di Po 		012	NaHu	G4 V	-3	(400+2)	[0000]	B	15	8
1281	Gate	M	0837	Rock	X420000-7	 	      De He Di Po 		012	Wild	G4 V	-3	(400-1)	[0000]	B	15	-4
1508	Gate	M	0837	Rock	X420000-7	 	      De He Di Po 		012	Wild	G4 V	-3	(400+1)	[0000]	B	15	4
1900	Gate	M	0837	Rock	X420000-7	 	      De He Di Po 		012	Wild	G4 V	-3	(400+2)	[0000]	B	15	8

1105	Gate	M	0838	Somberview	B310899-7	 	      Na Pi Ph 		602	NaHu	F2 V	0	(A78+1)	[9868]	BDe	15	560
1201	Gate	M	0838	Somberview	X310000-7	 	      Di Na Pi 		002	NaHu	F2 V	-3	(A00-1)	[0000]	BD	15	-10
1281	Gate	M	0838	Somberview	X310000-7	 	      Di Na Pi 		002	Wild	F2 V	-3	(A00+1)	[0000]	BD	15	10
1508	Gate	M	0838	Somberview	X310000-7	 	       Di 		002	Wild	F2 V	-3	(A00-5)	[0000]	B	15	-50
1900	Gate	M	0838	Somberview	X310000-7	 	       Di 		002	Wild	F2 V	-3	(A00-5)	[0000]	B	15	-50

1105	Gate	B	0901	Hishan	C200478-9	 	     Ni Va 		211	NaHu	G6 V	-1	(832-1)	[4359]	B	12	-48
1201	Gate	B	0901	Hishan	X200000-9	 	     Di Va 		011	NaHu	G6 V	-2	(800+5)	[0000]	B	12	40
1281	Gate	B	0901	Hishan	X200000-9	 	     Di Va 		011	Wild	G6 V	-2	(800+3)	[0000]	B	12	24
1508	Gate	B	0901	Hishan	X200000-9	 	     Di Va 		011	Wild	G6 V	-2	(800+1)	[0000]	B	12	8
1900	Gate	B	0901	Hishan	X200000-9	 	     Di Va 		011	Wild	G6 V	-2	(800-4)	[0000]	B	12	-32

1105	Gate	B	0908	Ploor	C553310-7	 	     Lo Po 		821	NaHu	A6 V F4 V	-2	(520-5)	[1112]	B	13	-50
1201	Gate	B	0908	Ploor	E553103-6	 	     Lo Po 		821	NaHu	A6 V F4 V	-3	(500+1)	[1138]	B	13	5
1281	Gate	B	0908	Ploor	E553000-6	 	     Di Po 		021	Wild	A6 V F4 V	-3	(500-1)	[0000]	B	13	-5
1508	Gate	B	0908	Ploor	E553000-6	 	     Di Po 		021	Wild	A6 V F4 V	-3	(500+1)	[0000]	B	13	5
1900	Gate	B	0908	Ploor	E553000-6	 	     Di Po 		021	Wild	A6 V F4 V	-3	(500+1)	[0000]	B	13	5

1105	Gate	J	0921	Salur	B746989-A	 	     Hi In (NIL)		911	GaFd	M0 V M2 V	4	(D8E+5)	[AD6B]	BEf	9	7280
1201	Gate	J	0921	Salur	X746120-5	 	      Lo (NIL)		411	GaFd	M0 V M2 V	-3	(B00+4)	[1148]	B	9	44
1281	Gate	J	0921	Salur	X746000-5	 	      Di (NIL)		011	Wild	M0 V M2 V	-3	(B00+1)	[0000]	B	9	11
1508	Gate	J	0921	Salur	X746000-5	 	      Di (NIL)		011	Wild	M0 V M2 V	-3	(B00+2)	[0000]	B	9	22
1900	Gate	J	0921	Salur	X746000-5	 	      Di (NIL)		011	Wild	M0 V M2 V	-3	(B00+2)	[0000]	B	9	22

1105	Gate	J	0928	Galesta	C797988-9	 	     Hi In (NIL)		310	GaFd	F3 V	2	(C8C+2)	[9B59]	BE	7	2304
1201	Gate	J	0928	Galesta	E79798B-8	 	     Hi In (NIL)		410	GaFd	F3 V	0	(C8A+2)	[696B]	BE	7	1920
1281	Gate	J	0928	Galesta	E79799A-5	 	     Hi In (NIL)		210	Wild	F3 V	0	(B88+5)	[5935]	BE	7	3520
1508	Gate	J	0928	Galesta	E797998-6	 	     Hi In (NIL)		110	Wild	F3 V	0	(B87+1)	[5962]	BE	7	616
1900	Gate	J	0928	Galesta	E7979A8-7	 	     Hi In (NIL)		110	Wild	F3 V	0	(B84+3)	[9927]	BE	7	1056

1105	Gate	N	0934	Vinie's World	C4357CC-6	 	    Pz  (NIL)	A	401	NaHu	M3 II D	-1	(966+2)	[A689]	B	7	648
1201	Gate	N	0934	Vinie's World	X435000-6	 	   Di Pz  (NIL)		001	NaHu	M3 II D	-3	(900-2)	[0000]	B	7	-18
1281	Gate	N	0934	Vinie's World	X435000-6	 	   Di Pz  (NIL)		001	Wild	M3 II D	-3	(900+1)	[0000]	B	7	9
1508	Gate	N	0934	Vinie's World	X435000-6	 	   Di Pz  (NIL)		001	Wild	M3 II D	-3	(900-1)	[0000]	B	7	-9
1900	Gate	N	0934	Vinie's World	X435000-6	 	   Di Pz  (NIL)		001	Wild	M3 II D	-3	(900+1)	[0000]	B	7	9

1105	Gate	N	0938	Crostan	C543642-5	 	     Ni Po 		202	NaHu	A3 V F4 V	-2	(852-5)	[2411]	B	15	-400
1201	Gate	N	0938	Crostan	E543651-4	 	     Ni Po 		302	NaHu	A3 V F4 V	-3	(850+1)	[A354]	B	15	40
1281	Gate	N	0938	Crostan	E543000-4	 	     Di Po 		002	Wild	A3 V F4 V	-3	(800-5)	[0000]	B	15	-40
1508	Gate	N	0938	Crostan	E543000-4	 	     Di Po 		002	Wild	A3 V F4 V	-3	(800+1)	[0000]	B	15	8
1900	Gate	N	0938	Crostan	E543000-4	 	     Di Po 		002	Wild	A3 V F4 V	-3	(800-1)	[0000]	B	15	-8

1105	Gate	F	1012	Gulf	D679443-7	 	     Ni 		913	NaHu	F3 V	-3	(631-5)	[1124]	B	11	-90
1201	Gate	F	1012	Gulf	X679420-6	 	     Ni 		513	NaHu	F3 V	-3	(630+2)	[3174]	B	11	36
1281	Gate	F	1012	Gulf	X679000-6	 	     Di 		013	Wild	F3 V	-3	(600+4)	[0000]	B	11	24
1508	Gate	F	1012	Gulf	X679000-6	 	     Di 		013	Wild	F3 V	-3	(600+1)	[0000]	B	11	6
1900	Gate	F	1012	Gulf	X679000-6	 	     Di 		013	Wild	F3 V	-3	(600-5)	[0000]	B	11	-30

1105	Gate	F	1016	Pasternak	B301698-A	 	      Ic Va Na Ni 		214	NaHu	G3 V	1	(D55+1)	[675A]	B	13	325
1201	Gate	F	1016	Pasternak	X301000-A	 	      Di Ic Va Na 		014	NaHu	G3 V	-1	(D00-2)	[0000]	B	13	-26
1281	Gate	F	1016	Pasternak	X301000-A	 	      Di Ic Va Na 		014	Wild	G3 V	-1	(D00+1)	[0000]	B	13	13
1508	Gate	F	1016	Pasternak	X301000-A	 	       Di Ic Va 		014	Wild	G3 V	-1	(D00-2)	[0000]	B	13	-26
1900	Gate	F	1016	Pasternak	X301000-A	 	       Di Ic Va 		014	Wild	G3 V	-1	(D00+1)	[0000]	B	13	13

1105	Gate	F	1019	Terrier	C869575-A	 	     Ni Pr 		813	GaFd	K9 V	0	(B44-2)	[3538]	Bc	8	-352
1201	Gate	F	1019	Terrier	X869540-5	 	     Ni Pr 		413	GaFd	K9 V	-3	(740+2)	[6215]	Bc	8	56
1281	Gate	F	1019	Terrier	X869000-5	 	      Di 		013	Wild	K9 V	-3	(700+1)	[0000]	B	8	7
1508	Gate	F	1019	Terrier	X869000-5	 	      Di 		013	Wild	K9 V	-3	(700+1)	[0000]	B	8	7
1900	Gate	F	1019	Terrier	X869000-5	 	      Di 		013	Wild	K9 V	-3	(700+5)	[0000]	B	8	35

1105	Gate	J	1022	Carver's Range	C669642-8	 	     Ni Ri 		712	GaFd	G2 V	-1	(B53-5)	[2514]	BC	14	-825
1201	Gate	J	1022	Carver's Range	E669659-7	 	     Ni Ri 		812	GaFd	G2 V	-2	(852+3)	[8467]	BC	14	240
1281	Gate	J	1022	Carver's Range	E669610-4	 	     Ni Ri 		412	Wild	G2 V	-2	(854+1)	[3466]	BC	14	160
1508	Gate	J	1022	Carver's Range	E669657-6	 	     Ni Ri 		512	Wild	G2 V	-2	(852-4)	[3483]	BC	14	-320
1900	Gate	J	1022	Carver's Range	E669688-6	 	     Ni Ri 		412	Wild	G2 V	-2	(853+1)	[4462]	BC	14	120

1105	Gate	J	1026	Xandolar	D626888-7	 	     Ph Pi (NIL)		514	GaFd	F7 V	-2	(A76-2)	[8657]	BDe	15	-840
1201	Gate	J	1026	Xandolar	X626000-7	 	     Di Pi (NIL)		014	GaFd	F7 V	-3	(A00-1)	[0000]	BD	15	-10
1281	Gate	J	1026	Xandolar	X626000-7	 	     Di Pi (NIL)		014	Wild	F7 V	-3	(A00+1)	[0000]	BD	15	10
1508	Gate	J	1026	Xandolar	X626000-7	 	      Di (NIL)		014	Wild	F7 V	-3	(A00-3)	[0000]	B	15	-30
1900	Gate	J	1026	Xandolar	X626000-7	 	      Di (NIL)		014	Wild	F7 V	-3	(A00+1)	[0000]	B	15	10

1105	Gate	J	1030	Hanumisk	B642998-A	 	      He Hi In Po (NIL)		112	GaFd	G6 V	4	(E8E+4)	[9D5A]	BEf	10	6272
1201	Gate	J	1030	Hanumisk	X642999-4	 	      He Hi Pi Po (NIL)	B	112	GaFd	G6 V	-1	(B83+3)	[C886]	BDE	10	792
1281	Gate	J	1030	Hanumisk	X642879-0	 	      He Ph Pi Po (NIL)		512	Wild	G6 V	-2	(B78+1)	[8651]	BDe	10	616
1508	Gate	J	1030	Hanumisk	X642844-0	 	      He Ph Pi Po (NIL)		512	Wild	G6 V	-2	(B77-4)	[3611]	BDe	10	-2156
1900	Gate	J	1030	Hanumisk	X642876-0	 	      He Ph Pi Po (NIL)		412	Wild	G6 V	-2	(B75+3)	[8681]	BDe	10	1155

1105	Gate	N	1034	Pathway	C748551-A	NS	     Ag Ni 		113	CsIm	G0 V M9 V	2	(B46-2)	[1716]	BC	9	-528
1201	Gate	N	1034	Pathway	D748441-4	 	     Ni Pa 		513	CsIm	G0 V M9 V	-3	(730-5)	[3143]	Bc	9	-105
1281	Gate	N	1034	Pathway	D748000-4	 	      Di 		013	Wild	G0 V M9 V	-3	(700-2)	[0000]	B	9	-14
1508	Gate	N	1034	Pathway	D748000-4	 	      Di 		013	Wild	G0 V M9 V	-3	(700+5)	[0000]	B	9	35
1900	Gate	N	1034	Pathway	D748000-4	 	      Di 		013	Wild	G0 V M9 V	-3	(700+1)	[0000]	B	9	7

1105	Gate	N	1039	Indolence	D585430-7	 	     Ni Pa 		912	NaHu	F6 V	-3	(631-5)	[1112]	Bc	7	-90
1201	Gate	N	1039	Indolence	X585476-3	 	     Ni Pa 		512	NaHu	F6 V	-3	(632-1)	[7151]	Bc	7	-36
1281	Gate	N	1039	Indolence	X585432-1	 	     Ni Pa 		212	Wild	F6 V	-3	(630-3)	[3121]	Bc	7	-54
1508	Gate	N	1039	Indolence	X585410-2	 	     Ni Pa 		112	Wild	F6 V	-3	(632+2)	[4154]	Bc	7	72
1900	Gate	N	1039	Indolence	X585443-3	 	     Ni Pa 		212	Wild	F6 V	-3	(630+2)	[2147]	Bc	7	36

1105	Gate	B	1101	Guntar	A8969AA-A	 	    Pz  Hi In (NIL)	A	222	HoPA	G5 V	4	(F8E+5)	[BD7C]	BEf	12	8400
1201	Gate	B	1101	Guntar	C8969A7-7	 	    Pz  Hi In (NIL)	B	322	HoPA	G5 V	1	(B86+2)	[AA83]	BE	12	1056
1281	Gate	B	1101	Guntar	C896998-4	 	    Pz  Hi In (NIL)		122	Wild	G5 V	1	(B88+4)	[5AA1]	BE	12	2816
1508	Gate	B	1101	Guntar	C89698A-5	 	    Pz  Hi In (NIL)		122	Wild	G5 V	1	(B8C-3)	[5A38]	BE	12	-3168
1900	Gate	B	1101	Guntar	C896877-4	 	    Pz  Pa Pi Ph (NIL)		922	Wild	G5 V	-1	(B72-2)	[4724]	BcDe	12	-308

1105	Gate	B	1105	Vandemeerin	D87876A-6	 	     O:1108  Ag Pi (NIL)		312	NaHu	G4 V	-1	(966+1)	[9678]	BCD	12	324
1201	Gate	B	1105	Vandemeerin	X878754-3	 	     O:1108  Ag Pi (NIL)	B	412	NaHu	G4 V	-1	(96A-2)	[C675]	BCD	12	-1080
1281	Gate	B	1105	Vandemeerin	X878741-0	 	     O:1108  Ag Pi (NIL)		212	Wild	G4 V	-1	(961+1)	[9651]	BCD	12	54
1508	Gate	B	1105	Vandemeerin	X8787B7-1	 	     O:1108  Ag Pi (NIL)		112	Wild	G4 V	-1	(964+1)	[9661]	BCD	12	216
1900	Gate	B	1105	Vandemeerin	X878742-2	 	     O:1108  Ag Pi (NIL)		212	Wild	G4 V	-1	(963-4)	[5642]	BCD	12	-648

1105	Gate	B	1108	Aldo	B200623-A	 	     Na Ni Va 		412	NaHu	M1 V	1	(B55-2)	[3727]	B	13	-550
1201	Gate	B	1108	Aldo	X200000-A	 	     Di Na Va 		012	NaHu	M1 V	-1	(B00+2)	[0000]	B	13	22
1281	Gate	B	1108	Aldo	X200000-A	 	     Di Na Va 		012	Wild	M1 V	-1	(B00+5)	[0000]	B	13	55
1508	Gate	B	1108	Aldo	X200000-A	 	      Di Va 		012	Wild	M1 V	-1	(B00+3)	[0000]	B	13	33
1900	Gate	B	1108	Aldo	X200000-A	 	      Di Va 		012	Wild	M1 V	-1	(B00+1)	[0000]	B	13	11

1105	Gate	J	1121	Cresta	C768988-A	 	     Hi Pr (NIL)		311	GaFd	K0 V	2	(D8C+2)	[9B5A]	BcE	8	2496
1201	Gate	J	1121	Cresta	E768998-8	 	     Hi Pr (NIL)		411	GaFd	K0 V	-1	(D88+2)	[689D]	BcE	8	1664
1281	Gate	J	1121	Cresta	E7689B9-6	 	     Hi Pr (NIL)		211	Wild	K0 V	-1	(B89+1)	[6864]	BcE	8	792
1508	Gate	J	1121	Cresta	E768986-7	 	     Hi Pr (NIL)		211	Wild	K0 V	-1	(B84+1)	[B889]	BcE	8	352
1900	Gate	J	1121	Cresta	E7689A5-8	 	     Hi Pr (NIL)		211	Wild	K0 V	-1	(D88-1)	[8848]	BcE	8	-832

1105	Gate	J	1124	Perelaar	D8A8997-9	 	     Fl Hi In (ENIL)		123	GaFd	F8 V M2 V	1	(G8B+1)	[9A59]	BE	13	1408
1201	Gate	J	1124	Perelaar	X8A8000-9	 	     Di Fl In (ENIL)		023	GaFd	F8 V M2 V	-1	(G00-3)	[0000]	BE	13	-48
1281	Gate	J	1124	Perelaar	X8A8000-9	 	     Di Fl In (ENIL)		023	Wild	F8 V M2 V	-1	(G00+2)	[0000]	BE	13	32
1508	Gate	J	1124	Perelaar	X8A8000-9	 	      Di Fl (ENIL)		023	Wild	F8 V M2 V	-2	(G00+1)	[0000]	B	13	16
1900	Gate	J	1124	Perelaar	X8A8000-9	 	      Di Fl (ENIL)		023	Wild	F8 V M2 V	-2	(G00+3)	[0000]	B	13	48

1105	Gate	J	1126	Tarabalu	D554456-8	 	     Ni Pa 		711	GaFd	F9 V	-3	(831-4)	[3147]	Bc	15	-96
1201	Gate	J	1126	Tarabalu	E554431-4	 	     Ni Pa 		411	GaFd	F9 V	-3	(631-2)	[2164]	Bc	15	-36
1281	Gate	J	1126	Tarabalu	E554425-5	 	     Ni Pa 		211	Wild	F9 V	-3	(631+1)	[3142]	Bc	15	18
1508	Gate	J	1126	Tarabalu	E554486-6	 	     Ni Pa 		211	Wild	F9 V	-3	(630+1)	[5158]	Bc	15	18
1900	Gate	J	1126	Tarabalu	E554421-7	 	     Ni Pa 		111	Wild	F9 V	-3	(630+1)	[6136]	Bc	15	18

1105	Gate	J	1129	Jastin	C76A626-A	 	     Ni Ri Wa 		125	GaFd	F8 V	1	(F55+1)	[5749]	BC	13	375
1201	Gate	J	1129	Jastin	D76A56A-3	 	     Ni Pr Wa 	B	525	GaFd	F8 V	-3	(843+3)	[9292]	Bc	13	288
1281	Gate	J	1129	Jastin	D76A536-7	 	     Ni Pr Wa 		225	Wild	F8 V	-3	(841-1)	[7232]	Bc	13	-32
1508	Gate	J	1129	Jastin	D76A525-8	 	     Ni Pr Wa 		325	Wild	F8 V	-3	(F40+1)	[424B]	Bc	13	60
1900	Gate	J	1129	Jastin	D76A547-9	 	     Ni Pr Wa 		225	Wild	F8 V	-2	(F43-4)	[5367]	Bc	13	-720

1105	Gate	N	1133	Alphaaric	A996420-D	 	    (Faar)  Ni Pa 		232	NaHu	F4 V	1	(B34-3)	[1518]	Bc	11	-396
1201	Gate	N	1133	Alphaaric	X996325-4	 	     (Faar)  Lo 	B	132	NaHu	F4 V	-3	(620-3)	[7175]	B	11	-36
1281	Gate	N	1133	Alphaaric	X996000-4	 	     (Faar)  Di 		032	Wild	F4 V	-3	(600+5)	[0000]	B	11	30
1508	Gate	N	1133	Alphaaric	X996000-4	 	     (Faar)  Di 		032	Wild	F4 V	-3	(600+4)	[0000]	B	11	24
1900	Gate	N	1133	Alphaaric	X996000-4	 	     (Faar)  Di 		032	Wild	F4 V	-3	(600+1)	[0000]	B	11	6

1105	Gate	N	1134	Beshavaram	B426649-B	 	     Ni 		735	NaHu	G7 V	1	(G55+2)	[776C]	B	20	800
1201	Gate	N	1134	Beshavaram	X426000-B	 	     Di 		035	NaHu	G7 V	-1	(G00+4)	[0000]	B	20	64
1281	Gate	N	1134	Beshavaram	X426000-B	 	     Di 		035	Wild	G7 V	-1	(G00-5)	[0000]	B	20	-80
1508	Gate	N	1134	Beshavaram	X426000-B	 	     Di 		035	Wild	G7 V	-1	(G00-1)	[0000]	B	20	-16
1900	Gate	N	1134	Beshavaram	X426000-B	 	     Di 		035	Wild	G7 V	-1	(G00+1)	[0000]	B	20	16

1105	Gate	N	1136	Halik	D432738-8	 	      Na Po (NIL)		332	NaHu	K2 V M1 V	-2	(E66-2)	[7558]	B	13	-1008
1201	Gate	N	1136	Halik	X432000-8	 	     Di Na Po (NIL)		032	NaHu	K2 V M1 V	-3	(E00-1)	[0000]	B	13	-14
1281	Gate	N	1136	Halik	X432000-8	 	     Di Na Po (NIL)		032	Wild	K2 V M1 V	-3	(E00-5)	[0000]	B	13	-70
1508	Gate	N	1136	Halik	X432000-8	 	     Di Po (NIL)		032	Wild	K2 V M1 V	-3	(E00+1)	[0000]	B	13	14
1900	Gate	N	1136	Halik	X432000-8	 	     Di Po (NIL)		032	Wild	K2 V M1 V	-3	(E00+2)	[0000]	B	13	28

1105	Gate	B	1202	Vishanerella	E1005AA-8	 	    Da  Ni Va 	A	313	HoPA	K6 V	-3	(B41-1)	[727A]	B	10	-44
1201	Gate	B	1202	Vishanerella	X100000-8	 	    Da  Di Va 		013	HoPA	K6 V	-3	(B00+3)	[0000]	B	10	33
1281	Gate	B	1202	Vishanerella	X100000-8	 	    Da  Di Va 		013	Wild	K6 V	-3	(B00-1)	[0000]	B	10	-11
1508	Gate	B	1202	Vishanerella	X100000-8	 	    Da  Di Va 		013	Wild	K6 V	-3	(B00+1)	[0000]	B	10	11
1900	Gate	B	1202	Vishanerella	X100000-8	 	    Da  Di Va 		013	Wild	K6 V	-3	(B00+1)	[0000]	B	10	11

1105	Gate	B	1210	Inast	A663669-8	 	    Da (HoPA)  Ni Ri 	A	712	NaHu	F1 V M9 V	0	(B54+1)	[7669]	BC	13	220
1201	Gate	B	1210	Inast	C663688-6	 	    Da (HoPA)  Ni Ri 		812	NaHu	F1 V M9 V	-1	(850+1)	[8587]	BC	13	40
1281	Gate	B	1210	Inast	D663000-6	 	     Da (HoPA)  Di 		012	Wild	F1 V M9 V	-3	(800+1)	[0000]	B	13	8
1508	Gate	B	1210	Inast	D663000-6	 	     Da (HoPA)  Di 		012	Wild	F1 V M9 V	-3	(800+3)	[0000]	B	13	24
1900	Gate	B	1210	Inast	D663000-6	 	     Da (HoPA)  Di 		012	Wild	F1 V M9 V	-3	(800+1)	[0000]	B	13	8

1105	Gate	F	1213	Dova's World	X100440-7	 	    Fo  Ni Va 	R	903	NaHu	K4 V	-3	(631-5)	[1112]	B	12	-90
1201	Gate	F	1213	Dova's World	X100000-7	 	    Fo  Di Va 		003	NaHu	K4 V	-3	(600-2)	[0000]	B	12	-12
1281	Gate	F	1213	Dova's World	X100000-7	 	    Fo  Di Va 		003	Wild	K4 V	-3	(600+3)	[0000]	B	12	18
1508	Gate	F	1213	Dova's World	X100000-7	 	    Fo  Di Va 		003	Wild	K4 V	-3	(600-2)	[0000]	B	12	-12
1900	Gate	F	1213	Dova's World	X100000-7	 	    Fo  Di Va 		003	Wild	K4 V	-3	(600+2)	[0000]	B	12	12

1105	Gate	F	1215	Cometary	D310462-9	 	    O:1016  Ni 		734	NaHu	M2 V M8 V	-2	(D31-5)	[1215]	B	18	-195
1201	Gate	F	1215	Cometary	X310000-9	 	    O:1016  Di 		034	NaHu	M2 V M8 V	-2	(D00-3)	[0000]	B	18	-39
1281	Gate	F	1215	Cometary	X310000-9	 	    O:1016  Di 		034	Wild	M2 V M8 V	-2	(D00+5)	[0000]	B	18	65
1508	Gate	F	1215	Cometary	X310000-9	 	    O:1016  Di 		034	Wild	M2 V M8 V	-2	(D00-1)	[0000]	B	18	-13
1900	Gate	F	1215	Cometary	X310000-9	 	    O:1016  Di 		034	Wild	M2 V M8 V	-2	(D00+2)	[0000]	B	18	26

1105	Gate	F	1218	Wolden	B5479A9-A	 	     Hi In (NIL)		215	GaFd	F3 V M1 V	4	(H8E+5)	[AD6B]	BEf	17	9520
1201	Gate	F	1218	Wolden	D547313-7	 	      Lo (NIL)		115	GaFd	F3 V M1 V	-3	(B20+2)	[3189]	B	17	44
1281	Gate	F	1218	Wolden	D547000-7	 	      Di (NIL)		015	Wild	F3 V M1 V	-3	(B00+1)	[0000]	B	17	11
1508	Gate	F	1218	Wolden	D547000-7	 	      Di (NIL)		015	Wild	F3 V M1 V	-3	(B00-2)	[0000]	B	17	-22
1900	Gate	F	1218	Wolden	D547000-7	 	      Di (NIL)		015	Wild	F3 V M1 V	-3	(B00+1)	[0000]	B	17	11

1105	Gate	F	1220	Gateway	A002688-B	 	        Ic Va Na Ni 		822	GaFd	A2 V F0 V	1	(C55+1)	[675B]	B	16	300
1201	Gate	F	1220	Gateway	X002000-B	 	        Di Ic Va Na 		022	GaFd	A2 V F0 V	-1	(C00+2)	[0000]	B	16	24
1281	Gate	F	1220	Gateway	X002000-B	 	        Di Ic Va Na 		022	Wild	A2 V F0 V	-1	(C00-3)	[0000]	B	16	-36
1508	Gate	F	1220	Gateway	X002000-B	 	         Di Ic Va 		022	Wild	A2 V F0 V	-1	(C00+1)	[0000]	B	16	12
1900	Gate	F	1220	Gateway	X002000-B	 	         Di Ic Va 		022	Wild	A2 V F0 V	-1	(C00+2)	[0000]	B	16	24

1105	Gate	J	1223	Urel	C88A999-A	 	     Hi Pr Wa (NIL)		113	GaFd	A7 V F3 V	2	(F8C+3)	[AB6B]	BcE	11	4320
1201	Gate	J	1223	Urel	X88A000-A	 	      Di Wa (NIL)		013	GaFd	A7 V F3 V	-1	(F00+3)	[0000]	B	11	45
1281	Gate	J	1223	Urel	X88A000-A	 	      Di Wa (NIL)		013	Wild	A7 V F3 V	-1	(F00+1)	[0000]	B	11	15
1508	Gate	J	1223	Urel	X88A000-A	 	      Di Wa (NIL)		013	Wild	A7 V F3 V	-1	(F00+3)	[0000]	B	11	45
1900	Gate	J	1223	Urel	X88A000-A	 	      Di Wa (NIL)		013	Wild	A7 V F3 V	-1	(F00-3)	[0000]	B	11	-45

1105	Gate	N	1234	Yar	C8D3578-8	 	     Ni 		700	GaFd	F3 V G8 V	-2	(742-2)	[5358]	B	6	-112
1201	Gate	N	1234	Yar	X8D3000-8	 	     Di 		000	GaFd	F3 V G8 V	-3	(700+3)	[0000]	B	6	21
1281	Gate	N	1234	Yar	X8D3000-8	 	     Di 		000	Wild	F3 V G8 V	-3	(700+1)	[0000]	B	6	7
1508	Gate	N	1234	Yar	X8D3000-8	 	     Di 		000	Wild	F3 V G8 V	-3	(700-3)	[0000]	B	6	-21
1900	Gate	N	1234	Yar	X8D3000-8	 	     Di 		000	Wild	F3 V G8 V	-3	(700+3)	[0000]	B	6	21

1105	Gate	N	1240	Falray	C544686-8	 	     Ag Ni 		215	NaHu	F6 V	-1	(E53-2)	[5547]	BC	17	-420
1201	Gate	N	1240	Falray	X544668-5	 	     Ag Ni 		315	NaHu	F6 V	-2	(853-4)	[A456]	BC	17	-480
1281	Gate	N	1240	Falray	X544000-5	 	      Di 		015	Wild	F6 V	-3	(800+2)	[0000]	B	17	16
1508	Gate	N	1240	Falray	X544000-5	 	      Di 		015	Wild	F6 V	-3	(800+1)	[0000]	B	17	8
1900	Gate	N	1240	Falray	X544000-5	 	      Di 		015	Wild	F6 V	-3	(800+1)	[0000]	B	17	8

1105	Gate	B	1303	Danovan	C79A5AA-9	 	    Da  Ni Wa 	A	504	HoPA	F0 V	-1	(B43+1)	[747B]	B	15	132
1201	Gate	B	1303	Danovan	E79A545-7	 	    Da  Ni Wa 		304	HoPA	F0 V	-3	(743-1)	[8228]	B	15	-84
1281	Gate	B	1303	Danovan	E79A000-7	 	    Da  Di Wa 		004	Wild	F0 V	-3	(700-3)	[0000]	B	15	-21
1508	Gate	B	1303	Danovan	E79A000-7	 	    Da  Di Wa 		004	Wild	F0 V	-3	(700-3)	[0000]	B	15	-21
1900	Gate	B	1303	Danovan	E79A000-7	 	    Da  Di Wa 		004	Wild	F0 V	-3	(700+1)	[0000]	B	15	7

1105	Gate	B	1308	Hesh	C56556A-9	 	     O:1406  Ag Pr Ni 		912	HoPA	F0 V M7 V	0	(A44+2)	[757B]	BcC	12	320
1201	Gate	B	1308	Hesh	D565569-2	 	     O:1406  Ag Pr Ni 	B	512	HoPA	F0 V M7 V	-2	(741+4)	[8361]	BcC	12	112
1281	Gate	B	1308	Hesh	D565000-2	 	      O:1406  Di 		012	Wild	F0 V M7 V	-3	(700+3)	[0000]	B	12	21
1508	Gate	B	1308	Hesh	D565000-2	 	      O:1406  Di 		012	Wild	F0 V M7 V	-3	(700+1)	[0000]	B	12	7
1900	Gate	B	1308	Hesh	D565000-2	 	      O:1406  Di 		012	Wild	F0 V M7 V	-3	(700+3)	[0000]	B	12	21

1105	Gate	B	1310	Luray	B648369-9	 	    Da (HoPA)  Lo 	A	933	NaHu	G1 V K1 V	0	(B20+1)	[436A]	B	15	22
